-9.356378415767778733e-01,4.996523895584470409e-01,-1.359378269441218201e+00,-1.237316222734507143e+00,2.270202641051417558e-01
4.580354174648850751e-01,-7.643900135794501338e-02,6.669630482334025778e-01,-4.447090359969347872e-01,-1.318751693842625361e+00
1.087020976876845069e+00,-2.806191709130976264e-01,-1.408974424045652984e+00,-1.043749041950763790e+00,1.620659036215288840e+00
1.487790331433704427e+00,1.683873490758515334e+00,-1.137278241337148721e+00,1.273781801590304852e+00,-1.079515430615717086e+00
-2.350895387689213578e-01,1.346790674048099490e-01,-9.369650267160389845e-01,9.394901112583724512e-01,1.907545805149916784e+00
-1.879179498832126427e+00,1.244819710721292605e+00,-1.892517904739767776e+00,-1.197080289280050280e+00,4.707943524887214792e-02
-1.159703773084555412e+00,-1.721848337056915312e+00,-1.434230651327439876e+00,7.563812112483438987e-01,5.089051695659172481e-01
1.756488199281114326e-01,5.730007188042089972e-01,1.571954343619493599e+00,-1.988679545172054031e+00,8.502469659193279128e-02
4.849965451481041967e-02,9.217034314495133884e-01,3.074803676493327309e-01,-3.216706056627920418e-01,-4.137414562930286088e-01
2.837952569090838040e-01,1.667448403425676240e+00,8.434955987949837031e-01,2.788913397892085477e-01,1.884922225262304796e+00
-1.133275280603646795e+00,7.277175947321299354e-01,-1.275683220356789160e+00,-1.225304756513496685e+00,1.442923775935420316e+00
-1.242781035807136281e+00,-9.496222647482093215e-01,-7.522417585387266570e-01,-1.093654287303654105e+00,-3.683954843969154958e-01
1.897745611198591753e+00,1.832680084118150976e+00,7.144756288581270987e-01,-1.281665872337122813e+00,-1.980868495665562889e+00
-1.629472464622643280e-01,-1.375420320708264921e+00,1.808232586437351852e+00,-4.503655654428584398e-02,7.893230074697199505e-01
1.156082457800096108e-01,-3.881660450033281862e-01,-2.141078031042518148e-01,-1.649106117642084701e+00,-6.544076343885771863e-01
-1.029320171878748358e+00,-1.089625003553282845e+00,-1.796248022605522632e+00,1.955199063514340363e+00,4.670078451317403179e-01
1.100760600006897239e+00,-1.555836692264328303e+00,1.993587203489318949e+00,2.279186621110746991e-01,6.491426439652689950e-01
-1.293342277905806803e+00,1.011119744894865669e+00,-1.812562825497583852e+00,-4.351721755336810382e-01,3.349135170591281963e-01
3.334074985399424484e-01,-1.007010345334116153e+00,-2.387515840521263755e-01,1.549749335353848068e+00,-5.681361213473312688e-01
8.698566824949609533e-01,1.307727843918015775e+00,1.736893704263701821e+00,-2.061213640898325039e-01,1.660585777849509448e+00
4.225206149066442762e-01,-1.312902506152203497e+00,-7.197792272968248639e-01,-1.393895119862206489e+00,3.007060039743167934e-01
6.904946228328086022e-01,1.521458647273726150e+00,-1.183951049372375053e+00,1.139400397398679488e+00,-1.425370780906239254e+00
1.242104735296580831e+00,-6.112688014664779956e-02,-1.660276232181299161e+00,1.666844721345460467e+00,-1.507258734977146908e+00
-1.325284209030321403e+00,3.058592256530312525e-02,-1.875886594363639581e+00,-4.030147662731109470e-01,-5.562150061913122556e-01
-6.311048560767176241e-01,5.741609977652242236e-01,-5.571014368359508140e-01,-1.269250959461121209e+00,-1.216040557870108341e+00
-1.149868656864633909e+00,-1.315661562380283645e+00,4.155069804666262634e-01,-5.730369705236051381e-01,6.603696888374983587e-01
8.195663766524052818e-02,4.116050024381134875e-02,1.013889185447717001e+00,-1.753772989820432393e+00,-6.680604489881689645e-01
-1.550786969339846610e+00,1.880434298572353669e+00,1.042606194706625189e+00,3.577376495802164769e-02,-4.890419358972009078e-02
1.551992262209100915e-01,8.782359113907087789e-01,1.535981343480870454e+00,4.788154970873752525e-01,-1.335021630801436210e-01
1.359802858057909791e+00,-3.924328696664236560e-02,-1.460842243815245300e+00,-8.863204738435972452e-01,-5.788965811837689657e-01
