,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.6666064828317,371.5036707148832,0.0,369.0796,692.1654,-40.0
1,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.1,357.3408,340.8074,325.7516,312.6694,301.8277,293.2719,286.8727,282.3969,279.5853,278.2205,278.1771,279.4472,282.1407,286.4599,292.6507,300.9355,311.4374,324.1114,338.6983,354.717,350.3307005720913,374.9941402097669,369.0796,148.24439999999993,323.08579999999995,-19.728099999999984
2,2,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.2,342.351,334.4963,326.9014,319.7176,313.1123,307.2632,302.3482,298.535,295.9713,294.7798,295.0545,296.8608,300.234,305.1771,311.6567,319.5961,328.87,339.3003,350.6558,362.6584,273.98307861059754,345.47467854246133,517.324,51.8777,174.84140000000002,-5.7368000000000166
3,3,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.3,280.572,286.7125,292.0358,296.3144,299.4906,301.6712,303.0913,304.0627,304.916,305.9519,307.4048,309.4229,312.0637,315.3016,319.047,323.1711,327.534,332.0121,336.5173,341.006,289.70527300589515,335.0382412681202,569.2017,28.73530000000005,122.96370000000002,-11.3288
4,4,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.4,291.2704,292.8633,294.5068,296.215,297.9936,299.843,301.7624,303.7544,305.8265,307.9895,310.2537,312.6229,315.09,317.6346,320.2244,322.8204,325.385,327.8905,330.3259,332.6999,289.98341471024366,339.1823904505893,597.937,25.43179999999996,94.22839999999997,-13.156999999999982
5,5,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.5,291.6814,293.3937,295.1338,296.9141,298.7451,300.6356,302.5926,304.6216,306.7272,308.9133,311.1842,313.5443,315.9992,318.5546,321.2156,323.9853,326.8624,329.8395,332.9015,336.0256,283.66815393192,343.5322666520009,623.3688,21.945400000000063,68.79660000000001,-12.36439999999999
6,6,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.6,286.5709,289.4349,292.2282,294.9301,297.5342,300.0483,302.4915,304.8911,307.2786,309.6864,312.1457,314.6856,317.3322,320.1082,323.0312,326.112,329.3523,332.7425,336.2604,339.8717,288.0931089143913,351.47677152506753,645.3142,18.03639999999996,46.85119999999995,-12.951700000000017
7,7,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.7,290.0378,292.0095,294.0319,296.1228,298.2933,300.5486,302.8907,305.3209,307.8434,310.4674,313.2088,316.0903,319.1397,322.3877,325.8626,329.5856,333.5639,337.7861,342.2187,346.8065,281.6445153498372,355.89995832728295,663.3506,12.807500000000005,28.81479999999999,-12.451399999999978
8,8,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,0.8,284.8884,288.0973,291.2427,294.3082,297.2918,300.2061,303.0758,305.9344,308.8202,311.7731,314.8321,318.0337,321.4107,324.9908,328.7943,332.8318,337.1007,341.5835,346.2461,351.0388,290.1983093028214,355.539406637692,676.1581,8.97199999999998,16.007299999999987,-12.793900000000008
9,9,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,0.9,291.8262,293.5177,295.3289,297.3018,299.462,301.8193,304.3712,307.1082,310.0176,313.0881,316.3113,319.6817,323.1962,326.8517,330.6439,334.565,338.6034,342.7425,346.9616,351.2363,277.171683673427,365.9373432902412,685.1301,7.035300000000007,7.035300000000007,-11.180700000000002
10,10,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.502403388848,375.0867163617014,0.0,368.4321,683.985,-40.0
11,11,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,0.1,353.8864,338.0305,323.5921,311.0472,300.6526,292.4532,286.3275,282.0562,279.3972,278.1523,278.2152,279.5974,282.4276,286.9257,293.3535,301.9458,312.8328,325.9693,341.0875,357.6893,350.3863634975452,375.4245850703951,368.4321,144.57540000000006,315.5529,-20.54680000000002
12,12,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,0.2,342.1966,334.1541,326.4127,319.136,312.4963,306.6695,301.8262,298.1236,295.6982,294.6615,295.0979,297.0635,300.5853,305.658,312.2394,320.2458,329.5467,339.9625,351.2655,363.1864,278.54386692185994,342.766033160444,513.0075,50.48749999999996,170.97749999999996,-6.330499999999972
13,13,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,0.3,284.2855,289.6201,294.2151,297.8693,300.5394,302.3343,303.481,304.2747,305.0247,306.008,307.4341,309.4271,312.0212,315.1701,318.7658,322.6658,326.7231,330.8145,334.8613,338.838,285.08130933542327,337.19370210304686,563.495,29.101499999999987,120.49,-10.665700000000015
14,14,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,0.4,287.6289,290.1473,292.6107,294.9999,297.3055,299.5303,301.6904,303.8136,305.9367,308.0993,310.3381,312.6805,315.1405,317.7166,320.3934,323.1454,325.9436,328.7612,331.5795,334.39,291.5882672467901,337.7708525725377,592.5965,25.1866,91.38850000000002,-13.469699999999987
15,15,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,0.5,292.8631,294.183,295.5872,297.1043,298.7508,300.5313,302.4411,304.47,306.6054,308.8358,311.1515,313.5455,316.0127,318.5493,321.1514,323.8145,326.5325,329.2976,332.1002,334.9289,283.0351096482796,347.355385205612,617.7831,22.07050000000004,66.20190000000002,-12.468700000000013
16,16,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,0.6,286.0702,289.0575,291.9574,294.7447,297.412,299.9689,302.4392,304.8563,307.2593,309.6888,312.1862,314.792,317.5463,320.4867,323.6466,327.0505,330.7084,334.6111,338.7262,342.9988,288.28741046658274,352.22492597628,639.8536,16.82039999999995,44.13139999999999,-13.03109999999998
17,17,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,0.7,290.1774,292.0994,294.0816,296.1453,298.304,300.5644,302.9287,305.3986,307.9777,310.6744,313.5025,316.4813,319.6336,322.9828,326.5494,330.3458,334.3727,338.6148,343.0394,347.5971,280.8005423790642,356.9376481959959,656.674,11.865099999999984,27.311000000000035,-12.435600000000022
18,18,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,0.8,284.2036,287.5658,290.8539,294.0485,297.1467,300.1617,303.1207,306.0599,309.0207,312.0454,315.1748,318.4465,321.8938,325.5444,329.4182,333.5255,337.8639,342.4156,347.1468,352.008,283.25648895117456,358.31195764552405,668.5391,8.5394,15.445900000000051,-12.838300000000004
19,19,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,0.9,286.0503,288.8588,291.6954,294.5718,297.4975,300.4805,303.5287,306.6504,309.856,313.1578,316.5698,320.1069,323.7833,327.6104,331.5957,335.7401,340.037,344.4708,349.0172,353.6437,281.9427323644556,368.5133545587291,677.0785,6.906500000000051,6.906500000000051,-12.519499999999994
20,20,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,375.80420017022686,370.0451740258728,0.0,369.4526,704.5735,-40.0
21,21,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,0.1,358.2845,341.5659,326.3414,313.1124,302.1484,293.4948,287.0201,282.4872,279.6316,278.23,278.151,279.3801,282.0207,286.2686,292.3638,300.5238,310.8692,323.355,337.7257,353.5072,352.434432025832,373.2157012394789,369.4526,150.43189999999998,335.12089999999995,-19.5052
22,22,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,0.2,344.1502,336.0011,328.1309,320.6974,313.8716,307.8318,302.7538,298.801,296.1155,294.8134,294.9824,296.6815,299.9401,304.7565,311.0933,318.8715,327.9649,338.1961,349.3367,361.1127,275.56534828823817,346.7360885217834,519.8845,53.94550000000004,184.689,-5.168200000000013
23,23,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,0.3,282.0036,287.9928,293.164,297.2899,300.3137,302.3433,303.616,304.4455,305.1655,306.08,307.4282,309.3643,311.9534,315.1787,318.9595,323.1747,327.6891,332.3785,337.1482,341.9414,284.7459728775985,334.51114068951006,573.83,28.51439999999991,130.74349999999993,-10.6567
24,24,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,0.4,287.279,289.7901,292.2591,294.6698,297.0127,299.2878,301.5068,303.6924,305.8758,308.0911,310.3685,312.7268,315.1685,317.6779,320.2235,322.7645,325.2611,327.6839,330.0223,332.2877,289.2889091163809,335.957127725467,602.3444,26.191400000000044,102.22910000000002,-13.712199999999996
25,25,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,0.5,290.9165,292.5745,294.2891,296.0796,297.9568,299.9232,301.9749,304.104,306.301,308.5568,310.8639,313.2166,315.611,318.0448,320.516,323.0228,325.5627,328.1322,330.7259,333.337,284.6973181544929,344.8792196850551,628.5358,24.054399999999987,76.03769999999997,-13.076799999999992
26,26,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,0.6,287.3088,289.8969,292.4423,294.9337,297.3685,299.7537,302.1037,304.4387,306.7825,309.1617,311.6046,314.1417,316.8051,319.6274,322.6385,325.8616,329.3076,332.9699,336.8211,340.8127,289.6252651455088,348.31673943902433,652.5902,19.02049999999997,51.98329999999999,-13.24630000000002
27,27,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,0.7,291.286,292.9828,294.7474,296.6042,298.5686,300.6483,302.8449,305.1578,307.5868,310.1346,312.8083,315.6194,318.5822,321.7121,325.0219,328.5191,332.2017,336.0558,340.0545,344.158,280.58951354682296,353.83736451797387,671.6107,14.238200000000006,32.962800000000016,-12.351699999999994
28,28,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,0.8,284.0536,287.466,290.784,293.9813,297.0511,300.0061,302.8746,305.696,308.515,311.3772,314.3265,317.4031,320.6424,324.0744,327.7218,331.5973,335.701,340.0172,344.5135,349.1409,286.5310653905895,353.7612507440154,685.8489,10.4606,18.72460000000001,-12.993899999999996
29,29,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,0.9,288.7201,290.9466,293.2435,295.6355,298.1379,300.7574,303.4944,306.3462,309.3101,312.3855,315.5742,318.8804,322.3091,325.8642,329.5468,333.3536,337.2762,341.3002,345.4058,349.5688,281.71585783399,363.6167613311988,696.3095,8.26400000000001,8.26400000000001,-12.242599999999982
30,30,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.40413611673887,370.7024885918427,0.0,369.5904,718.1933,-40.0
31,31,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,0.1,356.2935,339.9654,325.0966,312.1769,301.47,293.0208,286.7017,282.2827,279.5081,278.1638,278.1267,279.3901,282.0638,286.3491,292.4902,300.7079,311.1246,323.6956,338.1639,354.0524,351.54539075806525,372.4550352335186,369.5904,150.10330000000005,348.60290000000003,-19.97919999999999
32,32,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,0.2,343.2947,335.1845,327.3627,319.9891,313.2346,307.2753,302.2833,298.4175,295.8153,294.5886,294.8211,296.5682,299.856,304.6793,310.9973,318.7285,327.7456,337.8719,348.8827,360.5104,274.40258320871527,338.640080374959,519.6937,55.20330000000001,198.4996,-5.724699999999984
33,33,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,0.3,280.9438,287.0343,292.3034,296.522,299.6314,301.7372,303.0735,303.9489,304.6896,305.5887,306.8701,308.6685,311.0252,313.8977,317.1797,320.7296,324.4016,328.0752,331.6767,335.1881,289.7324452297939,335.1154579137899,574.897,33.931499999999915,143.29629999999997,-11.262800000000029
34,34,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,0.4,291.2941,292.8781,294.5021,296.1754,297.9001,299.6733,301.4927,303.3606,305.2859,307.2838,309.372,311.5664,313.8766,316.3023,318.8333,321.4512,324.1331,326.8562,329.6018,332.3571,293.26672265477043,337.6795955682814,608.8285,28.898599999999988,109.36480000000006,-13.326700000000017
35,35,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,0.5,294.3626,295.4954,296.6983,297.9975,299.4106,300.947,302.6091,304.395,306.3004,308.3211,310.4544,312.6992,315.0566,317.5284,320.1158,322.8182,325.6307,328.543,331.5383,334.5933,280.9966553640905,344.03661607605767,637.7271,24.39420000000007,80.46620000000007,-12.052999999999995
36,36,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,0.6,284.4571,287.8407,291.0831,294.1419,297.0013,299.6714,302.1838,304.5841,306.9248,309.2593,311.638,314.1064,316.7044,319.4658,322.4168,325.5741,328.9418,332.5086,336.2458,340.1081,285.0742674677995,344.63277012642703,662.1213,19.932500000000005,56.072,-13.328599999999994
37,37,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,0.7,287.4103,289.7593,292.1322,294.5365,296.9758,299.4512,301.9628,304.5122,307.1036,309.7447,312.4468,315.2234,318.0887,321.055,324.1316,327.3221,330.6235,334.0258,337.5114,341.0565,290.45016276293285,351.0178761989365,682.0538,16.42259999999999,36.1395,-13.548800000000028
38,38,38.0,38.0,,,,,,,,,,,,,,,,,,,,,,0.8,291.961,293.5207,295.1723,296.9488,298.8708,300.9476,303.1791,305.5597,308.083,310.7448,313.5458,316.4931,319.599,322.8798,326.3517,330.0267,333.9072,337.9821,342.2239,346.5883,285.17093142769704,361.079946603226,698.4764,11.88059999999996,19.71690000000001,-12.052399999999976
39,39,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,0.9,287.9306,290.6729,293.385,296.0631,298.7135,301.3532,304.0073,306.7077,309.4901,312.3925,315.4548,318.718,322.2233,326.0098,330.1112,334.5497,339.3298,344.4323,349.8108,355.3917,278.4520828385493,369.9235682987146,710.357,7.836300000000051,7.836300000000051,-11.646799999999985
40,40,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.9350817483874,371.98338535398585,0.0,369.1823,684.0703,-40.0
41,41,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,0.1,355.9044,339.6527,324.8535,311.9945,301.3383,292.93,286.6429,282.2494,279.4963,278.1728,278.1598,279.4547,282.1723,286.5187,292.743,301.0699,311.6238,324.36,339.0181,355.1149,350.9281975802494,375.8166038076994,369.1823,147.87399999999997,314.888,-20.07
42,42,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,0.2,342.7616,334.7335,326.9901,319.6902,313.0043,307.1091,302.1785,298.374,295.8372,294.6849,295.0073,296.8676,300.3003,305.3091,311.8616,319.8826,329.2476,339.7786,351.2434,363.3617,274.84601854247785,343.5148252198423,517.0563,51.46210000000008,167.014,-5.890899999999988
43,43,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,0.3,281.2829,287.2777,292.4672,296.6284,299.7067,301.8097,303.1725,304.1045,304.9325,305.9516,307.389,309.3839,311.9834,315.151,318.7859,322.7502,326.8985,331.1065,335.2919,339.4235,290.39217438639884,333.774899754332,568.5184,29.504299999999944,115.55189999999992,-11.19029999999998
44,44,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,0.4,291.8776,293.3917,294.9579,296.5911,298.2972,300.0766,301.9281,303.8532,305.8578,307.9509,310.1404,312.4281,314.8054,317.251,319.7325,322.2119,324.6529,327.0296,329.3326,331.5721,289.246307972496,343.09543601986417,598.0227,26.17579999999998,86.04759999999999,-12.923400000000017
45,45,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,0.5,291.1119,292.981,294.8575,296.7473,298.6575,300.5973,302.5772,304.609,306.7059,308.8831,311.1581,313.5512,316.0858,318.7871,321.6791,324.7802,328.0984,331.6258,335.335,339.1792,286.06251463893693,350.8306137281561,624.1985,20.42270000000008,59.87180000000001,-12.402699999999982
46,46,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,0.6,288.536,290.9926,293.4195,295.8102,298.1665,300.4991,302.8264,305.1731,307.569,310.0472,312.6434,315.3951,318.3401,321.5141,324.9477,328.6607,332.6577,336.9228,341.4171,346.0794,280.8547075129796,351.27940453614315,644.6212,14.418699999999944,39.44909999999993,-12.5009
47,47,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,0.7,284.1651,287.438,290.6424,293.7586,296.7813,299.7198,302.5958,305.4402,308.2889,311.1791,314.1462,317.2214,320.43,323.79,327.3117,330.9961,334.8354,338.8124,342.9016,347.07,288.8848911202259,357.36649730170274,659.0399,11.236200000000052,25.030399999999982,-13.28019999999998
48,48,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,0.8,290.6378,292.4475,294.3634,296.4222,298.6458,301.0417,303.607,306.3334,309.2119,312.2379,315.4127,318.745,322.2494,325.944,329.846,333.9673,338.3094,342.859,347.5856,352.4417,277.56536876355705,367.3389275949684,670.2761,8.065499999999929,13.794199999999933,-11.958300000000008
49,49,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,0.9,281.6412,285.655,289.5561,293.3131,296.9191,300.3904,303.7631,307.0866,310.4176,313.8148,317.3366,321.0386,324.9727,329.1855,333.7151,338.5859,343.8033,349.3477,355.1719,361.2011,286.8617305716611,368.2387856012216,678.3416,5.728700000000004,5.728700000000004,-12.6096
50,50,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.0437622842266,373.5887864981902,0.0,369.0728,754.2732,-40.0
51,51,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,0.1,353.5059,337.7246,323.354,310.8679,300.5218,292.3602,286.2617,282.0077,279.3562,278.1086,278.1572,279.511,282.2949,286.7243,293.0564,301.5218,312.2487,325.1923,340.0885,356.4466,348.01712839221017,370.03862720583817,369.0728,147.39209999999997,385.2004,-20.63979999999998
52,52,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,0.2,340.2059,332.5252,325.1143,318.1256,311.7248,306.0847,301.3765,297.7591,295.3706,294.3226,294.6965,296.5425,299.8782,304.6867,310.9143,318.4677,327.2122,336.9714,347.5309,358.6434,284.6707075523507,334.7531071480827,516.4649,56.368600000000015,237.80830000000003,-6.915300000000002
53,53,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,0.3,289.2238,293.4278,296.9991,299.7699,301.7113,302.9276,303.626,304.0711,304.5366,305.2628,306.4251,308.1169,310.3468,313.0473,316.095,319.3381,322.6278,325.8472,328.9334,331.8847,286.1158383626829,330.70077623822755,572.8335,36.98419999999999,181.4397,-10.072400000000016
54,54,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,0.4,288.6812,291.194,293.6086,295.893,298.0323,300.0311,301.9116,303.7104,305.4724,307.2436,309.0646,310.9649,312.9591,315.0466,317.2136,319.4375,321.6929,323.9572,326.2155,328.4623,288.06063761169185,329.8993480685269,609.8177,33.90110000000004,144.45550000000003,-12.96890000000002
55,55,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,0.5,289.9896,291.9203,293.8538,295.7904,297.7298,299.6715,301.6154,303.5626,305.5152,307.4765,309.4501,311.4392,313.4458,315.4699,317.51,319.5629,321.6247,323.6917,325.7607,327.8301,288.93857928735895,338.84728874407176,643.7188,32.2568,110.5544,-13.32850000000002
56,56,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,0.6,290.7277,292.5246,294.3362,296.1683,298.0247,299.9084,301.8219,303.7686,305.7545,307.789,309.8871,312.0693,314.3613,316.7925,319.3921,322.1842,325.1817,328.3808,331.7574,335.2668,288.4798622431072,340.1502373896795,675.9756,26.698600000000056,78.29759999999999,-13.091600000000028
57,57,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,0.7,290.4144,292.3516,294.2948,296.2485,298.2187,300.2133,302.2418,304.3153,306.4466,308.6493,310.9377,313.3261,315.8277,318.4537,321.2116,324.1036,327.1254,330.2647,333.5013,336.8076,287.2934018962999,346.7198328107094,702.6742,22.019199999999955,51.59899999999993,-12.786699999999996
58,58,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,0.8,289.4843,291.6727,293.8574,296.0401,298.2258,300.4234,302.6452,304.9065,307.2258,309.6237,312.1235,314.7503,317.5305,320.49,323.651,327.0289,330.6271,334.4336,338.4185,342.5345,289.2604188570547,348.04219596007806,724.6934,16.63829999999996,29.579799999999977,-12.576599999999983
59,59,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,0.9,291.1441,293.0492,294.9953,296.9994,299.0751,301.2328,303.481,305.8272,308.2789,310.8445,313.5336,316.3561,319.3216,322.4381,325.7098,329.136,332.7089,336.4132,340.2252,344.1137,276.73725562615215,358.13289618540927,741.3317,12.94150000000002,12.94150000000002,-11.767200000000004
60,60,60.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.0205149688715,372.446896401276,0.0,369.5068,1269.7718,-40.0
61,61,61.0,,,,,,,,,,,,,,,,,,,,,,,0.1,353.4866,337.709,323.3417,310.8584,300.5143,292.3538,286.2552,281.9991,279.3427,278.086,278.1193,279.4487,282.1956,286.5718,292.8303,301.1988,311.8035,324.5999,339.327,355.4994,359.13340076068584,370.9405627346257,369.5068,149.67460000000003,900.265,-20.64620000000002
62,62,62.0,,,,,,,,,,,,,,,,,,,,,,,0.2,349.4245,339.9325,330.8707,322.4451,314.8489,308.2577,302.8245,298.677,295.9158,294.6157,294.8268,296.5753,299.8628,304.6641,310.922,318.5429,327.3924,337.2929,348.0255,359.3352,235.9533512559479,371.1743872342093,519.1814,54.16789999999992,750.5903999999999,-4.7423
63,63,63.0,,,,,,,,,,,,,,,,,,,,,,,0.3,249.3568,261.9773,273.1597,282.474,289.7635,295.1366,298.9149,301.553,303.556,305.4082,307.5236,310.2211,313.7173,318.1335,323.5086,329.814,336.9676,344.846,353.2941,362.1343,370.63839115298015,317.8334153807488,573.3493,28.17830000000004,696.4225,-17.863400000000013
64,64,64.0,,,,,,,,,,,,,,,,,,,,,,,0.4,356.6834,343.574,332.0324,322.5641,315.4145,310.5779,307.8502,306.9008,307.3456,308.8009,310.9143,313.3727,315.8971,318.2356,320.1628,321.4906,322.0897,321.9149,321.0237,319.5793,285.13857495177785,257.0553856275614,601.5276,47.15989999999999,668.2442,-2.4221000000000004
65,65,65.0,,,,,,,,,,,,,,,,,,,,,,,0.5,290.991,296.4594,301.229,305.1041,308.0277,310.0675,311.3745,312.1293,312.4871,312.5348,312.2661,311.5753,310.2704,308.1025,304.8085,300.1625,294.0291,286.409,277.4661,267.5281,285.8181755733431,179.73922874472203,648.6875,124.30629999999996,621.0843,-2.9325000000000045
66,66,66.0,,,,,,,,,,,,,,,,,,,,,,,0.6,289.3758,292.8206,296.0446,298.9483,301.4417,303.4422,304.8689,305.6325,305.6246,304.7045,302.6893,299.3505,294.4198,287.6105,278.6543,267.3518,253.6297,237.5928,219.5554,200.0404,306.6368758890501,331.0567265556673,772.9938,237.21860000000004,496.778,-9.557799999999986
67,67,67.0,,,,,,,,,,,,,,,,,,,,,,,0.7,305.5225,304.4669,303.5072,302.6426,301.8283,300.9812,299.9961,298.7715,297.2408,295.4053,293.3635,291.332,289.649,288.7532,289.1337,291.2515,295.4435,301.8288,310.2428,320.2228,240.10320975859136,375.68719512125085,1010.2124,146.5940999999999,259.5594,-12.0188
68,68,68.0,,,,,,,,,,,,,,,,,,,,,,,0.8,250.411,260.1972,269.0133,276.5406,282.6218,287.2639,290.617,292.9406,294.567,295.8691,297.2377,299.0643,301.7268,305.5721,310.8918,317.8911,326.6552,337.1202,349.058,362.0835,375.4642959482936,338.3247077410289,1156.8065,73.60290000000009,112.96530000000008,-25.73610000000002
69,69,69.0,,,,,,,,,,,,,,,,,,,,,,,0.9,359.5463,344.5283,331.1822,320.0538,311.4176,305.2875,301.472,299.6528,299.4635,300.5501,302.6061,305.3815,308.6756,312.3213,316.1721,320.098,323.9895,327.7692,331.4027,334.903,227.9333559525424,371.5206300809376,1230.4094,39.36239999999998,39.36239999999998,-7.712499999999977
70,70,70.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.9329341933303,370.2295182942772,0.0,369.5212,1217.1837,-40.0
71,71,71.0,,,,,,,,,,,,,,,,,,,,,,,0.1,357.5617,340.9849,325.8895,312.7727,301.9021,293.3227,286.9044,282.4127,279.5861,278.2049,278.1404,279.3807,282.0316,286.2906,292.399,300.5753,310.9407,323.4505,337.8486,353.6601,357.96947978792315,370.88362887944544,369.5212,151.44709999999998,847.6625,-19.6773
