,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
72,72,72.0,,,,,,,,,,,,,,,,,,,,,,,0.2,348.6989,339.6108,330.8899,322.7227,315.2948,308.7848,303.3572,299.156,296.2999,294.8807,294.9631,296.5849,299.7576,304.4633,310.6516,318.2335,327.0775,337.0059,347.7961,359.186,224.72719322084188,375.5345877177177,520.9683,55.55430000000001,696.2154,-4.215199999999982
73,73,73.0,,,,,,,,,,,,,,,,,,,,,,,0.3,240.0833,254.5684,267.4505,278.244,286.7616,293.1074,297.6199,300.7869,303.1557,305.2561,307.5477,310.3917,314.0434,318.6579,324.3024,330.9694,338.5885,347.0371,356.1488,365.723,359.44160489927776,339.00411519075163,576.5226,27.08349999999996,640.6611,-19.892600000000016
74,74,74.0,,,,,,,,,,,,,,,,,,,,,,,0.4,346.8697,335.1131,324.8661,316.611,310.5768,306.7505,304.9297,304.7973,305.9937,308.1726,311.0314,314.3185,317.8261,321.378,324.8209,328.0256,330.8964,333.3858,335.5069,337.3362,223.2387053442933,373.6167873859344,603.6061,18.95710000000008,613.5776000000001,-6.249500000000012
75,75,75.0,,,,,,,,,,,,,,,,,,,,,,,0.5,238.912,253.7995,267.2404,278.7943,288.2848,295.7875,301.5751,306.0387,309.6098,312.6992,315.6608,318.7793,322.2746,326.3129,331.0152,336.4595,342.6743,349.6287,357.2239,365.2939,372.90872897686495,308.93545722888274,622.5632,15.358199999999895,594.6205,-17.212499999999977
76,76,76.0,,,,,,,,,,,,,,,,,,,,,,,0.6,358.4986,345.0262,333.2895,323.8401,316.9334,312.5382,310.3956,310.1015,311.1889,313.1916,315.6804,318.2751,320.6404,322.48,323.5371,323.609,322.5715,320.4089,317.2342,313.292,270.27098654264915,242.9111873327467,637.9214,42.6087,579.2623000000001,-0.4617999999999824
77,77,77.0,,,,,,,,,,,,,,,,,,,,,,,0.7,279.0459,287.3178,294.6677,300.8227,305.6807,309.2936,311.8204,313.4614,314.3947,314.7248,314.4531,313.4713,311.5764,308.5049,303.9811,297.7746,289.7596,279.965,268.6034,256.0708,207.8654878060196,170.6811207053857,680.5301,139.67690000000005,536.6536000000001,-3.7063999999999737
78,78,78.0,,,,,,,,,,,,,,,,,,,,,,,0.8,224.2787,240.0359,254.5556,267.3881,278.2445,286.9932,293.629,298.2247,300.8777,301.6622,300.5947,297.6175,292.6023,285.3738,275.752,263.6077,248.9234,231.8471,212.7248,192.1009,372.2423579946525,374.55920660985583,820.207,279.29229999999995,396.9767000000001,-26.0068
79,79,79.0,,,,,,,,,,,,,,,,,,,,,,,0.9,355.9256,340.5749,326.9954,315.71,306.9044,300.445,295.9593,292.9527,290.9356,289.5362,288.5833,288.1505,288.5568,290.3208,294.0705,300.4158,309.801,322.3673,337.8577,355.5966,248.1903787596708,374.36333192166165,1099.4993,117.6844000000001,117.6844000000001,-12.555000000000009
80,80,80.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.3388296518712,373.1845924134816,0.0,369.1729,819.7755,1.8086000000000129
81,81,81.0,,,,,,,,,,,,,,,,,,,,,,,0.1,353.7507,337.9213,323.507,310.9828,300.6049,292.4179,286.2999,282.031,279.3679,278.1105,278.1496,279.4922,282.2615,286.6713,292.9768,301.4077,312.0912,324.9826,339.819,356.1114,363.63683618216646,373.2557680215093,369.1729,148.76789999999994,450.6026,1.8086000000000129
82,82,82.0,,,,,,,,,,,,,,,,,,,,,,,0.2,353.1774,342.9685,333.2528,324.2574,316.1875,309.2207,303.5047,299.1569,296.2658,294.8946,295.0841,296.8546,300.2051,305.1103,311.5149,319.3271,328.4127,338.5921,349.6404,361.293,220.8132898563709,375.52739197874536,517.9408,53.38620000000003,301.8347,1.8086000000000129
83,83,83.0,,,,,,,,,,,,,,,,,,,,,,,0.3,237.0351,252.3344,265.9364,277.3273,286.3098,292.9944,297.7388,301.0567,303.5223,305.6885,308.0309,310.9192,314.6096,319.2523,324.9064,331.5553,339.1216,347.4795,356.4649,365.885,370.0578991729852,320.0697038360329,571.327,28.000499999999988,248.4485,1.8086000000000129
84,84,84.0,,,,,,,,,,,,,,,,,,,,,,,0.4,355.5792,342.0133,330.1381,320.4937,313.3355,308.6451,306.1888,305.5985,306.4515,308.331,310.8596,313.7077,316.5872,319.242,321.4454,323.0098,323.8079,323.7977,323.042,321.7122,175.15860192756548,373.4134193849696,599.3275,32.76200000000006,220.448,1.8086000000000129
85,85,85.0,,,,,,,,,,,,,,,,,,,,,,,0.5,199.5049,222.6355,243.5197,261.4524,276.1199,287.5861,296.2129,302.5481,307.2115,310.8051,313.8589,316.8114,320.0139,323.7443,328.218,333.5886,339.9367,347.2539,355.429,364.2482,363.90392579891727,342.97835628465015,632.0895,33.028299999999945,187.68599999999992,1.8086000000000129
86,86,86.0,,,,,,,,,,,,,,,,,,,,,,,0.6,348.7831,334.7536,322.7364,313.3536,306.8708,303.2137,302.0462,302.8782,305.1734,308.4325,312.2419,316.2875,320.3452,324.2594,327.9221,331.2602,334.2322,336.8325,339.0974,341.107,238.4771727895885,373.1746474497238,665.1178,13.022699999999986,154.65769999999998,1.8086000000000129
87,87,87.0,,,,,,,,,,,,,,,,,,,,,,,0.7,251.2378,263.3604,274.3139,283.7549,291.5623,297.8247,302.7896,306.794,310.1971,313.3295,316.4653,319.816,323.5385,327.7477,332.5267,337.9283,343.9703,350.6246,357.8093,365.3871,373.1615385713373,304.101812097122,678.1405,13.24630000000002,141.635,1.8086000000000129
88,88,88.0,,,,,,,,,,,,,,,,,,,,,,,0.8,359.3597,346.4331,335.1288,325.9681,319.2001,314.8086,312.5644,312.0983,312.9749,314.7496,317.0012,319.3435,321.424,322.9215,323.5526,323.0914,321.399,318.4576,314.393,309.4772,229.7678504528482,241.34853845255893,691.3868,42.12310000000002,128.38869999999997,1.8086000000000129
89,89,89.0,,,,,,,,,,,,,,,,,,,,,,,0.9,245.7627,260.9216,274.5374,286.1282,295.4795,302.6268,307.7911,311.2883,313.4381,314.4891,314.574,313.6938,311.7321,308.4905,303.7408,297.2866,289.0248,278.9975,267.4226,254.694,223.5556894162785,373.2327309370812,733.5099,86.26559999999995,86.26559999999995,1.8086000000000129
90,90,90.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.707371340277,374.3037839545625,0.0,368.6888,1267.8905,-40.0
91,91,91.0,,,,,,,,,,,,,,,,,,,,,,,0.1,354.0565,338.1672,323.6983,311.1268,300.71,292.4926,286.3525,282.0695,279.4,278.144,278.1934,279.557,282.3608,286.8218,293.1989,301.7245,312.5276,325.5632,340.5654,357.0398,361.5501917039968,375.315214257477,368.6888,146.66560000000004,899.2017,-20.50740000000002
92,92,92.0,,,,,,,,,,,,,,,,,,,,,,,0.2,351.4665,341.6157,332.2253,323.512,315.6759,308.8955,303.3238,299.0866,296.2828,294.9862,295.2478,297.0972,300.5417,305.5629,312.1108,320.0974,329.3899,339.8072,351.1203,363.0574,227.70910508054183,371.4743168478721,515.3544,50.82929999999999,752.5360999999999,-4.104499999999973
93,93,93.0,,,,,,,,,,,,,,,,,,,,,,,0.3,242.6694,256.7715,269.2961,279.7686,288.011,294.1341,298.4794,301.5339,303.8385,305.9113,308.1935,311.0216,314.6206,319.1117,324.5277,330.8315,337.9335,345.7071,354.0009,362.6483,374.5100912427451,313.34375863705355,566.1837,28.16449999999997,701.7067999999999,-18.86590000000001
94,94,94.0,,,,,,,,,,,,,,,,,,,,,,,0.4,359.5846,345.5739,333.2581,323.1814,315.6037,310.5114,307.6741,306.7239,307.2346,308.781,310.9725,313.4624,315.9432,318.1386,319.8038,320.7373,320.8051,319.9675,318.2998,315.9949,277.58090625483266,269.8633958600763,594.3482,45.38339999999994,673.5423,-2.4886000000000195
95,95,95.0,,,,,,,,,,,,,,,,,,,,,,,0.5,284.8056,291.5762,297.5179,302.3937,306.1276,308.79,310.5528,311.6302,312.2189,312.4524,312.3744,311.9335,310.9961,309.3746,306.8655,303.2932,298.5535,292.6492,285.7108,277.9956,232.3984612047204,173.7157569684023,639.7316,117.87260000000003,628.1589,-4.20999999999998
96,96,96.0,,,,,,,,,,,,,,,,,,,,,,,0.6,244.7276,256.5671,267.4832,277.1405,285.3236,291.9334,296.9618,300.4522,302.4548,302.9852,301.9921,299.342,294.8215,288.1627,279.0897,267.3834,252.9546,235.9109,216.5985,195.6051,375.0480235703113,375.16425828773504,757.6042,241.4053,510.2863,-21.0666
97,97,97.0,,,,,,,,,,,,,,,,,,,,,,,0.7,359.5176,344.856,331.7902,320.7974,312.056,305.4602,300.6904,297.316,294.9088,293.1455,291.8838,291.2058,291.4207,293.0245,296.6158,302.7752,311.9241,324.1908,339.3183,356.6435,273.068059490844,291.118837838828,999.0095,116.8383,268.881,-7.539800000000014
98,98,98.0,,,,,,,,,,,,,,,,,,,,,,,0.8,279.9878,286.3822,291.8168,296.0166,298.8975,300.5569,301.2309,301.2329,300.8886,300.48,300.2045,300.1529,300.3041,300.5384,300.6659,300.4697,299.7571,298.4101,296.4232,293.9166,270.10384627029595,372.0307194420414,1115.8478,97.81690000000005,152.04269999999997,-12.443100000000015
99,99,99.0,,,,,,,,,,,,,,,,,,,,,,,0.9,274.6462,279.0339,283.1284,286.8213,290.0441,292.7743,295.037,296.9041,298.4931,299.9662,301.5293,303.4301,305.9511,309.3932,314.0478,320.1556,327.8594,337.1581,347.8771,359.6661,375.7196955838489,313.5071276920709,1213.6647,54.225799999999936,54.225799999999936,-20.225700000000018
100,100,100.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.77152210757134,374.76566409890825,0.0,367.9982,1278.0772,-40.0
101,101,101.0,,,,,,,,,,,,,,,,,,,,,,,0.1,356.5984,340.2107,325.2878,312.3215,301.577,293.0997,286.763,282.3381,279.5716,278.2535,278.2671,279.615,282.4187,286.8927,293.295,301.8574,312.7088,325.8033,340.8736,357.423,359.1116352916037,375.2134055150978,367.9982,145.29809999999998,910.079,-19.900300000000016
102,102,102.0,,,,,,,,,,,,,,,,,,,,,,,0.2,349.5962,340.2795,331.3602,323.0354,315.4968,308.9251,303.4843,299.3158,296.5359,295.2344,295.4756,297.298,300.7142,305.7079,312.229,320.1878,329.4499,339.8326,351.1066,363.0008,228.24674376408493,370.7417380264041,513.2963,50.26600000000008,764.7809,-4.074900000000014
103,103,103.0,,,,,,,,,,,,,,,,,,,,,,,0.3,243.0644,257.0365,269.4539,279.8482,288.0428,294.1454,298.4911,301.559,303.8819,305.9706,308.2605,311.0841,314.6633,319.1173,324.4777,330.707,337.7156,345.3784,353.5466,362.0577,375.9035728494671,314.83703242940834,563.5623,28.26009999999997,714.5148999999999,-18.854600000000005
104,104,104.0,,,,,,,,,,,,,,,,,,,,,,,0.4,360.7552,346.531,334.0194,323.7704,316.0473,310.8373,307.9085,306.8903,307.3534,308.87,311.0485,313.5432,316.0493,318.2956,320.0428,321.0951,321.322,320.6839,319.2518,317.2102,277.70828009821525,267.68726593510024,591.8224,45.59199999999999,686.2547999999999,-2.1626999999999725
105,105,105.0,,,,,,,,,,,,,,,,,,,,,,,0.5,284.9885,291.8085,297.7886,302.6889,306.4328,309.092,310.8416,311.8985,312.4619,312.6658,312.5519,312.0633,311.0581,309.3379,306.6875,302.9205,297.9255,291.7038,284.3916,276.2596,223.75078100108536,170.095967213994,637.4144,121.73360000000002,640.6628,-3.908000000000016
106,106,106.0,,,,,,,,,,,,,,,,,,,,,,,0.6,237.5973,250.884,263.1163,273.9147,283.0396,290.3877,295.9626,299.83,302.0667,302.7137,301.7415,299.0321,294.3816,287.5267,278.193,266.162,251.3464,233.8585,214.0534,192.532,370.1853224106746,372.3179934970756,759.148,253.1497,518.9291999999999,-22.612300000000005
107,107,107.0,,,,,,,,,,,,,,,,,,,,,,,0.7,355.0699,340.8262,328.1813,317.6091,309.2794,303.0748,298.6616,295.5956,293.4371,291.8546,290.702,290.0619,290.2473,291.761,295.2103,301.1853,310.1169,322.1422,337.012,354.0696,274.8329141374021,301.7731893087489,1012.2977,122.52480000000004,265.7795,-9.925200000000018
108,108,108.0,,,,,,,,,,,,,,,,,,,,,,,0.8,281.0062,286.7007,291.5217,295.2214,297.7284,299.139,299.6778,299.6421,299.3428,299.0538,298.9759,299.2161,299.783,300.5962,301.5095,302.3445,302.9331,303.158,302.9852,302.4755,280.44621266642224,371.7720250855584,1134.8225,94.5467000000001,143.25469999999996,-13.86099999999999
109,109,109.0,,,,,,,,,,,,,,,,,,,,,,,0.9,283.0742,285.632,288.0554,290.2927,292.3104,294.0985,295.6758,297.0941,298.4413,299.8446,301.4721,303.5311,306.2615,309.9201,314.7546,320.9666,328.6688,337.8457,348.3271,359.787,362.6820309201411,320.60781565908275,1229.3692,48.707999999999856,48.707999999999856,-18.9015
110,110,110.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,375.7979555554283,375.45888312085873,0.0,367.4133,1308.8577,-40.0
111,111,111.0,,,,,,,,,,,,,,,,,,,,,,,0.1,358.2794,341.5621,326.339,313.1118,302.1506,293.5019,287.0357,282.5181,279.6892,278.3333,278.3286,279.6744,282.4906,286.9914,293.4353,302.055,312.9797,326.1632,341.336,357.9981,352.8344849109474,370.1035123785592,367.4133,144.3845,941.4444,-19.498100000000026
112,112,112.0,,,,,,,,,,,,,,,,,,,,,,,0.2,344.4904,336.2862,328.3701,320.9037,314.061,308.0223,302.9644,299.0499,296.4181,295.1786,295.4089,297.1521,300.4169,305.1762,311.3656,318.8817,327.5814,337.2832,347.7708,358.7993,236.1756857846836,372.0560095295631,511.7978,52.337500000000034,797.0599,-4.977700000000027
113,113,113.0,,,,,,,,,,,,,,,,,,,,,,,0.3,249.3708,261.8097,272.8583,282.0994,289.3781,294.7957,298.6595,301.4071,303.5269,305.4896,307.7011,310.4766,314.0343,318.5005,323.9212,330.2752,337.4871,345.4373,353.9718,362.9106,371.81107917423776,314.01690370253215,564.1353,28.02429999999993,744.7224,-18.20429999999999
114,114,114.0,,,,,,,,,,,,,,,,,,,,,,,0.4,357.6216,344.2906,332.5518,322.9191,315.6421,310.7155,307.9314,306.9525,307.3845,308.8317,310.9271,313.341,315.7766,317.9634,319.6586,320.66,320.8305,320.126,318.6156,316.4851,279.2600116283924,261.513122810161,592.1596,47.42750000000001,716.6981000000001,-2.28449999999998
115,115,115.0,,,,,,,,,,,,,,,,,,,,,,,0.5,286.1587,292.6222,298.2914,302.9391,306.492,309.0164,310.6749,311.6681,312.1766,312.3156,312.108,311.4782,310.2656,308.2529,305.2073,300.9286,295.2981,288.3198,280.1447,271.0703,273.6367486834538,175.9491180349781,639.5871,122.9511,669.2706000000001,-3.983600000000024
116,116,116.0,,,,,,,,,,,,,,,,,,,,,,,0.6,278.994,284.1723,289.0058,293.3515,297.0936,300.1422,302.4237,303.8674,304.3879,303.8675,302.1418,298.9926,294.1536,287.3317,278.2465,266.6858,252.5678,235.9985,217.3071,197.046,363.1556825479237,325.4868051949215,762.5382,250.66470000000004,546.3195000000001,-12.857799999999996
117,117,117.0,,,,,,,,,,,,,,,,,,,,,,,0.7,351.6853,340.7808,330.9147,322.3947,315.3303,309.6413,305.1021,301.4095,298.2589,295.4142,292.7634,290.3519,288.3886,287.2217,287.2811,288.9941,292.6832,298.4682,306.1977,315.4316,219.55433730634832,354.63726366968297,1013.2029,157.13979999999992,295.6548,-3.358699999999999
118,118,118.0,,,,,,,,,,,,,,,,,,,,,,,0.8,235.8105,251.1181,264.6706,275.9126,284.5944,290.7664,294.7247,296.9307,297.9271,298.2687,298.4758,299.0094,300.2608,302.5481,306.1094,311.0927,317.5404,325.3759,334.3978,344.2879,366.4457922096783,332.40653589164634,1170.3427,87.2659000000001,138.5150000000001,-22.233600000000024
119,119,119.0,,,,,,,,,,,,,,,,,,,,,,,0.9,352.0119,338.4392,326.4582,316.5703,309.0039,303.7288,300.5171,299.0272,298.8863,299.7538,301.3558,303.4936,306.0311,308.8752,311.9551,315.209,318.5792,322.0148,325.477,328.9431,229.6424949440301,371.0911709226777,1257.6086,51.2491,51.2491,-9.271200000000022
120,120,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.5670796606488,375.9738158096261,0.0,368.0908,642.4546,-40.0
121,121,,,,,,,,,,,,,,,,,,,,,,,,0.1,353.9401,338.0737,323.6258,311.0727,300.6715,292.4674,286.3388,282.067,279.4103,278.1713,278.2456,279.6464,282.505,287.0444,293.5292,302.1967,313.1787,326.4295,341.6791,358.4252,300.37153276418934,370.9720272628424,368.0908,143.89639999999997,274.3638,-20.5326
122,122,,,,,,,,,,,,,,,,,,,,,,,,0.2,300.7108,300.8085,300.4823,299.6545,298.3709,296.7936,295.1721,293.8031,292.9894,293.0079,294.0864,296.3932,300.0336,305.0508,311.4288,319.0962,327.93,337.7603,348.3765,359.5356,296.8886351783961,374.7480694788841,511.9872,55.89209999999997,130.46740000000003,-16.206399999999974
123,123,,,,,,,,,,,,,,,,,,,,,,,,0.3,297.024,297.1447,297.2472,297.3492,297.4951,297.7569,298.2322,299.0369,300.2971,302.139,304.6794,308.0174,312.2269,317.3511,323.398,330.3376,338.101,346.5807,355.634,365.088,285.9356522398956,373.0630109698295,567.8793,20.69870000000003,74.57530000000008,-15.243100000000029
124,124,,,,,,,,,,,,,,,,,,,,,,,,0.4,288.1785,290.3794,292.51,294.5662,296.5736,298.587,300.6852,302.9624,305.5177,308.4456,311.828,315.7279,320.1858,325.2174,330.8136,336.9411,343.5452,350.5527,357.8755,365.4143,291.66373982137804,375.5068150886609,588.578,9.30200000000002,53.87660000000005,-14.413000000000013
125,125,,,,,,,,,,,,,,,,,,,,,,,,0.5,292.915,294.2309,295.6722,297.2922,299.1355,301.2391,303.6334,306.345,309.3983,312.8161,316.62,320.8284,325.4543,330.5032,335.9701,341.8372,348.0717,354.6257,361.4358,368.4252,289.6323314342826,375.87771181521634,597.88,5.645399999999995,44.57460000000003,-11.760899999999992
126,126,,,,,,,,,,,,,,,,,,,,,,,,0.6,291.7995,293.9963,296.2536,298.6044,301.0838,303.7282,306.574,309.6561,313.0056,316.6484,320.6041,324.885,329.4952,334.4303,339.6771,345.2135,351.0085,357.0226,363.2085,369.5129,288.69680056083826,371.9953304074565,603.5254,6.152699999999982,38.92920000000004,-9.271799999999985
127,127,,,,,,,,,,,,,,,,,,,,,,,,0.7,291.3677,294.0628,296.8068,299.6255,302.5458,305.5944,308.7976,312.1789,315.7576,319.5473,323.5543,327.7765,332.2031,336.8155,341.5882,346.4917,351.4951,356.5695,361.6898,366.8367,286.27588469660753,373.2314538993985,609.6781,8.327600000000075,32.776500000000055,-7.405599999999993
128,128,,,,,,,,,,,,,,,,,,,,,,,,0.8,289.6251,292.9786,296.343,299.7284,303.1495,306.6245,310.174,313.819,317.5788,321.4698,325.5042,329.6895,334.0286,338.52,343.1579,347.9324,352.8297,357.8318,362.9168,368.0594,289.9088214370742,374.6782737090125,618.0057,11.163599999999974,24.44889999999998,-6.375499999999988
129,129,,,,,,,,,,,,,,,,,,,,,,,,0.9,292.7454,295.6221,298.5756,301.6357,304.824,308.1539,311.632,315.2599,319.0365,322.9595,327.0269,331.2371,335.5887,340.0798,344.7071,349.4644,354.3418,359.3243,364.392,369.5196,280.49097985157096,371.56576762808425,629.1693,13.285300000000008,13.285300000000008,-4.8460999999999785
130,130,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.611243925793,370.6730738576911,0.0,369.7338,646.3135,-40.0
131,131,,,,,,,,,,,,,,,,,,,,,,,,0.1,355.6357,339.4366,324.6853,311.8678,301.2458,292.8639,286.5957,282.2137,279.4646,278.1372,278.1106,279.38,282.0567,286.3428,292.4832,300.699,311.1129,323.6802,338.1442,354.028,301.56506205155216,375.482847632233,369.7338,148.82479999999998,276.5797,-20.1361
132,132,,,,,,,,,,,,,,,,,,,,,,,,0.2,301.7937,301.7782,301.3345,300.3833,298.9701,297.2574,295.4961,293.9858,293.0345,292.9266,293.9023,296.1476,299.7908,304.9032,311.4984,319.5313,328.8964,339.426,350.893,363.0182,293.8533693419251,375.2591630952792,518.5586,54.78700000000004,127.75490000000002,-15.742599999999982
133,133,,,,,,,,,,,,,,,,,,,,,,,,0.3,294.5902,295.2801,295.8923,296.4255,296.9154,297.4361,298.0953,299.025,300.3696,302.2731,304.8672,308.2608,312.5324,317.7241,323.8384,330.8375,338.6444,347.146,356.1978,365.631,284.7279620459737,372.0538177464833,573.3456,20.423999999999975,72.96789999999999,-15.56389999999999
134,134,,,,,,,,,,,,,,,,,,,,,,,,0.4,287.068,289.3703,291.6097,293.7834,295.9157,298.0585,300.286,302.6872,305.356,308.3822,311.8431,315.7975,320.2812,325.3056,330.8571,336.8994,343.3764,350.2165,357.3368,364.6474,290.7884557389766,373.2490431443393,593.7696,9.529800000000025,52.54390000000001,-14.94150000000002
135,135,,,,,,,,,,,,,,,,,,,,,,,,0.5,292.0931,293.4645,294.965,296.6486,298.5597,300.7331,303.1965,305.9721,309.0793,312.5355,316.3561,320.5528,325.1325,330.0945,335.4286,341.1138,347.1171,353.3934,359.8861,366.5291,290.06707038294377,375.4702679210834,603.2994,5.742500000000064,43.01409999999999,-12.26690000000002
136,136,,,,,,,,,,,,,,,,,,,,,,,,0.6,292.0684,294.1088,296.2271,298.4615,300.849,303.4247,306.2213,309.268,312.5901,316.2082,320.1383,324.391,328.9712,333.8777,339.1019,344.6266,350.4255,356.4613,362.6866,369.0443,285.6694535904207,374.41776436510014,609.0419,6.015299999999911,37.27159999999992,-9.575300000000029
137,137,,,,,,,,,,,,,,,,,,,,,,,,0.7,288.8183,291.9672,295.12,298.2881,301.4909,304.756,308.1163,311.6064,315.2597,319.1049,323.1632,327.448,331.9632,336.7042,341.658,346.8048,352.119,357.5707,363.1274,368.7548,294.11683055753633,372.1164154241443,615.0572,8.235700000000065,31.25630000000001,-8.244000000000028
138,138,,,,,,,,,,,,,,,,,,,,,,,,0.8,295.9445,297.8537,299.9172,302.1922,304.7167,307.5101,310.5752,313.9036,317.4794,321.2835,325.2954,329.4943,333.8591,338.3677,342.9974,347.7248,352.5274,357.3842,362.2772,367.1918,282.26061369087284,371.7106468415672,623.2929,10.8442,23.020599999999945,-5.489899999999977
139,139,,,,,,,,,,,,,,,,,,,,,,,,0.9,286.699,291.0836,295.3713,299.5379,303.5812,307.5202,311.3892,315.2309,319.0885,322.9996,326.9928,331.0857,335.2858,339.5918,343.9959,348.4861,353.0478,357.6659,362.3252,367.0113,289.47632195709366,370.9927059189443,634.1371,12.176399999999944,12.176399999999944,-5.479800000000012
140,140,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.33728298873166,371.48483563945325,0.0,369.6418,651.5206,-40.0
141,141,,,,,,,,,,,,,,,,,,,,,,,,0.1,354.5789,338.5871,324.0246,311.3714,300.8861,292.613,286.4281,282.1078,279.404,278.1109,278.1129,279.4105,282.1197,286.4473,292.6419,300.9277,311.4289,324.1011,338.6855,354.7013,298.77717546981535,372.61649518218405,369.6418,149.01430000000005,281.8788,-20.387
142,142,,,,,,,,,,,,,,,,,,,,,,,,0.2,299.4192,299.8019,299.728,299.1081,297.9818,296.5098,294.944,293.5869,292.7497,292.7194,293.7361,295.9831,299.5827,304.5977,311.0324,318.8333,327.89,338.0361,349.0532,360.6785,292.4782205398375,374.6547539437842,518.6561,57.88639999999998,132.8644999999999,-16.490200000000016
143,143,,,,,,,,,,,,,,,,,,,,,,,,0.3,293.2827,294.0444,294.7355,295.3557,295.9388,296.5551,297.3066,298.3192,299.7315,301.6832,304.3039,307.703,311.9621,317.1289,323.2133,330.1852,337.9744,346.4725,355.5362,364.9943,285.45919820846086,374.0138025036754,576.5425,22.61869999999999,74.97809999999993,-16.44490000000002
144,144,,,,,,,,,,,,,,,,,,,,,,,,0.4,287.5177,289.5545,291.5577,293.5341,295.5128,297.5454,299.7027,302.0677,304.7288,307.7712,311.2706,315.2873,319.862,325.013,330.7351,336.9994,343.7546,350.9288,358.4332,366.1654,290.64144620161363,371.0041794176743,599.1612,9.8981,52.35939999999994,-15.454600000000028
145,145,,,,,,,,,,,,,,,,,,,,,,,,0.5,291.9147,293.2538,294.7205,296.3695,298.2468,300.3899,302.829,305.5887,308.6894,312.1469,315.9723,320.17,324.7358,329.656,334.9063,340.4525,346.2528,352.2593,358.4214,364.6869,291.97986120058295,373.3122919857087,609.0593,5.752399999999966,42.46129999999994,-12.610099999999989
146,146,,,,,,,,,,,,,,,,,,,,,,,,0.6,293.6009,295.2773,297.0619,299.0029,301.1423,303.5154,306.1504,309.0691,312.2874,315.8162,319.6617,323.8262,328.3071,333.0975,338.1849,343.5501,349.1665,354.9988,361.003,367.1269,285.8401318308819,372.9848980215205,614.8117,5.57650000000001,36.70889999999997,-9.4846
