,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
147,147,,,,,,,,,,,,,,,,,,,,,,,,0.7,289.0061,292.1636,295.3098,298.4513,301.6062,304.8029,308.0774,311.4683,315.0132,318.7442,322.686,326.8537,331.2536,335.8823,340.7287,345.7743,350.9946,356.3602,361.8381,367.3922,285.6575197841134,374.0331797058524,620.3882,7.308300000000031,31.13239999999996,-8.197099999999978
148,148,,,,,,,,,,,,,,,,,,,,,,,,0.8,288.9253,292.2052,295.5099,298.8533,302.251,305.7197,309.2772,312.9416,316.7303,320.6592,324.7421,328.9892,333.4071,337.9981,342.7593,347.6825,352.7535,357.9523,363.2531,368.6249,292.9686147706696,374.983712668872,627.6965,10.32669999999996,23.82409999999993,-7.280300000000011
149,149,,,,,,,,,,,,,,,,,,,,,,,,0.9,295.1406,297.3838,299.7617,302.3241,305.1036,308.1161,311.3635,314.8377,318.5255,322.4122,326.4842,330.7302,335.1407,339.7073,344.4216,349.2732,354.2488,359.3312,364.4989,369.726,283.7592983634138,373.0333015121632,638.0232,13.49739999999997,13.49739999999997,-4.883899999999983
150,150,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.4203406325877,374.5173195599025,0.0,368.6589,643.7132,-40.0
151,151,,,,,,,,,,,,,,,,,,,,,,,,0.1,353.8183,337.9758,323.5494,311.015,300.629,292.4361,286.3148,282.0458,279.3867,278.1387,278.1949,279.5656,282.3777,286.8494,293.2407,301.7847,312.6108,325.674,340.7077,357.2169,301.94485002331214,370.7858210844085,368.6589,145.69510000000002,275.0543,-20.56389999999999
152,152,,,,,,,,,,,,,,,,,,,,,,,,0.2,302.0064,301.8387,301.2705,300.2312,298.7702,297.0492,295.314,293.8556,292.9711,292.9309,293.9588,296.2203,299.8199,304.8017,311.1523,318.8031,327.6334,337.4743,348.1148,359.3087,296.60038286026344,371.17896991103,514.354,56.71479999999997,129.3592,-15.950800000000015
153,153,,,,,,,,,,,,,,,,,,,,,,,,0.3,296.8518,297.0779,297.2667,297.4298,297.6091,297.8774,298.3349,299.1011,300.3049,302.0736,304.5224,307.7453,311.8084,316.7446,322.5511,329.1882,336.5814,344.623,353.1778,362.0876,286.9822173037932,372.31195005590735,571.0688,22.23310000000004,72.64440000000002,-15.122599999999975
154,154,,,,,,,,,,,,,,,,,,,,,,,,0.4,289.0487,291.0796,293.0519,294.9643,296.843,298.7408,300.7327,302.9079,305.3611,308.1836,311.4559,315.2426,319.5883,324.5152,330.022,336.0838,342.652,349.6563,357.0069,364.5978,294.31973414216947,372.66501499623024,593.3019,9.650699999999915,50.41129999999998,-14.25920000000002
155,155,,,,,,,,,,,,,,,,,,,,,,,,0.5,295.1528,296.0644,297.127,298.4026,299.941,301.7794,303.9456,306.4605,309.3416,312.6041,316.2612,320.323,324.7945,329.6727,334.9449,340.587,346.5624,352.8222,359.3066,365.9461,284.85490717396294,370.4391419172604,602.9526,5.154899999999998,40.76060000000007,-11.22059999999999
156,156,,,,,,,,,,,,,,,,,,,,,,,,0.6,287.9582,291.0381,294.0796,297.0832,300.0674,303.0675,306.1309,309.3105,312.6583,316.2189,320.026,324.0995,328.4456,333.0573,337.9163,342.9953,348.2608,353.676,359.2026,364.8027,289.11366295549203,375.3840289906401,608.1075,5.7560000000000855,35.60570000000007,-9.932500000000005
157,157,,,,,,,,,,,,,,,,,,,,,,,,0.7,291.4967,293.9248,296.4398,299.0767,301.8633,304.8199,307.9608,311.2967,314.8368,318.5903,322.5673,326.7791,331.237,335.9508,340.9264,346.1627,351.6482,357.3585,363.2549,369.2846,288.5401561079147,371.1684805621005,613.8635,7.34089999999992,29.849699999999984,-8.180099999999982
158,158,,,,,,,,,,,,,,,,,,,,,,,,0.8,291.3951,294.2741,297.201,300.1995,303.2922,306.5009,309.845,313.3411,317.0018,320.8349,324.8422,329.0194,333.3551,337.8317,342.4267,347.1144,351.8692,356.6677,361.4914,366.3276,285.7044933980337,374.9233298798419,621.2044,9.981400000000008,22.508800000000065,-6.499099999999999
159,159,,,,,,,,,,,,,,,,,,,,,,,,0.9,289.2842,292.8619,296.4382,300.018,303.6117,307.2344,310.9048,314.6431,318.4695,322.4023,326.458,330.6501,334.9898,339.4853,344.1412,348.9576,353.9278,359.0374,364.2627,369.5712,284.95811504219733,375.0601680237528,631.1858,12.527400000000055,12.527400000000055,-5.765600000000006
160,160,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,375.3811710323781,373.2716136791532,0.0,368.2974,637.8337,-40.0
161,161,,,,,,,,,,,,,,,,,,,,,,,,0.1,357.9336,341.284,326.1225,312.9486,302.0311,293.416,286.9734,282.4692,279.6431,278.2778,278.2488,279.551,282.2983,286.6981,293.0017,301.436,312.1269,325.0286,339.8773,356.1837,306.2950660426456,370.3853658062695,368.2974,145.43580000000003,269.53630000000004,-19.584000000000003
162,162,,,,,,,,,,,,,,,,,,,,,,,,0.2,305.859,305.2024,304.1621,302.6753,300.7977,298.6961,296.6194,294.8599,293.7137,293.4491,294.2865,296.3874,299.8526,304.723,310.9827,318.5611,327.3358,337.1361,347.7483,358.9229,292.1959321931388,372.8930486943076,513.7332,55.16689999999994,124.1005,-14.3039
163,163,,,,,,,,,,,,,,,,,,,,,,,,0.3,293.516,294.7482,295.827,296.7264,297.4706,298.1338,298.8334,299.7168,300.9453,302.6791,305.0635,308.2185,312.2312,317.1512,322.9884,329.7114,337.2491,345.4922,354.2977,363.4948,286.9502573688654,370.8229298142577,568.9001,21.091600000000085,68.93360000000007,-14.866199999999992
164,164,,,,,,,,,,,,,,,,,,,,,,,,0.4,288.9574,290.9432,292.8953,294.8184,296.7381,298.7015,300.7743,303.0352,305.5682,308.4559,311.7716,315.5735,319.9006,324.7692,330.1721,336.0791,342.4388,349.1816,356.2239,363.4713,284.70454098646775,370.5542372759464,589.9917,9.656299999999987,47.84199999999999,-14.29849999999999
165,165,,,,,,,,,,,,,,,,,,,,,,,,0.5,287.1749,289.6511,292.1427,294.6663,297.2466,299.917,302.7179,305.6938,308.89,312.3493,316.1086,320.1959,324.6285,329.4116,334.5372,339.9845,345.7208,351.7021,357.8756,364.1813,293.3437796931423,371.97417690400056,599.648,5.917500000000018,38.1857,-13.083000000000029
166,166,,,,,,,,,,,,,,,,,,,,,,,,0.6,294.5274,295.801,297.2458,298.9274,300.8926,303.1693,305.7695,308.6943,311.9388,315.4956,319.3574,323.5176,327.9695,332.7049,337.712,342.9736,348.4655,354.1554,360.003,365.9604,288.8259994129249,370.646637808826,605.5655,5.26439999999991,32.26819999999998,-9.83069999999998
167,167,,,,,,,,,,,,,,,,,,,,,,,,0.7,291.4639,294.1141,296.7921,299.5179,302.3175,305.2208,308.2601,311.466,314.8653,318.4781,322.3164,326.3839,330.6757,335.1795,339.8766,344.7435,349.7534,354.8777,360.0871,365.3529,287.28044422810626,371.7668717708781,610.8299,6.817499999999996,27.00380000000007,-7.779200000000003
168,168,,,,,,,,,,,,,,,,,,,,,,,,0.8,290.3874,293.5032,296.6382,299.8055,303.0213,306.3043,309.6751,313.1543,316.7611,320.5123,324.4207,328.4952,332.7399,337.1545,341.7337,346.4676,351.3413,356.3349,361.4235,366.5782,289.369089435828,371.0896097680798,617.6474,8.938100000000077,20.186300000000077,-6.695699999999988
169,169,,,,,,,,,,,,,,,,,,,,,,,,0.9,292.2577,295.1766,298.154,301.214,304.3758,307.6535,311.0568,314.5915,318.2607,322.0654,326.0047,330.0758,334.2738,338.5911,343.0181,347.5425,352.1502,356.8254,361.5517,366.3121,286.0871456689092,371.658679290006,626.5855,11.248199999999995,11.248199999999995,-5.346499999999992
170,170,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.7044587806308,373.8531836362142,0.0,368.3506,638.8288,-40.0
171,171,,,,,,,,,,,,,,,,,,,,,,,,0.1,356.5427,340.1659,325.2529,312.2951,301.5573,293.0851,286.7513,282.327,279.5582,278.2338,278.2359,279.5647,282.3391,286.7707,293.1143,301.5993,312.353,325.33,340.2651,356.6661,302.0967067201136,373.6049886863705,368.3506,144.80240000000003,270.4782,-19.91489999999999
172,172,,,,,,,,,,,,,,,,,,,,,,,,0.2,302.294,302.2468,301.771,300.7883,299.3456,297.6078,295.8283,294.3085,293.3567,293.2555,294.2403,296.4883,300.1155,305.1779,311.6727,319.5396,328.6624,338.8707,349.9439,361.6198,288.5218207197677,375.85051160225606,513.153,54.21410000000003,125.67579999999998,-15.392200000000004
173,173,,,,,,,,,,,,,,,,,,,,,,,,0.3,290.2314,291.8488,293.3042,294.5681,295.6615,296.6563,297.6692,298.8478,300.3558,302.3569,305.0013,308.4141,312.6878,317.8769,323.9946,331.0122,338.859,347.425,356.565,366.1051,285.39016950924577,375.7703444041262,567.3671,21.157299999999964,71.46169999999995,-16.343700000000013
174,174,,,,,,,,,,,,,,,,,,,,,,,,0.4,287.3919,289.3865,291.374,293.3675,295.397,297.5097,299.7686,302.2475,305.0263,308.1839,311.7928,315.9128,320.5868,325.8368,331.6619,338.0375,344.9149,352.2237,359.8743,367.7618,289.5795120336838,372.1435690172616,588.5244,9.188599999999951,50.30439999999999,-15.49029999999999
175,175,,,,,,,,,,,,,,,,,,,,,,,,0.5,291.0392,292.5601,294.2002,296.0114,298.0389,300.3204,302.8876,305.7669,308.9804,312.5455,316.4739,320.7701,325.4293,330.4364,335.7655,341.3814,347.2409,353.2965,359.4984,365.797,294.2565742804214,370.9700752371823,597.713,5.394700000000057,41.11580000000004,-12.679599999999994
176,176,,,,,,,,,,,,,,,,,,,,,,,,0.6,295.4673,296.7577,298.2015,299.8615,301.787,304.0126,306.5595,309.4377,312.6488,316.1874,320.0433,324.2016,328.6432,333.3451,338.2801,343.4179,348.7256,354.169,359.7137,365.3252,286.6862333903151,373.8930511830964,603.1077,5.923599999999965,35.72109999999998,-8.98739999999998
177,177,,,,,,,,,,,,,,,,,,,,,,,,0.7,289.8327,292.9668,296.0825,299.1848,302.2918,305.4329,308.6459,311.9719,315.4504,319.1157,322.9949,327.1066,331.4617,336.0637,340.9087,345.9858,351.276,356.752,362.3775,368.1081,289.4431618746877,371.7474878733165,609.0313,7.713799999999992,29.797500000000014,-7.567099999999982
178,178,,,,,,,,,,,,,,,,,,,,,,,,0.8,292.1712,294.9335,297.762,300.6842,303.7229,306.8955,310.2151,313.691,317.3297,321.1351,325.1082,329.2468,333.5444,337.9905,342.5701,347.2649,352.0543,356.9171,361.8326,366.7819,287.8694375162218,371.5736832803792,616.7451,10.180500000000052,22.08370000000002,-6.104499999999973
179,179,,,,,,,,,,,,,,,,,,,,,,,,0.9,291.1552,294.4505,297.7662,301.1143,304.5091,307.9656,311.4995,315.1254,318.8556,322.6993,326.6618,330.7446,334.9452,339.2575,343.6724,348.1784,352.7622,357.4092,362.104,366.8308,282.7040933758904,371.5153714778173,626.9256,11.90319999999997,11.90319999999997,-5.034400000000005
180,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,375.1839491481284,371.3168808645921,0.0,369.0673,1468.6441,8.752200000000016
181,,,,,,,,,,,,,,,,,,,,,,,,,0.1,357.77,341.1524,326.0199,312.871,301.9739,293.374,286.9412,282.4407,279.6114,278.234,278.1809,279.4426,282.1275,286.4365,292.6146,300.883,311.3647,324.0146,338.5737,354.5621,374.22852353799243,296.92014394794563,369.0673,172.37150000000003,1099.5768,8.752200000000016
182,,,,,,,,,,,,,,,,,,,,,,,,,0.2,362.199,350.4762,339.3512,329.0846,319.8958,311.9547,305.3766,300.2199,296.4842,294.1083,292.9688,292.8788,293.5915,294.8123,296.2214,297.5088,298.4173,298.7848,298.5747,297.8837,171.90635850713386,375.51012095203225,541.4388,131.9452,927.2053,8.752200000000016
183,,,,,,,,,,,,,,,,,,,,,,,,,0.3,196.9633,220.6342,241.7409,259.4727,273.4643,283.7856,290.8598,295.3407,297.9875,299.5621,300.7636,302.1988,304.3779,307.7198,312.5528,319.103,327.4708,337.6029,349.2734,362.0867,373.82670494559216,373.6348802005916,673.384,81.07460000000003,795.2601,8.752200000000016
184,,,,,,,,,,,,,,,,,,,,,,,,,0.4,356.1711,339.6673,325.2886,313.697,305.1838,299.6914,296.8984,296.3375,297.5114,299.9831,303.4268,307.6401,312.5272,318.065,324.265,331.1384,338.6705,346.8061,355.445,364.4454,375.40730885013784,189.9841972716757,754.4586,62.481899999999996,714.1854999999999,8.752200000000016
185,,,,,,,,,,,,,,,,,,,,,,,,,0.5,364.4656,353.9114,344.1025,335.34,327.847,321.7522,317.0796,313.7408,311.5284,310.11,309.0243,307.6839,305.3936,301.3938,294.9342,285.3767,272.3155,255.6884,235.8495,213.5745,271.7416410469331,274.6644626595859,816.9405,177.34249999999997,651.7035999999999,8.752200000000016
186,,,,,,,,,,,,,,,,,,,,,,,,,0.6,281.2924,290.1952,297.8973,304.0134,308.3568,310.9295,311.8771,311.4301,309.8469,307.3743,304.2309,300.611,296.6999,292.6891,288.78,285.1718,282.0327,279.4636,277.4672,275.9356,175.73903706463494,371.20970413531813,994.283,152.55000000000007,474.36109999999996,8.752200000000016
187,,,,,,,,,,,,,,,,,,,,,,,,,0.7,197.6139,218.521,237.6111,254.2487,268.064,278.9602,287.0818,292.7607,296.4577,298.7114,300.1026,301.2304,302.6941,305.0706,308.8798,314.5356,322.2879,332.1692,343.9607,357.1962,375.0732011992467,373.8813856057119,1146.833,105.07669999999985,321.8110999999999,8.752200000000016
188,,,,,,,,,,,,,,,,,,,,,,,,,0.8,356.6202,339.3654,324.3227,312.1827,303.2504,297.4663,294.4926,293.8356,294.9678,297.4247,300.861,305.0683,309.9585,315.5292,321.8204,328.8729,336.6956,345.2437,354.4097,364.0265,370.9245189173397,212.59757143929974,1251.9097,60.46440000000007,216.73440000000005,8.752200000000016
189,,,,,,,,,,,,,,,,,,,,,,,,,0.9,360.4458,350.3253,340.8963,332.4455,325.1923,319.2746,314.7359,311.5176,309.4508,308.2511,307.5151,306.7238,305.2605,302.4492,297.6197,290.1989,279.8151,266.3956,250.2308,231.9785,270.1919800341284,270.370894682409,1312.3741,156.26999999999998,156.26999999999998,8.752200000000016
190,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.9332520687985,374.70112304409497,0.0,368.3296,1452.2652,7.837100000000021
191,,,,,,,,,,,,,,,,,,,,,,,,,0.1,355.0734,338.9847,324.3342,311.6049,301.057,292.7358,286.5174,282.1782,279.4709,278.1919,278.2299,279.5918,282.4024,286.8786,293.2794,301.8378,312.683,325.7695,340.8304,357.3694,371.28910235751454,300.9002164131308,368.3296,166.4687,1083.9356,7.837100000000021
192,,,,,,,,,,,,,,,,,,,,,,,,,0.2,359.605,348.2222,337.4265,327.4745,318.5826,310.9192,304.6001,299.6863,296.1819,294.0324,293.1219,293.2722,294.2456,295.7556,297.4892,299.141,300.4552,301.2676,301.5359,301.3478,174.07556299800842,371.6641247927849,534.7983,125.89170000000001,917.4669,7.837100000000021
193,,,,,,,,,,,,,,,,,,,,,,,,,0.3,198.5692,221.7145,242.3658,259.7353,273.4694,283.638,290.6545,295.1559,297.8795,299.5626,300.8772,302.4017,304.616,307.9081,312.577,318.8246,326.7368,336.2596,347.1835,359.1467,371.72140085662124,370.12332335776347,660.69,81.75239999999997,791.5752,7.837100000000021
194,,,,,,,,,,,,,,,,,,,,,,,,,0.4,354.4616,338.3318,324.2868,312.9761,304.6849,299.3561,296.6726,296.1731,297.3658,299.8166,303.1995,307.3093,312.0456,317.3806,323.322,329.8795,337.0403,344.7548,352.9314,361.4405,372.82826652636317,191.86465778095766,742.4424,63.475400000000036,709.8228,7.837100000000021
195,,,,,,,,,,,,,,,,,,,,,,,,,0.5,362.2252,351.9977,342.4926,334.002,326.742,320.8371,316.3101,313.0738,310.9253,309.5398,308.4668,307.1335,304.8627,300.9153,294.5616,285.1824,272.3844,256.1093,236.704,214.925,274.5329348004146,274.50558941366245,805.9178,177.54549999999995,646.3474,7.837100000000021
196,,,,,,,,,,,,,,,,,,,,,,,,,0.6,283.4183,291.692,298.8327,304.4766,308.4479,310.7478,311.5134,310.961,309.3325,306.8591,303.7456,300.175,296.3235,292.375,288.5247,284.9663,281.8638,279.316,277.326,275.7888,173.913416983483,375.860512177524,983.4633,154.3604999999999,468.80190000000005,7.837100000000021
197,,,,,,,,,,,,,,,,,,,,,,,,,0.7,196.1359,217.367,236.7382,253.6016,267.5837,278.592,286.7822,292.5013,296.2272,298.5165,299.9671,301.1956,302.8182,305.4285,309.5617,315.6434,323.9297,334.4502,346.9733,361.0095,371.46635627583686,373.1869288812564,1137.8238,104.86410000000001,314.44140000000016,7.837100000000021
198,,,,,,,,,,,,,,,,,,,,,,,,,0.8,353.5392,336.7916,322.221,310.5066,301.9475,296.4838,293.7826,293.3579,294.6908,297.3245,300.9183,305.2637,310.2679,315.9189,322.2439,329.2711,336.9995,345.3808,354.3133,363.6452,372.40184482636414,216.63005283610735,1242.6879,58.036600000000135,209.57730000000015,7.837100000000021
199,,,,,,,,,,,,,,,,,,,,,,,,,0.9,361.4635,350.9161,341.121,332.3835,324.932,318.9024,314.3292,311.1398,309.1507,308.0654,307.4729,306.8524,305.5916,303.0233,298.4897,291.4293,281.4787,268.5674,252.9788,235.3547,275.82463164888105,271.6684427118156,1300.7245,151.54070000000002,151.54070000000002,7.837100000000021
200,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.1578274563054,371.34712658975013,0.0,369.2216,1477.4404,7.781700000000001
201,,,,,,,,,,,,,,,,,,,,,,,,,0.1,356.9187,340.4681,325.4876,312.471,301.6837,293.171,286.8043,282.3518,279.556,278.2008,278.1622,279.4332,282.1241,286.4375,292.619,300.8908,311.3762,324.0301,338.5938,354.5872,370.94229712592414,297.9224568390728,369.2216,171.59019999999992,1108.2187999999999,7.781700000000001
202,,,,,,,,,,,,,,,,,,,,,,,,,0.2,359.4221,348.1883,337.5139,327.6468,318.7989,311.1382,304.7837,299.8006,296.1974,293.923,292.8638,292.8419,293.6194,294.909,296.3975,297.7798,298.8017,299.3019,299.2422,298.7149,174.15363139954908,372.8942467969412,540.8118,131.26840000000004,936.6286,7.781700000000001
203,,,,,,,,,,,,,,,,,,,,,,,,,0.3,198.6436,221.7831,242.4241,259.7762,273.4833,283.6133,290.578,295.0143,297.6612,299.2601,300.4903,301.9404,304.1037,307.3834,312.0944,318.4524,326.5521,336.341,347.6021,359.9565,370.1584985550994,372.91575793702435,672.0802,83.30190000000005,805.3602,7.781700000000001
204,,,,,,,,,,,,,,,,,,,,,,,,,0.4,353.1546,337.2667,323.4382,312.3099,304.1633,298.9417,296.3328,295.8833,297.1114,299.595,303.0206,307.196,312.0333,317.5164,323.6626,330.4883,337.9831,346.0943,354.7217,363.7213,374.12406071044643,189.180746623679,755.3821,63.07420000000002,722.0582999999999,7.781700000000001
205,,,,,,,,,,,,,,,,,,,,,,,,,0.5,363.2085,352.6872,342.9229,334.2188,326.7968,320.7817,316.1915,312.9314,310.7884,309.426,308.3806,307.0644,304.7836,300.7806,294.3075,284.7289,271.6412,254.9841,235.1131,212.8048,275.6257036920104,273.6440638326314,818.4563,180.5349,658.9840999999999,7.781700000000001
206,,,,,,,,,,,,,,,,,,,,,,,,,0.6,284.3473,292.4613,299.4501,304.9532,308.7966,310.9826,311.6477,311.0064,309.298,306.75,303.5639,299.9199,295.9927,291.966,288.0367,284.4009,281.2257,278.612,276.5638,274.9751,172.51318680259257,375.8584671042521,998.9912,157.27999999999986,478.4491999999999,7.781700000000001
207,,,,,,,,,,,,,,,,,,,,,,,,,0.7,195.0255,216.5286,236.1388,253.1976,267.3261,278.4321,286.6756,292.4112,296.1256,298.3844,299.7945,300.9799,302.5637,305.1452,309.2644,315.3504,323.6613,334.2265,346.8121,360.9243,373.89241351597576,374.6457312266264,1156.2712,106.4068000000002,321.16920000000005,7.781700000000001
208,,,,,,,,,,,,,,,,,,,,,,,,,0.8,355.4934,338.2978,323.3237,311.2643,302.4252,296.7462,293.8881,293.356,294.6215,297.2193,300.8038,305.1642,310.2087,315.9287,322.3557,329.5219,337.4284,346.0261,355.2086,364.8155,373.7405060140048,213.28809502936426,1262.678,59.273299999999836,214.76239999999984,7.781700000000001
209,,,,,,,,,,,,,,,,,,,,,,,,,0.9,362.6644,351.9789,342.046,333.1725,325.589,319.4344,314.7462,311.4535,309.3728,308.2044,307.5305,306.82,305.4461,302.725,297.9813,290.6381,280.3217,266.9594,250.8427,232.6315,272.9085490328691,271.2407439064888,1321.9513,155.4891,155.4891,7.781700000000001
210,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.2401273266258,371.71317212526077,0.0,369.4014,1478.9794,7.3596
211,,,,,,,,,,,,,,,,,,,,,,,,,0.1,355.3279,339.1892,324.493,311.7235,301.1416,292.792,286.5493,282.1875,279.4556,278.1449,278.1376,279.4326,282.1448,286.4805,292.6885,300.9929,311.5182,324.2197,338.8378,354.8908,370.57081596270194,296.70367690346535,369.4014,171.73399999999998,1109.578,7.3596
212,,,,,,,,,,,,,,,,,,,,,,,,,0.2,359.0194,347.7612,337.0748,327.2112,318.3829,310.7563,304.4463,299.5132,295.9602,293.7307,292.7059,292.7031,293.4792,294.7422,296.1743,297.4668,298.3639,298.7054,298.457,297.7189,170.36853719593563,374.6729692428754,541.1354,133.57860000000005,937.8439999999999,7.3596
213,,,,,,,,,,,,,,,,,,,,,,,,,0.3,195.4429,219.1414,240.2939,258.0944,272.1783,282.6124,289.8137,294.4284,297.2075,298.9052,300.214,301.7356,303.9766,307.3533,312.1924,318.7198,327.0371,337.0934,348.6673,361.3691,373.4366152256826,372.1922553154153,674.714,86.5904999999999,804.2653999999999,7.3596
214,,,,,,,,,,,,,,,,,,,,,,,,,0.4,355.6519,339.0294,324.5515,312.8865,304.3286,298.8196,296.0348,295.5008,296.7135,299.2282,302.7115,306.954,311.8537,317.3826,323.5482,330.3594,337.8013,345.8205,354.3207,363.1662,371.48056402704856,197.92760292574022,761.3045,60.51570000000004,717.6749,7.3596
215,,,,,,,,,,,,,,,,,,,,,,,,,0.5,361.0748,351.0322,341.6895,333.3335,326.1802,320.3596,315.9036,312.7375,310.6716,309.3954,308.4727,307.3449,305.3492,301.7606,295.8619,287.043,274.9141,259.4124,240.8707,220.022,273.0688811513209,271.3004757969627,821.8202,169.42769999999996,657.1591999999999,7.3596
216,,,,,,,,,,,,,,,,,,,,,,,,,0.6,282.1183,290.5543,297.8545,303.6549,307.7803,310.2336,311.1538,310.7584,309.2887,306.9716,304.0027,300.5497,296.7667,292.8106,288.8473,285.0439,281.5463,278.4493,275.7702,273.4373,175.29514176302703,372.3051446836884,991.2479,154.30510000000015,487.7315,7.3596
217,,,,,,,,,,,,,,,,,,,,,,,,,0.7,197.1886,218.1118,237.2141,253.8597,267.6802,278.581,286.709,292.3983,296.1107,298.3852,299.8027,300.9635,302.4697,304.9034,308.7916,314.5562,322.4539,332.5202,344.5346,358.0227,375.2449186294589,370.13061839569804,1145.553,107.24109999999996,333.42639999999983,7.3596
218,,,,,,,,,,,,,,,,,,,,,,,,,0.8,356.6996,339.3575,324.2366,312.0308,303.0468,297.2249,294.2262,293.5536,294.675,297.1189,300.5313,304.6918,309.4983,314.9327,321.0187,327.7834,335.2274,343.3053,351.9194,360.9227,374.974787305992,211.46286149207614,1252.7941,64.79559999999992,226.18529999999987,7.3596
219,,,,,,,,,,,,,,,,,,,,,,,,,0.9,363.771,352.9564,342.8912,333.8806,326.1539,319.8486,315.0006,311.538,309.2767,307.9171,307.0431,306.1269,304.547,301.6268,296.6989,289.1943,278.7458,265.2833,249.0966,230.8394,270.4813718421199,275.26761454139637,1317.5897,161.38969999999995,161.38969999999995,7.3596
220,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.9866407625743,372.9574416491231,0.0,368.6409,1489.6650999999997,8.666800000000023
221,,,,,,,,,,,,,,,,,,,,,,,,,0.1,356.7768,340.354,325.3991,312.4048,301.6365,293.1396,286.7863,282.3463,279.5639,278.226,278.2119,279.519,282.2629,286.652,292.9374,301.3461,312.0039,324.8654,339.6677,355.923,374.81552081102467,300.6670129772253,368.6409,169.15960000000007,1121.0241999999998,8.666800000000023
222,,,,,,,,,,,,,,,,,,,,,,,,,0.2,362.6293,350.7611,339.5111,329.1471,319.8919,311.9158,305.3327,300.1985,296.511,294.2088,293.17,293.2119,294.0943,295.53,297.207,298.8212,300.1181,300.9338,301.2237,301.0713,175.1977616081593,371.368774641357,537.8005,126.53819999999996,951.8645999999999,8.666800000000023
