,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
223,,,,,,,,,,,,,,,,,,,,,,,,,0.3,199.7108,222.8635,243.5003,260.8273,274.4893,284.559,291.4556,295.824,298.4096,299.957,301.1442,302.5535,304.6673,307.8744,312.4737,318.6658,326.5349,336.025,346.9242,358.868,373.26287922765374,371.5945924318213,664.3387,78.77109999999993,825.3263999999999,8.666800000000023
224,,,,,,,,,,,,,,,,,,,,,,,,,0.4,355.8875,339.6427,325.484,314.0609,305.6593,300.222,297.4327,296.8312,297.9278,300.2916,303.6008,307.6558,312.3627,317.7004,323.6831,330.3256,337.6175,345.5078,353.8993,362.6522,373.954978431467,184.64467331684298,743.1098,65.6056000000001,746.5553,8.666800000000023
225,,,,,,,,,,,,,,,,,,,,,,,,,0.5,363.3137,353.0455,343.4952,334.9535,327.6359,321.6668,317.0684,313.7521,311.5112,310.0132,308.7953,307.2666,304.7264,300.4078,293.5528,283.5176,269.8938,252.623,232.07,209.0289,275.90436490630077,272.81947282423704,808.7154,186.8904,680.9496999999999,8.666800000000023
226,,,,,,,,,,,,,,,,,,,,,,,,,0.6,284.6884,292.8603,299.8975,305.4347,309.2933,311.4712,312.1012,311.3952,309.5916,306.9192,303.5835,299.7716,295.6679,291.4684,287.3833,283.6214,280.3596,277.7035,275.655,274.0993,170.86412017414773,370.10799360022673,995.6058,161.59269999999992,494.0592999999999,8.666800000000023
227,,,,,,,,,,,,,,,,,,,,,,,,,0.7,193.7212,215.5505,235.4522,252.7549,267.0723,278.3089,286.6252,292.3788,296.0596,298.2352,299.5121,300.5102,301.8452,304.1057,307.8201,313.4074,321.1196,330.9883,342.7913,356.0559,370.67948534560975,370.703730845075,1157.1985,113.56950000000006,332.46659999999997,8.666800000000023
228,,,,,,,,,,,,,,,,,,,,,,,,,0.8,352.7604,336.0239,321.4691,309.7737,301.2326,295.7791,293.0718,292.6163,293.8872,296.4236,299.8849,304.0667,308.884,314.3362,320.4634,327.3066,334.8754,343.1277,351.9621,361.221,370.7143638443578,216.43409972661104,1270.768,62.994899999999916,218.8970999999999,8.666800000000023
229,,,,,,,,,,,,,,,,,,,,,,,,,0.9,359.9292,349.5259,339.8575,331.2231,323.8467,317.8625,313.3052,310.1049,308.0825,306.9478,306.2977,305.6214,304.3174,301.7305,297.2144,290.2171,280.3813,267.6373,252.2632,234.8893,271.1184507267792,272.2828308843738,1333.7629,155.9022,155.9022,8.666800000000023
230,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.7179414650574,371.6233897259021,0.0,369.1889,1496.5787,8.845799999999997
231,,,,,,,,,,,,,,,,,,,,,,,,,0.1,356.5538,340.1747,325.2595,312.2996,301.5595,293.0843,286.7464,282.3153,279.535,278.1917,278.1629,279.4435,282.1456,286.473,292.673,300.9686,311.4837,324.1734,338.778,354.8163,372.86194983065656,301.5735084910522,369.1889,170.3754,1127.3898,8.845799999999997
232,,,,,,,,,,,,,,,,,,,,,,,,,0.2,360.9933,349.4283,338.455,328.3317,319.2762,311.4576,304.9919,299.9398,296.3053,294.0345,293.0135,293.068,293.9666,295.4313,297.1588,298.8528,300.2638,301.2292,301.7016,301.7567,174.06252108205553,370.7551219423536,539.5643,127.22469999999998,957.0144,8.845799999999997
233,,,,,,,,,,,,,,,,,,,,,,,,,0.3,198.6608,221.8999,242.6251,260.0423,273.7952,283.955,290.9386,295.3888,298.0492,299.6627,300.9058,302.3593,304.5036,307.7252,312.3201,318.4866,326.3071,335.7258,346.5332,358.3698,374.8485698389228,370.6818409009916,666.789,81.3442,829.7897,8.845799999999997
234,,,,,,,,,,,,,,,,,,,,,,,,,0.4,357.0947,340.492,326.0135,314.3213,305.7072,300.1138,297.2193,296.5544,297.6184,299.9693,303.2755,307.3285,312.0274,317.346,323.2947,329.8863,337.11,344.9158,353.2089,361.8533,375.02682283709436,186.83855046431168,748.1332,66.6721,748.4455,8.845799999999997
235,,,,,,,,,,,,,,,,,,,,,,,,,0.5,364.221,353.791,344.0843,335.3942,327.9391,321.8458,317.1389,313.7318,311.4199,309.8733,308.6327,307.1121,304.6172,300.3889,293.6775,283.8461,270.4902,253.5504,233.3843,210.7717,272.1621144766798,270.1888664663053,814.8053,186.65120000000002,681.7734,8.845799999999997
236,,,,,,,,,,,,,,,,,,,,,,,,,0.6,281.6309,290.4527,298.0752,304.1125,308.376,310.8645,311.7198,311.1678,309.4622,306.8453,303.5312,299.7097,295.5617,291.2747,287.047,283.0754,279.5283,276.5094,274.0277,271.9849,171.72424816088022,374.26000395106627,1001.4565,163.90550000000007,495.1222,8.845799999999997
237,,,,,,,,,,,,,,,,,,,,,,,,,0.7,194.2655,215.8029,235.4561,252.5666,266.7519,277.9133,286.2019,291.9638,295.6784,297.9067,299.2543,300.348,301.8165,304.2675,308.2503,314.2038,322.3934,332.8537,345.3519,359.3908,374.53074720586375,374.53552005726044,1165.362,112.21219999999994,331.21669999999995,8.845799999999997
238,,,,,,,,,,,,,,,,,,,,,,,,,0.8,355.9234,338.5292,323.3745,311.1577,302.1867,296.3999,293.4548,292.8514,294.0568,296.6022,300.1403,304.4616,309.4773,315.1838,321.6187,328.8196,336.7913,345.4857,354.7932,364.5469,372.6312705067497,212.66024473695245,1277.5742,61.38069999999993,219.0045,8.845799999999997
239,,,,,,,,,,,,,,,,,,,,,,,,,0.9,361.7018,351.1525,341.3363,332.554,325.0339,318.9161,314.2415,310.9447,308.8484,307.6583,306.9616,306.2304,304.84,302.1075,297.3569,290.0105,279.6933,266.3313,250.2149,232.0039,273.31681956105285,272.93098971673254,1338.9549,157.62380000000007,157.62380000000007,8.845799999999997
240,240,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,298.4513057599198,349.32640959749665,0.0,399.24199,4874.10433,-40.0
241,241,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,1.0,0.1,294.11523,289.97847,286.21403,282.94887,280.25507,278.15366,276.62926,275.65203,275.20237,275.29413,275.99262,277.42409,279.77352,283.26813,288.14522,294.60647,302.76495,312.59571,323.90326,336.31784,243.0876339872892,208.5293211843193,399.24199,317.8899,4474.862340000001,-34.84634
242,242,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,2.0,0.2,249.5689,255.71263,261.2365,265.95508,269.79871,272.80623,275.09535,276.8182,278.11127,279.04799,279.60094,279.61938,278.82772,276.84976,273.26128,267.66821,259.79977,249.59764,237.27748,223.34128,294.63566862096854,310.35274253199657,717.13189,437.16673,4156.9724400000005,-40.19376999999997
243,243,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,3.0,0.3,290.32106,286.29329,282.79021,279.96365,277.86222,276.43663,275.56389,275.08359,274.83841,274.71205,274.65959,274.72663,275.05378,275.86342,277.42688,280.01337,283.82755,288.94811,295.28367,302.56083,275.84192655128766,296.38333039742986,1154.29862,355.83319000000006,3719.805710000001,-36.56337000000002
244,244,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,4.0,0.4,276.34728,276.78862,277.1165,277.30694,277.36639,277.33019,277.25597,277.21432,277.27906,277.519,277.99159,278.73856,279.78336,281.13002,282.76387,284.6542,286.75885,289.02996,291.41959,293.8837,192.4298342743427,278.42619556750003,1510.13181,373.02523,3363.9725200000003,-35.669809999999984
245,245,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,5.0,0.5,206.9085,220.73721,233.35664,244.36799,253.56808,260.94593,266.64741,270.92085,274.05852,276.34579,278.02501,279.2761,280.21219,280.88702,281.31039,281.46799,281.34249,280.93216,280.26399,279.39865,287.0133893066041,175.8690837193781,1883.15704,525.8642300000001,2990.94729,-52.05407000000002
246,246,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,6.0,0.6,281.26533,276.02291,271.70566,268.58153,266.73579,266.07653,266.36849,267.28025,268.42932,269.41431,269.83077,269.27503,267.34535,263.65143,257.84069,249.64363,238.93212,225.77677,210.48488,193.60215,355.2862209714691,246.335749998815,2409.02127,656.3107999999997,2465.08306,-46.92347000000001
247,247,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,7.0,0.7,340.59989,326.54807,313.67704,302.37583,292.83831,285.0617,278.87657,273.99822,270.0869,266.80604,263.87086,261.08247,258.34515,255.66516,253.13124,250.87891,249.04416,247.71605,246.89967,246.50045,230.55097228645624,237.5765685968276,3065.33207,628.7384900000002,1808.77226,-27.938300000000027
248,248,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,8.0,0.8,241.06241,250.81452,259.16491,265.67677,270.16022,272.66213,273.41454,272.76092,271.08074,268.72854,265.99518,263.09184,260.15182,257.24352,254.38814,251.57795,248.79205,246.00862,243.21284,240.40034,283.41667432187825,289.7953575559295,3694.07056,652.6720999999998,1180.03377,-40.33787000000001
249,249,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,9.0,0.9,280.3738,277.50664,274.95351,272.78876,271.01407,269.56878,268.35505,267.27028,266.23868,265.23584,264.30279,263.5483,263.13961,263.28228,264.19028,266.04903,268.97581,272.9849,277.9658,283.68226,257.85982062773786,336.864715430485,4346.74266,527.3616700000002,527.3616700000002,-43.43122
250,250,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,346.6388565463233,188.34151219018665,0.0,474.65666,4876.03312,-40.0
251,251,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,1.0,0.1,334.08557,322.10344,311.1843,301.67892,293.76471,287.44539,282.57599,278.9017,276.09769,273.80047,271.62712,269.18485,266.07779,261.91933,256.35683,249.1104,240.02119,229.09789,216.54691,202.77274,229.80986600106425,234.5327926784781,474.65666,600.1749599999999,4401.37646,-25.554610000000025
252,252,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,2.0,0.2,240.68394,250.82698,259.61576,266.6162,271.62062,274.63728,275.84254,275.51405,273.96507,271.49502,268.36304,264.78304,260.93298,256.96836,253.03127,249.24949,245.72548,242.51953,239.63461,237.01056,215.77601050753844,308.598369901605,1074.83162,674.3667700000001,3801.2015,-38.36272000000002
253,253,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,3.0,0.3,224.5138,232.89628,240.60159,247.36961,253.02138,257.46846,260.71327,262.84332,264.02267,264.48318,264.51608,264.46251,264.69953,265.61768,267.58722,270.9137,275.78796,282.2408,290.11497,299.06615,343.70470520163366,337.97930074878764,1749.19839,548.9113899999998,3126.83473,-55.53154000000001
254,254,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,4.0,0.4,328.12063,313.38651,300.2282,289.1536,280.40958,273.99435,269.71504,267.2699,266.33286,266.62242,267.94482,270.20938,273.41947,277.64535,282.98587,289.52575,297.29497,306.23657,316.18886,326.88618,293.5858497379997,320.9081730173825,2298.10978,308.3790000000004,2577.9233400000003,-39.00565
255,255,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,5.0,0.5,291.88774,290.1045,288.18575,286.14072,284.04679,282.04071,280.2966,278.99767,278.30923,278.35808,279.22061,280.91952,283.42717,286.67382,290.55881,294.96359,299.76516,304.84838,310.11504,315.48783,361.1949955072826,188.7432376802836,2606.48878,273.8460299999997,2269.54434,-30.95929000000001
256,256,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,6.0,0.6,348.01268,335.39614,323.84022,313.71325,305.22661,298.43161,293.23732,289.43868,286.74342,284.79047,283.15817,281.36733,278.88848,275.16398,269.65268,261.8981,251.61111,238.74925,223.56914,206.63084,316.9466417994953,176.0307170703099,2880.33481,445.1826800000004,1995.69831,-14.568390000000022
257,257,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,7.0,0.7,314.96173,312.82531,310.4149,307.65686,304.53086,301.05841,297.27945,293.22423,288.88841,284.21699,279.10044,273.38296,266.88106,259.40928,250.80932,240.97899,229.89671,217.6381,204.38105,190.39733,230.3093332925548,225.4631892828401,3325.51749,600.4290499999997,1550.51563,-11.94159000000002
258,258,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,8.0,0.8,242.17497,253.30672,263.06431,270.97355,276.76334,280.36375,281.87271,281.50525,279.54117,276.2829,272.02953,267.06605,261.66235,256.0741,250.53891,245.26387,240.40547,236.04714,232.18265,228.71322,294.83800472915374,335.2695135143532,3925.94654,594.2042099999999,950.08658,-32.63625000000002
259,259,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,9.0,0.9,290.85415,287.09217,283.72506,280.84209,278.43787,276.42722,274.68106,273.07365,271.53057,270.06846,268.82037,268.04253,268.1003,269.43149,272.48765,277.65772,285.18416,295.08778,307.12026,320.7615,314.8928877981243,361.46976838864725,4520.15075,355.88237000000026,355.88237000000026,-36.57278000000002
260,260,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,227.170690281136,185.1753644548955,0.0,528.98336,5656.26247,-40.0
261,261,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,1.0,0.1,234.97974,242.43081,249.21376,255.1027,259.97284,263.79562,266.61507,268.51227,269.56606,269.81702,269.24044,267.73212,265.11015,261.13495,255.548,248.12634,238.74533,227.43676,214.42727,200.14321,321.5748401238827,249.20461726225352,528.98336,722.2728,5127.27911,-49.204380000000015
262,262,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,2.0,0.2,310.88181,300.76829,291.71968,284.05537,277.89442,273.16254,269.63355,266.99109,264.89505,263.04007,261.19836,259.24399,257.15845,255.01898,252.97142,251.19105,249.83663,249.00631,248.70529,248.83442,237.0368736368345,365.47498186003656,1251.25616,618.6986100000001,4405.00631,-39.83746000000002
263,263,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,3.0,0.3,244.06965,250.60863,256.2375,260.67681,263.81336,265.69771,266.51728,266.55834,266.17038,265.74176,265.68897,266.45415,268.50136,272.30039,278.29015,286.82043,298.07988,312.02668,328.34316,346.43358,246.9268987419249,175.4980702452786,1869.95477,523.7824399999997,3786.3077,-47.30229000000003
264,264,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,4.0,0.4,249.48533,252.00096,254.43471,256.75503,258.94097,260.98301,262.87897,264.62273,266.18402,267.48046,268.34618,268.50538,267.56224,265.01909,260.33121,252.99796,242.67786,229.30256,213.15762,194.90021,356.1177995664358,350.05575983288253,2393.73721,617.6827400000002,3262.52526,-52.01699000000002
265,265,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,5.0,0.5,339.68522,324.06269,309.94296,297.81117,287.90042,280.19879,274.50057,270.48585,267.81017,266.18829,265.46048,265.63362,266.89127,269.56864,274.09058,280.87699,290.22882,302.21756,316.60689,332.83282,274.6555734320674,341.0314888916428,3011.41995,339.89473,2644.84252,-32.801210000000026
266,266,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,6.0,0.6,277.17705,279.35465,280.91476,281.70696,281.72793,281.11421,280.10999,279.02197,278.17352,277.86721,278.35985,279.84937,282.47035,286.29444,291.33266,297.53855,304.81192,313.00397,321.92412,331.34878,211.196807283696,201.8510764700137,3351.31468,312.01169000000027,2304.94779,-31.885789999999982
267,267,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,7.0,0.7,222.98819,234.24723,244.51776,253.47854,260.97227,267.00075,271.68998,275.23511,277.83682,279.64049,280.68709,280.88328,279.99653,277.68007,273.5292,267.16483,258.33236,246.9955,233.40065,218.08982,271.89442412284683,177.71963084813376,3663.32637,575.3937999999994,1992.9361,-45.99925000000002
268,268,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,8.0,0.8,269.95689,268.2899,267.10863,266.53061,266.55528,267.06704,267.85686,268.65372,269.15671,269.06118,268.07667,265.93807,262.41376,257.31505,250.50964,241.93937,231.63955,219.75494,206.5464,192.38328,202.8198707481048,312.12726970890253,4238.72017,766.6614100000006,1417.5423,-45.93295999999998
269,269,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,9.0,0.9,213.8055,224.27042,233.75926,241.93241,248.59168,253.6797,257.25973,259.48705,260.58384,260.82495,260.53599,260.09843,259.95142,260.57883,262.47284,266.07207,271.6825,279.39867,289.0486,300.184,316.17790647779964,342.5273301523507,5005.38158,650.8808899999995,650.8808899999995,-59.3203
270,270,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,334.1959574691474,364.9048883745171,0.0,380.69248,1843.58873,1.5013000000000147
271,271,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,1.0,0.1,323.76795,313.81743,304.75782,296.88946,290.37636,285.25191,281.44901,278.84536,277.31346,276.76557,277.18719,278.65452,281.33315,285.45632,291.28295,299.03905,308.85072,320.68219,334.29494,349.24207,317.7203413060247,247.80765233378912,380.69248,216.07355,1462.89625,1.5013000000000147
272,272,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,2.0,0.2,313.27897,308.9071,304.68205,300.69358,297.04298,293.8358,291.16903,289.11391,287.69651,286.87818,286.53848,286.4647,286.35302,285.82694,284.47679,281.91961,277.87185,272.21998,265.06979,256.7567,369.2538942186817,353.7930738120191,596.76603,221.18172000000004,1246.8227,1.5013000000000147
273,273,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,3.0,0.3,356.85528,344.92243,333.86327,323.98301,315.46099,308.35231,302.61099,298.12751,294.7723,292.43779,291.07297,290.70613,291.45152,293.4966,297.06779,302.37674,309.55439,318.58668,329.26908,341.19593,273.6957912778794,359.6651586994785,817.94775,107.54798999999991,1025.64098,1.5013000000000147
274,274,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,4.0,0.4,280.76623,287.2953,292.83452,297.09926,300.00298,301.6512,302.30302,302.31449,302.07974,301.9818,302.35906,303.48734,305.57364,308.75624,313.10668,318.63112,325.27072,332.90256,341.343,350.35574,345.121031669181,358.08145079032766,925.49574,44.36323000000005,918.09299,1.5013000000000147
275,275,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,5.0,0.5,337.11813,329.55269,322.80125,317.13387,312.6942,309.50704,307.50719,306.57881,306.59361,307.43926,309.03409,311.32861,314.29738,317.92599,322.1975,327.08122,332.52553,338.45507,344.77152,351.35737,283.19126975592275,235.1137676935224,969.85897,37.80310999999995,873.7297599999999,1.5013000000000147
276,276,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,6.0,0.6,288.59937,293.69509,298.22127,302.01681,305.03313,307.32356,309.01014,310.23653,311.11746,311.69368,311.89911,311.54533,310.32709,307.85222,303.69664,297.48084,288.95752,278.09286,265.12049,250.549,333.0692398073398,217.7750567697705,1007.66208,123.73420999999996,835.92665,1.5013000000000147
277,277,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,7.0,0.7,328.17032,323.55552,319.45947,316.02883,313.30264,311.2125,309.5991,308.23813,306.86772,305.21222,302.99995,299.97605,295.91289,290.62116,283.96352,275.87059,266.35715,255.53457,243.61487,230.90285,338.784131300352,242.44685660302127,1131.39629,236.9603200000001,712.19244,1.5013000000000147
278,278,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,8.0,0.8,334.3447,329.99453,325.80754,321.8296,318.07045,314.5013,311.05822,307.65043,304.1722,300.51674,296.59041,292.32529,287.68829,282.68497,277.35684,271.77214,266.01153,260.1519,254.25251,248.34746,279.9935498896778,312.17781476832295,1368.35661,241.73129999999992,475.2321199999999,1.5013000000000147
279,279,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,9.0,0.9,285.99737,291.555,296.28061,299.89557,302.25271,303.33624,303.24223,302.14936,300.28965,297.92667,295.34333,292.83704,290.71614,289.29076,288.85254,289.64195,291.80712,295.36384,300.16896,305.9187,208.76746855220168,175.21185621888077,1610.08791,233.50082,233.50082,1.5013000000000147
280,280,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,177.0182327401474,297.1468671087619,0.0,494.74925,5366.45289,-40.0
