,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
281,281,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,1.0,0.1,193.37813,208.99209,223.21657,235.58963,245.87115,254.04024,260.25759,264.80778,268.0385,270.30964,271.95895,273.28453,274.53965,275.9336,277.63277,279.75832,282.38028,285.51021,289.09686,293.02885,192.05472775099423,318.27270637873744,494.74925,624.6694599999998,4871.70364,-58.95975999999999
282,282,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,2.0,0.2,201.13369,210.0716,218.73079,226.982,234.7117,241.83148,248.28763,254.06912,259.21213,263.80007,267.95899,271.84864,275.64993,279.54922,283.72022,288.30471,293.39405,299.01461,305.12048,311.59648,344.26387571308624,355.01195697713274,1119.41871,538.9956100000002,4247.03418,-71.16852
283,283,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,3.0,0.3,326.18613,309.21016,294.28108,282.06734,272.90278,266.79683,263.5008,262.60634,263.64922,266.197,269.90807,274.55924,280.04505,286.35563,293.5403,301.66397,310.76337,320.81004,331.68691,343.18352,292.05304819619914,230.3460556737104,1658.41432,304.11632999999983,3708.03857,-46.20317
284,284,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,4.0,0.4,289.81448,287.55795,285.2944,283.08255,281.03105,279.28281,277.98524,277.25331,277.13304,277.57133,278.39677,279.31476,279.92035,279.73182,278.24664,275.01689,269.73471,262.31123,252.92832,242.04455,214.69090712368603,313.8540733538996,1962.53065,386.08341,3403.92224,-33.717190000000016
285,285,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,5.0,0.5,226.04115,236.83264,246.58649,254.9647,261.79981,267.0905,270.97012,273.66152,275.43246,276.56267,277.327,277.99284,278.8246,280.0858,282.03054,284.8802,288.7879,293.79949,299.82408,306.62723,282.79793839517345,175.44196787761115,2348.61406,458.3254099999999,3017.83883,-45.90949999999998
286,286,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,6.0,0.6,279.07153,275.68875,272.93431,270.98954,269.91153,269.6371,270.00506,270.78552,271.70487,272.45917,272.71486,272.10238,270.21304,266.61088,260.86853,252.62869,241.68307,228.05092,212.03317,194.22027,181.2347503305845,363.991986579941,2806.93947,619.5923000000003,2559.51342,-43.362900000000025
287,287,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,7.0,0.7,196.62787,211.29632,224.61323,236.12459,245.58672,252.96376,258.3947,262.14696,264.57428,266.09073,267.16398,268.32084,270.151,273.29267,278.38694,285.9976,296.50657,310.00854,326.23664,344.54897,229.534256092753,237.30736165057183,3426.53177,619.4249300000001,1939.9211199999995,-60.03623999999999
288,288,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,8.0,0.8,232.10582,234.80982,237.74783,240.96884,244.46265,248.168,251.99053,255.8217,259.55083,263.06507,266.23729,268.90761,270.86772,271.85922,271.59429,269.80154,266.29068,261.02097,254.15269,246.06188,197.70242471262355,349.6762144406871,4045.9567,713.2216800000001,1320.4961899999994,-64.832
289,289,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,9.0,0.9,206.24253,214.54258,222.39255,229.63556,236.17994,241.99963,247.12634,251.63916,255.65711,259.33817,262.88446,266.54964,270.64123,275.50973,281.51844,288.99294,298.15675,309.06726,321.57057,335.29264,325.2553147452113,266.9645643066449,4759.17838,607.2745099999993,607.2745099999993,-71.00037
290,290,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,193.5680152305217,331.76181847638713,0.0,465.57513,4773.65938,-40.0
291,291,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,1.0,0.1,207.10799,220.03137,231.80667,242.05368,250.57764,257.36853,262.57208,266.44519,269.30964,271.51448,273.41182,275.34458,277.64056,280.60548,284.50894,289.56083,295.88079,303.46813,312.18245,321.74439,259.98520984030523,321.8022032483849,465.57513,460.75386,4308.08425,-55.63146999999998
292,292,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,2.0,0.2,258.3622,257.05432,256.32314,256.33739,257.1573,258.74426,260.98996,263.75442,266.90205,270.32741,273.96696,277.79757,281.82566,286.07192,290.5566,295.28845,300.259,305.44189,310.79573,316.26855,310.2415447472479,356.1139038881313,926.32899,338.78151,3847.33039,-54.25574
293,293,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,3.0,0.3,301.88072,294.00681,287.04679,281.32112,277.01959,274.20237,272.82253,272.76191,273.871,276.00495,279.05026,282.93979,287.65563,293.22039,299.6789,307.07258,315.41099,324.64576,334.6533,345.23167,235.8698997669653,175.19175965061206,1265.1105,275.89293999999995,3508.5488800000003,-38.79763000000003
294,294,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,4.0,0.4,243.49246,250.73753,257.29444,262.96829,267.69934,271.54931,274.65972,277.19287,279.26754,280.90073,281.96433,282.16377,281.04522,278.03666,272.52515,263.96582,252.00747,236.60974,218.12086,197.28886,179.7854793079122,307.7829318703233,1541.00344,532.6062200000001,3232.65594,-41.45069000000001
295,295,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,5.0,0.5,194.75938,209.16727,222.50791,234.39528,244.58538,252.97718,259.59346,264.55195,268.03791,270.28652,271.57767,272.2396,272.65279,273.24313,274.45515,276.70221,280.29901,285.39182,291.90694,299.53798,325.3807066802166,306.1431396784317,2073.60966,546.4815100000001,2700.04972,-60.02282
296,296,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,6.0,0.6,311.62599,298.76964,287.57081,278.5442,271.9118,267.6167,265.387,264.82669,265.50822,267.0468,269.14597,271.61347,274.35296,277.34055,280.59493,284.14817,288.02206,292.21219,296.68062,301.3565,205.1993802516827,224.9174454702504,2620.09117,464.0431899999999,2153.56821,-45.38330000000002
297,297,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,7.0,0.7,217.31586,228.78089,239.04899,247.75984,254.77281,260.1525,264.11462,266.95023,268.9479,270.32924,271.20677,271.56712,271.27848,270.11977,267.8278,264.15736,258.94592,252.17156,243.99041,234.74209,275.96088677142274,311.98566197892274,3084.13436,605.01251,1689.52502,-52.847500000000025
298,298,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,8.0,0.8,272.16532,268.71388,265.88942,263.86776,262.69805,262.31165,262.55457,263.23326,264.16309,265.21051,266.32325,267.54577,269.01837,270.95905,273.62822,277.27876,282.09787,288.15197,295.34836,303.42656,258.7723412391116,227.054170432827,3689.14687,541.9552900000003,1084.51251,-50.688350000000014
299,299,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,9.0,0.9,259.80385,260.79429,261.71349,262.54974,263.31168,264.02383,264.71676,265.41335,266.11348,266.77904,267.32135,267.59368,267.39238,266.47016,264.56443,261.43973,256.93925,251.03456,243.85996,235.71866,325.639626353979,359.6947718808396,4231.10216,542.5572199999997,542.5572199999997,-48.976170000000025
300,300,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,251.37942579023908,365.81931349459205,0.0,414.65241,5724.28685,-40.0
301,301,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,1.0,0.1,255.06678,258.5877,261.79973,264.6035,266.95384,268.8624,270.39413,271.66132,272.81897,274.06357,275.63477,277.81657,280.93233,285.32782,291.33773,299.23631,309.17836,321.14338,334.89902,349.99846,250.7407446512024,213.09543279257645,414.65241,350.8222,5309.634440000001,-44.13760000000002
302,302,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,2.0,0.2,253.61113,256.44409,259.20863,261.88533,264.46871,266.96568,269.38862,271.74256,274.00616,276.10804,277.90231,279.14937,279.51073,278.56665,275.86282,270.98552,263.65503,253.81753,241.70953,227.87111,300.470369375284,225.59828888065232,765.47461,495.9510399999999,4958.812240000001,-46.03431999999998
303,303,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,3.0,0.3,294.59196,289.07105,284.20975,280.21135,277.1574,275.00682,273.6141,272.75923,272.18124,271.60925,270.78753,269.49393,267.55227,264.84025,261.29339,256.90557,251.72598,245.85289,239.42484,232.61053,243.3288956500579,315.0744907520553,1261.42565,543.6350600000001,4462.861200000001,-37.99318
304,304,304.0,304.0,304.0,304.0,304.0,304.0,304.0,304.0,304.0,304.0,304.0,304.0,304.0,304.0,304.0,304.0,304.0,304.0,304.0,304.0,304.0,304.0,4.0,0.4,249.21257,254.74163,259.61274,263.61293,266.63838,268.69188,269.86429,270.30923,270.22035,269.81763,269.34386,269.06755,269.28494,270.31258,272.46415,276.0101,281.12536,287.83731,295.98953,305.23616,279.4530033185937,280.7636251190752,1805.06071,471.69638999999984,3919.2261400000007,-44.30811999999997
305,305,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,5.0,0.5,277.02313,274.76727,272.83142,271.31332,270.25468,269.64664,269.44489,269.58858,270.0168,270.67826,271.5326,272.5449,273.67695,274.87975,276.09148,277.24279,278.26894,279.12533,279.8011,280.3255,251.04063321293168,224.80299038597883,2276.7571,481.7319700000003,3447.5297500000006,-43.35336000000001
306,306,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,6.0,0.6,254.50778,257.81084,260.81136,263.41556,265.58201,267.31688,268.65858,269.65619,270.34618,270.73186,270.7687,270.35786,269.34977,267.55915,264.79171,260.88057,255.7274,249.34019,241.85766,233.55161,209.97173517715527,308.52924540769743,2758.48907,607.2983599999998,2965.7977800000003,-45.68311999999997
307,307,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,7.0,0.7,219.40039,228.4451,236.76847,244.11606,250.33608,255.38074,259.29333,262.18805,264.23032,265.62295,266.60008,267.42614,268.39445,269.81827,272.00899,275.2398,279.69922,285.44483,292.371,300.20367,187.7974993834273,314.93955087117166,3365.78743,652.8518800000002,2358.499420000001,-57.61926
308,308,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,8.0,0.8,198.45188,208.7906,218.53301,227.46206,235.44208,242.42413,248.44041,253.59084,258.02606,261.92987,265.50307,268.94941,272.46311,276.21724,280.35267,284.96768,290.10933,295.76808,301.87746,308.32,248.17652517512573,180.28829431977644,4018.63931,744.0494299999996,1705.6475400000004,-70.57587000000001
309,309,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,9.0,0.9,246.39643,244.96137,244.15981,244.18034,245.09013,246.83655,249.26598,252.14974,255.20679,258.11676,260.52206,262.02463,262.18686,260.54753,256.66112,250.16151,240.84181,228.7322,214.15261,197.71846,257.65213977907683,190.55187642738275,4762.68874,961.5981100000008,961.5981100000008,-66.16345000000001
310,310,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,340.70847797523345,232.32512753027976,0.0,446.69517,2919.1890699999994,0.5013900000000149
311,311,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,1.0,0.1,329.16713,318.15155,308.11502,299.38218,292.11999,286.33875,281.91734,278.64196,276.2466,274.44615,272.95809,271.51348,269.8616,267.77401,265.05292,261.54605,257.16638,251.912,245.87881,239.2595,299.8632724349178,357.35718541051097,446.69517,406.94856,2472.4938999999995,0.5013900000000149
312,312,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,2.0,0.2,298.57729,297.1505,295.47255,293.48602,291.19631,288.66846,286.01561,283.38573,280.95325,278.91932,277.51987,277.03602,277.79806,280.17342,284.5316,291.18551,300.31711,311.90411,325.66934,341.07285,234.6015367917437,237.4994356769509,853.64373,280.79351,2065.54534,0.5013900000000149
313,313,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,3.0,0.3,243.89684,252.68847,260.54787,267.17983,272.45198,276.39147,279.15336,280.96973,282.09117,282.7304,283.01594,282.96153,282.45595,281.27694,279.13107,275.71697,270.80299,264.30354,256.3342,247.22747,317.47250543241046,313.6087726569924,1134.43724,347.6894500000001,1784.75183,0.5013900000000149
314,314,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,4.0,0.4,309.58215,302.17043,295.63908,290.2548,286.12278,283.19485,281.30616,280.22827,279.72536,279.6029,279.7424,280.11934,280.80394,281.94509,283.73857,286.38243,290.02555,294.71887,300.38136,306.79131,337.23883308273054,322.0600799002415,1482.12669,245.55952,1437.0623799999998,0.5013900000000149
315,315,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,5.0,0.5,328.79581,320.65483,313.08683,306.30698,300.46075,295.62255,291.80531,288.97742,287.08245,286.05763,285.84782,286.41354,287.73241,289.79462,292.59371,296.11446,300.32022,305.14234,310.47418,316.17155,349.2697030472144,176.33431573436513,1727.68621,223.13393,1191.5028599999998,0.5013900000000149
316,316,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,6.0,0.6,340.98369,332.935,325.34018,318.37718,312.17242,306.79277,302.24082,298.45074,295.28243,292.51322,289.82908,286.82049,282.99082,277.78531,270.64615,261.09273,248.81642,233.77029,216.22857,196.79295,355.2720625149717,288.2209423115811,1950.82014,353.0530799999999,968.36893,0.5013900000000149
317,317,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,7.0,0.7,347.63001,340.12273,332.86948,325.96095,319.45077,313.35308,307.64682,302.28693,297.22185,292.41588,287.87335,283.6601,279.91567,276.8496,274.71643,273.76911,274.19686,276.06133,279.24897,283.4568,314.3525650275871,341.40378541653297,2303.87322,252.97972000000027,615.31585,0.5013900000000149
318,318,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,8.0,0.8,314.61201,314.61454,314.14559,313.06598,311.32946,308.98354,306.15702,303.04063,299.86722,296.8962,294.40324,292.67317,291.99185,292.6321,294.83065,298.75588,304.47106,311.90097,320.81237,330.81735,348.89861978946954,231.286212108462,2556.85294,156.06422999999995,362.3361299999997,0.5013900000000149
319,319,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,9.0,0.9,341.92549,335.1757,328.84402,323.07497,317.95253,313.50139,309.69592,306.47094,303.7284,301.33652,299.12187,296.85902,294.26527,291.00917,286.73901,281.13251,273.96095,265.15364,254.84394,243.37931,296.9771434951858,276.7795339370065,2712.91717,206.27189999999973,206.27189999999973,0.5013900000000149
320,320,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,338.55087107494035,345.58004060672675,0.0,387.38123,4429.82991,-40.0
321,321,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,1.0,0.1,327.38007,316.72032,307.01371,298.5805,291.59376,286.0844,281.97202,279.11137,277.34317,276.53929,276.6358,277.65013,279.68082,282.88928,287.46489,293.57662,301.3184,310.65874,321.40755,333.211,368.660992674894,371.3253249019429,387.38123,196.77217,4042.44868,-26.915599999999984
322,322,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,2.0,0.2,355.72494,343.22905,331.57172,321.07656,311.97442,304.40234,298.41726,294.01933,291.1786,289.85931,290.03784,291.71183,294.89964,299.63041,305.9262,313.77855,323.12366,333.82123,345.64254,358.27218,334.633102728692,179.7726314294331,584.1534,130.62203999999997,3845.67651,-8.597660000000019
323,323,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,3.0,0.3,330.85091,327.03469,323.17612,319.31007,315.51806,311.91572,308.62588,305.74159,303.28476,301.16615,299.15316,296.85291,293.71919,289.09154,282.27137,272.63192,259.74744,243.51528,224.23796,202.63544,219.81817421891628,274.3488384201751,714.77544,252.76354000000003,3715.05447,-1.0842799999999784
324,324,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,4.0,0.4,235.76651,250.83784,264.27399,275.5264,284.30053,290.54935,294.42652,296.21834,296.27583,294.96309,292.62966,289.60465,286.20407,282.73871,279.51153,276.79843,274.81364,273.66909,273.34201,273.6652,223.82495648495103,278.60612581078914,967.53898,299.62492,3462.29093,-22.45065
325,325,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,5.0,0.5,233.43777,242.76209,251.52739,259.49766,266.48545,272.36207,277.06317,280.58926,283.00134,284.41234,284.97521,284.86898,284.28382,283.40604,282.40411,281.41643,280.54193,279.83464,279.30301,278.91461,266.98990235542226,196.26099822030343,1267.1639,406.26549,3162.66601,-40.63792999999998
326,326,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,6.0,0.6,266.9334,267.05509,267.49437,268.32251,269.5293,271.0263,272.6627,274.24649,275.56328,276.38798,276.48809,275.62189,273.53762,269.98095,264.71628,257.56282,248.44097,237.41795,224.73867,210.82849,366.5736110507228,200.4681011766077,1673.42939,569.0997599999998,2756.40052,-41.97370000000001
327,327,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,7.0,0.7,350.23127,334.66119,320.52249,308.27285,298.12256,290.03528,283.7683,278.9365,275.08277,271.74078,268.48196,264.94517,260.85129,256.00712,250.30278,243.7056,236.252,228.03818,219.20969,209.94995,197.45487612799133,254.5258895036445,2242.52915,647.0420000000004,2187.3007600000005,-22.96472
328,328,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,8.0,0.8,214.56251,230.5863,244.60214,255.96698,264.37627,269.852,272.67563,273.29244,272.21562,269.95158,266.95621,263.62015,260.27327,257.19542,254.62217,252.73919,251.66564,251.43259,251.96644,253.08698,197.29662608653447,274.6501862445145,2889.57115,739.3985699999998,1540.2587600000002,-43.148000000000025
329,329,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,9.0,0.9,207.7799,217.90836,227.35494,235.84491,243.17489,249.22447,253.96006,257.43148,259.76261,261.1379,261.78633,261.96404,261.93609,261.95772,262.25484,263.00485,264.31903,266.22971,268.68522,271.55564,277.4982920473109,235.81016158145223,3628.96972,800.8601900000003,800.8601900000003,-63.77553
330,330,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,313.0445990205202,363.9967058092072,0.0,387.80211,2970.52758,-40.0
331,331,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,1.0,0.1,306.22158,299.71162,293.78612,288.64322,284.39341,281.06431,278.62216,277.00395,276.15332,276.05364,276.75319,278.3784,281.13168,285.27108,291.071,298.76654,308.4893,320.20773,333.68776,348.48806,249.74895782270795,355.21966984786525,387.80211,215.96374,2582.72547,-31.935690000000022
332,332,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,2.0,0.2,255.8456,261.59061,266.69522,270.98164,274.40672,277.05862,279.13138,280.88673,282.61346,284.5921,287.06914,290.24122,294.24758,299.16818,305.02549,311.78864,319.3793,327.67898,336.53728,345.78043,305.23615071998404,284.9360340424702,603.76585,164.93467999999996,2366.76173,-35.94137999999998
333,333,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,3.0,0.3,300.07934,295.28871,291.18076,287.98453,285.82331,284.71711,284.6008,285.34914,286.79963,288.76715,291.04873,293.42169,295.64128,297.44531,298.57116,298.78665,297.9308,295.9548,292.95102,289.15807,356.70268425622146,306.9444186599567,768.70053,156.21775000000002,2201.82705,-28.28289000000001
