,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
334,334,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,4.0,0.4,345.11172,334.0482,323.97458,315.23686,308.03644,302.42761,298.33731,295.59937,293.99392,293.28441,293.2473,293.69252,294.47461,295.49535,296.69911,298.06248,299.57995,301.2487,303.05571,304.9704,220.89153155862795,348.5614834299625,924.91828,126.12135999999998,2045.6093,-10.572389999999984
335,335,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,5.0,0.5,235.95507,250.16725,262.80848,273.39145,281.70916,287.826,292.02304,294.71901,296.38996,297.50508,298.48686,299.69466,301.42417,303.91268,307.34156,311.83104,317.42748,324.08807,331.67039,339.93445,252.3779949591708,202.93784439365865,1051.03964,150.33305999999993,1919.48794,-25.17399999999997
336,336,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,6.0,0.6,257.06035,261.73734,266.39097,270.98237,275.45026,279.71516,283.6855,287.26045,290.32511,292.73678,294.30507,294.77304,293.80932,291.02187,286.00042,278.38756,267.96844,254.75907,239.06774,221.50613,358.6756540753633,304.2029816332441,1201.3727,264.2564400000001,1769.15488,-33.284839999999974
337,337,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,7.0,0.7,344.80525,331.699,320.00539,310.16784,302.38001,296.59094,292.55257,289.8937,288.20234,287.10108,286.30558,285.6609,285.15361,284.89915,285.10537,286.01591,287.84162,290.69324,294.53176,299.1514,275.2239793459503,183.7246724402545,1465.62914,266.48921999999993,1504.89844,-16.40906000000001
338,338,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,8.0,0.8,280.14366,284.65007,288.3996,291.1698,292.88025,293.57996,293.40731,292.5346,291.11033,289.20983,286.80137,283.73153,279.73224,274.4509,267.50358,258.54757,247.36388,233.93354,218.48832,201.51789,203.2513084268709,195.8302240163273,1732.11836,483.5143200000002,1238.40922,-19.42003999999997
339,339,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,9.0,0.9,217.98623,232.02114,244.73897,255.67005,264.52497,271.19263,275.70929,278.21101,278.88311,277.91792,275.48744,271.73216,266.76334,260.67382,253.55203,245.4947,236.61546,227.04843,216.94725,206.48123,230.7890897890323,207.7825143605669,2215.63268,754.8948999999998,754.8948999999998,-41.80736999999999
340,340,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,241.4867439418416,355.0796274897039,0.0,424.47934,3887.90098,-40.0
341,341,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,1.0,0.1,246.85996,251.98962,256.66655,260.74307,264.1479,266.88808,269.04076,270.74026,272.16581,273.53352,275.0931,277.12641,279.94265,283.86391,289.19706,296.19144,304.98801,315.57097,327.73614,341.08903,352.87299831388043,321.82302075151813,424.47934,289.7948200000001,3463.42164,-46.11192
342,342,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,2.0,0.2,337.83078,323.59352,310.85615,300.11973,291.65121,285.49081,281.49766,279.41555,278.93961,279.76873,281.63645,284.32061,287.63795,291.43205,295.56267,299.90166,304.33672,308.78053,313.18014,317.52117,298.0900313290081,258.2149375971709,714.27416,194.06392,3173.62682,-27.50918999999999
343,343,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,3.0,0.3,297.5816,296.94492,296.09018,294.99298,293.7024,292.32862,291.01446,289.89889,289.08106,288.59177,288.37658,288.29237,288.11786,287.57789,286.38027,284.26236,281.04111,276.65772,271.20571,264.93325,226.6377642115957,343.6865306965927,908.33808,228.2777800000001,2979.5629,-20.67138
344,344,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,4.0,0.4,237.91906,248.64329,258.33136,266.64223,273.40366,278.61092,282.39967,285.00527,286.72149,287.86892,288.77686,289.77693,291.20135,293.37734,296.6102,301.15196,307.1592,314.64991,323.47352,333.30733,218.91864179483272,284.5151750172135,1136.61586,240.75154999999995,2751.28512,-34.38907999999998
345,345,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,5.0,0.5,228.06604,236.97431,245.42783,253.25421,260.33738,266.62231,272.11126,276.85231,280.92216,284.4054,287.37314,289.86451,291.87471,293.35347,294.21644,294.36949,293.74215,292.3228,290.18554,287.49941,198.6978555217708,335.7058551204251,1377.36741,341.6939,2510.53357,-46.37768999999997
346,346,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,6.0,0.6,209.56476,220.16412,230.25572,239.64866,248.21438,255.88983,262.67263,268.61173,273.79746,278.35383,282.4341,286.21818,289.9092,293.72522,297.88352,302.57653,307.94243,314.03639,320.81112,328.11412,207.65787095169603,173.89058355422904,1719.06131,470.0584399999998,2168.83967,-57.11017000000001
347,347,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,7.0,0.7,215.08858,222.47045,229.75116,236.87227,243.76777,250.36272,256.57016,262.28411,267.36707,271.63254,274.82585,276.60999,276.56549,274.21412,269.07277,260.73657,248.98003,233.85437,215.75309,195.42058,345.90587060242854,287.9914847475193,2189.11975,646.34998,1698.78123,-62.63728
348,348,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,8.0,0.8,329.05788,313.20042,299.17417,287.5542,278.59192,272.2214,268.1202,265.80405,264.73185,264.4013,264.42251,264.56346,264.76567,265.13002,265.87483,267.27076,269.56202,272.8891,277.23123,282.38551,271.9269595147516,257.19244373185046,2835.46973,514.2660900000001,1052.43125,-40.77859999999998
349,349,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,9.0,0.9,273.60218,275.0072,275.92669,276.24026,275.93776,275.10835,273.90938,272.52569,271.13033,269.85482,268.77251,267.89468,267.17717,266.53421,265.8572,265.03607,263.98106,262.64166,261.01913,259.1691,194.8055984447477,320.2294666817429,3349.73582,538.16516,538.16516,-37.89165000000003
350,350,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,247.43193480237096,328.1786733374049,0.0,432.84159,2783.57398,9.56247000000002
351,351,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,1.0,0.1,251.79119,255.95262,259.74617,263.05144,265.80943,268.02372,269.75314,271.10038,272.20083,273.21474,274.32335,275.72703,277.64184,280.2901,283.88194,288.58739,294.50267,301.61796,309.79646,318.77324,229.6219804650109,328.32892152370886,432.84159,382.32804,2350.73239,9.56247000000002
352,352,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,2.0,0.2,235.83833,241.86332,247.53131,252.72323,257.37894,261.50004,265.14417,268.41335,271.43963,274.37061,277.3565,280.53909,284.04271,287.9668,292.37972,297.31423,302.76466,308.68658,314.99927,321.59132,250.91929904726385,242.5200596803818,815.16963,394.14965,1968.40435,9.56247000000002
353,353,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,3.0,0.3,252.34314,253.87558,255.60752,257.59867,259.87079,262.40778,265.16006,268.04976,270.97302,273.79778,276.35781,278.44656,279.81666,280.19092,279.28937,276.87221,272.79292,267.04996,259.82199,251.47298,308.297472863419,265.5987591562822,1209.31928,458.5708400000001,1574.2547000000002,9.56247000000002
354,354,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,4.0,0.4,300.50342,293.1698,286.6911,281.34442,277.26223,274.43227,272.72057,271.90883,271.73645,271.93905,272.2787,272.5641,272.66097,272.49398,272.04141,271.32409,270.39041,269.30011,268.11016,266.86583,369.1982104164174,306.76080113721923,1667.89012,396.9578999999999,1115.68386,9.56247000000002
355,355,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,5.0,0.5,353.82739,339.07498,325.48295,313.45689,303.23382,294.8815,288.32497,283.39059,279.85636,277.49861,276.12836,275.61412,275.88985,276.94875,278.8244,281.56206,285.18514,289.66327,294.88985,300.67551,307.4431467669133,340.75252123967675,2064.84802,255.61153000000013,718.7259600000002,9.56247000000002
356,356,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,6.0,0.6,306.75423,305.83563,304.50959,302.68898,300.39405,297.74588,294.94157,292.22099,289.83471,288.02028,286.9894,286.92414,287.97769,290.27409,293.90264,298.90557,305.26055,312.86338,321.51709,330.93382,328.5447617609216,366.54768216082607,2320.45955,133.26602999999977,463.1144300000001,9.56247000000002
357,357,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,7.0,0.7,323.36778,318.35072,313.6388,309.3521,305.5821,302.39553,299.8438,297.97496,296.84478,296.52459,297.10417,298.68912,301.39275,305.32273,310.56326,317.15438,325.07116,334.20691,344.36481,355.26201,348.8997978450279,209.503058331983,2453.72558,91.06929000000036,329.8484000000003,9.56247000000002
358,358,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,8.0,0.8,341.57326,334.50714,327.93704,322.05347,316.98866,312.8108,309.52277,307.06156,305.29446,304.01059,302.90955,301.59325,299.56981,296.27929,291.14803,283.67089,273.5109,260.59499,245.17898,227.85709,317.56458616475,369.7944792613189,2544.79487,159.16552,238.77910999999995,9.56247000000002
359,359,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,9.0,0.9,317.40317,317.09818,316.53041,315.62317,314.35012,312.73313,310.8339,308.74574,306.59127,304.52938,302.77014,301.5916,301.34831,302.46021,305.3733,310.49061,318.08254,328.19628,340.59076,354.72233,371.7755910039388,354.3155491626502,2703.96039,79.61358999999993,79.61358999999993,9.56247000000002
360,360,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,325.99277979507326,251.60131247087105,0.0,439.15124,5481.64964,-40.0
361,361,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,1.0,0.1,316.95996,308.33891,300.48472,293.65196,287.97229,283.45571,280.01087,277.47624,275.65281,274.33122,273.30988,272.40417,271.44966,270.30322,268.84557,266.98703,264.67612,261.90856,258.73302,255.2499,284.73183785770743,347.4325307324993,439.15124,387.40686,5042.4984,-29.54428999999999
362,362,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,2.0,0.2,285.32628,285.74164,285.83286,285.51457,284.77278,283.66242,282.29452,280.81994,279.41639,278.28282,277.64133,277.74255,278.8673,281.31703,285.38682,291.32066,299.25471,309.16155,320.81223,333.77119,183.07842740481905,206.53688983735475,826.5581,345.7152800000001,4655.091539999999,-29.337580000000003
363,363,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,3.0,0.3,200.16379,216.44054,231.214,243.99151,254.52649,262.81297,269.03762,273.50439,276.54941,278.46189,279.42194,279.46259,278.46047,276.15807,272.2178,266.30355,258.17765,247.79421,235.36459,221.37384,310.6081211765626,176.33995252327225,1172.27338,607.6802399999999,4309.376259999999,-50.18702999999999
364,364,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,4.0,0.4,300.83129,291.75041,283.94215,277.77333,273.35746,270.56306,269.06307,268.4061,268.089,267.61548,266.53403,264.45665,261.06516,256.11355,249.43322,240.94391,230.669,218.74983,205.45204,191.15769,293.25810063681683,258.9617513565716,1779.95362,731.6274799999999,3701.69602,-42.43693999999999
365,365,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,5.0,0.5,290.17637,287.11278,284.08498,281.10811,278.19113,275.33228,272.51633,269.71623,266.90131,264.052,261.17885,258.34108,255.6584,253.30952,251.51282,250.48905,250.41144,251.35446,253.25557,255.90376,313.6735778255544,293.0062637730056,2511.5811,633.5746200000003,2970.06854,-37.66771999999997
366,366,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,6.0,0.6,307.23321,300.96027,295.00117,289.46556,284.41948,279.8885,275.86937,272.34672,269.31118,266.77512,264.78338,263.41705,262.7891,263.03136,264.27325,266.61427,270.09443,274.66829,280.18947,286.41136,284.2862595593683,204.4077859930736,3145.15572,532.4868199999996,2336.4939199999994,-33.11149999999998
367,367,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,7.0,0.7,284.04288,283.65203,282.9944,281.99993,280.65662,279.00584,277.12546,275.1051,273.01812,270.89484,268.70094,266.32454,263.57573,260.2018,255.92018,250.46748,243.65792,235.43949,225.93273,215.43847,247.7052170847387,304.91368739440225,3677.64254,602.9738900000002,1804.0071,-33.99416000000002
368,368,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,8.0,0.8,252.90971,257.78995,262.06321,265.52084,268.04571,269.61367,270.28231,270.17385,269.4592,268.3479,267.08531,265.95378,265.2717,265.3826,266.62842,269.30553,273.60881,279.57622,287.05017,295.67141,209.87611411713127,265.2949359249802,4280.61643,576.6559699999998,1201.0332099999996,-43.38632999999999
369,369,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,9.0,0.9,219.45488,228.63143,237.05381,244.46041,250.70253,255.74708,259.66175,262.58823,264.70997,266.22039,267.29548,268.07344,268.64264,269.039,269.25318,269.24675,268.9748,268.41021,267.5634,266.49169,254.9216973521829,328.076344995224,4857.2724,624.3772399999998,624.3772399999998,-57.25291999999999
370,370,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,340.06690405381823,231.4940227421721,0.0,447.39359,4891.4546,-40.0
371,371,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,1.0,0.1,328.63475,317.72346,307.78201,299.13179,291.938,286.21058,281.8292,278.58144,276.20276,274.40918,272.91854,271.46142,269.78574,267.66108,264.88741,261.31046,256.84213,251.48084,245.32461,238.57011,336.5568175033196,190.4536196877284,447.39359,505.19909,4444.06101,-26.789420000000007
372,372,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,2.0,0.2,328.97944,321.5465,314.39151,307.62657,301.33292,295.55313,290.28523,285.47925,281.0363,276.81009,272.61153,268.21674,263.37985,257.85154,251.404,243.86083,235.12846,225.22289,214.28465,202.57539,204.3884880882576,303.26745423819307,952.59268,579.19282,3938.86192,-17.44686999999999
373,373,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,3.0,0.3,220.36622,235.37213,248.57029,259.36529,267.45478,272.8253,275.70282,276.47952,275.64,273.7042,271.19426,268.62231,266.48823,265.2739,265.42246,267.29772,271.12839,276.95067,284.56851,293.54966,355.46633782409305,200.57218102116045,1531.7855,535.9935799999998,3359.6691,-40.17469999999997
374,374,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,4.0,0.4,339.63495,324.65686,311.2503,299.89672,290.79476,283.87374,278.85366,275.3273,272.83911,270.9423,269.22648,267.32009,264.8794,261.57924,257.11809,251.24372,243.79625,234.75673,224.28394,212.72242,290.5987057437658,358.15767965801007,2067.77908,506.9433900000004,2823.67552,-29.12626
375,375,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,5.0,0.5,290.82467,290.79529,290.30331,289.22516,287.53614,285.30493,282.67389,279.83569,277.01671,274.47307,272.49917,271.44152,271.70642,273.74833,278.02947,284.94914,294.7525,307.43934,322.70025,339.90515,270.3021506147177,215.99134778437093,2574.72247,349.10925,2316.73213,-27.695069999999987
376,376,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,6.0,0.6,272.75315,275.01435,276.92623,278.38338,279.34714,279.84481,279.95562,279.78589,279.43676,278.96864,278.36741,277.5185,276.19642,274.07716,270.77856,265.92803,259.24825,250.64275,240.25788,228.49931,372.79398140454464,225.2311168380008,2923.83172,449.0767900000001,1967.62288,-33.155190000000005
377,377,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,7.0,0.7,356.66265,341.26563,327.23064,314.99639,304.77082,296.53412,290.07859,285.06982,281.11214,277.80515,274.78428,271.74446,268.45019,264.73647,260.50468,255.71608,250.38404,244.5657,238.35292,231.86329,212.8382384286953,254.6067392718348,3372.90851,489.88400999999976,1518.5460899999998,-16.465880000000027
378,378,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,8.0,0.8,228.44089,243.03158,255.7496,266.00043,273.50996,278.31252,280.68604,281.05929,279.91818,277.73155,274.90636,271.77125,268.58059,265.52785,262.75863,260.377,258.44411,256.97151,255.91514,255.17533,304.41255482968324,249.4050099746433,3862.79252,526.5583299999998,1028.66208,-34.687479999999994
379,379,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,9.0,0.9,298.24374,292.46077,287.37706,283.18041,279.91171,277.47761,275.68945,274.31457,273.12532,271.93502,270.61624,269.10232,267.37693,265.45778,263.38013,261.1835,258.9034,256.56779,254.19705,251.80577,364.6505810215439,249.259830897455,4389.35085,502.1037500000002,502.1037500000002,-35.52238999999997
380,380,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,305.2347442325627,271.31309627711187,0.0,434.91739,6114.66527,-40.0
381,381,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,1.0,0.1,299.74044,294.49689,289.72037,285.56626,282.11583,279.37733,277.2989,275.78853,274.7351,274.02624,273.56052,273.25376,273.04048,272.87233,272.71528,272.5468,272.35359,272.13007,271.87721,271.60142,359.35382257311727,197.84884270025125,434.91739,434.97038,5679.74788,-33.62267000000003
382,382,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,2.0,0.2,346.22872,333.612,321.94743,311.56322,302.64366,295.22589,289.2171,284.42326,280.57969,277.37617,274.47373,271.51494,268.13283,263.9651,258.67855,252.00516,243.78541,234.00941,222.84317,210.62823,192.46650772363,224.19337255734808,869.88777,558.4006999999999,5244.7775,-17.774110000000007
383,383,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,3.0,0.3,211.05381,228.51782,243.89795,256.52001,266.05489,272.50603,276.13993,277.38576,276.73337,274.65173,271.53925,267.70598,263.37981,258.72531,253.86457,248.89249,243.88369,238.89218,233.94783,229.05451,305.1952452872942,253.02902563574835,1428.28847,671.1291000000001,4686.3768,-40.49396999999999
384,384,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,4.0,0.4,297.56702,290.43079,284.18587,279.07047,275.13384,272.25186,270.17693,268.60512,267.24249,265.85673,264.30724,262.55301,260.64221,258.68887,256.84186,255.251,254.03468,253.25351,252.89455,252.86963,254.76595487969195,318.50225999193617,2099.41757,596.3341299999997,4015.2477,-40.74813999999998
385,385,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,5.0,0.5,258.31479,261.58604,264.34567,266.43645,267.79419,268.44603,268.49529,268.10037,267.45536,266.77729,266.30091,266.27785,266.97448,268.66219,271.59564,275.97861,281.92204,289.40403,298.24378,308.1004,260.4935763464108,294.60439355247365,2695.7517,488.12293,3418.9135700000006,-44.55396999999999
386,386,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,6.0,0.6,261.49639,262.47741,263.41767,264.30421,265.13375,265.91624,266.67747,267.45949,268.31808,269.31681,270.51839,271.97465,273.71712,275.75074,278.05254,280.57624,283.26202,286.04908,288.88723,291.74393,193.3033843269472,232.2412685720196,3183.87463,531.2561500000002,2930.7906400000006,-47.083759999999984
