,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
493,493,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,3.0,0.3,313.18643,312.46177,311.32751,309.68144,307.51386,304.89809,301.96341,298.85919,295.71986,292.6381,289.65041,286.73537,283.82295,280.81143,277.58873,274.0546,270.14083,265.82631,261.14462,256.18239,231.3069358370948,299.3815444805997,900.01107,267.0874799999999,2783.64232,-8.101909999999975
494,494,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,4.0,0.4,243.71061,255.42641,265.85918,274.57852,281.35631,286.166,289.15062,290.57297,290.76299,290.07393,288.85325,287.4277,286.09763,285.13369,284.76943,285.1868,286.49558,288.71212,291.74512,295.39653,289.97905072922737,211.60198489973428,1167.09855,289.2102500000001,2516.55484,-26.834000000000003
495,495,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,5.0,0.5,288.01308,286.26441,284.90539,284.03038,283.64228,283.65945,283.93729,284.29515,284.53889,284.47293,283.90068,282.61729,280.40239,277.02173,272.24425,265.8767,257.81093,248.07238,236.85479,224.52669,199.1694059315667,265.50699858097687,1456.3088,431.76830999999993,2227.34459,-29.340550000000007
496,496,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,6.0,0.6,213.65791,227.46165,239.98563,250.79331,259.64034,266.47015,271.37939,274.56745,276.28617,276.80114,276.37019,275.23744,273.63669,271.79578,269.93466,268.25335,266.91074,266.00004,265.5296,265.41777,358.9695017306691,336.3942743541305,1888.07711,455.4351600000002,1795.57628,-46.52985000000001
497,497,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,7.0,0.7,341.72333,325.45985,311.00945,298.93529,289.48079,282.58589,277.95912,275.181,273.81136,273.47888,273.93994,275.10337,277.02336,279.86613,283.85684,289.21455,296.08446,304.47916,314.24139,325.03869,184.3795065198605,182.1907561247291,2343.51227,364.9364599999999,1340.1411199999998,-30.41411
498,498,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,8.0,0.8,202.8239,220.2302,235.72317,248.71329,258.95232,266.51495,271.71959,275.01422,276.8558,277.6067,277.46243,276.41682,274.26585,270.64863,265.1222,257.26281,246.77959,233.61955,218.03824,200.61341,338.9158224061072,320.9113089554669,2708.44873,554.5987399999999,975.20466,-46.48505
499,499,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,9.0,0.9,324.77236,311.4902,299.78867,290.13808,282.71138,277.40002,273.88277,271.7248,270.48251,269.79406,269.44364,269.39437,269.78878,270.91796,273.16129,276.90258,282.43371,289.86381,299.05598,309.61142,293.5218063430439,214.3576725287776,3263.04747,420.60592,420.60592,-35.599980000000016
500,500,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,214.19425662019503,305.4282960297362,0.0,463.93419,6452.01571,-40.0
501,501,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,1.0,0.1,224.21799,233.78504,242.50164,250.0857,256.39189,261.41072,265.24641,268.08308,270.14921,271.68862,272.94122,274.13342,275.47413,277.15185,279.32849,282.12815,285.62178,289.81179,294.62223,299.89972,243.4014245851205,273.4245761022916,463.93419,501.39915,5988.08152,-51.58927999999997
502,502,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,2.0,0.2,245.58369,247.83997,250.22522,252.76188,255.4357,258.20095,260.99223,263.73825,266.37288,268.84055,271.09523,273.09489,274.79475,276.14332,277.08443,277.56631,277.55656,277.05884,276.12599,274.86408,197.9218248780882,218.36134875333207,965.33334,615.2492000000001,5486.68237,-54.79905000000002
503,503,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,3.0,0.3,208.12037,217.96489,227.14704,235.4388,242.70863,248.91708,254.09524,258.31288,261.6442,264.13775,265.7952,266.5616,266.32824,264.94873,262.26729,258.15677,252.56088,245.53233,237.25707,228.05618,206.7108114176557,280.1862950666359,1580.58254,851.5226,4871.433169999999,-64.08292
504,504,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,4.0,0.4,212.9925,219.18748,225.20658,230.95723,236.34511,241.27875,245.67664,249.47636,252.64457,255.18718,257.1582,258.66544,259.87026,260.97853,262.22051,263.81994,265.9562,268.72703,272.12196,276.01566,249.4078084169803,353.236891242471,2432.10514,834.9583699999998,4019.91057,-71.72125
505,505,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,5.0,0.5,247.51112,245.87666,244.72497,244.20388,244.37553,245.22353,246.67716,248.64575,251.05567,253.88278,257.17522,261.06302,265.75213,271.50175,278.58511,287.23734,297.59757,309.65669,323.22424,337.92587,175.2501045388458,370.7564573426736,3267.06351,671.2165399999999,3184.9522,-67.77646999999999
506,506,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,6.0,0.6,187.62104,199.51519,210.53139,220.40235,229.02436,236.45514,242.88619,248.60039,253.92726,259.20493,264.75321,270.85735,277.75916,285.65084,294.66811,304.88113,316.28424,328.78762,342.21491,356.31027,332.4070715105589,241.02531863165137,3938.28005,579.2345799999998,2513.73566,-76.54486
507,507,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,7.0,0.7,315.30042,299.29514,285.33781,274.10142,265.92648,260.82713,258.54847,258.65023,260.58981,263.7852,267.65007,271.60516,275.07929,277.51579,278.39767,277.29652,273.93951,268.2778,260.53409,251.20761,205.3378922972334,254.88268761219467,4517.51463,538.9584000000004,1934.50108,-52.17286999999999
508,508,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,8.0,0.8,216.74949,227.53553,237.17559,245.33181,251.88057,256.89479,260.58811,263.24086,265.12895,266.47184,267.40699,267.98988,268.21286,268.03355,267.40404,266.29439,264.70729,262.68328,260.29838,257.65701,337.22206357665675,208.9546117187017,5056.47303,659.8107799999998,1395.5426799999996,-56.10521
509,509,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,9.0,0.9,322.51498,308.64271,296.31273,286.00797,277.93959,272.0542,268.08475,265.62477,264.20407,263.34946,262.62298,261.63897,260.06733,257.63267,254.11743,249.3731,243.33844,236.05898,227.69929,218.53991,292.0298534444731,175.5499352771304,5716.28381,735.7318999999998,735.7318999999998,-40.94580000000002
510,510,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,364.36956918263775,201.29972612512285,0.0,461.63305,2647.07882,0.3632999999999811
511,511,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,1.0,0.1,348.79463,333.92887,320.38351,308.59571,298.78909,290.9744,284.98266,280.51609,277.20095,274.63029,272.39141,270.07966,267.30547,263.70311,258.9485,252.78861,245.07928,235.82236,225.18978,213.52269,188.10215650520232,336.25503851383064,461.63305,504.29373,2185.4457700000003,0.3632999999999811
512,512,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,2.0,0.2,206.98715,224.73399,240.37355,253.23459,263.0058,269.72556,273.71474,275.48084,275.62347,274.76344,273.50432,272.42203,272.06819,272.96958,275.60886,280.38022,287.52518,297.06488,308.75208,322.06499,359.55406848377146,358.7730007290909,965.92678,374.1078399999999,1681.1520400000002,0.3632999999999811
513,513,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,3.0,0.3,342.34286,326.1164,311.70832,299.68835,290.31341,283.54798,279.13924,276.72046,275.91378,276.40999,278.01403,280.65508,284.36775,289.25407,295.43598,303.00694,311.98954,322.30499,333.75882,346.04567,345.74477121982744,356.9260475179676,1340.03462,156.9442100000001,1307.0442000000005,0.3632999999999811
514,514,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,4.0,0.4,336.94982,328.38799,320.28601,312.8575,306.29557,300.76542,296.39822,293.28765,291.48961,291.02512,291.88517,294.0361,297.4241,301.97795,307.60989,314.21511,321.67083,329.83583,338.55125,347.64307,354.79649435587623,347.43595022785166,1496.97883,77.01828999999998,1150.0999900000002,0.3632999999999811
515,515,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,5.0,0.5,346.61589,338.67475,331.19808,324.38437,318.39753,313.3633,309.36961,306.46922,304.68338,304.0051,304.40167,305.81641,308.17049,311.36554,315.28797,319.81493,324.82166,330.18874,335.80785,341.58436,189.43756420980927,281.09175316124697,1573.99712,54.79250000000002,1073.0817000000002,0.3632999999999811
516,516,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,6.0,0.6,211.46568,232.35647,251.14266,267.15698,280.09472,290.00177,297.20091,302.18236,305.48715,307.60709,308.91512,309.63061,309.81732,309.40876,308.25423,306.17806,303.04297,298.80672,293.56021,287.53723,303.1439232829281,250.77730707064225,1628.78962,113.57654000000002,1018.2892000000002,0.3632999999999811
517,517,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,7.0,0.7,298.85514,295.07641,292.22261,290.54234,290.08682,290.72147,292.17079,294.07918,296.07008,297.79058,298.93633,299.25898,298.56317,296.70121,293.57221,289.12873,283.38954,276.45399,268.51104,259.83677,177.08825813879602,215.3661822633172,1742.36616,240.3821800000001,904.71266,0.3632999999999811
518,518,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,8.0,0.8,196.87358,215.77355,233.0225,248.06527,260.5995,270.56533,278.09225,283.42284,286.83428,288.57445,288.82163,287.66962,285.13479,281.1798,275.7477,268.80095,260.35935,250.53088,239.52921,227.67313,346.7042819978544,337.7907797821928,1982.74834,386.0464200000001,664.3304800000001,0.3632999999999811
519,519,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,9.0,0.9,331.75774,317.78201,305.58756,295.70365,288.3236,283.32272,280.3361,278.87052,278.42238,278.57852,279.08615,279.88634,281.11127,283.04801,286.07329,290.56671,296.81442,304.92086,314.74901,325.90714,180.18666402749344,297.19179126327754,2368.79476,278.28405999999995,278.28405999999995,0.3632999999999811
520,520,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,342.70887320048286,193.4549020082559,0.0,472.05896,5413.69889,-40.0
521,521,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,1.0,0.1,330.82552,319.48283,309.14641,300.14843,292.65693,286.67545,282.06686,278.59029,275.93881,273.76915,271.71992,269.42078,266.49878,262.59003,257.36278,250.55376,242.01347,231.74985,219.95681,207.01452,177.7244854417331,191.14270335931,472.05896,650.8168799999999,4941.639929999999,-26.324549999999988
522,522,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,2.0,0.2,197.28837,215.73669,232.11331,245.74257,256.28596,263.72869,268.30957,270.42035,270.50287,268.96633,266.13638,262.23693,257.39857,251.68351,245.11764,237.72179,229.53727,220.64279,211.16202,201.26181,343.8820484004105,258.55466593296694,1122.87584,840.19614,4290.82305,-49.27131000000003
523,523,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,3.0,0.3,328.07208,313.15554,299.87537,288.71088,279.82757,273.09528,268.16169,264.55595,261.79508,259.47161,257.31058,255.19327,253.1509,251.33432,249.96604,249.28163,249.46841,250.61165,252.65906,255.413,310.86766768426526,346.22808303547583,1963.07198,626.5148099999999,3450.62691,-39.90472
524,524,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,4.0,0.4,305.75677,300.64082,295.53078,290.46479,285.51203,280.76939,276.35467,272.40059,269.05369,266.4793,264.87082,264.45804,265.50779,268.30992,273.14472,280.23264,289.67379,301.39073,315.0913,330.2661,372.2533075357407,248.19141329176364,2589.58679,384.45385000000033,2824.1121,-32.23061000000001
525,525,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,5.0,0.5,357.11758,342.52602,328.95996,316.78935,306.24766,297.43222,290.32411,284.81743,280.74698,277.90651,276.0552,274.91559,274.17044,273.46767,272.44098,270.7485,268.12496,264.43557,259.71541,254.17899,262.63011760014365,286.63286739130405,2974.04064,349.91032,2439.6582499999995,-15.567780000000027
526,526,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,6.0,0.6,269.95279,276.65208,282.20713,286.27703,288.736,289.66294,289.29484,287.96139,286.01975,283.80396,281.5959,279.61688,278.03357,276.96953,276.51451,276.72628,277.62465,279.18066,281.30717,283.85702,184.68668397968952,217.24042101099465,3323.95096,394.34868000000006,2089.7479299999995,-23.337060000000008
527,527,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,7.0,0.7,201.74321,218.02341,232.84905,245.71703,256.34021,264.64761,270.74924,274.87794,277.32287,278.36726,278.23948,277.08227,274.94219,271.77959,267.4976,261.98644,255.17592,247.08562,237.86041,227.78048,193.4817148296233,324.84029808816297,3718.29964,618.6063199999999,1695.3992499999997,-48.352390000000014
528,528,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,8.0,0.8,203.87836,214.03727,223.73001,232.74716,240.90876,248.07526,254.15854,259.13274,263.04435,266.02107,268.27784,270.11747,271.92123,274.12496,277.17715,281.4799,287.32008,294.80427,303.81521,314.00599,339.9796243910912,242.9183337274192,4336.90596,585.6163100000003,1076.7929299999996,-64.92474000000001
529,529,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,9.0,0.9,323.40268,307.82989,294.11733,282.8597,274.33539,268.51512,265.1216,263.71647,263.78827,264.82181,266.33929,267.91497,269.17283,269.78043,269.45046,267.9565,265.16187,261.05305,255.76466,249.58268,334.59592943269536,273.18654876736633,4922.52227,491.1766199999993,491.1766199999993,-44.484879999999976
530,530,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,288.1265596264941,222.10897580494824,0.0,471.65421,6422.45382,-40.0
531,531,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,1.0,0.1,285.54707,283.08431,280.83833,278.8794,277.24055,275.91625,274.86568,274.01805,273.27723,272.52432,271.61795,270.39427,268.66984,266.25078,262.95072,258.61752,253.16523,246.60448,239.06228,230.7834,184.35137213661585,217.2023451579752,471.65421,629.9938500000001,5950.79961,-37.08375000000001
532,532,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,2.0,0.2,200.12717,215.12123,228.65756,240.24678,249.62538,256.74928,261.7501,264.87058,266.3974,266.60574,265.72354,263.91665,261.29133,257.90847,253.80343,249.00687,243.56275,237.54136,231.0459,224.21227,304.5506464438829,199.74061374591847,1101.64806,854.21723,5320.80576,-56.25072
533,533,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,3.0,0.3,294.7569,285.60088,277.61019,271.11918,266.23087,262.82782,260.622,259.22513,258.21954,257.2146,255.88149,253.96689,251.29147,247.74103,243.25703,237.83092,231.5031,224.3646,216.55801,208.27391,333.6877404686675,205.8465732400101,1955.86529,903.2034500000002,4466.58853,-50.172180000000026
534,534,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,4.0,0.4,322.39536,311.48019,301.27169,292.01307,283.83898,276.7714,270.73193,265.56563,261.07027,257.0253,253.21678,249.4561,245.59209,241.51682,237.16621,232.51627,227.57666,222.38255,216.98657,211.45179,304.0269767555298,222.53182621237136,2859.06874,894.42202,3563.38508,-36.22859999999997
535,535,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,5.0,0.5,300.2107,296.29527,292.203,287.89324,283.36795,278.66696,273.85567,269.00985,264.20225,259.49415,254.93305,250.55519,246.39046,242.46658,238.81013,235.44327,232.37686,229.60198,227.08312,224.75601,206.27803672372465,362.3941625647662,3753.49076,800.9607300000002,2668.96306,-34.33303999999998
536,536,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,6.0,0.6,218.67494,230.30105,240.49366,248.78272,254.93607,258.96183,261.07631,261.65372,261.17446,260.18485,259.2723,259.05199,260.15459,263.20255,268.76545,277.29207,289.02783,303.93593,321.64667,341.45733,337.72320567601867,189.60963545356043,4554.45149,620.9034699999993,1868.00233,-54.03816999999998
537,537,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,7.0,0.7,323.0494,309.17099,296.76593,286.30606,278.01612,271.88346,267.7061,265.15764,263.84644,263.35336,263.24339,263.05776,262.30178,260.44623,256.95703,251.35823,243.3205,232.7538,219.87516,205.22402,353.2688427693578,318.9547685717471,5175.35496,594.7879800000001,1247.09886,-41.11653999999999
538,538,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,8.0,0.8,340.79977,328.70251,317.31122,306.89134,297.62011,289.58142,282.77523,277.13961,272.58235,269.01764,266.40279,264.76848,264.23483,265.00617,267.33916,271.48499,277.61378,285.73797,295.65608,306.93689,354.4603751934377,310.7508783640872,5770.14294,375.88843,652.31088,-23.41858000000002
539,539,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,9.0,0.9,344.49472,334.7186,325.31331,316.44487,308.2591,300.87924,294.406,288.91937,284.48126,281.13776,278.92018,277.84425,277.90751,279.08552,281.32793,284.55553,288.65929,293.50178,298.92096,304.73547,363.4934109733706,237.4182690064748,6146.03137,276.42245,276.42245,-12.120760000000018
540,540,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,365.4341546067996,240.7761253300286,0.0,435.72346,5722.12638,-40.0
541,541,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,1.0,0.1,349.67872,334.64148,320.94195,309.02451,299.11949,291.24531,285.24429,280.83741,277.68197,275.41953,273.70804,272.23815,270.73861,268.97722,266.76323,263.9546,260.46964,256.29956,251.5164,246.27071,335.2940003137696,181.8899782652283,435.72346,475.00093,5286.40292,-21.754689999999982
542,542,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,2.0,0.2,329.20403,323.12447,317.07843,311.10893,305.27704,299.65069,294.28665,289.21002,284.39563,279.75508,275.13145,270.30329,264.99865,258.91976,251.77799,243.33684,233.45739,222.13786,209.53695,195.97234,353.8458202223033,208.5632625986109,910.72439,605.08048,4811.401989999999,-13.349310000000004
543,543,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,3.0,0.3,344.87948,336.076,327.57562,319.47794,311.83164,304.63321,297.83344,291.34952,285.07992,278.91964,272.77419,266.57101,260.2672,253.85253,247.34677,240.79121,234.23565,227.72352,221.27915,214.901,271.2011327324169,259.3119439699868,1515.80487,594.10761,4206.32151,-8.36678999999998
544,544,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,4.0,0.4,277.31389,282.83521,287.25781,290.22342,291.55531,291.25578,289.47526,286.46644,282.53729,278.01378,273.21669,268.45118,264.00343,260.13696,257.08258,255.0196,254.05013,254.17325,255.26794,257.09353,253.88216505802103,303.15827546180003,2109.91248,494.2694999999999,3612.2139,-21.744219999999984
545,545,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,5.0,0.5,259.3049,264.40451,268.89299,272.54681,275.22622,276.88326,277.55938,277.37581,276.52013,275.23199,273.78939,272.4949,271.66029,271.58699,272.54103,274.72295,278.2361,283.05969,289.03433,295.86701,180.07422234299736,252.8204628756896,2604.18198,489.06150000000025,3117.9444,-36.11673999999999
