,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
546,546,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,6.0,0.6,195.9211,211.07802,224.94371,237.07527,247.22541,255.34333,261.54447,266.06012,269.17994,271.19823,272.37135,272.88961,272.86484,272.33319,271.272,269.62813,267.3533,264.43917,260.94406,257.00347,330.1302074303811,209.7750306132966,3093.24348,635.0408600000001,2628.8829,-57.65666999999999
547,547,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,7.0,0.7,315.88213,302.53869,290.86086,281.35659,274.22874,269.38539,266.49989,265.09746,264.64299,264.6112,264.53024,264.00003,262.69367,260.35263,256.78505,251.87223,245.58273,237.98877,229.27671,219.74355,207.7279422396118,275.51652887866857,3728.28434,683.6748499999994,1993.8420399999995,-43.61461000000003
548,548,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,8.0,0.8,219.56402,230.6984,240.53616,248.66951,254.91405,259.2978,262.01376,263.35505,263.6528,263.23119,262.38562,261.38082,260.45987,259.85295,259.77645,260.41783,261.90818,264.29047,267.49493,271.33304,327.9314575028026,256.44195284354794,4411.95919,688.93559,1310.16719,-53.702200000000005
549,549,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,9.0,0.9,315.03199,302.84474,291.97167,282.82128,275.57065,270.17647,266.42486,264.00144,262.56142,261.78445,261.4067,261.23071,261.11902,260.97976,260.75173,260.394,259.88181,259.20757,258.38382,257.44448,208.85525612844447,289.30549615702193,5100.89478,621.2316000000001,621.2316000000001,-42.823530000000005
550,550,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,354.8248350252595,308.60010991997274,0.0,400.33937,1770.8741199999995,6.756160000000023
551,551,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,1.0,0.1,340.87935,327.57081,315.44943,304.91207,296.16913,289.24894,284.033,280.30969,277.83192,276.36709,275.73245,275.81328,276.56493,278.00097,280.17068,283.12956,286.90733,291.47925,296.74701,302.53439,224.4666571270193,362.6796580991813,400.33937,270.10648,1370.5347499999998,6.756160000000023
552,552,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,2.0,0.2,236.85425,248.46769,258.65778,266.9955,273.31769,277.71902,280.501,282.0983,283.00427,283.71161,284.67569,286.29854,288.92564,292.84547,298.28318,305.38466,314.19256,324.62169,336.44354,349.28978,364.9536146721399,186.94897733956023,670.44585,229.19910000000004,1100.42827,6.756160000000023
553,553,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,3.0,0.3,349.00978,333.95615,320.55313,309.33238,300.54885,294.18746,290.01164,287.63119,286.56601,286.28948,286.24637,285.85257,284.49161,281.52611,276.33828,268.40359,257.38799,243.24604,226.28926,207.19622,248.3428502465111,345.59499926978583,899.64495,302.25447999999994,871.22917,6.756160000000023
554,554,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,4.0,0.4,257.68049,266.38407,273.91918,279.92561,284.25059,286.9382,288.18608,288.28843,287.58525,286.43136,285.18912,284.23851,283.99091,284.89005,287.38695,291.88405,298.6557,307.76419,318.99772,331.85565,302.34201710035416,353.0379862183395,1201.89943,199.9908500000001,568.97469,6.756160000000023
555,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,5.0,0.5,298.75459,295.40768,292.50252,290.17311,288.47713,287.40644,286.91258,286.93887,287.44996,288.45193,289.99966,292.19138,295.1529,299.01501,303.88817,309.83802,316.86529,324.89278,333.76193,343.24007,287.80336135648247,365.8152975042804,1401.89028,105.90355999999996,368.9838399999999,6.756160000000023
556,556,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,6.0,0.6,288.21279,288.605,288.97473,289.3381,289.73703,290.23852,290.92977,291.91126,293.28959,295.17158,297.6599,300.84953,304.82405,309.65046,315.37194,321.99878,329.49885,337.78994,346.7365,356.15308,334.5629653261508,360.8380288281702,1507.79384,50.88842999999997,263.0802799999999,6.756160000000023
557,557,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,7.0,0.7,327.20271,320.24407,314.04068,308.8614,304.87187,302.13634,300.63589,300.29561,301.01268,302.679,305.19524,308.47605,312.44864,317.04751,322.20854,327.86437,333.94195,340.36245,347.04266,353.8968,370.0947812783331,341.43513234201544,1558.68227,34.805939999999964,212.19185,6.756160000000023
558,558,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,8.0,0.8,359.46368,349.28324,339.95701,331.80373,325.03591,319.75616,315.96891,313.60126,312.52673,312.58647,313.60496,315.40018,317.78978,320.59606,323.65198,326.80965,329.95051,332.9953,335.91035,338.70742,190.10493053482503,209.7646159658232,1593.48821,51.67333000000008,177.38590999999997,6.756160000000023
559,559,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,9.0,0.9,213.37612,235.44844,255.30186,272.23082,285.90721,296.36322,303.90761,309.00351,312.13855,313.71341,313.96449,312.92779,310.44398,306.20181,299.81414,290.91766,279.2818,264.9067,248.08717,229.42273,287.8312618467224,307.4808449936088,1645.16154,125.71257999999987,125.71257999999987,6.756160000000023
560,560,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,283.26431912407395,348.74209232043347,0.0,405.87639,5786.145020000001,-40.0
561,561,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,1.0,0.1,281.51673,279.85034,278.33622,277.02797,275.95927,275.14699,274.59972,274.33025,274.3701,274.78427,275.68325,277.22952,279.63474,283.14416,288.00642,294.42995,302.53186,312.29021,323.51254,335.83273,276.2112051217373,189.6242200149576,405.87639,334.07777,5380.2686300000005,-37.85300999999998
562,562,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,2.0,0.2,276.29269,276.36962,276.44397,276.52853,276.64723,276.83012,277.10265,277.46929,277.89216,278.26711,278.40063,277.99423,276.64424,273.86564,269.14574,262.02651,252.20464,239.62826,224.56347,207.60584,276.2675907716525,298.2357138332778,739.95416,466.0593899999999,5046.190860000001,-36.16987999999998
563,563,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,3.0,0.3,276.35631,276.43626,276.49575,276.51769,276.47792,276.34528,276.08436,275.66202,275.05838,274.28214,273.3881,272.49305,271.78402,271.51216,271.96723,273.43188,276.12171,280.12394,285.35207,291.53302,218.419571006301,282.68765579108174,1206.01355,447.03781,4580.13147,-36.65472
564,564,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,4.0,0.4,228.21086,237.54079,246.01115,253.3359,259.36683,264.09301,267.61855,270.12725,271.84388,272.99976,273.80689,274.44174,275.03755,275.68323,276.42721,277.28474,278.24744,279.29356,280.39723,281.53485,248.85935817317687,366.9356100036358,1653.05136,462.2889500000001,4133.09366,-48.90699000000001
565,565,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,5.0,0.5,250.55394,252.32807,254.24151,256.3209,258.55696,260.91338,263.34508,265.82157,268.35073,270.99889,273.90376,277.27777,281.3989,286.58685,293.16366,301.40088,311.46034,323.34009,336.84002,351.55982,259.15363342952986,193.21408465672008,2115.34031,399.00234999999975,3670.80471,-52.08661999999998
566,566,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,6.0,0.6,259.50202,259.95726,260.61472,261.54881,262.80664,264.40409,266.32242,268.50236,270.83357,273.13879,275.15572,276.52295,276.77962,275.38928,271.79512,265.50641,256.20477,243.84746,228.73851,211.5407,247.4558839428401,194.02645423152265,2514.34266,613.4581400000002,3271.80236,-48.59591
567,567,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,7.0,0.7,250.43954,253.34891,256.11508,258.67727,260.9813,262.97395,264.59464,265.76671,266.39106,266.34429,265.48279,263.65273,260.70515,256.51434,250.99715,244.13057,235.96491,226.63046,216.33596,205.35865,251.8555469254661,240.2127585789571,3127.8008,820.9728100000002,2658.34422,-50.02605
568,568,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,8.0,0.8,253.34915,254.80638,256.18583,257.43735,258.50072,259.30735,259.78503,259.86535,259.49338,258.63843,257.30457,255.53882,253.43444,251.12656,248.77848,246.5586,244.61122,243.02714,241.82192,240.92918,352.2796338591628,175.90205438405937,3948.77361,871.5126099999998,1837.37141,-53.692650000000015
569,569,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,9.0,0.9,336.1488,320.75118,306.71361,294.47432,284.24153,275.99639,269.5322,264.51328,260.53618,257.17915,254.03384,250.72018,246.89109,242.23588,236.49012,229.45558,221.02849,211.22859,200.21849,188.3029,285.5528636977765,181.0984097089525,4820.28622,965.8588,965.8588,-37.00360999999998
570,570,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,268.26832208537684,237.14015030896888,0.0,471.2493,9622.62696,-40.0
571,571,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,1.0,0.1,269.0739,269.84204,270.53994,271.14284,271.63513,272.00884,272.2597,272.38131,272.35828,272.15944,271.73206,270.99891,269.85955,268.19768,265.89547,262.85416,259.01828,254.39819,249.08498,243.25202,186.03728006584703,176.60877370729065,471.2493,656.56636,9151.37766,-40.99115999999998
572,572,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,2.0,0.2,200.56469,214.42667,227.04436,237.9917,247.02755,254.08978,259.25783,262.6965,264.5955,265.11698,264.35889,262.33761,258.99017,254.19479,247.807,239.70673,229.84948,218.31166,205.31929,191.25066,180.15440228912928,189.37779050843832,1127.81566,1090.47149,8494.8113,-58.91022000000001
573,573,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,3.0,0.3,191.2204,201.96465,212.08526,221.31706,229.44296,236.29911,241.77409,245.80378,248.36405,249.46332,249.13665,247.44193,244.45821,240.28498,235.04125,228.86339,221.9011,214.31214,206.25676,197.89359,205.62413751635432,348.4132872483846,2218.28715,1333.0173999999995,7404.339809999999,-76.70088999999999
574,574,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,4.0,0.4,209.64627,213.66963,217.67684,221.61964,225.4176,228.96944,232.17555,234.96851,237.34704,239.40851,241.37462,243.60384,246.58332,250.89351,257.14153,265.86642,277.429,291.90864,309.03474,328.17795,340.83538991258973,176.99469822517463,3551.30455,1084.0487199999998,6071.32241,-84.03056000000001
575,575,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,5.0,0.5,321.49261,303.17672,286.77357,272.91933,261.94574,253.88392,248.51454,245.44158,244.16506,244.13474,244.77764,245.50414,245.70657,244.76745,242.09199,237.17063,229.66433,219.4926,206.89617,192.44759,251.02435355172287,249.23832797651187,4635.35327,1047.2829700000002,4987.27369,-59.11608000000001
576,576,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,6.0,0.6,253.44976,255.5211,256.95174,257.57133,257.34389,256.35377,254.76765,252.78738,250.60829,248.39383,246.26994,244.33577,242.68232,241.40855,240.62604,240.44759,240.96142,242.1985,244.10472,246.52958,244.8628868665667,231.1795938010069,5682.63624,1054.48369,3939.99072,-56.64623
577,577,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,7.0,0.7,246.47575,247.95997,249.20198,250.11575,250.65044,250.79252,250.56245,250.00713,249.18964,248.1781,247.03493,245.80816,244.52568,243.1936,241.79907,240.31745,238.72264,236.99817,235.14618,233.19155,249.6135851603157,248.94513576238265,6737.11993,1080.8985199999995,2885.50703,-62.20748
578,578,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,8.0,0.8,249.56215,249.49893,249.41051,249.28113,249.09324,248.82964,248.47666,248.02785,247.48748,246.87346,246.21894,245.57248,244.99593,244.5598,244.33548,244.38495,244.74901,245.43645,246.41698,247.62067,298.2389589747689,277.6140252590622,7818.01845,995.17295,1804.60851,-64.17035999999999
579,579,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,9.0,0.9,289.76774,281.66635,274.25398,267.76058,262.30826,257.91494,254.51642,251.99926,250.23591,249.11485,248.56157,248.54835,249.09331,250.24967,252.08718,254.66831,258.02267,262.12444,266.8781,272.11656,284.29217245782,261.6050290870876,8813.1914,809.4355599999999,809.4355599999999,-55.08506
580,580,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,312.51741750250164,311.122529223687,0.0,411.33716,4958.32097,-40.0
581,581,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,1.0,0.1,305.78287,299.35636,293.50425,288.41929,284.20516,280.87942,278.39178,276.65158,275.55789,275.02601,275.00686,275.49698,276.53858,278.20975,280.60547,283.81167,287.87597,292.78092,298.42622,304.62576,342.5951177445117,225.8439404169972,411.33716,332.32666,4546.98381,-32.12058000000002
582,582,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,2.0,0.2,332.75221,323.26373,314.44498,306.54074,299.70707,294.00716,289.41868,285.84711,283.13922,281.09287,279.46178,277.958,276.25701,274.01161,270.87927,266.56365,260.86531,253.73064,245.28498,235.83648,364.8996521376848,187.20974103880005,743.66382,425.88418,4214.65715,-18.99284
583,583,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,3.0,0.3,353.6784,342.76787,332.44365,322.91714,314.31708,306.68283,299.96787,294.0503,288.74624,283.82351,279.01434,274.02794,268.56506,262.33672,255.08867,246.63073,236.86734,225.82334,213.65731,200.65638,342.2453160702409,271.2027058538116,1169.548,508.95326,3788.77297,-6.317169999999976
584,584,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,4.0,0.4,336.93092,331.54921,326.04763,320.39887,314.60457,308.69238,302.7091,296.71397,290.77605,284.97765,279.42327,274.25016,269.6348,265.78864,262.93829,261.28924,260.97813,262.02431,264.29492,267.49684,209.58712033340512,217.36000216335307,1678.50126,434.3306499999999,3279.81971,-4.307619999999986
585,585,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,5.0,0.5,226.60896,242.5986,256.66782,268.18368,276.82472,282.57613,285.67379,286.5178,285.57827,283.3123,280.10324,276.22604,271.83726,266.98602,261.64147,255.73165,249.18767,241.98538,234.17572,225.89627,358.24899408655057,229.2564480538207,2112.83191,516.7807700000003,2845.48906,-30.423870000000026
586,586,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,6.0,0.6,343.42526,329.39653,316.8243,306.13652,297.48233,290.74702,285.61478,281.65634,278.41753,275.48987,272.55415,269.39688,265.90527,262.04905,257.85645,253.38974,248.7239,243.93005,239.0649,234.16654,343.1050254905706,183.56813465273848,2629.61268,560.1915599999998,2328.70829,-22.25297999999998
587,587,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,7.0,0.7,335.34675,327.68377,320.20769,313.00147,306.13253,299.64451,293.54895,287.81828,282.3816,277.1237,271.88778,266.48192,260.69018,254.28905,247.07007,238.86775,229.58969,219.24314,207.95088,195.94964,192.8005440094956,346.8893622787016,3189.80424,591.9333900000001,1768.5167299999998,-13.355489999999977
588,588,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,8.0,0.8,211.3935,228.85981,244.22996,256.81312,266.25929,272.55695,275.9792,277.0032,276.22896,274.31713,271.95326,269.83363,268.65897,269.11865,271.85157,277.37877,286.01588,297.78588,312.3601,329.05363,219.8515394556195,237.2968683830774,3781.73763,515.1489900000001,1176.5833399999997,-40.44305000000003
589,589,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,9.0,0.9,226.8568,233.71156,240.26785,246.38554,251.9417,256.8423,261.03266,264.50169,267.27604,269.403,270.92437,271.84719,272.12031,271.62588,270.19314,267.63625,263.81057,258.67387,252.33437,245.06828,181.47555208302904,335.1814114349337,4296.88662,661.4343499999995,661.4343499999995,-56.15769999999998
590,590,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,348.0031686142026,275.3470301484473,0.0,419.3394,2196.36184,12.522890000000018
591,591,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,1.0,0.1,335.21961,323.01927,311.90578,302.24111,294.21507,287.84803,283.02144,279.52463,277.10448,275.50775,274.51022,273.9316,273.63866,273.54036,273.57887,273.71944,273.94114,274.22928,274.57031,274.94886,322.9565449083914,344.4229668813107,419.3394,318.06018,1777.02244,12.522890000000018
592,592,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,2.0,0.2,318.16512,313.38901,308.65664,304.0186,299.54994,295.3462,291.51565,288.17182,285.42984,283.40829,282.23571,282.05818,283.04274,285.37105,289.21955,294.72595,301.94698,310.81714,321.12064,332.48795,360.4436341039102,279.55745746539515,737.39958,192.83752000000004,1458.96226,12.522890000000018
593,593,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,3.0,0.3,349.79968,339.5141,329.90667,321.22863,313.64697,307.24414,302.02946,297.95611,294.93694,292.85451,291.5639,290.89057,290.62816,290.54195,290.38286,289.91355,288.94336,287.36454,285.17881,282.50435,364.8266690501637,359.7898409020238,930.2371,169.25463999999988,1266.12474,12.522890000000018
594,594,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,4.0,0.4,356.00194,347.3737,339.12526,331.4156,324.37228,318.08929,312.63032,308.03726,304.34291,301.58653,299.8295,299.16773,299.73614,301.70073,305.23521,310.48268,317.50764,326.24904,336.48773,347.84089,361.1300352420437,351.94853717455,1099.49174,101.89713000000006,1096.8701,12.522890000000018
595,595,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,5.0,0.5,354.59816,348.16684,341.93816,336.01663,330.509,325.52289,321.16442,317.53523,314.72895,312.82732,311.89601,311.98018,313.10007,315.24707,318.3811,322.42981,327.29009,332.83164,338.9023,345.33397,252.3995930746102,288.5162158258972,1201.38887,58.01648,994.97297,12.522890000000018
596,596,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,6.0,0.6,265.50095,277.85449,288.8264,297.9841,305.13847,310.33605,313.80946,315.90288,316.99167,317.41192,317.40968,317.11401,316.53348,315.57413,314.07511,311.85733,308.77754,304.77824,299.92203,294.40095,270.6723349434346,243.5944050681916,1259.40535,53.7326700000001,936.95649,12.522890000000018
597,597,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,7.0,0.7,276.16319,281.55751,286.75592,291.65532,296.15086,300.14005,303.52723,306.22591,308.15724,309.24451,309.40501,308.54282,306.54627,303.29401,298.67168,292.5985,285.05952,276.13604,266.02533,255.04157,177.2129307584744,320.8637248063792,1313.13802,136.9674799999998,883.2238199999999,12.522890000000018
598,598,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,8.0,0.8,197.56725,217.09916,235.08669,250.98667,264.47567,275.45,283.99273,290.32287,294.74321,297.59921,299.25421,300.07931,300.45036,300.74302,301.3178,302.49171,304.49948,307.45354,311.31568,315.89281,203.57736142765768,208.8646435222808,1450.1055,275.17790000000014,746.2563400000001,12.522890000000018
