,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
599,599,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,9.0,0.9,213.90387,224.10857,234.06186,243.62247,252.63948,260.95949,268.43566,274.93392,280.3326,284.51352,287.34677,288.67413,288.29933,285.9935,281.52197,274.69303,265.42162,253.79338,240.10969,224.89613,352.3442364649221,196.7392477858964,1725.2834,471.07844,471.07844,12.522890000000018
600,600,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,184.50460791279696,327.2191686749004,0.0,474.32117,7302.065130000001,-40.0
601,601,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,1.0,0.1,199.58927,213.98677,227.10464,238.5187,248.01083,255.56777,261.34817,265.63205,268.76801,271.13008,273.08948,275.00037,277.19366,279.97152,283.59606,288.26931,294.10667,301.11035,309.15235,317.97576,315.86638924076505,211.9103193316216,474.32117,505.35721,6827.743960000001,-57.43223
602,602,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,2.0,0.2,304.25964,293.44447,284.09029,276.65151,271.32368,268.05209,266.58148,266.52561,267.43457,268.84381,270.29865,271.35887,271.59457,270.58778,267.9512,263.36876,256.65291,247.80427,237.05376,224.8684,210.8399878839612,300.980344984918,979.67838,557.63477,6322.386750000001,-44.94790999999998
603,603,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,3.0,0.3,221.78899,232.1477,241.41624,249.25292,255.50435,260.19546,263.48902,265.63127,266.90128,267.57671,267.92018,268.18282,268.61537,269.47509,271.01905,273.47909,277.02189,281.70447,287.43998,293.98839,339.4745881406016,177.28275955485336,1537.31315,598.0609399999998,5764.751980000001,-52.80453999999997
604,604,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,4.0,0.4,324.93559,311.21014,298.98939,288.74777,280.69812,274.79803,270.79734,268.30598,266.86007,265.97066,265.14913,263.91355,261.78748,258.30547,253.03674,245.63138,235.88328,223.79465,209.62079,193.87482,272.4995904628746,229.3863675593072,2135.37409,706.0228500000003,5166.691040000001,-38.20197000000002
605,605,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,5.0,0.5,274.20841,275.63259,276.53605,276.76622,276.26678,275.06703,273.25437,270.94039,268.2318,265.21361,261.9472,258.48044,254.86349,251.16249,247.46437,243.86956,240.47336,237.3417,234.48973,231.87152,200.09792890261323,207.8268080043744,2841.39694,824.4083099999998,4460.66819,-37.93297000000001
606,606,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,6.0,0.6,212.47849,224.20748,234.71666,243.58593,250.57699,255.63238,258.84544,260.41261,260.58111,259.60261,257.69936,255.04482,251.75774,247.90724,243.52589,238.62773,233.22823,227.36248,221.09825,214.54056,306.42198476494,368.7847497682793,3665.80525,878.0856799999997,3636.25988,-57.36761999999999
607,607,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,7.0,0.7,296.37415,286.90242,278.48687,271.44018,265.8779,261.73459,258.81806,256.88601,255.72717,255.23203,255.44247,256.57405,259.00675,263.24196,269.82597,279.24608,291.81328,307.55441,326.14147,346.88229,221.8719039612011,178.81990712833317,4543.89093,633.7866400000003,2758.1742000000004,-51.26540999999997
608,608,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,8.0,0.8,229.6607,236.98554,243.46164,248.84305,253.04924,256.15471,258.347,259.86448,260.92697,261.67082,262.0973,262.04149,261.16849,259.00309,254.9965,248.62701,239.52113,227.57078,213.01551,196.46115,182.4219211363999,219.36712353836884,5177.67757,956.9795700000004,2124.38756,-56.84528999999998
609,609,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,9.0,0.9,194.27116,205.66992,216.21742,225.60137,233.61801,240.17187,245.25845,248.93738,251.30427,252.46854,252.54074,251.62971,249.84669,247.3115,244.15599,240.52134,236.54849,232.3642,228.0679,223.72452,323.3068301005379,183.81762581503148,6134.65714,1167.4079899999997,1167.4079899999997,-72.82812999999999
610,610,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,188.3277400749785,272.1089663880998,0.0,499.71266,6378.90736,-40.0
611,611,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,1.0,0.1,202.75939,216.5326,229.07903,239.98995,249.05128,256.24044,261.69187,265.64438,268.38524,270.2026,271.35288,272.04398,272.43167,272.62477,272.69455,272.68518,272.62312,272.52444,272.40003,272.25874,173.692462315859,272.2093241367129,499.71266,691.69762,5879.1947,-56.75956000000002
612,612,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,2.0,0.2,186.42021,198.79898,210.51149,221.29854,230.97583,239.43993,246.664,252.68587,257.59195,261.50026,264.54481,266.86307,268.58667,269.83546,270.71429,271.31194,271.70167,271.9428,272.083,272.16096,351.3083809348967,269.1015429552533,1191.41028,740.2040199999999,5187.49708,-73.56007
613,613,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,3.0,0.3,331.16306,312.22954,295.53926,281.8053,271.35534,264.14248,259.81981,257.8505,257.62292,258.54642,260.11487,261.93661,263.73724,265.34524,266.67016,267.68048,268.38519,268.82026,269.03961,269.10898,276.878372062958,226.91407515802567,1931.6143,593.7218599999999,4447.29306,-48.85752000000002
614,614,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,4.0,0.4,276.77159,276.471,275.83149,274.79065,273.3789,271.70412,269.91726,268.16963,266.57322,265.17223,263.92983,262.7302,261.39378,259.70271,257.43362,254.39428,250.45985,245.60295,239.91076,233.58385,204.27734735607075,329.2481644667717,2525.33616,651.7377100000003,3853.5712,-41.29588000000001
615,615,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,5.0,0.5,215.73859,226.61004,236.38273,244.69153,251.34801,256.34065,259.8088,262.00266,263.24296,263.88997,264.32583,264.94758,266.16296,268.37976,271.98039,277.27949,284.46911,293.5644,304.36658,316.45945,180.02581313534802,321.4048197517627,3177.07387,654.3739699999996,3201.83349,-56.65935000000002
616,616,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,6.0,0.6,191.95538,203.50854,214.35206,224.23149,232.99349,240.59277,247.08507,252.60975,257.36653,261.59057,265.5286,269.418,273.46936,277.85301,282.68968,288.04569,293.93254,300.3108,307.09741,314.17539,350.7943886635144,204.986993225346,3831.44784,646.1402900000003,2547.4595200000003,-72.40723
617,617,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,7.0,0.7,331.11717,312.62729,296.34002,282.96628,272.84702,265.95997,261.98433,260.39596,260.56382,261.82539,263.53195,265.06682,265.84926,265.33994,263.0612,258.63795,251.85462,242.71347,231.47421,218.65534,253.1871979844188,329.95227089209925,4477.58813,584.7896000000001,1901.31923,-47.04003
618,618,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,8.0,0.8,257.38854,261.20374,264.31919,266.54668,267.84406,268.30248,268.1094,267.50313,266.73482,266.0482,265.67967,265.87248,266.89341,269.03814,272.61439,277.89912,285.07572,294.16671,304.98339,317.11263,175.32641056373245,256.10086915735405,5062.37773,562.5602899999994,1316.52963,-44.69752
619,619,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,9.0,0.9,190.80138,205.59348,219.11331,230.93796,240.84931,248.83324,255.04511,259.75348,263.27594,265.91911,267.93092,269.46951,270.5909,271.25572,271.35458,270.74881,269.32073,267.02318,263.91635,260.1808,224.4174299008363,264.6249872772228,5624.93802,753.9693400000006,753.9693400000006,-64.16676000000001
620,620,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,354.20417431183523,296.4299939190796,0.0,406.61428,3078.46111,-40.0
621,621,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,1.0,0.1,340.36417,327.15606,315.12554,304.66585,295.98457,289.10756,283.9133,280.18524,277.66771,276.11417,275.32095,275.14471,275.50484,276.37414,277.76105,279.687,282.16255,285.16631,288.6308,292.43856,350.75361781623894,242.9540993508037,406.61428,322.74095,2671.84683,-23.892440000000025
622,622,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,2.0,0.2,341.56324,332.57795,323.99128,315.9743,308.66608,302.166,296.52814,291.75763,287.80878,284.58457,281.93778,279.67471,277.56324,275.34748,272.77066,269.6057,265.68996,260.95755,255.46027,249.3694,180.00507296797383,364.3349546826721,729.35523,313.7479199999999,2349.10588,-10.834000000000003
623,623,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,3.0,0.3,201.57824,221.93563,240.03788,255.15782,266.94845,275.43682,280.95837,284.05937,285.39737,285.66227,285.5281,285.6326,286.57217,288.89622,293.08714,299.51981,308.40485,319.73021,333.22151,348.34085,262.4777387258931,283.22403223023207,1043.10315,271.6569100000001,2035.3579600000005,-37.56317999999999
624,624,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,4.0,0.4,262.59955,262.985,263.84268,265.28708,267.32582,269.87387,272.78682,275.90018,279.06138,282.14596,285.05555,287.70238,289.98931,291.79601,292.98016,293.39706,292.93509,291.55706,289.33393,286.45749,189.23122830750432,318.33891090850227,1314.76006,326.52682000000004,1763.70105,-43.12612999999999
625,625,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,5.0,0.5,203.12925,216.50663,228.91433,240.02972,249.68335,257.85521,264.64662,270.23926,274.85374,278.71724,282.04429,285.03013,287.85187,290.67162,293.63605,296.86985,300.46307,304.45651,308.83047,313.50271,297.3534824219736,302.4883713067115,1641.28688,365.61086,1437.17423,-55.14479
626,626,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,6.0,0.6,289.50104,282.30378,276.31478,271.90773,269.24096,268.26647,268.77493,270.45982,272.98231,276.02286,279.31281,282.64589,285.87507,288.90163,291.66337,294.12607,296.27995,298.13987,299.7468,301.16718,249.6538199637872,271.84382452387104,2006.89774,317.2894399999998,1071.56337,-44.73352999999997
627,627,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,7.0,0.7,253.81421,257.80109,261.4752,264.75603,267.63021,270.14276,272.37522,274.41751,276.34092,278.17776,279.91075,281.47228,282.75299,283.61782,283.92792,283.56611,282.46277,280.61767,278.11274,275.11158,224.95388675691368,368.2459819474469,2324.18718,361.6582800000001,754.2739300000003,-42.85723999999999
628,628,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,8.0,0.8,232.39762,239.60361,246.36407,252.52495,257.99949,262.7709,266.88669,270.44926,273.60761,276.55322,279.52031,282.78717,286.6731,291.52394,297.68165,305.43718,314.97278,326.30608,339.25232,353.41972,368.6412210680479,332.6946033218042,2685.84546,248.95579,392.6156500000002,-50.22910000000002
629,629,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,9.0,0.9,350.09905,332.60192,317.0502,304.08914,294.05518,286.98472,282.67318,280.76136,280.82396,282.44052,285.23905,288.9122,293.21333,297.94263,302.93329,308.044,313.1601,318.20071,323.12669,327.94347,345.5664496927313,251.4334916412347,2934.80125,143.6598600000002,143.6598600000002,-26.01528000000002
630,630,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,361.7405586095056,308.0475495205593,0.0,399.13699,3232.517,1.9619799999999827
631,631,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,1.0,0.1,346.6163,332.18277,319.03661,307.608,298.12474,290.61687,284.95473,280.90685,278.20213,276.58361,275.84643,275.85735,276.55707,277.94813,280.07188,282.97842,286.69432,291.19371,296.37896,302.07617,353.57020457820107,238.2902839117471,399.13699,300.49332,2833.38001,1.9619799999999827
632,632,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,2.0,0.2,344.29193,335.20645,326.4988,318.33815,310.86921,304.2035,298.41095,293.51233,289.47301,286.19828,283.53121,281.25431,279.09772,276.75665,273.92003,270.3098,265.72618,260.08993,253.47037,246.08854,372.576427489378,287.31892254019067,699.63031,321.69125,2532.88669,1.9619799999999827
633,633,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,3.0,0.3,361.68437,351.05068,340.90738,331.4389,322.7697,314.96198,308.02274,301.91767,296.58888,291.97364,288.02154,284.70792,282.04104,280.061,278.82865,278.40488,278.82325,280.06191,282.02278,284.52534,328.6427194607086,332.0080337830946,1021.32156,240.44725000000005,2211.19544,1.9619799999999827
634,634,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,4.0,0.4,327.12555,325.39204,323.26769,320.65194,317.53355,313.98844,310.16356,306.25383,302.47933,299.06781,296.24449,294.22717,293.22274,293.42029,294.97713,297.99719,302.50435,308.41745,315.535,323.53704,175.95707048330885,232.45460466487708,1261.76881,160.18896999999993,1970.74819,1.9619799999999827
635,635,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,5.0,0.5,199.47535,221.78465,241.84515,258.91687,272.62558,282.95634,290.18604,294.77845,297.26855,298.15888,297.84205,296.55596,294.37256,291.21775,286.91877,281.27215,274.12211,265.43434,255.34813,244.1919,257.7142908352634,211.039589535875,1421.95778,320.67788,1810.55922,1.9619799999999827
636,636,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,6.0,0.6,259.66141,261.81508,264.32231,267.22738,270.45532,273.8237,277.07559,279.92166,282.07928,283.30019,283.38393,282.17954,279.58083,275.52169,269.97587,262.96305,254.55975,244.91089,234.23655,222.82933,262.05503290011666,296.9429100837642,1742.63566,455.0577800000001,1489.88134,1.9619799999999827
637,637,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,7.0,0.7,263.76178,265.47121,267.17549,268.8483,270.44139,271.88687,273.10563,274.02123,274.57799,274.76109,274.61558,274.26007,273.89029,273.76747,274.18894,275.44161,277.74499,281.19557,285.72759,291.10371,355.22755811727666,268.64930561435114,2197.69344,402.22211000000016,1034.8235599999998,1.9619799999999827
638,638,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,8.0,0.8,340.81671,327.10391,314.68906,303.99856,295.24813,288.44754,283.43959,279.95814,277.6884,276.31643,275.56061,275.18513,274.99967,274.85231,274.62209,274.2158,273.57006,272.65712,271.49027,270.12446,190.07007582401624,356.9260290651034,2599.91555,341.3876399999999,632.6014499999997,1.9619799999999827
639,639,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,9.0,0.9,208.19958,225.28746,240.45138,253.08982,262.9407,270.07164,274.81589,277.67989,279.25044,280.12217,280.85466,281.95604,283.8824,287.03853,291.76818,298.3283,306.84994,317.29679,329.43693,342.84258,282.9261144886922,330.652775215012,2941.30319,291.21380999999974,291.21380999999974,1.9619799999999827
640,640,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.8637909243917,260.1443538410691,0.0,454.67328,4015.26358,-40.0
641,641,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,1.0,0.1,273.71625,273.57518,273.44603,273.33227,273.23477,273.15136,273.07643,273.00044,272.90919,272.78273,272.59437,272.31006,271.889,271.28612,270.45693,269.36463,267.98849,266.33173,264.42674,262.33553,235.2996705558117,191.57350838238813,454.67328,547.21889,3560.5903,-39.84863999999999
642,642,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,2.0,0.2,241.7455,247.88837,253.46503,258.28208,262.2298,265.27775,267.45492,268.8203,269.43052,269.31076,268.43336,266.70734,263.98107,260.05971,254.73721,247.84068,239.28053,229.09656,217.48775,204.81531,270.88776501799657,302.40890613336563,1001.89217,706.9912700000001,3013.37141,-47.72224999999997
643,643,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,3.0,0.3,269.20079,267.65698,266.36745,265.38774,264.7084,264.26148,263.94085,263.63178,263.24399,262.74332,262.17718,261.68976,261.52243,261.99517,263.46635,266.27272,270.65739,276.70065,284.27198,293.02,241.657562214125,372.2011925631458,1708.88344,565.7159999999999,2306.38014,-48.73852
644,644,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,4.0,0.4,245.61345,249.37204,252.76675,255.68631,258.08902,260.00601,261.53612,262.83657,264.1137,265.61636,267.63145,270.47888,274.50101,280.04192,287.41366,296.85047,308.45746,322.16453,337.69903,354.58884,322.1042648142185,306.4915829631186,2274.59944,371.57071,1740.66414,-52.99399
645,645,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,5.0,0.5,311.32394,301.14122,292.07598,284.51105,278.66381,274.59085,272.21878,271.38777,271.89394,273.51988,276.04924,279.26736,282.95487,286.88287,290.8173,294.5362,297.85809,300.67414,302.97345,304.85093,231.1021896522192,204.2807654760346,2646.17015,336.32537,1369.09343,-38.40915000000001
646,646,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,6.0,0.6,239.78832,247.99733,255.33301,261.53999,266.52836,270.35963,273.20079,275.26059,276.72315,277.6919,278.1524,277.95798,276.84025,274.44402,270.38489,264.32408,256.05008,245.55182,233.0652,219.07728,363.7118444341296,315.6950493578501,2982.49552,455.12373000000025,1032.76806,-42.64037000000002
647,647,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,7.0,0.7,346.99607,331.15654,316.93733,304.84933,295.12171,287.7115,282.36158,278.68753,276.27153,274.74546,273.85199,273.47876,273.66451,274.57796,276.47127,279.61304,284.21024,290.33374,297.86555,306.48398,259.96805259833843,372.7965048084956,3437.61925,282.29972,577.6443299999996,-25.2885
648,648,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,8.0,0.8,266.26144,272.03738,276.87004,280.49455,282.83937,284.01903,284.29585,284.02651,283.60966,283.44615,283.91625,285.37064,288.12773,292.46838,298.62121,306.73665,316.85321,328.86499,342.50184,357.33259,326.832245994796,310.9340221550624,3719.91897,155.12212999999974,295.34460999999965,-28.980970000000013
649,649,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,9.0,0.9,319.03725,311.6621,305.07042,299.52764,295.1823,292.0719,290.14739,289.30542,289.41753,290.34843,291.961,294.11085,296.63698,299.35655,302.07009,304.58002,306.7202,308.38888,309.57466,310.3654,344.4971160151006,242.36359539185733,3875.0411,140.2224799999999,140.2224799999999,-20.92809999999997
650,650,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,205.2061576981972,240.6020211521734,0.0,506.28436,6679.216439999999,-40.0
651,651,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,1.0,0.1,216.76026,227.78658,237.82917,246.55907,253.80166,259.53294,263.85011,266.92691,268.96553,270.15483,270.6408,270.51127,269.79441,268.46904,266.48447,263.78651,260.34592,256.18397,251.38943,246.12231,219.13392704132173,370.1790281721546,506.28436,627.5737700000001,6172.93208,-53.46706
