,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
652,652,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,2.0,0.2,224.90479,230.58769,236.09302,241.33032,246.21324,250.66921,254.65319,258.1643,261.26371,264.09156,266.88015,269.95911,273.74671,278.72177,285.37218,294.12188,305.24564,318.78898,334.51513,351.89912,283.3780340529677,276.60150637691913,1133.85813,498.47883,5545.35831,-62.33079000000001
653,653,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,3.0,0.3,277.4304,271.93975,267.29994,263.79354,261.56889,260.64397,260.9312,262.27186,264.46856,267.30685,270.5631,274.00145,277.36723,280.38631,282.77833,284.28706,284.72453,284.01835,282.2472,279.65017,297.3550916147244,198.4726827896583,1632.33696,480.8262300000001,5046.87948,-52.356029999999976
654,654,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,4.0,0.4,291.92448,286.75936,282.09705,278.12287,274.95353,272.6288,271.11015,270.28397,269.96663,269.90973,269.80571,269.29619,267.98675,265.4724,261.37631,255.40031,247.38107,237.34013,225.51394,212.35138,227.1666436351161,293.1936250117806,2113.16319,599.6770099999999,4566.05325,-40.37119999999999
655,655,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,5.0,0.5,235.44182,243.25796,250.22146,256.05367,260.61415,263.89584,265.99877,267.09415,267.39117,267.11537,266.5015,265.79732,265.27047,265.20847,265.90372,267.62047,270.54774,274.7495,280.12771,286.4133,199.27573448323983,309.43694033542283,2712.8402,624.2661600000001,3966.37624,-49.10415999999998
656,656,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,6.0,0.6,209.44033,219.23595,228.33616,236.49165,243.55121,249.46741,254.28862,258.14211,261.21308,263.72407,265.91684,268.03722,270.32183,272.98505,276.20518,280.10972,284.7613,290.14706,296.17484,302.679,175.87241700100464,309.7581847234834,3337.10636,698.5709499999998,3342.11008,-63.53259
657,657,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,7.0,0.7,187.56691,198.94237,209.71548,219.66763,228.66228,236.64929,243.65755,249.77965,255.15258,259.93852,264.30785,268.42565,272.44144,276.48175,280.64493,284.99796,289.57505,294.37833,299.38059,304.53025,316.15861895476473,186.2904576291474,4035.67731,748.58518,2643.53913,-76.35070999999999
658,658,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,8.0,0.8,301.7615,288.32546,276.66964,267.36198,260.66451,256.53791,254.69318,254.6681,255.90399,257.80531,259.77461,261.22683,261.59459,260.33888,256.97694,251.13176,242.59711,231.40243,217.85601,202.54629,215.6045637934633,222.30487976860937,4784.26249,846.3248700000004,1894.95395,-56.46208999999999
659,659,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,9.0,0.9,224.09214,232.07929,239.14527,245.00741,249.54421,252.78109,254.8477,255.92274,256.18301,255.7689,254.77138,253.23842,251.19381,248.65936,245.67234,242.29293,238.60074,234.68315,230.62134,226.47996,173.00463717454372,289.3008664151101,5630.58736,1048.6290799999997,1048.6290799999997,-60.21891
660,660,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,183.655944978782,316.7744478512655,0.0,479.88861,6579.307700000001,-40.0
661,661,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,1.0,0.1,198.88498,213.42006,226.66276,238.1842,247.76307,255.3839,261.20326,265.49782,268.6099,270.90263,272.73029,274.4232,276.28202,278.57437,281.52755,285.31457,290.03446,295.69239,302.1868,309.31124,319.4217035025217,174.3426031027656,479.88861,550.09914,6099.419090000001,-57.61609999999999
662,662,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,2.0,0.2,307.14915,295.69616,285.75496,277.79338,272.00833,268.33336,266.4884,266.04986,266.51808,267.36586,268.06231,268.07741,266.88025,263.94688,258.79017,251.01609,240.39925,226.95941,211.01417,193.18479,177.62577181349877,277.7269921052833,1029.98775,703.828,5549.319950000001,-44.66663999999997
663,663,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,3.0,0.3,194.27787,210.04994,224.18981,236.16952,245.72962,252.86738,257.78171,260.79722,262.29173,262.64469,262.21341,261.33335,260.33059,259.53203,259.26082,259.81082,261.40323,264.13684,267.94932,272.60614,240.7486316951718,322.1396130735856,1733.81575,782.2938099999999,4845.4919500000005,-60.13262
664,664,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,4.0,0.4,241.15767,241.75997,242.70446,244.06444,245.82811,247.91213,250.19319,252.54796,254.89121,257.20434,259.54986,262.07063,264.97488,268.5091,272.92135,278.41901,285.1264,293.04957,302.05644,311.8789,199.45679701843207,251.31558654143407,2516.10956,734.9409800000003,4063.19814,-65.08787000000001
665,665,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,5.0,0.5,207.81827,215.89919,223.46014,230.33425,236.44232,241.7897,246.44762,250.52465,254.13465,257.36692,260.26245,262.79918,264.88869,266.38624,267.11508,266.90387,265.63186,263.27286,259.92643,255.82562,271.3141088461906,292.0786739556976,3251.05054,811.84143,3328.25716,-71.21029999999999
666,666,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,6.0,0.6,265.67315,260.49018,256.15254,252.92294,250.91378,250.09241,250.31194,251.35696,252.99211,255.00412,257.23177,259.58181,262.03167,264.62026,267.42899,270.55539,274.08315,278.05379,282.4464,287.17103,262.3132174169956,274.7326152718627,4062.89197,697.4621099999999,2516.41573,-62.90759
667,667,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,7.0,0.7,260.93709,259.63305,258.47195,257.52134,256.84214,256.48446,256.4831,256.85395,257.59176,258.66978,260.04105,261.64108,263.39201,265.20825,267.00384,268.70155,270.24285,271.59703,272.76716,273.79055,354.638207272974,184.51177970046737,4760.35408,668.6474600000001,1818.95362,-56.51553999999999
668,668,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,8.0,0.8,338.17102,322.46663,308.18646,295.81116,285.59846,277.58155,271.60031,267.35066,264.43608,262.40923,260.79908,259.12569,256.91041,253.69094,249.04879,242.65138,234.30395,223.99921,211.94914,198.5841,241.6865822965096,350.37379357443047,5429.00154,671.3014999999996,1150.30616,-35.41845000000001
669,669,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,9.0,0.9,249.29961,256.292,262.14301,266.50721,269.24926,270.4358,270.29481,269.16122,267.42766,265.51372,263.85688,262.91885,263.19319,265.19817,269.44199,276.35648,286.20805,299.00671,314.44169,331.87021,257.45517437939185,326.5262865820524,6100.30304,479.0046600000005,479.0046600000005,-42.56420000000003
670,670,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,243.00089746710265,345.56993142498106,0.0,427.60771,3545.64308,8.70596999999998
671,671,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,1.0,0.1,248.11581,252.99875,257.45046,261.33005,264.5691,267.17326,269.21415,270.81656,272.14623,273.40154,274.80976,276.62543,279.12589,282.59876,287.31722,293.5029,301.28116,310.6384,321.39429,333.20021,253.1579459261887,176.08055235270427,427.60771,420.34831,3118.03537,8.70596999999998
672,672,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,2.0,0.2,255.16748,257.19338,259.24768,261.33481,263.44964,265.57567,267.68152,269.71296,271.57887,273.13156,274.1447,274.29602,273.1645,270.25235,265.03886,257.06554,246.04098,231.94296,215.0889,196.14786,350.3629080730418,203.4057670260516,847.95602,623.2937600000001,2697.68706,8.70596999999998
673,673,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,3.0,0.3,335.75006,321.86397,309.32333,298.55456,289.74779,282.85748,277.64062,273.71786,270.64137,267.95626,265.24827,262.17547,258.48548,254.02084,248.71515,242.58199,235.69857,228.18671,220.19426,211.88022,343.86819847305696,237.17333615677737,1471.24978,670.18705,2074.3933,8.70596999999998
674,674,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,4.0,0.4,334.66458,325.62114,316.88571,308.58232,300.80184,293.59584,286.9751,280.91331,275.35631,270.23569,265.48473,261.05376,256.92133,253.09825,249.62229,246.54365,243.90384,241.71304,239.93234,238.46694,330.7226255911288,333.1242665548084,2141.43683,549.65821,1404.2062499999995,8.70596999999998
675,675,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,5.0,0.5,324.97417,319.20461,313.404,307.58228,301.77427,296.04107,290.46953,285.17231,280.29033,275.9985,272.51279,270.0948,269.04804,269.70006,272.36652,277.29805,284.6173,294.25969,305.93493,319.12469,268.5233101706666,362.509283860034,2691.09504,293.56151999999975,854.5480399999997,8.70596999999998
676,676,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,6.0,0.6,273.57505,278.19138,282.00768,284.78559,286.44276,287.05414,286.82946,286.07652,285.16081,284.46949,284.38368,285.25877,287.40956,291.09627,296.50826,303.74479,312.79513,323.52278,335.65982,348.81667,301.9740994625625,238.9722640141605,2984.65656,186.54197000000025,560.9865199999999,8.70596999999998
677,677,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,7.0,0.7,298.98843,296.17395,293.67901,291.61223,290.03521,288.96449,288.37893,288.22683,288.42745,288.86425,289.37144,289.71938,289.60747,288.6741,286.53035,282.81799,277.28398,269.85496,260.69022,250.19337,357.22222742693725,364.121420686197,3171.19853,209.7453299999997,374.4445499999997,8.70596999999998
678,678,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,8.0,0.8,345.91288,335.08914,325.17254,316.4709,309.15289,303.2505,298.68575,295.31404,292.97462,291.53965,290.9549,291.26646,292.62835,295.28667,299.53801,305.66422,313.85284,324.11961,336.25369,349.80468,335.44183769805704,348.7922514009473,3380.94386,101.04617000000007,164.69921999999997,8.70596999999998
679,679,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,9.0,0.9,331.05925,326.70476,322.42039,318.2721,314.35303,310.77985,307.68373,305.19868,303.44994,302.54433,302.56297,303.55645,305.54171,308.50068,312.38072,317.09735,322.53936,328.57572,335.06308,341.85222,364.366400331978,361.940523525092,3481.99003,63.65304999999989,63.65304999999989,8.70596999999998
680,680,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,229.38086512725067,176.62598277973532,0.0,533.82756,7752.71637,-40.0
681,681,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,1.0,0.1,236.81299,243.90418,250.35887,255.96136,260.5916,264.22002,266.8843,268.65457,269.59463,269.72624,269.00194,267.29082,264.38078,260.00013,253.85929,245.70994,235.4131,223.00241,208.7259,193.05105,236.1684758824701,251.83167547693827,533.82756,791.9696200000001,7218.88881,-48.77998000000002
682,682,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,2.0,0.2,240.12814,243.9895,247.6528,251.01641,253.97843,256.44047,258.31391,259.52808,260.04046,259.84785,258.9975,257.59569,255.81012,253.86238,252.00702,250.49738,249.54209,249.26129,249.65448,250.59138,182.2600599279424,280.57887599249113,1325.79718,890.8233399999999,6426.9191900000005,-56.55953
683,683,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,3.0,0.3,194.40229,206.04618,216.75426,226.19779,234.18294,240.653,245.67095,249.39068,252.02587,253.82333,255.04398,255.95072,256.80007,257.8334,259.26474,261.2641,263.93827,267.31343,271.32516,275.82117,260.0119164697948,233.36886933391293,2216.62052,965.48542,5536.095850000001,-72.34700000000001
684,684,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,4.0,0.4,255.58828,251.57929,248.32988,246.06293,244.85579,244.64779,245.27188,246.49807,248.07532,249.76234,251.34328,252.63005,253.45727,253.67708,253.16039,251.80745,249.56662,246.45585,242.57883,238.12784,287.06651612843814,268.6652301290758,3182.10594,930.6195599999996,4570.610430000001,-68.35221000000001
685,685,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,5.0,0.5,280.3477,273.94486,268.13435,263.12136,259.0222,255.86249,253.58952,252.09454,251.23967,250.88464,250.90969,251.23194,251.81365,252.66142,253.81599,255.33383,257.26358,259.62213,262.37653,265.43718,235.4363863601972,309.263736896678,4112.7255,809.28737,3639.990870000001,-57.13750999999999
686,686,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,6.0,0.6,239.598,243.47951,246.84872,249.55775,251.56031,252.90853,253.73377,254.21943,254.57434,255.01273,255.74303,256.96382,258.86253,261.61193,265.3602,270.21348,276.21319,283.31367,291.36786,300.12785,243.7113846547508,253.2670750272191,4922.01287,743.43858,2830.7035000000005,-60.09146999999999
687,687,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,7.0,0.7,244.96589,246.22575,247.49546,248.77873,250.07946,251.40337,252.75886,254.15558,255.59972,257.08571,258.58578,260.03994,261.35032,262.38384,262.98608,263.00648,262.33149,260.91815,258.81885,256.18818,299.72855096610465,314.16052073435094,5665.45145,708.3608300000005,2087.2649200000005,-61.596630000000005
688,688,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,8.0,0.8,291.47976,283.66884,276.67376,270.76657,266.09062,262.66378,260.40372,259.16665,258.79024,259.13227,260.09993,261.6665,263.87434,266.82366,270.64747,275.47534,281.39092,288.3918,296.36161,305.06366,219.5053376420228,227.6167122033505,6373.81228,603.2071800000003,1378.90409,-50.336220000000026
689,689,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,9.0,0.9,227.76274,235.56214,242.52083,248.38811,253.07073,256.62378,259.21313,261.06104,262.38834,263.36399,264.06902,264.4784,264.46219,263.80611,262.25075,259.54578,255.51196,250.09888,243.42449,235.78324,186.45320521726487,309.8825926405594,6977.01946,775.6969099999997,775.6969099999997,-56.37621999999999
690,690,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,192.94472587250104,261.9193243506882,0.0,502.15639,4693.48752,-40.0
691,691,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,1.0,0.1,206.58919,219.61094,231.47232,241.78635,250.34956,257.13869,262.27749,265.9861,268.52713,270.15951,271.1065,271.53926,271.57388,271.27823,270.68487,269.80664,268.65226,267.23964,265.60494,263.80595,331.2143793273452,218.1928493498661,502.15639,613.756,4191.33113,-55.86131
692,692,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,2.0,0.2,317.30489,304.24414,292.74813,283.29917,276.09755,271.07078,267.92882,266.24369,265.53007,265.30967,265.15088,264.68514,263.60768,261.6728,258.69255,254.54347,249.18103,242.65639,235.12762,226.85742,368.0539649685827,327.2610450539464,1115.91239,550.37853,3577.57513,-41.92921999999999
693,693,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,3.0,0.3,352.82573,338.12748,324.42862,312.08953,301.33392,292.24577,284.78901,278.84433,274.25539,270.87684,268.61682,267.46755,267.51808,268.94417,271.97284,276.82399,283.63789,292.40407,302.91062,314.73156,199.11400979655124,371.26671811611726,1666.29092,332.30339000000004,3027.1966,-20.754230000000007
694,694,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,4.0,0.4,216.3789,232.5665,246.76914,258.37886,267.15158,273.19895,276.92168,278.91059,279.84381,280.4018,281.21077,282.81358,285.65956,290.10214,296.39442,304.67798,314.96563,327.12437,340.86736,355.76315,299.436963799109,191.6652616809435,1998.59431,290.56525999999985,2694.89321,-39.801049999999975
695,695,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,5.0,0.5,293.41243,287.87689,283.2404,279.77524,277.58985,276.63685,276.74543,277.66184,279.08218,280.66725,282.03861,282.764,282.34699,280.23734,275.87437,268.766,258.59247,245.31106,229.22995,211.02239,285.1871955370576,267.3478579387252,2289.15957,409.00287000000026,2404.32795,-36.36315000000002
696,696,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,6.0,0.6,284.36786,283.55902,282.77118,282.01315,281.28802,280.58749,279.88678,279.14307,278.29964,277.29703,276.08981,274.66561,273.06096,271.36792,269.72637,268.30056,267.24276,266.65281,266.54507,266.83436,341.7913775422996,224.1055106904432,2698.16244,435.21389,1995.32508,-32.41251
697,697,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,7.0,0.7,331.3459,321.33501,312.13218,304.00239,297.07774,291.35833,286.73396,283.0171,279.97726,277.36893,274.94947,272.48777,269.76737,266.5895,262.78053,258.20598,252.78981,246.53412,239.53242,231.96972,175.86746542259746,257.0153723045821,3133.37633,506.5777399999997,1560.1111899999996,-21.641669999999976
698,698,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,8.0,0.8,196.3858,215.75356,232.98508,247.38555,258.61215,266.66398,271.8148,274.51445,275.28769,274.65236,273.06799,270.91461,268.49384,266.04107,263.73824,261.72064,260.07586,258.83757,257.97968,257.41689,266.39834275788286,340.5842652257968,3639.95407,575.6019700000006,1053.53345,-46.33602000000002
699,699,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,9.0,0.9,264.3166,262.54982,261.346,260.83823,261.02842,261.80496,262.98713,264.3828,265.84522,267.31732,268.85745,270.64385,272.95846,276.15151,280.58947,286.59114,294.3602,303.92635,315.10904,327.51633,277.4617876863383,203.35507351102888,4215.55604,477.9314799999993,477.9314799999993,-51.195040000000006
700,700,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,174.81024417090993,190.27888758106067,0.0,562.0384,4809.6177,-40.0
701,701,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,1.0,0.1,191.54384,207.51237,222.05441,234.6916,245.16737,253.44028,259.63934,263.99642,266.77295,268.19519,268.40757,267.44847,265.24957,261.6579,256.47823,249.53093,240.7167,230.07579,217.82725,204.3756,296.6368330729298,304.6523052768978,562.0384,791.97823,4247.579299999999,-59.55972
702,702,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,2.0,0.2,287.60861,279.23044,272.03977,266.37692,262.3473,259.8355,258.56177,258.16311,258.27905,258.6257,259.04814,259.54649,260.27469,261.51233,263.61165,266.92467,271.72016,278.1062,285.9768,294.99951,330.0794252645402,339.25140188388787,1354.01663,556.10131,3455.60107,-53.164499999999975
703,703,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,3.0,0.3,318.97657,308.3122,298.47594,289.77054,282.39151,276.42708,271.87649,268.6801,266.75401,266.02216,266.4406,268.01043,270.7779,274.82151,280.2277,287.05848,295.31629,304.91345,315.65339,327.23064,323.78328484664127,342.7065903860865,1910.11794,307.96219999999994,2899.49976,-36.57292000000001
704,704,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,4.0,0.4,316.89743,310.16998,303.75757,297.81253,292.47972,287.89293,284.17125,281.41633,279.71073,279.11746,279.68036,281.42428,284.35472,288.45595,293.68803,299.98276,307.23988,315.32458,324.06768,333.26936,346.76838864482323,178.3404185466321,2218.08014,234.60107000000016,2591.53756,-25.10707000000002
