,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
705,705,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,5.0,0.5,337.53257,328.60393,320.26102,312.73014,306.16963,300.66245,296.21402,292.75133,290.11924,288.07234,286.26468,284.24337,281.4556,277.27906,271.08242,262.31498,250.61368,235.90498,218.47296,198.96763,235.19093617498527,214.1141764245848,2452.68121,408.72847,2356.93649,-12.337550000000022
706,706,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,6.0,0.6,247.13508,258.32917,268.13004,276.08199,281.95369,285.72736,287.55024,287.66636,286.34882,283.84814,280.36418,276.04164,270.98251,265.2664,258.96985,252.17809,244.98707,237.49715,229.80324,221.98683,265.47628276377867,276.13902987519987,2861.40968,517.3995099999997,1948.20802,-27.272640000000024
707,707,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,7.0,0.7,267.47948,269.44477,271.31975,273.02859,274.47248,275.53982,276.12389,276.14393,275.56536,274.41558,272.79322,270.86893,268.87648,267.09292,265.80733,265.28016,265.69796,267.13231,269.51319,272.62633,214.28130307183304,338.40310040915244,3378.80919,488.9405999999999,1430.8085099999998,-37.46017999999998
708,708,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,8.0,0.8,224.35334,233.97159,242.74025,250.36748,256.69112,261.68238,265.43172,268.12459,270.01551,271.40654,272.63203,274.04772,276.01945,278.90589,283.03153,288.64966,295.90004,304.77046,315.07377,326.45066,283.3766807840875,257.13447441940605,3867.74979,442.3820000000005,941.86791,-51.31761999999998
709,709,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,9.0,0.9,278.7837,274.57712,271.08298,268.52175,266.98812,266.45734,266.81169,267.87561,269.44779,271.32182,273.29269,275.15245,276.6825,277.65157,277.82678,277.00076,275.03134,271.88404,267.66367,262.62204,251.29583348129583,210.63939119578555,4310.13179,499.4859099999994,499.4859099999994,-46.54266000000001
710,710,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,315.2026462252392,198.535063326892,0.0,476.93152,2599.26804,0.1203600000000051
711,711,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,1.0,0.1,308.0077,301.13958,294.87941,289.42688,284.88105,281.23916,278.40954,276.23185,274.49719,272.96298,271.36119,269.40231,266.78037,263.18516,258.32634,251.97019,243.98433,234.38055,223.34275,211.22805,309.54775175477243,346.0001814776923,476.93152,508.667,2122.33652,0.1203600000000051
712,712,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,2.0,0.2,305.2921,301.08794,296.98365,293.02165,289.23637,285.6544,282.29832,279.19611,276.39674,273.99124,272.1356,271.06929,271.12063,272.69015,276.20563,282.04935,290.46751,301.48144,314.82566,329.93607,358.0848750593019,317.4711155713192,985.59852,294.4912199999999,1613.66952,0.1203600000000051
713,713,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,3.0,0.3,346.05818,334.46082,323.67249,313.98536,305.58599,298.55858,292.90535,288.57563,285.49475,283.58552,282.77879,283.0133,284.22812,286.35246,289.29771,292.9549,297.19874,301.89655,306.91858,312.14565,230.31242255190543,232.8845872220037,1280.08974,225.5333300000002,1319.1783,0.1203600000000051
714,714,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,4.0,0.4,243.11497,255.12109,265.6599,274.28156,280.8017,285.28916,288.00701,289.32623,289.63427,289.25641,288.40099,287.13295,285.37539,282.93673,279.55959,274.98529,269.02475,261.62284,252.90137,243.16791,297.6638324407589,345.2998002739106,1505.62307,290.49974,1093.6449699999998,0.1203600000000051
715,715,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,5.0,0.5,294.26046,291.13246,288.50191,286.49863,285.14528,284.36849,284.03151,283.97885,284.08298,284.28461,284.6212,285.24001,286.39317,288.41266,291.66424,296.48303,303.09912,311.56758,321.72104,333.16152,344.4395088354648,296.852573969456,1796.12281,187.71538999999984,803.1452299999999,0.1203600000000051
716,716,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,6.0,0.6,334.53737,325.07415,316.43475,308.90832,302.66661,297.76481,294.16053,291.7426,290.36076,289.8487,290.0373,290.7583,291.84262,293.11853,294.41502,295.57302,296.46394,297.01074,297.20453,297.10967,361.7583747783755,273.7857492389673,1983.8382,169.03649999999993,615.42984,0.1203600000000051
717,717,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,7.0,0.7,351.86453,342.28104,333.2885,325.11325,317.91168,311.76472,306.68127,302.60761,299.43951,297.0344,295.22202,293.81378,292.61188,291.42004,290.05672,288.37115,286.26027,283.68342,280.67051,277.32013,325.2972114382488,310.51698969227084,2152.8747,174.7394100000001,446.3933400000001,0.1203600000000051
718,718,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,8.0,0.8,323.86547,322.28987,320.45707,318.30681,315.84127,313.12036,310.2465,307.34473,304.5445,301.96748,299.72304,297.90985,296.61988,295.94048,295.95071,296.71055,298.24415,300.52189,303.44708,306.8535,195.8734521296557,350.4150414607181,2327.61411,116.31251999999996,271.65392999999995,0.1203600000000051
719,719,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,9.0,0.9,215.87076,234.84906,251.93197,266.49656,278.23058,287.13068,293.45194,297.62933,300.19366,301.70013,302.67847,303.60502,304.89081,306.87689,309.8291,313.92816,319.2551,325.77688,333.33892,341.67172,241.05062338782471,179.7686573403076,2443.92663,155.34141,155.34141,0.1203600000000051
720,720,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,225.16277127826595,336.82167474682205,0.0,442.05732,2737.52108,-40.0
721,721,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,1.0,0.1,233.31784,241.10205,248.19617,254.37275,259.5174,263.62942,266.80592,269.2173,271.08228,272.64864,274.18166,275.95842,278.26301,281.3767,285.55857,291.01538,297.86441,306.09773,315.55894,325.94257,221.1071973463132,276.75554912857785,442.05732,436.20827,2295.46376,-49.37058000000002
722,722,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,2.0,0.2,227.68373,234.11576,240.27383,246.05626,251.39755,256.27134,260.68745,264.68327,268.31047,271.61855,274.63753,277.36288,279.74645,281.69731,283.09497,283.81525,283.76494,282.91746,281.3397,279.20049,358.3967020242835,329.5113537936573,878.26559,420.2711300000001,1859.25549,-56.72865999999999
723,723,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,3.0,0.3,340.55192,323.71018,308.73173,296.2244,286.48983,279.5311,275.11145,272.84265,272.27962,273.00213,274.67238,277.06519,280.07279,283.68861,287.97523,293.02213,298.89952,305.61645,313.09172,321.14493,270.1982393147157,312.1449888022605,1298.53672,249.64678000000004,1438.98436,-33.46890000000002
724,724,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,4.0,0.4,273.67532,276.81585,279.35363,281.14441,282.18683,282.61017,282.63634,282.52928,282.54523,282.89448,283.71918,285.0871,286.99778,289.39674,292.19373,295.28195,298.55623,301.92788,305.33446,308.74286,315.05587181358453,291.52816050942613,1548.1835,216.57679999999985,1189.33758,-30.389830000000018
725,725,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,5.0,0.5,309.32016,303.88242,299.00053,294.86233,291.57083,289.14645,287.54268,286.66799,286.40719,286.63736,287.2364,288.08533,289.06758,290.06883,290.98033,291.70688,292.17824,292.36118,292.26805,291.95786,306.3946986231339,203.8675282913821,1764.7603,238.02837,972.76078,-23.853549999999984
726,726,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,6.0,0.6,304.0693,301.78546,299.58548,297.51143,295.60138,293.88236,292.36053,291.00942,289.75762,288.47749,286.97711,284.99864,282.22694,278.31223,272.90896,265.72921,256.60357,245.53714,232.74528,218.65529,337.9199099751747,350.2496357763188,2002.78867,307.93613000000005,734.7324100000001,-19.117639999999994
727,727,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,7.0,0.7,330.52631,323.38644,316.7176,310.67274,305.32678,300.67987,296.67609,293.23373,290.2821,287.79941,285.84625,284.5885,284.30265,285.35658,288.16163,293.09741,300.41966,310.17053,322.11564,335.7307,361.4496441790812,316.1041193680263,2310.7248,172.65207999999984,426.79628,-12.320130000000006
728,728,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,8.0,0.8,351.69408,342.22726,333.30972,325.15188,317.90275,311.65034,306.43138,302.24597,299.07211,296.87604,295.61636,295.24227,295.68832,296.86929,298.67871,300.99333,303.68356,306.62743,309.72348,312.89812,253.34299079576283,309.8716090339757,2483.37688,115.62885000000006,254.14420000000013,-1.3496599999999717
729,729,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,9.0,0.9,264.19657,274.35855,283.24603,290.46781,295.8641,299.49884,301.61315,302.55699,302.7175,302.45912,302.08334,301.80944,301.77292,302.0358,302.60352,303.44371,304.50387,305.7258,307.05572,308.44924,191.1330547493718,250.7414349931456,2599.00573,138.51535000000013,138.51535000000013,-13.501160000000027
730,730,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,317.694081289435,193.29032814477264,0.0,479.73074,4040.26551,-40.0
731,731,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,1.0,0.1,310.07436,302.80074,296.17093,290.39634,285.58182,281.72426,278.72632,276.41772,274.57648,272.94458,271.23657,269.14376,266.33952,262.49242,257.2921,250.48865,241.94052,231.66042,219.84526,206.87731,222.82042033477413,284.07576766967475,479.73074,588.7830900000001,3560.53477,-31.275739999999985
732,732,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,2.0,0.2,233.46026,243.46196,252.27795,259.52029,264.99372,268.6901,270.75258,271.42511,271.00361,269.80084,268.1295,266.30051,264.62777,263.42871,263.01147,263.6451,265.51606,268.68195,273.03757,278.30782,321.7925241831978,229.94879524014704,1068.51383,586.4298199999998,2971.75168,-44.30990000000003
733,733,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,3.0,0.3,311.5786,301.92036,293.28477,285.98337,280.1422,275.7112,272.50428,270.25453,268.66774,267.46189,266.38733,265.22974,263.80274,261.93944,259.49063,256.33391,252.39275,247.6596,242.21413,236.22773,218.98772776864445,311.9293446394688,1654.94365,579.1705399999998,2385.32186,-37.28879999999998
734,734,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,4.0,0.4,229.54299,239.46085,248.19981,255.38728,260.85448,264.63024,266.90261,267.96475,268.16196,267.85263,267.38772,267.10577,267.33502,268.39199,270.56821,274.10146,279.1352,285.67627,293.56525,302.4728,219.1609128373512,276.0923094911541,2234.11419,576.6069500000003,1806.1513200000004,-48.36975999999999
735,735,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,5.0,0.5,225.87126,232.39201,238.55065,244.20688,249.26383,253.67438,257.44143,260.61246,263.26857,265.50961,267.43704,269.13726,270.66837,272.05318,273.28087,274.31753,275.12393,275.676,275.98216,276.09192,364.839599197136,355.8554169577849,2810.72114,516.7653399999999,1229.54437,-59.32561999999999
736,736,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,6.0,0.6,345.35374,326.9177,310.43198,296.53382,285.54219,277.46817,272.07965,268.99739,267.79761,268.10026,269.6307,272.25025,275.95668,280.85835,287.12711,294.93653,304.39474,315.48391,328.02007,341.64497,323.3997791579751,318.00311464053254,3327.48648,248.38459999999984,712.7790300000001,-35.531830000000014
737,737,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,7.0,0.7,317.62101,311.89857,306.30942,300.96447,296.01014,291.61759,287.96308,285.20486,283.46204,282.79926,283.21866,284.65907,287.00184,290.0825,293.70801,297.67857,301.81192,305.96626,310.05652,314.05921,359.7494884965156,296.8259960073349,3575.87108,175.87552000000005,464.3944300000003,-21.38241
738,738,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,8.0,0.8,348.8319,338.30158,328.50532,319.71746,312.12212,305.81078,300.79263,297.01204,294.36722,292.72589,291.9359,291.83166,292.23865,292.97892,293.87965,294.78552,295.57347,296.1666,296.54313,296.73667,233.33883600859363,314.03067349484206,3751.7466,148.8833199999999,288.51891000000023,-7.1892199999999775
739,739,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,9.0,0.9,246.75233,259.35919,270.47763,279.64587,286.66747,291.60222,294.71294,296.38821,297.06275,297.15266,297.01397,296.92508,297.08721,297.63496,298.6493,300.16764,302.18919,304.67641,307.55536,310.71829,361.01243998219024,274.9543321484467,3900.62992,139.63559000000032,139.63559000000032,-21.39778000000001
740,740,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,304.9353974752454,315.8891980645848,0.0,411.80089,2962.44646,-40.0
741,741,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,1.0,0.1,299.49329,294.30033,289.57211,285.46507,282.06423,279.38604,277.39384,276.02103,275.19661,274.86813,275.01852,275.67496,276.90841,278.82325,281.53732,285.15421,289.73162,295.25227,301.60457,308.57982,364.3723579861578,363.75209539595625,411.80089,266.26819,2550.64557,-33.61396000000002
742,742,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,2.0,0.2,350.45303,337.09936,324.80965,313.96277,304.79194,297.38732,291.72305,287.69932,285.18841,284.07556,284.28826,285.81097,288.68452,292.99081,298.82478,306.2572,315.29406,325.84049,337.67816,350.46379,270.70714349063934,306.2252435124796,678.06908,125.51971000000005,2284.37738,-15.612680000000012
743,743,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,3.0,0.3,276.70241,282.22237,286.87951,290.44018,292.85431,294.24523,294.86695,295.04282,295.10101,295.31939,295.88701,296.88473,298.28437,299.96452,301.74029,303.40351,304.76785,305.71083,306.20375,306.32106,235.23482925870707,223.7051793025432,803.58879,160.09938999999997,2158.85767,-18.754770000000008
744,744,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,4.0,0.4,244.81118,254.00833,262.49508,270.02556,276.45815,281.75334,285.95268,289.14469,291.42505,292.8584,293.44768,293.11623,291.70635,288.99728,284.74302,278.72676,270.82388,261.06053,249.65236,237.01006,293.42544906483454,351.9634245908353,963.68818,258.56765000000007,1998.75828,-31.24666000000002
745,745,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,5.0,0.5,290.50203,287.86746,285.75652,284.30955,283.55515,283.41868,283.75283,284.38195,285.15103,285.97087,286.85326,287.93094,289.45806,291.78711,295.32034,300.4383,307.41503,316.33698,327.04672,339.13105,362.7024638252988,204.03901924039573,1222.25583,202.57727,1740.19063,-29.581320000000005
746,746,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,6.0,0.6,349.51691,336.94508,325.52125,315.63797,307.51272,301.18575,296.54285,293.3506,291.2912,289.98723,289.01326,287.89873,286.13139,283.17364,278.50105,271.6659,262.37803,250.58518,236.52832,220.74941,197.3638997259665,290.5350039422932,1424.8331,298.47504000000004,1537.61336,-11.814250000000015
747,747,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,7.0,0.7,216.27793,234.11322,249.94898,263.14238,273.38489,280.68975,285.32523,287.71973,288.36778,287.75849,286.33617,284.49071,282.5668,280.87683,279.70468,279.29279,279.81358,281.33387,283.78644,286.96272,278.31218749337,291.7568223664257,1723.30814,328.0172600000001,1239.13832,-32.31025
748,748,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,8.0,0.8,276.77116,275.50236,274.71909,274.53341,274.9413,275.83672,277.04786,278.38298,279.67322,280.80271,281.72196,282.44527,283.03645,283.58805,284.19944,284.95732,285.92103,287.11407,288.52169,290.09446,215.074790498973,242.88367950620105,2051.3254,362.2851099999998,911.12106,-37.16327999999999
749,749,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,9.0,0.9,225.59462,235.66957,244.91604,253.05835,259.95087,265.5732,270.00304,273.3762,275.84398,277.53627,278.53561,278.86418,278.48411,277.31018,275.23366,272.15465,268.01834,262.84831,256.7688,250.0087,211.3113243257882,248.3834939567357,2413.61051,548.8359500000001,548.8359500000001,-47.426800000000014
750,750,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,223.9934236476525,335.32015201755314,0.0,443.45816,2618.24572,1.1102999999999952
751,751,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,1.0,0.1,232.34776,240.32212,247.58937,253.91635,259.18556,263.3957,266.64525,269.10708,271.00258,272.58155,274.11001,275.86423,278.12588,281.17268,285.25961,290.58983,297.27863,305.31868,314.55751,324.69695,368.6692557567181,180.5741076098828,443.45816,413.95681,2174.78756,1.1102999999999952
752,752,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,2.0,0.2,350.0323,332.40195,316.64074,303.35651,292.8472,285.10572,279.87219,276.70995,275.08055,274.39931,274.06509,273.46894,271.99558,269.0342,264.01235,256.4574,246.07831,232.84826,217.06151,199.33971,311.34609977883247,341.8517222381999,857.41497,443.7601199999999,1760.83075,1.1102999999999952
753,753,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,3.0,0.3,308.64663,305.81778,302.76402,299.44724,295.89375,292.18516,288.43934,284.79129,281.38314,278.36826,275.9287,274.29824,273.77917,274.73915,277.57808,282.66268,290.23799,300.336,312.70885,326.81205,279.76302092994695,261.8190513761341,1301.17509,296.88024999999993,1317.07063,1.1102999999999952
754,754,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,4.0,0.4,282.02981,284.06193,285.66354,286.70797,287.15351,287.04262,286.48618,285.63722,284.65937,283.69499,282.83723,282.10937,281.45509,280.7429,279.7869,278.38316,276.35687,273.61034,270.15934,266.14556,360.26878611793245,348.4879736746421,1598.05534,266.92533000000003,1020.19038,1.1102999999999952
755,755,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,5.0,0.5,347.52093,335.34104,324.21752,314.49869,306.36427,299.83223,294.79524,291.07448,288.47768,286.85014,286.11156,286.27499,287.44663,289.80601,293.56775,298.9282,306.00466,314.77864,325.05771,336.46859,333.75647396770364,335.93054478376644,1864.98067,139.78493000000003,753.26505,1.1102999999999952
756,756,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,6.0,0.6,329.19722,324.65097,320.14762,315.7459,311.53717,307.64066,304.19223,301.33002,299.18063,297.84818,297.4071,297.8983,299.32812,301.66904,304.86218,308.82134,313.4386,318.59095,324.14687,329.97167,245.38790357620485,256.88827119632145,2004.7656,97.80773999999997,613.4801199999999,1.1102999999999952
