,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
757,757,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,7.0,0.7,256.4842,266.96356,276.3029,284.14472,290.33166,294.89922,298.03346,300.00737,301.11138,301.59165,301.60464,301.19274,300.2822,298.7031,296.22929,292.63389,287.75212,281.53952,274.1116,265.75273,317.2315264243492,360.5750624944176,2102.57334,128.98338000000012,515.67238,1.1102999999999952
758,758,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,8.0,0.8,312.34639,307.81851,303.94299,300.90656,298.76814,297.46884,296.8662,296.78246,297.05559,297.58375,298.35711,299.47335,301.13471,303.62487,307.26571,312.35653,319.10409,327.55672,337.5596,348.74641,367.18264196565104,176.02748146272518,2231.55672,118.53989999999976,386.6889999999999,1.1102999999999952
759,759,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,9.0,0.9,355.81842,344.94833,335.00542,326.31314,319.05758,313.28219,308.89972,305.71221,303.42931,301.67837,300.00576,297.87512,294.67354,289.73831,282.41398,272.14087,258.56388,241.63824,221.70114,199.48074,324.1549371240933,258.38393713639874,2350.09662,268.1491000000001,268.1491000000001,1.1102999999999952
760,760,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,337.257378796948,190.9866904137465,0.0,475.27794,5777.638370000001,-40.0
761,761,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,1.0,0.1,326.3032,315.8472,306.31834,298.02235,291.11325,285.59269,281.33144,278.10267,275.61581,273.54296,271.53473,269.22816,266.25297,262.24404,256.866,249.85162,241.04926,230.46858,218.3103,204.96678,360.01015461944394,251.95661823127472,475.27794,559.80528,5302.360430000001,-27.407309999999995
762,762,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,2.0,0.2,348.2323,336.78397,325.95599,315.969,306.95468,298.95176,291.91601,285.74094,280.28503,275.40102,270.96355,266.89132,263.16048,259.80599,256.9091,254.5712,252.87828,251.86367,251.47913,251.58386,257.8597208095072,368.6402310631539,1035.08322,439.6424099999999,4742.55515,-14.04824000000002
763,763,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,3.0,0.3,265.71436,272.90873,278.88465,283.26496,285.89338,286.83242,286.32799,284.7571,282.57589,280.28038,278.38392,277.40737,277.87177,280.28191,285.0915,292.6479,303.12345,316.44933,332.27305,349.95877,229.51142819705703,281.5534853651459,1474.72563,271.24901,4302.91274,-26.167579999999987
764,764,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,4.0,0.4,238.43216,246.96751,254.78215,261.63144,267.38577,272.03532,275.67648,278.48386,280.67319,282.4609,284.02566,285.47696,286.83595,288.03311,288.92601,289.33636,289.10109,288.12601,286.42794,284.15158,263.5680354105885,343.5479838813768,1745.97464,301.2446500000001,4031.66373,-40.96467999999999
765,765,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,5.0,0.5,264.24482,265.05427,266.10282,267.45172,269.11021,271.04201,273.18243,275.46139,277.82724,280.26692,282.81982,285.58339,288.70923,292.38837,296.82556,302.20376,308.64358,316.16538,324.66406,333.90527,181.59234024904927,204.5548860461428,2047.21929,338.2260799999999,3730.41908,-41.95799
766,766,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,6.0,0.6,196.95233,211.71108,225.35172,237.50613,247.98542,256.77254,263.98241,269.80178,274.4224,277.97966,280.50576,281.90328,281.94381,280.29501,276.57687,270.44322,261.67719,250.28127,236.53859,221.02408,182.43072950297392,186.5504657024921,2385.44537,705.1314200000002,3392.193,-56.22746000000001
767,767,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,7.0,0.7,193.74755,204.83266,215.46398,225.43719,234.57106,242.70922,249.71828,255.483,259.89959,262.86921,264.29345,264.07387,262.11721,258.34677,252.71965,245.24762,236.01809,225.2106,213.10373,200.06901,184.3468890308706,343.9057523009677,3090.57679,1020.2676499999998,2687.06158,-70.29078000000001
768,768,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,8.0,0.8,193.18876,201.87114,210.23699,218.1351,225.42543,231.98724,237.73078,242.61313,246.65785,249.97696,252.79147,255.44432,258.39744,262.20432,267.45261,274.67828,284.26242,296.33233,310.69384,326.81955,278.2122772244728,272.3071329600453,4110.84444,904.2647800000004,1666.7939299999998,-81.01275999999999
769,769,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,9.0,0.9,269.63464,261.6926,254.92866,249.72165,246.2533,244.51554,244.34979,245.50287,247.68211,250.59676,253.97974,257.59116,261.21096,264.63041,267.65147,270.09898,271.84488,272.83767,273.12619,272.86678,219.4826516147504,339.26589847663536,5015.10922,762.5291499999994,762.5291499999994,-68.48446000000001
770,770,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,362.8682817391443,310.6024894467467,0.0,397.65416,4391.62179,-40.0
771,771,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,1.0,0.1,347.55191,332.93506,319.62201,308.04853,298.44557,290.84394,285.11302,281.01956,278.29085,276.66947,275.95189,276.0084,276.7854,278.29267,280.57926,283.70187,287.69077,292.51918,298.08292,304.19568,366.56388982704834,216.9956011829247,397.65416,308.2775,3993.96763,-22.156060000000025
772,772,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,2.0,0.2,355.13043,343.98557,333.39715,323.5939,314.75143,306.98292,300.33427,294.78203,290.23255,286.5212,283.41219,280.60112,277.72457,274.38129,270.16858,264.73329,257.83139,249.38401,239.5145,228.55217,288.42326056305217,207.453273980456,705.93166,395.9888800000001,3685.69013,-6.017080000000021
773,773,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,3.0,0.3,292.52043,296.14776,298.90871,300.53495,300.91036,300.06151,298.12106,295.27694,291.72107,287.60882,283.03519,278.02889,272.56149,266.56726,259.96848,252.70182,244.7416,236.1167,226.9184,217.29786,209.65106649826163,190.7129150558181,1101.92054,524.15679,3289.70125,-12.938490000000002
774,774,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,4.0,0.4,224.32009,238.21868,250.67009,261.16436,269.39658,275.26646,278.84522,280.32267,279.94886,277.98271,274.65481,270.14704,264.58769,258.05896,250.61296,242.29228,233.15137,223.27484,212.78927,201.86584,203.33689099564768,218.36223362008096,1626.07733,773.5988600000001,2765.54446,-37.733540000000005
775,775,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,5.0,0.5,213.84277,223.98068,233.40752,241.82643,249.00239,254.77066,259.03838,261.78097,263.03506,262.89018,261.4803,258.97545,255.573,251.48707,246.93513,242.12154,237.21948,232.35438,227.59312,222.94298,322.6618497015117,368.1367616046044,2399.67619,811.5583499999998,1991.9456,-58.22934000000001
776,776,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,6.0,0.6,309.86471,297.79194,287.0518,278.04936,270.94801,265.68524,262.03349,259.68794,258.36029,257.86076,258.15586,259.3952,261.90374,266.1385,272.61141,281.78559,293.95942,309.16093,327.07879,347.05309,332.4571082857773,321.9244758490148,3211.23454,425.62338,1180.3872500000002,-47.31475999999998
777,777,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,7.0,0.7,322.35065,312.56621,303.40216,295.11394,287.9023,281.91001,277.22598,273.89389,271.92154,271.28804,271.94664,273.82352,276.8146,280.78357,285.56509,290.97509,296.82797,302.95703,309.23225,315.5691,256.16338424969155,297.94169271233795,3636.85792,284.8450700000003,754.7638700000002,-31.08999
778,778,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,8.0,0.8,261.67721,266.78525,271.15551,274.5855,277.02745,278.58,279.45263,279.91454,280.24144,280.67084,281.37204,282.43249,283.85908,285.59129,287.52286,289.52826,291.49015,293.32339,294.99125,296.51016,329.3480076899401,351.4871652270838,3921.70299,245.74689999999964,469.9187999999999,-34.420000000000016
779,779,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,9.0,0.9,320.26288,311.65875,303.94906,297.42862,292.25023,288.43159,285.88684,284.47199,284.03229,284.4421,285.63161,287.59857,290.40519,294.16166,298.9981,305.02804,312.30841,320.80353,330.36177,340.7125,188.57659981003988,178.9609072010066,4167.44989,224.17190000000028,224.17190000000028,-24.56840999999997
780,780,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,207.00411800304303,294.2874303411646,0.0,474.44506,6628.67389,-40.0
781,781,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,1.0,0.1,218.25327,228.98947,238.77036,247.27868,254.34988,259.97054,264.25262,267.39433,269.6388,271.23968,272.43801,273.4504,274.46527,275.64257,277.11258,278.97186,281.27598,284.03168,287.19189,290.65747,367.149869227645,319.73986726796124,474.44506,444.54904,6154.22883,-53.02945999999997
782,782,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,2.0,0.2,347.8671,329.65397,313.42334,299.81198,289.12407,281.34357,276.20253,273.28042,272.10721,272.24833,273.3601,275.21338,277.69044,280.76268,284.45733,288.81998,293.87881,299.61553,305.94758,312.72455,334.1473041299864,235.03332341450368,918.9941,294.11205000000007,5709.67979,-31.65643
783,783,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,3.0,0.3,327.11954,320.19877,313.50141,307.15742,301.30592,296.08189,291.59676,287.91677,285.04331,282.8984,281.31731,280.05023,278.77469,277.12084,274.7107,271.20965,266.38403,260.15386,252.6269,244.10173,225.5166969681745,256.4904676426093,1213.10615,355.65049,5415.56774,-16.918110000000013
784,784,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,4.0,0.4,238.17508,250.07599,260.57249,269.21246,275.77882,280.28168,282.91121,283.96932,283.79925,282.72881,281.03516,278.93161,276.57156,274.06178,271.47759,268.87447,266.29366,263.7625,261.29199,258.87543,262.58560922264513,267.0434734060371,1568.75664,428.79071,5059.91725,-32.718320000000006
785,785,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,5.0,0.5,264.23784,265.92364,267.65547,269.41067,271.12849,272.71872,274.07894,275.11469,275.75727,275.97547,275.77955,275.21819,274.37003,273.33187,272.20539,271.08398,270.04092,269.12045,268.33319,267.65695,193.76403364405627,230.5607163480862,1997.54735,524.4450300000001,4631.12654,-40.28127999999998
786,786,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,6.0,0.6,206.99451,219.65956,231.2664,241.45094,250.00595,256.87838,262.14082,265.94784,268.48851,269.94504,270.46295,270.13508,268.99897,267.04611,264.24079,260.54603,255.95234,250.50415,244.31765,237.58478,298.63238427391514,214.62687034841665,2521.99238,711.97748,4106.68151,-56.12162000000001
787,787,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,7.0,0.7,290.2174,282.39027,275.63957,270.27926,266.41339,263.9443,262.61569,262.0743,261.933,261.82173,261.4201,260.47194,258.78676,256.2348,252.74157,248.28539,242.89827,236.66854,229.74144,222.31469,204.92502484603884,212.78183448166965,3233.96986,833.1362300000001,3394.70403,-49.0557
788,788,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,8.0,0.8,215.71499,225.91794,235.03087,242.69801,248.73944,253.14225,256.02223,257.57028,257.99906,257.50152,256.22702,254.27492,251.7015,248.53466,244.79098,240.49137,235.67283,230.39566,224.74564,218.83203,177.2210734034197,210.92346660753424,4067.10609,1121.1888199999994,2561.5678,-59.85775000000001
789,789,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,9.0,0.9,188.99321,200.33442,210.85637,220.24758,228.29358,234.88084,239.98661,243.65918,245.99451,247.11393,247.1465,246.21709,244.44032,241.91908,238.74636,235.00889,230.79138,226.18034,221.2668,216.14733,186.2535832452204,218.43479181497,5188.29491,1440.3789800000004,1440.3789800000004,-78.11916
790,790,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,362.6371768512994,346.9833095933103,0.0,381.09196,1479.37962,3.955269999999985
791,791,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,1.0,0.1,347.36111,332.78342,319.50789,307.97111,298.40718,290.85365,285.19226,281.21045,278.66824,277.35703,277.14211,277.98463,279.9423,283.14953,287.77933,293.99137,301.87386,311.39045,322.34503,334.3757,346.4469794355424,348.6826649447371,381.09196,190.26392,1098.28766,3.955269999999985
792,792,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,2.0,0.2,338.49276,330.68546,323.17473,316.11361,309.656,303.9513,299.13739,295.33412,292.63878,291.12413,290.8387,291.80804,294.03552,297.50176,302.16206,307.94266,314.73662,322.40122,330.75801,339.59664,244.4123478817513,297.44206379434104,571.35588,105.3605,908.02374,3.955269999999985
793,793,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,3.0,0.3,255.41211,265.75258,274.88036,282.42879,288.25676,292.44074,295.22805,296.96715,298.03282,298.76095,299.40197,300.09617,300.87033,301.65303,302.30513,302.6608,302.57303,301.95546,300.81179,299.24488,369.5280595651068,355.7446933020037,676.71638,103.04100000000004,802.66324,3.955269999999985
794,794,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,4.0,0.4,355.39802,342.05359,330.16336,320.19032,312.35102,306.62671,302.81682,300.61579,299.69279,299.75827,300.60809,302.14314,304.36658,307.36245,311.26032,316.19077,322.2379,329.39709,337.54712,346.44463,341.8208589408956,313.1595819750089,779.75738,65.91058999999996,699.6222399999999,3.955269999999985
795,795,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,5.0,0.5,337.27313,332.78,328.40783,324.24199,320.38639,316.95527,314.05936,311.78983,310.20358,309.31223,309.07608,309.40354,310.15639,311.16115,312.22724,313.17084,313.84211,314.15075,314.08361,313.70823,218.1175393458343,360.7536437885561,845.66797,51.46595000000002,633.71165,3.955269999999985
796,796,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,6.0,0.6,235.45375,251.9005,266.69837,279.31813,289.51059,297.30119,302.93986,306.82567,309.42851,311.22471,312.65518,314.10578,315.90341,318.31834,321.56437,325.79176,331.07309,337.38669,344.60552,352.49916,260.0649854497081,347.3337419587493,897.13392,31.112730000000056,582.2456999999999,3.955269999999985
797,797,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,7.0,0.7,264.8441,269.67029,274.56918,279.53121,284.50987,289.43192,294.2161,298.79349,303.12359,307.20186,311.05777,314.7451,318.32812,321.86767,325.41068,328.98517,332.60085,336.25404,339.93439,343.63063,350.51910568388746,180.62406665492205,928.24665,56.66672999999992,551.1329699999999,3.955269999999985
798,798,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,8.0,0.8,339.88582,329.93885,321.26615,314.28045,309.17829,305.9378,304.34717,304.04852,304.58142,305.4147,305.96352,305.59716,303.64913,299.44358,292.34826,281.85591,267.68378,249.86913,228.83171,205.37666,319.30727488823845,214.3797809932157,984.91338,211.84435000000008,494.46624,3.955269999999985
799,799,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,9.0,0.9,318.06183,316.75857,315.35051,313.80709,312.11122,310.24847,308.19175,305.88702,303.24525,300.14403,296.4393,291.98514,286.65715,280.37397,273.11214,264.91099,255.86709,246.12061,235.83829,225.19815,294.2605524308163,301.0263271543871,1196.75773,282.6218899999999,282.6218899999999,3.955269999999985
800,800,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,296.6315382405223,197.923054017374,0.0,484.35571,4036.38342,-40.0
801,801,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,1.0,0.1,292.60186,288.7546,285.24619,282.18666,279.62808,277.56265,275.92807,274.61613,273.48057,272.34147,270.98625,269.16997,266.61955,263.04724,258.17689,251.7833,243.73925,234.06017,222.93337,210.71993,304.1612171370447,311.85219897874856,484.35571,551.4181699999999,3552.0277100000003,-35.43734999999998
802,802,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,2.0,0.2,299.90132,295.74311,291.7743,288.0576,284.62482,281.47765,278.59533,275.94888,273.52057,271.32645,269.43862,268.00223,267.24107,267.4453,268.93693,272.01379,276.87955,283.57487,291.92874,301.54769,250.5952934659698,223.38531345696825,1035.77388,462.40211,3000.6095400000004,-31.522350000000017
803,803,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,3.0,0.3,256.15173,261.3395,265.84597,269.45752,272.08049,273.73728,274.54136,274.65863,274.26406,273.50105,272.44915,271.10389,269.37136,267.08012,264.01125,259.94485,254.71648,248.27227,240.70845,232.28195,322.45655186115624,246.59001855834384,1498.17599,548.2983100000001,2538.2074300000004,-39.26272
804,804,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,4.0,0.4,313.52944,305.03876,297.35208,290.71576,285.23008,280.85421,277.43573,274.75391,272.56503,270.64069,268.79437,266.89531,264.87134,262.70323,260.41308,258.04876,255.66655,253.31475,251.02114,248.78711,222.7332734363197,293.4323533280998,2046.4743,536.29593,1989.90912,-32.14578999999998
805,805,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,5.0,0.5,233.35382,243.32671,252.10016,259.29152,264.72279,268.41519,270.55127,271.41995,271.3612,270.72273,269.83407,268.9963,268.48111,268.53098,269.35363,271.10758,273.8806,277.66684,282.35145,287.71075,349.4176237744735,271.4754927998413,2582.77023,488.3537299999998,1453.61319,-44.58481
806,806,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,6.0,0.6,334.52475,320.4159,307.75735,297.00865,288.38152,281.85076,277.20656,274.12824,272.25824,271.25991,270.85139,270.8161,270.99622,271.278,271.57701,271.82856,271.98506,272.01878,271.92624,271.73007,257.72970657487593,372.198202409564,3071.12396,364.9479500000002,965.2594600000002,-31.14924000000002
807,807,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,7.0,0.7,263.25911,268.33463,272.58215,275.76747,277.82408,278.8464,279.05683,278.76081,278.3049,278.04796,278.34858,279.5643,282.05337,286.1681,292.23156,300.49511,311.08267,323.93496,338.7718,355.08895,361.7633279017592,344.70014746034883,3436.07191,198.49170999999976,600.31151,-34.15359999999998
808,808,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,8.0,0.8,347.18781,333.33437,320.82846,310.12591,301.47918,294.94595,290.43141,287.74758,286.67189,286.99164,288.52777,291.1389,294.71129,299.14312,304.33018,310.15842,316.50458,323.24318,330.25581,337.43799,274.57277803624044,215.2900359075959,3634.56362,134.12734,401.8198000000002,-18.05405000000001
809,809,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,9.0,0.9,279.62615,284.28504,288.2299,291.27139,293.37235,294.63297,295.24545,295.43119,295.37489,295.16766,294.76777,293.98391,292.48411,289.83217,285.55113,279.20893,270.51472,259.4072,246.11254,231.15205,207.39381361319727,270.1071765026079,3768.69096,267.6924600000002,267.6924600000002,-18.36703
