,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
810,810,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,347.05180176627493,234.23956124127173,0.0,443.84659,2539.88549,-40.0
811,811,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,1.0,0.1,334.42931,322.38195,311.40567,301.85581,293.91553,287.59715,282.7701,279.20373,276.61212,274.69102,273.14216,271.6856,270.06458,268.04882,265.44149,262.0922,257.91493,252.90606,247.15598,240.8478,330.80414476262274,294.0158239064451,443.84659,426.3202700000001,2096.0389,-25.40285
812,812,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,2.0,0.2,324.56048,318.38433,312.34561,306.51706,300.9716,295.77726,290.9918,286.65968,282.81366,279.48178,276.69844,274.51645,273.01534,272.30106,272.49352,273.7015,275.98884,279.33951,283.63213,288.63338,297.52226741349074,362.2425116581594,870.16686,293.0826199999999,1669.71863,-17.222739999999988
813,813,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,3.0,0.3,297.67794,297.6397,297.24933,296.41222,295.11242,293.41367,291.44958,289.40821,287.5167,286.02976,285.22264,285.38621,286.81942,289.81407,294.62805,301.44738,310.34182,321.22415,333.82523,347.69609,296.80949416832686,242.8090725372532,1163.24948,173.28224,1376.6360100000002,-19.58632999999997
814,814,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,4.0,0.4,296.20993,295.59168,294.94376,294.2691,293.58785,292.93652,292.36192,291.90937,291.60536,291.43608,291.32511,291.11542,290.56271,289.34718,287.1088,283.50561,278.28712,271.36719,262.87606,253.17295,363.1623341497903,233.54181502912465,1336.53172,247.83927,1203.3537700000002,-20.063480000000027
815,815,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,5.0,0.5,351.2468,339.84771,329.40909,320.24606,312.51498,306.21306,301.20223,297.2473,294.05742,291.32241,288.7397,286.03184,282.95726,279.31768,274.96508,269.8093,263.8256,257.05985,249.62882,241.71308,202.45479446403408,368.9800065721738,1584.37099,268.30136000000016,955.5145000000002,-6.786940000000016
816,816,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,6.0,0.6,221.10556,238.6716,254.22631,267.12234,277.05157,284.03835,288.38026,290.56183,291.16885,290.82329,290.14679,289.74814,290.22142,292.13831,296.02086,302.28989,311.19486,322.74276,336.64942,352.33562,311.8660750157859,342.8067383472037,1852.67235,162.62363000000005,687.2131400000001,-28.96165000000002
817,817,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,7.0,0.7,305.28355,299.21837,294.10168,290.21531,287.6672,286.40772,286.27711,287.06692,288.57723,290.65626,293.21659,296.22975,299.70593,303.66803,308.12827,313.07317,318.4588,324.21503,330.25478,336.48374,325.3186874221402,313.6114328134878,2015.29598,93.31105000000002,524.58951,-26.592280000000017
818,818,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,8.0,0.8,319.50342,313.95751,308.92476,304.6025,301.12854,298.57701,296.96201,296.24636,296.35221,297.17082,298.57015,300.40057,302.49994,304.70052,306.83933,308.77267,310.39332,311.64698,312.54308,313.15562,223.0181246001196,195.1711363442713,2108.60703,129.63855999999987,431.27846,-14.422990000000029
819,819,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,9.0,0.9,236.60736,249.52323,261.19268,271.2185,279.41334,285.78757,290.49857,293.77747,295.85071,296.87201,296.87464,295.74966,293.25256,289.03862,282.72511,273.97438,262.58607,248.58068,232.25359,214.18127,187.76126672647555,372.2056370281145,2238.24559,301.6399000000001,301.6399000000001,-27.212429999999983
820,820,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,302.00907248094575,214.17179001559424,0.0,471.18138,8134.97014,-40.0
821,821,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,1.0,0.1,297.06327,292.34197,288.03818,284.28877,281.16106,278.65173,276.69525,275.17718,273.94721,272.82852,271.62255,270.11134,268.0613,265.23306,261.40106,256.383,250.07575,242.48945,233.76982,224.19927,208.85558002174184,276.0509866118586,471.18138,571.4785400000001,7663.78876,-34.348270000000014
822,822,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,2.0,0.2,221.13164,232.74569,243.12792,251.87126,258.76573,263.79361,267.09334,268.90737,269.53007,269.26778,268.41646,267.25505,266.04784,265.04688,264.48681,264.56823,265.43139,267.12711,269.59515,272.66018,194.65514810727663,243.88072519567743,1042.65992,692.5549799999999,7092.31022,-49.20639
823,823,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,3.0,0.3,205.1681,215.34098,224.8657,233.4927,241.04802,247.43914,252.64994,256.72716,259.76146,261.86622,263.15726,263.73572,263.67659,263.02457,261.79824,260.00238,257.64591,254.76145,251.42077,247.74131,229.4631203950347,200.99313346527936,1735.2149,904.47708,6399.75524,-65.56085999999999
824,824,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,4.0,0.4,231.53532,233.71438,236.07773,238.65145,241.40058,244.23261,247.01093,249.57259,251.74483,253.35632,254.24216,254.24454,253.21288,251.00792,247.51307,242.65381,236.42228,228.90119,220.27907,210.84989,235.39774815857896,258.6174291255326,2639.69198,1073.51122,5495.27816,-68.76739
825,825,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,5.0,0.5,236.70222,238.03045,239.39584,240.79335,242.19542,243.55296,244.80129,245.87044,246.6987,247.24756,247.5162,247.55261,247.45815,247.38233,247.5057,248.01121,249.04797,250.69502,252.93488,255.64573,310.1341138393223,294.50993105913767,3713.2032,979.5620399999998,4421.76694,-69.44703999999999
826,826,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,6.0,0.6,298.65704,287.74741,277.89354,269.44402,262.57829,257.31196,253.53087,251.04225,249.62948,249.09932,249.31464,250.21016,251.79154,254.12013,257.28653,261.37688,266.4372,272.44223,279.27566,286.72734,219.6671432983497,226.63624539187373,4692.76524,815.0170699999999,3442.2049000000006,-55.68804
827,827,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,7.0,0.7,227.24306,234.3252,240.50299,245.51166,249.26009,251.82085,253.38892,254.22301,254.584,254.68263,254.64348,254.48803,254.13657,253.42767,252.15292,250.10323,247.12047,243.14487,238.2473,232.63647,257.0586241307556,227.7127901038839,5507.78231,953.4049400000004,2627.1878300000008,-61.17914999999999
828,828,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,8.0,0.8,255.45022,253.99124,252.80177,251.95077,251.44656,251.24058,251.24123,251.3327,251.3933,251.30959,250.9849,250.34286,249.32788,247.90442,246.05655,243.78831,241.12439,238.11055,234.81277,231.31462,249.3576475923928,316.0777056387309,6461.18725,951.1763099999998,1673.7828900000004,-61.759420000000006
829,829,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,9.0,0.9,249.78256,250.17195,250.49521,250.73067,250.8682,250.91107,250.87808,250.80753,250.76403,250.84803,251.20613,252.03838,253.5974,256.17398,260.06576,265.52958,272.72407,281.65479,292.13719,303.79166,362.8075499170983,268.6265973190762,7412.36356,722.6065800000006,722.6065800000006,-62.088930000000005
830,830,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,333.0238175053694,326.77515984066906,0.0,397.28414,1533.93615,0.5783599999999751
831,831,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,1.0,0.1,322.79459,313.0331,304.14377,296.4192,290.01658,284.96182,281.17713,278.52252,276.841,275.99849,275.9127,276.56812,278.01631,280.36172,283.73463,288.25389,293.98532,300.90348,308.86634,317.61112,287.07992738006936,339.7996696838031,397.28414,246.29538,1136.65201,0.5783599999999751
832,832,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,2.0,0.2,287.7437,288.23448,288.41872,288.23197,287.69203,286.89467,285.99537,285.18415,284.6606,284.61414,285.21176,286.59228,288.86441,292.1056,296.35904,301.62814,307.86928,314.98539,322.82314,331.1768,277.7711173160681,332.6690987871769,643.57952,163.09312999999997,890.35663,0.5783599999999751
833,833,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,3.0,0.3,279.37006,280.89593,282.29122,283.52652,284.60744,285.57554,286.50347,287.48598,288.6286,290.03605,291.80168,293.99899,296.67574,299.85098,303.5151,307.63268,312.14755,316.98902,322.07811,327.33241,258.3300231776976,369.4397499221189,806.67265,125.85699,727.2635,0.5783599999999751
834,834,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,4.0,0.4,262.97901,267.48039,271.71036,275.58765,279.08392,282.22507,285.08484,287.77421,290.43014,293.20601,296.26513,299.77598,303.90727,308.8199,314.65373,321.50891,329.4241,338.35627,348.16843,358.63102,310.1368012287901,362.6188613877053,932.52964,77.63080000000002,601.40651,0.5783599999999751
835,835,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,5.0,0.5,305.18009,300.60126,296.72841,293.80195,291.95709,291.22781,291.56823,292.88317,295.05891,297.98708,301.57839,305.76614,310.50198,315.74755,321.4656,327.61296,334.13675,340.97377,348.05221,355.29428,250.3084076673796,316.1219322626613,1010.16044,43.31482999999992,523.77571,0.5783599999999751
836,836,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,6.0,0.6,258.06224,265.50186,272.36784,278.49653,283.83786,288.44792,292.46073,296.04832,299.37903,302.58228,305.72456,308.79878,311.72706,314.37591,316.58229,318.18772,319.07571,319.20569,318.63553,317.52572,292.5239411937796,264.59777795165803,1053.47527,74.54665,480.4608800000001,0.5783599999999751
837,837,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,7.0,0.7,291.32781,290.37239,289.85931,289.92105,290.60585,291.87847,293.63325,295.71311,297.92782,300.06721,301.9084,303.21913,303.76181,303.30326,301.63339,298.59342,294.10948,288.22417,281.11619,273.09953,334.24976165849097,360.697582643094,1128.02192,104.66757000000008,405.9142300000001,0.5783599999999751
838,838,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,8.0,0.8,327.25107,320.62782,314.70388,309.71123,305.76925,302.88615,300.98024,299.91491,299.54001,299.73247,300.43048,301.65628,303.5235,306.22519,310.00101,315.08539,321.64423,329.71308,339.15334,349.64132,346.62845015127635,217.0403220445304,1232.68949,87.42648000000008,301.24666,0.5783599999999751
839,839,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,9.0,0.9,339.92834,333.46439,327.45078,322.06131,317.41677,313.57836,310.54537,308.25418,306.57546,305.30819,304.1718,302.80095,300.75058,297.51932,292.59752,285.53962,276.05184,264.0766,249.8498,233.90887,276.1612759831749,183.54903194278825,1320.11597,213.82018,213.82018,0.5783599999999751
840,840,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,196.2177743590284,182.9925296885922,0.0,551.23138,7861.71696,-40.0
841,841,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,1.0,0.1,209.30246,221.78841,233.15768,243.03485,251.21671,257.66612,262.47562,265.81257,267.85918,268.75893,268.57735,267.28164,264.74117,260.74981,255.06876,247.48599,237.88355,226.29963,212.9695,198.33168,190.63570640763007,286.71832357275184,551.23138,863.0830100000001,7310.48558,-55.33388000000002
842,842,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,2.0,0.2,200.72339,210.52718,219.78176,228.25634,235.76653,242.18143,247.42719,251.48883,254.41253,256.30961,257.3617,257.82411,258.02251,258.33697,259.16884,260.89018,263.78191,267.97321,273.3993,279.79294,252.47460346358736,261.4618182248209,1414.31439,914.40866,6447.402569999999,-70.81857
843,843,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,3.0,0.3,249.74881,247.35237,245.55743,244.53627,244.34268,244.91944,246.12651,247.77958,249.68802,251.68359,253.63569,255.45363,257.07977,258.47872,259.62798,260.51343,261.13057,261.49003,261.62379,261.58832,307.6900072338104,182.9203821396877,2328.72305,892.8190500000001,5532.993909999999,-68.08055999999999
844,844,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,4.0,0.4,297.36984,287.56145,278.70891,271.13511,265.01198,260.35702,257.05138,254.87029,253.51558,252.64282,251.87985,250.83846,249.12482,246.35527,242.18296,236.33658,228.66667,219.18916,208.11282,195.83801,205.26037009614976,312.1228543304203,3221.5421,957.5086399999996,4640.174859999999,-52.64298000000002
845,845,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,5.0,0.5,215.59871,225.30471,233.8406,240.83497,246.1168,249.70919,251.79188,252.64971,252.6244,252.08211,251.40072,250.97193,251.20697,252.5325,255.36583,260.06571,266.86497,275.80097,286.66588,298.99763,206.64282874593263,278.34235999008393,4179.05074,919.9094600000008,3682.66622,-63.29080999999999
846,846,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,6.0,0.6,212.95143,219.08259,224.8753,230.19981,234.96923,239.14668,242.74714,245.83346,248.50692,250.89291,253.12365,255.32004,257.57567,259.94607,262.44565,265.05343,267.72628,270.41645,273.08794,275.72689,371.59934297203966,180.6716646190909,5098.9602,896.4430299999995,2762.75676,-73.85332
847,847,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,7.0,0.7,348.55232,326.71506,307.12598,290.51994,277.26142,267.34911,260.47832,256.13463,253.69037,252.48238,251.86105,251.21326,249.9701,247.61365,243.69492,237.86828,229.93879,219.91024,208.01662,194.72082,365.7851971546744,248.5075011049004,5995.40323,842.2576900000004,1866.31373,-45.65089
848,848,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,8.0,0.8,351.1996,336.95952,323.38436,310.74375,299.23867,288.98968,280.03399,272.33231,265.78545,260.25872,255.61098,251.72328,248.52138,245.98628,244.14859,243.06608,242.78837,243.31736,244.57508,246.3899,371.4551690021874,330.42088207797883,6837.66092,641.8088799999996,1024.0560399999997,-24.01031999999998
849,849,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,9.0,0.9,358.55602,345.87846,333.63053,321.99572,311.12652,301.14368,292.14143,284.19813,277.39071,271.81097,267.58055,264.86045,263.85063,264.77504,267.84981,273.23609,280.98427,290.98179,302.91943,316.28924,197.1361392470592,281.97207423026725,7479.4698,382.2471599999999,382.2471599999999,-11.856319999999982
850,850,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,238.0094510620028,211.96579122219896,0.0,503.85043,6823.69991,-40.0
851,851,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,1.0,0.1,243.97188,249.66103,254.84028,259.33753,263.05819,265.9816,268.14332,269.60854,270.44274,270.68485,270.3273,269.30543,267.49871,264.74478,260.86674,255.71147,249.19339,241.33517,232.29454,222.36786,286.41712735317094,335.7864405106106,503.85043,597.82745,6319.84948,-47.01839999999999
852,852,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,2.0,0.2,282.29908,278.44272,275.06411,272.2995,270.19081,268.69305,267.70068,267.08608,266.74238,266.62348,266.77534,267.35375,268.62371,270.93641,274.68158,280.21766,287.78939,297.44929,309.00387,322.00366,249.5153314901885,293.7060251464702,1101.67788,445.8552,5722.02203,-44.30694999999997
853,853,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,3.0,0.3,253.19503,256.67261,259.78154,262.41827,264.55557,266.24049,267.57951,268.71562,269.80298,270.98337,272.36716,274.02016,275.9572,278.14314,280.50192,282.93333,285.33542,287.62826,289.77294,291.78037,224.5727426400192,178.1298645824788,1547.53308,522.10805,5276.16683,-46.75950999999998
854,854,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,4.0,0.4,231.44182,238.07231,244.25604,249.83853,254.72949,258.89883,262.3592,265.13876,267.24908,268.65345,269.24071,268.81025,267.07369,263.67835,258.25497,250.48682,240.19073,227.39295,212.37936,195.70156,262.81485159432594,285.0056592598046,2069.64113,745.7400299999999,4754.05878,-54.101170000000025
855,855,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,5.0,0.5,261.47652,260.31672,259.47635,259.03019,258.97397,259.22915,259.66301,260.11927,260.45319,260.56599,260.4338,260.12703,259.81597,259.75812,260.26471,261.64749,264.15274,267.89607,272.81517,278.65667,277.4502561486819,259.2315252280492,2815.38116,685.9489100000001,4008.31875,-53.77085
856,856,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,6.0,0.6,274.4328,271.55753,268.9479,266.69411,264.84582,263.41275,262.37173,261.67737,261.27298,261.0989,261.09689,261.21059,261.38369,261.558,261.67401,261.67524,261.51626,261.17247,260.64824,259.97992,215.41553180033227,208.1770255572796,3501.33007,732.6523500000003,3322.3698400000003,-49.58724999999998
857,857,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,7.0,0.7,223.89484,231.94339,239.19225,245.38126,250.38088,254.18636,256.88893,258.63345,259.57339,259.83191,259.47481,258.49788,256.82901,254.34446,250.89739,246.35557,240.64276,233.77596,225.88954,217.23848,317.66909887954745,214.2518465746636,4233.98242,902.6320999999998,2589.71749,-58.81363999999999
858,858,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,8.0,0.8,305.97497,294.91477,285.02226,276.65452,269.95517,264.86084,261.14302,258.46953,256.46867,254.78295,253.10551,251.19863,248.89785,246.10672,242.78687,238.94673,234.63062,229.90914,224.87094,219.61625,202.3809457681052,287.75754815258847,5136.61452,904.4909799999996,1687.0853900000002,-48.13916
859,859,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,9.0,0.9,214.01173,224.9254,234.51193,242.34998,248.24577,252.22595,254.49449,255.37153,255.23332,254.46718,253.44686,252.52544,252.03712,252.29694,253.58988,256.14561,260.10196,265.46683,272.09149,279.66803,331.35454521399663,332.903328943309,6041.1055,782.5944100000006,782.5944100000006,-60.77404999999999
860,860,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,241.46046311532635,281.34293366910225,0.0,459.72856,6466.963740000001,-40.0
861,861,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,1.0,0.1,246.8364,251.96716,256.64131,260.7071,264.08574,266.77042,268.81407,270.31041,271.37405,272.12377,272.67133,273.1157,273.54137,274.0185,274.60314,275.33627,276.24153,277.32262,278.56168,279.92015,327.7349342913982,192.3275142252678,459.72856,503.73348,6007.235180000001,-46.22958
862,862,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,2.0,0.2,316.85395,306.55746,297.34353,289.55727,283.35737,278.7186,275.46265,273.30347,271.89254,270.85304,269.79939,268.34462,266.10389,262.70342,257.80268,251.1322,242.5423,232.05134,219.87774,206.44151,184.28845393439505,230.7342417064717,963.46204,661.55993,5503.501700000001,-34.28140000000002
