,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
863,863,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,3.0,0.3,201.33734,217.43891,231.78161,243.79256,253.18563,259.95004,264.29159,266.5492,267.11148,266.35194,264.59189,262.0901,259.05133,255.64291,252.00938,248.27894,244.55991,240.93064,237.42862,234.0458,189.55617330622067,338.7500735791143,1625.02197,838.9571400000002,4841.94177,-53.04996
864,864,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,4.0,0.4,199.74496,209.6436,218.9801,227.51798,235.07182,241.52054,246.8181,251.00172,254.19785,256.6258,258.59792,260.51356,262.84262,266.09397,270.76603,277.28074,285.90946,296.70518,309.45977,323.70278,318.8927359925169,285.7386690973623,2463.97911,714.5900199999996,4002.98463,-71.47945999999999
865,865,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,5.0,0.5,304.80935,291.59745,280.0014,270.54204,263.47109,258.78124,256.26062,255.57062,256.3239,258.14506,260.70535,263.73223,267.00174,270.32435,273.53456,276.49058,279.08487,281.26121,283.03018,284.47452,192.23402225734336,371.3726178083504,3178.56913,551.88391,3288.3946100000003,-54.218759999999975
866,866,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,6.0,0.6,205.14612,217.36886,228.32715,237.64646,245.19282,251.0628,255.53465,259.00027,261.89912,264.66913,267.72078,271.43068,276.14504,282.18081,289.81457,299.25506,310.60273,323.80725,338.63783,354.68088,216.5511541479489,214.72882066318985,3730.45304,571.0489000000002,2736.5107000000003,-61.93719999999999
867,867,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,7.0,0.7,221.46709,226.39889,231.35433,236.32806,241.3009,246.24248,251.11375,255.8651,260.4268,264.69093,268.4882,271.5667,273.58315,274.11713,272.71585,268.96954,262.60676,253.58895,242.17698,228.94508,174.6889387134633,330.15043752800045,4301.50194,767.5511500000002,2165.4618,-66.75752
868,868,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,8.0,0.8,186.6476,198.25302,209.19387,219.233,228.22384,236.10998,242.91229,248.71103,253.63085,257.83391,261.52205,264.94427,268.4017,272.24114,276.82971,282.50855,289.53132,298.00108,307.82427,318.69941,227.0040845083905,316.3201597722583,5069.05309,791.6509799999994,1397.9106499999998,-76.89001999999999
869,869,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,9.0,0.9,227.64307,228.54949,229.94531,231.97349,234.68413,238.04184,241.94972,246.28134,250.91171,255.74008,260.70119,265.76524,270.92942,276.20547,281.60729,287.14179,292.80452,298.5797,304.44326,310.36671,328.4954306602432,340.04744669073284,5860.70407,606.2596700000004,606.2596700000004,-74.95815999999999
870,870,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,356.35776489906186,294.3490283707389,0.0,407.21027,2553.4444600000006,0.7213800000000106
871,871,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,1.0,0.1,342.15063,328.5921,316.2423,305.50472,296.59215,289.53063,284.19455,280.36013,277.76254,276.14512,275.29377,275.05461,275.33668,276.10281,277.35247,279.10004,281.35204,284.08722,287.24316,290.71232,354.4305746588778,270.76699009410186,407.21027,310.97877,2146.2341900000006,0.7213800000000106
872,872,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,2.0,0.2,344.71757,335.22734,326.16932,317.72742,310.05023,303.24429,297.37068,292.4448,288.43881,285.28573,282.8848,281.10763,279.80545,278.81828,277.98639,277.16433,276.23604,275.1285,273.82033,272.34214,356.6973849497327,291.7115072139903,718.18904,276.81361000000004,1835.2554200000004,0.7213800000000106
873,873,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,3.0,0.3,348.41686,340.28014,332.42285,324.96525,318.00691,311.62374,305.86755,300.76799,296.33653,292.57195,289.46645,287.01139,285.2013,284.03469,283.51079,283.62199,284.34331,285.62132,287.36613,289.44959,338.801459651037,186.4897390067117,995.00265,272.05661999999995,1558.4418100000005,0.7213800000000106
874,874,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,4.0,0.4,334.79324,330.73564,326.59448,322.36128,318.05613,313.72138,309.40726,305.15172,300.95753,296.76993,292.45868,287.80841,282.52241,276.24416,268.59943,259.25696,247.99968,234.79183,219.82376,203.51825,310.1187145021512,361.3767909664882,1267.05927,314.70577000000003,1286.3851900000002,0.7213800000000106
875,875,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,5.0,0.5,310.80798,311.26274,311.27897,310.70714,309.46565,307.54364,304.99649,301.94001,298.54871,295.06133,291.7921,289.14164,287.59711,287.71022,290.04476,295.09292,303.17147,314.32003,328.23091,344.23771,270.58474889109664,369.89501623225897,1581.76504,128.5958599999999,971.6794200000002,0.7213800000000106
876,876,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,6.0,0.6,276.59604,282.24262,287.2122,291.28715,294.36941,296.48568,297.77574,298.4694,298.85854,299.26943,300.03791,301.48788,303.91193,307.55284,312.58541,319.09925,327.08475,336.42499,346.8968,358.18285,197.24266487007696,354.0770104964358,1710.3609,74.21964000000003,843.0835600000003,0.7213800000000106
877,877,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,7.0,0.7,213.65794,229.41429,243.94271,256.8348,267.88101,277.07232,284.57067,290.65954,295.68775,300.01761,303.98395,307.8668,311.87692,316.15225,320.76281,325.72173,330.99994,336.54214,342.28107,348.14787,279.5967693812402,199.99805277888544,1784.58054,131.0236500000001,768.8639200000002,0.7213800000000106
878,878,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,8.0,0.8,277.85108,276.52332,275.95944,276.37876,277.84792,280.28488,283.48511,287.15672,290.95114,294.48051,297.32092,299.0077,299.03504,296.87309,292.01252,284.03794,272.72022,258.10678,240.58243,220.87577,363.0458290706574,191.34909487320448,1915.60419,273.30729999999994,637.8402700000001,0.7213800000000106
879,879,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,9.0,0.9,349.24364,336.16075,324.41234,314.42712,306.40176,300.29666,295.86666,292.71424,290.35038,288.25149,285.90556,282.84633,278.67727,273.08912,265.87361,256.93474,246.29678,234.10684,220.62921,206.22965,236.50866515154425,346.3514523511867,2188.91149,364.5329700000002,364.5329700000002,0.7213800000000106
880,880,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,181.26260548199767,272.16640891707004,0.0,504.97464,5213.48053,-40.0
881,881,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,1.0,0.1,196.89846,211.82093,225.41425,237.23561,247.05307,254.8422,260.7487,265.03139,268.00159,269.9717,271.21977,271.97137,272.39569,272.61106,272.69514,272.69619,272.64305,272.55312,272.43786,272.30621,314.9321412298321,343.9703247599549,504.97464,552.9858800000001,4708.505889999999,-58.15780000000001
882,882,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,2.0,0.2,303.23835,292.33066,282.87104,275.30408,269.81535,266.34593,264.65261,264.39342,265.21637,266.83316,269.06764,271.87576,275.33891,279.63455,284.98902,291.61869,299.66766,309.15306,319.9299,331.68581,322.7901328146739,177.37947216593275,1057.96052,396.41302,4155.520009999999,-46.65406999999999
883,883,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,3.0,0.3,314.46399,306.45074,299.03653,292.45761,286.88325,282.40521,279.03238,276.68784,275.20537,274.32397,273.68169,272.81351,271.16148,268.10599,263.02496,255.38036,244.82131,231.2825,215.04993,196.76867,290.7510439002978,231.49937398757007,1454.37354,544.9484199999999,3759.1069899999993,-30.59478999999999
884,884,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,4.0,0.4,290.11782,289.35797,288.36691,287.07746,285.46385,283.53453,281.31682,278.83974,276.12082,273.16137,269.95138,266.48194,262.7606,258.82351,254.73906,250.59997,246.50469,242.53319,238.72494,235.06729,325.0290928313277,296.9102267112696,1999.32196,547.1219800000001,3214.15857,-29.465469999999986
885,885,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,5.0,0.5,317.78204,310.75718,304.14331,298.07086,292.60086,287.72981,283.40788,279.56548,276.14233,273.11369,270.50984,268.42564,267.01799,266.48949,267.05797,268.91408,272.17304,276.83002,282.73088,289.56857,244.40237224669755,197.2849491289828,2546.44394,472.7186099999999,2667.03659,-25.270190000000014
886,886,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,6.0,0.6,252.31243,259.68191,266.05181,271.10698,274.70563,276.87253,277.76152,277.59929,276.62373,275.02838,272.92062,270.29801,267.04531,262.95336,257.75968,251.20732,243.11383,233.43678,222.31932,210.10082,204.5896725446732,280.3735774089748,3019.16255,641.1793899999998,2194.31798,-36.12747000000002
887,887,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,7.0,0.7,215.97447,226.8662,236.82603,245.51255,252.70656,258.31531,262.35993,264.95325,266.27608,266.55836,266.0676,265.10319,263.99154,263.07549,262.69263,263.14045,264.63234,267.25362,270.93106,275.42822,281.54123971186215,329.0728585148088,3660.34194,637.12372,1553.13859,-54.68468999999999
888,888,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,8.0,0.8,276.38945,271.63353,267.60188,264.50558,262.41819,261.28771,260.97456,261.30337,262.11542,263.31079,264.87396,266.88054,269.48617,272.89964,277.34404,283.01038,290.0102,298.33566,307.836,318.21791,238.3734962241016,312.1448510886885,4297.46566,482.48804999999993,916.01487,-51.71229
889,889,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,9.0,0.9,242.88807,247.19287,251.1168,254.55681,257.49149,259.97779,262.13378,264.11378,266.08232,268.19188,270.56703,273.29528,276.42388,279.96129,283.88247,288.13716,292.66009,297.38175,302.23747,307.17295,248.08784055663045,358.45984855632975,4779.95371,433.52682,433.52682,-53.02220999999997
890,890,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,301.3411995542008,334.43740730245696,0.0,404.56846,4456.07819,-40.0
891,891,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,1.0,0.1,296.51227,291.90479,287.71076,284.07031,281.06134,278.70288,276.97003,275.81656,275.19997,275.10457,275.55897,276.6453,278.49776,281.28885,285.20272,290.39743,296.96142,304.8731,313.97426,323.96675,344.62190838810034,285.6418663924257,404.56846,270.32089,4051.50973,-34.29712000000001
892,892,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,2.0,0.2,333.91863,323.64974,314.19975,305.86431,298.82953,293.17115,288.86997,285.83605,283.93358,283.00037,282.859,283.32082,284.18651,285.24841,286.29898,287.14755,287.64368,287.70174,287.31904,286.57997,273.0804429273601,305.3232249606069,674.88935,224.72691,3781.18884,-19.82884999999999
893,893,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,3.0,0.3,277.58322,281.71334,285.16337,287.73996,289.38564,290.17125,290.26513,289.89036,289.28237,288.65611,288.18719,288.00653,288.20454,288.83933,289.94417,291.53092,293.58886,296.08045,298.93741,302.06017,246.99318539168155,217.55717508241327,899.61626,247.45548000000008,3556.46193,-22.828750000000014
894,894,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,4.0,0.4,253.9175,260.54866,266.62993,271.96943,276.45494,280.05272,282.79182,284.7378,285.96116,286.50575,286.36199,285.44965,283.61442,280.64196,276.29121,270.3448,262.66938,253.27309,242.34493,230.26192,206.9455911145791,222.60851231276672,1147.07174,443.8802999999998,3309.00645,-32.94727999999998
895,895,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,5.0,0.5,218.67905,229.9697,240.42214,249.72535,257.67192,264.1578,269.16566,272.73866,274.9524,275.89144,275.63404,274.24623,271.78361,268.29853,263.8494,258.50961,252.37411,245.56249,238.21868,230.50743,344.45361579780695,304.0585650962022,1590.95204,558.4974600000003,2865.12615,-48.84219999999999
896,896,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,6.0,0.6,329.53265,315.46994,302.98797,292.57021,284.41288,278.43764,274.35453,271.75399,270.20423,269.33486,268.89511,268.78229,269.04113,269.83724,271.4092,274.00544,277.81529,282.90621,289.18157,296.37092,295.26500240319206,276.90981293801644,2149.4495,401.59146999999984,2306.62869,-34.56236000000001
897,897,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,7.0,0.7,293.79609,292.20887,290.41805,288.39507,286.17634,283.85519,281.56143,279.43528,277.60246,276.15541,275.14245,274.56495,274.38084,274.51316,274.8624,275.32176,275.79378,276.20591,276.5216,276.74393,238.94551637238817,177.5858284480763,2551.04097,445.3595300000002,1905.03722,-29.144810000000007
898,898,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,8.0,0.8,246.71736,254.05455,260.584,266.04097,270.29114,273.3246,275.22578,276.12788,276.16241,275.41285,273.87977,271.46229,267.9595,263.09412,256.5585,248.07916,237.49074,224.80436,210.25283,194.29702,337.88460313734083,195.0098493609508,2996.4005,675.7151199999998,1459.67769,-39.675400000000025
899,899,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,9.0,0.9,325.97494,314.66158,304.44303,295.64516,288.38476,282.57527,277.96697,274.20681,270.90174,267.67294,264.19425,260.21396,255.56251,250.15014,243.95825,237.02686,229.44024,221.31226,212.77321,203.95989,357.8079856928315,173.61967078666984,3672.11562,783.9625700000001,783.9625700000001,-30.42473000000001
900,900,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,177.97942566538657,208.6110911233642,0.0,546.8632,6908.13025,-40.0
901,901,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,1.0,0.1,194.17333,209.62713,223.7012,235.93349,246.07731,254.09547,260.11797,264.37785,267.14182,268.64953,269.07009,268.4795,266.85938,264.11521,260.11135,254.71823,247.86467,239.58549,230.05308,219.58331,265.9613165927024,293.574894089772,546.8632,768.25575,6361.26705,-58.90453
902,902,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,2.0,0.2,262.34783,259.13545,256.64845,255.07713,254.45358,254.66365,255.48827,256.66141,257.93046,259.10759,260.10532,260.95304,261.79403,262.86322,264.4472,266.82991,270.23123,274.74984,280.32408,286.72316,276.3605255063612,282.26020225386395,1315.11895,662.0889,5593.0113,-58.33635000000001
903,903,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,3.0,0.3,273.03915,269.88831,267.05931,264.66898,262.79117,261.45604,260.65612,260.35695,260.5091,261.05896,261.95632,263.15793,264.6275,266.33331,268.24509,270.33167,272.56031,274.89775,277.31213,279.77469,367.57261715543945,288.3783751308237,1977.20785,534.1357599999999,4930.9224,-51.54396000000003
904,904,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,4.0,0.4,349.89809,333.00748,317.58372,304.13028,292.93082,284.0508,277.37425,272.66103,269.6087,267.90598,267.27038,267.46866,268.3223,269.70256,271.51957,273.70908,276.21958,279.00149,281.99966,285.1497,206.6203757775565,185.0714986970229,2511.34361,482.78187000000025,4396.78664,-28.94920000000002
905,905,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,5.0,0.5,221.54069,235.50903,247.7247,257.6522,265.07247,270.06528,272.93543,274.10716,274.01403,273.00623,271.2884,268.89254,265.68504,261.40401,255.72163,248.32405,238.99749,227.70514,214.63727,200.2194,335.92006654794216,244.07135743647004,2994.12548,682.1396299999997,3914.00477,-42.93472000000003
906,906,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,6.0,0.6,323.12733,311.03537,300.22791,291.08323,283.73381,278.07843,273.83658,270.62638,268.04525,265.73754,263.44036,261.00572,258.4015,255.69489,253.02221,250.54933,248.42771,246.75355,245.5384,244.69915,293.572536286019,192.50493842430683,3676.26511,675.8539800000003,3231.8651400000003,-34.921569999999974
907,907,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,7.0,0.7,291.95902,290.20633,288.20332,285.88676,283.2477,280.32341,277.17825,273.8792,270.47207,266.963,263.30758,259.40873,255.1234,250.27808,244.69299,238.21322,230.74312,222.27756,212.92205,202.8945,303.0484752289416,202.50400270182,4352.11909,787.7093599999998,2556.01116,-32.676589999999976
908,908,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,8.0,0.8,299.06775,295.1196,291.22811,287.40231,283.63283,279.89204,276.13717,272.31539,268.36948,264.24357,259.88823,255.2649,250.34933,245.13384,239.62782,233.85638,227.85692,221.67452,215.35715,208.95204,266.4960973749064,204.5477482267373,5139.82845,861.7402700000002,1768.3018000000002,-33.10795999999999
909,909,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,9.0,0.9,268.823,270.85919,272.35151,273.11334,273.03925,272.10349,270.34554,267.84848,264.71636,261.05559,256.96268,252.51875,247.78914,242.82608,237.67241,232.36469,226.93541,221.41388,215.82659,210.19734,190.6865575008084,325.1957352374891,6001.56872,906.56153,906.56153,-40.89650999999998
910,910,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,294.2651765460173,279.93801618735745,0.0,434.46981,2148.16523,6.2723100000000045
911,911,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,1.0,0.1,290.64084,287.18201,284.03164,281.29271,279.01966,277.21939,275.86035,274.88627,274.23094,273.83083,273.63413,273.60527,273.7256,273.99073,274.4056,274.97808,275.71222,276.6022,277.62834,278.756,338.77293642710026,314.092468221446,434.46981,363.9441,1713.69542,6.2723100000000045
912,912,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,2.0,0.2,328.62866,318.89243,309.92139,301.9824,295.23195,289.7176,285.39775,282.17276,279.91931,278.52141,277.89322,277.99181,278.81901,280.41306,282.83103,286.12446,290.31197,295.35415,301.13687,307.46835,372.6406226132801,342.0138766565327,798.41391,233.51636000000008,1349.75132,6.2723100000000045
913,913,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,3.0,0.3,359.49151,346.77718,334.88798,324.13471,314.72951,306.78476,300.32763,295.32473,291.71036,289.4125,288.37259,288.55672,289.95757,292.58718,296.46163,301.57983,307.89994,315.31832,323.65639,332.66009,368.54964111738366,327.04745885115204,1031.93027,139.38490000000002,1116.23496,6.2723100000000045
914,914,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,4.0,0.4,359.30897,350.25214,341.55827,333.39691,325.92308,319.27231,313.55627,308.8591,305.23488,302.70606,301.26284,300.86371,301.43711,302.88495,305.08832,307.9155,311.23155,314.90808,318.83099,322.90408,297.275175547788,289.3384269385919,1171.31517,102.20291999999996,976.85006,6.2723100000000045
