,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
968,968,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,8.0,0.8,303.67511,303.58779,303.15662,302.26124,300.83307,298.85972,296.38494,293.50773,290.38422,287.23422,284.35097,282.10868,280.95961,281.4111,283.9758,289.09494,297.0447,307.8458,321.20219,336.49237,191.001267095741,290.31433223283506,3997.22692,231.57511999999952,496.0784199999998,-14.140280000000018
969,969,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,9.0,0.9,209.17976,226.44071,241.99463,255.28004,266.01582,274.20047,280.06616,284.00466,286.48419,287.97321,288.88082,289.51791,290.07915,290.6444,291.19733,291.65803,291.92453,291.91536,291.60355,291.0333,273.6415113136378,372.2935643000956,4228.80204,264.5033000000003,264.5033000000003,-38.79953
970,970,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,330.70104017998165,331.56438796716304,0.0,395.78238,3198.5009,-40.0
971,971,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,1.0,0.1,320.86782,311.48436,302.93965,295.51534,289.36319,284.50942,280.88149,278.34865,276.766,276.01372,276.02557,276.8037,278.41859,280.99416,284.67897,289.60673,295.85162,303.38734,312.06006,321.58399,253.3905074831032,237.4950403810376,395.78238,293.98895000000005,2802.71852,-28.490580000000023
972,972,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,2.0,0.2,259.6864,265.55855,270.65556,274.75271,277.77613,279.79365,280.9779,281.55298,281.73742,281.69398,281.49318,281.09447,280.34686,279.00994,276.79477,273.42144,268.68532,262.51945,255.03728,246.54198,182.20142084412387,245.5960757645608,689.77133,450.10887,2508.72957,-33.206349999999986
973,973,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,3.0,0.3,198.22612,213.57413,227.65287,240.01923,250.41341,258.75777,265.12634,269.69695,272.69956,274.37178,274.92843,274.5465,273.36342,271.48431,268.99335,265.96542,262.47516,258.60254,254.43485,250.06631,353.24460013447606,321.5544992675517,1139.8802,540.8249599999999,2058.6207,-54.242230000000006
974,974,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,4.0,0.4,335.56391,318.94072,304.26735,292.14577,282.82958,276.23988,272.04155,269.7538,268.86582,268.93406,269.64778,270.85888,272.57847,274.94589,278.17682,282.49797,288.07783,294.96548,303.05019,312.05293,294.45193582359127,320.8570931579326,1680.70516,328.6000100000001,1517.79574,-36.76011999999997
975,975,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,5.0,0.5,293.10577,291.63664,289.96045,288.05991,285.99421,283.88985,281.91731,280.262,279.09758,278.56721,278.77467,279.78364,281.622,284.2874,287.75178,291.96367,296.84874,302.30967,308.22681,314.46074,332.13243185021594,263.983057889616,2009.30517,250.20476000000008,1189.19573,-29.110149999999976
976,976,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,6.0,0.6,324.13381,316.45339,309.37229,303.10587,297.78854,293.47322,290.14191,287.72154,286.09891,285.13063,284.64692,284.4518,284.32389,284.02336,283.30859,281.96363,279.83273,276.85437,273.08478,268.70159,186.1912376042052,364.5524418430086,2259.50993,252.6846599999999,938.9909699999998,-19.52677999999997
977,977,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,7.0,0.7,205.24829,223.30053,239.49054,253.22141,264.21265,272.49384,278.34833,282.23056,284.68236,286.26727,287.53124,288.98721,291.1129,294.34813,299.08016,305.61157,314.11424,324.58129,336.79404,350.32019,300.70600263652847,279.40086092814647,2512.19459,232.1708599999997,686.3063099999999,-40.50616000000002
978,978,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,8.0,0.8,294.15886,288.1919,283.29013,279.77258,277.76193,277.1971,277.87844,279.52743,281.84187,284.53313,287.34065,290.0275,292.36709,294.13306,295.10262,295.0779,293.92262,291.6039,288.2248,284.03349,233.43949870617385,352.2744320543874,2744.36545,222.23902000000044,454.1354500000002,-35.80290000000002
979,979,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,9.0,0.9,241.70842,249.61871,256.86893,263.25779,268.70341,273.23758,276.981,280.11022,282.82733,285.34007,287.85477,290.579,293.7272,297.52095,302.17749,307.88394,314.76076,322.82319,331.9534,341.89465,288.80075925901684,208.9333498397397,2966.60447,231.89642999999973,231.89642999999973,-39.76242000000002
980,980,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,330.04296696274474,316.8071274500511,0.0,402.84721,2507.16917,-40.0
981,981,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,1.0,0.1,320.32158,311.04455,302.59607,295.2537,289.16609,284.35659,280.74888,278.20591,276.57205,275.7102,275.52848,275.99404,277.13366,279.0217,281.75717,285.43239,290.09827,295.73251,302.21855,309.342,231.2471628189555,225.26364914210944,402.84721,336.52274,2104.32196,-28.643410000000017
982,982,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,2.0,0.2,241.26052,250.67646,258.99238,265.87221,271.17911,274.96524,277.42606,278.83373,279.46634,279.54634,279.19689,278.42005,277.09783,275.01557,271.906,267.50928,261.64104,254.25533,245.48734,235.66227,188.249233291389,312.6179266990698,739.36995,495.58339,1767.79922,-38.034760000000006
983,983,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,3.0,0.3,202.03621,215.29872,227.57125,238.49418,247.84067,255.52115,261.56947,266.11835,269.37312,271.59053,273.06542,274.12384,275.11722,276.41076,278.36031,281.27556,285.37359,290.73293,297.26176,304.69364,363.0098641007608,370.2325287072683,1234.95334,443.5937899999999,1272.21583,-57.47885
984,984,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,4.0,0.4,343.41238,324.96418,308.64413,295.13153,284.74628,277.46528,273.00078,270.91343,270.72958,272.03856,274.55589,278.14887,282.82811,288.71237,295.97474,304.7792,315.2169,327.2527,340.69283,355.1819,333.3625083085178,345.99888343055045,1678.54713,175.39066000000005,828.6220400000002,-35.53471999999999
985,985,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,5.0,0.5,325.95239,318.71104,311.81342,305.44282,299.78671,295.02647,291.3236,288.8058,287.55624,287.60767,288.94155,291.49142,295.1492,299.77396,305.20277,311.26356,317.78915,324.63067,331.66742,338.81056,319.3826555944188,267.4721827861692,1853.93779,109.66045000000008,653.2313800000002,-17.973529999999982
986,986,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,6.0,0.6,316.16296,312.98411,309.89718,306.96996,304.28714,301.94317,300.02866,298.61254,297.72248,297.32666,297.31984,297.51716,297.65905,297.43075,296.49763,294.55481,291.38413,286.90722,281.22061,274.60071,310.3781618133401,360.6639463406263,1963.59824,122.59203000000002,543.5709300000001,-11.05682999999999
987,987,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,7.0,0.7,309.29739,308.19697,307.06476,305.9016,304.72386,303.56312,302.46457,301.48642,300.70227,300.2075,300.12864,300.63212,301.92742,304.25834,307.87807,313.00753,319.78241,328.2005,338.08474,349.07604,298.55666299976383,220.24082232918107,2086.19027,87.35068000000001,420.97890000000007,-9.436879999999974
988,988,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,8.0,0.8,299.54141,300.45509,301.24055,301.86495,302.32376,302.63701,302.83763,302.9531,302.98191,302.868,302.4767,301.57829,299.84593,296.87566,292.23298,285.52513,276.4892,265.07768,251.51764,236.3219,295.7689476731588,311.31955617093473,2173.54095,159.1245100000001,333.62822000000006,-10.362990000000025
989,989,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,9.0,0.9,296.80227,297.78087,298.65226,299.36784,299.88376,300.16153,300.16924,299.885,299.3036,298.44674,297.37578,296.20355,295.10044,294.28903,294.02285,294.54835,296.05517,298.62507,302.19433,306.54313,237.6265142269159,220.8295333771181,2332.66546,174.50370999999996,174.50370999999996,-12.838469999999973
990,990,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,245.6792182616332,295.3319843912651,0.0,449.89491,3735.18935,8.477440000000001
991,991,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,1.0,0.1,250.3363,254.78142,258.83181,262.35672,265.28938,267.62677,269.41972,270.75776,271.75343,272.52957,273.21128,273.92177,274.78023,275.89908,277.37825,279.29593,281.69665,284.57964,287.89124,291.52507,188.92940587915533,322.82201558332684,449.89491,477.82577,3285.29444,8.477440000000001
992,992,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,2.0,0.2,201.94157,214.44444,225.99539,236.27088,245.09473,252.4398,258.40734,263.19324,267.05103,270.25982,273.10085,275.84293,278.73378,281.99301,285.80355,290.29961,295.55242,301.55716,308.22588,315.39107,184.58409525267413,367.7568689547922,927.72068,549.15313,2807.46867,8.477440000000001
993,993,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,3.0,0.3,195.08206,205.37044,215.2587,224.59216,233.26454,241.22573,248.48467,255.10842,261.21859,266.98608,272.62426,278.37999,284.52082,291.31657,299.01432,307.80772,317.80417,328.99647,341.24674,354.28945,326.10348962171804,233.41035995076768,1476.87381,486.7642699999999,2258.31554,8.477440000000001
994,994,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,4.0,0.4,311.01484,296.94434,284.76575,275.09715,268.24529,264.20994,262.73627,263.39204,265.64479,268.92097,272.63933,276.22277,279.10091,280.71859,280.56317,278.21551,273.41861,266.14743,256.65691,245.48667,245.13485583851605,294.030162329153,1963.63808,442.3754099999999,1771.5512700000002,8.477440000000001
995,995,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,5.0,0.5,250.12197,254.80429,258.93523,262.3681,265.07089,267.11282,268.63023,269.78489,270.72785,271.57834,272.42049,273.31483,274.31681,275.49321,276.92829,278.71578,280.93782,283.63732,286.79369,290.31176,338.3009498555483,369.2022160258224,2406.01349,381.39855000000034,1329.1758600000005,8.477440000000001
996,996,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,6.0,0.6,325.78544,313.92208,303.2718,294.23501,287.01944,281.6487,278.0047,275.88962,275.09186,275.44263,276.85508,279.34227,283.01342,288.04956,294.66118,303.03253,313.26067,325.30083,338.93119,353.74888,370.5710007800026,184.1385487555036,2787.41204,233.1236799999997,947.77731,8.477440000000001
997,997,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,7.0,0.7,356.77799,343.48636,331.14831,320.12653,310.6686,302.89722,296.81291,292.30243,289.14635,287.02129,285.49742,284.03663,282.00174,278.68813,273.38628,265.47564,254.53801,240.46662,223.53982,204.43083,338.93322038617,334.1691078398392,3020.53572,319.76972000000023,714.6536300000002,8.477440000000001
998,998,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,8.0,0.8,334.06872,329.16223,324.18966,319.15693,314.1027,309.09223,304.20661,299.53339,295.16479,291.20637,287.79503,285.12022,283.43843,283.0696,284.3668,287.65706,293.16129,300.91141,310.68938,322.01124,363.0672720221344,310.34293786712885,3340.30544,198.174,394.88391,8.477440000000001
999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,9.0,0.9,354.14565,345.44414,337.16046,329.45345,322.43543,316.17451,310.70457,306.03854,302.18046,299.13307,296.89913,295.47721,294.85408,294.99688,295.84806,297.32527,299.32648,301.73898,304.44919,307.34998,353.63790163726867,185.6834896958133,3538.47944,196.70991000000004,196.70991000000004,8.477440000000001
1000,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,322.48160988397456,242.8269602225304,0.0,445.57756,3940.12302,-40.0
1001,1001,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1.0,0.1,314.04704,305.99676,298.66205,292.28006,286.9727,282.74739,279.5155,277.12056,275.3678,274.04828,272.95467,271.88931,270.66759,269.12104,267.1036,264.50274,261.25418,257.35663,252.88125,247.97099,249.8138544293559,208.29858891248875,445.57756,502.82397,3494.54546,-30.252610000000004
1002,1002,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,2.0,0.2,256.16806,262.08402,267.18991,271.23017,274.08738,275.77386,276.39863,276.12098,275.10312,273.47153,271.29292,268.566,265.22805,261.17356,256.28165,250.44878,243.62198,235.82679,227.18401,217.90997,220.0688408332179,322.8005041910223,948.40153,621.01997,2991.72149,-37.22613999999999
1003,1003,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,3.0,0.3,228.77418,237.09454,244.68667,251.2827,256.71055,260.89965,263.87518,265.74622,266.69396,266.96399,266.86333,266.75871,267.06981,268.2496,270.74614,274.94535,281.10169,289.2715,299.26823,310.6574,367.0243743356267,320.1533286394084,1569.4215,484.23038,2370.70152,-52.10034999999999
1004,1004,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,4.0,0.4,348.05655,330.08546,313.96413,300.2929,289.36838,281.19603,275.55382,272.08383,270.38576,270.09213,270.9143,272.65835,275.21628,278.54197,282.62076,287.44019,292.96675,299.13103,305.82202,312.8895,232.27536847368256,353.6240330663389,2053.65188,286.7604900000001,1886.47114,-31.80397
1005,1005,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,5.0,0.5,242.54849,252.1281,260.44162,267.12858,272.08209,275.43668,277.51374,278.7451,279.5968,280.5096,281.86333,283.96389,287.04526,291.27715,296.77006,303.57343,311.66693,320.94926,331.23083,342.23679,199.3133589350205,207.3906468556636,2340.41237,315.80301999999983,1599.71065,-37.563319999999976
1006,1006,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,6.0,0.6,211.4675,223.20511,234.16184,244.06678,252.7646,260.21505,266.47132,271.64212,275.84444,279.15445,281.56418,282.9516,283.07211,281.57828,278.07149,272.18282,263.67131,252.51898,238.99683,223.67865,325.6064761615901,329.5398885658207,2656.21539,461.32924,1283.9076300000002,-52.78494999999998
1007,1007,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,7.0,0.7,313.40375,302.00273,292.07872,284.0841,278.20249,274.35889,272.27664,271.56267,271.79993,272.62973,273.81293,275.26463,277.06047,279.41448,282.62976,287.02677,292.85909,300.23273,309.04875,318.98695,323.3016883448581,357.4657606388405,3117.54463,277.4157100000002,822.5783900000001,-38.641110000000026
1008,1008,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,8.0,0.8,316.21963,309.36625,302.95536,297.17315,292.16943,288.0541,284.89933,282.74717,281.62108,281.53928,282.52711,284.62541,287.89225,292.39611,298.2001,305.33906,313.79346,323.46616,334.16821,345.61939,201.4672493390342,229.75411941298063,3394.96034,206.87528999999995,545.1626799999999,-24.945899999999995
1009,1009,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,9.0,0.9,217.06688,231.8617,245.17146,256.53527,265.75621,272.89006,278.18717,282.00594,284.71886,286.62896,287.90851,288.56624,288.44564,287.25481,284.62606,280.19929,273.71744,265.1155,254.58133,242.56889,286.71257182737526,321.32027840102205,3601.83563,338.28739,338.28739,-40.10994
1010,1010,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,283.1833019647577,289.49757009264243,0.0,434.07929,4485.970480000001,-40.0
1011,1011,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1.0,0.1,281.44804,279.79227,278.28483,276.97574,275.89242,275.04063,274.40961,273.97968,273.73068,273.6496,273.7363,274.00642,274.49121,275.23358,276.28072,277.67362,279.43518,281.55914,284.00277,286.68593,288.1784895892014,239.70043529958923,434.07929,412.40079,4051.8911900000007,-37.95936999999998
1012,1012,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,2.0,0.2,286.12196,284.13701,282.28799,280.62607,279.18519,277.98011,277.00562,276.23614,275.62441,275.09896,274.5609,273.88187,272.90572,271.45698,269.35812,266.45545,262.65031,257.92898,252.38279,246.21065,321.21028656000954,286.15246933367087,846.48008,434.71082,3639.4904000000006,-35.019889999999975
1013,1013,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,3.0,0.3,314.00281,307.07586,300.67205,294.96664,290.05236,285.94019,282.57417,279.85521,277.66831,275.90844,274.50142,273.41751,272.67624,272.34118,272.50457,273.26274,274.68602,276.78917,279.50998,282.70304,238.5388534133408,250.90209359999284,1281.1909,397.5569499999999,3204.7795800000004,-27.059810000000027
1014,1014,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,4.0,0.4,247.23095,255.38482,262.54386,268.39519,272.79923,275.78344,277.50667,278.20674,278.14513,277.5598,276.63261,275.47297,274.11664,272.53688,270.6652,268.41835,265.72773,262.5662,258.9666,255.02725,370.0968046824944,252.46414194968983,1678.74785,442.07063,2807.22263,-37.216560000000015
1015,1015,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,5.0,0.5,353.10995,336.97273,322.40725,309.91086,299.70968,291.76752,285.83955,281.55056,278.47571,276.20693,274.39608,272.7746,271.1545,269.41795,267.50223,265.38474,263.07049,260.58278,257.95674,255.23489,256.9021667490852,295.4802567734862,2120.81848,395.09585000000015,2365.152,-21.23248000000001
1016,1016,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,6.0,0.6,264.35304,271.1942,276.91578,281.183,283.87022,285.05075,284.95201,283.89358,282.2266,280.28807,278.37574,276.74164,275.59682,275.11834,275.45073,276.69815,278.90822,282.05291,286.01455,290.58471,214.3641779899688,297.24732129733866,2515.91433,369.6315399999999,1970.05615,-27.949250000000006
1017,1017,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,7.0,0.7,225.58784,236.31619,246.11522,254.66127,261.76915,267.39657,271.62781,274.64362,276.68562,278.02225,278.92066,279.62631,280.34968,281.25858,282.47437,284.07069,286.07414,288.46682,291.19095,294.15586,268.1183916898973,176.9090034053177,2885.54587,463.4319300000002,1600.42461,-45.60343
1018,1018,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,8.0,0.8,266.94083,265.99864,265.4821,265.50244,266.07611,267.12811,268.5089,270.01625,271.413,272.4354,272.79162,272.15572,270.1659,266.43702,260.59488,252.33294,241.48398,228.09043,212.45203,195.13167,280.0140924202832,310.66869540931816,3348.9778,607.2870600000001,1136.9926799999998,-45.87189000000001
