,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1019,1019,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,9.0,0.9,277.89413,275.88827,274.08983,272.55492,271.29379,270.27163,269.41944,268.65346,267.90149,267.13277,266.38731,265.79867,265.603,266.12678,267.7482,270.8328,275.65211,282.30264,290.64744,300.30097,286.3006911556716,220.89326230447244,3956.26486,529.7056199999997,529.7056199999997,-42.728369999999984
1020,1020,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,334.33562891651934,175.22469046427153,0.0,487.46126,7655.40293,-40.0
1021,1021,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1.0,0.1,323.87903,313.89763,304.8003,296.87781,290.2752,284.99039,280.89363,277.75762,275.28795,273.14585,270.96133,268.33957,264.86773,260.13066,253.74195,245.39144,234.90337,222.29213,207.79855,191.89124,182.34942481860216,205.85733041849284,487.46126,695.2782500000001,7167.94167,-28.00961000000001
1022,1022,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,2.0,0.2,200.68097,217.96945,233.3187,246.09112,255.96021,262.89905,267.11712,268.97003,268.86819,267.20501,264.31451,260.45827,255.83386,250.59405,244.86641,238.76626,232.40039,225.8632,219.22979,212.55145,316.27728549569173,241.4619396723297,1182.73951,873.2596900000001,6472.66342,-50.10095000000001
1023,1023,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,3.0,0.3,305.14513,294.67864,285.42584,277.72944,271.68885,267.17623,263.89574,261.46549,259.50036,257.67842,255.78223,253.71355,251.48536,249.19734,247.00079,245.05867,243.50629,242.41833,241.78811,241.52358,256.67954445140026,189.4634450176265,2055.9992,855.9146999999998,5599.40373,-45.823770000000025
1024,1024,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,4.0,0.4,259.34969,261.72512,263.55885,264.68691,265.04281,264.64965,263.59433,261.99245,259.95274,257.54802,254.79674,251.65613,248.02694,243.76901,238.72659,232.76121,225.7879,217.80825,208.93194,199.37963,292.2025734279651,232.8148071531529,2911.9139,974.70169,4743.489030000001,-48.35034999999999
1025,1025,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,5.0,0.5,287.03981,282.05321,277.38693,273.12907,269.30099,265.86134,262.72221,259.77245,256.90271,254.02756,251.10196,248.13035,245.16773,242.31196,239.68739,237.42087,235.61329,234.31221,233.49223,233.04969,188.28282504093195,292.0132541753892,3886.61559,950.7054199999998,3768.78734,-47.138660000000016
1026,1026,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,6.0,0.6,201.77428,214.50171,225.80868,235.22959,242.53219,247.71558,250.97224,252.63043,253.09453,252.7966,252.1649,251.60796,251.50722,252.20982,254.01427,257.14632,261.72758,267.74486,275.03103,283.26746,346.7851011863047,264.8858204369434,4837.32101,861.8857400000006,2818.0819200000005,-65.28442000000001
1027,1027,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,7.0,0.7,328.54318,311.2886,295.86087,282.83991,272.49457,264.79646,259.48587,256.16472,254.38976,253.74531,253.88577,254.5484,255.54443,256.73958,258.03424,259.35019,260.62616,261.8206,262.91698,263.9267,302.2451166175179,212.6735030602384,5699.20675,699.1156899999996,1956.19618,-48.203539999999975
1028,1028,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,8.0,0.8,297.64565,293.0256,288.3876,283.77259,279.26133,274.96193,270.98707,267.42697,264.32464,261.65813,259.33234,257.1813,254.98076,252.47067,249.38675,245.49869,240.65054,234.79598,228.01977,220.538,360.77513647909353,252.99353683915487,6398.32244,708.6755800000001,1257.0804900000005,-38.038070000000005
1029,1029,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,9.0,0.9,346.47499,332.66371,319.76667,308.09637,297.82684,288.99459,281.52187,275.25377,269.99939,265.56921,261.80375,258.59133,255.87476,253.64722,251.93845,250.79285,250.24282,250.28256,250.84871,251.81345,268.8290290597216,343.0010854739268,7106.99802,548.4049100000002,548.4049100000002,-24.005409999999983
1030,1030,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,330.05426551953985,237.1810985959226,0.0,446.69112,2404.41601,6.604440000000011
1031,1031,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1.0,0.1,320.32897,311.04667,302.58929,295.23028,289.11021,284.23747,280.50948,277.74523,275.71919,274.18909,272.91397,271.66339,270.22136,268.39013,265.99777,262.91158,259.05579,254.42918,249.11649,243.28754,357.0444464989781,363.8175074329659,446.69112,394.50329,1957.72489,6.604440000000011
1032,1032,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,2.0,0.2,345.49232,334.29894,323.78352,314.19458,305.69321,298.35344,292.17868,287.1303,283.16338,280.26387,278.4813,277.95109,278.8998,281.62738,286.46306,293.69689,303.4968,315.82861,330.4013,346.65721,348.13122218328806,356.056357520873,841.19441,180.1945000000001,1563.2216,6.604440000000011
1033,1033,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,3.0,0.3,340.71391,333.40856,326.33143,319.60592,313.36311,307.74021,302.87701,298.91139,295.97442,294.18539,293.64662,294.43769,296.60894,300.17481,305.10762,311.33306,318.72855,327.12491,336.31153,346.04442,368.8359090369775,223.4016776578908,1021.38891,122.90642999999989,1383.0270999999998,6.604440000000011
1034,1034,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,4.0,0.4,359.19612,349.83687,341.01456,332.94166,325.77388,319.60444,314.46291,310.31493,307.05922,304.52045,302.43973,300.46778,298.16877,295.04315,290.57505,284.3038,275.91013,265.29885,252.65493,238.45187,184.6259524436378,221.9479888055539,1144.29534,213.39751,1260.12067,6.604440000000011
1035,1035,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,5.0,0.5,208.44968,230.96311,251.04173,267.88842,281.10112,290.65924,296.84391,300.12169,301.02411,300.04906,297.59822,293.95238,289.27831,283.65624,277.11697,269.67935,261.38181,252.30413,242.57776,232.38497,306.5911454817749,320.84161060540123,1357.69285,282.3200800000002,1046.72316,6.604440000000011
1036,1036,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,6.0,0.6,301.33482,296.55967,292.64854,289.81391,288.0695,287.24992,287.06837,287.19442,287.33253,287.28594,286.99719,286.56218,286.21836,286.30907,287.22727,289.34406,292.93131,298.09218,304.71574,312.4702,184.70860372578588,358.83029194901746,1640.01293,231.09648,764.4030799999998,6.604440000000011
1037,1037,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,7.0,0.7,202.60485,219.65361,235.12864,248.51858,259.57431,268.30582,274.9384,279.84641,283.48445,286.3307,288.84882,291.46735,294.56992,298.48813,303.49064,309.76561,317.39887,326.35343,336.45885,347.41735,337.76247778167675,350.1003894155957,1871.10941,199.70589000000007,533.3065999999999,6.604440000000011
1038,1038,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,8.0,0.8,324.37931,311.91844,301.16233,292.64828,286.62076,283.04621,281.67756,282.14453,284.04388,287.00987,290.75536,295.08343,299.87692,305.07549,310.64972,316.57885,322.8356,329.37871,336.1516,343.08484,316.7839553043215,217.84509782046703,2070.8153,119.99406999999974,333.6007099999997,6.604440000000011
1039,1039,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,9.0,0.9,312.61145,308.57954,304.82833,301.49401,298.70054,296.5462,295.08644,294.31495,294.14543,294.3962,294.78057,294.90673,294.29205,292.3973,288.68381,282.69156,274.12843,262.95257,249.42559,234.11634,183.6480336582966,353.5812521819445,2190.80937,213.60664,213.60664,6.604440000000011
1040,1040,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,213.32257802238263,216.4690553562439,0.0,516.26324,4651.00398,-40.0
1041,1041,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1.0,0.1,223.4927,233.19773,242.03547,249.71487,256.07935,261.10253,264.86078,267.49157,269.1483,269.96023,270.00343,269.28571,267.74647,265.27137,261.72048,256.96694,250.94044,243.6671,235.29588,226.10281,251.60714048405083,269.2435968720084,516.26324,697.2209499999999,4134.74074,-51.89747
1042,1042,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,2.0,0.2,252.2041,252.91575,253.826,254.96547,256.30285,257.75126,259.18707,260.47556,261.4978,262.17388,262.47957,262.45459,262.20176,261.87593,261.66286,261.74909,262.28676,263.36001,264.96124,266.98502,283.5961695714768,186.7232154149394,1213.48419,740.0509100000002,3437.5197900000003,-55.24874
1043,1043,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,3.0,0.3,279.10983,274.8704,271.08787,267.90636,265.38859,263.51486,262.19335,261.27615,260.57496,259.87191,258.92463,257.4679,255.21688,251.87837,247.17469,240.88134,232.87361,223.172,211.97253,199.64944,286.26219771056907,364.6188618777809,1953.5351,766.31563,2697.4688800000004,-49.48514
1044,1044,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,4.0,0.4,282.72868,279.27575,275.97422,272.8776,270.01866,267.4119,265.06289,262.98525,261.22437,259.88598,259.16458,259.36442,260.90309,264.28757,270.05618,278.68754,290.48889,305.48768,323.35669,343.40067,320.230875953858,343.1439531972944,2719.85073,442.7181499999997,1931.1532500000003,-45.5881
1045,1045,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,5.0,0.5,311.56154,303.21845,295.49414,288.62197,282.76474,278.01836,274.42737,272.00632,270.76008,270.69784,271.83782,274.20286,277.8093,282.65307,288.69706,295.86314,304.03051,313.04015,322.7033,332.81123,191.1851038046204,266.4880674177783,3162.56888,323.10453000000007,1488.4351000000006,-34.98164000000003
1046,1046,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,6.0,0.6,206.98496,221.95458,235.39427,246.83442,256.08257,263.2128,268.50684,272.36708,275.2234,277.45239,279.3199,280.95151,282.33042,283.3202,283.70813,283.26365,281.80309,279.24912,275.67152,271.29777,258.0769546956236,306.2833901383882,3485.67341,441.81303000000025,1165.3305700000003,-49.787199999999984
1047,1047,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,7.0,0.7,257.57494,257.33974,257.5862,258.43895,259.91707,261.94332,264.37261,267.03033,269.75026,272.40486,274.92397,277.30142,279.59104,281.8937,284.33731,287.05151,290.14033,293.65712,297.58744,301.84501,343.732228506786,351.9931100883209,3927.48644,346.9115799999995,723.5175400000003,-51.05667999999997
1048,1048,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,8.0,0.8,329.99342,316.97914,305.31757,295.46617,287.6743,281.98724,278.28489,276.34172,275.89204,276.6877,278.53958,281.33959,285.06302,289.75352,295.49387,302.36717,310.41453,319.59715,329.77153,340.68475,280.3500253881373,311.2973654560843,4274.39802,185.71606000000065,376.6059600000008,-31.01276000000001
1049,1049,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,9.0,0.9,282.15309,283.74261,284.95617,285.71932,286.06085,286.10306,286.03252,286.06062,286.38377,287.15106,288.44343,290.26549,292.54891,295.16607,297.95202,300.73276,303.3561,305.72001,307.79235,309.6161,370.6521234057576,218.3521159245495,4460.11408,190.88990000000013,190.88990000000013,-26.89693999999997
1050,1050,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,360.4307810433724,293.2553511935484,0.0,406.91021,7206.86181,-40.0
1051,1051,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1.0,0.1,345.52943,331.30833,318.3549,307.09221,297.7433,290.33506,284.73507,280.70737,277.97234,276.25797,275.33569,275.03879,275.26535,275.9691,277.14222,278.79373,280.92708,283.52056,286.51408,289.80516,252.7762992095649,197.97434990103247,406.91021,364.76675,6799.9516,-22.66494
1052,1052,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,2.0,0.2,260.58754,267.80924,273.94916,278.68554,281.89888,283.65836,284.17125,283.71135,282.54457,280.8659,278.75688,276.16735,272.92171,268.7489,263.33317,256.38089,247.69403,237.23691,225.17989,211.90612,186.79037361131404,201.3902034540835,771.67696,595.6912,6435.184850000001,-29.341639999999984
1053,1053,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,3.0,0.3,202.39505,217.30131,230.89239,242.69697,252.42279,259.9567,265.33602,268.7029,270.25424,270.19834,268.72475,265.98925,262.11246,257.18794,251.29564,244.51626,236.94368,228.69326,219.90529,210.74362,174.98594058590572,265.917254820339,1367.36816,903.47455,5839.49365,-53.04329999999999
1054,1054,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,4.0,0.4,187.75634,200.13363,211.75391,222.30741,231.5561,239.34283,245.59305,250.31157,253.57698,255.53607,256.39865,256.43151,255.94855,255.2936,254.81316,254.81939,255.54746,257.11584,259.50007,262.5303,226.80881093561047,198.32589203991336,2270.84271,1091.4865100000002,4936.0191,-73.65717000000001
1055,1055,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,5.0,0.5,227.67635,228.74259,230.16159,232.00961,234.2712,236.84555,239.56833,242.24017,244.65274,246.60583,247.91343,248.40111,247.90067,246.24916,243.29817,238.9357,233.11782,225.90211,217.47177,208.13958,292.3294638593996,183.1293576776517,3362.32922,1246.94259,3844.53259,-76.15445
1056,1056,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,6.0,0.6,282.81446,273.81406,265.76613,258.97191,253.56428,249.50724,246.62184,244.62787,243.18991,241.95818,240.59928,238.81615,236.35964,233.03535,228.70931,223.31399,216.85463,209.41379,201.15111,192.29563,361.7672368477639,345.40190491905093,4609.27181,1128.40269,2597.59,-63.49276
1057,1057,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,7.0,0.7,343.43604,325.78967,309.42608,294.78863,282.13131,271.52159,262.87683,256.02384,250.76875,246.96501,244.5694,243.67741,244.53088,247.49201,252.98137,261.38408,272.93785,287.62613,305.1046,324.68687,346.7081986909607,307.5385523332959,5737.6745,616.8429500000002,1469.1873100000005,-41.47841
1058,1058,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,8.0,0.8,335.58061,324.62881,314.03187,303.97339,294.63963,286.21423,278.8707,272.7638,268.02117,264.73552,262.95768,262.69082,263.88651,266.44415,270.21565,275.01626,280.64093,286.88328,293.5526,300.48403,248.3480375425532,286.73557306460407,6354.51745,415.48567,852.34436,-26.785770000000014
1059,1059,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,9.0,0.9,255.87084,262.79126,268.60848,273.00055,275.86154,277.29381,277.5634,277.03396,276.09667,275.11014,274.35859,274.03039,274.21502,274.91427,276.0632,277.55636,279.27529,281.11296,282.99126,284.86848,184.0919265319133,314.2432212183006,6770.00312,436.85869,436.85869,-35.70618999999999
1060,1060,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,359.1803657798954,221.41172577171736,0.0,449.24576,6587.30681,-40.0
1061,1061,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1.0,0.1,344.49034,330.46954,317.69494,306.5797,297.33636,289.97805,284.35068,280.18223,277.13428,274.84418,272.95268,271.11791,269.02131,266.37275,262.92111,258.47308,252.91819,246.25397,238.60201,230.20667,213.73969894135,243.9797226113004,449.24576,506.22869,6138.06105,-23.021950000000004
1062,1062,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,2.0,0.2,228.028,241.40793,253.10787,262.5965,269.63068,274.24308,276.68158,277.32348,276.58903,274.87343,272.50636,269.73885,266.75016,263.66484,260.57073,257.53166,254.59257,251.77845,249.09088,246.50637,297.4097004829919,303.1486575550359,955.47445,550.314,5631.83236,-38.75691999999998
1063,1063,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,3.0,0.3,291.90101,286.74806,282.23986,278.55046,275.71997,273.66796,272.23236,271.22154,270.46614,269.86025,269.38623,269.12138,269.22742,269.92496,271.45546,274.03485,277.80475,282.78983,288.87134,295.78518,212.63848087306155,296.528621454548,1505.78845,464.7344000000001,5081.51836,-39.332040000000006
1064,1064,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,4.0,0.4,223.51353,233.82591,243.09684,250.99585,257.37257,262.25276,265.80534,268.29287,270.01949,271.28677,272.36298,273.4663,274.75927,276.35035,278.29947,280.62494,283.31081,286.314,289.57113,293.00474,174.48902352719003,333.46821332803404,1970.52285,539.8851699999998,4616.78396,-50.74723999999998
1065,1065,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,5.0,0.5,188.48167,202.005,214.64518,226.08842,236.14718,244.76547,252.00632,258.02766,263.05419,267.35123,271.2039,274.90177,278.72683,282.94136,287.77296,293.39569,299.90895,307.31876,315.52731,324.33648,177.4142984519934,274.5568031139314,2510.40802,665.1322,4076.89879,-68.23453
1066,1066,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,6.0,0.6,187.78938,198.01149,207.93732,217.44209,226.42666,234.82182,242.58889,249.71564,256.20756,262.07509,267.31875,271.91544,275.80979,278.91498,281.12565,282.34329,282.51007,281.64376,279.86317,277.39495,346.8933986251508,228.1606896388077,3175.54022,713.8126000000002,3411.76659,-78.17818
1067,1067,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,7.0,0.7,327.1195,308.56937,292.28861,279.0071,269.06952,262.44078,258.77273,257.5055,257.97418,259.49804,261.44095,263.24304,264.43185,264.62431,263.52954,260.95823,256.83821,251.2308,244.33927,236.5013,274.22366514512794,183.82596484469417,3889.35282,687.2328600000001,2697.95399,-50.55921999999998
1068,1068,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,8.0,0.8,274.26379,274.11843,273.64632,272.78058,271.5356,269.98978,268.25036,266.41123,264.51489,262.52689,260.32664,257.71492,254.43558,250.20849,244.77,237.91684,229.54804,219.69794,208.55298,196.44603,179.89953657276823,214.3218498754597,4576.58568,936.2291399999996,2010.72113,-43.01022
