,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1119,1119,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,9.0,0.9,330.58228,324.12451,318.36091,313.53373,309.78464,307.15421,305.59543,304.99367,305.18521,305.96906,307.11073,308.34105,309.35659,309.82897,309.42908,307.86733,304.94493,300.60476,294.96681,288.33399,336.39857751948045,204.53767648703632,2350.2478,107.53598999999986,107.53598999999986,1.8528200000000083
1120,1120,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,214.59591500645445,286.8897611701084,0.0,473.27597,7655.771659999999,-40.0
1121,1121,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1.0,0.1,224.55058,234.05147,242.70698,250.23585,256.49183,261.46203,265.24398,268.01044,269.97233,271.34756,272.34014,273.12944,273.86712,274.6778,275.65997,276.88513,278.39461,280.19564,282.25907,284.52096,181.75057220664416,206.010961336079,473.27597,630.8216400000001,7182.49569,-51.53796999999997
1122,1122,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,2.0,0.2,194.4291,206.69326,218.17442,228.58587,237.74243,245.56112,252.04458,257.25234,261.26613,264.15544,265.9485,266.61317,266.05158,264.11165,260.61672,255.41135,248.41627,239.6811,229.42048,218.02076,356.3480562335469,175.59686233041003,1104.09761,872.58005,6551.67405,-67.43888000000001
1123,1123,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,3.0,0.3,336.29103,317.39341,300.63621,286.68483,275.82116,267.95157,262.67681,259.39668,257.41967,256.05474,254.6736,252.74338,249.83737,245.63461,239.91789,232.57557,223.60793,213.13413,201.39365,188.73619,227.17798272348685,307.62567844958494,1976.67766,883.5085799999999,5679.094,-45.04843
1124,1124,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,4.0,0.4,235.92367,243.99551,250.82732,256.04118,259.48331,261.2127,261.45417,260.5363,258.83517,256.73811,254.63171,252.90776,251.97389,252.25349,254.16259,258.05982,264.17616,272.54177,282.93329,294.86354,247.72646299631103,222.81193543154248,2860.18624,810.9386300000001,4795.58542,-51.787300000000016
1125,1125,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,5.0,0.5,249.06191,250.37048,251.62171,252.78054,253.81026,254.67846,255.36342,255.85727,256.16305,256.28427,256.20862,255.88999,255.23494,254.10058,252.3089,249.6788,246.07114,241.43658,235.85205,229.53272,370.6896595721044,254.8830487688164,3671.12487,813.0452499999997,3984.64679,-58.32154
1126,1126,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,6.0,0.6,350.75309,331.74509,314.46355,299.47487,287.06353,277.23716,269.77781,264.32013,260.43539,257.70426,255.7686,254.35982,253.30614,252.52355,251.99529,251.74457,251.80477,252.19212,252.88562,253.81849,177.1598324103307,219.7048422773855,4484.17012,744.8531899999998,3171.601540000001,-35.76283999999998
1127,1127,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,7.0,0.7,196.03301,213.72115,229.22238,241.85654,251.32955,257.71674,261.38055,262.85245,262.71136,261.48397,259.58043,257.26717,254.67095,251.80486,248.60724,244.9856,240.85929,236.19481,231.02863,225.47318,326.459646845218,221.7567015696124,5229.02331,901.9938000000002,2426.7483500000008,-55.283259999999984
1128,1128,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,8.0,0.8,312.78442,299.89702,288.45426,278.88362,271.33919,265.71654,261.71402,258.91816,256.8889,255.22675,253.61309,251.82431,249.72626,247.25748,244.40921,241.20698,237.69652,233.93418,229.98124,225.90085,192.83892225261707,360.2122765740205,6131.01711,827.0859500000006,1524.7545500000006,-47.28345999999999
1129,1129,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,9.0,0.9,206.42212,219.18497,230.43144,239.6848,246.73399,251.62771,254.62795,256.14385,256.668,256.7305,256.87579,257.6568,259.63353,263.36085,269.35399,278.02824,289.62063,304.11241,321.1768,340.17498,243.7406873364449,285.0804005699796,6958.10306,697.6686,697.6686,-61.37228999999999
1130,1130,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,350.2963159469418,319.3404852340982,0.0,396.19225,5513.779700000001,-40.0
1131,1131,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1.0,0.1,337.12295,324.5515,313.10211,303.15035,294.89629,288.36904,283.46086,279.97885,277.70074,276.42361,275.9986,276.3489,277.47105,279.42132,282.2895,286.16393,291.09292,297.04973,303.90938,311.44405,283.9138274985354,312.8389005105306,396.19225,256.56875,5117.587450000001,-24.630960000000016
1132,1132,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,2.0,0.2,285.9607,287.72079,288.96475,289.56361,289.50753,288.89852,287.92228,286.80936,285.79601,285.09277,284.86475,285.22325,286.22642,287.88535,290.17266,293.0317,296.38503,300.1419,304.20417,308.47053,184.1558271098582,210.40614101185568,652.761,286.26853000000006,4861.0187000000005,-24.10147999999998
1133,1133,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,3.0,0.3,201.85007,218.72488,234.07355,247.38906,258.40744,267.1021,273.63649,278.29041,281.37818,283.1743,283.85742,283.47856,281.95642,279.10007,274.65736,268.38381,260.1216,249.87322,237.85145,224.4899,202.19523461709744,187.22260807203227,939.02953,603.9975299999999,4574.75017,-45.89789999999999
1134,1134,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,4.0,0.4,211.53745,220.71027,229.54207,237.85877,245.48662,252.25738,258.01443,262.61737,265.94377,267.88768,268.35613,267.26598,264.54403,260.13258,254.00155,246.16605,236.70639,225.7854,213.65764,200.66583,258.2377701720599,204.96842565178105,1543.02706,912.0734200000002,3970.75264,-60.74261999999999
1135,1135,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,5.0,0.5,256.22622,254.4925,253.25674,252.63734,252.6301,253.11303,253.87221,254.64036,255.13822,255.11082,254.35423,252.7311,250.17586,246.69142,242.33925,237.22482,231.48068,225.24968,218.67116,211.87266,199.80762605063816,362.3116594563232,2455.10048,982.68424,3058.67922,-59.88696999999999
1136,1136,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,6.0,0.6,208.96195,217.68891,225.61702,232.47423,238.11124,242.50364,245.73851,247.99511,249.52897,250.66515,251.80036,253.40751,256.0318,260.26657,266.70053,275.83607,287.9897,303.19605,321.14365,341.16748,363.3762194678192,254.881894977497,3437.78472,738.6269299999999,2075.99498,-70.49636000000001
1137,1137,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,7.0,0.7,341.97828,321.72133,303.58624,288.27181,276.13621,267.20734,261.24778,257.84771,256.51707,256.75544,258.08983,260.08346,262.32739,264.4309,266.02445,266.78276,266.46587,264.96692,262.3493,258.85615,278.8482397556492,296.8246749830548,4176.41165,549.9949900000001,1337.36805,-45.79266000000001
1138,1138,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,8.0,0.8,279.07,279.03301,278.53992,277.4989,275.93946,273.99837,271.88336,269.8277,268.04933,266.72411,265.97646,265.88526,266.49807,267.84584,269.95113,272.82619,276.4614,280.80867,285.76673,291.17563,334.9178434600712,306.2244530031777,4726.40664,436.9235200000003,787.3730599999999,-39.00162999999998
1139,1139,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,9.0,0.9,324.54007,314.57998,305.4024,297.27894,290.36891,284.72299,280.30561,277.02709,274.7767,273.44935,272.96205,273.2599,274.31317,276.10838,278.63594,281.8769,285.79068,290.30588,295.31546,300.67795,208.6641035638426,278.1758702159586,5163.33016,350.4495399999996,350.4495399999996,-28.27701000000002
1140,1140,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,227.65547153224503,234.59576948259752,0.0,495.38663,5353.98698,-40.0
1141,1141,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1.0,0.1,235.38315,242.7575,249.47305,255.30891,260.14658,263.96689,266.82935,268.84092,270.12215,270.77724,270.87253,270.42523,269.40317,267.73502,265.32993,262.10438,258.01219,253.07199,247.38546,241.14036,339.0251477766613,352.06445565007004,495.38663,529.4793,4858.60035,-49.03311000000002
1142,1142,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,2.0,0.2,325.46414,312.63301,301.15164,291.44654,283.71214,277.92166,273.87935,271.29729,269.87807,269.38743,269.70661,270.85911,273.00969,276.43543,281.47045,288.42965,297.52199,308.77021,321.95673,336.61351,327.6413311138208,195.75948041128387,1024.86593,347.72308,4329.12105,-35.078340000000026
1143,1143,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,3.0,0.3,320.52541,313.57402,306.94772,300.79776,295.25877,290.4389,286.40757,283.18107,280.70643,278.84468,277.35595,275.89119,273.99752,271.14483,266.77932,260.40315,251.67045,240.4797,227.03716,211.86755,277.89912480882083,208.8588607623602,1372.58901,482.2444300000002,3981.39797,-22.56110000000001
1144,1144,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,4.0,0.4,280.65757,283.11609,285.01991,286.19281,286.5508,286.09448,284.88474,283.01009,280.55523,277.57813,274.09951,270.10489,265.55637,260.40984,254.63283,248.21913,241.19784,233.63598,225.63556,217.32673,237.9565365049404,218.858652887594,1854.83344,622.73273,3499.15354,-26.905520000000024
1145,1145,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,5.0,0.5,245.62125,252.86251,259.30531,264.6612,268.74869,271.49418,272.91654,273.10198,272.17664,270.28306,267.56368,264.15212,260.17041,255.72959,250.931,245.8664,240.61642,235.24789,229.81149,224.34153,280.325977116556,368.3675420403338,2477.56617,644.9849199999999,2876.42081,-41.50582000000003
1146,1146,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,6.0,0.6,277.82435,275.47241,273.38651,271.62625,270.18768,269.01524,268.02963,267.1656,266.4127,265.85213,265.68385,266.2379,267.96439,271.39665,277.08514,285.50583,296.95518,311.45312,328.67954,347.96792,221.72867401344035,318.24306675388186,3122.55109,426.03892,2231.43589,-43.98476
1147,1147,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,7.0,0.7,230.02193,237.91404,245.06725,251.25646,256.39493,260.53367,263.8384,266.55245,268.9544,271.31818,273.88003,276.81483,280.22253,284.12529,288.47573,293.17562,298.1024,303.13846,308.19614,313.23158,178.58191912814513,323.4886997966387,3548.59001,467.8346500000002,1805.39697,-52.46633000000003
1148,1148,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,8.0,0.8,191.9619,204.9037,217.02585,228.04834,237.81732,246.30698,253.60194,259.86711,265.31343,270.16634,274.64138,278.92827,283.18269,287.52375,292.03473,296.76548,301.73511,306.93495,312.33184,317.87242,218.86848251063927,224.95046199270985,4016.42466,593.1543399999996,1337.5623199999995,-66.69301999999999
1149,1149,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,9.0,0.9,222.55645,226.3995,230.52027,234.98467,239.79081,244.87159,250.10696,255.33914,260.38442,265.03755,269.06898,272.21916,274.19717,274.69163,273.3995,270.07354,264.58166,256.96501,247.47728,236.58924,213.5435392848709,291.7488664991317,4609.579,744.40798,744.40798,-68.12841
1150,1150,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,300.724655674425,196.34923339605533,0.0,483.81596,3882.52022,1.170630000000017
1151,1151,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1.0,0.1,295.99732,291.48417,287.36911,283.78183,280.78458,278.37035,276.46982,274.96233,273.68632,272.4458,271.01277,269.12824,266.50666,262.84949,257.87166,251.34123,243.12713,233.24443,221.88404,209.41441,283.6798520152686,202.5245249819068,483.81596,634.2715999999999,3398.70426,1.170630000000017
1152,1152,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,2.0,0.2,283.10849,282.45658,281.65379,280.64687,279.40085,277.89447,276.11174,274.03234,271.62406,268.83937,265.61728,261.88971,257.59128,252.67017,247.09825,240.87851,234.04897,226.68261,218.88379,210.78209,372.3775760470178,322.31141278517964,1118.08756,649.5058800000002,2764.43266,1.170630000000017
1153,1153,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,3.0,0.3,356.07046,340.40668,325.937,313.04904,301.93371,292.59318,284.88402,278.58219,273.45459,269.32371,266.1159,263.88762,262.82601,263.22203,265.41664,269.72453,276.34649,285.28765,296.30236,308.8844,366.2409501060002,361.0681305673805,1767.59344,361.06446000000005,2114.92678,1.170630000000017
1154,1154,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,4.0,0.4,355.0728,344.09953,333.51073,323.48594,314.19097,305.77613,298.37701,292.1181,287.1189,283.50117,281.39514,280.94187,282.28879,285.57639,290.91519,298.35522,307.85266,319.24124,332.21654,346.34041,356.454678230236,220.7008712420213,2128.6579,204.12048000000004,1753.8623199999995,1.170630000000017
1155,1155,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,5.0,0.5,348.85658,341.34382,334.00914,326.95726,320.30426,314.17063,308.66787,303.8793,299.83679,296.49569,293.71196,291.22717,288.66843,285.57076,281.4266,275.76115,268.22362,258.67551,247.25188,234.37386,243.6290015704239,227.89303006265845,2332.77838,275.84384999999975,1549.7418399999997,1.170630000000017
1156,1156,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,6.0,0.6,256.23523,268.03766,278.34774,286.67997,292.79344,296.68297,298.52885,298.6239,297.29805,294.85688,291.54319,287.5229,282.89104,277.69068,271.93724,265.64207,258.83091,251.5554,243.89726,235.96619,318.9505869845028,239.15276322183644,2608.62223,344.80019,1273.89799,1.170630000000017
1157,1157,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,7.0,0.7,313.6598,308.67053,304.22281,300.44979,297.35903,294.84264,292.70987,290.7311,288.68111,286.37278,283.67677,280.52745,276.91788,272.88772,268.50781,263.86395,259.04205,254.11616,249.14073,244.14831,362.83409771284926,243.2032763589185,2953.42242,382.8887199999999,929.0978,1.170630000000017
1158,1158,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,8.0,0.8,351.49936,340.55487,330.33687,321.08552,312.92275,305.85253,299.78031,294.54416,289.94946,285.79991,281.9207,278.17221,274.4551,270.7086,266.90426,263.0374,259.11776,255.16117,251.18309,247.19492,267.28055131505386,348.52514209699933,3336.31114,333.70915000000014,546.2090800000001,1.170630000000017
1159,1159,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,9.0,0.9,274.67803,281.46654,287.12999,291.31656,293.87406,294.84658,294.44081,292.97724,290.84243,288.45368,286.24009,284.63622,284.07892,284.99642,287.78085,292.742,300.04786,309.6663,321.32622,334.51555,196.7437712570933,325.74871013773026,3670.02029,212.49992999999995,212.49992999999995,1.170630000000017
1160,1160,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,349.0511268988664,264.53889319169514,0.0,425.16952,2990.73913,-40.0
1161,1161,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1.0,0.1,336.08862,323.71734,312.44754,302.64581,294.50347,288.03905,283.12876,279.55299,277.04562,275.3356,274.17529,273.35497,272.70647,272.10044,271.44134,270.66333,269.72792,268.6231,267.36251,265.98291,233.7000574524815,248.0272110724355,425.16952,408.19351,2565.56961,-24.960950000000025
1162,1162,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,2.0,0.2,244.15377,253.9184,262.4126,269.24417,274.24731,277.47176,279.13328,279.54321,279.03655,277.91368,276.40366,274.64998,272.71503,270.59723,268.25522,265.634,262.68933,259.40717,255.81534,251.98585,347.9045600484988,333.058690113038,833.36303,418.08395,2157.3761,-35.52823999999998
1163,1163,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,3.0,0.3,334.78649,322.34286,311.14354,301.57511,293.8058,287.79819,283.36063,280.22054,278.10082,276.78408,276.15586,276.22338,277.11017,279.02851,282.23275,286.95872,293.35746,301.43547,311.01562,321.73116,350.7656285762555,177.6888307001584,1251.44698,314.29088,1739.29215,-25.201810000000023
1164,1164,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,4.0,0.4,341.26626,332.01589,323.24523,315.15053,307.88077,301.52838,296.12263,291.62354,287.91472,284.79417,281.96498,279.03038,275.50082,270.82135,264.42533,255.81423,244.65335,230.86372,214.68429,196.6808,234.7967047918524,358.0607545135591,1565.73786,390.6151,1425.00127,-11.471619999999971
1165,1165,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,5.0,0.5,246.91752,258.24476,268.09982,276.00716,281.73764,285.30402,286.91904,286.93599,285.79227,283.97081,281.98423,280.3756,279.72213,280.62476,283.66992,289.35888,298.01348,309.6799,324.06074,340.50343,307.2290032723078,368.2432025086616,1956.35296,226.22686,1034.38617,-27.69598000000002
1166,1166,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,6.0,0.6,302.19166,297.47915,293.36298,290.02333,287.53628,285.88806,285.00958,284.81994,285.2666,286.3528,288.1477,290.77927,294.41308,299.22223,305.35348,312.89474,321.84837,332.11405,343.48426,355.65383,293.8873173640623,224.53987477266764,2182.57982,139.60793000000012,808.15931,-27.111940000000004
1167,1167,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,7.0,0.7,293.15903,292.45141,291.79306,291.22544,290.80245,290.58363,290.62104,290.94091,291.52163,292.27056,293.00337,293.43131,293.16343,291.7312,288.64006,283.44673,275.85199,265.78968,253.48739,239.47647,347.4250488306548,237.4762364018188,2322.18775,244.1113999999997,668.5513799999999,-22.41636999999997
1168,1168,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,8.0,0.8,337.8714,328.74846,320.42576,313.16347,307.08635,302.18187,298.31901,295.27997,292.79625,290.5822,288.36248,285.89227,282.97128,279.45268,275.24781,270.32719,264.71757,258.4957,251.77931,244.71674,243.0315719318006,372.7423695224807,2566.29915,261.0588300000004,424.4399800000001,-10.818129999999996
