,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1169,1169,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,9.0,0.9,253.87076,264.02861,272.92408,280.15345,285.52841,289.07251,290.98542,291.59172,291.29191,290.52805,289.76763,289.50063,290.23835,292.50053,296.78037,303.48466,312.85673,324.90006,339.32642,355.55044,259.0008662712175,287.0385736971167,2827.35798,163.3811499999997,163.3811499999997,-23.927489999999977
1170,1170,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,326.4567181023831,315.0482507448394,0.0,404.78939,6203.89299,-40.0
1171,1171,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1.0,0.1,317.34648,308.65271,300.73546,293.85492,288.1505,283.64421,280.26481,277.88443,276.35812,275.55877,275.40214,275.85992,276.96021,278.77608,281.40365,284.93228,289.41127,294.81951,301.04527,307.88278,250.31786379900456,355.2287248412472,404.78939,277.3556,5799.1036,-29.355790000000013
1172,1172,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,2.0,0.2,256.90346,263.05967,268.42984,272.78561,276.05373,278.31167,279.75868,280.67371,281.37304,282.17651,283.38648,285.27786,288.09431,292.04424,297.29164,303.93992,312.01071,321.42342,331.98304,343.38329,195.9994915340472,217.8894398439728,682.14499,282.05561,5521.7480000000005,-34.68833000000001
1173,1173,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,3.0,0.3,209.52962,222.54253,234.59011,245.34728,254.63964,262.4411,268.84467,274.01434,278.12824,281.32274,283.64562,285.0256,285.26446,284.05699,281.04114,275.87533,268.33149,258.38483,246.2763,232.52646,211.5413813114828,302.035126988455,964.2006,503.47718,5239.69239,-50.5589
1174,1174,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,4.0,0.4,219.02752,226.4281,233.65134,240.59562,247.15042,253.20203,258.64354,263.38767,267.38079,270.61705,273.15056,275.10379,276.66846,278.09527,279.66949,281.67223,284.33207,287.77683,291.99844,296.84335,184.143964885388,308.379038772654,1467.67778,596.1329300000002,4736.21521,-59.79796999999999
1175,1175,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,5.0,0.5,195.31446,206.19077,216.51102,226.07141,234.7411,242.46478,249.25514,255.17914,260.34231,264.87452,268.91874,272.62255,276.13134,279.58168,283.09401,286.76453,290.65729,294.79807,299.17202,303.7264,333.8331063329798,201.0704467908971,2063.81071,630.4955599999998,4140.0822800000005,-70.53522000000001
1176,1176,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,6.0,0.6,317.43881,302.08294,288.65127,277.75956,269.69485,264.42083,261.63452,260.85025,261.48507,262.9262,264.57225,265.85091,266.22438,265.1964,262.33281,257.30035,249.91955,240.21828,228.46738,215.18074,248.28424399500784,186.48858075266085,2694.30627,708.2759900000001,3509.58672,-48.579169999999976
1177,1177,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,7.0,0.7,252.72106,256.80421,260.24183,262.84802,264.55785,265.41136,265.51424,264.98841,263.92644,262.36008,260.24797,257.48196,253.90822,249.35748,243.67905,236.77341,228.61938,219.29203,208.96845,197.91962,308.1860538018029,195.6201247508242,3402.58226,917.2238799999996,2801.31073,-47.58864
1178,1178,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,8.0,0.8,300.30845,292.77465,285.87048,279.77941,274.56105,270.15483,266.40406,263.09176,259.97846,256.83463,253.46362,249.71475,245.48794,240.73241,235.44143,229.64488,223.40062,216.78565,209.88818,202.80146,199.986632248594,296.1508369674843,4319.80614,961.1138,1884.0868500000008,-42.84517
1179,1179,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,9.0,0.9,212.42817,224.11043,234.38113,242.77728,249.06645,253.24365,255.49318,256.13269,255.55764,254.19935,252.5016,250.91218,249.87996,249.84584,251.21865,254.33262,259.39199,266.41571,275.20019,285.31647,286.8371686261344,202.3925984428858,5280.91994,922.9730500000004,922.9730500000004,-59.75635
1180,1180,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,318.08981295257337,209.01432970403584,0.0,468.78028,7003.34184,-40.0
1181,1181,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1.0,0.1,310.40301,303.06571,296.37868,290.5561,285.70542,281.82656,278.82675,276.54325,274.76654,273.25801,271.76046,270.00321,267.70682,264.59309,260.40478,254.9362,248.0707,239.81677,230.33151,219.92131,180.7909989410444,303.2986904857973,468.78028,562.0011,6534.56156,-31.173440000000028
1182,1182,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,2.0,0.2,198.63988,215.52697,230.62676,243.35441,253.41682,260.80605,265.74672,268.61955,269.88478,270.02317,269.50236,268.76566,268.23335,268.30319,269.33898,271.64218,275.40928,280.68625,287.33587,295.03332,229.2082844554389,175.3590270746677,1030.78138,690.66236,5972.560460000001,-52.19394999999997
1183,1183,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,3.0,0.3,232.81142,236.4691,240.20856,244.01096,247.80614,251.48068,254.8941,257.89506,260.33032,262.04223,262.85576,262.56132,260.90304,257.58338,252.29181,244.75914,234.82955,222.53395,208.14224,192.17439,277.76328711802097,299.614370277071,1721.44374,866.6615899999999,5281.8981,-61.51931999999999
1184,1184,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,4.0,0.4,272.90663,268.37415,264.43531,261.26293,258.91284,257.32829,256.36615,255.83809,255.55821,255.38957,255.28293,255.3023,255.63188,256.55995,258.43697,261.6101,266.34311,272.73809,280.67944,289.81931,192.07666308439647,195.3061346189658,2588.10533,837.9443799999999,4415.236510000001,-55.67171000000002
1185,1185,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,5.0,0.5,203.64837,214.6447,224.5745,233.09499,240.04211,245.4235,249.37998,252.12821,253.89829,254.87795,255.17094,254.77387,253.57345,251.36556,247.89586,242.91872,236.26656,227.91582,218.03289,206.98474,196.87824052469352,357.55481942962217,3426.04971,1057.2968999999998,3577.2921300000003,-67.57650000000001
1186,1186,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,6.0,0.6,204.03004,211.01492,217.67415,223.86543,229.47158,234.40979,238.64201,242.187,245.13446,247.6605,250.04181,252.66346,256.01254,260.64938,267.1505,276.02419,287.60938,301.97885,318.87354,337.69303,189.77856286106936,314.0581757788393,4483.34661,951.23898,2519.9952300000004,-78.59021000000001
1187,1187,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,7.0,0.7,196.84556,203.78571,210.48778,216.86955,222.88734,228.54046,233.8706,238.95618,243.90247,248.82803,253.84889,259.06205,264.53116,270.2772,276.27727,282.47273,288.78569,295.13994,301.48016,307.78331,354.21659050112874,341.8060864876565,5434.58559,770.4998400000004,1568.7562500000004,-84.45954
1188,1188,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,8.0,0.8,332.48455,311.99566,293.82234,278.73502,267.13736,259.07458,254.30195,252.38778,252.82243,255.11047,258.83357,263.68122,269.45398,276.04651,283.41834,291.5592,300.45441,310.05584,320.26269,330.91573,292.3463119542266,289.6504321163092,6205.08543,415.10293999999976,798.25641,-53.92541999999997
1189,1189,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,9.0,0.9,289.12005,285.86493,282.58812,279.35699,276.30401,273.61118,271.47933,270.09088,269.57531,269.9839,271.27719,273.32544,275.92132,278.80322,281.68744,284.30684,286.45127,288.00327,288.96063,289.43894,242.633164315206,289.7239353542934,6620.18837,383.1534700000002,383.1534700000002,-39.38882000000001
1190,1190,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,209.5563597795541,339.2724927908924,0.0,451.0805,2501.28225,1.2259000000000242
1191,1191,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1.0,0.1,220.37147,230.69442,240.10127,248.2894,255.10522,260.54436,264.72957,267.8767,270.25974,272.183,273.96394,275.92444,278.38527,281.6567,286.01984,291.69697,298.81442,307.36654,317.19232,327.9753,215.482826892777,340.2991208223901,451.0805,442.3541100000001,2050.20175,1.2259000000000242
1192,1192,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,2.0,0.2,222.24998,228.90887,235.35933,241.51753,247.32368,252.74886,257.79997,262.52169,266.99491,271.33134,275.66463,280.13882,284.89525,290.05913,295.72712,301.95694,308.76033,316.10007,323.89166,332.00978,306.5234959048036,185.2817043779013,893.43461,437.1067900000001,1607.8476400000002,1.2259000000000242
1193,1193,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,3.0,0.3,297.00831,288.15811,280.54355,274.56768,270.42792,268.11574,267.44605,268.1009,269.67198,271.69058,273.64216,274.97069,275.0844,273.37626,269.26964,262.29113,252.16142,238.88376,222.80298,204.61042,298.3590223725903,371.7635575626599,1330.5414,468.6580099999999,1170.74085,1.2259000000000242
1194,1194,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,4.0,0.4,294.25086,290.27357,286.54744,283.17238,280.22021,277.731,275.71603,274.16969,273.09137,272.5163,272.55047,273.40141,275.39321,278.95392,284.56658,292.68389,303.61823,317.43126,333.85435,352.26911,346.9564978125196,370.8124345296367,1799.19941,241.3994500000001,702.0828400000003,1.2259000000000242
1195,1195,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,5.0,0.5,335.61428,324.73398,314.72607,305.91035,298.49709,292.59071,288.21177,285.32911,283.89285,283.86057,285.21219,287.95239,292.10229,297.68342,304.69826,313.11097,322.83174,333.70755,345.52063,357.99531,199.98841398984004,300.0555427343961,2040.59886,126.86556999999992,460.68339000000014,1.2259000000000242
1196,1196,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6.0,0.6,217.05769,233.20967,247.67379,259.93788,269.80102,277.36137,282.9504,287.03587,290.11894,292.64547,294.94393,297.19369,299.42241,301.52851,303.32352,304.58829,305.13461,304.8617,303.79539,302.09963,340.9556139386003,370.9624268251444,2167.46443,153.36828000000014,333.8178200000002,1.2259000000000242
1197,1197,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,7.0,0.7,328.66454,317.20241,307.27025,299.34479,293.63486,290.09531,288.48745,288.46486,289.66202,291.76749,294.57218,297.99,302.05343,306.88816,312.67154,319.58027,327.73436,337.14704,347.69164,359.09505,313.2754698982658,319.0844450567511,2320.83271,61.8136099999997,180.44954000000007,1.2259000000000242
1198,1198,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,8.0,0.8,310.72898,308.24056,305.8792,303.73121,301.89937,300.49456,299.62189,299.36476,299.77006,300.83695,302.51029,304.67966,307.18456,309.82689,312.39142,314.67365,316.512,317.81832,318.59887,318.95856,359.35653092838913,326.93120097867074,2382.64632,60.6853000000001,118.63593000000036,1.2259000000000242
1199,1199,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,9.0,0.9,349.75717,340.58571,332.2187,324.94099,318.92419,314.2259,310.80619,308.55449,307.31928,306.93447,307.23902,308.08927,309.36474,310.96933,312.82936,314.88964,317.10846,319.45231,321.89107,324.3946,231.6699361699809,287.61973597503925,2443.33162,57.950630000000274,57.950630000000274,1.2259000000000242
1200,1200,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,325.53082223123977,211.5732092437588,0.0,464.62447,6124.91061,-40.0
1201,1201,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1.0,0.1,316.57582,308.02823,300.23885,293.4579,287.81188,283.30318,279.82802,277.20404,275.19867,273.55125,271.98666,270.22214,267.97211,264.95727,260.92258,255.66545,249.07088,241.14527,232.03851,222.04424,318.57275205251767,303.8877457850947,464.62447,489.96205,5660.28614,-29.69682
1202,1202,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,2.0,0.2,313.31079,308.12208,303.07605,298.23444,293.64761,289.3521,285.37088,281.7179,278.40777,275.47027,272.96726,271.00789,269.75594,269.42347,270.24626,272.44114,276.1511,281.39039,288.00515,295.66418,337.2468522286365,175.30052006135563,954.58652,425.9481400000001,5170.32409,-23.6479
1203,1203,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,3.0,0.3,329.4437,321.8375,314.6041,307.8813,301.75871,296.27442,291.41618,287.12339,283.28628,279.74044,276.25802,272.54,268.21709,262.86722,256.05562,247.39766,236.63621,223.71725,208.8419,192.4751,319.4352846112747,180.6680566098021,1380.53466,593.12115,4744.37595,-16.72557999999998
1204,1204,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,4.0,0.4,315.98953,312.47202,308.8221,304.99733,300.9742,296.74245,292.29495,287.61591,282.67129,277.40388,271.73453,265.56938,258.81172,251.37619,243.20316,234.27066,224.60246,214.27092,203.39474,192.13177,281.11334880561526,310.51798985658144,1973.65581,635.0899999999999,4151.2548,-16.25754999999998
1205,1205,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,5.0,0.5,283.67617,285.90143,287.49383,288.23365,287.9956,286.75199,284.56452,281.57098,277.9741,274.03635,270.08107,266.49477,263.7228,262.24888,262.5521,265.04089,269.97262,277.37613,286.9997,298.30504,203.0700529612194,219.64285108903584,2608.74581,523.2752700000001,3516.1648,-26.248010000000026
1206,1206,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,6.0,0.6,216.79175,229.80016,241.47623,251.36908,259.23554,265.04078,268.92511,271.14835,272.02535,271.86437,270.91636,269.34036,267.18776,264.40756,260.87283,256.42618,250.93729,244.36093,236.78055,228.42381,224.11841311179288,200.1089625837025,3132.02108,748.4605799999999,2992.88953,-47.959220000000016
1207,1207,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,7.0,0.7,229.64601,235.07318,240.29352,245.19156,249.64427,253.52683,256.72085,259.12178,260.6434,261.21799,260.79301,259.32625,256.78236,253.13324,248.36412,242.48482,235.54425,227.64414,218.94756,209.67828,259.0135287803877,313.8969918732527,3880.48166,890.2493,2244.42895,-59.47317000000001
1208,1208,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,8.0,0.8,257.42597,256.00611,254.8867,254.13979,253.76623,253.70256,253.84322,254.07306,254.30402,254.51004,254.75484,255.20757,256.14172,257.91261,260.91159,265.49939,271.92757,280.2643,290.34397,301.7582,254.45550440820284,332.580517551777,4770.73096,703.4107100000001,1354.17965,-59.29744
1209,1209,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,9.0,0.9,254.48607,254.52386,254.57987,254.67233,254.82954,255.09222,255.51561,256.17145,257.14975,258.55975,260.52914,263.20019,266.72157,271.23518,276.85824,283.66226,291.65208,300.74929,310.78457,321.50258,211.22112753658027,197.60987896718024,5474.14167,650.7689399999999,650.7689399999999,-57.90778
1210,1210,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,180.2103659922205,207.6689464108156,0.0,545.78811,6483.33735,-40.0
1211,1211,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1.0,0.1,196.02394,211.11479,224.85822,236.80288,246.70762,254.53564,260.41305,264.56608,267.25304,268.70474,269.08174,268.45215,266.79054,263.99621,259.92833,254.45343,247.49813,239.09709,229.42487,218.80176,230.8078359613055,270.44027849631414,545.78811,810.7519500000001,5937.549239999999,-58.46436
1212,1212,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,2.0,0.2,233.29445,235.89695,238.69346,241.69719,244.84688,248.0163,251.03914,253.74196,255.97781,257.65439,258.75305,259.33707,259.5483,259.59178,259.7086,260.13847,261.07706,262.63553,264.81258,267.48766,228.18198621162315,236.37717645656383,1356.54006,870.20121,5126.79729,-64.9837
1213,1213,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,3.0,0.3,231.33576,234.45022,237.48667,240.40754,243.17676,245.75986,248.12378,250.23619,252.06407,253.57137,254.71617,255.4479,255.70637,255.42421,254.53456,252.98411,250.75013,247.85758,244.3913,240.49828,253.916449185056,307.63825860508376,2226.74127,910.29885,4256.596079999999,-67.24014
1214,1214,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,4.0,0.4,252.2786,250.805,249.63322,248.85398,248.50209,248.56006,248.97268,249.66901,250.58722,251.69835,253.0252,254.65345,256.73201,259.45998,263.05906,267.73288,273.61887,280.74241,288.98556,298.08119,262.14726025259097,319.57469853133455,3137.04012,742.06459,3346.29723,-64.43994
1215,1215,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,5.0,0.5,260.0956,258.16639,256.47123,255.10265,254.13023,253.60164,253.54805,253.99202,254.95609,256.47003,258.57518,261.32496,264.78092,269.00461,274.04576,279.92829,286.63639,294.10344,302.2067,310.7699,253.6823371989184,349.02106620789425,3879.10471,572.4874100000002,2604.23264,-59.39836
1216,1216,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,6.0,0.6,254.06527,254.45833,254.87945,255.3602,255.94893,256.71078,257.7254,259.08371,260.8851,263.23558,266.24668,270.03412,274.71423,280.39644,287.17068,295.08999,304.15097,314.27608,325.30341,336.98852,241.93391079778536,259.21802939676377,4451.59212,473.37680999999975,2031.7452299999995,-56.28922
1217,1217,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,7.0,0.7,244.68876,247.39956,250.03546,252.58855,255.07768,257.54509,260.04628,262.63437,265.34105,268.15668,271.01248,273.7687,276.21336,278.07599,279.05924,278.88716,277.36383,274.4299,270.20191,264.98017,336.7686517837328,306.347525703787,4924.96893,470.84321,1558.3684199999998,-55.454909999999984
1218,1218,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,8.0,0.8,323.22129,310.407,298.95748,289.32468,281.74112,276.22308,272.60966,270.62333,269.93605,270.22784,271.23019,272.75158,274.68565,277.00426,279.73787,282.94656,286.6859,290.97405,295.76733,300.95084,185.8032195092157,188.3197525177512,5395.81214,448.7912399999996,1087.5252099999998,-36.77692000000002
