,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1269,1269,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,9.0,0.9,303.05394,298.00954,293.55577,289.86598,287.00172,284.92116,283.50781,282.60995,282.08076,281.81063,281.74742,281.9032,282.34859,283.19657,284.57825,286.61343,289.38011,292.88795,297.06177,301.74003,189.33106893161195,371.3688575266424,2695.34524,267.40020000000004,267.40020000000004,-28.07884000000001
1270,1270,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,246.8471143528512,249.5963832183603,0.0,474.8704,2105.40643,16.477469999999983
1271,1271,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1.0,0.1,251.3041,255.55725,259.43038,262.79605,265.58576,267.78819,269.43724,270.59394,271.32672,271.69404,271.73179,271.44678,270.81666,269.796,268.32813,266.36131,263.8669,260.85604,257.39053,253.5847,295.2326202639109,338.5699854717079,474.8704,492.05794,1630.5360300000002,16.477469999999983
1272,1272,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,2.0,0.2,290.11079,285.28668,281.01161,277.45566,274.69241,272.70536,271.4128,270.70398,270.47856,270.68211,271.33262,272.53415,274.47472,277.40656,281.60794,287.32918,294.73054,303.82396,314.43415,326.19239,339.9714256742933,361.8833314435301,966.92834,296.93176000000005,1138.47809,16.477469999999983
1273,1273,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,3.0,0.3,329.06733,318.62149,309.04002,300.63694,293.6141,288.06317,283.9867,281.33045,280.01815,279.98157,281.18083,283.61293,287.30834,292.3173,298.68812,306.44087,315.5408,325.87649,337.24794,349.3687,212.40582189409224,352.38768253001655,1263.8601,157.7180199999998,841.5463299999999,16.477469999999983
1274,1274,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,4.0,0.4,226.52692,239.87294,251.79542,261.86919,269.93868,276.109,280.69197,284.12674,286.89662,289.45916,292.19848,295.40117,299.2517,303.84109,309.18271,315.23079,321.89853,329.07406,336.63297,344.44687,317.05354996034504,342.35228630290675,1421.57812,138.06403,683.8283100000001,16.477469999999983
1275,1275,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,5.0,0.5,308.96172,301.48029,295.12819,290.26415,287.05587,285.48995,285.41385,286.59385,288.77212,291.71026,295.21357,299.13707,303.37854,307.86554,312.54264,317.36259,322.28285,327.26625,332.28363,337.31568,371.5315808427154,309.490475556062,1559.64215,78.5943400000001,545.7642800000001,16.477469999999983
1276,1276,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,6.0,0.6,357.91786,344.93352,333.13528,322.94939,314.63891,308.29905,303.87641,301.20296,300.03444,300.08483,301.05223,302.63587,304.54681,306.51661,308.30775,309.72768,310.64548,311.00749,310.84651,310.27942,353.10397919795577,336.1660751410338,1638.23649,85.53593000000001,467.16994,16.477469999999983
1277,1277,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,7.0,0.7,346.92361,340.85403,335.00931,329.50719,324.4654,319.9939,316.18547,313.10744,310.79738,309.26422,308.4946,308.46249,309.1391,310.49981,312.52543,315.19679,318.48387,322.33252,326.65362,331.31887,370.81633328044416,230.7031133302326,1723.77242,110.74370999999996,381.63401,16.477469999999983
1278,1278,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,8.0,0.8,362.7669,354.9482,347.56871,340.79634,334.74661,329.47747,324.989,321.2246,318.07094,315.35499,312.83924,310.2191,307.12824,303.1585,297.8987,290.99178,282.20287,271.48407,259.0175,245.22031,270.7061037982862,278.6504246162258,1834.51613,160.92921,270.8903,16.477469999999983
1279,1279,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,9.0,0.9,281.33633,291.27741,299.93851,306.90194,311.9585,315.10011,316.47822,316.34446,314.99131,312.70628,309.74626,306.33096,302.64915,298.86888,295.14362,291.60942,288.37273,285.49316,282.96853,280.72974,239.108578173806,322.6220517616491,1995.44534,109.96109,109.96109,16.477469999999983
1280,1280,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,325.5256798166009,243.78617647999607,0.0,444.01591,4236.07104,-40.0
1281,1281,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1.0,0.1,316.57238,308.02701,300.24127,293.46711,287.8343,283.35127,279.92482,277.39039,275.54367,274.16658,273.04433,271.9741,270.7685,269.25834,267.29813,264.77634,261.62921,257.85463,253.52108,248.76674,329.3811498439685,197.5335150812156,444.01591,483.15017,3792.05513,-29.64873
1282,1282,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,2.0,0.2,322.32602,315.4362,308.86136,302.72182,297.09822,292.02514,287.48853,283.42596,279.72868,276.24486,272.78393,269.12311,265.01797,260.21899,254.49541,247.66548,239.62938,230.39827,220.11145,209.03425,263.0901998377124,314.8989307670508,927.16608,530.14326,3308.90496,-20.97485999999998
1283,1283,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,3.0,0.3,268.46146,273.37724,277.44748,280.39773,282.09434,282.54278,281.86523,280.26886,278.0161,275.40528,272.7636,270.44837,268.84759,268.36964,269.41376,272.3193,277.30012,284.37917,293.34305,303.7354,241.6376841732109,318.6680477647594,1457.30934,405.56654,2778.7617,-30.457220000000007
1284,1284,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,4.0,0.4,247.90847,253.87868,259.28478,263.93083,267.70774,270.59963,272.67832,274.08916,275.03216,275.74171,276.46696,277.4537,278.92787,281.08023,284.05245,287.92507,292.7087,298.33992,304.68336,311.54096,297.09127194903465,177.71120973725186,1862.87588,406.1223700000001,2373.19516,-42.40037000000001
1285,1285,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,5.0,0.5,292.01424,287.27138,283.14587,279.83087,277.41,275.8584,275.0587,274.82264,274.90887,275.0311,274.85628,273.99853,272.01862,268.44039,262.79208,254.67374,243.84182,230.29192,214.31532,196.50672,311.7994136693178,274.282083293534,2268.99825,536.7687499999997,1967.07279,-37.14159999999998
1286,1286,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,6.0,0.6,306.11806,300.62952,295.49978,290.84618,286.72443,283.12638,279.98848,277.20934,274.67387,272.28102,269.97151,267.75091,265.70285,263.98673,262.81595,262.41673,262.97319,264.57055,267.15216,270.50499,319.7386166556853,326.86666306519226,2805.767,437.4144900000001,1430.30404,-29.873620000000017
1287,1287,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,7.0,0.7,313.88727,308.16294,302.68087,297.53553,292.7966,288.51086,284.70948,281.41959,278.67801,276.54472,275.11355,274.51719,274.9237,276.52202,279.49595,283.98804,290.05889,297.65033,306.56248,316.45365,316.16897769918114,273.4677050996857,3243.18149,289.0669499999999,992.88955,-24.48914000000002
1288,1288,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,8.0,0.8,311.96291,307.81138,303.77157,299.9051,296.27812,292.95942,290.01628,287.50812,285.47824,283.94427,282.88841,282.24962,281.92036,281.75111,281.56472,281.18093,280.44783,279.27369,277.65061,275.66174,209.6333142321521,291.73108986619536,3532.24844,286.51757,703.8226,-20.040579999999977
1289,1289,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,9.0,0.9,224.20399,237.99855,250.35269,260.79997,269.11429,275.30471,279.57114,282.23786,283.6839,284.28493,284.37487,284.22759,284.05456,284.01146,284.20729,284.71131,285.55616,286.73791,288.21578,289.91442,184.3289349377671,227.10558574569177,3818.76601,417.30503,417.30503,-37.69529
1290,1290,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,237.97901834562023,275.8993521645482,0.0,464.73745,6744.81309,-40.0
1291,1291,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1.0,0.1,243.94816,249.64497,254.83451,259.34796,263.09709,266.07314,268.33278,269.97661,271.12632,271.90541,272.42605,272.78232,273.04863,273.28113,273.52044,273.79405,274.11812,274.49841,274.93118,275.40431,371.9579502380358,193.16069266886967,464.73745,505.25256999999993,6280.07564,-46.92685999999998
1292,1292,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,2.0,0.2,353.3582,335.7026,319.79858,306.2118,295.21323,286.78377,280.66489,276.4339,273.58111,271.57136,269.88235,268.02198,265.53373,262.00197,257.06704,250.45438,242.01456,231.76399,219.91166,206.85834,186.79636425558672,282.5766309509878,969.99002,580.34943,5774.82307,-26.21623
1293,1293,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,3.0,0.3,205.50723,223.07324,238.52148,251.18123,260.7447,267.25266,271.02086,272.53652,272.35632,271.02911,269.05358,266.86778,264.85801,263.37102,262.71555,263.14604,264.82982,267.80815,271.96608,277.02644,309.8287307545673,181.74319989266257,1550.33945,652.4740200000001,5194.47364,-45.74734000000001
1294,1294,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,4.0,0.4,300.62028,292.00364,284.46795,278.32309,273.66628,270.39461,268.25247,266.89459,265.94462,265.03505,263.82375,261.99159,259.23221,255.24727,249.75765,242.53524,233.45084,222.52571,209.96924,196.18603,318.4023434784065,221.6108123448018,2202.81347,759.5369700000001,4541.99962,-42.60539
1295,1295,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,5.0,0.5,310.95621,303.71502,296.85837,290.51927,284.77044,279.61956,275.01374,270.85173,267.00166,263.3219,259.68229,255.98286,252.16732,248.22865,244.20486,240.165,236.18762,232.33663,228.64105,225.08491,258.9616958949322,242.8921762961631,2962.35044,768.0274999999997,3782.46265,-33.38044000000002
1296,1296,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,6.0,0.6,262.94296,266.53028,269.38761,271.28105,272.10031,271.85536,270.65338,268.66517,266.09115,263.13445,259.98439,256.80977,253.75833,250.95779,248.51462,246.50865,244.98395,243.93891,243.31956,243.02,232.71161890983987,233.10791895631303,3730.37794,796.5282600000005,3014.43515,-41.14463999999998
1297,1297,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,7.0,0.7,238.76565,244.49049,249.5951,253.85722,257.14092,259.39955,260.66552,261.03137,260.62714,259.59826,258.08721,256.22018,254.09913,251.79892,249.36873,246.837,244.21864,241.52296,238.7606,235.94792,324.06658597826106,261.15637631289616,4526.9062,818.8665199999996,2217.90689,-53.60045000000002
1298,1298,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,8.0,0.8,312.31096,301.13313,291.02217,282.31136,275.14682,269.49555,265.18552,261.9637,259.55633,257.71915,256.27065,255.10665,254.19844,253.57803,253.3148,253.48733,254.15464,255.33149,256.97241,258.96814,218.7598372802676,300.006499660753,5345.77272,700.53492,1399.0403699999997,-43.50445000000002
1299,1299,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,9.0,0.9,228.43924,237.48645,245.36858,251.72756,256.41635,259.49219,261.17596,261.79365,261.71735,261.31867,260.94026,260.88393,261.40918,262.73406,265.03185,268.42027,272.94465,278.55999,285.11964,292.37733,173.88380084112984,343.2645148687108,6046.30764,698.5054499999997,698.5054499999997,-53.507810000000006
1300,1300,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,297.467150359282,227.016309698932,0.0,464.58953,3232.9470100000003,-40.0
1301,1301,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1.0,0.1,293.29574,289.31379,285.6842,282.52258,279.88603,277.77242,276.1277,274.85736,273.83785,272.9248,271.95756,270.76128,269.15001,266.93428,263.93622,260.01241,255.08163,249.15147,242.33557,234.85454,328.0718335264395,258.4891981722968,464.58953,507.56469,2768.35748,-35.22757999999999
1302,1302,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,2.0,0.2,319.82353,311.86669,304.45421,297.77007,291.91289,286.89507,282.65577,279.08297,276.03936,273.38722,271.00912,268.82239,266.78629,264.90135,263.2008,261.73495,260.5511,259.6729,259.08445,258.72394,281.19668357051114,297.69063267113404,972.15422,449.4364,2260.79279,-26.104930000000024
1303,1303,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,3.0,0.3,282.80799,284.16054,285.03887,285.30364,284.90745,283.89194,282.37065,280.50471,278.47917,276.48543,274.71168,273.33971,272.54408,272.48867,273.31712,275.13578,277.99163,281.85048,286.58278,291.96365,195.6576777372344,331.51177578900126,1421.59062,387.3566700000001,1811.35639,-29.108060000000023
1304,1304,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,4.0,0.4,210.43986,224.50023,237.21625,248.14242,257.05173,263.93703,268.97883,272.49321,274.87506,276.54848,277.93064,279.40921,281.32953,283.98561,287.60989,292.35953,298.3,305.39052,313.47707,322.299,281.0560235785002,348.6475986732576,1808.94729,359.0077000000001,1423.9997199999998,-49.06297000000001
1305,1305,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,5.0,0.5,276.80243,272.98031,269.95044,267.95079,267.07546,267.28691,268.45411,270.40361,272.9692,276.02938,279.52725,283.47264,287.92959,292.99421,298.76759,305.32807,312.70679,320.86962,329.7088,339.04604,296.187565457461,339.30544742549046,2167.95499,229.5949899999996,1064.9920199999997,-45.71309000000002
1306,1306,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,6.0,0.6,291.93135,287.93451,284.43158,281.6123,279.60996,278.49919,278.30197,278.99897,280.54267,282.86928,285.90752,289.58366,293.82345,298.5522,303.69462,309.17544,314.92137,320.86394,326.94221,333.1041,255.87017736794687,361.7768629649172,2397.54998,155.86915000000045,835.3970300000001,-34.50081
1307,1307,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,7.0,0.7,260.41891,264.78254,268.81302,272.42737,275.62027,278.46024,281.07274,283.61669,286.26117,289.16744,292.47848,296.31526,300.77705,305.94211,311.86585,318.57501,326.05853,334.25796,343.06118,352.30332,260.73331080381126,282.89019237548666,2553.41913,135.53867999999966,679.5278799999996,-34.53976
1308,1308,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,8.0,0.8,263.60287,266.48761,269.40233,272.3613,275.37785,278.46337,281.62455,284.85801,288.1416,291.42309,294.60816,297.55118,300.05349,301.87416,302.75611,302.46749,300.8523,297.87944,293.67678,288.53721,242.5071617884916,248.47780833916875,2688.95781,206.2252800000001,543.9892,-34.53663
1309,1309,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,9.0,0.9,248.58593,254.52199,260.18941,265.49124,270.364,274.77363,278.70448,282.14409,285.06765,287.42504,289.13317,290.07514,290.1074,289.07529,286.83634,283.28916,278.40391,272.24813,265.00127,256.95228,269.2549394288069,231.00371769812804,2895.18309,337.76391999999987,337.76391999999987,-38.22636999999997
1310,1310,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,335.0375732839197,343.4948829601134,0.0,389.25497,2422.70132,0.9191700000000084
1311,1311,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1.0,0.1,324.46551,314.37716,305.19096,297.21011,290.59855,285.38589,281.49662,278.79429,277.12973,276.38407,276.50019,277.49906,279.47943,282.60024,287.04686,292.98428,300.50427,309.57656,320.0167,331.48113,365.7386323212961,338.6129118550672,389.25497,210.7241,2033.44635,0.9191700000000084
1312,1312,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,2.0,0.2,353.12252,340.94009,329.58296,319.36729,310.51519,303.15272,297.32207,293.0027,290.13503,288.64118,288.43956,289.45206,291.60473,294.82376,299.02941,304.12974,310.01605,316.56077,323.618,331.02625,306.2632446986089,304.6415129420884,599.97907,121.55984999999998,1822.7222500000005,0.9191700000000084
1313,1313,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,3.0,0.3,307.03354,307.5599,307.65182,307.21207,306.25338,304.89017,303.3097,301.73199,300.3683,299.38652,298.88788,298.89675,299.36288,300.17438,301.17959,302.21489,303.1349,303.83973,304.29367,304.53028,280.57699069466173,305.7693617535151,721.53892,102.37311,1701.1624000000002,0.9191700000000084
1314,1314,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,4.0,0.4,284.6703,288.53692,291.98316,294.87398,297.14643,298.80915,299.93007,300.61662,300.99385,301.18485,301.29632,301.41044,301.58239,301.84236,302.20027,302.6516,303.18316,303.77781,304.41783,305.08666,324.2814959127429,200.026408556484,823.91203,134.7262800000001,1598.7892900000002,0.9191700000000084
1315,1315,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,5.0,0.5,319.54997,315.08559,311.11367,307.78536,305.16091,303.20943,301.82093,300.82353,299.99855,299.08889,297.80049,295.80091,292.72247,288.17807,281.79555,273.27108,262.43439,249.31148,234.16618,217.50354,363.2199791985093,345.2376551621508,958.63831,225.97146999999995,1464.06301,0.9191700000000084
1316,1316,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,6.0,0.6,353.32007,343.77832,334.90287,326.91271,319.91749,313.91917,308.83395,304.52895,300.86714,297.75336,295.17502,293.23072,292.13968,292.2254,293.86954,297.4377,303.18769,311.17938,321.2105,332.80095,230.70741557898103,192.8687134621381,1184.60978,172.16542000000004,1238.09154,0.9191700000000084
1317,1317,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,7.0,0.7,245.68658,259.77155,272.20164,282.45151,290.27957,295.71703,299.0071,300.5139,300.62319,299.65347,297.78981,295.04692,291.26477,286.13812,279.27899,270.30677,258.95342,245.16315,229.16174,211.47267,216.2591707454322,339.0654556015854,1356.7752,278.99323000000004,1065.92612,0.9191700000000084
1318,1318,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,8.0,0.8,228.18815,239.69773,250.40376,259.98701,268.2134,274.94363,280.13423,283.83375,286.17872,287.39224,287.78542,287.75804,287.7915,288.42553,290.21197,293.64506,299.07631,306.63169,316.1545,327.19596,264.1037241494128,192.09923303901024,1635.76843,315.98915999999986,786.93289,0.9191700000000084
