,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1419,1419,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,9.0,0.9,305.01053,290.97391,278.35195,267.58196,258.85034,252.10656,247.12283,243.58068,241.1636,239.63817,238.9119,239.0619,240.33132,243.09308,247.78223,254.80316,264.42446,276.6817,291.3124,307.74472,186.86510684236865,298.687140216706,7430.92841,952.3435599999992,952.3435599999992,-60.89344
1420,1420,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,266.9174976793149,272.31663356463184,0.0,451.09179,4393.3903,-40.0
1421,1421,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1.0,0.1,267.95413,268.94349,269.84474,270.62848,271.27921,271.79518,272.18584,272.46802,272.66184,272.78718,272.86131,272.89762,272.90541,272.89036,272.85549,272.80222,272.73147,272.64456,272.54385,272.43295,259.71387440054764,341.0833584908461,451.09179,430.88467,3942.29851,-41.204819999999984
1422,1422,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,2.0,0.2,261.67748,263.56923,265.32679,266.90525,268.28253,269.46203,270.47373,271.37508,272.25287,273.2267,274.45289,276.12648,278.47735,281.75672,286.21112,292.04464,299.37431,308.18813,318.3175,329.43505,258.7612273679335,274.55629354408296,881.97646,353.27539000000013,3511.41384,-43.53796999999997
1423,1423,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,3.0,0.3,260.50147,262.22594,263.92337,265.59075,267.23559,268.87598,270.53798,272.24988,274.03324,275.89143,277.79714,279.68166,281.42964,282.88353,283.86055,284.18245,283.71406,282.40227,280.30464,277.59725,263.3803429973973,247.58206609314925,1235.25185,400.62226999999984,3158.13845,-44.12401999999997
1424,1424,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,4.0,0.4,264.29159,265.23722,266.24585,267.33544,268.50986,269.75679,271.04685,272.33301,273.54999,274.61356,275.42035,275.84938,275.76692,275.0361,273.53205,271.16157,267.88472,263.73374,258.82402,253.35261,209.7063857030981,371.7783097309747,1635.87412,459.02752999999984,2757.51618,-43.243209999999976
1425,1425,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,5.0,0.5,219.89911,229.67163,238.65972,246.59887,253.34742,258.88787,263.31145,266.79499,269.57962,271.95748,274.26759,276.89666,280.27608,284.8656,291.11602,299.41006,309.98864,322.87914,337.84658,354.38774,298.2053604430332,178.77523940223003,2094.90165,426.28830000000016,2298.48865,-54.11212999999998
1426,1426,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,6.0,0.6,290.68839,283.72614,277.79096,273.20996,270.1343,268.54243,268.26877,269.04254,270.52171,272.31154,273.96608,274.97989,274.78371,272.76034,268.29306,260.84949,250.08994,235.97589,218.84585,199.42834,231.67912096581853,255.40116883457884,2521.18995,579.0913799999998,1872.20035,-44.457569999999976
1427,1427,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,7.0,0.7,238.77943,245.51355,251.56874,256.72458,260.86881,263.98849,266.14301,267.43006,267.9561,267.81967,267.11007,265.91839,264.35365,262.55477,260.69048,258.94328,257.47916,256.41113,255.76834,255.48285,309.2902368750882,348.9401927090396,3100.28133,583.8662000000004,1293.1089700000002,-49.01150999999999
1428,1428,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,8.0,0.8,300.81555,292.80948,285.66762,279.65777,274.89615,271.35774,268.91492,267.39283,266.62799,266.51917,267.06264,268.36771,270.65042,274.20495,279.35388,286.38197,295.4628,306.59227,319.54575,333.87335,282.6432309235961,288.30140815697456,3684.14753,370.17949,709.2427699999998,-41.64226000000002
1429,1429,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,9.0,0.9,281.59901,280.51565,279.37377,278.18799,277.01243,275.93606,275.07002,274.52982,274.41597,274.7959,275.68932,277.05853,278.80591,280.78036,282.79467,284.65333,286.1876,287.2908,287.9446,288.22764,322.2475431198541,255.81517473992488,4054.32702,339.06327999999985,339.06327999999985,-37.06394
1430,1430,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,175.68571119905351,305.08203821906125,0.0,491.73561,3949.2236400000006,0.6157999999999788
1431,1431,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1.0,0.1,192.27294,208.10401,222.52665,235.07291,245.50014,253.78859,260.10367,264.73811,268.05109,270.41751,272.19406,273.70183,275.22078,276.98908,279.20126,282.00166,285.47336,289.62609,294.38867,299.6115,370.63691072603865,231.3767608507368,491.73561,526.18658,3457.4880300000004,0.6157999999999788
1432,1432,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,2.0,0.2,349.22254,329.06339,311.22609,296.44504,285.05363,276.99692,271.90929,269.22644,268.29856,268.47952,269.18071,269.89128,270.1764,269.66875,268.06656,265.14538,260.78293,254.98856,247.92461,239.90687,339.92251350525754,284.99678367573483,1017.92219,450.6365599999999,2931.3014500000004,0.6157999999999788
1433,1433,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,3.0,0.3,331.30646,322.84087,314.67684,306.96326,299.83881,293.42003,287.78884,282.98417,279.00151,275.80176,273.32809,271.52659,270.36485,269.84247,269.98901,270.84816,272.45098,274.78541,277.77142,281.25077,268.75787570607525,215.4493538827608,1468.55875,408.73756,2480.6648900000005,0.6157999999999788
1434,1434,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,4.0,0.4,273.68986,278.17567,281.84062,284.43564,285.86231,286.1655,285.49906,284.07547,282.11184,279.78249,277.18494,274.3226,271.10507,267.36589,262.89638,257.49198,251.00469,243.39159,234.7478,225.31341,182.4066896133087,313.828450617155,1877.29631,507.6143199999999,2071.9273300000004,0.6157999999999788
1435,1435,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,5.0,0.5,199.42766,215.63931,230.33444,242.98817,253.30116,261.20218,266.81738,270.42084,272.38238,273.12505,273.09767,272.76084,272.57879,273.00744,274.4703,277.31897,281.78249,287.91689,295.57131,304.38568,330.0872279556632,284.02334793087687,2384.91063,489.0945100000004,1564.3130100000003,0.6157999999999788
1436,1436,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,6.0,0.6,316.65172,304.07037,293.06252,284.11127,277.41808,272.91775,270.34143,269.30415,269.3916,270.22705,271.50898,273.02027,274.6168,276.20625,277.72717,279.13509,280.39809,281.50001,282.44661,283.26942,349.6507888211833,364.2311829403045,2874.00514,330.16653,1075.2185,0.6157999999999788
1437,1437,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,7.0,0.7,337.95201,326.6694,316.17871,306.78247,298.69053,292.01653,286.78957,282.97767,280.51841,279.35145,279.44777,280.83055,283.58318,287.8403,293.7601,301.47992,311.06184,322.44016,335.38523,349.49647,302.36859208721194,271.9987705057518,3204.17167,174.96420999999964,745.05197,0.6157999999999788
1438,1438,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,8.0,0.8,301.83963,301.15453,300.19873,298.92984,297.38986,295.69687,294.01953,292.54108,291.42041,290.7568,290.56319,290.75138,291.13214,291.43266,291.33243,290.51556,288.73262,285.85993,281.94115,277.19744,369.0049790244991,187.15978146580747,3379.13588,236.0570400000001,570.0877600000003,0.6157999999999788
1439,1439,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,9.0,0.9,356.60114,344.7118,333.78196,324.13263,315.93143,309.19023,303.78433,299.4829,295.97982,292.91774,289.903,286.51487,282.31581,276.87065,269.78008,260.72889,249.54261,236.24005,221.06586,204.48895,344.0909536710102,330.01855014648896,3615.19292,334.0307200000002,334.0307200000002,0.6157999999999788
1440,1440,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,280.2194735781652,334.0532350714856,0.0,413.63633,3871.00704,-40.0
1441,1441,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1.0,0.1,278.99048,277.81874,276.75448,275.83581,275.0872,274.52197,274.14873,273.98075,274.04705,274.40361,275.14271,276.39796,278.34193,281.17372,285.09464,290.27325,296.80431,304.67034,313.71635,323.64732,233.78701032756905,250.27840386205693,413.63633,351.93963,3457.37071,-38.47802999999999
1442,1442,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,2.0,0.2,240.92629,247.74289,253.96346,259.40173,263.97672,267.70896,270.69785,273.08662,275.02287,276.62148,277.93508,278.93582,279.51148,279.4782,278.61098,276.68984,273.55533,269.16218,263.61711,257.18808,267.6700712293618,294.3423763672074,765.57596,437.52734,3105.43108,-45.29104000000001
1443,1443,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,3.0,0.3,267.07539,266.6359,266.47735,266.6741,267.23946,268.12974,269.25936,270.52254,271.8163,273.06086,274.21475,275.28336,276.32011,277.41962,278.70261,280.29337,282.29274,284.75167,287.65201,290.90095,289.17277607095764,356.4154768973849,1203.1033,373.98115000000007,2667.90374,-44.87025999999997
1444,1444,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,4.0,0.4,285.71285,282.45546,279.57769,277.21192,275.4367,274.27967,273.73082,273.7629,274.35464,275.51264,277.28838,279.78698,283.16513,287.61591,293.34003,300.50538,309.20088,319.39399,330.9033,343.39605,347.095479008147,308.270795738928,1577.08445,221.65375,2293.92259,-38.72032999999999
1445,1445,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,5.0,0.5,335.18877,323.82986,313.5018,304.5726,297.26886,291.67584,287.75887,285.39646,284.4145,284.61329,285.7837,287.71311,290.18571,292.98292,295.88924,298.70644,301.27455,303.49491,305.34755,306.89534,195.2906372027643,365.6661532220899,1798.7382,168.19480999999996,2072.26884,-21.32416000000001
1446,1446,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,6.0,0.6,213.02151,229.80104,244.82627,257.55567,267.76329,275.52863,281.17492,285.18001,288.08572,290.42571,292.68117,295.26305,298.51231,302.70616,308.06014,314.72011,322.74459,332.08358,342.56374,353.88955,251.1917148973762,190.0896203459562,1966.93301,220.87963000000013,1904.07403,-37.47136999999998
1447,1447,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,7.0,0.7,253.82505,256.61811,259.69444,263.11521,266.86877,270.87565,275.00306,279.07974,282.90279,286.23218,288.7748,290.16625,289.96296,287.65835,282.73246,274.73572,263.39535,248.72019,231.07345,211.18514,334.10567961068864,194.2021185316964,2187.81264,406.85707,1683.1944,-42.12434999999999
1448,1448,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,8.0,0.8,323.18281,312.89193,303.76833,296.17478,290.26079,285.96095,283.02655,281.0777,279.66195,278.30809,276.56896,274.05173,270.43792,265.4958,259.0881,251.1759,241.81892,231.1712,219.47168,207.02914,228.53149232003392,190.84332853722103,2594.66971,592.15861,1276.3373299999998,-27.03904999999997
1449,1449,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,9.0,0.9,239.20657,249.22032,258.00524,265.15806,270.47099,273.92098,275.62564,275.78239,274.60835,272.29429,268.97916,264.74498,259.62732,253.63478,246.7712,239.05585,230.53869,221.30933,211.49928,201.27795,280.16156812519495,368.9873620634596,3186.82832,684.1787199999999,684.1787199999999,-39.079020000000014
1450,1450,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,241.2592034871268,192.3755391839452,0.0,515.42853,5950.88633,-40.0
1451,1451,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1.0,0.1,246.66718,251.82685,256.52285,260.59765,263.96285,266.59496,268.51795,269.77705,270.4095,270.41723,269.74609,268.27475,265.81689,262.13893,256.99449,250.1732,241.55725,231.17387,219.23004,206.11657,345.35073720599735,299.32508778078704,515.42853,634.88521,5435.4578,-46.40503999999999
1452,1452,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,2.0,0.2,331.31653,317.97936,305.92982,295.57084,287.0786,280.41063,275.35344,271.59424,268.7992,266.68366,265.06454,263.89008,263.24469,263.32854,264.41289,266.77535,270.62431,276.0271,282.85948,290.7925,321.0206533575151,303.68765678568514,1150.31374,443.0669499999999,4800.57259,-32.589369999999974
1453,1453,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,3.0,0.3,315.34541,309.70899,304.16122,298.77018,293.62353,288.82382,284.47998,280.69802,277.57362,275.18816,273.60785,272.88456,273.05627,274.14562,276.15562,279.06313,282.81146,287.30451,292.40439,297.93438,270.562645636017,199.9125918050125,1593.38069,377.49253,4357.50564,-24.176179999999988
1454,1454,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,4.0,0.4,274.17643,277.46861,280.17042,282.10586,283.20987,283.52179,283.15769,282.26896,280.9961,279.42597,277.55868,275.2891,272.40685,268.61781,263.588,257.00691,248.66116,238.50411,226.70298,213.64759,190.22046302805109,200.90404447403264,1970.87322,589.3354800000002,3980.01311,-29.47820999999999
1455,1455,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,5.0,0.5,205.6307,220.31026,233.61917,245.07828,254.40485,261.50974,266.46271,269.43918,270.66341,270.36046,268.7241,265.90253,261.99935,257.08541,251.21609,244.44951,236.86216,228.55956,219.68085,210.39708,296.20909547796754,176.50036776916082,2560.2087,862.6731199999999,3390.67763,-51.49025999999998
1456,1456,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,6.0,0.6,288.60022,281.51232,275.36988,270.42822,266.74055,264.16801,262.424,261.13616,259.9087,258.3716,256.21073,253.17966,249.09871,243.84879,237.36621,229.64224,220.72754,210.73856,199.86121,188.34719,278.82712064826126,257.8655314628869,3422.88182,960.1406199999996,2528.00451,-48.83199000000002
1457,1457,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,7.0,0.7,276.8238,274.78339,272.67376,270.47078,268.15839,265.72664,263.16981,260.48724,257.68919,254.80778,251.91141,249.11807,246.60183,244.58642,243.32201,243.04509,243.92737,246.02477,249.24095,253.31861,356.4745021160607,320.3167493710596,4383.02244,775.6811800000005,1567.8638900000003,-47.273360000000025
1458,1458,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,8.0,0.8,340.99317,326.1063,312.32869,300.03483,289.43048,280.55987,273.34252,267.62759,263.25184,260.08938,258.08581,257.27302,257.76404,259.72923,263.35633,268.79927,276.12322,285.25638,295.96026,307.82824,284.2411278144257,323.31827295581087,5158.70362,463.4011999999993,792.18271,-32.44013000000001
1459,1459,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,9.0,0.9,285.02605,285.49498,285.39697,284.59583,283.09304,281.02161,278.61665,276.17331,274.00338,272.39984,271.6131,271.83866,273.21305,275.81423,279.66319,284.72516,290.91039,298.07563,306.02777,314.53105,279.8241633287325,300.3520218562197,5622.10482,328.7815100000007,328.7815100000007,-31.97838999999999
1460,1460,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,187.0371972850037,333.96932816231856,0.0,469.35228,3053.33532,-40.0
1461,1461,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1.0,0.1,201.69036,215.67616,228.41938,239.50839,248.73215,256.07933,261.70677,265.89105,268.9781,271.34221,273.35952,275.39464,277.79432,280.88046,284.93589,290.18034,296.73912,304.61217,313.65418,323.57548,246.8596464100717,286.9840416190069,469.35228,496.01583,2583.98304,-56.92066999999997
1462,1462,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,2.0,0.2,247.15282,247.69177,248.6766,250.22865,252.37763,255.07013,258.19406,261.60953,265.17618,268.77012,272.28831,275.64265,278.74948,281.52128,283.86619,285.69806,286.95561,287.62525,287.75951,287.48337,275.33646254598773,343.2433828022218,965.36811,452.1851700000001,2087.9672100000003,-57.92987
1463,1463,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,3.0,0.3,272.08518,269.11284,266.66235,264.91249,263.96334,263.8371,264.49264,265.84916,267.81391,270.30884,273.29238,276.77336,280.81465,285.52498,291.03802,297.48061,304.93452,313.39975,322.76898,332.82182,285.18310587448616,276.1905191492924,1417.55328,336.45214999999985,1635.78204,-49.16289999999998
1464,1464,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,4.0,0.4,282.11017,279.2267,276.70549,274.68895,273.2801,272.53885,272.48236,273.08728,274.29177,275.99566,278.05901,280.30085,282.50172,284.41412,285.78384,286.3826,286.04798,284.72224,282.479,279.52774,233.84161013162924,320.8934071808592,1754.00543,338.7034700000001,1299.3298900000002,-40.461149999999975
1465,1465,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,5.0,0.5,240.91894,247.6831,253.86989,259.30113,263.90181,267.69603,270.78602,273.3231,275.47921,277.42621,279.32554,281.32683,283.57143,286.19478,289.32312,293.06193,297.47732,302.57549,308.28723,314.46452,216.85948136802185,362.9114486426503,2092.7089,343.90266999999994,960.62642,-45.30396999999999
1466,1466,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,6.0,0.6,224.99456,232.90843,240.40689,247.34485,253.64008,259.27761,264.30616,268.82943,272.99561,276.98756,281.0144,285.30387,290.09291,295.61407,302.07572,309.63637,318.37615,328.27148,339.18019,350.84403,364.5223592803803,336.27886343369335,2436.61157,249.43757000000005,616.7237500000001,-53.72239000000002
1467,1467,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,7.0,0.7,346.09431,328.74629,313.40845,300.74658,291.10583,284.51902,280.76703,279.46761,280.16725,282.41571,285.81323,290.02997,294.8047,299.93245,305.25068,310.63022,315.97308,321.21561,326.33271,331.33831,316.3571472376482,329.2260267881181,2686.04914,112.89897999999994,367.28618000000006,-28.480979999999988
1468,1468,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,8.0,0.8,313.01263,309.67943,306.3937,303.23261,300.31626,297.79506,295.82675,294.55019,294.06294,294.40753,295.56806,297.47628,300.02415,303.07986,306.50449,310.16718,313.95742,317.79339,321.6255,325.43475,181.38193746202708,344.69569317713746,2798.94812,103.33158999999978,254.3872000000001,-15.204940000000022
