,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1469,1469,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,9.0,0.9,201.72416,221.09257,238.65643,253.83805,266.36738,276.27541,283.83746,289.48792,293.7303,297.06165,299.92151,302.66661,305.56605,308.80873,312.51532,316.74882,321.52166,326.79946,332.50403,338.51836,317.8944425715604,230.9135525085729,2902.27971,151.05561000000034,151.05561000000034,-36.72458999999998
1470,1470,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,304.12396202471706,342.57798385103166,0.0,399.91732,2069.03941,1.0036499999999933
1471,1471,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1.0,0.1,298.82086,293.76105,289.15546,285.15802,281.85449,279.2661,277.36625,276.10534,275.43856,275.35145,275.87941,277.11785,279.22058,282.38426,286.81825,292.70202,300.13604,309.09608,319.40314,330.71975,218.05234184726643,348.03775088008416,399.91732,274.66493,1669.1220899999998,1.0036499999999933
1472,1472,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,2.0,0.2,229.07444,239.53639,248.96616,257.04775,263.65501,268.84822,272.84001,275.94373,278.51882,280.92421,283.48543,286.47592,290.10913,294.53694,299.85046,306.08078,313.19937,321.11912,329.69785,338.74578,314.5447479714107,345.4958733558812,674.58225,224.06345,1394.45716,1.0036499999999933
1473,1473,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,3.0,0.3,305.91181,297.88049,290.96498,285.52623,281.74201,279.61587,279.01689,279.7353,281.53788,284.21106,287.58584,291.54458,296.01436,300.95269,306.33149,312.12313,318.29086,324.78387,331.5364,338.46974,338.9557570080896,341.0848640597118,898.6457,116.51771999999994,1170.3937099999998,1.0036499999999933
1474,1474,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,4.0,0.4,329.94965,321.34754,313.51369,306.74037,301.22865,297.08395,294.32454,292.89893,292.7069,293.61969,295.49648,298.19603,301.58362,305.5347,309.93642,314.68835,319.70294,324.90581,330.2355,335.64215,267.29424724494896,234.5634051741316,1015.16342,93.33533,1053.87599,1.0036499999999933
1475,1475,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,5.0,0.5,273.45534,279.24792,284.36879,288.62845,291.97101,294.46261,296.25362,297.52562,298.43511,299.06471,299.38898,299.25949,298.41165,296.49482,293.12521,287.95709,280.76273,271.50555,260.38794,247.85743,366.6757299614525,341.9086526002998,1108.49875,157.80056000000013,960.54066,1.0036499999999933
1476,1476,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,6.0,0.6,353.80509,341.59519,330.60766,321.22936,313.6361,307.8,303.53348,300.55546,298.56363,297.29926,296.5959,296.4075,296.81371,298.00166,300.22463,303.74117,308.74303,315.28593,323.24059,332.27963,279.92666599847007,267.45696063725126,1266.29931,111.94269999999985,802.7400999999998,1.0036499999999933
1477,1477,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,7.0,0.7,285.88487,291.3901,296.06687,299.6753,302.13686,303.5246,304.0246,303.88094,303.33833,302.59308,301.75905,300.85098,299.7854,298.39831,296.47816,293.81112,290.23268,285.67597,280.2055,274.02538,369.518744731444,176.0282170031313,1378.24201,187.44832,690.7973999999999,1.0036499999999933
1478,1478,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,8.0,0.8,357.65208,346.35375,336.10532,327.23476,319.88259,314.00365,309.39692,305.74945,302.67988,299.77148,296.59124,292.69881,287.6535,281.02912,272.44375,261.60576,248.37035,232.79304,215.1636,196.00476,254.53664217227976,342.95054858692185,1565.69033,290.44315000000006,503.34908,1.0036499999999933
1479,1479,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,9.0,0.9,265.54919,275.81659,284.70004,291.74807,296.73554,299.6578,300.69083,300.1361,298.36985,295.8104,292.90713,290.14505,288.05093,287.18484,288.10414,291.29607,297.08738,305.55221,316.4465,329.19572,201.3002778496661,243.7515969528832,1856.13348,212.9059299999999,212.9059299999999,1.0036499999999933
1480,1480,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,220.97198686006567,195.53415363617387,0.0,525.54111,5386.43213,-40.0
1481,1481,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1.0,0.1,229.83782,238.29766,246.00004,252.68972,258.22731,262.58457,265.81876,268.03423,269.33995,269.81141,269.46216,268.22908,265.97345,262.49929,257.58873,251.05153,242.78157,232.80906,221.33508,208.73629,339.0854544668259,281.58705024297643,525.54111,674.9153299999999,4860.89102,-50.415430000000015
1482,1482,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,2.0,0.2,325.11819,311.90138,300.06784,290.04336,282.0039,275.88515,271.4351,268.29215,266.06887,264.42534,263.12219,262.04925,261.22948,260.79987,260.97174,261.97507,263.99479,267.11075,271.25535,276.20147,307.8662154829045,235.27810805354537,1200.45644,552.2530200000001,4185.97569,-37.11484999999999
1483,1483,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,3.0,0.3,303.6606,299.44251,295.21534,291.0088,286.88055,282.90853,279.1767,275.75777,272.69716,270.00077,267.62815,265.4914,263.46014,261.37306,259.05632,256.34813,253.12687,249.33743,245.00923,240.25943,202.71179244494527,217.29301422707192,1752.70946,619.54943,3633.72267,-30.09147000000001
1484,1484,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,4.0,0.4,216.65153,229.80125,241.48178,251.20996,258.74035,264.05903,267.33785,268.86583,268.97648,267.98616,266.15233,263.65365,260.5895,256.99408,252.85952,248.16316,242.89434,237.0766,230.78155,224.13194,335.4103026043489,207.88595385668023,2372.25889,776.6320799999999,3014.17324,-48.94096999999999
1485,1485,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,5.0,0.5,321.72905,308.79769,297.24325,287.47694,279.65113,273.67072,269.24788,265.97991,263.42808,261.18087,258.89343,256.30362,253.23045,249.56299,245.24723,240.27524,234.67861,228.52517,221.91672,214.98526,262.7461541982433,370.5477925812471,3148.89097,702.0106599999999,2237.54116,-39.32927999999998
1486,1486,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,6.0,0.6,265.72203,268.33864,270.29668,271.40223,271.58839,270.9122,269.53409,267.69118,265.6762,263.82853,262.53764,262.25145,263.47775,266.76517,272.65438,281.59846,293.8635,309.43153,327.93475,348.6472,271.72190137957665,208.4731202616548,3850.90163,495.0958599999999,1535.5305000000003,-42.087800000000016
1487,1487,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,7.0,0.7,271.25777,270.79656,270.34355,269.9091,269.51128,269.17708,268.93995,268.83125,268.86382,269.00833,269.16552,269.14148,268.63554,267.2512,264.53781,260.06342,253.50897,244.76345,233.9931,221.65951,346.9197138482858,332.30410131564685,4345.99749,520.6527000000006,1040.4346400000004,-43.82292000000001
1488,1488,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,8.0,0.8,333.72355,321.11567,309.60302,299.54842,291.13931,284.39188,279.18563,275.3175,272.56314,270.73431,269.72469,269.53847,270.29793,272.22664,275.60706,280.71523,287.74161,296.71428,307.44431,319.51208,256.0607152516163,366.9435884374442,4866.65019,309.60343999999986,519.7819399999998,-28.608119999999985
1489,1489,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,9.0,0.9,262.13767,267.73226,272.44746,276.03666,278.43489,279.75357,280.24614,280.25828,280.17747,280.39227,281.26602,283.1232,286.2431,290.85405,297.12315,305.13975,314.89499,326.26297,338.99131,352.70738,293.7384992253444,261.0844198772504,5176.25363,210.1785,210.1785,-33.246429999999975
1490,1490,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,318.7101909114372,358.44298566655823,0.0,388.07247,3722.9467,-40.0
1491,1491,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1.0,0.1,310.92138,303.48959,296.72407,290.85004,285.99171,282.17717,279.36182,277.46358,276.40194,276.13356,276.67907,278.13707,280.68241,284.54669,289.98045,297.19996,306.32614,317.32782,329.98441,343.88107,304.3502729666833,316.8449916293881,388.07247,212.97519,3334.8742300000004,-30.82283000000001
1492,1492,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,2.0,0.2,301.41143,298.51485,295.71189,293.06938,290.67133,288.61569,287.00668,285.94457,285.51434,285.77471,286.74866,288.41645,290.71269,293.5293,296.72553,300.14556,303.64146,307.09702,310.44642,313.68161,198.54667882266727,222.47285796691983,601.04766,225.73119000000008,3121.89904,-24.384310000000028
1493,1493,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,3.0,0.3,214.31342,229.32206,242.92518,254.67062,264.34175,271.94833,277.67595,281.8105,284.65644,286.46475,287.38113,287.41969,286.46353,284.29184,280.63052,275.22088,267.89618,258.65153,247.69012,235.43119,293.20379254859284,306.75144827932627,826.77885,376.7053,2896.1678500000003,-41.05167
1494,1494,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,4.0,0.4,288.09033,283.44276,279.64263,276.92407,275.34598,274.80304,275.06837,275.8542,276.87539,277.90399,278.80757,279.56855,280.28389,281.146,282.40609,284.32324,287.10601,290.85714,295.53475,300.942,339.3092484120742,244.15425256434696,1203.48415,324.98323000000005,2519.46255,-38.19695999999999
1495,1495,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,5.0,0.5,328.83319,318.82841,309.70653,301.77235,295.19808,290.021,286.16084,283.44853,281.65715,280.52778,279.78679,279.15511,278.3537,277.11086,275.17646,272.34526,268.48704,263.57681,257.71528,251.13036,306.85006941185577,236.55739582996665,1528.46738,358.42743999999993,2194.47932,-22.978999999999985
1496,1496,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,6.0,0.6,304.96293,302.99069,300.86938,298.5707,296.10555,293.51629,290.86049,288.19131,285.53989,282.9038,280.24337,277.48576,274.53545,271.28866,267.64977,263.54723,258.94715,253.86259,248.35686,242.53984,234.0267492825037,294.1553478875365,1886.89482,395.9612299999999,1836.05188,-19.483709999999974
1497,1497,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,7.0,0.7,244.16961,253.73023,262.20525,269.2314,274.61699,278.34086,280.52517,281.39361,281.22845,280.33599,279.02504,277.59713,276.34295,275.53794,275.43102,276.22369,278.04177,280.90666,284.71584,289.24194,372.2313068772444,220.3104580953991,2282.85605,386.77966000000015,1440.09065,-34.65913999999998
1498,1498,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,8.0,0.8,355.13205,338.90774,324.30144,311.82392,301.70604,293.90812,288.17466,284.11221,281.26705,279.18473,277.44407,275.66761,273.51811,270.69309,266.92814,262.014,255.82596,248.35693,239.74163,230.25968,326.8015194781635,174.80115233226493,2669.63571,473.29657,1053.31099,-19.091880000000003
1499,1499,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,9.0,0.9,322.70474,318.52239,314.19377,309.69932,305.06262,300.3378,295.58607,290.84809,286.11909,281.33202,276.35161,270.97995,264.97312,258.06778,250.0158,240.62396,229.79379,217.55433,204.07988,189.68604,355.63490136477344,261.8526008953348,3142.93228,580.01442,580.01442,-12.662199999999984
1500,1500,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,314.23174832246,287.80435587125766,0.0,422.63467,1507.66071,-40.0
1501,1501,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1.0,0.1,307.2045,300.49815,294.38988,289.07948,284.67267,281.18311,278.55007,276.6652,275.40122,274.63679,274.27395,274.24713,274.52426,275.10147,275.99293,277.21774,278.78589,280.68576,282.87571,285.2821,223.5213500239545,335.8546180606537,422.63467,357.84426999999994,1085.0260400000002,-31.81689
1502,1502,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,2.0,0.2,234.02366,243.94073,252.77692,260.19501,266.04997,270.38469,273.39524,275.3799,276.68725,277.67483,278.68341,280.02549,281.98205,284.80004,288.68424,293.78087,300.15458,307.76527,316.45319,325.94066,325.5106350810653,322.0836208278246,780.47894,288.60077,727.1817700000001,-42.61531000000002
1503,1503,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,3.0,0.3,315.19809,305.51369,296.99315,290.01029,284.74553,281.19574,279.21648,278.58092,279.03817,280.3581,282.35645,284.90071,287.902,291.29988,295.04688,299.09712,303.40089,307.90455,312.55361,317.296,368.4085381071167,358.544842159366,1069.07971,169.08491000000004,438.5810000000001,-31.80426
1504,1504,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,4.0,0.4,354.70872,341.56255,329.46386,318.79919,309.82146,302.64725,297.27514,293.61802,291.54088,290.89669,291.55504,293.42053,296.43962,300.59583,305.89435,312.3383,319.9008,328.4985,337.97353,348.08959,255.01470091737824,335.1065673821655,1238.16462,79.14055000000008,269.4960900000001,-10.352750000000016
1505,1505,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,5.0,0.5,264.60298,273.56448,281.38071,287.7234,292.49219,295.80425,297.94456,299.29448,300.25778,301.19892,302.40199,304.05144,306.23161,308.94002,312.10925,315.63306,319.3931,323.28231,327.22164,331.16718,299.2052148065617,348.3106431391602,1317.30517,57.1252599999998,190.35554,-17.195749999999975
1506,1506,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,6.0,0.6,297.84405,296.67486,295.85831,295.50111,295.64752,296.28586,297.36637,298.82395,300.59938,302.65432,304.97827,307.5878,310.51993,313.82202,317.5398,321.70536,326.32619,331.37681,336.79468,342.4815,263.3082767947667,369.2372541318479,1374.43043,36.78777000000014,133.23028000000022,-16.714139999999986
1507,1507,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,7.0,0.7,269.23724,274.95478,280.28433,285.11084,289.39392,293.16624,296.52022,299.58845,302.52375,305.48316,308.61777,312.06753,315.95877,320.40146,325.48378,331.26319,337.75517,344.92246,352.66875,360.84027,261.73433485832834,348.7765963336615,1411.2182,27.69451000000004,96.44251000000008,-19.833759999999984
1508,1508,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,8.0,0.8,266.77209,271.74939,276.61357,281.32635,285.86821,290.24004,294.46174,298.56807,302.60223,306.60801,310.62144,314.66349,318.73509,322.81596,326.8683,330.84525,334.70283,338.41269,341.97228,345.409,360.9430540516412,303.0754743446845,1438.91271,27.129500000000007,68.74800000000005,-22.75995999999997
1509,1509,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,9.0,0.9,348.6994,337.20753,327.11474,318.88298,312.74769,308.7201,306.62485,306.15723,306.94282,308.58655,310.7048,312.9415,314.97397,316.51621,317.3264,317.22169,316.09908,313.95656,310.90667,307.17438,288.997357251731,325.9039874736879,1466.04221,41.61850000000004,41.61850000000004,-4.279899999999998
1510,1510,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,240.1412653680664,315.25277082429614,0.0,443.06516,4069.21422,0.1387300000000095
1511,1511,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1.0,0.1,245.74289,251.0897,255.96238,260.20464,263.73777,266.56102,268.74056,270.39253,271.66576,272.72837,273.75959,274.94585,276.47745,278.54217,281.31257,284.92615,289.46094,294.91192,301.17572,308.05023,228.87089466199703,198.7062915006381,443.06516,485.557,3626.14906,0.1387300000000095
1512,1512,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,2.0,0.2,234.8299,240.62178,246.09793,251.14283,255.68152,259.67854,263.12807,266.03676,268.40117,270.18295,271.28568,271.53858,270.69328,268.43996,264.44651,258.41957,250.17903,239.73001,227.31233,213.40932,208.2379861472076,329.8308732959223,928.62216,677.1733700000001,3140.5920599999995,0.1387300000000095
1513,1513,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,3.0,0.3,216.46432,224.4385,231.93263,238.76238,244.79851,249.97008,254.26223,257.71252,260.41026,262.50103,264.19562,265.77884,267.61074,270.11153,273.72392,278.852,285.78461,294.61939,305.20927,317.15164,354.50231950469515,208.32925899976183,1605.79553,617.08879,2463.4186899999995,0.1387300000000095
1514,1514,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,4.0,0.4,335.98294,318.49268,302.91258,289.86206,279.64289,272.24583,267.40714,264.69118,263.57315,263.50277,263.94031,264.36838,264.29103,263.23518,260.76742,256.53194,250.30568,242.05663,231.98547,220.53109,346.8718976875472,354.3835166975208,2222.88432,522.8866399999997,1846.3299,0.1387300000000095
1515,1515,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,5.0,0.5,335.97972,325.35945,315.2646,305.91361,297.47696,290.07011,283.75471,278.54963,274.45207,271.46702,269.64034,269.08806,270.01215,272.69321,277.45319,284.58858,294.28363,306.52296,321.02871,337.24514,343.7521189777523,296.6661352478965,2745.77096,286.9267,1323.44326,0.1387300000000095
1516,1516,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,6.0,0.6,335.6223,327.6349,319.93145,312.65131,305.92952,299.89369,294.65959,290.32546,286.96469,284.61728,283.28058,282.90118,283.37063,284.52821,286.17348,288.08928,290.0726,291.96694,293.6876,295.23139,372.3404299631524,346.2215245366501,3032.69766,200.9701100000002,1036.51656,0.1387300000000095
1517,1517,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,7.0,0.7,360.7628,349.52471,338.93256,329.23356,320.60197,313.13873,306.88294,301.83097,297.95844,295.24104,293.67087,293.26651,294.07474,296.16312,299.60248,304.4409,310.67269,318.20899,326.85818,336.32354,310.4945656198537,192.68012503735747,3233.66777,155.45566000000008,835.5464499999998,0.1387300000000095
1518,1518,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,8.0,0.8,312.02979,313.261,313.94213,313.92804,313.19214,311.81557,309.95205,307.77708,305.43215,302.97318,300.331,297.29023,293.49218,288.46685,281.69606,272.70418,261.16395,246.99639,230.43834,212.05426,227.4491361529688,222.2279070432397,3389.12343,272.33727999999974,680.0907899999997,0.1387300000000095
