,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1519,1519,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,9.0,0.9,241.49749,254.81321,266.75576,276.84768,284.81001,290.55865,294.16853,295.81983,295.74189,294.16763,291.30536,287.32883,282.38135,276.58747,270.06528,262.93427,255.31662,247.33266,239.09393,230.69797,216.58467290987625,248.3379341761137,3661.46071,407.75351,407.75351,0.1387300000000095
1520,1520,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,182.96995840442568,257.8700988404265,0.0,511.90121,5172.53697,-40.0
1521,1521,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1.0,0.1,198.31445,212.95858,226.29763,237.89624,247.52536,255.15832,260.9334,265.0967,267.94122,269.7546,270.78295,271.21212,271.16452,270.70738,269.86824,268.65399,267.07018,265.13767,262.90387,260.44663,233.07781303737048,298.9922893960597,511.90121,663.97423,4660.63576,-57.84168
1522,1522,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,2.0,0.2,235.39591,237.84976,240.53885,243.50057,246.70158,250.04765,253.40789,256.64609,259.65134,262.36197,264.77956,266.97199,269.06619,271.23146,273.65487,276.511,279.92966,283.96738,288.5891,293.66602,196.32369934514023,274.04228875202705,1175.87544,694.0297499999999,3996.66153,-62.95235
1523,1523,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,3.0,0.3,205.38882,214.17477,222.43923,230.00512,236.77478,242.72859,247.91062,252.40663,256.32021,259.75166,262.7824,265.46582,267.8246,269.85405,271.53091,272.82662,273.72313,274.22825,274.38694,274.28482,293.4551493958967,268.6481801079638,1869.90519,739.7943700000001,3302.63178,-70.27141
1524,1524,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,4.0,0.4,284.13349,275.45906,267.98197,262.08087,257.92681,255.48903,254.5747,254.88753,256.08886,257.84819,259.87674,261.94348,263.87746,265.56221,266.92716,267.93981,268.60005,268.93642,269.00312,268.87625,298.9358454724503,247.8757200764977,2609.69956,645.2127599999999,2562.83741,-57.51096999999999
1525,1525,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,5.0,0.5,292.57655,286.46055,280.80871,275.80022,271.55908,268.14746,265.56578,263.75816,262.6215,262.01618,261.77717,261.72484,261.67589,261.4548,260.90668,259.91127,258.39695,256.35215,253.83096,250.9501,308.7926759223204,332.81155422771127,3254.91232,566.6874000000003,1917.62465,-44.852539999999976
1526,1526,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,6.0,0.6,302.50137,296.39288,290.63313,285.35761,280.66382,276.6108,273.22604,270.51839,268.49538,267.18237,266.64071,266.98074,268.36522,270.99852,275.09886,280.8544,288.36946,297.61231,308.37934,320.28887,363.0462367787302,236.5459864169549,3821.59972,392.6114099999995,1350.93725,-36.38920000000002
1527,1527,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,7.0,0.7,348.93943,335.36,322.77459,311.54155,301.88524,293.8942,287.53806,282.69409,279.17336,276.73943,275.11711,273.99409,273.02234,271.82746,270.03272,267.29995,263.38232,258.17742,251.76475,244.41255,213.0280367833559,299.69971268987774,4214.21113,390.43467000000055,958.3258400000004,-19.105799999999988
1528,1528,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,8.0,0.8,228.11085,242.24186,254.61485,264.67983,272.19547,277.21818,280.04049,281.10282,280.90464,279.93481,278.63049,277.36325,276.44323,276.12914,276.6332,278.11447,280.66085,284.26604,288.81172,294.06531,307.8124223264896,362.0062408392277,4604.6458,338.5281500000001,567.8911699999999,-35.78181999999998
1529,1529,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,9.0,0.9,301.06383,294.76512,289.29053,284.88342,281.6349,279.49903,278.33699,277.97582,278.26642,279.12887,280.57838,282.73001,285.7836,289.99176,295.61464,302.86629,311.86,322.56198,334.76427,348.08589,327.77248047552405,195.3162193696813,4943.17395,229.3630199999997,229.3630199999997,-33.500969999999995
1530,1530,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,318.62864172624336,230.6892107550162,0.0,454.42098,4206.06684,-40.0
1531,1531,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1.0,0.1,310.85054,303.4265,296.66159,290.77373,285.8739,281.96626,278.96429,276.7157,275.02816,273.68985,272.48249,271.18786,269.59156,267.48875,264.69546,261.06696,256.5209,251.05995,244.78637,237.90189,235.15119650934,322.2250956322248,454.42098,470.60406,3751.645860000001,-31.033740000000023
1532,1532,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,2.0,0.2,243.7969,251.9079,259.02909,264.84571,269.21283,272.15107,273.81618,274.45586,274.36819,273.87178,273.29132,272.95522,273.19707,274.35114,276.7337,280.60752,286.13393,293.32386,302.00367,311.81049,181.67122176151832,256.0351075315789,925.02504,485.90024,3281.0418000000004,-40.84893
1533,1533,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,3.0,0.3,196.22825,210.21054,223.11505,234.56725,244.35247,252.41841,258.85199,263.83887,267.61517,270.42028,272.45704,273.86367,274.69996,274.94954,274.53854,273.3689,271.36092,268.49633,264.85087,260.60609,274.320655395544,359.9874675801462,1410.92528,581.7132000000001,2795.1415600000005,-60.581590000000006
1534,1534,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,4.0,0.4,269.27873,264.73506,261.10383,258.65238,257.47416,257.501,258.54774,260.37534,262.75726,265.53638,268.66447,272.22019,276.40403,281.51014,287.87629,295.81632,305.54437,317.105,330.32675,344.8144,350.0463332694877,177.32390860931514,1992.63848,423.6697899999999,2213.4283600000003,-55.49900000000002
1535,1535,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,5.0,0.5,334.98015,320.65401,307.71634,296.65143,287.73924,281.05,276.46686,273.72289,272.43799,272.14556,272.30567,272.31,271.49013,269.14291,264.58404,257.23216,246.71328,232.96273,216.29436,197.40853,243.71751403774127,360.51126896089215,2416.30827,473.5333599999999,1789.7585700000004,-31.94999999999999
1536,1536,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,6.0,0.6,251.58016,258.87435,265.12341,270.01121,273.41299,275.38608,276.13101,275.94087,275.15723,274.14539,273.29176,273.01623,273.78519,276.10779,280.50169,287.42398,297.17613,309.80528,325.03249,342.23682,368.6790523958143,219.59547431786933,2889.84163,349.7911600000002,1316.2252100000003,-37.61392000000001
1537,1537,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,7.0,0.7,351.99988,336.14505,321.82193,309.53199,299.52838,291.82345,286.23492,282.45024,280.0878,278.73927,277.9877,277.40636,276.55064,274.95862,272.17284,267.78859,261.5227,253.28627,243.23803,231.79611,230.9925751829568,367.2869718077457,3239.63279,340.63297999999986,966.4340500000004,-21.17655000000002
1538,1538,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,8.0,0.8,242.93116,254.07643,263.76003,271.53401,277.21555,280.87706,282.79394,283.37316,283.08564,282.41906,281.85679,281.87755,282.9625,285.59295,290.22555,297.23985,306.86497,319.10293,333.67366,350.00582,229.1197640021126,301.6856749799051,3580.26577,260.15171999999984,625.8010700000004,-32.12294000000003
1539,1539,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,9.0,0.9,236.79366,244.23832,251.24872,257.66508,263.38795,268.38556,272.69237,276.39892,279.63408,282.54155,285.2537,287.86681,290.42238,292.89956,295.2221,297.28057,298.9663,300.20918,301.00875,301.44824,229.3789847819216,185.1919341992106,3840.41749,365.6493500000006,365.6493500000006,-44.61444
1540,1540,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,353.644874873028,221.867562956548,0.0,450.17087,3011.01175,-40.0
1541,1541,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1.0,0.1,339.89836,326.77802,314.82368,304.42183,295.77107,288.88316,283.61296,279.70434,276.8381,274.67112,272.86188,271.08337,269.02879,266.41686,263.0029,258.5979,253.09397,246.48954,238.90562,230.58466,307.40602928231306,269.22227762559766,450.17087,467.30525000000006,2560.84088,-24.116840000000025
1542,1542,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,2.0,0.2,305.45661,303.35551,300.98356,298.27742,295.2378,291.92206,288.42553,284.85908,281.33022,277.93294,274.74745,271.84731,269.30896,267.21759,265.66452,264.73416,264.48242,264.91228,265.95467,267.46254,347.42848982572593,276.5948144522819,917.47612,403.75558,2093.5356300000003,-21.07794000000001
1543,1543,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,3.0,0.3,337.95747,328.77691,320.13896,312.22842,305.14906,298.92679,293.52654,288.87644,284.89278,281.50005,278.6435,276.29339,274.44224,273.09699,272.26821,271.95832,272.15065,272.80107,273.83373,275.14199,336.54713469210094,334.377817340641,1321.2317,301.81629,1689.78005,-14.073210000000016
1544,1544,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,4.0,0.4,330.87016,325.22806,319.6617,314.2223,308.97309,303.9886,299.35285,295.15805,291.50549,288.50878,286.29861,285.0262,284.86194,285.98536,288.56421,292.72303,298.50571,305.8402,314.51594,324.18303,193.53202877088447,303.8043224576817,1623.04799,189.32484,1387.96376,-9.01139999999998
1545,1545,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,5.0,0.5,212.80699,231.0348,247.32181,261.04648,271.9189,279.97513,285.51727,289.02148,291.03858,292.10739,292.69217,293.14711,293.70514,294.48547,295.51413,296.75222,298.12725,299.56257,301.00024,302.41311,200.34304084539784,367.9522425475474,1812.37283,244.0683700000002,1198.63892,-33.02487000000002
1546,1546,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,6.0,0.6,212.09298,223.56445,234.49867,244.67487,253.92609,262.15131,269.32298,275.49003,280.77653,285.37676,289.54712,293.59441,297.8593,302.69282,308.4247,315.32414,323.5575,333.15079,343.9674,355.71015,241.769015492782,364.2860065003998,2056.4412,251.6348599999997,954.57055,-50.848689999999976
1547,1547,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,7.0,0.7,244.36376,247.15464,250.30332,253.91187,258.01345,262.57953,267.54005,272.80976,278.31306,284.00184,289.86337,295.91834,302.21128,308.79669,315.72429,323.02617,330.7078,338.74357,347.07707,355.62532,305.7655091008484,218.7471244834377,2308.07606,205.1583800000003,702.9356900000002,-50.42047000000002
1548,1548,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,8.0,0.8,298.57784,291.9455,286.35047,282.1435,279.51211,278.47661,278.90821,280.55837,283.08778,286.08711,289.08756,291.56591,292.95359,292.66102,290.12549,284.88375,276.66013,265.45101,251.58037,235.70354,216.20990198461857,361.08078497481233,2513.23444,263.3637799999997,497.77731,-34.523390000000006
1549,1549,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,9.0,0.9,227.73675,238.7378,248.76561,257.50987,264.82401,270.71769,275.32403,278.85656,281.57133,283.74501,285.67172,287.67306,290.1098,293.38123,297.90099,304.04544,312.08112,322.08856,333.90588,347.11464,292.46579428545124,305.4406481147851,2776.59822,234.41353000000024,234.41353000000024,-42.28231
1550,1550,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,356.7818093266843,333.158964641127,0.0,388.34193,1674.0966600000002,1.0553800000000138
1551,1551,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1.0,0.1,342.50338,328.87756,316.46842,305.68356,296.74085,289.6737,284.36862,280.62198,278.20159,276.9006,276.57627,277.16998,278.70825,281.28599,285.03432,290.07706,296.48236,304.21861,313.12526,322.90744,266.3401108420211,360.73710964771647,388.34193,217.52230000000003,1285.75473,1.0553800000000138
1552,1552,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,2.0,0.2,271.72725,276.66362,280.78109,283.85677,285.84211,286.85578,287.14784,287.04894,286.9192,287.10759,287.92655,289.64049,292.46319,296.55748,302.03212,308.93339,317.23276,326.81457,337.4696,348.89983,326.1868837107352,290.0417996449052,605.86423,133.34147999999993,1068.23243,1.0553800000000138
1553,1553,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,3.0,0.3,319.09627,312.39029,306.40229,301.37563,297.44561,294.64335,292.91596,292.15365,292.21397,292.93664,294.14723,295.65291,297.23692,298.65949,299.67132,300.04146,299.59596,298.25817,296.0783,293.24059,241.67577401935333,350.4598557788883,739.20571,125.08300000000008,934.89095,1.0553800000000138
1554,1554,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,4.0,0.4,251.50122,260.81321,269.17857,276.30536,282.07167,286.51958,289.82177,292.23413,294.04916,295.56073,297.04494,298.75501,300.92404,303.76702,307.4753,312.19997,318.02614,324.94492,332.83311,341.45045,332.60130687961714,331.7374854048508,864.28871,93.52213999999992,809.8079499999999,1.0553800000000138
1555,1555,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,5.0,0.5,323.92967,315.81985,308.75072,303.05568,298.89415,296.25981,295.01795,294.95769,295.84374,297.4562,299.61287,302.17476,305.03958,308.12986,311.38174,314.7383,318.14873,321.57187,324.98116,328.36744,359.3250689284253,359.8066293372949,957.81085,60.56715000000008,716.28581,1.0553800000000138
1556,1556,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,6.0,0.6,349.58772,340.25112,331.6746,324.14278,317.84638,312.87921,309.24947,306.90102,305.73922,305.65638,306.55285,308.35165,311.00506,314.49277,318.81195,323.9606,329.91726,336.62131,343.95907,351.7602,293.90652646525,206.804219548598,1018.378,61.23168999999996,655.7186599999999,1.0553800000000138
1557,1557,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,7.0,0.7,298.2199,302.21068,305.61538,308.27315,310.14295,311.29145,311.85597,311.99204,311.81662,311.35679,310.5118,309.03461,306.53826,302.53157,296.4857,287.92751,276.54703,262.29757,245.4623,226.6637,337.99632078390675,248.1312322857684,1079.60969,156.9655499999999,594.4869699999999,1.0553800000000138
1558,1558,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,8.0,0.8,332.9655,328.17298,323.81386,320.00659,316.77614,314.05538,311.70193,309.52447,307.31224,304.86266,302.00425,298.61331,294.62411,290.03171,284.88686,279.2829,273.33628,267.1643,260.86552,254.50836,192.5742351819297,279.4032949852949,1236.57524,203.51331000000005,437.52142,1.0553800000000138
1559,1559,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,9.0,0.9,213.51627,233.36758,251.18585,266.29122,278.32322,287.23491,293.23626,296.70953,298.12143,297.95123,296.64427,294.59051,292.12129,289.51431,286.99836,284.75239,282.8983,281.49083,280.51045,279.86492,257.42225806131665,317.28678553161615,1440.08855,234.00811,234.00811,1.0553800000000138
1560,1560,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,276.817830601402,204.1338759808298,0.0,488.71922,5907.64306,-40.0
1561,1561,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1.0,0.1,276.1654,275.5414,274.96949,274.4644,274.02873,273.65062,273.30133,272.93209,272.4695,271.80953,270.81164,269.29544,267.04386,263.81651,259.37582,253.52512,246.15361,237.27877,227.07415,215.87181,233.7600133860884,314.8297639737949,488.71922,594.6692,5418.92384,-39.34938
1562,1562,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,2.0,0.2,240.52741,246.9501,252.72725,257.63585,261.54848,264.43375,266.34371,267.39582,267.75715,267.63586,267.28105,266.98674,267.09271,267.97351,270.00882,273.53383,278.77601,285.79214,294.42427,304.2919,205.5907531574344,223.1114096906041,1083.38842,615.35203,4824.25464,-48.566250000000025
1563,1563,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,3.0,0.3,214.92775,223.92579,232.28591,239.78097,246.27354,251.71745,256.14428,259.63864,262.30702,264.24531,265.50922,266.09233,265.916,264.83561,262.6657,259.22324,254.38273,248.13144,240.60968,232.12192,199.21958059560671,290.5549685004316,1698.74045,817.3950000000002,4208.90261,-61.28254999999999
1564,1564,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,4.0,0.4,207.30862,215.20178,222.71732,229.69955,236.02716,241.61745,246.42756,250.45405,253.73285,256.34063,258.39737,260.06844,261.56271,263.12289,265.00499,267.4465,270.62724,274.63069,279.41695,284.81717,197.47221202637363,268.35856906630084,2516.13545,906.6775199999996,3391.50761,-71.38255000000001
1565,1565,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,5.0,0.5,204.31923,211.05106,217.56016,223.75342,229.55742,234.92157,239.81902,244.24508,248.21351,251.75084,254.88942,257.66024,260.0868,262.18186,263.94813,265.38362,266.49076,267.28704,267.81377,268.13988,302.7750530762403,311.0319333551996,3422.81297,881.4149600000001,2484.8300900000004,-78.07843
1566,1566,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,6.0,0.6,290.74507,279.46915,269.59246,261.56772,255.61456,251.72628,249.71589,249.28516,250.09814,251.84449,254.28366,257.26726,260.74111,264.73012,269.31044,274.57318,280.5854,287.35511,294.8076,302.7793,295.5044900058667,366.9197729502124,4304.22793,581.9495699999998,1603.4151300000003,-61.27372
1567,1567,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,7.0,0.7,289.41256,283.52521,278.03801,273.12918,268.95278,265.63446,263.27121,261.93559,261.68455,262.5718,264.6609,268.03574,272.80401,279.0899,287.01405,296.66166,308.04386,321.06101,335.47875,350.92608,372.2019516615974,336.8977122439251,4886.1775,305.4856600000003,1021.4655600000006,-47.36554000000001
1568,1568,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,8.0,0.8,354.88134,338.30473,323.13151,309.87066,298.84631,290.19808,283.90943,279.85194,277.83186,277.62809,279.01642,281.77986,285.70923,290.6,296.25073,302.46667,309.06884,315.90601,322.86489,329.87397,214.49848020307,175.78555463951454,5191.66316,239.17771,715.9799000000003,-22.80192
