,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1769,1769,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,9.0,0.9,293.54184,285.39938,278.27062,272.47313,268.14506,265.24818,263.5988,262.91309,262.85318,263.06354,263.19371,262.90939,261.89787,259.87507,256.59993,251.89801,245.69108,238.0256,229.08998,219.21194,278.0989242765146,239.64603391935265,4665.70589,712.3466099999996,712.3466099999996,-47.75182000000001
1770,1770,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,303.8906473735358,287.1142886413734,0.0,426.78252,2743.13511,-40.0
1771,1771,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1.0,0.1,298.6259,293.60165,289.02566,285.04774,281.74738,279.13539,277.16725,275.76348,274.83137,274.28402,274.05369,274.09875,274.40439,274.97804,275.8406,277.01491,278.51327,280.32616,282.41479,284.70937,314.39401396741846,371.1108865985018,426.78252,322.88536,2316.3525900000004,-33.86461000000003
1772,1772,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,2.0,0.2,308.89509,303.56967,298.57556,294.04271,290.06726,286.7131,284.02048,282.02045,280.75266,280.28384,280.72374,282.23452,285.02935,289.35606,295.46384,303.55448,313.72523,325.91512,339.86996,355.13912,282.3231216006064,314.6374518560625,749.66788,166.33897000000002,1993.46723,-26.286900000000003
1773,1773,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,3.0,0.3,283.70064,284.93938,285.93307,286.63272,287.05822,287.29518,287.47921,287.77176,288.33292,289.29533,290.74271,292.69518,295.10347,297.85377,300.78429,303.71283,306.47164,308.94278,311.08486,312.94301,186.7312019950392,297.0805541839891,916.00685,184.93279000000007,1827.12826,-25.704819999999984
1774,1774,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,4.0,0.4,203.89171,220.30598,235.33269,248.51637,259.6279,268.66017,275.7863,281.29579,285.5257,288.80115,291.39337,293.49788,295.23088,296.63974,297.72302,298.45535,298.8129,298.79539,298.44078,297.82998,291.56884479713926,203.8398145838132,1100.93964,307.0665899999999,1642.19547,-44.339830000000006
1775,1775,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,5.0,0.5,286.16637,281.31742,277.48083,274.94898,273.81392,273.97427,275.17381,277.05516,279.21167,281.2251,282.68519,283.195,282.37126,279.85114,275.31378,268.51941,259.3608,247.91442,234.47421,219.55249,262.95442320267813,371.6596439359679,1408.00623,376.21335,1335.1288800000002,-39.02573000000001
1776,1776,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,6.0,0.6,265.39505,267.73178,269.87591,271.7648,273.36604,274.67589,275.71566,276.53118,277.19986,277.84673,278.66662,279.94506,282.06687,285.501,290.75321,298.28629,308.41889,321.22486,336.46205,353.55702,328.6463742280548,239.84339965728023,1784.21958,263.16373,958.9155300000002,-38.32411000000002
1777,1777,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,7.0,0.7,319.29164,310.42763,302.47981,295.75826,290.43272,286.53461,283.97956,282.59913,282.16976,282.43054,283.0875,283.80874,284.21965,283.90978,282.46028,279.49526,274.75039,268.14355,259.82583,250.19259,242.8257540735804,357.1562767484418,2047.38331,271.66679,695.7518000000002,-26.465390000000014
1778,1778,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,8.0,0.8,251.24487,259.16796,266.17712,271.99164,276.49544,279.73091,281.86697,283.15558,283.89158,284.38612,284.95713,285.93246,287.65596,290.4847,294.76782,300.80348,308.7795,318.71175,330.39987,343.41876,223.8236494681316,333.80335412004933,2319.0501,226.0335399999999,424.0850100000002,-33.269090000000006
1779,1779,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,9.0,0.9,232.61298,241.12143,249.10284,256.37419,262.83326,268.46365,273.32807,277.55263,281.30603,284.7767,288.15102,291.5943,295.23618,299.16174,303.409,307.97322,312.81688,317.88292,323.10801,328.43229,326.3816939115128,339.4707408156896,2545.08364,198.0514700000004,198.0514700000004,-44.53635000000003
1780,1780,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,197.25211883297715,330.5381385173808,0.0,463.4963,3319.3562900000006,-40.0
1781,1781,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1.0,0.1,210.16417,222.48821,233.71749,243.48951,251.6187,258.0958,263.06027,266.75792,269.49691,271.61208,273.44203,275.31751,277.55569,280.45325,284.27238,289.21748,295.40502,302.83396,311.36661,320.72934,306.3271798788005,370.3998531493993,463.4963,407.39015,2855.859990000001,-54.9042
1782,1782,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,2.0,0.2,296.98732,288.30509,280.83892,274.97371,270.88825,268.56803,267.85443,268.51339,270.30499,273.03937,276.61079,281.00797,286.30345,292.62646,300.12471,308.92077,319.06918,330.52143,343.10607,356.52952,260.8445335981247,227.45073822631247,870.88645,263.95426999999995,2448.4698400000007,-44.43196999999998
1783,1783,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,3.0,0.3,263.3503,265.73464,267.90962,269.84443,271.57261,273.18087,274.78256,276.4815,278.33316,280.30914,282.27026,283.95346,284.9775,284.87291,283.13878,279.32409,273.12279,264.4636,253.57059,240.97263,327.50008927036345,216.20799684038627,1134.84072,383.13905,2184.5155700000005,-39.81912999999997
1784,1784,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,4.0,0.4,318.16629,309.32838,301.41016,294.70694,289.3553,285.33185,282.47587,280.52608,279.16105,278.03515,276.8062,275.15503,272.79954,269.50672,265.10484,259.49643,252.67025,244.70942,235.79212,226.18206,260.4595165098092,367.4435216046807,1517.97977,412.29673,1801.3765200000005,-27.668150000000026
1785,1785,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,5.0,0.5,265.49819,270.15813,274.11899,277.16311,279.19692,280.24813,280.44562,279.993,279.14696,278.20737,277.51966,277.48296,278.55312,281.22776,286.00424,293.30911,303.40842,316.31917,331.74806,349.08201,263.66665159254615,306.67388029642655,1930.2765,268.1266700000001,1389.0797900000002,-32.75187
1786,1786,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,6.0,0.6,265.99017,268.24654,270.37783,272.34388,274.12951,275.74914,277.24795,278.69816,280.19012,281.8183,283.66363,285.77525,288.15579,290.75462,293.4731,296.18293,298.75498,301.09226,303.1572,304.98453,311.9788333919262,366.4055100893938,2198.40317,214.80874,1120.95312,-37.25085999999999
1787,1787,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,7.0,0.7,305.7244,299.83688,294.63451,290.34987,287.11231,284.9522,283.82323,283.63561,284.29197,285.71903,287.89042,290.83821,294.65175,299.46364,305.42306,312.65886,321.23771,331.12536,342.16101,354.05379,173.66246527294834,319.0239339823423,2413.21191,158.0390900000002,906.1443800000002,-28.047799999999995
1788,1788,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,8.0,0.8,193.43842,212.29183,229.43997,244.34701,256.77579,266.77904,274.64025,280.78578,285.69128,289.80144,293.47359,296.94821,300.34366,303.67077,306.86178,309.80868,312.40518,314.58517,316.35041,317.78074,255.8781946024788,186.38961057131888,2571.251,295.2149599999998,748.10529,-46.22095999999999
1789,1789,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,9.0,0.9,256.09602,256.66167,257.85622,259.84387,262.64897,266.16146,270.16317,274.36193,278.42117,281.97652,284.63902,285.99072,285.58414,282.95748,277.67425,269.38849,257.92634,243.36529,226.08686,206.7808,366.1489847381081,220.9237127202421,2866.46596,452.8903300000002,452.8903300000002,-46.83854000000002
1790,1790,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,330.9877047917294,210.81673949683164,0.0,463.45167,2652.94714,3.979390000000024
1791,1791,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1.0,0.1,321.1026,311.66733,303.06929,295.58502,289.35471,284.38205,280.55433,277.67337,275.48735,273.71598,272.06609,270.23949,267.93808,264.87278,260.78117,255.45554,248.77787,240.75375,231.5344,221.41684,352.80775112249626,366.4488096621243,463.45167,449.71664,2189.4954700000003,3.979390000000024
1792,1792,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,2.0,0.2,341.98149,331.46836,321.54659,312.43193,304.26298,297.10167,290.94864,285.77086,281.53737,278.25788,276.01833,275.00605,275.51632,277.93245,282.67424,290.11658,300.48973,313.78268,329.67701,347.53417,187.77163055390807,319.03218243307026,913.16831,242.4470899999999,1739.7788300000002,3.979390000000024
1793,1793,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,3.0,0.3,207.3632,225.83295,242.23064,255.90965,266.59264,274.36381,279.6004,282.86836,284.81034,286.04787,287.11061,288.39554,290.15316,292.49497,295.41654,298.83088,302.6071,306.60814,310.7209,314.87293,330.63157776224165,190.3576481905733,1155.6154,286.00622,1497.3317400000003,3.979390000000024
1794,1794,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,4.0,0.4,319.24832,308.64315,299.46927,292.16065,286.88826,283.5702,281.92313,281.53262,281.91943,282.58573,283.03609,282.77928,281.32427,278.18596,272.91278,265.13992,254.66097,241.50034,225.96304,208.64005,263.2098932285713,366.6130298201968,1441.62162,352.2354300000002,1211.3255200000003,3.979390000000024
1795,1795,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,5.0,0.5,267.7608,271.9921,275.63506,278.50942,280.53971,281.74966,282.2419,282.17414,281.743,281.18185,280.77255,280.86328,281.8797,284.31497,288.68771,295.46585,304.96664,317.2554,332.07302,348.82013,348.970668452875,354.4696962567753,1793.85705,200.10461999999984,859.0900900000001,3.979390000000024
1796,1796,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,6.0,0.6,337.07708,325.77283,315.56719,306.82904,299.75994,294.40301,290.68049,288.44605,287.53671,287.81239,289.1772,291.58199,295.01239,299.46857,304.94309,311.40208,318.77285,326.9391,335.7429,344.99192,354.03516901400553,210.6361185650185,1993.96167,130.71940000000018,658.9854700000003,3.979390000000024
1797,1797,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,7.0,0.7,345.17241,336.58367,328.52364,321.2105,314.81209,309.43586,305.12123,301.83276,299.4525,297.77099,296.47897,295.16453,293.32293,290.38659,285.78078,279.00355,269.71988,257.85059,243.63133,227.61928,353.5211009161449,344.1663165754867,2124.68107,209.32265000000007,528.2660700000001,3.979390000000024
1798,1798,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,8.0,0.8,346.81501,340.22788,333.86965,327.83318,322.18834,316.97939,312.22727,307.93786,304.11695,300.79099,298.03088,295.97319,294.83115,294.88705,296.45992,299.84774,305.25221,312.70242,321.99947,332.70233,180.15448894392267,274.2811080953381,2334.00372,130.38726999999972,318.94342000000006,3.979390000000024
1799,1799,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,9.0,0.9,203.96834,226.50965,246.68928,263.74283,277.30102,287.38171,294.31655,298.63899,300.96326,301.87847,301.87189,301.28591,300.30651,298.9784,297.24062,294.97668,292.07116,288.46312,284.18528,279.3791,223.36814277991263,335.4826060198642,2464.39099,188.5561500000004,188.5561500000004,3.979390000000024
1800,1800,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,319.4706175612358,332.0445407144422,0.0,399.10633,4277.02585,-40.0
1801,1801,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1.0,0.1,311.55158,303.99495,297.11441,291.13733,286.18719,282.28738,279.3834,277.37649,276.16036,275.65418,275.82682,276.70946,278.39512,281.0242,284.75681,289.73418,296.03494,303.63473,312.37956,321.98208,252.59547082307,284.18423930166824,399.10633,282.20535,3877.91952,-30.71262000000001
1802,1802,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,2.0,0.2,258.47213,263.97608,268.79841,272.74247,275.74627,277.87626,279.2975,280.23015,280.9033,281.51479,282.20242,283.02851,283.97782,284.96781,285.87001,286.53999,286.85195,286.73153,286.17944,285.27906,196.48949541811623,241.91005833451536,681.31168,367.63833,3595.71417,-35.12374
1803,1803,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,3.0,0.3,209.86906,222.7157,234.56432,245.0705,254.03771,261.41566,267.27404,271.76063,275.0544,277.32298,278.69071,279.22068,278.91163,277.7093,275.53032,272.29537,267.96632,262.58002,256.27072,249.27412,315.6542414313641,236.1701546994929,1048.95001,522.4110699999999,3228.0758400000004,-51.58434
1804,1804,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,4.0,0.4,305.16053,295.37739,286.90003,280.12038,275.18534,272.00527,270.30301,269.68522,269.7161,269.97804,270.1116,269.83459,268.94502,267.31477,264.88022,261.63363,257.61699,252.9176,247.66366,242.01823,271.7367840931888,298.5645116260227,1571.36108,515.2634700000001,2705.6647700000003,-40.99473
1805,1805,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,5.0,0.5,272.76504,273.64148,274.24311,274.49656,274.38572,273.94617,273.25048,272.3913,271.4686,270.58506,269.84984,269.38704,269.343,269.88594,271.19299,273.42386,276.68471,280.99106,286.2409,292.20849,329.8711433403115,181.46750543277247,2086.62455,492.17907000000014,2190.4013,-39.053830000000005
1806,1806,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,6.0,0.6,320.21024,310.97127,302.51789,295.11039,288.88238,283.84093,279.8844,276.82861,274.43101,272.4063,270.43174,268.14636,265.15242,261.02866,255.36289,247.80532,238.13591,226.33064,212.6069,197.42952,350.71575607279385,275.6649052636008,2578.80362,573.4187099999999,1698.22223,-29.159069999999986
1807,1807,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,7.0,0.7,340.09994,329.77544,319.99885,310.96397,302.78534,295.49568,289.05655,283.37959,278.35463,273.88072,269.89558,266.39909,263.46555,261.23977,259.91368,259.68384,260.69607,262.98905,266.4525,270.81433,254.5558140042004,346.6137112886997,3152.22233,425.75108999999975,1124.80352,-17.504320000000007
1808,1808,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,8.0,0.8,262.30668,269.43295,275.40727,279.87457,282.68998,283.91639,283.78973,282.6669,280.97267,279.15717,277.66869,276.9396,277.37786,279.35547,283.18682,289.09494,297.16999,307.32986,319.29643,332.59937,325.5294437622571,227.1412152648392,3577.97342,296.7715900000003,699.0524300000002,-29.08361000000002
1809,1809,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,9.0,0.9,317.62017,310.10323,303.31306,297.48287,292.72549,289.03926,286.33213,284.45242,283.21422,282.41011,281.80958,281.14842,280.11923,278.37409,275.54865,271.30994,265.42154,257.81099,248.61895,238.21099,240.1222553246925,198.611991583492,3874.74501,402.2808399999999,402.2808399999999,-23.960739999999987
1810,1810,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,367.5039853954609,199.3605859505357,0.0,462.36744,5970.14054,-40.0
1811,1811,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1.0,0.1,351.39469,336.01897,322.00903,309.817,299.67421,291.59185,285.39533,280.77695,277.35063,274.69616,272.38763,270.0078,267.1553,263.45366,258.56946,252.24246,244.32439,234.81703,223.89686,211.91419,310.6318938286207,196.3241007392113,462.36744,564.7338,5507.7731,-21.40814999999997
1812,1812,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,2.0,0.2,308.78156,306.72703,304.3039,301.41603,298.04426,294.23511,290.07432,285.6541,281.04328,276.26754,271.30248,266.07923,260.49936,254.45508,247.85058,240.6213,232.7485,224.26769,215.26997,205.89607,245.8783436703416,210.346243152462,1027.10124,674.2892899999999,4943.0393,-18.76488999999998
1813,1813,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,3.0,0.3,253.94562,261.45041,267.90257,272.94032,276.35898,278.10945,278.27188,277.01505,274.55319,271.10981,266.89348,262.08614,256.84112,251.28657,245.52987,239.66029,233.74872,227.84537,221.97743,216.14923,314.57288445276663,183.08804214702505,1701.39053,784.9366200000002,4268.750010000001,-34.89055000000002
1814,1814,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,4.0,0.4,307.21996,300.18427,293.72338,287.99064,283.01575,278.71218,274.90563,271.37287,267.87949,264.2083,260.17477,255.63078,250.46109,244.57822,237.92051,230.45583,222.19056,213.18046,203.53856,193.43528,178.62596874104747,306.24734123388214,2486.32715,862.59258,3483.8133900000003,-34.28782000000001
1815,1815,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,5.0,0.5,196.04822,212.47414,227.04458,239.14355,248.45172,254.94345,258.83856,260.53087,260.51645,259.33858,257.5562,255.73157,254.42595,254.18895,255.52999,258.86801,264.46528,272.36111,282.32701,293.86319,341.66583374395793,287.8229282867273,3348.91973,748.9046999999996,2621.2208100000003,-58.05654999999999
1816,1816,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,6.0,0.6,325.05076,309.37252,295.42217,283.73577,274.54631,267.80166,263.23468,260.45985,259.06868,258.70271,259.0938,260.07227,261.55089,263.49603,265.89695,268.74085,271.99762,275.61454,279.51815,283.62002,298.15426604299734,333.6963491353761,4097.82443,503.91578000000027,1872.316110000001,-45.19833999999997
1817,1817,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,7.0,0.7,294.61812,291.04934,287.44069,283.82807,280.29581,276.9693,273.99905,271.54235,269.74884,268.75338,268.67677,269.63106,271.72474,275.06234,279.73483,285.80007,293.25646,302.01647,311.88872,322.57645,296.89333793153,178.05183543058746,4601.74021,407.1506799999997,1368.4003300000004,-36.03070000000002
1818,1818,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,8.0,0.8,293.91929,290.99552,288.17457,285.51216,283.06546,280.88745,279.01674,277.46213,276.18251,275.06381,273.89706,272.3638,270.03737,266.40847,260.94063,253.15397,242.72618,229.58943,213.9964,196.53108,213.63440222844991,344.48845527377136,5008.89089,536.2046900000005,961.2496500000008,-32.11255
