,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1819,1819,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,9.0,0.9,225.30635,236.35326,246.23513,254.56264,261.1302,265.91443,269.04566,270.76726,271.39773,271.30638,270.90563,270.65439,271.06098,272.67126,276.03048,281.61556,289.7461,300.4942,313.6205,328.56238,330.3747834345686,291.5780387534686,5545.09558,425.0449600000002,425.0449600000002,-47.08557000000002
1820,1820,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,286.9026714154181,293.48845464692056,0.0,430.34776,5348.96472,-40.0
1821,1821,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1.0,0.1,284.53356,282.27295,280.21475,278.42714,276.94734,275.78285,274.9183,274.3257,273.97575,273.84799,273.9384,274.26334,274.85923,275.77771,277.07627,278.80514,280.99234,283.62985,286.6645,289.99668,282.1505575489158,240.94104946208847,430.34776,401.25863,4918.61696,-37.21715
1822,1822,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,2.0,0.2,281.31227,280.48133,279.66763,278.88513,278.15146,277.4852,276.90115,276.40366,275.9789,275.5868,275.15402,274.56987,273.68774,272.33445,270.32937,267.51278,263.77951,259.1113,253.59849,247.44344,300.38185539036715,229.6761414376133,831.60639,468.83931,4517.35833,-35.51479999999998
1823,1823,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,3.0,0.3,296.52914,292.82082,289.38015,286.29239,283.59541,281.27835,279.28715,277.53403,275.90832,274.28624,272.53888,270.53855,268.16472,265.31062,261.89141,257.85364,253.18489,247.92142,242.15138,236.01143,237.5478494628452,267.343745526184,1300.4457,532.74774,4048.51902,-31.72165000000001
1824,1824,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,4.0,0.4,245.23518,252.46979,258.86148,264.13064,268.13158,270.84968,272.37743,272.87935,272.55674,271.62043,270.27493,268.71302,267.11632,265.65614,264.48973,263.74951,263.5264,263.85173,264.68408,265.90739,205.0187541476884,224.9001279668017,1833.19344,628.9773799999998,3515.77128,-42.15032000000002
1825,1825,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,5.0,0.5,215.37969,225.32928,234.50214,242.61545,249.48962,255.05071,259.31653,262.37163,264.33707,265.34084,265.49289,264.86784,263.49695,261.37078,258.45239,254.69998,250.09512,244.67068,238.53111,231.85835,317.9445189555786,261.5753248965992,2462.17082,750.6004600000001,2886.7939,-57.94928999999999
1826,1826,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,6.0,0.6,306.17092,295.09391,285.29939,277.17853,270.88817,266.36013,263.35053,261.51173,260.46773,259.87778,259.47971,259.11089,258.70905,258.29744,257.9587,257.80203,257.9286,258.40048,259.21918,260.31873,274.1467481047648,309.7821711967755,3212.77128,624.1723400000001,2136.19344,-46.63986999999997
1827,1827,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,7.0,0.7,273.91063,273.54017,272.9316,272.03413,270.85879,269.47347,267.98818,266.53691,265.26248,264.30837,263.81783,263.93746,264.82018,266.62222,269.49033,273.53871,278.81903,285.29086,292.80182,301.08557,196.0988919790188,261.457417824984,3836.94362,566.0237200000001,1512.0211,-43.52652999999998
1828,1828,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,8.0,0.8,208.64089,220.57343,231.37454,240.67746,248.30512,254.26735,258.72663,261.9444,264.22163,265.84515,267.04703,267.98013,268.71019,269.22335,269.44707,269.28148,268.63627,267.46619,265.79712,263.73549,311.7954564135588,367.2306782840038,4402.96734,586.7681000000002,945.9973799999998,-58.73265000000001
1829,1829,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,9.0,0.9,300.85418,290.6108,281.65565,274.39082,268.99387,265.43095,263.51025,262.95839,263.50072,264.92978,267.15221,270.20995,274.27488,279.61793,286.55521,295.3764,306.26536,319.22782,334.04371,350.25987,306.38084562583185,236.02238455572848,4989.73544,359.2292799999996,359.2292799999996,-47.56905
1830,1830,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,362.07883542579793,238.48535607202285,0.0,437.80133,3698.37376,0.4775999999999953
1831,1831,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1.0,0.1,346.89523,332.40369,319.20113,307.71563,298.16879,290.57773,284.78935,280.53285,277.47493,275.26559,273.5687,272.07759,270.52029,268.6612,266.30473,263.30421,259.57541,255.11078,249.98847,244.3703,335.49919860587136,194.8268257387467,437.80133,472.33088,3260.57243,0.4775999999999953
1832,1832,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,2.0,0.2,329.20456,322.93825,316.73822,310.65703,304.75928,299.11126,293.7653,288.74253,284.01807,279.51142,275.08408,270.54484,265.66321,260.19088,253.89053,246.56998,238.1174,228.53117,217.93694,206.58523,187.1320520578852,324.1193508014395,910.13221,530.1561200000001,2788.24155,0.4775999999999953
1833,1833,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,3.0,0.3,206.52855,224.80022,240.97834,254.37102,264.62452,271.71993,275.9179,277.67567,277.56248,276.19338,274.18949,272.16162,270.70521,270.39135,271.7409,275.1767,280.95887,289.11913,299.41589,311.33098,372.9612491581587,196.8015427075105,1440.28833,472.93616,2258.08543,0.4775999999999953
1834,1834,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,4.0,0.4,353.66312,335.4381,319.19143,305.53396,294.72424,286.68454,281.07415,277.39063,275.06736,273.54435,272.3033,270.87154,268.80958,265.70097,261.15977,254.86342,246.60678,236.36284,224.32824,210.93287,363.8038057356658,337.2796459008405,1913.22449,458.83696999999984,1785.14927,0.4775999999999953
1835,1835,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,5.0,0.5,352.39917,341.24064,330.5571,320.54455,311.35386,303.08418,295.78416,289.46278,284.11003,279.72565,276.3514,274.09948,273.16777,273.83254,276.4122,281.20241,288.392,297.97852,309.70727,323.05633,369.7071613606164,253.0700248056139,2372.06146,294.9139100000002,1326.3123,0.4775999999999953
1836,1836,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,6.0,0.6,359.29373,349.07398,339.2312,329.92965,321.30834,313.4776,306.51706,300.47356,295.35718,291.13478,287.72147,284.97295,282.68295,280.59095,278.40432,275.83519,272.64798,268.70731,264.01323,258.71127,214.45663836605,289.9048706214081,2666.97537,267.4800799999998,1031.3983899999998,0.4775999999999953
1837,1837,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,7.0,0.7,232.1543,248.76312,263.35432,275.28188,284.24258,290.26746,293.65725,294.88678,294.50564,293.05655,291.02238,288.80245,286.71076,284.98558,283.80035,283.26926,283.44574,284.31633,285.7957,287.72893,359.9455173533363,272.3651429454736,2934.45545,241.55942000000005,763.91831,0.4775999999999953
1838,1838,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,8.0,0.8,346.20434,333.24576,321.72505,312.07489,304.46318,298.80837,294.83992,292.1815,290.43303,289.23347,288.29616,287.41781,286.46836,285.3719,284.08728,282.59426,280.88728,278.97535,276.88478,274.66077,237.230481825098,244.8365103450298,3176.01487,250.67484999999988,522.35889,0.4775999999999953
1839,1839,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,9.0,0.9,248.95531,259.95429,269.613,277.51239,283.46693,287.51275,289.85569,290.79794,290.66326,289.73671,288.22684,286.25158,283.84391,280.97186,277.56696,273.55622,268.89316,263.58321,257.69928,251.38383,367.93236715914975,362.1004334990447,3426.68972,271.6840400000001,271.6840400000001,0.4775999999999953
1840,1840,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,239.9254906053893,256.6385460476642,0.0,474.61533,4772.91748,-40.0
1841,1841,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1.0,0.1,245.56233,250.94172,255.84115,260.1001,263.63332,266.42901,268.53439,270.03391,271.02575,271.60131,271.83077,271.75561,271.38787,270.71533,269.71134,268.34792,266.60991,264.50784,262.08641,259.42639,193.2573046916244,335.6533349178005,474.61533,558.0748400000001,4298.30215,-46.57099
1842,1842,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,2.0,0.2,205.18458,216.65329,227.26111,236.70652,244.8136,251.53537,256.93969,261.18542,264.49752,267.14725,269.4398,271.70718,274.30109,277.57928,281.88021,287.48485,294.57031,303.16524,313.12063,324.10827,342.23870998790403,177.994874837006,1032.69017,557.1276,3740.22731,-61.46463
1843,1843,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,3.0,0.3,325.76817,310.28981,296.64944,285.43428,276.91793,271.06682,267.59519,266.04423,265.8596,266.44873,267.21056,267.54334,266.84413,264.51757,260.00781,252.85886,242.79599,229.80863,214.20784,196.63316,241.8004739229065,363.43280768254095,1589.81777,575.56194,3183.09971,-41.93317999999999
1844,1844,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,4.0,0.4,248.41682,254.55053,259.79922,263.90046,266.75755,268.43015,269.09946,269.02479,268.50788,267.87609,267.48594,267.73914,269.0963,272.07139,277.19358,284.93307,295.6006,309.24433,325.57523,343.95074,189.2284213565437,332.2416086857206,2165.37971,463.73,2607.53777,-44.56984999999997
1845,1845,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,5.0,0.5,202.11189,214.47188,225.85605,235.93993,244.55909,251.71358,257.54798,262.31497,266.3316,269.93629,273.45163,277.15552,281.2615,285.90839,291.15901,297.00762,303.3944,310.22402,317.38422,324.76014,202.2563930270465,364.8881616145764,2629.10971,503.2125899999997,2143.80777,-61.28641999999999
1846,1846,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,6.0,0.6,209.69548,217.07204,224.32454,231.395,238.23412,244.80858,251.10928,257.15869,263.01589,268.77802,274.57795,280.57772,286.95772,293.90149,301.57604,310.10898,319.56505,329.92624,341.081,352.82673,276.4293698408319,213.2331056552189,3132.3223,472.2926000000002,1640.5951800000005,-68.19142
1847,1847,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,7.0,0.7,270.73602,265.59219,261.4704,258.70635,257.46757,257.75277,259.41487,262.19527,265.75616,269.70196,273.58783,276.92047,279.16202,279.74925,278.13781,273.87324,266.67965,256.54642,243.78679,229.04407,236.9581378143498,363.9943808417698,3604.6149,501.8687800000002,1168.30258,-55.24723
1848,1848,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,8.0,0.8,241.32568,245.54714,249.50202,253.11367,256.35585,259.24794,261.8433,264.2182,266.4679,268.71352,271.11867,273.90921,277.38601,281.91897,287.91342,295.74734,305.6877,317.8048,331.90965,347.53803,273.58816009094323,329.291434187484,4106.48368,385.2251099999994,666.4337999999998,-53.75205999999997
1849,1849,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,9.0,0.9,270.92826,268.52607,266.6059,265.33408,264.80784,265.05921,266.07048,267.79488,270.17575,273.15932,276.69881,280.75083,285.26744,290.18819,295.4365,300.92281,306.5545,312.24979,317.95084,323.63077,268.88441066869035,360.7599458437173,4491.70879,281.2086900000004,281.2086900000004,-47.94078999999999
1850,1850,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,214.95888468015409,301.96355838896585,0.0,465.18006,5785.87923,-40.0
1851,1851,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1.0,0.1,224.85221,234.29473,242.89772,250.38259,256.60559,261.55677,265.33802,268.12936,270.15366,271.64752,272.84206,273.95318,275.17779,276.69155,278.64392,281.14878,284.2713,288.0147,292.31167,297.02553,241.7562619930409,286.5893765120112,465.18006,501.13154,5320.69917,-51.44323000000003
1852,1852,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,2.0,0.2,244.25158,246.80346,249.45188,252.20877,255.05497,257.94585,260.82298,263.62777,266.31281,268.84796,271.22056,273.43074,275.48426,277.38593,279.13587,280.73005,282.1647,283.44311,284.58192,285.61449,251.9257358385693,234.6083915197585,966.3116,542.10679,4819.56763,-55.05414999999999
1853,1853,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,3.0,0.3,252.85864,253.86823,255.01858,256.35099,257.87805,259.582,261.41634,263.30879,265.16376,266.8631,268.26554,269.20663,269.50212,268.95815,267.39047,264.65248,260.66835,255.4643,249.18866,242.11275,303.1551422718126,279.9156940790673,1508.41839,596.0194399999998,4277.46084,-53.418000000000006
1854,1854,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,4.0,0.4,295.72033,288.6887,282.40545,277.11273,272.9266,269.83849,267.73768,266.447,265.76303,265.49326,265.48529,265.64545,265.94575,266.41911,267.1433,268.21542,269.72072,271.70193,274.13634,276.9276,271.20593497689555,227.1714627220756,2104.43783,552.4956200000001,3681.4414,-43.16151000000002
1855,1855,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,5.0,0.5,271.69958,272.07783,272.24923,272.1635,271.81752,271.24916,270.52123,269.70026,268.83469,267.93663,266.96973,265.84471,264.42352,262.53313,259.9889,256.62624,252.3365,247.10004,241.00809,234.26566,275.50480597953964,254.0182442442492,2656.93345,623.81457,3128.94578,-41.75083999999998
1856,1856,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,6.0,0.6,274.66974,273.83772,273.00865,272.17694,271.33046,270.45092,269.51584,268.50161,267.38759,266.1608,264.82084,263.3842,261.88665,260.38242,258.93881,257.62592,256.50288,255.60332,254.9242,254.42196,258.5768287201231,191.64733620861827,3280.74802,683.7830100000001,2505.13121,-42.54908
1857,1857,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,7.0,0.7,260.57155,262.42593,264.01713,265.25304,266.07808,266.47084,266.43418,265.98049,265.11463,263.81753,262.03295,259.66006,256.5544,252.53982,247.43252,241.07625,233.38345,224.37427,214.20246,203.15885,340.9631524552333,332.4361498488702,3964.53103,733.2056999999995,1821.3482,-46.52915999999999
1858,1858,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,8.0,0.8,327.91345,315.4352,304.01505,293.99017,285.51801,278.58434,273.04416,268.68333,265.28693,262.7021,260.88621,259.93418,260.08015,261.67033,265.1059,270.76002,278.88076,289.49905,302.3658,316.93966,230.19555962990324,217.487139496788,4697.73673,529.3340700000008,1088.1425,-34.41566
1859,1859,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,9.0,0.9,239.6015,248.35397,255.9059,261.89733,266.19298,268.87212,270.17863,270.44762,270.02621,269.20343,268.15849,266.93195,265.42165,263.40381,260.5786,256.63615,251.33423,244.57256,236.44562,227.25707,325.6044254885392,367.687078395162,5227.0708,558.8084299999991,558.8084299999991,-44.127880000000005
1860,1860,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,329.0561151449217,286.43263577712406,0.0,418.52121,4082.6245,-40.0
1861,1861,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1.0,0.1,319.50204,310.38418,302.07921,294.85835,288.86454,284.11511,280.52531,277.94415,276.19276,275.09733,274.51214,274.33141,274.49114,274.96319,275.74406,276.84079,278.2563,279.97654,281.96189,284.14452,256.2893187459755,312.8929518511218,418.52121,340.41342999999995,3664.103290000001,-28.884889999999984
1862,1862,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,2.0,0.2,261.93867,267.18255,271.68296,275.2205,277.71827,279.23631,279.9426,280.07198,279.88498,279.63558,279.55195,279.82897,280.62841,282.08094,284.28544,287.30316,291.14745,295.77244,301.06565,306.84931,223.24187386677568,290.37120892163966,758.93464,326.09832000000006,3323.6898600000004,-33.76369
1863,1863,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,3.0,0.3,232.26698,240.93429,248.932,256.03093,262.10483,267.13234,271.18273,274.39066,276.92634,278.9667,280.67149,282.16646,283.53445,284.81455,286.00864,287.09408,288.04026,288.82565,289.45135,289.9476,204.56298264581284,303.54101881200165,1085.03296,409.0944099999999,2997.5915400000004,-45.86766
1864,1864,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,4.0,0.4,214.45826,224.07854,233.17782,241.56255,249.10561,255.74967,261.50102,266.41729,270.59265,274.1437,277.19809,279.88619,282.3352,284.66444,286.98039,289.37099,291.89922,294.59743,297.46416,300.46536,231.1633148870966,264.91985705448064,1494.12737,495.6453200000001,2588.49713,-57.25032999999999
1865,1865,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,5.0,0.5,234.58242,238.08874,241.74789,245.58821,249.5941,253.70913,257.84647,261.90208,265.76633,269.33101,272.49104,275.14261,277.18094,278.50164,279.00857,278.6291,277.33466,275.16156,272.22558,268.72371,220.49945132743167,268.6285250684703,1989.77269,590.8743299999999,2092.85181,-59.29087000000001
1866,1866,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,6.0,0.6,226.02179,231.45484,236.71732,241.74184,246.47712,250.88665,254.94442,258.62989,261.92349,264.80434,267.25046,269.24134,270.76205,271.80774,272.38759,272.52723,272.26952,271.67338,270.8114,269.76652,372.8705241081502,298.4895703428127,2580.64702,570.01838,1501.97748,-62.11335
1867,1867,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,7.0,0.7,351.69795,331.65598,313.71472,298.56044,286.53422,277.63951,271.60653,267.98972,266.2717,265.95247,266.61163,267.94064,269.74851,271.94748,274.52537,277.51111,280.939,284.81738,289.10686,293.7122,329.7510751098012,340.2998043084366,3150.6654,348.7829900000001,931.9591,-35.36049000000003
1868,1868,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,8.0,0.8,323.00323,316.31001,309.74524,303.41413,297.45421,292.02516,287.29191,283.4071,280.49883,278.6669,277.98729,278.5216,280.32609,283.45493,287.95386,293.84348,301.0952,309.60638,319.1828,329.53605,249.7799236631645,239.52825517694248,3499.44839,245.31599000000008,583.1761099999999,-20.97483999999997
