,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1869,1869,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,9.0,0.9,257.69162,265.08761,271.53641,276.75493,280.63868,283.254,284.79809,285.53896,285.74948,285.64763,285.35147,284.85393,284.02007,282.60823,280.31443,276.836,271.94545,265.56011,257.79039,248.95111,293.0893263183567,253.2362848755485,3744.76438,337.8601199999998,337.8601199999998,-29.74599999999998
1870,1870,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,341.35613588960643,301.52676101719,0.0,407.17058,3484.57897,0.1688899999999762
1871,1871,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1.0,0.1,329.70615,318.58819,308.46199,299.65886,292.35449,286.57238,282.21316,279.0994,277.02357,275.78972,275.24288,275.28423,275.87277,277.01573,278.75016,281.11899,284.14509,287.8081,292.02894,296.66632,259.0715329058912,204.47748511861263,407.17058,357.38872000000003,3077.40839,0.1688899999999762
1872,1872,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,2.0,0.2,264.87803,270.24183,274.7947,278.29851,280.66908,281.96514,282.34841,282.02724,281.19708,279.98928,278.43538,276.45076,273.83943,270.32021,265.57349,259.30455,251.31468,241.56672,230.22864,217.68043,245.88360976995216,221.91950780097824,764.5593,530.9461399999999,2720.01967,0.1688899999999762
1873,1873,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,3.0,0.3,251.36112,256.59682,261.37105,265.5039,268.86511,271.37523,272.99927,273.73575,273.60455,272.63686,270.86894,268.34045,265.09631,261.19016,256.68741,251.66585,246.21328,240.42261,234.38616,228.19137,299.7740594577751,269.69810386857574,1295.50544,624.47136,2189.07353,0.1688899999999762
1874,1874,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,4.0,0.4,294.21486,288.94799,284.21415,280.16359,276.83889,274.18162,272.05872,270.30038,268.74013,267.24951,265.76238,264.28646,262.90174,261.74605,260.98913,260.79801,261.29854,262.54013,264.47212,266.939,203.11723123089504,359.87804926385286,1919.9768,548.04927,1564.60217,0.1688899999999762
1875,1875,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,5.0,0.5,215.63982,227.48957,238.09144,247.04392,254.15793,259.45567,263.13773,265.53342,267.05055,268.13609,269.25214,270.86389,273.43147,277.39568,283.15004,290.99728,301.09563,313.40761,327.66757,343.38313,341.6484036319678,364.92646471080656,2468.02607,388.42209,1016.5529,0.1688899999999762
1876,1876,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,6.0,0.6,326.53221,312.29938,299.70601,289.28521,281.30424,275.77867,272.53206,271.27945,271.71082,273.55626,276.6234,280.80655,286.07321,292.43648,299.92182,308.53512,318.23696,328.92604,340.43329,352.5268,358.0702851175175,293.79496981797257,2856.44816,175.86639999999989,628.1308100000001,0.1688899999999762
1877,1877,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,7.0,0.7,345.77833,333.93899,322.96748,313.2102,304.92378,298.26593,293.2967,289.98658,288.22732,287.84202,288.59325,290.19033,292.299,294.55797,296.60555,298.11703,298.84859,298.67898,297.63735,295.90636,363.098973009381,352.22075191254595,3032.31456,140.24045000000024,452.2644100000002,0.1688899999999762
1878,1878,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,8.0,0.8,353.39184,343.94787,335.01276,326.79957,319.47796,313.16889,307.94523,303.83807,300.84785,298.95888,298.15527,298.43524,299.82043,302.35621,306.10063,311.10143,317.36492,324.82366,333.31278,342.5638,266.09697548948753,188.6009422128988,3172.55501,115.45080000000009,312.02396,0.1688899999999762
1879,1879,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,9.0,0.9,275.08783,283.48047,290.77321,296.6337,300.93156,303.72614,305.21631,305.66655,305.32626,304.35674,302.77663,300.43309,297.00373,292.03299,285.00341,275.43648,263.00914,247.66284,229.67708,209.68252,269.077221328631,346.7409940271661,3288.00581,196.57315999999992,196.57315999999992,0.1688899999999762
1880,1880,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,368.4909078472186,317.3933341269624,0.0,393.30253,5225.89593,-40.0
1881,1881,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1.0,0.1,352.21637,336.68521,322.53963,310.24289,300.04087,291.96711,285.8843,281.54704,278.66945,276.98386,276.28231,276.43801,277.40752,279.2164,281.93186,285.62671,290.34016,296.04258,302.61207,309.82922,275.2203411647823,202.08459648688955,393.30253,305.4718,4832.5934,-21.03289000000001
1882,1882,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,2.0,0.2,279.64485,283.6214,286.78333,288.90559,289.92983,289.95055,289.16953,287.83204,286.16013,284.29539,282.25935,279.9358,277.07696,273.33435,268.31341,261.64756,253.08166,242.5491,230.22323,216.52591,349.3832475980572,304.75421019677333,698.77433,387.1526000000001,4527.1216,-23.04944999999998
1883,1883,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,3.0,0.3,338.70042,328.47066,319.07684,310.77846,303.6868,297.77176,292.89504,288.85929,285.46173,282.54249,280.02123,277.91835,276.35809,275.55181,275.76083,277.2411,280.17732,284.61926,290.43683,297.30897,298.9308434521704,181.4446529343627,1085.92693,342.9627599999999,4139.968999999999,-15.228240000000028
1884,1884,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,4.0,0.4,299.58633,299.999,299.96953,299.37417,298.1778,296.42556,294.21663,291.66683,288.86776,285.84946,282.55175,278.80879,274.35099,268.82824,261.85662,253.08619,242.28113,229.39589,214.62738,198.42434,359.3681520263448,179.75889060551404,1428.88969,516.0052700000001,3797.00624,-16.57443999999998
1885,1885,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,5.0,0.5,348.33042,337.68271,327.75342,318.76151,310.79202,303.79715,297.61826,292.02006,286.72723,281.45652,275.94048,269.9431,263.26943,255.77201,247.35616,237.98486,227.6826,216.53675,204.69475,192.35612,223.8005009330473,189.65679604585503,1944.89496,664.4283299999997,3281.00097,-9.202850000000012
1886,1886,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,6.0,0.6,238.0646,251.37064,262.89361,272.04306,278.51194,282.26792,283.49819,282.52919,279.74418,275.51668,270.16888,263.95524,257.06538,249.63801,241.77772,233.56922,225.08642,216.39631,207.55962,198.63042,311.0896856571468,187.6693740749977,2609.32329,807.4158500000003,2616.57264,-30.73208
1887,1887,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,7.0,0.7,304.35312,297.94747,292.13347,287.05012,282.69385,278.93077,275.53455,272.23669,268.77521,264.93149,260.55033,255.5443,249.8862,243.59549,236.72347,229.34043,221.52655,213.36624,204.94553,196.35096,333.65743166760404,372.51629198001865,3416.73914,748.6056400000002,1809.1567899999995,-34.069230000000005
1888,1888,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,8.0,0.8,324.58574,315.73739,307.30539,299.42952,292.18668,285.59692,279.64451,274.31098,269.6152,265.65473,262.64135,260.92234,260.97809,263.38704,268.75316,277.5994,290.24169,306.67011,326.46959,348.80941,206.28486495376524,218.60650937814145,4165.34478,456.6252500000001,1060.551149999999,-27.40307999999999
1889,1889,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,9.0,0.9,220.51359,233.87148,245.62197,255.26604,262.59316,267.6735,270.80049,272.40189,272.94084,272.82449,272.33262,271.57309,270.46829,268.77489,266.13745,262.17147,256.56434,249.17434,240.10265,229.71585,259.82032909035274,269.3691481966605,4621.97003,603.9258999999993,603.9258999999993,-45.32650000000001
1890,1890,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,307.00464194009265,235.55500709302484,0.0,455.48092,5383.10446,-40.0
1891,1891,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1.0,0.1,301.20789,295.67489,290.63281,286.24376,282.58986,279.67307,277.42698,275.73484,274.44811,273.40113,272.42016,271.3279,269.94656,268.10325,265.64077,262.43455,258.41381,253.58208,248.03054,241.93806,310.76960719971976,252.52123798610648,455.48092,485.79224,4927.62354,-33.326930000000004
1892,1892,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,2.0,0.2,305.95672,301.25553,296.7661,292.567,288.70859,285.21022,282.06138,279.22633,276.65137,274.27375,272.0311,269.87013,267.75345,265.66304,263.59977,261.5784,259.61936,257.73892,255.94074,254.21136,304.5830378118481,248.60470278164385,941.27316,478.2583300000001,4441.8313,-27.789780000000007
1893,1893,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,3.0,0.3,301.59493,298.60395,295.61083,292.62231,289.65151,286.71627,283.83606,281.02834,278.30526,275.67146,273.12315,270.64857,268.22944,265.84331,263.46636,261.07651,258.65645,256.19618,253.6945,251.15906,183.53128638014613,344.07512269773827,1419.53149,470.0310199999999,3963.57297,-26.28372999999999
1894,1894,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,4.0,0.4,201.23099,217.99831,233.0305,245.75526,255.88282,263.40492,268.55049,271.71788,273.40449,274.15001,274.50007,274.98809,276.12638,278.39482,282.21787,287.9259,295.70531,305.54938,317.22646,330.2809,282.6149102962714,184.64795913292787,1889.56251,486.1095200000002,3493.54195,-49.59508
1895,1895,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,5.0,0.5,277.64506,273.14341,269.49742,266.95366,265.59145,265.33196,265.97357,267.23703,268.80398,270.33774,271.48462,271.86241,271.0494,268.58932,264.0239,256.95659,247.13897,234.55942,219.50671,202.58231,303.05440785533,311.05573618536533,2375.67203,572.04729,3007.4324299999994,-47.66804000000002
1896,1896,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,6.0,0.6,297.12971,291.46598,286.28876,281.75981,277.96087,274.89232,272.48607,270.63046,269.20309,268.10727,267.30695,266.85417,266.90211,267.69706,269.54457,272.75068,277.54625,284.01072,292.01621,301.2114,250.6852177940765,246.1671557218852,2947.71932,481.3806999999997,2435.3851399999994,-38.107680000000016
1897,1897,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,7.0,0.7,255.3464,259.6969,263.47651,266.51376,268.74392,270.20429,271.01074,271.32285,271.306,271.09742,270.78044,270.36946,269.80693,268.97303,267.70838,265.84811,263.26272,259.89794,255.80341,251.1409,256.6152607247697,271.00716931882107,3429.10002,545.78062,1954.00444,-42.79570999999999
1898,1898,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,8.0,0.8,258.46428,260.26729,261.97876,263.55477,264.9548,266.14428,267.0974,267.79995,268.2516,268.4678,268.48098,268.34098,268.11391,267.8786,267.71959,267.71673,267.93219,268.39757,269.10461,270.003,208.91995676764023,190.4271205008155,3974.88064,649.7192099999997,1408.2238199999997,-46.85572000000002
1899,1899,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,9.0,0.9,218.474,227.6251,236.02179,243.40357,249.62015,254.628,258.46732,261.2266,263.00302,263.86598,263.82908,262.83454,260.75255,257.39759,252.56198,246.06426,237.80531,227.82106,216.31771,203.67727,346.8153147684859,354.3514544254765,4624.59985,758.50461,758.50461,-58.372000000000014
1900,1900,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,239.188390280796,285.6141860435914,0.0,458.73233,5845.3859,-40.0
1901,1901,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1.0,0.1,244.95158,250.45212,255.46338,259.82284,263.44633,266.3273,268.52366,270.13794,271.29623,272.13075,272.76816,273.32366,273.89899,274.58191,275.44503,276.54262,277.90589,279.53784,281.41002,283.46337,290.92706183720185,293.9943653503446,458.73233,454.16195,5386.65357,-46.67270000000002
1902,1902,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,2.0,0.2,286.21663,281.81895,277.99857,274.93611,272.71134,271.30832,270.63779,270.56899,270.9619,271.69334,272.673,273.84923,275.20606,276.75434,278.51954,280.52852,282.79725,285.3213,288.07022,290.98726,258.7009097651039,211.5276858584486,912.89428,443.47702,4932.491620000001,-41.69168000000002
1903,1903,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,3.0,0.3,261.37784,263.90515,266.15963,268.06353,269.5915,270.76402,271.62949,272.2394,272.62186,272.75792,272.56428,271.88571,270.49969,268.13596,264.5121,259.38297,252.59762,244.15209,234.22413,223.17723,308.9911318584084,241.884708632136,1356.3713,570.6055899999999,4489.0146,-42.235979999999984
1904,1904,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,4.0,0.4,302.19263,295.72744,289.87658,284.82836,280.65799,277.32947,274.71606,272.63215,270.86815,269.22226,267.52474,265.65369,263.54212,261.1769,258.59051,255.8464,253.02034,250.18094,247.37375,244.61321,249.16774671475383,196.7194534728996,1926.97689,634.5794900000001,3918.40901,-35.670529999999985
1905,1905,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,5.0,0.5,254.48381,259.42539,263.67262,267.00134,269.30145,270.57032,270.88606,270.36956,269.14514,267.3078,264.90158,261.91088,258.26432,253.85012,248.54124,242.22754,234.85051,226.43429,217.10543,207.09493,343.2125189027046,217.08336414770395,2561.55638,771.5107600000001,3283.82952,-42.42968000000002
1906,1906,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,6.0,0.6,330.11561,317.60926,306.19145,296.19692,287.76318,280.8369,275.21312,270.59325,266.64599,263.05891,259.57406,256.00626,252.24656,248.25463,244.04396,239.66311,235.17568,230.64211,226.1059,221.58701,268.9384555036181,260.43403949788404,3333.06714,742.2821799999997,2512.31876,-32.163099999999986
1907,1907,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,7.0,0.7,271.95816,274.57308,276.44328,277.3425,277.18052,275.99723,273.93472,271.19888,268.02246,264.63821,261.26505,258.10532,255.34739,253.16676,251.72025,251.13111,251.46709,252.71735,254.77636,257.44227,234.33905387631685,343.2148054253967,4075.34932,644.9998200000005,1770.0365800000004,-37.00277
1908,1908,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,8.0,0.8,240.92262,247.12778,252.6249,257.1725,260.64103,263.01908,264.40509,264.99032,265.03958,264.87447,264.86047,265.39581,266.89752,269.77878,274.41386,281.09052,289.9559,300.96734,313.86266,328.16303,252.3988433184606,251.1352443898041,4720.34914,533.8882599999997,1125.03676,-49.980920000000026
1909,1909,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,9.0,0.9,253.5778,254.7875,256.05168,257.38299,258.78307,260.24644,261.76553,263.3333,264.94051,266.56622,268.16284,269.63998,270.85344,271.60647,271.66857,270.81295,268.86742,265.7673,261.59507,256.59221,201.38600468239773,333.76599992342585,5254.2374,591.1485000000002,591.1485000000002,-52.75355999999999
1910,1910,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.09061071076985,291.3441180208076,0.0,406.05323,2802.27673,0.3448300000000017
1911,1911,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1.0,0.1,353.54277,337.75027,323.3653,310.85746,300.47399,292.24401,286.01906,281.53486,278.47724,276.53865,275.4575,275.03838,275.15545,275.74315,276.77868,278.26033,280.18535,282.5307,285.24014,288.21992,287.0281665467993,260.3440897086599,406.05323,319.02032,2396.2235,0.3448300000000017
1912,1912,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,2.0,0.2,289.47894,291.55857,292.96602,293.52244,293.19288,292.07512,290.36251,288.29326,286.09963,283.96735,282.0107,280.26405,278.6877,277.18468,275.62499,273.87405,271.82145,269.40578,266.63055,263.56732,303.0168243584982,293.67436672395314,725.07355,312.59644000000014,2077.20318,0.3448300000000017
1913,1913,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,3.0,0.3,300.81568,298.65681,296.57406,294.58714,292.70037,290.90609,289.1917,287.54824,285.97888,284.5056,283.1734,282.0513,281.22951,280.81193,280.90348,281.59252,282.93068,284.91386,287.46971,290.45627,315.11282381539297,179.36014020461764,1037.66999,320.36991999999987,1764.60674,0.3448300000000017
1914,1914,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,4.0,0.4,311.10236,307.20206,303.50815,300.09154,296.9906,294.20791,291.70936,289.42299,287.23533,284.98445,282.45118,279.35298,275.3466,270.04675,263.06527,254.07058,242.85936,229.42539,214.00579,197.08685,371.96045083965487,247.8036465647616,1358.03991,462.06441,1444.23682,0.3448300000000017
1915,1915,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,5.0,0.5,358.88981,346.27957,334.52421,323.90072,314.54163,306.43559,299.45189,293.38063,287.97904,283.01562,278.30642,273.74001,269.28884,265.00568,261.00446,257.42707,254.40097,251.99611,250.19205,248.86548,361.7350388010939,334.64603974941826,1820.10432,398.2621400000003,982.17241,0.3448300000000017
1916,1916,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,6.0,0.6,353.23736,344.81299,336.53611,328.48198,320.72634,313.34483,306.41402,300.01535,294.24321,289.21629,285.08987,282.06445,280.38521,280.32682,282.16014,286.10242,292.25775,300.56117,310.74191,322.32039,273.8576885138046,350.5463659902973,2218.36646,194.72989999999984,583.9102699999999,0.3448300000000017
1917,1917,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,7.0,0.7,281.17684,287.89683,293.51385,297.69336,300.308,301.436,301.32687,300.34799,298.92684,297.50061,296.47909,296.22135,297.02266,299.10681,302.61975,307.62234,314.08298,321.87253,330.76528,340.44915,259.7419487912131,347.5495237463947,2413.09636,87.41422000000011,389.18037,0.3448300000000017
1918,1918,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,8.0,0.8,266.11357,272.23031,277.8697,282.86853,287.14006,290.6797,293.5599,295.91638,297.92931,299.80232,301.74218,303.94084,306.56075,309.72419,313.50657,317.93372,322.98297,328.58737,334.64235,341.01422,239.88601090302623,222.22312328986223,2500.51058,101.6872199999998,301.7661499999999,0.3448300000000017
