,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1969,1969,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,9.0,0.9,236.38104,239.35983,242.54837,245.97557,249.59869,253.30518,256.92642,260.25803,263.08136,265.18261,266.36766,266.47299,265.37391,262.99142,259.29831,254.32419,248.15851,240.95039,232.90426,224.27114,241.33620534975563,286.0136285118027,3487.79511,777.8491100000001,777.8491100000001,-59.69481999999999
1970,1970,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,308.3826123427337,220.8942719109618,0.0,464.34029,5321.55087,-40.0
1971,1971,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1.0,0.1,302.35066,296.5929,291.3453,286.77586,282.96869,279.92342,277.56659,275.76945,274.36592,273.16625,271.96507,270.54528,268.68184,266.14994,262.74128,258.28907,252.69876,245.97751,238.25343,229.77612,266.8904329517448,275.35798890281933,464.34029,518.45957,4857.21058,-33.07657999999998
1972,1972,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,2.0,0.2,269.60168,272.07238,274.09813,275.53792,276.32618,276.46931,276.03021,275.10783,273.81879,272.2859,270.63531,268.9998,267.52362,266.36312,265.67841,265.61436,266.27342,267.68663,269.79219,272.43018,206.77578736405871,283.9731360836759,982.79986,527.82255,4338.75101,-36.53068999999999
1973,1973,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,3.0,0.3,218.27513,229.23257,239.17701,247.76376,254.80426,260.26727,264.25626,266.9721,268.67202,269.63309,270.1251,270.39336,270.64957,271.0673,271.77937,272.87517,274.39779,276.34203,278.65503,281.24136,195.2596829881459,243.1417730287427,1510.62241,649.4273800000001,3810.92846,-52.73273
1974,1974,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,4.0,0.4,205.23555,214.92845,224.08154,232.4857,239.9933,246.52229,252.0512,256.60656,260.24554,263.03652,265.04068,266.29715,266.81471,266.57208,265.52823,263.64203,260.89794,257.3321,253.05138,248.23879,225.27707562983795,372.4072109831018,2160.04979,765.5362599999999,3161.50108,-66.47771
1975,1975,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,5.0,0.5,228.01961,230.85558,233.85388,237.04155,240.39853,243.86633,247.36867,250.84026,254.25851,257.67354,261.23155,265.18669,269.89597,275.79212,283.33147,292.91934,304.82278,319.08843,335.48766,353.50891,273.2629650511868,355.1220079862293,2925.58605,556.7038400000001,2395.96482,-69.13367
1976,1976,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,6.0,0.6,268.24383,263.62349,259.75092,256.88747,255.18921,254.71106,255.42865,257.26956,260.14468,263.97239,268.69143,274.26214,280.65895,287.85795,295.82433,304.50316,313.81535,323.65884,333.9135,344.44733,317.8787180005315,306.13102153010504,3482.28989,345.8648199999998,1839.26098,-58.28894
1977,1977,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,7.0,0.7,307.9977,298.63613,290.25701,283.22203,277.76613,273.99357,271.89179,271.35574,272.21421,274.25215,277.22574,280.87146,284.91255,289.06794,293.06745,296.67478,299.71578,302.1059,303.86847,305.13613,199.9100992948476,246.80353726615263,3828.15471,318.99379000000044,1493.3961600000002,-39.00643000000002
1978,1978,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,8.0,0.8,213.78103,226.95575,238.84914,249.07061,257.46114,264.07963,269.14783,272.97238,275.86424,278.07198,279.73848,280.88423,281.41545,281.15333,279.87917,277.38947,273.55296,268.35967,261.95142,254.6249,280.5572206857041,195.1880172472637,4147.1485,512.6786199999997,1174.4023699999998,-48.92036999999999
1979,1979,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,9.0,0.9,276.53026,272.90554,270.01343,268.05782,267.09027,267.01488,267.61724,268.60525,269.64937,270.41324,270.57175,269.81894,267.87198,264.47825,259.43071,252.59312,243.9313,233.54272,221.67434,208.71925,274.5901955702425,239.44189793587424,4659.82712,661.7237500000001,661.7237500000001,-45.98512
1980,1980,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,343.1201612691116,209.26565392636417,0.0,461.08856,5657.62026,-40.0
1981,1981,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1.0,0.1,331.16718,319.75831,309.36236,300.31435,292.78499,286.78091,282.16956,278.71761,276.1306,274.08473,272.24697,270.28516,267.87378,264.7024,260.4927,255.02587,248.17741,239.95107,230.50078,220.13038,297.31878160775017,202.92574882871128,461.08856,553.39805,5196.5317,-26.219089999999994
1982,1982,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,2.0,0.2,296.54509,295.58871,294.30029,292.58685,290.41977,287.82598,284.86623,281.60818,278.10168,274.36186,270.36268,266.0409,261.30807,256.0676,250.23364,243.74901,236.5998,228.82475,220.51791,211.82386,318.5692612967164,282.4486873999956,1014.48661,599.3947099999999,4643.13365,-25.174019999999985
1983,1983,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,3.0,0.3,313.11242,307.76168,302.60418,297.69419,293.0476,288.64611,284.44983,280.41573,276.51841,272.77024,269.2376,266.05021,263.40013,261.52708,260.68833,261.11424,262.95567,266.23389,270.80654,276.36203,274.049737875608,326.2715661082309,1613.88132,445.8818900000001,4043.73894,-24.35388999999998
1984,1984,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,4.0,0.4,276.81234,279.27009,281.1656,282.32608,282.68331,282.27479,281.22973,279.74655,278.0693,276.46787,275.22406,274.6218,274.93786,276.42876,279.31093,283.73379,289.74962,297.28664,306.13409,315.94663,209.55371951409265,227.6671305606341,2059.76321,385.0684299999998,3597.85705,-30.725210000000004
1985,1985,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,5.0,0.5,221.61988,233.11667,243.55257,252.57465,260.00009,265.8145,270.14134,273.19204,275.20818,276.40619,276.93239,276.83358,276.04729,274.4141,271.71298,267.71672,262.25924,255.30113,246.9765,237.60585,183.36160820406147,347.6126679412601,2444.83164,561.9226200000003,3212.78862,-47.18549999999999
1986,1986,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,6.0,0.6,196.25117,208.72872,220.42354,231.03997,240.37843,248.34257,254.93504,260.24711,264.44789,267.77698,270.54137,273.11339,275.92346,279.43991,284.13014,290.40233,298.53474,308.60741,320.45581,333.66483,200.36996049534164,251.92701865504324,3006.75426,631.38141,2650.8659999999995,-64.65743
1987,1987,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,7.0,0.7,207.4547,214.50097,221.4646,228.29248,234.92368,241.29432,247.3437,253.01804,258.269,263.04529,267.27888,270.86963,273.67474,275.51035,276.17058,275.46524,273.27075,269.58298,264.55653,258.51563,247.2752025720281,195.1363973975261,3638.13567,794.0740000000001,2019.48459,-71.70568
1988,1988,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,8.0,0.8,245.82817,244.69021,244.11907,244.28106,245.22952,246.90387,249.14495,251.71962,254.3464,256.71664,258.50921,259.40054,259.07449,257.2372,253.64065,248.11524,240.60714,231.21193,220.19397,207.98202,331.5678374616481,366.91606431061166,4432.20967,807.0473899999997,1225.4105899999995,-66.09612999999999
1989,1989,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,9.0,0.9,317.36321,303.86887,291.69623,281.2813,272.84616,266.40388,261.80139,258.78799,257.09454,256.50947,256.94059,258.45414,261.28402,265.80539,272.47062,281.71172,293.82337,308.85043,326.50943,346.17092,361.3202468376874,319.4869074452,5239.25706,418.3631999999998,418.3631999999998,-46.59611999999999
1990,1990,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,359.12244668623646,370.5994875224893,0.0,372.30809,2675.3022100000003,2.330750000000023
1991,1991,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1.0,0.1,344.44599,330.44103,317.68843,306.60911,297.43064,290.19407,284.79447,281.04228,278.73019,277.69284,277.85041,279.2314,281.97206,286.29215,292.44809,300.66821,311.07947,323.63994,338.0942,353.96657,215.68020669366555,304.58809614125875,372.30809,193.35051,2302.9941200000003,2.330750000000023
1992,1992,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,2.0,0.2,229.87696,243.22776,255.02561,264.80811,272.40721,277.93735,281.73344,284.2599,286.01469,287.44697,288.89941,290.57797,292.54742,294.74848,297.03211,299.20592,301.08616,302.54652,303.55349,304.17935,339.83303392602687,224.15199998042303,565.6586,234.45507,2109.64361,2.330750000000023
1993,1993,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,3.0,0.3,328.05962,317.01879,307.33051,299.41643,293.45909,289.40921,287.03063,285.96369,285.78715,286.06439,286.36856,286.29058,285.43949,283.44667,279.98304,274.79211,267.73474,258.83396,248.3049,236.55568,299.76586937032374,297.3020114561342,800.11367,285.3432700000001,1875.18854,2.330750000000023
1994,1994,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,4.0,0.4,299.13275,298.39767,297.48141,296.34315,294.98464,293.44291,291.77561,290.04568,288.3113,286.62526,285.04337,283.63831,282.51245,281.80219,281.66839,282.27093,283.73113,286.09114,289.28266,293.11686,361.87747338152826,252.73400555298053,1085.45694,261.3726999999999,1589.8452699999998,2.330750000000023
1995,1995,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,5.0,0.5,350.18389,338.95816,328.60473,319.41588,311.5471,305.01926,299.74214,295.54922,292.23297,289.57253,287.3499,285.35589,283.39032,281.26209,278.79461,275.83866,272.29181,268.11921,263.36862,258.17263,364.5289640002538,277.59229887194533,1346.82964,277.7660500000002,1328.47257,2.330750000000023
1996,1996,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,6.0,0.6,355.37152,346.40006,337.7857,329.67187,322.16513,315.33075,309.19317,303.74103,298.93595,294.72353,291.04539,287.85006,285.10105,282.78021,280.88508,279.42024,278.38418,277.75496,277.47874,277.46521,263.08138718134705,281.45168401076063,1624.59569,235.49606,1050.7065199999995,2.330750000000023
1997,1997,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,7.0,0.7,272.6482,281.5231,289.11786,295.02746,299.06893,301.27572,301.85548,301.12748,299.45694,297.20017,294.66774,292.10635,289.69572,287.55465,285.75092,284.31102,283.22803,282.46736,281.97114,281.66267,362.93928560334905,210.7196446409717,1860.09175,233.7166699999998,815.2104599999998,2.330750000000023
1998,1998,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,8.0,0.8,351.32054,340.26266,330.23683,321.5572,314.34942,308.55803,303.98414,300.33763,297.28751,294.49864,291.65056,288.4413,284.58438,279.80885,273.87008,266.57463,257.81574,247.61052,236.12573,223.68057,191.9771764514692,345.6133769422378,2093.80842,285.6509100000003,581.49379,2.330750000000023
1999,1999,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,9.0,0.9,212.72924,232.30576,249.69886,264.19679,275.44712,283.44919,288.49057,291.05476,291.72945,291.13677,289.8943,288.6026,287.84535,288.18521,290.14098,294.14027,300.45308,309.12299,319.91894,332.32976,188.67281301836985,244.57265980995905,2379.45933,295.8428799999997,295.8428799999997,2.330750000000023
2000,2000,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,311.54097519077675,315.29359692507285,0.0,409.65932,4738.93147,-40.0
2001,2001,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,1.0,0.1,304.97296,298.70547,292.99842,288.04007,283.93207,280.69252,278.27402,276.59101,275.54949,275.07365,275.12517,275.71337,276.89501,278.76372,281.42952,284.99066,289.50173,294.94436,301.2078,308.08588,301.64724383217174,283.64900203866733,409.65932,303.62845000000004,4329.27215,-32.30748
2002,2002,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2.0,0.2,298.74338,295.88271,293.11275,290.48792,288.06925,285.92102,284.10492,282.67286,281.65962,281.07626,280.90494,281.09621,281.56951,282.21829,282.92044,283.55401,284.01637,284.24299,284.22106,283.99323,317.8033212655971,253.35080828607045,713.28777,289.0463199999999,4025.6437,-27.07898
2003,2003,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,3.0,0.3,312.67458,307.71648,303.0808,298.88529,295.20479,292.06905,289.46599,287.34795,285.63813,284.23567,283.01899,281.84838,280.57007,279.02405,277.05722,274.54164,271.39576,267.60384,263.22819,258.40923,183.6823463089831,273.78499919957017,1002.33409,346.11920999999995,3736.59738,-20.93095
2004,2004,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,4.0,0.4,202.57741,220.4957,236.59808,250.28875,261.26703,269.5204,275.26952,278.88658,280.81043,281.47665,281.27226,280.51538,279.45421,278.27662,277.12223,276.09133,275.24856,274.62254,274.2045,273.94983,226.26718183477183,193.4777183433048,1348.4533,523.22639,3390.4781700000003,-43.479600000000005
2005,2005,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,5.0,0.5,231.76336,237.25146,242.70147,248.04648,253.17954,257.96182,262.2378,265.85093,268.65363,270.50826,271.27966,270.8237,268.97898,265.56904,260.42054,253.39817,244.45109,233.65961,221.26791,207.68939,239.5939182362841,230.5990474213881,1871.67969,767.7227400000002,2867.2517800000005,-55.03818000000001
2006,2006,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,6.0,0.6,242.147,244.71727,247.30589,249.88566,252.3952,254.74037,256.8025,258.45133,259.56063,260.02411,259.7698,258.77114,257.05306,254.69127,251.80363,248.53374,245.02886,241.41661,237.78628,234.18034,314.2381778748271,343.6068703447601,2639.40243,765.8684899999998,2099.5290400000004,-58.25962999999999
2007,2007,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,7.0,0.7,303.77478,293.8466,284.90956,277.27991,271.10605,266.37647,262.95837,260.65567,259.27295,258.6735,258.82265,259.81085,261.85244,265.25835,270.38281,277.54878,286.96275,298.6359,312.33156,327.55681,327.10014941070244,280.15810171204527,3405.27092,474.9193,1333.6605500000005,-46.62353000000002
2008,2008,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,8.0,0.8,317.80412,308.80495,300.37551,292.74517,286.0877,280.51753,276.09285,272.82254,270.67336,269.57456,269.41901,270.06186,271.32,272.97674,274.79538,276.54325,278.02367,279.10923,279.76673,280.06471,232.68825322982096,281.0343468485687,3880.19022,407.83498999999983,858.7412500000005,-32.48246999999998
2009,2009,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,9.0,0.9,241.80178,250.3384,257.81393,263.90735,268.49368,271.63568,273.54233,274.50876,274.85434,274.87203,274.79588,274.7877,274.93921,275.28441,275.81644,276.50471,277.30936,278.19165,279.12009,280.0724,321.4266815958915,218.193520908228,4288.02521,450.9062600000007,450.9062600000007,-41.36432000000002
2010,2010,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,359.9430707562008,176.70287207981912,0.0,479.97314,3897.5251600000006,-40.0
2011,2011,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,1.0,0.1,345.12194,330.97515,318.08351,306.86146,297.51891,290.06084,284.31721,279.9892,276.69655,274.01496,271.49916,268.69444,265.14453,260.40553,254.07356,245.82852,235.48858,223.06292,208.78606,193.11809,272.74449487404075,208.5692821036837,479.97314,625.29322,3417.5520200000005,-22.93916000000001
2012,2012,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2.0,0.2,276.94073,280.66921,283.53535,285.27185,285.76134,285.02516,283.18626,280.42004,276.90784,272.80423,268.22259,263.23773,257.89956,252.25019,246.33734,240.21971,233.96338,227.63175,221.27409,214.91795,285.6830789782461,353.15720804128034,1105.26636,620.5024799999999,2792.2588000000005,-27.97483999999997
2013,2013,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,3.0,0.3,284.82651,283.91645,282.89767,281.71386,280.31249,278.6546,276.72898,274.56981,272.27604,270.03017,268.113,266.90918,266.8969,268.61499,272.60348,279.31947,289.03981,301.77016,317.18578,334.62645,295.6449992346289,364.9113172436596,1725.76884,348.99079000000006,2171.7563200000004,-34.345399999999984
2014,2014,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,4.0,0.4,292.69981,289.82691,287.0945,284.56482,282.29616,280.34873,278.79309,277.71907,277.24254,277.50799,278.68532,280.96033,284.51917,289.52765,296.1076,304.3128,314.10808,325.35548,337.81102,351.13428,174.52800279232756,222.35077933017547,2074.75963,282.23896000000013,1822.76553,-32.65127000000001
2015,2015,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,5.0,0.5,192.99047,210.58577,226.57549,240.44865,251.96943,261.16791,268.28257,273.67255,277.72077,280.74594,282.93595,284.30983,284.71234,283.84267,281.31637,276.75487,269.88948,260.65974,249.28122,236.26115,352.6397440219013,299.8267857693679,2356.99859,436.03548999999975,1540.52657,-51.83209
2016,2016,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,6.0,0.6,335.39777,319.24285,305.09124,293.55845,284.89799,279.0154,275.54363,273.95345,273.6693,274.16782,275.04603,276.05602,277.10902,278.25423,279.6382,281.45081,283.86532,286.98269,290.79168,295.15498,182.4856660353274,296.32994001848067,2793.03408,360.6668,1104.4910800000002,-33.9846
2017,2017,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,7.0,0.7,200.6491,217.81656,233.14743,246.07391,256.35533,264.06388,269.51558,273.17241,275.54309,277.10382,278.24894,279.27137,280.36577,281.64466,283.15919,284.91843,286.90468,289.08419,291.41401,293.84613,346.01015537981016,333.6553457535032,3153.70088,375.4821200000001,743.8242800000003,-48.93612000000002
2018,2018,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,8.0,0.8,330.39117,315.74118,302.87988,292.36521,284.44235,279.05962,275.93808,274.66988,274.81845,275.99945,277.93153,280.45552,283.52686,287.18901,291.53523,296.66577,302.6462,309.47322,317.05375,325.20188,267.85780651336813,358.83950382464667,3529.183,210.55035,368.34216000000015,-33.940380000000005
