,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2119,2119,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,9.0,0.9,246.2071,250.5601,254.86072,259.08307,263.19778,267.16605,270.93243,274.41791,277.51512,280.08704,281.97003,282.98191,282.93495,281.65399,278.99857,274.88746,269.32212,262.40485,254.34646,245.45968,305.81651018423224,283.04500535669774,1645.58899,411.99659,411.99659,3.8333299999999895
2120,2120,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,338.8079970019601,176.57141343543938,0.0,485.20947,8304.32602,-40.0
2121,2121,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,1.0,0.1,327.58919,316.88034,307.12041,298.62184,291.54112,285.8776,281.49485,278.15369,275.54563,273.31844,271.091,268.46075,265.01057,260.32402,254.01532,245.77567,235.42996,222.99139,208.69693,193.00849,238.8066233599505,244.24651159201684,485.20947,628.0144600000001,7819.11655,-27.122400000000027
2122,2122,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2.0,0.2,247.74033,256.04873,263.19768,268.81299,272.7118,274.89401,275.50226,274.76707,272.954,270.32572,267.12403,263.56967,259.87171,256.23659,252.86801,249.95302,247.63587,245.98691,244.97765,244.47288,326.7446257096751,190.3785444818213,1113.22393,695.56945,7191.102089999999,-38.10599000000002
2123,2123,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,3.0,0.3,316.79323,307.31207,298.69288,291.1898,284.89258,279.73447,275.5272,272.00904,268.89152,265.89396,262.76143,259.26834,255.21396,250.41836,244.72541,238.01628,230.23177,221.39716,211.64028,201.19409,221.350046995909,370.1338929436231,1808.79338,696.9986599999997,6495.532639999999,-33.26553000000001
2124,2124,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,4.0,0.4,231.99712,241.9467,250.60252,257.54737,262.58239,265.72509,267.1758,267.26972,266.43228,265.1498,263.95837,263.44404,264.24082,267.01052,272.39246,280.92069,292.91929,308.39957,326.99023,347.92945,266.1877407158025,197.49865194145664,2505.79204,552.38652,5798.53398,-47.27490999999998
2125,2125,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,5.0,0.5,265.01714,263.99564,263.2451,262.84102,262.80621,263.11689,263.71581,264.52425,265.44541,266.35515,267.08167,267.38141,266.92338,265.29499,262.03978,256.72879,249.05612,238.93713,226.58037,212.50642,175.98076039260667,214.75273686816595,3058.17856,776.8439000000003,5246.14746,-49.88310999999999
2126,2126,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,6.0,0.6,190.96536,205.27324,218.31747,229.66917,239.08996,246.52513,252.06518,255.8903,258.21396,259.2382,259.12751,258.00151,255.94251,253.01133,249.26495,244.77083,239.61522,233.90507,227.76515,221.33283,323.82935497016075,188.36159363246344,3835.02246,1021.1949299999995,4469.30356,-66.47487000000001
2127,2127,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,7.0,0.7,309.13612,295.32358,283.12998,273.04268,265.24678,259.6358,255.8724,253.47621,251.91366,250.67098,249.30075,247.44255,244.82446,241.25519,236.61537,230.85324,223.98602,216.10399,207.37274,198.02816,207.8489229730523,192.79366144154625,4856.21739,1126.0515100000002,3448.1086300000006,-53.36419999999998
2128,2128,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,8.0,0.8,217.9423,227.36947,235.56457,242.1371,246.90503,249.88266,251.23291,251.20201,250.05526,248.02824,245.30004,241.98774,238.15668,233.83885,229.0527,223.81956,218.17434,212.17032,205.87917,199.3878,275.3328397320083,249.3616854304729,5982.2689,1280.07488,2322.0571200000004,-63.11734000000001
2129,2129,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,9.0,0.9,269.80324,264.57014,259.87385,255.85706,252.54807,249.87092,247.67698,245.7883,244.0418,242.32577,240.60357,238.92265,237.40889,236.24727,235.65046,235.81834,236.89393,238.92357,241.8309,245.41283,303.9358455775956,342.5839154838558,7262.34378,1041.9822400000005,1041.9822400000005,-63.12907999999999
2130,2130,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,274.3402092586314,317.06744259938563,0.0,424.23801,4075.68071,-40.0
2131,2131,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,1.0,0.1,274.11287,273.89676,273.70214,273.53784,273.41174,273.33244,273.31232,273.37187,273.54523,273.88601,274.47264,275.41113,276.83329,278.88795,281.72383,285.46472,290.18029,295.85866,302.38832,309.55652,299.0685771255953,206.94604722252456,424.23801,384.7339600000001,3651.4427,-39.66755999999998
2132,2132,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2.0,0.2,294.76124,290.66229,286.95392,283.7715,281.19199,279.23181,277.85142,276.96209,276.43038,276.07774,275.67582,274.94144,273.53802,271.09086,267.22173,261.60306,254.02467,244.45868,233.10374,220.39149,189.1304998490241,275.31515113422506,808.97197,522.39033,3266.70874,-33.768190000000004
2133,2133,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,3.0,0.3,204.86966,219.81591,233.28588,244.78962,254.07119,261.10238,266.03911,269.15829,270.79455,271.29169,270.9754,270.14567,269.08123,268.0456,267.28566,267.0177,267.40205,268.51342,270.31777,272.66658,247.65000441500675,233.129778263579,1331.3623,652.8817999999999,2744.31841,-51.89762000000002
2134,2134,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,4.0,0.4,248.36459,249.25235,250.44384,251.99615,253.88184,255.99816,258.19155,260.28804,262.12027,263.54462,264.44635,264.73503,264.33543,263.1803,261.20998,258.38141,254.68496,250.1642,244.93132,239.17115,276.38596195292496,296.8292683098577,1984.2441,697.69004,2091.43661,-57.00183999999999
2135,2135,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,5.0,0.5,272.84458,269.53095,266.63786,264.29616,262.5614,261.41601,260.78525,260.56241,260.63812,260.92845,261.39791,262.07401,263.05052,264.47757,266.53747,269.40807,273.21892,278.00902,283.6973,290.07559,322.9261554194768,331.52412365871567,2681.93414,535.3789200000001,1393.7465700000002,-51.58398999999997
2136,2136,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,6.0,0.6,312.82586,303.16392,294.32518,286.59965,280.16193,275.07355,271.30481,268.76874,267.35828,266.97907,267.57293,269.12932,271.68436,275.30797,280.081,286.06541,293.27216,301.63301,310.98321,321.0607,367.7356463523965,346.3039855703162,3217.31306,305.84965999999986,858.3676500000001,-37.92644999999999
2137,2137,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,7.0,0.7,353.0257,338.85715,325.71503,313.98363,303.92248,295.66511,289.23727,284.58709,281.6189,280.22335,280.29923,281.76516,284.56145,288.64367,293.97013,300.48582,308.10595,316.70206,326.09432,336.05209,311.67650139165914,212.11117550779497,3523.16272,198.6907000000001,552.5179900000003,-17.334889999999973
2138,2138,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,8.0,0.8,310.47929,309.10597,307.42701,305.39312,303.04686,300.51001,297.95047,295.53673,293.38922,291.53681,289.88504,288.20115,286.12084,283.18036,278.87561,272.74468,264.46274,253.93064,241.33414,227.15322,357.6840925469935,369.3493747706622,3721.85342,247.6175400000002,353.8272900000002,-12.489989999999976
2139,2139,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,9.0,0.9,347.98065,338.61678,329.88544,321.99739,315.06426,309.10306,304.0595,299.84465,296.37773,293.62856,291.65369,290.62002,290.80936,292.59739,296.40259,302.60699,311.45927,322.98051,336.89832,352.63315,294.5305017631395,356.5018492429038,3969.47096,106.20975,106.20975,-3.896939999999972
2140,2140,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,211.0939587573032,223.55315066711867,0.0,513.10159,5527.82435,-40.0
2141,2141,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,1.0,0.1,221.6441,231.71195,240.88056,248.84851,255.45428,260.67226,264.58466,267.33918,269.10302,270.0224,270.19346,269.64711,268.34852,266.2105,263.11917,258.96891,253.70142,247.34138,240.02005,231.97942,223.18854715585925,356.6044395945409,513.10159,656.19964,5014.72276,-52.327740000000006
2142,2142,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2.0,0.2,228.53235,233.78477,238.85304,243.64379,248.06758,252.04768,255.53292,258.51351,261.03876,263.23456,265.3179,267.60396,270.49956,274.4769,280.02336,287.56867,297.39896,309.57519,323.8785,339.80268,234.3580031052096,299.6029794622543,1169.30123,559.9997799999999,4358.52312,-60.95231999999999
2143,2143,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,3.0,0.3,236.98651,239.65487,242.39644,245.23406,248.17974,251.23798,254.41101,257.70353,261.12401,264.68139,268.37674,272.19235,276.08172,279.96513,283.73471,287.27075,290.46709,293.25992,295.65114,297.71783,336.51624668436784,180.22543913485416,1729.30101,547.70164,3798.52334,-61.76202000000001
2144,2144,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,4.0,0.4,321.99908,308.29137,296.09158,285.90055,277.97549,272.32837,268.75996,266.91295,266.32664,266.48009,266.81906,266.77036,265.75308,263.19865,258.5886,251.51231,241.73772,229.27896,214.43965,197.81253,354.2771612006931,325.2076601435481,2277.00265,565.75461,3250.8217,-40.67162999999999
2145,2145,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,5.0,0.5,341.74002,329.59599,318.19646,307.81667,298.63439,290.7246,284.07051,278.58896,274.16648,270.70127,268.14506,266.53739,266.02373,266.84888,269.32005,273.74002,280.32045,289.09418,299.85103,312.11967,237.35601514020644,358.1933461961977,2842.75726,349.52945,2685.06709,-22.27539999999999
2146,2146,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,6.0,0.6,247.55352,257.02621,265.16682,271.57593,276.10678,278.86033,280.13996,280.38385,280.09452,279.7802,279.91513,280.91763,283.1401,286.86307,292.28687,299.5181,308.55258,319.25992,331.3769,344.51619,328.2793369067165,197.981086430146,3192.28671,269.7713100000001,2335.53764,-34.139670000000024
2147,2147,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,7.0,0.7,318.93863,310.12718,302.29664,295.76233,290.67561,287.02893,284.68471,283.41346,282.92621,282.89174,282.93698,282.63772,281.51236,279.03339,274.66757,267.9472,258.56285,246.45652,231.88703,215.44177,190.4223746877773,177.01936719842465,3462.05802,463.4496600000002,2065.76633,-25.97107
2148,2148,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,8.0,0.8,207.7753,224.21142,238.94387,251.41364,261.33384,268.67547,273.60621,276.40403,277.36958,276.75641,274.72942,271.35321,266.60603,260.41174,252.68161,243.3585,232.45654,220.0903,206.48867,191.99011,235.65864564700783,238.4369060275424,3925.50768,775.6965699999996,1602.3166699999997,-44.32452999999998
2149,2149,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,9.0,0.9,239.39809,243.14138,246.86415,250.49441,253.90779,256.93842,259.40205,261.12532,261.9747,261.88014,260.85043,258.97886,256.43822,253.46475,250.33067,247.30695,244.62088,242.41601,240.72436,239.45974,340.13883083705684,223.0785672288489,4701.20425,826.6201000000001,826.6201000000001,-56.06157999999999
2150,2150,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,180.665246944391,324.1818859342775,0.0,478.6341,2607.52599,8.06056000000001
2151,2151,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,1.0,0.1,196.40421,211.42609,225.1126,237.02085,246.92269,254.80328,260.82636,265.28115,268.52663,270.94597,272.91638,274.79402,276.90772,279.55436,282.98906,287.40741,292.92123,299.53427,307.12657,315.45607,342.98692476396127,348.574266861856,478.6341,437.48926000000006,2128.89189,8.06056000000001
2152,2152,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2.0,0.2,326.5659,311.16811,297.66376,286.65435,278.41965,272.93282,269.93062,269.01335,269.74679,271.74461,274.71964,278.50243,283.03247,288.33037,294.45974,301.48601,309.43858,318.28137,327.89637,338.08308,283.85101202000646,343.88414127976137,916.12336,220.7121199999999,1691.40263,8.06056000000001
2153,2153,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,3.0,0.3,283.82103,283.6797,283.3556,282.84551,282.22385,281.63252,281.25569,281.2882,281.90627,283.24655,285.39566,288.38953,292.21923,296.84007,302.18123,308.15426,314.65984,321.59292,328.84617,336.31214,353.4593891823714,365.0529252829921,1136.83548,131.5683100000001,1470.69051,8.06056000000001
2154,2154,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,4.0,0.4,341.46743,330.05325,319.72388,310.86126,303.69517,298.30601,294.6524,292.61278,292.02934,292.74521,294.62943,297.58864,301.56705,306.53716,312.48441,319.38825,327.20294,335.84109,345.16363,354.97903,343.6242009857233,219.3478412552826,1268.40379,85.78664000000003,1339.1222,8.06056000000001
2155,2155,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,5.0,0.5,337.26968,331.08308,325.22858,319.86126,315.1191,311.11179,307.90649,305.5113,303.85739,302.78157,302.01245,301.16512,299.75102,297.20992,292.96828,286.52235,277.53519,265.92787,251.9398,236.13567,366.20324849847407,290.7255935812548,1354.19043,182.7269799999999,1253.33556,8.06056000000001
2156,2156,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,6.0,0.6,357.41392,348.88657,340.85144,333.48131,326.87626,321.06056,315.99091,311.57348,307.68655,304.20541,301.02687,298.08988,295.38905,292.97715,290.95365,289.43897,288.53792,288.30036,288.69005,289.57215,203.3742512397096,267.8567308972384,1536.91741,168.55817000000002,1070.60858,8.06056000000001
2157,2157,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,7.0,0.7,224.07372,243.60796,260.97875,275.48297,286.77552,294.86056,300.02385,302.73159,303.52365,302.92328,301.37537,299.21558,296.66553,293.84659,290.80458,287.53922,284.03341,280.27843,276.29159,272.12387,220.14418490568568,269.1666667746632,1705.47558,211.24759999999992,902.05041,8.06056000000001
2158,2158,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,8.0,0.8,230.73171,241.05374,250.85514,259.90226,267.99461,274.97609,280.74377,285.25241,288.51337,290.58796,291.57644,291.60482,290.81149,289.33569,287.30894,284.84962,282.06063,279.02939,275.82953,272.52363,320.7012659054616,215.0074471596184,1916.72318,313.21786999999995,690.8028100000001,8.06056000000001
2159,2159,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,9.0,0.9,311.85254,303.61816,296.51161,290.8684,286.80877,284.24372,282.91596,282.45946,282.46015,282.50447,282.20962,281.2367,279.29333,276.13422,271.56717,265.4681,257.80351,248.65401,238.22956,226.86736,205.8896401180515,362.10905331209216,2229.94105,377.5849400000002,377.5849400000002,8.06056000000001
2160,2160,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,292.2879960223306,191.9203981951117,0.0,490.34587,4453.068759999999,-40.0
2161,2161,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,1.0,0.1,288.99851,285.85753,282.99219,280.49123,278.39513,276.69383,275.32995,274.20426,273.18,272.08414,270.70614,268.79693,266.07327,262.23263,256.98226,250.08237,241.39759,230.94578,218.92989,205.74021,275.2303060599602,182.62818138840368,490.34587,676.7556000000001,3962.72289,-36.30617000000001
2162,2162,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2.0,0.2,275.67321,276.01038,276.14758,276.00996,275.54395,274.71261,273.48638,271.83195,269.70255,267.0319,263.73359,259.70603,254.84241,249.04452,242.23878,234.39268,225.52898,215.73547,205.16775,194.04355,309.3135253580809,270.5661820048763,1167.10147,789.69273,3285.96729,-38.287390000000016
2163,2163,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,3.0,0.3,303.09361,297.0713,291.40939,286.20967,281.50118,277.24491,273.3529,269.71688,266.24056,262.87052,259.62078,256.58758,253.9503,251.95579,250.88426,250.99876,252.48523,255.39531,259.6068,264.81562,335.0855067428629,355.84212704850484,1956.7942,581.7735,2496.27456,-35.75509
2164,2164,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,4.0,0.4,325.58689,316.34997,307.60714,299.53944,292.26695,285.85353,280.32394,275.68945,271.97644,269.25289,267.64776,267.35931,268.64822,271.81289,277.1462,284.87685,295.10383,307.73746,322.46272,338.73895,278.51509162847213,193.1190501567397,2538.5677,371.9559300000001,1914.50106,-27.146470000000026
2165,2165,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,5.0,0.5,280.63546,282.46095,283.75288,284.37096,284.29193,283.60137,282.46196,281.06603,279.58159,278.10028,276.59503,274.89371,272.67593,269.49889,264.85595,258.26517,249.37588,238.07149,224.54145,209.29715,331.0330470967696,338.7415396606021,2910.52363,439.71976,1542.54513,-29.398630000000026
2166,2166,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,6.0,0.6,322.65442,314.61001,307.18351,300.56981,294.85743,290.03417,286.01313,282.67206,279.89827,277.63167,275.90026,274.8425,274.71107,275.85256,278.65967,283.49759,290.61441,300.05388,311.59418,324.73463,260.6906404041058,367.6193168724194,3350.24339,255.71085,1102.82537,-22.965829999999983
2167,2167,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,7.0,0.7,266.40114,271.69278,276.21705,279.75026,282.22108,283.70912,284.41997,284.64715,284.73224,285.03132,285.89115,287.63408,290.54735,294.87219,300.7891,308.39867,317.70048,328.57547,340.77826,353.94505,188.0037928167975,329.58803751717653,3605.95424,192.94983999999977,847.1145200000001,-29.290880000000016
2168,2168,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,8.0,0.8,203.88321,219.11464,233.14027,245.56327,256.18574,265.00963,272.20565,278.06156,282.92299,287.13807,291.01321,294.78349,298.59844,302.52211,306.546,310.61214,314.64233,318.56793,322.35369,326.00963,284.5121697553515,201.7437470545489,3798.90408,278.8858500000001,654.1646800000003,-47.990369999999984
