,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2219,2219,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,9.0,0.9,222.21803,226.54506,230.59833,234.29206,237.58711,240.48661,243.02162,245.23028,247.13406,248.71509,249.89787,250.53894,250.42816,249.30519,246.89318,242.94829,237.31807,229.99712,221.16448,211.18947,295.26459912774214,343.3137368820594,6313.61995,1031.86463,1031.86463,-72.51338999999999
2220,2220,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,263.1286564008919,352.6835066622016,0.0,413.7933,4182.95652,-40.0
2221,2221,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,1.0,0.1,264.81312,266.42228,267.89216,269.1794,270.26717,271.16777,271.92314,272.60511,273.3172,274.19839,275.42794,277.22807,279.86014,283.60947,288.7558,295.52977,304.06141,314.33151,326.13969,339.10187,215.459884509176,242.42052040336029,413.7933,361.01206,3769.16322,-41.83222999999998
2222,2222,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2.0,0.2,224.90553,233.9771,242.35478,249.81489,256.25085,261.67016,266.17039,269.90079,273.01777,275.64156,277.82028,279.50644,280.55045,280.71511,279.71319,277.26615,273.1756,267.39293,260.06874,251.56487,291.22466131164725,245.11574631820167,774.80536,492.82662000000016,3408.15116,-51.32983999999999
2223,2223,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,3.0,0.3,285.41247,280.05337,275.52682,272.08227,269.81159,268.65314,268.42148,268.85136,269.64378,270.50483,271.17258,271.43207,271.12121,270.13117,268.40458,265.93301,262.7544,258.94961,254.63765,249.96883,269.5561815682055,329.37511312693647,1267.63198,489.35593,2915.32454,-44.34685999999999
2224,2224,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,4.0,0.4,269.98237,270.35589,270.63566,270.80044,270.85178,270.81211,270.72048,270.62944,270.60611,270.7387,271.14699,271.9926,273.48318,275.86403,279.39299,284.29861,290.72743,298.69213,308.03539,318.42327,308.076814596742,354.6096995503783,1756.98791,344.12227000000007,2425.96861,-42.18788999999998
2225,2225,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,5.0,0.5,301.74343,295.7154,290.26065,285.5816,281.80259,278.97437,277.09263,276.12422,276.03417,276.80774,278.4637,281.05751,284.67451,289.41428,295.36819,302.59304,311.08463,320.75627,331.42741,342.82652,249.9094274433658,183.90233225433508,2101.11018,270.99776999999995,2081.84634,-34.02562999999998
2226,2226,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,6.0,0.6,255.64781,261.0758,265.93791,270.07429,273.43741,276.08168,278.12951,279.72204,280.96419,281.87316,282.33811,282.0982,280.74573,277.76054,272.57879,264.69228,253.76484,239.74232,222.92677,203.98844,346.7780063109368,338.1547528819929,2372.10795,397.51235,1810.84857,-36.91832
2227,2227,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,7.0,0.7,334.20216,322.27451,311.54458,302.38771,294.96862,289.24869,285.03059,282.0265,279.9343,278.50847,277.61589,277.2704,277.64129,279.0318,281.82605,286.40759,293.06062,301.87393,312.67215,324.99761,211.53794599605047,265.291153974837,2769.6203,287.1026499999998,1413.3362199999997,-23.75130999999999
2228,2228,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,8.0,0.8,225.94723,239.52084,251.55315,261.56762,269.3639,275.00736,278.77179,281.05518,282.29064,282.87018,283.09089,283.12686,283.025,282.72164,282.07621,280.91761,279.0967,276.53593,273.26509,269.43312,187.6107763771771,215.7843920831246,3056.72295,453.4530800000002,1126.23357,-37.99264
2229,2229,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,9.0,0.9,201.13859,214.22272,226.46391,237.54314,247.24242,255.44809,262.13784,267.35579,271.18134,273.69767,274.96499,275.00266,273.78317,271.23998,267.28935,261.86365,254.95075,246.6309,237.1013,226.67991,286.8797025122641,247.29538867137447,3510.17603,672.7804899999996,672.7804899999996,-57.55190999999999
2230,2230,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,266.29998830093416,207.9684971141837,0.0,491.19046,2558.69597,1.4262899999999945
2231,2231,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,1.0,0.1,267.44034,268.5274,269.51433,270.36532,271.05678,271.57479,271.9086,272.04128,271.93855,271.53741,270.73654,269.3912,267.31572,264.29673,260.11887,254.60203,247.64494,239.26607,229.63047,219.05239,366.460598418651,334.3051634535839,491.19046,534.3727099999999,2067.50551,1.4262899999999945
2232,2232,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2.0,0.2,350.09558,334.47193,320.22477,307.80144,297.42183,289.08558,282.61894,277.74653,274.17078,271.64426,270.02477,269.30703,269.62754,271.24074,274.46698,279.61652,286.90078,296.34802,307.74508,320.62428,320.66050146994263,367.912095931052,1025.56317,286.1812,1533.1328000000003,1.4262899999999945
2233,2233,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,3.0,0.3,316.78503,312.82451,308.72794,304.50353,300.22946,296.04927,292.15601,288.77148,286.12707,284.45018,283.95691,284.84863,287.30832,291.49238,297.51531,305.42761,315.19026,326.65222,339.53843,353.45465,334.10729443888874,308.10913495031184,1311.74437,130.9639400000001,1246.9516000000003,1.4262899999999945
2234,2234,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,4.0,0.4,328.06248,322.18377,316.62727,311.53141,307.0129,303.16602,300.06379,297.75849,296.27939,295.62685,295.76339,296.60469,298.01434,299.80719,301.7643,303.66015,305.29851,306.54925,307.37592,307.84463,246.22024676365007,322.2338105601457,1442.70831,103.67726999999992,1115.9876600000002,1.4262899999999945
2235,2235,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,5.0,0.5,256.58019,266.3621,275.07742,282.39544,288.17622,292.46455,295.45225,297.42279,298.69381,299.56968,300.31075,301.11964,302.1411,303.46953,305.15879,307.23044,309.67839,312.4708,315.55068,318.83786,325.25503392934513,243.11016581710533,1546.38558,114.05248000000006,1012.3103900000004,1.4262899999999945
2236,2236,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,6.0,0.6,318.73275,312.65287,307.38749,303.1852,300.14617,298.22727,297.2704,297.04152,297.2674,297.66136,297.93487,297.79856,296.96034,295.12949,292.03387,287.45243,281.25862,273.46422,264.24956,253.96691,266.2184440768139,305.4265181005875,1660.43806,168.71803,898.2579100000003,1.4262899999999945
2237,2237,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,7.0,0.7,272.29503,278.02896,283.12804,287.38828,290.7106,293.09532,294.61991,295.40948,295.60999,295.37109,294.84089,294.17009,293.51947,293.06331,292.98282,293.44697,294.58316,296.44506,298.98799,302.06171,339.03761091160027,173.71451570807653,1829.15609,213.3995600000001,729.5398800000003,1.4262899999999945
2238,2238,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,8.0,0.8,330.57449,322.56093,315.37661,309.27765,304.36982,300.61037,297.83182,295.77575,294.12418,292.5201,290.57519,287.86964,283.9536,278.36177,270.64962,260.45319,247.56455,232.006,214.08017,194.3753,349.15520689653647,365.3652932817698,2042.55565,314.4464999999998,516.1403200000002,1.4262899999999945
2239,2239,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,9.0,0.9,341.51671,334.06654,326.96917,320.34612,314.26535,308.74157,303.74849,299.24224,295.19418,291.62931,288.66454,286.53828,285.6206,286.39303,289.39078,295.10836,303.88165,315.77161,330.48212,347.34173,349.8249448410039,201.8011430153689,2357.00215,201.6938200000004,201.6938200000004,1.4262899999999945
2240,2240,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,362.5886106242814,185.50918746968804,0.0,473.05764,4856.17419,-40.0
2241,2241,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,1.0,0.1,347.31679,332.74003,319.45718,307.8959,298.27369,290.59787,284.6971,280.26992,276.93482,274.27009,271.83888,269.20176,265.92435,261.58935,255.82052,248.32119,238.92267,227.63132,214.65911,200.42351,207.73416433237696,335.82004384069853,473.05764,534.9839900000001,4383.11655,-22.40213
2242,2242,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2.0,0.2,223.15931,237.603,250.22995,260.46236,268.03315,272.97679,275.57146,276.25755,275.55893,274.02614,272.20858,270.65028,269.89492,270.48275,272.9248,277.64907,284.92509,294.78557,306.97063,320.91906,294.09536871867704,210.2187632797269,1008.04163,473.0460199999999,3848.13256,-40.023210000000006
2243,2243,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,3.0,0.3,288.88838,284.05415,279.89966,276.61796,274.26878,272.78904,272.02499,271.77195,271.80731,271.90755,271.84716,271.38508,270.24983,268.13619,264.72369,259.72052,252.92689,244.30242,234.01654,222.4618,287.89583039336344,331.7123982839943,1481.08765,503.3471,3375.08654,-40.21096
2244,2244,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,4.0,0.4,285.77715,283.69828,281.69588,279.80047,278.03401,276.40934,274.93269,273.61113,272.46549,271.54821,270.96328,270.88303,271.55456,273.28837,276.42389,281.27209,288.04288,296.77321,307.27592,319.12864,209.7887679355095,214.84423914425943,1984.43475,447.0502200000001,2871.73944,-36.590660000000014
2245,2245,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,5.0,0.5,221.33167,232.29984,242.20204,250.6948,257.61385,262.96883,266.90678,269.65556,271.4605,272.52562,272.9675,272.78724,271.86402,269.97288,266.82748,262.14472,255.72214,247.51263,237.67715,226.59816,324.98248005453627,321.26411648765173,2431.48497,556.64714,2424.68922,-50.031169999999975
2246,2246,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,6.0,0.6,313.3038,302.31829,292.60933,284.56732,278.35141,273.90053,270.98537,269.28409,268.46311,268.24753,268.47148,269.10444,270.2522,272.13307,275.03112,279.23082,284.94202,292.22954,300.96426,310.81148,194.32390924489505,333.37155738996285,2988.13211,415.67720999999983,1868.04208,-39.09947
2247,2247,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,7.0,0.7,209.0318,222.94333,235.3867,245.90979,254.32599,260.70622,265.32793,268.60054,270.98887,272.95032,274.89375,277.15931,280.0135,283.65185,288.20258,293.72779,300.22173,307.60849,315.7426,324.41576,206.46451829619284,284.98242919842903,3403.80932,467.0413800000001,1452.36487,-52.29378000000003
2248,2248,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,8.0,0.8,214.46261,222.32927,229.94063,237.18825,243.9867,250.27991,256.04445,261.28794,266.04176,270.34831,274.24492,277.74784,280.84068,283.47153,285.56169,287.02602,287.80178,287.87892,287.3232,286.28402,357.1326002291275,226.9676875330822,3870.8507,500.83201999999983,985.3234899999998,-62.72009
2249,2249,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,9.0,0.9,338.39055,320.74513,305.13469,292.21725,282.30887,275.38817,271.15453,269.1166,268.68486,269.24825,270.22507,271.08909,271.37895,270.70209,268.74278,265.27917,260.20789,253.56902,245.56107,236.53582,218.57207821536605,301.3926391843637,4371.68272,484.49147,484.49147,-37.61183
2250,2250,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,236.8706894341227,239.2921467859789,0.0,486.89096,5452.32334,-40.0
2251,2251,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,1.0,0.1,243.02781,248.90336,254.25386,258.90313,262.75644,265.79793,268.07399,269.66814,270.67368,271.16957,271.20282,270.77943,269.8643,268.38997,266.27349,263.43951,259.8463,255.50952,250.51805,245.03649,300.0307207415138,321.9080434851573,486.89096,537.0875900000001,4965.43238,-47.20206999999999
2252,2252,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2.0,0.2,293.57957,287.50992,282.14247,277.69172,274.24519,271.77069,270.14683,269.20748,268.78967,268.77592,269.12519,269.88866,271.20871,273.29983,276.41196,280.77917,286.56074,293.7861,302.31764,311.84365,364.9637794722299,174.41917890375308,1023.97855,439.5525399999999,4428.34479,-41.22931
2253,2253,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,3.0,0.3,349.73247,335.13096,321.7113,309.88642,299.89607,291.80244,285.50962,280.79528,277.34255,274.76316,272.60934,270.37851,267.52038,263.45759,257.62921,249.55874,238.93858,225.71245,210.13128,192.7594,263.1587201799408,316.1492185483142,1463.53109,513.0578500000001,3988.79225,-21.19756000000001
2254,2254,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,4.0,0.4,269.38319,275.03822,279.64464,282.88132,284.61596,284.89642,283.91229,281.94361,279.31443,276.36344,273.43554,270.88874,269.10476,268.48847,269.44474,272.32825,277.37256,284.6157,293.84562,304.58801,258.37146861647665,229.48151779526967,1976.58894,433.07177999999976,3475.7344,-28.103580000000026
2255,2255,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,5.0,0.5,262.10758,265.64989,268.82538,271.4994,273.5874,275.05893,275.93359,276.26891,276.14175,275.62502,274.76326,273.55116,271.92053,269.7412,266.83958,263.03508,258.1891,252.25585,245.32058,237.61203,245.6537393648601,311.98872103131555,2409.66072,498.45652999999993,3042.66262,-37.941070000000025
2256,2256,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,6.0,0.6,250.20907,254.58192,258.60799,262.15605,265.13733,267.50894,269.273,270.47387,271.19619,271.56541,271.7505,271.96619,272.4705,273.55236,275.50557,278.58887,282.977,288.71326,295.67699,303.57859,229.6988632776351,304.13026214251533,2908.11725,466.7714300000002,2544.20609,-45.49106
2257,2257,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,7.0,0.7,235.70028,241.50666,246.94647,251.89077,256.26493,260.05179,263.28732,266.05079,268.45214,270.61871,272.68277,274.77037,276.99202,279.43531,282.15976,285.19438,288.53797,292.16205,296.01566,300.03119,220.82432904275143,178.8267970050103,3374.88868,557.8881299999998,2077.43466,-52.94821000000002
2258,2258,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,8.0,0.8,227.06872,233.17364,239.01344,244.48676,249.52136,254.07156,258.10838,261.60309,264.50601,266.72335,268.09599,268.38582,267.27626,264.39358,259.35285,251.82701,241.62944,228.79246,213.61994,196.69415,275.9880678791409,258.1463960494348,3932.77681,788.0063400000004,1519.54653,-58.92844
2259,2259,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,9.0,0.9,271.69149,267.7295,264.37819,261.81012,260.07206,259.08845,258.68681,258.63735,258.69775,258.65555,258.3626,257.75811,256.87784,255.84738,254.85853,254.13011,253.85874,254.16916,255.07672,256.47379,254.0904515497615,318.5166622945775,4720.78315,731.5401899999997,731.5401899999997,-53.91154999999998
2260,2260,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,343.339493314993,199.6751094658389,0.0,467.56622,4528.84066,-40.0
2261,2261,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,1.0,0.1,331.34889,319.90393,309.47462,300.39651,292.83991,286.80969,282.16982,278.68104,276.03973,273.90869,271.93624,269.7659,267.04249,263.42254,258.59489,252.31351,244.43858,234.97634,224.10493,212.17447,357.54657603626333,354.47583427183105,467.56622,472.51679,4061.27444,-26.19031000000001
2262,2262,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2.0,0.2,346.50666,335.75122,325.53525,316.06049,307.46172,299.80579,293.10344,287.33254,282.46971,278.52627,275.58282,273.81523,273.50336,275.01391,278.75205,285.08308,294.23522,306.20442,320.6878,337.07009,247.50642604724504,291.5804470260735,940.08301,258.23449000000016,3588.75765,-13.194209999999998
2263,2263,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,3.0,0.3,257.34654,266.48292,274.32514,280.48314,284.80993,287.39535,288.51888,288.57811,288.01115,287.22765,286.55745,286.21987,286.3132,286.82241,287.64272,288.61565,289.57252,290.37749,290.96087,291.33392,339.95359976176326,266.87125546118847,1198.3175,238.04109,3330.52316,-25.604649999999992
2264,2264,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,4.0,0.4,330.0299,320.63478,312.21573,305.07808,299.35698,295.02512,291.92821,289.83425,288.48179,287.61647,287.01126,286.47214,285.83476,284.95896,283.72689,282.04737,279.86599,277.17727,274.03346,270.54524,293.1234286049363,198.72646784163032,1436.35859,283.20072000000005,3092.48207,-17.974879999999985
2265,2265,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,5.0,0.5,294.35332,295.3818,296.04319,296.2332,295.91775,295.12345,293.91357,292.35608,290.49157,288.30692,285.71919,282.57167,278.64349,273.67337,267.39674,259.59341,250.1395,239.05353,226.52513,212.91569,369.5541247060193,196.51066480178795,1719.55931,439.63760999999977,2809.28135,-17.87655000000001
2266,2266,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,6.0,0.6,356.54856,344.06216,332.53462,322.26469,313.37896,305.83393,299.44538,293.93373,288.97252,284.23053,279.40229,274.22661,268.49568,262.05859,254.82221,246.75139,237.86857,228.25217,218.03233,207.3831,212.34800859331688,182.5792622519216,2159.19692,574.4952499999999,2369.64374,-7.166069999999991
2267,2267,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,7.0,0.7,229.15944,244.89154,258.61788,269.68129,277.74916,282.80183,285.06705,284.9249,282.80986,279.13088,274.22047,268.3141,261.55433,254.01141,245.71194,236.66905,226.9093,216.49289,205.52506,194.1574,196.55375643430605,296.81978560742215,2733.69217,730.4220300000002,1795.14849,-30.198170000000005
2268,2268,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,8.0,0.8,209.21821,221.37441,232.55709,242.38061,250.56459,256.9471,261.48672,264.25711,265.43844,265.30881,264.23644,262.67019,261.12336,260.14469,260.27182,261.96778,265.54768,271.11049,278.49509,287.27768,337.262150166364,321.0393766836011,3464.1142,639.5582000000004,1064.72646,-56.05290000000002
