,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2319,2319,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,9.0,0.9,341.17892,332.91555,324.95074,317.44733,310.57417,304.49475,299.34993,295.2374,292.19118,290.16361,289.01289,288.49888,288.29087,287.99103,287.17546,285.45162,282.5246,278.25943,272.72313,266.19151,359.76052469130707,285.7849277523237,5313.06005,217.74707000000035,217.74707000000035,1.2409700000000043
2320,2320,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,368.2331747438655,240.33519488858337,0.0,435.46834,3162.92591,-40.0
2321,2321,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,1.0,0.1,352.00063,336.50807,322.39376,310.11556,299.91083,291.79863,285.61669,281.07784,277.82948,275.50302,273.74704,272.24417,270.71656,268.92681,266.68023,263.83197,260.29872,256.07129,251.22255,245.90501,252.5818593460486,292.8700783193419,435.46834,413.16046,2727.45757,-21.20137
2322,2322,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2.0,0.2,260.7302,268.23369,274.55179,279.32676,282.41951,283.89914,283.99647,283.03939,281.38971,279.39561,277.36585,275.56377,274.21316,273.50624,273.60521,274.63296,276.654,279.65177,283.51144,288.01732,231.3858569946776,351.4125674425071,848.6288,360.6429600000001,2314.29711,-29.10086000000001
2323,2323,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,3.0,0.3,239.43403,247.13967,254.20029,260.3866,265.56372,269.69897,272.85754,275.19033,276.91802,278.31531,279.69668,281.40292,283.78573,287.18694,291.91001,298.18396,306.12402,315.69697,326.70144,338.77215,353.1485283671837,275.90531932952337,1209.27176,271.08717,1953.65415,-43.301030000000026
2324,2324,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,4.0,0.4,338.23882,324.16378,311.63942,301.1726,293.01744,287.18283,283.48035,281.59301,281.14348,281.74594,283.03478,284.67211,286.34314,287.75084,288.61981,288.71461,287.87046,286.02823,283.26073,279.77814,308.6946881332356,265.0017012308767,1480.35893,237.69358999999983,1682.5669799999998,-25.817169999999976
2325,2325,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,5.0,0.5,306.58313,304.4089,302.13494,299.76702,297.357,294.99163,292.77084,290.78227,289.07886,287.66461,286.49062,285.46104,284.44664,283.30335,281.89285,280.10267,277.86347,275.16108,272.04135,268.60632,305.5844829977365,219.0055682965665,1718.05252,287.01055,1444.87339,-18.008370000000014
2326,2326,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,6.0,0.6,303.93907,302.28072,300.59949,298.8901,297.15149,295.38362,293.58196,291.72989,289.79039,287.69808,285.35334,282.62052,279.33255,275.30378,270.35212,264.32906,257.15349,248.84241,239.53012,229.4686,322.08579858389567,284.1130188873375,2005.06307,351.7442400000002,1157.86284,-17.616379999999992
2327,2327,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,7.0,0.7,317.50809,313.04279,308.7838,304.79229,301.08988,297.66015,294.45805,291.42485,288.50626,285.67083,282.92619,280.3303,277.99482,276.07736,274.76093,274.22111,274.58543,275.8934,278.06802,280.9091,342.22962979494844,335.5475008073325,2356.80731,271.46408999999994,806.1185999999998,-15.339850000000013
2328,2328,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,8.0,0.8,334.87654,327.71792,320.9258,314.63284,308.92478,303.84348,299.39918,295.58875,292.4159,289.90966,288.13768,287.21198,287.28468,288.53254,291.12992,295.21252,300.83706,307.94504,316.3405,325.68984,191.2603139440166,233.5792092797526,2628.2714,199.1002199999998,534.6545099999998,-9.15652
2329,2329,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,9.0,0.9,211.07451,229.81673,246.57234,260.70475,271.91425,280.22835,285.9348,289.48021,291.36027,292.02294,291.7979,290.85782,289.2119,286.7293,283.18864,278.34737,272.02067,264.15522,254.88079,244.52432,270.5698351386795,262.7940672316868,2827.37162,335.55429000000004,335.55429000000004,-32.77165000000002
2330,2330,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,229.43679594913024,223.76647561772285,0.0,501.20949,4467.00953,-40.0
2331,2331,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,1.0,0.1,236.86054,243.94465,250.3953,255.99959,260.6424,264.30298,267.03445,268.93277,270.10294,270.62879,270.55094,269.85532,268.47341,266.29451,263.18937,259.04286,253.79098,247.45491,240.16353,232.15682,225.78969381367,285.1839349446698,501.20949,655.55591,3965.80004,-48.69702000000001
2332,2332,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2.0,0.2,231.59793,237.24202,242.56892,247.44633,251.76963,255.46612,258.49697,260.8582,262.58188,263.7384,264.43935,264.83934,265.13384,265.54937,266.32362,267.67512,269.76644,272.66813,276.33384,280.59552,236.7969455191493,353.3047467109144,1156.7654,642.5527300000001,3310.24413,-57.53388000000001
2333,2333,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,3.0,0.3,239.43114,242.06701,244.70052,247.31884,249.9018,252.42839,254.88768,257.29235,259.69281,262.18944,264.94064,268.16381,272.1265,277.12504,283.44979,291.33877,300.92631,312.19672,324.95583,338.83098,200.9908170776518,367.6134403499237,1799.31813,531.5463799999998,2667.6914,-60.57160999999999
2334,2334,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,4.0,0.4,209.71458,218.16979,226.1291,233.43891,240.03731,245.95586,251.3078,256.26791,261.04997,265.88604,271.00979,276.64366,282.98828,290.21204,298.43963,307.73939,318.11111,329.47704,341.67947,354.4874,194.5369049664341,334.5774779039772,2330.86451,517.29961,2136.1450200000004,-67.04414
2335,2335,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,5.0,0.5,202.86077,211.07305,219.07735,226.80495,234.22256,241.33435,248.17816,254.81674,261.32564,267.77913,274.23634,280.72948,287.2565,293.78021,300.23522,306.54265,312.63017,318.45315,324.01116,329.35444,337.90928194043977,295.54391005551406,2848.16412,444.9546599999999,1618.8454100000004,-71.66565
2336,2336,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,6.0,0.6,321.11924,305.40885,291.70773,280.67941,272.66256,267.6754,265.47171,265.62546,267.61953,270.91931,275.02178,279.48012,283.91093,287.99374,291.47165,294.15784,295.94817,296.83528,296.91718,296.39327,346.98601691376496,361.492281094896,3293.11878,253.4282700000004,1173.8907500000005,-45.324599999999975
2337,2337,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,7.0,0.7,335.42658,324.30547,314.02404,304.91529,297.22254,291.09063,286.57001,283.63227,282.19428,282.14704,283.38526,285.83247,289.4572,294.27545,300.33715,307.69693,316.3744,326.31296,337.34897,349.20203,189.98017115729468,309.4060585600055,3546.54705,156.12504999999965,920.46248,-21.909370000000024
2338,2338,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,8.0,0.8,208.53347,226.09278,241.82109,255.15798,265.87652,274.07109,280.08847,284.42648,287.62702,290.1851,292.48617,294.77485,297.15198,299.59447,301.99127,304.18944,306.0432,307.45829,308.42289,309.01833,220.29034287320675,198.01140233061955,3702.6721,291.7301400000001,764.3374300000005,-38.92890999999997
2339,2339,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,9.0,0.9,227.85689,235.36394,242.74238,249.90757,256.75914,263.18529,269.06855,274.28817,278.71602,282.20514,284.57366,285.59061,284.97167,282.39344,277.53113,270.11896,260.02418,247.31828,232.32473,215.62468,344.46898661113937,237.3996963970216,3994.40224,472.6072900000004,472.6072900000004,-49.81470999999999
2340,2340,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,368.70321810954033,256.8940878006128,0.0,425.42686,2452.5282,-40.0
2341,2341,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,1.0,0.1,352.391,336.82269,322.6402,310.30458,300.05604,291.91689,285.72955,281.21466,278.03253,275.83485,274.29976,273.14982,272.15678,271.13918,269.95826,268.51571,266.75442,264.66072,262.26557,259.64158,220.691256466163,338.972140721702,425.42686,365.01237,2027.10134,-21.083109999999976
2342,2342,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2.0,0.2,234.32626,247.072,258.17875,267.14237,273.7546,278.09295,280.46296,281.31602,281.16772,280.53519,279.90114,279.7019,280.329,282.13126,285.4066,290.37825,297.15834,305.7089,315.81477,327.08239,311.63161079120454,314.76343772183,790.43923,276.15782000000013,1662.0889700000002,-34.90705000000003
2343,2343,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,3.0,0.3,304.59165,298.01004,292.27233,287.63776,284.21734,281.98589,280.81978,280.54644,280.99073,282.00735,283.49476,285.39217,287.66551,290.28977,293.23438,296.45583,299.89849,303.50161,307.20851,310.9735,211.6234255209445,291.8787529237548,1066.59705,237.93644999999992,1385.93115,-31.014110000000016
2344,2344,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,4.0,0.4,224.40778,236.56673,247.57095,257.06017,264.87747,271.0611,275.80195,279.38164,282.10829,284.263,286.0644,287.65253,289.08962,290.37344,291.45872,292.28273,292.79106,292.95975,292.81003,292.41233,276.127546497451,356.72572734120115,1304.5335,280.2176199999999,1147.9947000000002,-41.93889999999999
2345,2345,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,5.0,0.5,274.16533,272.50845,271.40895,271.02633,271.41171,272.51749,274.22739,276.39777,278.89965,281.65363,284.65247,287.96961,291.75302,296.20486,301.54821,307.98373,315.64187,324.53965,334.55253,345.41089,328.72692436843454,326.36410311010627,1584.75112,174.48473000000013,867.7770800000003,-40.48250999999999
2346,2346,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,6.0,0.6,319.55127,310.87862,303.1504,296.69851,291.72033,288.27899,286.32448,285.72672,286.31068,287.88526,290.26212,293.26398,296.72567,300.49249,304.42024,308.37973,312.26605,316.00978,319.58615,323.01712,226.4662976586054,366.6972159390127,1759.23585,119.23723999999991,693.2923500000002,-24.72100999999998
2347,2347,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,7.0,0.7,238.11675,249.17531,259.14686,267.70649,274.73383,280.30511,284.65139,288.0993,291.0115,293.73996,296.5982,299.85109,303.71631,308.36919,313.94396,320.52754,328.14636,336.75087,346.20453,356.28441,196.19446876005148,334.40576038914503,1878.47309,145.79162999999994,574.0551100000002,-32.69488999999999
2348,2348,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,8.0,0.8,209.65587,222.72688,235.06487,246.41333,256.62403,265.66046,273.58447,280.53083,286.67599,292.2066,297.29223,302.06508,306.60851,310.95523,315.0953,318.99266,322.60719,325.91771,328.94017,331.73566,304.52995129080364,230.539080880306,2024.26472,198.91434000000004,428.2634800000003,-47.33954
2349,2349,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,9.0,0.9,296.94306,290.04784,284.42927,280.48375,278.37841,278.05495,279.26874,281.64589,284.73998,288.07517,291.17081,293.55119,294.75014,294.32208,291.86874,287.08438,279.81379,270.10918,258.26736,244.83016,283.06395387032273,328.05922973543807,2223.17906,229.34914000000023,229.34914000000023,-34.94504999999998
2350,2350,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,312.0675840665283,277.8056143472252,0.0,428.80276,1876.38292,2.4193500000000085
2351,2351,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,1.0,0.1,305.409,299.05424,293.26572,288.23229,284.05315,280.73952,278.23083,276.41934,275.17635,274.37469,273.90428,273.68012,273.64371,273.75988,274.01068,274.38816,274.8871,275.49891,276.20748,276.98751,252.07879448336485,349.5356051515652,428.80276,360.55702,1447.58016,2.4193500000000085
2352,2352,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2.0,0.2,257.59076,262.74748,267.25102,270.90462,273.63427,275.48636,276.6066,277.20995,277.5513,277.90434,278.55045,279.77524,281.86638,285.10556,289.7491,295.99555,303.94471,313.55759,324.62997,336.7914,300.17414022508774,323.8650577557469,789.35978,253.6651999999999,1087.02314,2.4193500000000085
2353,2353,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,3.0,0.3,295.51792,291.15424,287.33551,284.24416,281.98011,280.56639,279.96883,280.12178,280.95199,282.39458,284.39864,286.92375,289.93107,293.37375,297.19101,301.30846,305.64471,310.12194,314.6765,319.26527,298.43879243645995,332.1770189194128,1043.02498,176.16243000000009,833.3579400000001,2.4193500000000085
2354,2354,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,4.0,0.4,296.01673,293.69937,291.58697,289.77126,288.33194,287.33407,286.82675,286.84314,287.4018,288.50921,290.1628,292.35396,295.0703,298.29643,302.0129,306.19333,310.80036,315.78143,321.06607,326.56572,348.7715179106067,353.0221292229612,1219.18741,114.23277000000007,657.19551,2.4193500000000085
2355,2355,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,5.0,0.5,338.70356,329.09929,320.36694,312.81631,306.63694,301.8992,298.57489,296.56948,295.75702,296.01061,297.22403,299.32294,302.26636,306.03971,310.64156,316.06634,322.28575,329.23241,336.78945,344.78921,215.6979383893652,271.68000568677826,1333.42018,76.85080999999991,542.9627399999999,2.4193500000000085
2356,2356,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,6.0,0.6,231.51522,246.49713,259.9389,271.36551,280.57779,287.64011,292.82,296.50014,299.08512,300.92148,302.24227,303.13996,303.56731,303.36312,302.29855,300.13833,296.70782,291.95397,285.9864,279.08668,344.77709468334217,317.22478029776414,1410.27099,126.05404999999996,466.11193,2.4193500000000085
2357,2357,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,7.0,0.7,333.61005,323.18292,314.11709,306.82585,301.47318,297.9853,296.10483,295.46843,295.68688,296.41152,297.37844,298.42874,299.5081,300.65015,301.94847,303.52152,305.47534,307.86981,310.69519,313.86451,369.9606530118138,276.8893624033294,1536.32504,117.17445999999995,340.05788000000007,2.4193500000000085
2358,2358,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,8.0,0.8,358.82323,348.1002,338.1614,329.29579,321.68939,315.41935,310.4623,306.71216,304.00169,302.1229,300.84353,299.9192,299.10317,298.15652,296.8618,295.04094,292.57631,289.43031,285.65759,281.40403,277.0920375103186,313.2541956257097,1653.4995,130.84129000000007,222.8834200000001,2.4193500000000085
2359,2359,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,9.0,0.9,284.65725,291.67083,297.66878,302.34101,305.562,307.3828,307.99251,307.66392,306.69937,305.38885,303.986,302.70085,301.7039,301.13357,301.10061,301.68535,302.92787,304.8148,307.26893,310.14769,235.63124133161185,320.53780915345624,1784.34079,92.04213000000004,92.04213000000004,2.4193500000000085
2360,2360,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,216.73310055256027,333.7900861200403,0.0,448.78004,5714.061019999999,-40.0
2361,2361,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,1.0,0.1,226.32487,235.48017,243.82309,251.08536,257.13096,261.95641,265.67122,268.46793,270.5913,272.31391,273.92104,275.70319,277.95096,280.94641,284.94571,290.1517,296.6796,304.52387,313.53662,323.42748,283.6343209769622,181.38764028469515,448.78004,467.81464000000005,5265.28098,-51.04359
2362,2362,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2.0,0.2,279.12858,275.00401,271.58193,269.07812,267.5808,267.05329,267.35473,268.2679,269.52247,270.80676,271.76692,271.9997,271.04992,268.42497,263.63579,256.26618,246.06113,233.01431,217.42852,199.92486,348.5425240754372,257.2676492204268,916.59468,584.51047,4797.46634,-45.94671
2363,2363,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,3.0,0.3,335.11916,322.28851,310.56159,300.30324,291.69719,284.74443,279.29096,275.07511,271.78329,269.10425,266.7748,264.61266,262.53364,260.55135,258.75885,257.29368,256.29175,255.83946,255.93598,256.47723,350.0181208499207,242.90273749056257,1501.10515,527.7364,4212.95587,-28.255569999999977
2364,2364,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,4.0,0.4,340.0376,330.26737,320.90144,312.10339,303.99609,296.65627,290.11405,284.35672,279.33555,274.97399,271.1762,267.83474,264.83731,262.07285,259.43748,256.84081,254.21233,251.50705,248.70873,245.82919,353.05596034970534,196.179765317896,2028.84155,525.81565,3685.21947,-16.343729999999994
2365,2365,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,5.0,0.5,344.17659,335.42714,326.92822,318.7829,311.07,303.83935,297.10855,290.86059,285.04197,279.56091,274.28648,269.05013,263.65174,257.87259,251.49662,244.33923,236.28,227.29264,217.46403,206.99508,252.4905304677985,283.1957458338972,2554.6572,546.8669799999998,3159.40382,-9.160649999999976
2366,2366,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,6.0,0.6,261.73553,270.25874,277.44145,282.8474,286.26236,287.69056,287.31658,285.44924,282.46496,278.76409,274.74555,270.79761,267.29638,264.60191,263.0427,262.88525,264.29183,267.27692,271.677,277.14768,331.68319493038143,191.98957577688947,3101.52418,491.2989000000002,2612.53684,-25.309439999999995
2367,2367,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,7.0,0.7,322.99168,314.68518,307.08349,300.39275,294.68449,289.90393,285.90004,282.46454,279.36684,276.37572,273.26521,269.80854,265.76885,260.8969,254.94397,247.693,239.00386,228.86156,217.41178,204.96909,220.02923952358103,196.3716865187824,3592.82308,631.99813,2121.23794,-23.09607
2368,2368,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,8.0,0.8,232.5117,244.22078,254.49093,262.84631,269.03944,273.04262,275.00127,275.16685,273.82842,271.25775,267.67594,263.24177,258.05751,252.18513,245.66633,238.54101,230.86124,222.69939,214.15064,205.33095,231.3374324243174,305.4332248903473,4224.82121,776.14797,1489.23981,-39.95738
