,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2369,2369,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,9.0,0.9,236.93175,242.3298,247.34214,251.79407,255.53535,258.45158,260.47676,261.60607,261.90804,261.53477,260.72849,259.82113,259.22273,259.3938,260.79879,263.8422,268.79517,275.72734,284.46251,294.57472,318.3928051264552,192.91296883035284,5000.96918,713.09184,713.09184,-54.54842000000002
2370,2370,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,315.31186858743683,224.88483262837784,0.0,459.2697,4614.976739999999,-40.0
2371,2371,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,1.0,0.1,308.09899,301.21424,294.94025,289.47864,284.93147,281.30093,278.50385,276.39412,274.78557,273.47004,272.22851,270.8366,269.06844,266.70373,263.54165,259.42287,254.2569,248.04857,240.91518,233.08669,187.9714732463428,335.29485741176336,459.2697,506.60179,4155.707039999999,-31.69907000000001
2372,2372,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2.0,0.2,204.48518,220.11231,234.09322,245.89262,255.24785,262.16377,266.86554,269.72963,271.21502,271.81092,272.00742,272.2856,273.11663,274.95642,278.22497,283.26592,290.2911,299.32362,310.15846,322.35835,285.4895577438041,225.8166940695058,965.87149,505.88673,3649.10525,-50.83623
2373,2373,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,3.0,0.3,279.92984,274.84491,270.62923,267.53728,265.65795,264.92489,265.15381,266.09082,267.45585,268.9698,270.36203,271.36303,271.69262,271.05628,269.15949,265.74416,260.64217,253.83265,245.4846,235.96701,312.5272433695093,278.59090357485314,1471.75822,527.86195,3143.21852,-48.07511
2374,2374,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,4.0,0.4,305.01155,297.8255,291.25701,285.51886,280.72943,276.9099,273.99654,271.86401,270.35447,269.30757,268.58746,268.10344,267.82173,267.76606,268.00592,268.63314,269.73045,271.3388,273.4319,275.90625,290.070659393107,240.72539281988512,1999.62017,480.6393300000002,2615.35657,-36.09010000000001
2375,2375,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,5.0,0.5,288.52546,286.927,285.2376,283.44617,281.57146,279.65709,277.75995,275.93524,274.22142,272.62787,271.12683,269.65079,268.09581,266.33146,264.21744,261.6259,258.46673,254.71103,250.40669,245.68071,311.6314770998761,190.413654751047,2480.2595,547.89608,2134.71724,-33.34291000000002
2376,2376,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,6.0,0.6,306.23687,301.00608,296.07968,291.55655,287.4834,283.85276,280.60768,277.64958,274.84609,272.0366,269.03544,265.63466,261.60962,256.73124,250.78698,243.61049,235.11577,225.32865,214.40631,202.63667,229.4308462847113,350.05692031283405,3028.15558,607.0447599999998,1586.82116,-29.14724000000001
2377,2377,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,7.0,0.7,238.99466,247.95957,255.80959,262.17583,266.8695,269.88174,271.35777,271.55923,270.82906,269.56863,268.22939,267.31354,267.37197,268.98621,272.72399,279.06628,288.315,300.50225,315.32822,332.15314,249.49042539014303,328.1246838298293,3635.20034,452.11397000000034,979.7764000000002,-43.11826000000002
2378,2378,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,8.0,0.8,251.95227,254.38843,256.77074,259.06903,261.25642,263.31882,265.26625,267.14236,269.02883,271.04241,273.32437,276.02388,279.27831,283.19437,287.83356,293.20448,299.26305,305.9194,313.04888,320.50403,355.72317950074984,344.2100994307072,4087.31431,318.87485999999944,527.6624299999999,-49.68117999999998
2379,2379,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,9.0,0.9,339.9057,324.91435,311.46496,300.07844,291.03922,284.40112,280.032,277.68046,277.04597,277.83755,279.81285,282.79585,286.67637,291.39646,296.92934,303.25543,310.33957,318.11284,326.46172,335.22659,321.4980974883273,201.2226438759396,4406.18917,208.7875700000004,208.7875700000004,-28.59888000000001
2380,2380,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,350.0140085202065,232.79423876522424,0.0,444.0305,5446.16033,-40.0
2381,2381,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,1.0,0.1,336.88649,324.35721,312.94194,303.01015,294.75233,288.18128,283.16127,279.45249,276.75771,274.76065,273.1513,271.63875,269.95629,267.86479,265.15992,261.68559,257.35249,252.15684,246.19237,239.64895,202.65071605092425,194.3600303185581,444.0305,528.12039,5002.12983,-24.818719999999985
2382,2382,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2.0,0.2,218.39173,233.18665,246.22966,256.96134,265.1176,270.71589,273.99084,275.30207,275.03931,273.54477,271.06369,267.72522,263.54976,258.47615,252.40141,245.22636,236.90019,227.45712,217.03819,205.89309,329.6102801179753,254.66603087105184,972.15089,699.67222,4474.00944,-42.28411
2383,2383,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,3.0,0.3,317.83922,306.72803,296.82308,288.472,281.78592,276.65345,272.7963,269.84786,267.4339,265.23949,263.05314,260.78598,258.4683,256.22736,254.25061,252.73943,251.85939,251.69544,252.2216,253.29323,220.8469305679297,294.06703786576094,1671.82311,626.11016,3774.33722,-36.34654999999998
2384,2384,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,4.0,0.4,231.29412,241.07263,249.61507,256.53257,261.65196,265.00958,266.81079,267.37152,267.05963,266.24878,265.29034,264.50161,264.16361,264.52044,265.77362,268.06846,271.47429,275.96421,281.40242,287.54628,292.2313091029054,286.40297251030086,2297.93327,572.8187699999999,3148.22706,-47.99041999999997
2385,2385,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,5.0,0.5,286.52652,281.17778,276.48303,272.63926,269.7251,267.71036,266.48638,265.9062,265.82283,266.11701,266.71057,267.56613,268.677,270.05257,271.7038,273.6322,275.82368,278.24726,280.8572,283.59688,212.16930505474247,234.421873583224,2870.75204,555.15085,2575.40829,-45.28964000000002
2386,2386,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,6.0,0.6,222.22569,231.77212,240.37559,247.73828,253.72458,258.3537,261.76398,264.16105,265.76302,266.75387,267.2512,267.29106,266.82938,265.75848,263.93627,261.22459,257.53124,252.84807,247.27621,241.03085,212.7263109592352,304.1132709297117,3425.90289,711.7479699999999,2020.25744,-54.6463
2387,2387,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,7.0,0.7,219.55601,226.21706,232.55181,238.42349,243.72422,248.38084,252.35872,255.66441,258.34787,260.50488,262.27921,263.86291,265.49163,267.43146,269.95467,273.30421,277.65151,283.05579,289.4366,296.56995,368.37324822120064,326.3938335421341,4137.65086,599.8289100000002,1308.50947,-64.61916
2388,2388,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,8.0,0.8,347.35617,327.46643,309.6721,294.65988,282.77602,274.03676,268.19584,264.84419,263.51426,263.7673,265.2512,267.72628,271.06313,275.22048,280.21096,286.06245,292.78123,300.32232,308.57178,317.34385,250.08614789630505,296.1952783991462,4737.47977,359.7605400000002,708.6805599999998,-38.96323999999999
2389,2389,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,9.0,0.9,256.35998,262.11568,266.93461,270.57144,272.98525,274.32441,274.875,274.99023,275.02017,275.25587,275.89535,277.03188,278.66078,280.69921,283.01402,285.45305,287.87588,290.18004,292.31811,294.30234,333.18046335210704,252.06192131246485,5097.24031,348.9200199999996,348.9200199999996,-38.67559
2390,2390,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,353.7545297189905,281.9305332643208,0.0,414.37513,2613.35764,5.372869999999978
2391,2391,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,1.0,0.1,339.99081,326.85522,314.89003,304.4855,295.84664,288.99644,283.80938,280.06214,277.48785,275.82236,274.83625,274.35129,274.24352,274.43681,274.89065,275.58575,276.50974,277.64515,278.96119,280.4104,333.28131013718473,303.1835468224049,414.37513,319.83989999999994,2198.9825100000003,5.372869999999978
2392,2392,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2.0,0.2,327.0248,320.83638,314.79105,308.97451,303.48199,298.41232,293.85938,289.90384,286.60791,284.01453,282.15081,281.0338,280.6761,281.08844,282.27722,284.2368,286.93791,290.31531,294.25913,298.61332,343.6030493869322,363.4636290143549,734.21503,212.77085,1879.1426100000003,5.372869999999978
2393,2393,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,3.0,0.3,336.43803,329.43211,322.73311,316.46916,310.74471,305.64206,301.22771,297.56226,294.71217,292.76119,291.81945,292.0277,293.55383,296.57913,301.27297,307.7572,316.06521,326.10434,337.63221,350.25665,314.702408969188,240.5999326339316,946.98588,119.16323000000013,1666.3717600000002,5.372869999999978
2394,2394,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,4.0,0.4,313.85261,312.89076,311.73331,310.34633,308.75406,307.03304,305.29303,303.64883,302.18747,300.93563,299.83218,298.71077,297.29814,295.23358,292.11274,287.55411,281.27933,273.19062,263.42486,252.36512,290.32235747383163,220.9892991578107,1066.14911,193.37589000000003,1547.20853,5.372869999999978
2395,2395,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,5.0,0.5,293.19482,295.86306,298.14881,299.91911,301.09468,301.64588,301.57846,300.91347,299.66624,297.82928,295.36196,292.18879,288.2066,283.29975,277.36174,270.3204,262.16271,252.95465,242.85127,232.09331,347.2539210546545,273.75893619058775,1259.525,274.11736,1353.83264,5.372869999999978
2396,2396,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,6.0,0.6,338.98455,331.06067,323.77065,317.30238,311.72276,306.98259,302.94283,299.41362,296.19669,293.12306,290.08111,287.03231,284.014,281.12889,278.5224,276.34983,274.73811,273.74937,273.35496,273.42813,294.6749373059419,199.23582169980853,1533.64236,292.8475699999999,1079.71528,5.372869999999978
2397,2397,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,7.0,0.7,297.33078,299.67323,301.43639,302.43744,302.59224,301.90891,300.46321,298.36315,295.71145,292.57263,288.94954,284.77197,279.89897,274.13593,267.26645,259.09673,249.50638,238.4959,226.21839,212.98464,364.9435446995972,360.20720391755333,1826.48993,331.0283700000002,786.8677100000002,5.372869999999978
2398,2398,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,8.0,0.8,353.65917,342.80678,332.75058,323.73613,315.86783,309.11842,303.36583,298.44736,294.2199,290.61554,287.6847,285.61997,284.75506,285.53362,288.4458,293.93609,302.29511,313.55702,327.42992,343.28357,335.7311257156083,209.90329707438164,2157.5183,205.7190299999997,455.83934,5.372869999999978
2399,2399,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,9.0,0.9,332.09274,328.3853,324.56318,320.62115,316.60041,312.58211,308.66957,304.96225,301.52533,298.35873,295.36972,292.35451,288.99519,284.87929,279.54663,272.56274,263.60952,252.57421,239.6126,225.16362,362.23029533420856,336.6260480159956,2363.23733,250.12031000000025,250.12031000000025,5.372869999999978
2400,2400,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,307.1478679916934,374.7770461682093,0.0,385.7889,1327.822,-40.0
2401,2401,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,1.0,,0.1,301.3302,295.7799,290.7291,286.3481,282.7336,279.9137,277.8674,276.5546,275.9482,276.066,276.9945,278.9015,282.0333,286.6926,293.1956,301.8112,312.69,325.7987,340.8767,357.4309,374.02901292196543,375.08297051195336,385.7889,174.93579999999997,942.0331,-33.086299999999994
2402,2402,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2.0,,0.2,358.6687,343.9563,330.466,318.64,308.7607,300.9525,295.2105,291.4436,289.5201,289.3053,290.6855,293.5771,297.9219,303.675,310.7865,319.1848,328.7616,339.3628,350.7863,362.7861,172.2437234839282,371.8614033080824,560.7247,75.32209999999998,767.0972999999999,-12.047500000000014
2403,2403,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,3.0,,0.3,195.8745,218.2336,238.2502,255.2074,268.8163,279.2015,286.8166,292.3188,296.4387,299.8716,303.2047,306.8821,311.2002,316.3232,322.3077,329.1291,336.7057,344.9174,353.6204,362.6568,332.1287804419205,171.06002355733756,636.0468,118.41690000000006,691.7751999999999,-33.79849999999999
2404,2404,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,4.0,,0.4,321.1142,310.9777,302.4574,296.0455,291.938,290.0445,290.0421,291.4497,293.6965,296.1662,298.2143,299.166,298.3127,294.9284,288.3209,277.9209,263.3987,244.7795,222.5218,197.5267,370.2576719562581,371.3007838969368,754.4637,201.2382,573.3582999999999,-22.95549999999997
2405,2405,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,5.0,,0.5,357.7317,345.7236,334.6855,324.9508,316.7034,309.9748,304.6659,300.5913,297.536,295.3193,293.8539,293.1932,293.5531,295.3005,298.8983,304.8113,313.3847,324.7217,338.5942,354.4166,175.8060747137198,296.74243960634334,955.7019,115.3907999999999,372.1200999999999,-3.025199999999984
2406,2406,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,6.0,,0.6,199.8345,222.5561,242.8603,259.9838,273.5835,283.7246,290.7998,295.4063,298.216,299.8631,300.8651,301.579,302.1924,302.7398,303.1415,303.2544,302.9308,302.073,300.6737,298.8323,375.1833254985058,375.70497916922994,1071.0927,122.7266000000002,256.7293,-29.27539999999999
2407,2407,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,7.0,,0.7,357.3481,340.652,326.0543,314.1996,305.3569,299.441,296.0985,294.8293,295.1109,296.4997,298.6957,301.5683,305.1467,309.5838,315.1001,321.9163,330.1842,339.9265,350.9978,363.0786,296.3856597715059,359.0237299221606,1193.8193,38.94959999999992,134.00269999999978,-13.559000000000026
2408,2408,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,8.0,,0.8,298.7898,300.9448,302.6604,303.8476,304.5362,304.8631,305.0405,305.3129,305.9163,307.0466,308.8417,311.3755,314.6625,318.667,323.3157,328.511,334.1439,340.1053,346.295,352.626,272.2384183628528,272.68716160618294,1232.7689,24.23219999999992,95.05309999999986,-8.136900000000026
2409,2409,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,9.0,,0.9,277.7776,283.1138,288.0755,292.5461,296.4754,299.8768,302.8101,305.3562,307.5865,309.5331,311.1638,312.3681,312.9551,312.6712,311.2348,308.3889,303.9628,297.9302,290.4484,281.8655,274.4530118926391,271.8232026209664,1257.0011,70.82089999999994,70.82089999999994,-13.123199999999995
2410,2410,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,309.29520328053826,373.229866070955,0.0,385.5832,1271.471,-40.0
2411,2411,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,1.0,,0.1,303.1115,297.2118,291.8427,287.1847,283.3398,280.3363,278.1495,276.732,276.0484,276.1069,276.9847,278.8404,281.9115,286.4925,292.8927,301.3752,312.0876,324.9965,339.845,356.1474,373.0703160885434,374.239179316237,385.5832,175.6234,885.8878,-32.663700000000006
2412,2412,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2.0,,0.2,357.9771,343.5134,330.2372,318.5802,308.8194,301.0803,295.363,291.5843,289.6211,289.3467,290.6539,293.464,297.7227,303.3875,310.4108,318.7226,328.2159,338.7376,350.0855,362.0129,174.8429620411456,371.6339988177497,561.2066,75.70270000000005,710.2644,-11.919699999999978
2413,2413,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,3.0,,0.3,198.0212,219.9494,239.575,256.1937,269.5218,279.6828,287.1238,292.4925,296.5094,299.8605,303.1259,306.7453,311.0132,316.0939,322.0452,328.8444,336.4111,344.6255,353.3426,362.4018,334.2631086430534,172.60637783837316,636.9093,115.72079999999994,634.5617,-33.317200000000014
2414,2414,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,4.0,,0.4,323.0056,312.6294,303.8761,297.2412,292.9241,290.8371,290.6601,291.9145,294.0315,296.3969,298.3689,299.2756,298.4124,295.0578,288.5236,278.2442,263.8909,245.4866,223.4837,198.773,364.7585278210443,370.0334085299478,752.6301,198.154,518.8409,-22.16289999999998
2415,2415,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,5.0,,0.5,353.3251,342.3532,332.2468,323.305,315.6955,309.4498,304.483,300.6325,297.7095,295.5579,294.1106,293.4348,293.7533,295.4339,298.9363,304.7202,313.1263,324.2564,337.8854,353.4362,171.93426363813083,330.22010080361565,950.7841,108.87260000000003,320.68690000000004,-3.550200000000018
2416,2416,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,6.0,,0.6,196.4279,219.6088,240.3605,257.9139,271.9213,282.4469,289.8877,294.8547,298.0471,300.144,301.7284,303.2464,304.9947,307.131,309.6982,312.6563,315.9177,319.3808,322.9557,326.5801,362.8006823766858,360.8579043625069,1059.6567,101.11419999999998,211.8143,-30.55309999999997
2417,2417,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,7.0,,0.7,346.8626,332.0017,319.1252,308.8431,301.4113,296.751,294.5304,294.2765,295.4888,297.7289,300.6751,304.1402,308.0607,312.4661,317.4382,323.0685,329.4183,336.4886,344.2017,352.3994,326.7598601505788,374.0792864485535,1160.7709,36.07110000000012,110.70010000000002,-16.249000000000024
2418,2418,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,8.0,,0.8,323.3959,320.0922,316.9231,313.9854,311.3983,309.2941,307.8048,307.0468,307.1109,308.0576,309.9193,312.7069,316.4161,321.0332,326.5346,332.8827,340.0179,347.85,356.252,365.0599,271.7478240512976,270.50282544912386,1196.842,18.7174,74.6289999999999,-3.7058999999999855
2419,2419,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,9.0,,0.9,278.6972,285.3085,291.3005,296.4912,300.8177,304.3282,307.1521,309.4558,311.3931,313.0606,314.4635,315.4969,315.9472,315.5143,313.8574,310.6595,305.7019,298.934,290.5211,280.8523,271.2917452287927,272.89567113910414,1215.5594,55.91159999999991,55.91159999999991,-8.671800000000019
2420,2420,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,307.28542550438937,372.0317494221412,0.0,386.7729,1288.0453,-40.0
