,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2421,2421,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,1.0,,0.1,301.4442,295.8714,290.8,286.4008,282.7705,279.9367,277.8775,276.5506,275.9262,276.0181,276.907,278.7537,281.7958,286.3265,292.6525,301.0348,311.6198,324.3747,339.0459,355.1535,374.1239832662816,370.9979603517763,386.7729,179.2403,901.2724,-33.06330000000003
2422,2422,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2.0,,0.2,358.7497,344.0227,330.5157,318.6702,308.7668,300.9283,295.1471,291.3289,289.338,289.0346,290.2992,293.0414,297.1961,302.7111,309.531,317.5801,326.7497,336.889,347.8041,359.2615,170.3523579242697,375.1401518268422,566.0132,80.63279999999997,722.0321,-12.07170000000002
2423,2423,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,3.0,,0.3,194.2925,216.9436,237.2197,254.3928,268.1669,278.665,286.3431,291.8649,295.9711,299.37,302.6653,306.3215,310.6588,315.8678,322.0315,329.1483,337.1514,345.9231,355.3063,365.1144,331.81819117333987,175.7662480865907,646.646,120.216,641.3993,-34.33499999999998
2424,2424,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,4.0,,0.4,320.7323,310.5313,301.9589,295.5113,291.3868,289.4955,289.5149,290.9647,293.2767,295.8395,298.0163,299.1418,298.5188,295.4324,289.2001,279.2589,265.2805,247.2849,225.7189,201.4653,368.0586577044168,372.0615723212947,766.862,195.5376,521.1833,-23.504500000000007
2425,2425,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,5.0,,0.5,355.8319,344.1121,333.3425,323.851,315.8203,309.2846,304.1506,300.2404,297.3463,295.2931,293.9963,293.5075,294.0376,295.944,299.6783,305.6936,314.3259,325.6742,339.5129,355.266,175.86932743988746,327.10984626104,962.3996,105.37779999999998,325.64570000000003,-3.715399999999988
2426,2426,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,6.0,,0.6,199.7544,222.3482,242.554,259.6188,273.2065,283.3877,290.5604,295.3312,298.39,300.4021,301.9325,303.4052,305.0923,307.1255,309.5227,312.2228,315.125,318.1247,321.1422,324.1375,321.6230293884442,371.30352773275087,1067.7774,104.4208000000001,220.26790000000005,-29.612300000000005
2427,2427,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,7.0,,0.7,312.9221,304.957,298.341,293.4743,290.5051,289.3483,289.7482,291.3642,293.856,296.9499,300.478,304.3889,308.735,313.6426,319.272,325.7729,333.2414,341.6848,351.0004,360.9746,372.98362560078726,373.1450804394091,1172.1982,39.88650000000007,115.84709999999995,-23.651700000000005
2428,2428,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,8.0,,0.8,359.8121,347.2635,335.8903,326.119,318.2194,312.3022,308.3407,306.2086,305.7218,306.6769,308.8801,312.1639,316.3924,321.459,327.2772,333.7699,340.8582,348.453,356.4493,364.7253,272.1013551154428,273.2453104986738,1212.0847,25.82009999999991,75.96059999999989,-0.6977999999999724
2429,2429,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,9.0,,0.9,280.4771,288.3381,295.2614,300.9839,305.4318,308.706,311.0328,312.6945,313.9561,315.0039,315.9026,316.5773,316.8201,316.321,314.721,311.683,306.9689,300.511,292.4582,283.1834,271.0940462851982,273.3860759206911,1237.9048,50.140499999999975,50.140499999999975,-4.293999999999983
2430,2430,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,307.8637381332262,374.6331536938994,0.0,385.5788,1605.3336,-40.0
2431,2431,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,1.0,,0.1,301.924,296.2573,291.1004,286.6272,282.936,280.0551,277.9626,276.6159,275.9855,276.0868,277.0035,278.9014,282.025,286.6756,293.1682,301.771,312.6341,325.7242,340.7808,357.3115,370.9753119681984,371.7476625645415,385.5788,175.42139999999995,1219.7548,-32.94490000000002
2432,2432,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2.0,,0.2,356.1705,341.9863,328.9732,317.5567,308.0103,300.4575,294.8986,291.2515,289.3939,289.1992,290.5583,293.3877,297.6257,303.2204,310.1137,318.2261,327.4451,337.618,348.5508,360.0132,172.9320440713021,371.94353783434144,561.0002,78.7496000000001,1044.3334,-12.542500000000018
2433,2433,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,3.0,,0.3,196.3038,218.4226,238.2328,255.0269,268.5182,278.8271,286.3978,291.876,295.9807,299.3979,302.7098,306.3597,310.6485,315.7483,321.7264,328.569,336.2029,344.5125,353.3519,362.5552,325.3254055606623,173.59525437235433,639.7498,122.7471999999999,965.5838,-34.17290000000003
2434,2434,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,4.0,,0.4,315.4284,306.3558,298.7996,293.2193,289.7949,288.4357,288.832,290.5254,292.9719,295.5834,297.7423,298.7982,298.064,294.8323,288.4259,278.2867,264.0906,245.8622,224.0525,199.5483,366.4707692097175,371.99530231971056,762.497,202.18510000000003,842.8366,-24.564300000000003
2435,2435,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,5.0,,0.5,354.2154,342.4837,331.7319,322.2943,314.3525,307.9327,302.9295,299.1508,296.3766,294.4226,293.2003,292.7626,293.326,295.2573,299.0191,305.0751,313.7701,325.2076,339.1617,355.0515,174.568186818951,375.57638713448506,964.6821,102.38249999999994,640.6514999999999,-5.067299999999989
2436,2436,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,6.0,,0.6,198.4502,221.0462,241.2646,258.3576,271.9953,282.2571,289.5554,294.5216,297.8856,300.3745,302.6425,305.233,308.5661,312.9398,318.5378,325.4375,333.6158,342.9558,353.2547,364.2375,326.8903130518745,173.841969554596,1067.0646,117.79510000000003,538.269,-30.74290000000002
2437,2437,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,7.0,,0.7,317.1654,308.24,300.7834,295.2361,291.7646,290.2716,290.4493,291.8488,293.9442,296.1721,297.9438,298.6394,297.6008,294.1442,287.6088,277.4439,263.3233,245.2611,223.691,199.4777,367.66739856966433,373.5629905680745,1184.8597,203.2355,420.4739,-22.728400000000025
2438,2438,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,8.0,,0.8,355.4727,343.7895,333.0631,323.6195,315.6353,309.1354,304.017,300.0947,297.158,295.0352,293.6518,293.0758,293.5386,295.4204,299.1946,305.3322,314.1798,325.8372,340.0687,356.2778,170.41940058587133,320.85817778339924,1388.0952,110.17689999999992,217.2384,-3.864599999999996
2439,2439,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,9.0,,0.9,195.1943,218.6368,239.6147,257.3493,271.4904,282.1056,289.5993,294.59,297.7813,299.8496,301.3663,302.7548,304.2788,306.0559,308.086,310.2916,312.5611,314.7902,316.914,318.9227,371.5971664659684,375.0095058498511,1498.2721,107.06150000000002,107.06150000000002,-30.89440000000002
2440,2440,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,304.7087498207602,373.41461716892695,0.0,387.2122,1347.4633,-40.0
2441,2441,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,1.0,,0.1,299.3067,294.1531,289.4637,285.3967,282.0428,279.4289,277.5377,276.3349,275.8009,275.9599,276.9032,278.8013,281.9009,286.5033,292.9223,301.424,312.158,325.0916,339.9679,356.3006,372.143031119607,374.8536409698484,387.2122,178.57440000000005,960.2511,-33.5711
2442,2442,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2.0,,0.2,356.981,342.4641,329.1633,317.5177,307.8061,300.1495,294.54,290.8843,289.0493,288.9003,290.325,293.2425,297.5986,303.3532,310.4621,318.8587,328.4391,339.0522,350.4964,362.5244,173.05137712241418,372.75781856056096,565.7866,77.6472,781.6766999999999,-12.850500000000013
2443,2443,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,3.0,,0.3,196.3897,218.4748,238.2512,255.0131,268.4761,278.7643,286.3259,291.8102,295.9396,299.4018,302.7787,306.5117,310.897,316.101,322.1835,329.1233,336.8411,345.2172,354.1056,363.3433,332.5448933106223,170.2744882801404,643.4338,120.81859999999996,704.0294999999999,-34.23570000000001
2444,2444,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,4.0,,0.4,321.4166,311.1694,302.5445,296.0368,291.8453,289.8817,289.8248,291.1943,293.4188,295.8804,297.9313,298.892,298.0482,294.6671,288.0495,277.6201,263.0447,244.3468,221.9869,196.8715,369.7002078317448,372.55293393220535,764.2524,203.3103,583.2108999999999,-23.118299999999977
2445,2445,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,5.0,,0.5,357.2539,345.3199,334.3455,324.6611,316.4497,309.7434,304.4458,300.3748,297.32,295.105,293.6476,293.0066,293.4037,295.2118,298.9,304.938,313.674,325.211,339.3166,355.3972,171.15046791249776,288.9156766396251,967.5627,118.80670000000008,379.9006,-3.256599999999992
2446,2446,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,6.0,,0.6,195.9264,219.3622,240.319,258.0122,272.0873,282.6076,289.9702,294.7805,297.7187,299.4239,300.4115,301.0294,301.4473,301.6766,301.6113,301.0855,299.9378,298.0719,295.5013,292.3657,371.1555891782181,374.2728114097778,1086.3694,135.80209999999988,261.09389999999985,-30.39240000000001
2447,2447,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,7.0,,0.7,353.739,337.4523,323.2455,311.7539,303.2374,297.6019,294.4865,293.3851,293.7717,295.2028,297.3829,300.1907,303.67,307.9929,313.4014,320.1382,328.3728,338.1382,349.2893,361.4955,317.8731624122426,375.47997708023735,1222.1715,44.83270000000016,125.29179999999997,-15.3981
2448,2448,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,8.0,,0.8,316.2553,314.5798,312.8212,311.0084,309.2319,307.6345,306.3906,305.6813,305.6719,306.4968,308.2531,311.0012,314.7682,319.552,325.3239,332.028,339.5791,347.8609,356.726,365.9983,270.6431428299182,271.1354381153966,1267.0042,19.94719999999984,80.45909999999981,-5.365499999999997
2449,2449,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,9.0,,0.9,277.3254,283.697,289.4991,294.5633,298.8297,302.3411,305.2155,307.6061,309.655,311.4506,312.9938,314.1793,314.7946,314.5415,313.0801,310.0931,305.3597,298.8269,290.6566,281.2352,274.6152294794979,274.4239635021319,1286.9514,60.51189999999997,60.51189999999997,-10.658900000000015
2450,2450,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,309.5115987751853,371.925636118248,0.0,385.9982,1689.3137,-40.0
2451,2451,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,1.0,,0.1,303.291,297.356,291.9547,287.2686,283.4,280.3772,278.1744,276.7432,276.0462,276.0891,276.946,278.7718,281.7995,286.3191,292.6349,301.0065,311.5792,324.32,338.9753,355.0655,373.4747632567769,372.3008002518181,385.9982,177.55790000000002,1303.3155,-32.622799999999984
2452,2452,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2.0,,0.2,358.3212,343.7988,330.4668,318.7577,308.9488,301.1646,295.4041,291.5818,289.5719,289.2445,290.4888,293.2223,297.3867,302.9357,309.8186,317.9634,327.2626,337.5645,348.6708,360.3406,171.87354801099582,372.5328815510287,563.5561,78.77449999999999,1125.7576,-11.835399999999993
2453,2453,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,3.0,,0.3,195.5729,217.9958,238.0671,255.0658,268.6994,279.0902,286.6904,292.1574,296.2239,299.5894,302.8477,306.4524,310.7113,315.802,321.7945,328.676,336.3726,344.7662,353.7072,363.0243,326.83899886400195,172.18723942891168,642.3306,121.68589999999996,1046.9831,-33.90980000000002
2454,2454,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,4.0,,0.4,316.694,307.3865,299.6198,293.8607,290.292,288.8218,289.1358,290.769,293.17,295.7436,297.8651,298.8774,298.087,294.7799,288.2724,278.0012,263.6389,245.2097,223.1681,198.4085,371.65710955599656,373.62205739864,764.0165,202.7691000000001,925.2972,-24.178200000000004
2455,2455,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,5.0,,0.5,358.604,346.107,334.65,324.588,316.1138,309.2557,303.9029,299.853,296.8736,294.7688,293.4408,292.9373,293.4738,295.4195,299.2419,305.4102,314.2722,325.9314,340.1556,356.3519,170.29563221368724,354.6867200268312,966.7856,103.96649999999988,722.5280999999999,-3.7443000000000097
2456,2456,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,6.0,,0.6,195.2028,218.7624,239.8305,257.6228,271.7918,282.4164,289.9212,294.9542,298.2584,300.563,302.5071,304.5997,307.2072,310.5601,314.7705,319.8531,325.7476,332.3393,339.4768,346.9874,308.2770188925611,172.9443626277338,1070.7521,140.8837000000001,618.5616,-30.58359999999999
2457,2457,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,7.0,,0.7,301.622,295.6296,290.8483,287.6267,286.0749,286.0754,287.3304,289.4242,291.8793,294.1895,295.8296,296.2484,294.8615,291.0628,284.2691,273.9999,259.9818,242.2537,221.239,197.7551,369.4355244475818,375.1665333718367,1211.6358,232.72810000000004,477.6778999999999,-26.9246
2458,2458,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,8.0,,0.8,355.9039,342.9871,331.2158,320.9696,312.4421,305.6407,300.4203,296.5406,293.7371,291.7946,290.6113,290.2459,290.9358,293.0783,297.169,303.7,313.0323,325.27,340.1688,357.1116,175.64048223039694,375.9790716549268,1444.3639,113.72289999999998,244.94979999999987,-7.359300000000019
2459,2459,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,9.0,,0.9,199.0687,221.2207,241.0149,257.7138,270.9974,280.9545,288.0057,292.7884,296.0366,298.4784,300.7669,303.4416,306.9157,311.4788,317.3042,324.4581,332.9071,342.5251,353.1033,364.364,318.61306365674653,173.6862664296434,1558.0868,131.2268999999999,131.2268999999999,-32.045500000000004
2460,2460,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,0.0,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.98469438062176,373.0782213795924,0.0,368.7609,1689.6345,33.316100000000006
2461,2461,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,1.0,,,0.1,355.9456,339.6858,324.8794,312.0142,301.3532,292.9414,286.6529,282.26,279.5107,278.1954,278.1967,279.5148,282.2676,286.6651,292.9598,301.3796,312.0506,324.9279,339.7482,356.0232,373.5606584516757,370.1203155671928,368.7609,150.55470000000005,1320.8736,33.316100000000006
2462,2462,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2.0,,,0.2,361.5406,349.835,338.7421,328.5297,319.4255,311.6116,305.2247,300.3597,297.0765,295.4073,295.362,296.9318,300.0898,304.7873,310.9493,318.469,327.2031,336.9696,347.5494,358.6913,375.66312342347385,375.0283809720437,519.3156,81.09539999999993,1170.3189,33.316100000000006
2463,2463,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,3.0,,,0.3,366.0368,356.6381,347.6865,339.3862,331.9203,325.447,320.0976,315.9762,313.1597,311.6994,311.622,312.9302,315.6032,319.5958,324.8378,331.2314,338.65,346.9368,355.9062,365.3469,370.1420195985354,371.4992428450836,600.411,92.59180000000003,1089.2235,33.316100000000006
2464,2464,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,4.0,,,0.4,363.5619,357.1068,350.9035,345.0814,339.7706,335.0992,331.1872,328.1413,326.0489,324.9733,324.9504,325.9868,328.0599,331.1186,335.0865,339.8649,345.3379,351.3767,357.8445,364.5998,375.3626540293616,373.588677734562,693.0028,143.89300000000003,996.6317,33.316100000000006
2465,2465,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,5.0,,,0.5,369.2227,363.2381,357.5565,352.312,347.6201,343.5769,340.2582,337.7211,336.0057,335.1365,335.1232,335.961,337.6308,340.0984,343.3142,347.2129,351.7131,356.7179,362.1159,367.7837,338.0756264486823,375.3627672353348,836.8958,188.7747,852.7386999999999,33.316100000000006
2466,2466,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,6.0,,,0.6,339.6746,341.0914,342.1807,342.8619,343.1321,343.0628,342.783,342.4551,342.2491,342.3222,342.8035,343.7874,345.3318,347.4606,350.1675,353.4199,357.1636,361.3249,365.8147,370.531,314.27154255751384,370.0267436993791,1025.6705,174.76340000000005,663.9639999999999,33.316100000000006
2467,2467,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,7.0,,,0.7,319.1033,323.7296,327.9752,331.7194,334.909,337.5581,339.7378,341.5582,343.1485,344.6386,346.1441,347.757,349.5404,351.5289,353.7307,356.133,358.7087,361.4226,364.2371,367.1163,375.4573864717785,370.7914366011732,1200.4339,188.1333,489.2005999999999,33.316100000000006
2468,2468,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,8.0,,,0.8,368.6473,362.2542,356.6354,352.0428,348.602,346.3161,345.0907,344.7704,345.1767,346.1381,347.5099,349.1823,351.0793,353.1526,355.3727,357.7209,360.1823,362.741,365.3781,368.0705,270.94035775538504,273.6687060237895,1388.5672,187.92650000000003,301.06729999999993,33.316100000000006
2469,2469,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,9.0,,,0.9,284.5596,297.5099,309.2223,319.3041,327.573,334.0455,338.8887,342.3491,344.6775,346.0651,346.5983,346.2379,344.8243,342.1057,337.7896,331.6103,323.4044,313.1786,301.1549,287.7763,372.3365905810069,374.6146469301029,1576.4937,113.1407999999999,113.1407999999999,33.316100000000006
2470,2470,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,0.0,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,375.9065765412023,374.8092352339809,0.0,367.6382,1469.6207999999997,33.33539999999999
2471,2471,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,1.0,,,0.1,358.3695,341.6345,326.3953,313.1539,302.1809,293.5224,287.0482,282.5237,279.6882,278.3244,278.3093,279.6403,282.4348,286.905,293.3069,301.8713,312.7265,325.8263,340.9028,357.4592,372.2274224784653,375.1735075055099,367.6382,146.8841,1101.9825999999998,33.33539999999999
2472,2472,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2.0,,,0.2,360.5824,349.2274,338.4404,328.4762,319.5581,311.8721,305.5658,300.7498,297.5021,295.8733,295.8916,297.5657,300.8847,305.8151,312.2944,320.2248,329.4662,339.8327,351.0925,362.9736,371.4316648270762,370.5103309406369,514.5223,75.53890000000001,955.0985,33.33539999999999
2473,2473,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,3.0,,,0.3,362.5421,353.8521,345.5569,337.8433,330.8846,324.8376,319.8384,315.9992,313.4057,312.1145,312.1521,313.5132,316.1607,320.027,325.0152,331.0034,337.8491,345.3939,353.4692,361.9006,375.1740062154237,372.1095103246704,590.0612,91.90639999999996,879.5595999999999,33.33539999999999
