,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2474,2474,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,4.0,,,0.4,367.5662,360.1439,353.0851,346.5535,340.6941,335.6298,331.4606,328.2635,326.0929,324.9819,324.9426,325.9666,328.0256,331.0716,335.037,339.8353,345.3619,351.4952,358.0985,365.0226,373.9226784524674,371.6908604922169,681.9676,147.8320000000001,787.6532,33.33539999999999
2475,2475,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,5.0,,,0.5,368.2157,362.6319,357.2924,352.3139,347.8059,343.8686,340.5898,338.0424,336.2825,335.3475,335.2554,336.0045,337.5738,339.9235,342.9965,346.7199,351.0068,355.7586,360.8674,366.2181,318.45507636896264,372.75937618814345,829.7996,175.36029999999994,639.8211999999999,33.33539999999999
2476,2476,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,6.0,,,0.6,323.4015,328.0149,332.0194,335.239,337.6195,339.2234,340.2067,340.7823,341.1826,341.6274,342.3022,343.3467,344.853,346.8683,349.4017,352.4308,355.9083,359.7674,363.9258,368.2902,375.14657645622384,371.54915799669016,1005.1599,182.28820000000007,464.4608999999999,33.33539999999999
2477,2477,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,7.0,,,0.7,368.6294,362.4768,357.002,352.4276,348.8684,346.3354,344.7591,344.0215,343.9877,344.5317,345.5503,346.9677,348.7321,350.8087,353.1706,355.7921,358.6437,361.6899,364.8886,368.1922,170.95098497111843,306.57296225638083,1187.4481,143.83960000000002,282.17269999999985,33.33539999999999
2478,2478,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,8.0,,,0.8,201.5673,230.7287,257.1885,280.0677,298.9323,313.7805,324.9544,333.0099,338.5783,342.2483,344.4853,345.5913,345.7026,344.8176,342.8448,339.6649,335.1943,329.4423,322.5487,314.7931,372.01550451164,371.9378735022325,1331.2877,30.50649999999996,138.33309999999983,33.33539999999999
2479,2479,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,9.0,,,0.9,359.242,347.5244,337.739,330.4473,325.8369,323.7424,323.733,325.2349,327.6557,330.4863,333.3656,336.1078,338.6947,341.2436,343.9582,347.0693,350.7745,355.1858,360.2941,365.9608,370.5685200157824,371.9026864937452,1361.7942,107.82659999999989,107.82659999999989,33.33539999999999
2480,2480,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,0.0,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,375.1386386334498,373.5622005655539,0.0,368.227,1553.3422,34.01569999999998
2481,2481,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,1.0,,,0.1,357.7324,341.1223,325.9968,312.8541,301.9627,293.3685,286.9419,282.4498,279.633,278.2754,278.2537,279.5642,282.3221,286.7362,293.0589,301.518,312.2401,325.1793,340.0711,356.4247,372.5025623833319,372.0360164585674,368.227,149.14430000000004,1185.1152000000002,34.01569999999998
2482,2482,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2.0,,,0.2,360.7705,349.334,338.4755,328.4527,319.489,311.7688,305.4361,300.5961,297.3207,295.6535,295.6152,297.2068,300.4093,305.1811,311.4528,319.1213,328.0446,338.039,348.8801,360.3079,374.6670038308948,371.4618946393872,517.3713,79.26620000000003,1035.9709,34.01569999999998
2483,2483,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,3.0,,,0.3,365.2112,355.9784,347.1841,339.029,331.6938,325.3351,320.0834,316.0419,313.2862,311.8645,311.7977,313.0798,315.6774,319.5302,324.5518,330.6302,337.6298,345.3939,353.748,362.5034,370.1114151461904,374.3260245388143,596.6375,92.42049999999996,956.7047,34.01569999999998
2484,2484,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,4.0,,,0.4,363.4998,357.0175,350.7949,344.9629,339.6514,334.9862,331.0838,328.0476,325.9624,324.8919,324.876,325.93,328.0447,331.1865,335.2984,340.2997,346.0875,352.5369,359.503,366.8241,370.02879168461504,372.033372058669,689.058,139.4765,864.2842,34.01569999999998
2485,2485,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,5.0,,,0.5,364.782,359.6503,354.7469,350.1811,346.0563,342.4677,339.5003,337.2264,335.7034,334.9719,335.054,335.952,337.6477,340.103,343.2609,347.0474,351.375,356.1452,361.2523,366.5859,362.6104915133368,373.53086653152576,828.5345,196.5274,724.8077000000001,34.01569999999998
2486,2486,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,6.0,,,0.6,359.7573,356.9398,354.1997,351.5887,349.1699,347.0157,345.2032,343.8081,342.8988,342.5312,342.7455,343.5641,344.9914,347.0143,349.6029,352.7117,356.2809,360.237,364.495,368.9602,171.0027382088444,372.5277133659057,1025.0619,144.80550000000017,528.2803000000001,34.01569999999998
2487,2487,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,7.0,,,0.7,201.3441,230.2492,256.4855,279.1812,297.9042,312.6538,323.7822,331.8732,337.6152,341.6914,344.7049,347.1396,349.3508,351.5765,353.958,356.5632,359.4082,362.474,365.7199,369.0916,374.0033056757392,374.3675692690341,1169.8674,56.41969999999992,383.4748,34.01569999999998
2488,2488,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,8.0,,,0.8,360.8006,348.6923,338.5928,331.101,326.4403,324.48,324.8211,326.9147,330.1813,334.1032,338.2802,342.447,346.4614,350.2772,353.9101,357.4072,360.8234,364.2052,367.5834,370.9711,373.0426603519428,370.91745457156384,1226.2871,138.07130000000006,327.05510000000004,34.01569999999998
2489,2489,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,9.0,,,0.9,366.3028,359.8676,354.0167,348.9824,344.9341,341.9692,340.1127,339.3242,339.51,340.5387,342.2581,344.5102,347.1441,350.0254,353.0423,356.1086,359.1645,362.176,365.1315,368.0383,308.28204829549446,373.2084444515773,1364.3584,188.9838,188.9838,34.01569999999998
2490,2490,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,0.0,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.1602434350332,375.058735826259,0.0,367.9899,1630.3746,34.66840000000002
2491,2491,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,1.0,,,0.1,356.0913,339.803,324.9708,312.0833,301.4043,292.9792,286.6823,282.2868,279.5415,278.239,278.2651,279.6244,282.4406,286.93,293.3521,301.9398,312.8228,325.9552,341.069,357.6661,370.4501730773873,373.8644187024611,367.9899,146.86320000000006,1262.3847,34.66840000000002
2492,2492,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2.0,,,0.2,358.9723,347.7844,337.164,327.3644,318.6065,311.0734,304.9091,300.2208,297.0833,295.5444,295.6296,297.345,300.6768,305.5883,312.0141,319.8539,328.9669,339.1689,350.2332,361.8956,375.7069815016448,373.4436483579799,514.8531,76.20039999999995,1115.5215,34.66840000000002
2493,2493,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,3.0,,,0.3,365.9392,356.4163,347.3725,339.0218,331.5515,325.1184,319.8481,315.8358,313.1479,311.8241,311.878,313.2983,316.0484,320.0665,325.2652,331.5322,338.7314,346.7053,355.2776,364.2575,373.21526778606767,372.5424283652357,591.0535,93.06330000000004,1039.3211,34.66840000000002
2494,2494,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,4.0,,,0.4,366.0774,359.0927,352.4123,346.1832,340.5451,335.6267,331.5424,328.3876,326.2365,325.1389,325.1189,326.1748,328.279,331.3797,335.4021,340.2517,345.8161,351.969,358.5724,365.4806,375.01987681132414,370.0171081621591,684.1168,147.73720000000003,946.2578,34.66840000000002
2495,2495,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,5.0,,,0.5,369.0839,363.2865,357.7618,352.635,348.0191,344.0125,340.6972,338.138,336.3812,335.4546,335.3667,336.1063,337.643,339.9282,342.8964,346.4683,350.5534,355.0538,359.8674,364.89,310.6818408716846,371.280432924223,831.854,171.36849999999993,798.5206000000001,34.66840000000002
2496,2496,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,6.0,,,0.6,316.9989,322.9181,328.1073,332.3506,335.5727,337.8343,339.3042,340.218,340.8349,341.4009,342.1239,343.1616,344.6183,346.55,348.9716,351.8649,355.1861,358.8717,362.8434,367.0118,370.9506375912901,374.9006170767592,1003.2225,167.39310000000012,627.1521000000001,34.66840000000002
2497,2497,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,7.0,,,0.7,364.7797,358.9778,353.8604,349.6487,346.4517,344.2721,343.0303,342.5997,342.8403,343.6256,344.8583,346.4749,348.4411,350.7432,353.3766,356.3353,359.6039,363.1514,366.9293,370.8719,219.72125753473355,374.4957685058839,1170.6156,162.5027,459.759,34.66840000000002
2498,2498,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,8.0,,,0.8,241.6533,262.5417,281.4955,297.8933,311.4403,322.1599,330.3312,336.3969,340.8666,344.2365,346.9356,349.2998,351.5685,353.8957,356.3677,359.021,361.8585,364.8609,367.9958,371.2223,375.6051314164745,375.8401336940378,1333.1183,97.6467,297.2563,34.66840000000002
2499,2499,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,9.0,,,0.9,364.5632,354.3922,345.8227,339.3404,335.1379,333.1309,333.0225,334.3956,336.8035,339.8423,343.1944,346.6431,350.0645,353.408,356.6709,359.8759,363.053,366.2282,369.417,372.6229,374.6497260182698,374.7442783116926,1430.765,199.6096,199.6096,34.66840000000002
2500,2500,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,0.0,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.5850147491232,375.1721647196159,0.0,367.714,1586.4256,32.42669999999998
2501,2501,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,1.0,,,0.1,357.2732,340.7532,325.7098,312.6388,301.8074,293.2614,286.8729,282.4111,279.6202,278.288,278.296,279.6458,282.4587,286.9495,293.3767,301.973,312.8675,326.0143,341.1447,357.7603,371.227957895644,374.7161299138566,367.714,146.50830000000002,1218.7116,32.42669999999998
2502,2502,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2.0,,,0.2,359.6884,348.4378,337.7529,327.8874,319.063,311.4647,305.2385,300.4942,297.3087,295.7321,295.7918,297.4959,300.8323,305.766,312.2333,320.135,329.3304,339.6342,350.8169,362.61,372.9933938169628,374.6704732115333,514.2223,75.23590000000002,1072.2033,32.42669999999998
2503,2503,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,3.0,,,0.3,363.7602,354.7454,346.1605,338.2034,331.0536,324.8684,319.78,315.8951,313.2937,312.029,312.1274,313.5883,316.3834,320.4573,325.7269,332.0825,339.3887,347.487,356.1986,365.3285,371.91614647755415,375.9587445669212,589.4582,90.2971,996.9674,32.42669999999998
2504,2504,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,4.0,,,0.4,364.9084,358.0562,351.5124,345.4242,339.9302,335.157,331.2165,328.2027,326.1896,325.229,325.3498,326.557,328.832,332.1331,336.3955,341.5326,347.437,353.9819,361.0238,368.4051,374.7653545986733,374.741501624634,679.7553,146.16969999999992,906.6703,32.42669999999998
2505,2505,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,5.0,,,0.5,368.79,362.9618,357.4225,352.3029,347.7197,343.7727,340.5442,338.0982,336.4809,335.7209,335.8284,336.796,338.5981,341.1913,344.5154,348.4943,353.0385,358.0475,363.4118,369.0162,328.30563410982427,372.87815819462696,825.925,185.3274,760.5006000000001,32.42669999999998
2506,2506,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,6.0,,,0.6,331.598,334.6357,337.2108,339.1977,340.5694,341.3942,341.8143,342.0159,342.1972,342.5409,343.1965,344.2709,345.8265,347.8851,350.4345,353.4363,356.8331,360.5548,364.524,368.6594,360.8132264304869,375.7578558185516,1011.2524,194.0633000000001,575.1732000000001,32.42669999999998
2507,2507,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,7.0,,,0.7,357.2723,353.9367,350.9838,348.5426,346.6847,345.4267,344.744,344.5878,344.9024,345.6387,346.7608,348.2473,350.0883,352.2795,354.8162,357.6868,360.8685,364.3248,368.0037,371.84,179.1531128212337,371.9497056541355,1205.3157,157.44489999999996,381.1098999999999,32.42669999999998
2508,2508,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,8.0,,,0.8,207.9379,235.3933,260.3789,282.0883,300.1217,314.4768,325.4748,333.6471,339.617,343.9991,347.3307,350.0378,352.4282,354.7041,356.9832,359.3224,361.7387,364.2268,366.7707,369.3513,371.699106363812,373.16670114322295,1362.7606,70.0743,223.665,32.42669999999998
2509,2509,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,9.0,,,0.9,359.3737,348.0942,338.7345,331.8672,327.7055,326.1235,326.737,329.0164,332.3997,336.3822,340.5691,344.6938,348.6079,352.2566,355.6474,358.8224,361.836,364.7404,367.5782,370.38,374.02491303387234,373.1628725815948,1432.8349,153.59069999999997,153.59069999999997,32.42669999999998
2510,2510,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,0.0,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.0059622345149,370.3052947851566,0.0,370.1475,1545.4879,33.049800000000005
2511,2511,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,1.0,,,0.1,354.304,338.366,323.8526,311.2418,300.7915,292.5456,286.3803,282.0722,279.3734,278.0774,278.0678,279.3428,282.0154,286.2888,292.408,300.5938,310.9689,323.4892,337.8988,353.7228,371.7841041921684,375.9449681109673,370.1475,152.83520000000004,1175.3404,33.049800000000005
2512,2512,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2.0,,,0.2,359.9644,348.4546,337.5482,327.5091,318.5612,310.8844,304.6144,299.8475,296.6486,295.0586,295.1015,296.7888,300.1184,305.0711,311.6019,319.6301,329.0292,339.6194,351.1656,363.3823,370.421101601586,373.79430198303015,522.9827,75.06809999999996,1022.5052,33.049800000000005
2513,2513,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,3.0,,,0.3,361.5514,352.881,344.605,336.9104,329.9715,323.9465,318.9738,315.1686,312.6207,311.3922,311.5166,312.9975,315.8082,319.8918,325.1624,331.5062,338.7845,346.8367,355.4847,364.5373,371.4162162392132,374.8373009025006,598.0508,85.90269999999998,947.4371,33.049800000000005
2514,2514,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,4.0,,,0.4,364.3033,357.356,350.7353,344.5936,339.071,334.2925,330.3652,327.3771,325.3959,324.4673,324.6152,325.8411,328.1234,331.4185,335.6605,340.7625,346.6174,353.0999,360.0684,367.3687,374.9813476430756,371.72901150545385,683.9535,139.9964,861.5344000000001,33.049800000000005
2515,2515,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,5.0,,,0.5,368.8328,362.8395,357.1498,351.8996,347.2079,343.1747,339.88,337.3837,335.7262,334.9289,334.9945,335.9068,337.6315,340.1162,343.2927,347.0789,351.3822,356.1029,361.1374,366.3811,354.45030886079616,370.3033930357877,823.9499,196.6213,721.5380000000001,33.049800000000005
2516,2516,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,6.0,,,0.6,353.1979,351.8947,350.5085,349.0402,347.529,346.0498,344.7027,343.5986,342.8447,342.5324,342.729,343.4741,344.7794,346.631,348.9933,351.814,355.0284,358.5633,362.3412,366.2816,193.6815129103642,373.6167309494353,1020.5712,141.30059999999992,524.9167000000001,33.049800000000005
2517,2517,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,7.0,,,0.7,219.8353,244.7636,267.4138,287.0401,303.2703,316.1002,325.8272,332.9491,338.0556,341.7363,344.5165,346.8234,348.9772,351.199,353.6266,356.3319,359.3362,362.6224,366.1449,369.8367,372.5916702165528,375.1149012122781,1161.8718,64.8134,383.6161000000002,33.049800000000005
2518,2518,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,8.0,,,0.8,360.6087,349.6034,340.3939,333.5186,329.1834,327.2797,327.4601,329.2436,332.1205,335.6348,339.4331,343.2806,347.0508,350.7009,354.2424,357.7131,361.1564,364.607,368.0842,371.5904,373.0110706655757,371.0095041278933,1226.6852,152.97770000000014,318.8027000000002,33.049800000000005
2519,2519,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,9.0,,,0.9,366.6183,360.5121,354.9552,350.1661,346.3035,343.4595,341.6586,340.8647,340.9929,341.9232,343.5161,345.6264,348.1139,350.8526,353.7359,356.6799,359.6252,362.5359,365.3981,368.2165,244.0340537321464,370.0540277285851,1379.6629,165.82500000000005,165.82500000000005,33.049800000000005
2520,2520,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.9938646434682,374.6731469392537,0.0,367.8342,2964.6027000000004,-40.0
2521,2521,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,1.0,,,,0.1,357.6124,341.0258,325.9218,312.798,301.9226,293.3415,286.9259,282.4437,279.6371,278.2918,278.2874,279.6231,282.4177,286.8841,293.2785,301.8321,312.6731,325.7555,340.812,357.3463,182.37721271224257,374.7777990650612,367.8342,171.2197,2596.7685,-19.658500000000004
2522,2522,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2.0,,,,0.2,203.0451,222.5312,239.843,254.3212,265.7099,274.1439,280.0709,284.135,287.057,289.5334,292.1685,295.4402,299.6915,305.1384,311.8846,319.9363,329.2161,339.5742,350.7997,362.6324,196.46601740093425,215.53221429757264,539.0539,242.66330000000005,2425.5488,-38.856100000000026
2523,2523,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,3.0,,,,0.3,207.9622,219.2453,230.1164,240.4044,249.9756,258.74,266.6477,273.6768,279.8099,285.0023,289.1469,292.0455,293.3964,292.8094,289.8548,284.1458,275.441,263.7451,249.3802,232.9994,172.91850868536392,370.8803281187295,781.7172,462.6064999999999,2182.8855,-54.25999999999999
2524,2524,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,4.0,,,,0.4,186.6533,200.0678,212.8697,224.8174,235.7332,245.5081,254.0993,261.5272,267.8753,273.2961,278.0229,282.3807,286.7884,291.7416,297.7694,305.3624,314.883,326.4755,340.0025,355.0308,373.4788367927866,359.2924501166719,1244.3237,374.4521,1720.279,-67.49189999999999
2525,2525,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,5.0,,,,0.5,350.6355,329.2034,310.391,295.049,283.5959,276.0323,272.0269,271.0422,272.4647,275.7117,280.2995,285.8704,292.1883,299.1125,306.5644,314.4949,322.8596,331.6031,340.6524,349.9168,268.68521787315564,374.34920186276895,1618.7758,131.7773000000002,1345.8269,-36.96769999999998
2526,2526,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,6.0,,,,0.6,272.5305,276.0496,278.9946,281.2525,282.8668,284.0217,284.9975,286.1138,287.6753,289.9342,293.0704,297.1916,302.3436,308.5252,315.7017,323.812,332.7699,342.4617,352.7431,363.4389,170.880779998515,174.35944915108675,1750.5531,175.00099999999998,1214.0495999999998,-28.97829999999999
2527,2527,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,7.0,,,,0.7,190.1303,208.6004,225.6225,240.7228,253.6633,264.4321,273.1904,280.1905,285.684,289.8352,292.6538,293.9567,293.3668,290.354,284.3207,274.7251,261.2245,243.8101,222.8973,199.3408,175.00330894952194,343.1128353749715,1925.5541,482.8430999999998,1039.0486,-48.56790000000001
