,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2528,2528,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,8.0,,,,0.8,188.5259,201.7763,214.493,226.435,237.3914,247.1899,255.706,262.8731,268.696,273.2663,276.7802,279.5507,282.009,284.6841,288.1541,292.9682,299.5492,308.0968,318.518,330.4106,375.384901650505,374.4979922322114,2408.3972,417.3238000000001,556.2055,-65.8101
2529,2529,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,9.0,,,,0.9,352.3967,330.8028,311.7941,296.2028,284.4286,276.4552,271.9392,270.341,271.061,273.5538,277.4015,282.3462,288.2827,295.2248,303.2544,312.4642,322.9031,334.5326,347.2015,360.6433,292.28744194583606,371.4199770321359,2825.721,138.8816999999999,138.8816999999999,-36.54480000000001
2530,2530,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.4995658065949,374.9672863761157,0.0,368.3042,2878.2128,-40.0
2531,2531,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,1.0,,,,0.1,354.7136,338.6955,324.1093,311.4359,300.9345,292.6504,286.4603,282.1421,279.4502,278.1827,278.2303,279.6016,282.423,286.9128,293.3314,301.9127,312.7866,325.9075,341.0079,357.5902,186.5992447148249,375.8210384498345,368.3042,171.31620000000004,2509.9086,-20.34960000000001
2532,2532,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2.0,,,,0.2,206.3748,225.019,241.5822,255.4349,266.3345,274.4145,280.1085,284.0395,286.9045,289.3778,292.0457,295.3735,299.6965,305.2277,312.0701,320.2315,329.6355,340.1329,351.5111,363.5069,192.6558333907521,211.06607603861067,539.6204,242.79650000000004,2338.5923999999995,-38.585500000000025
2533,2533,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,3.0,,,,0.3,204.9366,216.9583,228.4833,239.3143,249.307,258.3748,266.4818,273.6256,279.8086,285.0012,289.1046,291.9202,293.1379,292.3529,289.1185,283.0316,273.8403,261.5487,246.49,229.3413,171.84941552561773,370.1632662657138,782.4169,475.2232,2095.7959,-54.62520000000001
2534,2534,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,4.0,,,,0.4,185.625,199.0863,211.9456,223.9618,234.9546,244.8084,253.4722,260.9573,267.3395,272.7665,277.4704,281.779,286.1183,290.9947,296.9496,304.4864,313.9782,325.5752,339.1403,354.2337,372.1540796337627,359.30811618343097,1257.6401,386.55409999999983,1620.5726999999997,-68.1916
2535,2535,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,5.0,,,,0.5,349.4083,328.071,309.3481,294.0878,282.707,275.205,271.2499,270.3041,271.7552,275.0223,279.6244,285.2078,291.5411,298.4888,305.9774,313.962,322.4011,331.2399,340.4033,349.7963,294.06659555190697,374.4234475313416,1644.1942,131.39610000000016,1234.0186,-37.795000000000016
2536,2536,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,6.0,,,,0.6,293.4356,292.6849,291.7447,290.6297,289.45,288.3964,287.7068,287.6258,288.3685,290.0969,292.9115,296.8554,301.9262,308.0894,315.2884,323.4482,332.4744,342.2477,352.62,363.413,174.5522086462106,175.32713401252303,1775.5903,150.00519999999983,1102.6224999999995,-24.60359999999997
2537,2537,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,7.0,,,,0.7,194.3403,213.2538,230.5468,245.6998,258.4663,268.86,277.0926,283.4796,288.3356,291.8794,294.1606,295.0209,294.0941,290.8506,284.6863,275.0488,261.5827,244.2651,223.4964,200.1162,172.40024731635228,350.8919185098482,1925.5955,441.50260000000026,952.6173,-44.13999999999999
2538,2538,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,8.0,,,,0.8,187.043,201.3453,214.9864,227.6824,239.2001,249.3659,258.0728,265.2861,271.052,275.5089,278.9011,281.5893,284.0496,286.8516,290.6073,295.89,303.1331,312.5305,323.9647,336.9912,374.35472789832806,370.2035634470627,2367.0981,382.9022999999997,511.1146999999996,-63.63409999999999
2539,2539,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,9.0,,,,0.9,351.7951,330.6206,312.013,296.7961,285.3626,277.6904,273.4326,272.0474,272.9339,275.5438,279.4531,284.3914,290.2343,296.9696,304.6497,313.3395,323.0691,333.7973,345.3916,357.6269,286.162086869452,373.98261077773134,2750.0004,128.2123999999999,128.2123999999999,-35.30959999999999
2540,2540,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.9993985777917,372.0154029275356,0.0,369.4991,2888.9261000000006,-40.0
2541,2541,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,1.0,,,,0.1,354.2986,338.3618,323.8494,311.2399,300.7909,292.5469,286.3846,282.0815,279.3913,278.1099,278.1238,279.4357,282.1638,286.5171,292.7464,301.0775,311.6356,324.3763,339.0393,355.1415,195.1848683982284,373.36349007610704,369.4991,172.43830000000003,2519.4270000000006,-20.453100000000006
2542,2542,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2.0,,,,0.2,213.4674,230.687,245.9526,258.6759,268.6354,275.9642,281.079,284.5746,287.1147,289.3398,291.8067,294.956,299.1053,304.4552,311.102,319.05,328.2232,338.4739,349.5931,361.3213,195.76630661731448,212.9437049570776,541.9374,232.0151,2346.9887000000003,-37.0358
2543,2543,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,3.0,,,,0.3,207.9122,219.7793,231.1147,241.7126,251.4291,260.1851,267.9583,274.7627,280.6172,285.5082,289.351,291.9597,293.0365,292.1882,288.9786,283.0129,274.0425,262.0677,247.4094,230.7232,171.06376055815647,363.2357637710292,773.9525,461.8941000000001,2114.9736000000003,-52.81490000000002
2544,2544,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,4.0,,,,0.4,185.2805,199.1506,212.358,224.6425,235.8138,245.7566,254.4277,261.8505,268.1137,273.3743,277.8677,281.9171,285.9349,290.4072,295.8512,302.7474,311.4528,322.1151,334.611,348.533,372.33518437110496,363.80025110081385,1235.8466,385.1344999999999,1653.0795,-67.24340000000001
2545,2545,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,5.0,,,,0.5,349.6598,328.3885,309.7223,294.5044,283.146,275.6414,271.6546,270.6467,272.008,275.1656,279.6536,285.1412,291.4275,298.4134,306.0634,314.3673,323.3066,332.8322,342.8524,353.2317,285.0170133248667,372.7109204751828,1620.9811,130.99900000000002,1267.9450000000002,-37.35860000000002
2546,2546,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,6.0,,,,0.6,285.9865,286.7618,287.209,287.2969,287.1118,286.8425,286.7428,287.0854,288.1188,290.0374,292.969,296.9757,302.0647,308.2021,315.3253,323.3502,332.1742,341.6753,351.7102,362.1156,174.29783007322789,175.72793789657896,1751.9801,158.25170000000003,1136.946,-26.157500000000027
2547,2547,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,7.0,,,,0.7,193.7146,212.2986,229.3384,244.3355,257.0488,267.4828,275.8291,282.3776,287.4169,291.1434,293.5911,294.593,293.7814,290.6305,284.544,274.9784,261.5869,244.3528,223.6793,200.4049,173.42964082435302,347.90007692296217,1910.2318,453.7792,978.6943,-45.5172
2548,2548,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,8.0,,,,0.8,187.706,201.6617,214.9934,227.4302,238.7464,248.7701,257.3904,264.5644,270.3266,274.8013,278.2172,280.9182,283.3638,286.1073,289.7458,294.8413,301.8213,310.8802,321.9093,334.481,375.53618635568336,370.7070563233896,2364.011,393.3611999999998,524.9151000000002,-64.22989999999999
2549,2549,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,9.0,,,,0.9,352.7115,331.2798,312.4298,296.9911,285.3602,277.5167,273.1137,271.6078,272.3958,274.9271,278.7766,283.6746,289.4999,296.2457,303.9715,312.7495,322.6149,333.5275,345.3507,357.8489,289.1466506968647,373.96924957442,2757.3722,131.55390000000034,131.55390000000034,-35.483299999999986
2550,2550,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.9903414850575,371.9384472073589,0.0,368.8628,3004.9818,-40.0
2551,2551,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,1.0,,,,0.1,357.6094,341.0233,325.9196,312.7957,301.9196,293.3367,286.9172,282.4275,279.6076,278.2395,278.1976,279.4743,282.1803,286.5189,292.7373,301.0587,311.607,324.337,338.9882,355.0777,184.0683445236488,374.45759742587705,368.8628,174.06629999999996,2636.119,-19.663299999999992
2552,2552,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2.0,,,,0.2,204.4434,223.649,240.7031,254.9534,266.1472,274.4184,280.2105,284.1617,286.9861,289.3743,291.9266,295.1194,299.2971,304.6793,311.3753,319.3972,328.6727,339.0541,350.3288,362.2313,204.44628400229087,215.5024902863875,542.9291,237.15930000000003,2462.0527,-38.58159999999998
2553,2553,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,3.0,,,,0.3,214.6513,224.696,234.4274,243.7076,252.4215,260.4824,267.8314,274.4295,280.238,285.1907,289.1617,291.9373,293.2046,292.5658,289.5862,283.8758,275.1903,263.532,249.2193,232.9014,171.0518411930488,374.8811300230423,780.0884,446.5169,2224.8934,-52.517600000000016
2554,2554,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,4.0,,,,0.4,185.5176,199.6063,212.9782,225.3606,236.5643,246.4874,255.1093,262.482,268.724,274.0226,278.6424,282.9353,287.3432,292.3806,298.5913,306.4756,316.3992,328.5012,342.6294,358.3267,371.11626752246303,373.54287250285927,1226.6053,359.8569,1778.3765,-66.51259999999999
2555,2555,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,5.0,,,,0.5,348.7682,327.8131,309.4432,294.4972,283.387,276.1133,272.3516,271.5785,273.2016,276.6661,281.5229,287.4549,294.2707,301.8758,310.234,319.3293,329.1334,339.5844,350.5758,361.9571,246.145424321093,371.0363233854301,1586.4622,121.51330000000009,1418.5196,-36.88670000000002
2556,2556,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,6.0,,,,0.6,253.8205,261.0093,267.3259,272.5589,276.7012,279.934,282.5728,284.9964,287.5783,290.6333,294.3888,298.9771,304.4449,310.7707,317.8858,325.6921,334.0767,342.9207,352.1056,361.5152,175.7811140231227,171.82236084247307,1707.9755,189.59559999999988,1297.0063,-33.065999999999974
2557,2557,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,7.0,,,,0.7,193.1653,209.9255,225.5226,239.5679,251.854,262.3479,271.1487,278.4228,284.3275,288.9384,292.1911,293.8466,293.4903,290.5712,284.4846,274.6925,260.8646,243.0106,221.5697,197.4241,171.19169978380245,341.7624338683014,1897.5711,500.4112000000002,1107.4107,-50.65210000000002
2558,2558,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,8.0,,,,0.8,185.2112,198.9318,212.0705,224.374,235.6289,245.6694,254.382,261.7125,267.6752,272.3667,275.9834,278.8346,281.3461,284.0419,287.4968,292.2597,298.756,307.1902,317.4759,329.218,372.365935716623,360.0453221203172,2397.9823,443.1657,606.9994999999999,-67.3306
2559,2559,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,9.0,,,,0.9,349.5948,328.2166,309.4205,294.0357,282.4581,274.6657,270.3075,268.8331,269.629,272.1296,275.8914,280.6226,286.1778,292.5266,299.7071,307.7767,316.7659,326.6425,337.292,348.5156,305.6045349991218,370.4806746725253,2841.148,163.83379999999988,163.83379999999988,-38.33429999999999
2560,2560,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.167519957203,372.9550171063245,0.0,368.9446,2965.2125,-40.0
2561,2561,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,1.0,,,,0.1,355.2677,339.1409,324.4555,311.6956,301.122,292.7795,286.5434,282.1884,279.4649,278.1662,278.177,279.4993,282.2522,286.6461,292.9342,301.3441,312.0023,324.8639,339.666,355.921,194.413536547782,370.9938661971792,368.9446,171.2162,2596.2679000000003,-20.22050000000001
2562,2562,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2.0,,,,0.2,212.8869,230.2858,245.7092,258.5625,268.6214,276.0198,281.1779,284.6951,287.2392,289.4533,291.8936,294.9972,299.0747,304.3174,310.8111,318.5509,327.4544,337.3735,348.1053,359.404,191.33745691462417,209.8626384653722,540.1608,237.99580000000003,2425.0517000000004,-36.980200000000025
2563,2563,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,3.0,,,,0.3,204.2268,216.8047,228.7898,239.955,250.1439,259.2734,267.3247,274.3194,280.2865,285.2219,289.049,291.5875,292.5425,291.5224,288.0915,281.8555,272.5682,260.2341,245.1813,228.0752,170.40656706061534,364.0087194215701,778.1566,479.364,2187.0559000000003,-53.72660000000002
2564,2564,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,4.0,,,,0.4,184.5033,198.2692,211.4009,223.6452,234.8121,244.7806,253.4976,260.9752,267.2913,272.5959,277.1219,281.1956,285.2378,289.7468,295.2544,302.2551,311.1165,321.9907,334.751,348.9783,374.2922719752417,356.028095327425,1257.5206,398.5736999999999,1707.6919,-68.21940000000001
2565,2565,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,5.0,,,,0.5,351.1284,329.3918,310.3038,294.722,283.0649,275.3268,271.1653,270.0297,271.2938,274.365,278.7542,284.1042,290.1845,296.8651,304.0806,311.7957,319.9774,328.5768,337.5204,346.7101,290.0503829412712,370.3890686309612,1656.0943,141.99669999999992,1309.1182,-37.67320000000001
2566,2566,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,6.0,,,,0.6,290.1471,290.08,289.7413,289.1185,288.3081,287.4992,286.9389,286.8869,287.5767,289.1879,291.8364,295.5772,300.4162,306.3241,313.2468,321.1113,329.8242,339.268,349.2971,359.737,173.83333654172318,172.6250654022216,1798.091,166.58400000000006,1167.1215000000002,-25.500800000000027
2567,2567,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,7.0,,,,0.7,193.5063,212.3144,229.5191,244.6042,257.3213,267.6781,275.8777,282.2259,287.0293,290.5005,292.6867,293.4307,292.3703,288.9824,282.6702,272.8889,259.289,241.8511,220.9765,197.5019,175.8450991801677,348.010766744746,1964.675,466.79700000000025,1000.5375,-45.32190000000003
2568,2568,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,8.0,,,,0.8,189.7002,203.2478,216.1955,228.2796,239.2768,249.014,257.3762,264.3155,269.8627,274.1406,277.3799,279.9305,282.2605,284.9343,288.5607,293.7113,300.8191,310.0779,321.3708,334.2542,375.2083931562684,371.507546990082,2431.472,399.1256999999996,533.7404999999999,-63.98599999999999
2569,2569,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,9.0,,,,0.9,352.5092,331.1863,312.4147,297.0147,285.3797,277.4922,273.0125,271.4083,272.0888,274.516,278.2771,283.1131,288.9119,295.6741,303.4644,312.3572,322.3873,333.5107,345.5829,358.358,287.2428994177869,375.7051832131094,2830.5977,134.6148000000003,134.6148000000003,-35.507799999999975
2570,2570,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,375.014327085112,371.8221717810317,0.0,368.9029,3053.6785,-40.0
2571,2571,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,1.0,,,,0.1,357.6293,341.0393,325.932,312.805,301.9263,293.3412,286.9201,282.429,279.6076,278.238,278.1942,279.4682,282.1704,286.5035,292.7143,301.0258,311.5617,324.2767,338.9107,354.9813,184.38124741547705,373.75989450693993,368.9029,174.20869999999996,2684.7756,-19.658799999999985
2572,2572,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2.0,,,,0.2,204.7039,223.8595,240.8677,255.0777,266.2374,274.4807,280.2503,284.1832,286.9917,289.3647,291.9003,295.0726,299.2234,304.57,311.2191,319.1814,328.3832,338.6773,349.8527,361.6468,201.4073975412477,219.04197792029333,543.1116,238.31420000000003,2510.5669,-38.51929999999999
2573,2573,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,3.0,,,,0.3,212.1448,222.6964,232.8875,242.5644,251.6044,259.9202,267.4597,274.1948,280.1011,285.1287,289.1683,292.0244,293.4019,292.9212,290.1644,284.755,276.4569,265.2723,251.5103,235.801,174.41583248902302,375.2017844143783,781.4258,444.7993000000001,2272.2527,-53.07979999999998
2574,2574,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,4.0,,,,0.4,188.1661,201.5812,214.3572,226.2463,237.0716,246.7309,255.1936,262.4953,268.7356,274.083,278.7849,283.178,287.6908,292.8254,299.1145,307.049,316.9875,329.0667,343.1367,358.7482,373.3566398810068,372.87875687166434,1226.2251,352.3117,1827.4534,-66.26910000000001
2575,2575,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,5.0,,,,0.5,350.7441,329.5298,310.9114,295.7328,284.4116,276.9528,273.0355,272.1373,273.665,277.0601,281.8677,287.7627,294.5447,302.1096,310.4124,319.4297,329.1289,339.4466,350.2791,361.482,231.7238012745431,374.7555785385784,1578.5368,122.08559999999989,1475.1417,-36.047199999999975
2576,2576,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,6.0,,,,0.6,242.0246,251.7132,260.2954,267.4823,273.2279,277.7112,281.2765,284.352,287.3707,290.7083,294.6485,299.373,304.9695,311.4506,318.7744,326.8623,335.6123,344.9076,354.6207,364.6167,174.07623868240185,173.11303495291102,1700.6224,202.4349,1353.0561,-35.28879999999998
2577,2577,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,7.0,,,,0.7,191.1283,207.6122,223.0347,237.0345,249.4109,260.1179,269.2281,276.8741,283.1796,288.1919,291.8254,293.8276,293.7768,291.1192,285.2496,275.6308,261.9346,244.1744,222.7954,198.6884,173.0916208887728,341.99254875633767,1903.0573,512.2626,1150.6212,-52.88209999999998
2578,2578,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,8.0,,,,0.8,186.461,199.5724,212.1785,224.0523,234.9953,244.8441,253.4778,260.8264,266.8836,271.7238,275.521,278.5641,281.2612,284.1216,287.7094,292.5661,299.1141,307.5593,317.8206,329.5123,371.6883699461258,344.78875732474165,2415.3199,453.69280000000026,638.3586,-68.1559
2579,2579,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,9.0,,,,0.9,348.9701,327.639,308.8796,293.5195,281.9548,274.1649,269.7995,268.3051,269.0586,271.4761,275.0841,279.5501,284.6772,290.377,296.6309,303.4487,310.8338,318.7576,327.1457,335.8763,309.36729871363576,371.5752536902466,2869.0127,184.66579999999976,184.66579999999976,-38.83510000000001
2580,2580,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,0.0,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.831744609148,371.6136546699331,0.0,369.0113,2041.4716,-40.0
2581,2581,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,1.0,,,,,0.1,357.4778,340.9175,325.8373,312.7338,301.8745,293.3048,286.895,282.4119,279.5955,278.2281,278.1839,279.4549,282.1512,286.4751,292.6728,300.9667,311.4803,324.1685,338.7716,354.8083,373.010865192519,371.035764432207,369.0113,151.8732,1672.4603,-19.6952
2582,2582,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2.0,,,,,0.2,361.1737,349.6371,338.6874,328.5846,319.5529,311.7754,305.3933,300.5083,297.1882,295.4731,295.381,296.9111,300.0441,304.7393,310.9294,318.5139,327.3532,337.2659,348.0285,359.381,200.4199542397681,170.89403299322365,520.8845,107.21180000000004,1520.5871,-1.2246000000000097
