,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2583,2583,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,3.0,,,,,0.3,220.6645,239.7707,256.776,271.0277,282.2444,290.4992,296.1345,299.6368,301.5004,302.1063,301.6339,300.0147,296.9339,291.88,284.2408,273.4367,259.0725,241.0774,219.7993,196.0227,371.1638169114791,172.69908035893948,628.0963,318.8942,1413.3753,-22.500800000000027
2584,2584,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,4.0,,,,,0.4,355.3963,340.5717,327.4736,316.6049,308.1296,301.8843,297.4447,294.2225,291.5659,288.8422,285.494,281.0689,275.2296,267.753,258.5261,247.5411,234.892,220.7694,205.4522,189.2932,297.0630451465092,373.8718236331957,946.9905,408.82990000000007,1094.4811,-11.115700000000004
2585,2585,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,5.0,,,,,0.5,299.0739,300.7314,301.7374,301.8902,301.1032,299.4014,296.9022,293.7941,290.3227,286.7921,283.5789,281.1499,280.0688,280.9758,284.5285,291.3041,301.6751,315.6876,332.9769,352.7527,295.0349879730719,374.6214075538813,1355.8204,171.0761,685.6512,-13.598599999999976
2586,2586,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,6.0,,,,,0.6,295.3913,295.6534,295.7428,295.6112,295.2515,294.706,294.0695,293.488,293.154,293.2958,294.1637,296.0127,299.0806,303.566,309.6054,317.2531,326.4667,337.0996,348.9043,361.5452,374.39725187203055,173.50614060858106,1526.8965,116.22810000000004,514.5751,-18.293999999999983
2587,2587,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,7.0,,,,,0.7,360.8821,347.9941,336.2793,326.1399,317.8006,311.3061,306.5428,303.2696,301.1459,299.7463,298.5623,296.9975,294.3711,289.9443,282.9822,272.8514,259.1425,241.788,221.1441,198.0007,314.0705043683929,372.34523473830905,1643.1246,221.23599999999988,398.347,-1.693899999999985
2588,2588,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,8.0,,,,,0.8,314.8275,315.3215,315.3352,314.7298,313.4593,311.5639,309.1511,306.3744,303.4202,300.5093,297.9131,295.9751,295.1252,295.871,298.7535,304.2653,312.7415,324.2487,338.5041,354.8564,171.83379502761971,372.68153447499566,1864.3606,97.8351,177.1110000000001,-1.4361000000000104
2589,2589,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,9.0,,,,,0.9,195.4324,217.8764,238.1729,255.6167,269.8571,280.8987,289.0465,294.8178,298.8454,301.7917,304.2833,306.8699,310.0018,314.0201,319.1534,325.5185,333.1228,341.8693,351.567,361.9464,325.2908943580316,372.66823881420544,1962.1957,79.27590000000009,79.27590000000009,-32.10129999999998
2590,2590,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,0.0,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.735940103823,367.66038278376897,0.0,370.5389,2047.1518,0.8541999999999916
2591,2591,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,1.0,,,,,0.1,357.3982,340.8534,325.7869,312.6951,301.8445,293.2798,286.8703,282.3807,279.5479,278.1494,278.0522,279.2389,281.8074,285.947,291.8902,299.8485,309.9391,322.1179,336.1352,351.5288,371.126432452621,373.4962012400018,370.5389,156.02919999999995,1676.6129,0.8541999999999916
2592,2592,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2.0,,,,,0.2,359.5995,348.3576,337.6738,327.7979,318.9479,311.305,305.012,300.1756,296.8709,295.1481,295.0378,296.5548,299.6987,304.45,310.7632,318.5569,327.705,338.0291,349.2967,361.2259,199.5865605031122,171.25397754066273,526.5681,107.5371,1520.5837,0.8541999999999916
2593,2593,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,3.0,,,,,0.3,219.8611,239.0,256.043,270.3384,281.6051,289.9151,295.6099,299.1749,301.1039,301.778,301.3771,299.8331,296.8305,291.8563,284.2955,273.5653,259.2669,241.3272,220.0936,196.3524,373.80064894612445,172.1571563251899,634.1052,320.9476000000001,1413.0466,0.8541999999999916
2594,2594,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,4.0,,,,,0.4,357.486,342.1421,328.5763,317.3088,308.5128,302.0257,297.4176,294.0898,291.3775,288.6347,285.2912,280.8829,275.0627,267.5991,258.3723,247.3696,234.682,220.4998,205.1039,188.852,302.0035852183012,375.0419403541874,955.0528,410.4916,1092.0990000000002,0.8541999999999916
2595,2595,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,5.0,,,,,0.5,303.2508,304.1723,304.4945,304.0343,302.717,300.5719,297.715,294.3283,290.6483,286.9696,283.6598,281.1788,280.0856,281.018,284.6332,291.5084,302.0157,316.1993,333.6894,353.6881,290.26224207768064,373.3180548020652,1365.5444,169.00070000000005,681.6074000000001,0.8541999999999916
2596,2596,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,6.0,,,,,0.6,291.702,292.9838,293.9751,294.5905,294.8066,294.6688,294.291,293.8478,293.5629,293.6937,294.5138,296.2929,299.2762,303.6628,309.5851,317.0913,326.1334,336.5623,348.1322,360.5141,372.3542034251696,171.17418137349154,1534.5451,116.94360000000006,512.6067,0.8541999999999916
2597,2597,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,7.0,,,,,0.7,359.0726,346.4189,334.9389,325.0318,316.9169,310.6316,306.0539,302.9349,300.9271,299.6004,298.4432,296.8573,294.1612,289.6159,282.4867,272.1414,258.1729,240.5184,219.5407,196.0394,328.2471974518737,373.7000568062526,1651.4887,226.62369999999987,395.6631,0.8541999999999916
2598,2598,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,8.0,,,,,0.8,326.4475,324.5075,322.315,319.8061,316.972,313.8542,310.5317,307.1103,303.721,300.5312,297.7674,295.7403,294.8601,295.6259,298.5784,304.2141,312.8723,324.62,339.1689,355.8551,171.07704163985355,373.6219077634179,1878.1124,96.7985000000001,169.03940000000011,0.8541999999999916
2599,2599,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,9.0,,,,,0.9,195.4342,218.5633,239.4109,257.2338,271.6702,282.7389,290.7779,296.3481,300.1272,302.8176,305.0766,307.4743,310.4715,314.4119,319.5215,325.9107,333.5788,342.4202,352.2355,362.7473,323.40970815607767,371.2053470105246,1974.9109,72.24090000000001,72.24090000000001,0.8541999999999916
2600,2600,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,0.0,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.6055559228893,367.823964067137,0.0,370.9963,2090.4636,-40.0
2601,2601,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,1.0,,,,,0.1,354.8014,338.7657,324.1632,311.4747,300.9592,292.6605,286.4528,282.1099,279.3794,278.0497,277.9978,279.2142,281.8035,285.9593,291.9178,299.8925,310.0018,322.2022,336.2441,351.6644,372.0928756567158,371.212656374006,370.9963,156.86990000000003,1719.4673000000005,-20.339499999999987
2602,2602,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2.0,,,,,0.2,360.2462,348.7079,337.7702,327.6957,318.7072,310.983,304.6568,299.8226,296.5408,294.8471,294.7587,296.2781,299.3938,304.0764,310.2718,317.8926,326.8099,336.8469,347.7783,359.3347,199.8409052331187,173.60451827608907,527.8662,109.33859999999991,1562.5974,-2.016999999999996
2603,2603,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,3.0,,,,,0.3,220.0482,239.1203,256.0975,270.329,281.5347,289.7881,295.4318,298.9524,300.8455,301.495,301.0851,299.5546,296.5978,291.7136,284.3004,273.7869,259.7824,242.2147,221.4235,198.1782,372.4533260853123,170.1301882902073,637.2048,322.2609,1453.2588,-23.21190000000001
2604,2604,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,4.0,,,,,0.4,356.354,341.2141,327.8318,316.7206,308.0512,301.662,297.1266,293.8517,291.1776,288.4616,285.1343,280.7288,274.8911,267.3798,258.0631,246.9169,234.0241,219.5724,203.8483,187.2229,303.9999213049693,372.8301795954457,959.4657,415.6786,1130.9979,-11.338000000000022
2605,2605,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,5.0,,,,,0.5,304.8249,305.3463,305.3094,304.5439,302.9806,300.6475,297.6529,294.1675,290.4147,286.6756,283.3056,280.7539,279.5711,280.3887,283.8597,290.5592,300.8597,314.8079,332.0389,351.7614,290.53293853804576,370.1801797346355,1375.1443,174.7111,715.3193000000001,-12.35250000000002
2606,2606,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,6.0,,,,,0.6,291.9751,293.2522,294.2258,294.8068,294.9705,294.763,294.3002,293.7589,293.3645,293.3747,294.0616,295.692,298.507,302.7008,308.4015,315.6539,324.4088,334.5182,345.7408,357.7549,371.4386910294716,170.93913244736922,1549.8554,122.92020000000002,540.6082000000001,-18.237000000000023
2607,2607,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,7.0,,,,,0.7,358.319,345.8155,334.4636,324.6548,316.6034,310.3455,305.7603,302.6023,300.5297,299.1188,297.8659,296.1823,293.3967,288.7811,281.6119,271.2666,257.3443,239.7841,218.9444,195.6146,302.030866103104,375.4418392857213,1672.7756,226.8474000000001,417.6880000000001,-2.6544999999999845
2608,2608,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,8.0,,,,,0.8,304.6274,306.8825,308.5104,309.3218,309.2419,308.3048,306.6303,304.3984,301.8304,299.1862,296.7773,294.9868,294.2827,295.2084,298.3368,304.1861,313.1077,325.1721,340.0863,357.1748,172.74961132473535,371.36876719135097,1899.623,104.0945999999999,190.8406,-4.6952
2609,2609,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,9.0,,,,,0.9,195.4678,217.1034,236.7238,253.6635,267.5872,278.4916,286.6558,292.5613,296.802,300.0039,302.763,305.6049,308.9612,313.1584,318.4139,324.8361,332.4281,341.094,350.6509,360.8441,342.4779508765497,374.02623108961154,2003.7176,86.7460000000001,86.7460000000001,-34.508399999999995
2610,2610,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,0.0,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.6407483192261,369.9262942768799,0.0,370.1831,2041.8373,-40.0
2611,2611,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,1.0,,,,,0.1,354.8306,338.7893,324.1818,311.4892,300.9707,292.6706,286.4639,282.1251,279.4038,278.091,278.0675,279.329,281.9862,286.2401,292.3339,300.4871,310.8214,323.2927,337.6461,353.4084,371.0469526708165,374.7558320944704,370.1831,153.33609999999993,1671.6541999999995,-20.32940000000002
2612,2612,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2.0,,,,,0.2,359.3838,348.0213,337.2456,327.3149,318.4507,310.8326,304.5984,299.8477,296.6483,295.0439,295.0602,296.7086,299.9861,304.8713,311.317,319.2402,328.5133,338.9571,350.3391,362.3782,198.7080616852341,175.38693797811408,523.5192,103.62760000000004,1518.3180999999995,-2.1673999999999864
2613,2613,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,3.0,,,,,0.3,219.0741,238.3029,255.4334,269.8136,281.1635,289.5574,295.3394,298.9983,301.032,301.8263,301.5665,300.1913,297.3934,292.6684,285.4101,275.0428,261.1713,243.7213,223.0326,199.8773,373.2799380799196,170.29870880987758,627.1468,313.59890000000007,1414.6904999999997,-23.442600000000027
2614,2614,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,4.0,,,,,0.4,356.9965,341.6874,328.1637,316.9484,308.2166,301.8071,297.2901,294.0656,291.466,288.8395,285.6075,281.2937,275.535,268.0811,258.7925,247.639,234.6999,220.1634,204.3202,187.55,296.6852919675307,373.96142600403454,940.7457,407.8337,1101.0915999999995,-11.192900000000009
2615,2615,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,5.0,,,,,0.5,298.8067,300.5661,301.6583,301.8776,301.1366,299.4623,296.9762,293.8707,290.395,286.8557,283.6304,281.1865,280.0884,280.9779,284.5154,291.2816,301.6526,315.6772,332.991,352.8016,296.19912564044205,372.4798713025567,1348.5794,171.29809999999998,693.2578999999998,-13.537699999999973
2616,2616,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,6.0,,,,,0.6,296.3568,296.43,296.3486,296.0697,295.5891,294.9482,294.2383,293.6007,293.221,293.3206,294.1424,295.9331,298.9226,303.3009,309.1967,316.658,325.6389,335.9932,347.4788,359.7698,371.5257262677847,170.58099106437075,1519.8775,119.08410000000003,521.9597999999999,-18.05180000000001
2617,2617,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,7.0,,,,,0.7,358.5564,346.1853,334.9337,325.1859,317.1572,310.8908,306.2783,303.0874,300.9875,299.5627,298.3111,296.6406,293.8718,289.2655,282.0855,271.6977,257.6928,240.0064,219.0,195.4719,319.176280923112,375.8701097969135,1638.9616,226.8210999999999,402.8756999999998,-2.109199999999987
2618,2618,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,8.0,,,,,0.8,318.9326,318.4771,317.6358,316.2996,314.4358,312.0822,309.332,306.3176,303.2035,300.1926,297.5457,295.6048,294.8076,295.6763,298.7703,304.5998,313.5121,325.5751,340.494,357.5916,170.0428035145305,371.3705467663559,1865.7827,97.673,176.05459999999994,-0.9177999999999996
2619,2619,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,9.0,,,,,0.9,194.1291,217.0246,237.7062,255.4496,269.898,281.0621,289.2622,295.0363,299.0381,301.9474,304.4025,306.9573,310.0588,314.0388,319.1127,325.3832,332.8458,341.3977,350.8498,360.9434,329.2269926731617,374.17029082718034,1963.4557,78.38159999999993,78.38159999999993,-31.937900000000013
2620,2620,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,0.0,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.0155466306145,368.8353735091749,0.0,370.2036,2005.9502,1.5102999999999724
2621,2621,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,1.0,,,,,0.1,356.8006,340.373,325.4134,312.4146,301.6416,293.139,286.7777,282.3249,279.5213,278.1482,278.0771,279.2951,281.9053,286.1017,292.1216,300.1803,310.3969,322.7272,336.9187,352.5035,371.1095419078495,372.94519438900295,370.2036,154.74859999999995,1635.7466,1.5102999999999724
2622,2622,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2.0,,,,,0.2,359.5516,348.2826,337.5788,327.6921,318.8415,311.2081,304.9334,300.1224,296.8478,295.1571,295.0777,296.6208,299.7814,304.5352,310.8312,318.5836,327.6632,337.8911,349.0373,360.8259,204.18734990904528,173.5275622566342,524.9522,105.7513,1480.998,1.5102999999999724
2623,2623,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,3.0,,,,,0.3,223.6664,242.0467,258.3999,272.0973,282.8701,290.7922,296.1978,299.5599,301.3576,301.9581,301.5305,300.0001,297.0497,292.168,284.7447,274.2016,260.1434,242.496,221.6012,198.2336,373.9757040467556,175.10530788969933,630.7035,312.0027,1375.2467,1.5102999999999724
2624,2624,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,4.0,,,,,0.4,357.8583,342.691,329.2645,318.089,309.3359,302.8487,298.209,294.8333,292.0727,289.2958,285.9449,281.5659,275.8183,268.4754,259.4193,248.6373,236.2181,222.3469,207.2971,191.4161,289.9508096530905,371.7202301128649,942.7062,399.8433000000001,1063.244,1.5102999999999724
2625,2625,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,5.0,,,,,0.5,293.3764,296.3774,298.5948,299.7844,299.8393,298.7854,296.7584,293.9754,290.714,287.3075,284.1545,281.7348,280.6151,281.4312,284.831,291.3807,301.445,315.0687,331.895,351.1512,292.8621130120037,374.3251353703336,1342.5495,170.75839999999994,663.4006999999999,1.5102999999999724
2626,2626,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,6.0,,,,,0.6,293.3494,293.7564,294.0152,294.0816,293.9456,293.64,293.2458,292.8942,292.7633,293.071,294.0617,295.9885,299.0926,303.5788,309.5924,317.1972,326.3596,336.9401,348.6955,361.2912,371.5821258466612,175.85866400667922,1513.3079,116.08159999999998,492.6423,1.5102999999999724
2627,2627,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,7.0,,,,,0.7,358.3563,345.7527,334.3131,324.4359,316.3429,310.077,305.5234,302.4413,300.4913,299.2509,298.2163,296.7982,294.3245,290.0671,283.302,273.4061,259.9765,242.9484,222.6737,199.9328,333.0442879103139,375.4559218282993,1629.3895,220.8583000000001,376.5607,1.5102999999999724
2628,2628,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,8.0,,,,,0.8,330.3402,327.5403,324.5716,321.3988,318.0298,314.5103,310.9136,307.3332,303.8836,300.7151,298.0369,296.1439,295.431,296.3828,299.5263,305.3459,314.171,326.0631,340.7328,357.5205,174.59313215524477,375.8105249305702,1850.2478,91.56079999999996,155.7023999999999,1.5102999999999724
2629,2629,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,9.0,,,,,0.9,198.5603,221.3068,241.7868,259.2651,273.388,284.1818,291.991,297.3809,301.0317,303.6456,305.8776,308.2938,311.3498,315.3839,320.6165,327.1528,334.9874,344.0106,354.0191,364.7314,321.5168506944273,374.9052373416786,1941.8086,64.14159999999993,64.14159999999993,1.5102999999999724
2630,2630,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,0.0,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.2575209216554,370.1319145385708,0.0,369.6678,2094.5770999999995,-40.0
2631,2631,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,1.0,,,,,0.1,357.0014,340.5345,325.5392,312.5094,301.711,293.1889,286.8139,282.3535,279.5484,278.1809,278.1243,279.3682,282.0192,286.2755,292.3786,300.5472,310.9025,323.3998,337.7834,353.5791,373.0906259364999,371.2093672272496,369.6678,153.7665,1724.9092999999996,-19.81110000000001
2632,2632,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2.0,,,,,0.2,361.2091,349.631,338.6454,328.5134,319.4594,311.6652,305.2701,300.3734,297.0408,295.311,295.2019,296.714,299.831,304.5167,310.7085,318.3109,327.1882,337.1604,348.0028,359.4506,199.0521217147166,170.04976290340898,523.4343,108.77020000000005,1571.1427999999996,-1.334799999999973
2633,2633,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,3.0,,,,,0.3,219.5137,238.8262,256.0179,270.4296,281.7766,290.1316,295.8394,299.3903,301.2829,301.9025,301.4315,299.8034,296.7037,291.6202,283.9391,273.0791,258.6436,240.5618,219.1831,195.2953,370.437785788893,170.48314206177915,632.2045,324.3694999999999,1462.3725999999997,-22.86840000000001
2634,2634,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,4.0,,,,,0.4,354.7099,339.9259,326.8703,316.0454,307.6145,301.4121,297.0112,293.8204,291.1844,288.4668,285.1066,280.647,274.7464,267.1771,257.8219,246.6699,233.8141,219.4469,203.8523,187.3917,305.91698118868084,372.89085183718953,956.574,417.4919000000001,1138.0031,-11.58789999999999
2635,2635,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,5.0,,,,,0.5,306.332,306.4671,306.0876,305.0365,303.2504,300.7551,297.6514,294.0989,290.3095,286.5538,283.179,280.6293,279.4524,280.279,283.7623,290.4781,300.7994,314.7729,332.0333,351.7881,289.8559279668225,370.1006307594495,1374.0659,175.28340000000003,720.5111999999999,-12.244899999999973
2636,2636,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,6.0,,,,,0.6,291.4707,292.9074,294.0171,294.7038,294.9403,294.775,294.3286,293.785,293.3768,293.3678,294.0351,295.6483,298.4501,302.6349,308.33,315.5796,324.333,334.4416,345.6634,357.6765,370.3726161998133,170.63420229564514,1549.3493,123.26879999999984,545.2277999999999,-18.225000000000023
2637,2637,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,7.0,,,,,0.7,357.4193,345.0758,333.8716,324.1936,316.2536,310.0863,305.5714,302.4652,300.4279,299.0387,297.7964,296.1144,293.323,288.6954,281.5086,271.1403,257.19,239.597,218.7206,195.351,311.84979015511425,370.623104317207,1672.6181,230.34590000000003,421.95900000000006,-2.9137000000000057
2638,2638,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,8.0,,,,,0.8,312.7123,313.3151,313.4429,312.9564,311.8059,310.0261,307.7172,305.0256,302.1314,299.2521,296.658,294.695,293.798,294.4816,297.2948,302.7381,311.1532,322.6107,336.829,353.1548,172.21503310332238,371.48183934456347,1902.964,106.6087,191.61310000000003,-2.973900000000014
