,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2639,2639,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,9.0,,,,,0.9,195.4732,217.5955,237.6047,254.8065,268.8551,279.7539,287.8023,293.509,297.4976,300.4214,302.9004,305.4799,308.6079,312.6256,317.7631,324.1393,331.763,340.5384,350.2739,360.6981,336.93209245657715,372.4136391903947,2009.5727,85.00440000000003,85.00440000000003,-33.24610000000001
2640,2640,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,0.0,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.3368424093868,375.775019118485,0.0,368.2048,768.3697,15.63299999999998
2641,2641,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,1.0,,,,,,0.1,353.7491,337.9202,323.5063,310.9829,300.6063,292.4215,286.3075,282.0458,279.3956,278.16,278.2346,279.6331,282.4864,287.0171,293.4895,302.1403,313.1011,326.3263,341.5465,358.2603,374.4137447341831,374.2279345297341,368.2048,146.93540000000007,400.1649,15.63299999999998
2642,2642,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2.0,,,,,,0.2,362.1215,350.1645,338.8586,328.484,319.274,311.4109,305.0265,300.2094,297.0128,295.4641,295.5713,297.3272,300.7084,305.6718,312.1485,320.036,329.1925,339.4337,350.5333,362.2282,285.3758308838362,371.8735938525543,515.1402,53.83089999999993,253.22949999999992,15.63299999999998
2643,2643,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,3.0,,,,,,0.3,291.1426,296.4359,300.8706,304.2172,306.4334,307.6564,308.1636,308.3149,308.4926,309.0507,310.2805,312.3927,315.5146,319.6957,324.9193,331.115,338.1709,345.9449,354.2733,362.9783,374.4326040725928,375.4326619336673,568.9711,28.73440000000005,199.3986,15.63299999999998
2644,2644,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,4.0,,,,,,0.4,362.6644,351.5068,341.4889,332.9957,326.2399,321.2681,317.9967,316.2618,315.8699,316.6374,318.414,321.0904,324.5927,328.8706,333.8825,339.5816,345.906,352.7718,360.0711,367.6737,175.1610537462819,371.0786552191465,597.7055,28.68939999999997,170.66419999999994,15.63299999999998
2645,2645,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,5.0,,,,,,0.5,201.3853,226.3009,248.7977,268.1152,283.9159,296.2724,305.5838,312.4541,317.5641,321.5659,325.0126,328.3247,331.787,335.5652,339.7313,344.2907,349.2058,354.4154,359.8473,365.4264,373.9154395421767,367.84202170852586,626.3949,16.78989999999999,141.97479999999996,15.63299999999998
2646,2646,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,6.0,,,,,,0.6,358.4136,344.0521,331.792,322.2807,315.7907,312.2382,311.2656,312.3563,314.9503,318.5351,322.6997,327.1527,331.7139,336.2888,340.8407,345.3644,349.8683,354.3625,358.8544,363.3475,170.578232196353,302.8518475996162,643.1848,14.229000000000042,125.18489999999996,15.63299999999998
2647,2647,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,7.0,,,,,,0.7,196.5099,221.2107,243.6381,263.0802,279.221,292.1209,302.1293,309.7602,315.5641,320.023,323.4824,326.1237,327.972,328.9304,328.8331,327.5077,324.8391,320.8236,315.6035,309.473,371.9947388746453,371.1714418990658,657.4138,24.785699999999903,110.95589999999991,15.63299999999998
2648,2648,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,8.0,,,,,,0.8,356.1185,341.4038,328.8259,319.0333,312.2837,308.462,307.167,307.8338,309.8611,312.7157,316.0023,319.4943,323.1307,326.9871,331.2284,336.0506,341.6197,348.0178,355.2069,363.0179,374.0227699102487,341.42987310482187,682.1995,40.53390000000002,86.17020000000002,15.63299999999998
2649,2649,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,9.0,,,,,,0.9,364.597,355.5334,347.1646,339.7686,333.5504,328.633,325.0568,322.7875,321.7281,321.7338,322.6262,324.2065,326.2672,328.6024,331.0199,333.3544,335.4816,337.3315,338.8959,340.2279,171.10548335166436,373.1392898303226,722.7334,45.636300000000006,45.636300000000006,15.63299999999998
2650,2650,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,0.0,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.1030144743654,372.96534799212014,0.0,368.7837,799.0867,12.832400000000009
2651,2651,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,1.0,,,,,,0.1,356.0437,339.7647,324.9407,312.0603,301.3866,292.9647,286.6683,282.2697,279.5159,278.1971,278.1952,279.5099,282.2585,286.6503,292.9376,301.3477,312.0067,324.8694,339.6729,355.9295,375.8274229272981,371.8785481025254,368.7837,150.7077,430.303,12.832400000000009
2652,2652,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2.0,,,,,,0.2,363.4268,351.3576,339.9328,329.4311,320.0857,312.0799,305.5474,300.5781,297.226,295.5181,295.4611,297.0454,300.2451,305.0151,311.2848,318.9512,327.8732,337.8681,348.7119,360.1444,284.9182958883762,373.2531287056005,519.4914,57.168300000000045,279.59529999999995,12.832400000000009
2653,2653,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,3.0,,,,,,0.3,290.8759,296.3444,300.9253,304.3793,306.6589,307.9007,308.3858,308.4808,308.577,309.0394,310.1712,312.197,315.2583,319.4199,324.6794,330.9782,338.2118,346.2383,354.8861,363.9609,374.7452034699364,374.4608568524043,576.6597,29.151700000000005,222.4269999999999,12.832400000000009
2654,2654,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,4.0,,,,,,0.4,362.9396,351.7459,341.6938,333.1687,326.3828,321.382,318.0821,316.3187,315.8978,316.6358,318.3821,321.026,324.4914,328.7244,333.6785,339.3022,345.5295,352.2744,359.4305,366.8724,271.5442766807444,271.5800939862744,605.8114,36.46139999999991,193.2752999999999,12.832400000000009
2655,2655,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,5.0,,,,,,0.5,281.3586,290.6096,298.829,305.7148,311.1621,315.2499,318.1919,320.2652,321.7367,322.7991,323.5269,323.8565,323.5916,322.4331,320.0329,316.0646,310.3024,302.6939,293.4076,282.8408,174.20585049460863,372.83439191662745,642.2728,32.70960000000002,156.8139,12.832400000000009
2656,2656,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,6.0,,,,,,0.6,197.365,219.5978,240.0934,258.2465,273.706,286.3766,296.3829,304.0119,309.6521,313.7448,316.7517,319.1411,321.3806,323.9293,327.2175,331.6109,337.3626,344.5632,353.1071,362.6881,371.2323316025434,375.4230267940204,674.9824,35.28380000000004,124.10429999999997,12.832400000000009
2657,2657,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,7.0,,,,,,0.7,354.6859,339.3228,326.1414,315.8165,308.6355,304.5174,303.0988,303.854,306.2178,309.6828,313.8586,318.4925,323.4578,328.7235,334.3149,340.276,346.6386,353.4008,360.5172,367.8991,370.9709273176184,307.8157523132475,710.2662,29.7482,88.82049999999992,12.832400000000009
2658,2658,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,8.0,,,,,,0.8,361.5411,352.48,344.1281,336.7731,330.6306,325.8324,322.4218,320.355,319.5076,319.6821,320.618,322.003,323.488,324.7084,325.3141,325.0081,323.5893,320.9913,317.307,312.7882,171.6481176542976,375.98901069944657,740.0144,43.52840000000003,59.07229999999993,12.832400000000009
2659,2659,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,9.0,,,,,,0.9,198.9857,224.9497,248.3681,268.424,284.731,297.3213,306.5642,313.047,317.4524,320.46,322.6853,324.6544,326.8044,329.4944,333.0124,337.5716,343.293,350.1833,358.1181,366.8412,372.89083707776246,370.6395469255181,783.5428,15.543899999999894,15.543899999999894,12.832400000000009
2660,2660,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,0.0,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.81415994137,372.9632849703656,0.0,369.1734,770.0733,15.7962
2661,2661,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,1.0,,,,,,0.1,354.145,338.2383,323.7535,311.168,300.7392,292.5117,286.3627,282.071,279.3914,278.1219,278.1514,279.4853,282.2451,286.6431,292.9337,301.3454,312.0051,324.8679,339.6714,355.9278,375.5952153105949,370.9841668018152,369.1734,151.14639999999997,400.8999,15.7962
2662,2662,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2.0,,,,,,0.2,363.1206,350.9872,339.5156,328.9894,319.643,311.6572,305.1609,300.2377,296.9348,295.2728,295.2529,296.8609,300.0673,304.8238,311.0575,318.664,327.502,337.3899,348.1071,359.3987,295.41919100527747,375.9953976458302,520.3198,58.86800000000005,249.75350000000003,15.7962
2663,2663,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,3.0,,,,,,0.3,299.5235,303.2243,306.1967,308.2548,309.3789,309.7091,309.5095,309.1167,308.8866,309.1498,310.1811,312.1848,315.2914,319.5622,324.9966,331.5404,339.0917,347.5069,356.6061,366.1794,361.4521022750675,374.1156705235015,579.1878,28.24219999999991,190.8855,15.7962
2664,2664,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,4.0,,,,,,0.4,352.3972,343.8003,336.0608,329.4745,324.2135,320.3319,317.7906,316.4938,316.3243,317.17,318.9391,321.563,324.9904,329.1777,334.0787,339.6358,345.7755,352.4069,359.4226,366.7021,170.75799453589704,371.3948158455105,607.43,26.0698000000001,162.64330000000007,15.7962
2665,2665,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,5.0,,,,,,0.5,197.31,222.5714,245.4445,265.1723,281.4103,294.215,303.9649,311.2423,316.7102,321.0091,324.6877,328.1693,331.7474,335.5996,339.8119,344.4028,349.346,354.588,360.0606,365.6887,371.9623180712336,364.6097296706226,633.4998,18.22119999999996,136.57349999999997,15.7962
2666,2666,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,6.0,,,,,,0.6,356.4192,342.0342,329.7831,320.3228,313.9285,310.5129,309.7091,310.9875,313.7728,317.5362,321.8507,326.4097,331.018,335.5679,340.0114,344.3355,348.5457,352.6566,356.688,360.6634,361.89979109329926,292.74637156661123,651.721,40.01350000000002,118.3523,15.7962
2667,2667,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,7.0,,,,,,0.7,354.9404,348.2561,342.1039,336.706,332.234,328.7962,326.4289,325.0907,324.6619,324.9475,325.6832,326.5463,327.1726,327.1815,326.2112,323.9628,320.249,315.0368,308.4737,300.8864,175.7371002957037,375.49744627844177,691.7345,48.09379999999999,78.33879999999999,15.7962
2668,2668,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,8.0,,,,,,0.8,202.6087,228.1615,251.2657,271.1258,287.3511,299.9461,309.2359,315.7557,320.1389,323.0269,325.0148,326.6295,328.3306,330.5177,333.5314,337.6398,343.011,349.6803,357.5265,366.2693,374.7390048102831,374.8030492232266,739.8283,14.534800000000018,30.245000000000005,15.7962
2669,2669,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,9.0,,,,,,0.9,359.5208,345.4136,333.3505,323.9536,317.4747,313.8168,312.6187,313.3726,315.5423,318.6538,322.35,326.405,330.7105,335.244,340.0317,345.1137,350.5177,356.2425,362.2507,368.4704,174.032047451003,320.6815540945726,754.3631,15.710199999999986,15.710199999999986,15.7962
2670,2670,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,0.0,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.836467123656,375.8964037093032,0.0,367.901,803.0205,14.349800000000016
2671,2671,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,1.0,,,,,,0.1,354.9931,338.9203,324.2842,311.5676,301.0305,292.7185,286.5081,282.1767,279.4785,278.2115,278.2673,279.6558,282.5056,287.0379,293.5158,302.1758,313.1489,326.3895,341.6275,358.361,371.5962546439886,371.9436030923016,367.901,146.57049999999998,435.1195,14.349800000000016
2672,2672,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2.0,,,,,,0.2,359.8587,348.427,337.5918,327.6158,318.7239,311.0983,304.8782,300.1631,297.0182,295.4815,295.5683,297.2742,300.575,305.4235,311.7445,319.4298,328.3341,338.2732,349.0264,360.3415,292.3910934588737,375.1290775404473,514.4715,55.22479999999996,288.549,14.349800000000016
2673,2673,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,3.0,,,,,,0.3,296.8527,300.9069,304.2251,306.6169,308.0583,308.6851,308.7574,308.6086,308.592,309.0359,310.2131,312.3256,315.5009,319.7967,325.209,331.6807,339.1094,347.3539,356.2411,365.5718,375.540586497664,372.2622691968559,569.6963,30.660799999999995,233.3242,14.349800000000016
2674,2674,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,4.0,,,,,,0.4,363.8828,352.8124,342.8397,334.3394,327.5232,322.4459,319.0375,317.1503,316.6051,317.2274,318.8694,321.4158,324.7794,328.8905,333.6851,339.0954,345.0438,351.4403,358.1835,365.1631,275.83633333356306,270.71747449412624,600.3571,40.78790000000004,202.6634,14.349800000000016
2675,2675,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,5.0,,,,,,0.5,285.0822,293.7869,301.5011,307.9361,312.9931,316.7508,319.4168,321.2588,322.5329,323.4213,323.9897,324.168,323.7558,322.4525,319.9099,315.8031,309.908,302.1735,292.7682,282.0882,172.57332742927335,372.9010654883044,641.145,33.15440000000001,161.8755,14.349800000000016
2676,2676,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,6.0,,,,,,0.6,196.31,219.0817,240.0444,258.57,274.297,287.1315,297.2092,304.8339,310.4139,314.4095,317.2995,319.5661,321.688,324.1323,327.3354,331.6667,337.3808,344.5681,353.1195,362.7235,374.01663645153417,374.343815578484,674.2994,33.594100000000026,128.72109999999998,14.349800000000016
2677,2677,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,7.0,,,,,,0.7,357.0599,341.3085,327.7792,317.1587,309.7382,305.4339,303.8737,304.5206,306.797,310.1846,314.2843,318.8366,323.7098,328.8694,334.3379,340.1576,346.3593,352.9418,359.862,367.0351,375.0694546706957,311.69780534902446,707.8935,33.522899999999936,95.12699999999997,14.349800000000016
2678,2678,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,8.0,,,,,,0.8,365.13,355.5755,346.7609,338.9847,332.4696,327.3498,323.6682,321.3785,320.3534,320.3941,321.2413,322.588,324.0939,325.4066,326.1893,326.1568,325.1146,322.9952,319.8796,315.9973,170.1928282313671,375.3346774297265,741.4164,46.4547,61.60410000000002,14.349800000000016
2679,2679,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,9.0,,,,,,0.9,198.0829,224.5639,248.4339,268.8563,285.4364,298.21,307.5591,314.0886,318.5004,321.4908,323.6873,325.6211,327.7281,330.3601,333.7943,338.2315,343.7827,350.4499,358.1112,366.5215,372.3845487103651,373.68088936387807,787.8711,15.149400000000014,15.149400000000014,14.349800000000016
2680,2680,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,0.0,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.2269158738738,370.42528921839335,0.0,370.0637,800.1589,15.689200000000028
2681,2681,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,1.0,,,,,,0.1,354.4873,338.5134,323.9672,311.328,300.854,292.5895,286.4101,282.0921,279.3867,278.087,278.076,279.3517,282.0271,286.3055,292.4321,300.6279,311.0158,323.5515,337.9789,353.8224,372.13607985529336,373.7208631452167,370.0637,153.14630000000005,430.0952,15.689200000000028
2682,2682,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2.0,,,,,,0.2,360.2675,348.7104,337.7598,327.6805,318.6972,310.9895,304.6924,299.9008,296.6769,295.0581,295.0636,296.6985,299.9534,304.8005,311.1867,319.0243,328.1827,338.4826,349.6944,361.5436,300.62719750466306,373.17569475891423,523.21,57.99599999999998,276.9489,15.689200000000028
2683,2683,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,3.0,,,,,,0.3,303.6727,306.372,308.4494,309.7529,310.2792,310.1672,309.6657,309.0871,308.7586,308.9814,310.0027,312.0011,315.0833,319.2885,324.5964,330.9362,338.1958,346.2298,354.8669,363.9165,358.7419195918536,373.9888413925509,581.206,29.39319999999998,218.9529,15.689200000000028
2684,2684,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,4.0,,,,,,0.4,350.3286,342.3301,335.1094,328.9382,323.979,320.2894,317.8446,316.569,316.3668,317.1459,318.8312,321.3667,324.7114,328.8297,333.6819,339.2161,345.3624,352.0308,359.1114,366.4772,172.43096191399923,375.0798956232104,610.5992,26.014999999999983,189.5597,15.689200000000028
2685,2685,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,5.0,,,,,,0.5,198.6238,223.5473,246.1216,265.601,281.6456,294.3096,303.9649,311.1855,316.6272,320.9267,324.6338,328.1778,331.8629,335.8808,340.3316,345.2462,350.6054,356.3548,362.4156,368.6925,375.4749755790699,358.5750281150522,636.6142,17.943499999999972,163.54470000000003,15.689200000000028
2686,2686,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,6.0,,,,,,0.6,359.3863,344.477,331.7422,321.8534,315.0949,311.3828,310.348,311.4535,314.1122,317.7787,322.0049,326.4575,330.9103,335.221,339.3068,343.1246,346.6604,349.9252,352.9553,355.8115,171.7133070440535,296.5197397578806,654.5577,13.548400000000017,145.60120000000006,15.689200000000028
2687,2687,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,7.0,,,,,,0.7,197.3651,221.7931,243.9613,263.1623,279.0821,291.7798,301.6003,309.0495,314.6668,318.9213,322.145,324.5071,326.0235,326.5917,326.0452,324.2155,320.9948,316.3891,310.5511,303.785,375.3929890054063,370.04767477251073,668.1061,29.06439999999997,132.05280000000005,15.689200000000028
2688,2688,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,8.0,,,,,,0.8,358.888,343.5628,330.4084,320.0844,312.8534,308.6001,306.9183,307.2358,308.9438,311.5038,314.5189,317.7659,321.1922,324.8866,329.0292,333.8305,339.4665,346.0214,353.4487,361.5601,374.8752050849478,357.16545297087947,697.1705,43.46550000000002,102.98840000000008,15.689200000000028
2689,2689,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,9.0,,,,,,0.9,365.37,356.2142,347.7302,340.1904,333.8002,328.6892,324.911,322.4506,321.2369,321.1583,322.078,323.8476,326.3172,329.3432,332.7932,336.5497,340.513,344.604,348.7652,352.9593,270.44912152238174,274.51884102052344,740.636,59.52290000000005,59.52290000000005,15.689200000000028
2690,2690,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,0.0,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.19809654962296,373.7403688216068,0.0,368.9888,797.2406,16.702999999999975
2691,2691,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,1.0,,,,,,0.1,353.634,337.8275,323.434,310.9281,300.5655,292.3909,286.2828,282.022,279.3662,278.1165,278.1652,279.5209,282.3089,286.745,293.0866,301.5648,312.3078,325.2709,340.1896,356.5724,373.18737356293553,372.1499966951117,368.9888,149.66029999999995,428.2518,16.702999999999975
2692,2692,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2.0,,,,,,0.2,361.0939,349.3262,338.1918,327.9642,318.873,311.0982,304.7721,299.9841,296.7892,295.2158,295.2731,296.954,300.2349,305.0729,311.3987,319.1107,328.0688,338.0912,348.9555,360.4033,303.1911271022621,371.1134830986901,518.6491,58.37380000000008,278.5915,16.702999999999975
2693,2693,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,3.0,,,,,,0.3,305.8436,308.1663,309.8977,310.8962,311.1646,310.8424,310.1749,309.4675,309.0377,309.1758,310.1173,312.0295,315.0087,319.085,324.2308,330.3709,337.3916,345.1496,353.4789,362.1976,338.21255294876283,374.5356341180831,577.0229,25.5791999999999,220.21769999999992,16.702999999999975
2694,2694,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,4.0,,,,,,0.4,333.4461,328.9202,324.8479,321.3935,318.6642,316.7131,315.5529,315.1726,315.5542,316.6839,318.557,321.1767,324.5483,328.6716,333.5331,339.0992,345.3113,352.084,359.3051,366.8397,170.72336575135802,374.4408191203884,602.6021,20.49830000000009,194.6385,16.702999999999975
2695,2695,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,5.0,,,,,,0.5,196.252,220.5967,242.7468,261.9991,278.0234,290.854,300.8212,308.4461,314.3315,319.0687,323.1739,327.0559,331.0096,335.2257,339.8089,344.7974,350.1806,355.9132,361.926,368.1335,373.1255900528014,348.7298215090716,623.1004,20.671699999999987,174.14019999999994,16.702999999999975
