,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2696,2696,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,6.0,,,,,,0.6,356.9318,341.9315,329.1325,319.216,312.4723,308.8182,307.8796,309.1089,311.9019,315.6904,319.9969,324.4546,328.799,332.8491,336.4856,339.6373,342.2759,344.4177,346.1267,347.5141,373.274297976191,291.811160049681,643.7721,41.70139999999992,153.46849999999995,16.702999999999975
2697,2697,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,7.0,,,,,,0.7,364.149,355.388,347.3256,340.2392,334.3284,329.703,326.3777,324.2748,323.2321,323.0141,323.3256,323.8273,324.1548,323.9432,322.8574,320.6296,317.0977,312.2393,306.1908,299.243,173.74383242802898,375.4680920868611,685.4735,55.76430000000005,111.76710000000004,16.702999999999975
2698,2698,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,8.0,,,,,,0.8,201.2926,227.45,251.0263,271.1871,287.5287,300.0675,309.159,315.381,319.4131,321.9408,323.5972,324.9394,326.449,328.5408,331.5635,335.7874,341.3765,348.356,356.5883,365.7713,370.13686469870726,373.9347316569556,741.2378,13.93470000000002,56.00279999999998,16.702999999999975
2699,2699,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,9.0,,,,,,0.9,355.6399,342.2157,330.764,321.8819,315.8068,312.4389,311.4241,312.2698,314.4599,317.5431,321.184,325.1764,329.4278,333.9271,338.7071,343.8104,349.2639,355.0625,361.1637,367.4895,349.5428448211055,363.3774712290912,755.1725,42.06809999999996,42.06809999999996,16.702999999999975
2700,2700,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.1726087399497,371.0164650443456,0.0,369.5094,1043.5987,-40.0
2701,2701,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,1.0,,,,,,,0.1,356.1014,339.811,324.9765,312.0868,301.4048,292.9755,286.6717,282.2644,279.4988,278.1622,278.1326,279.4047,282.0897,286.3903,292.552,300.7966,311.2469,323.8585,338.3732,354.3128,247.3646507330537,362.4946430826014,369.5094,158.59029999999996,674.0893,-20.02449999999999
2702,2702,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2.0,,,,,,,0.2,256.8594,265.6856,273.2927,279.338,283.7282,286.6098,288.3171,289.2974,290.0333,290.9788,292.516,294.9332,298.4205,303.0753,308.9136,315.8824,323.8721,332.7281,342.2619,352.2603,319.14300637064457,362.1181086389905,528.0997,90.4996,515.499,-26.3902
2703,2703,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,3.0,,,,,,,0.3,312.8756,307.0243,301.9467,297.8985,295.015,293.3192,292.7502,293.2015,294.5569,296.7176,299.6144,303.2087,307.4829,312.4275,318.0282,324.2548,331.0547,338.3508,346.0425,354.0097,249.6781333858893,334.02493566638753,618.5993,46.565900000000056,424.9994,-19.680799999999977
2704,2704,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,4.0,,,,,,,0.4,257.9687,265.8824,273.1071,279.4446,284.8325,289.3373,293.1234,296.409,299.4201,302.352,305.3432,308.4639,311.7164,315.0464,318.3623,321.5594,324.5452,327.2629,329.7072,331.9286,281.2460873401145,305.09837585725813,665.1652,58.98939999999993,378.4335,-23.662699999999973
2705,2705,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,5.0,,,,,,,0.5,282.0717,283.045,284.2888,285.8817,287.85,290.1698,292.7774,295.5834,298.4847,301.3729,304.1375,306.6652,308.8398,310.5447,311.6712,312.1332,311.8849,310.9394,309.3803,307.3623,262.2714072181612,350.065338072713,724.1546,73.22490000000005,319.44410000000005,-22.83019999999999
2706,2706,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,6.0,,,,,,,0.6,267.1342,271.8825,276.4179,280.6701,284.6026,288.2121,291.5222,294.5763,297.4318,300.1583,302.8388,305.5734,308.4817,311.6996,315.3686,319.6162,324.5307,330.1352,336.3697,343.0866,266.5668441974697,360.68425298547857,797.3795,63.516700000000014,246.2192,-24.78789999999998
2707,2707,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,7.0,,,,,,,0.7,269.9866,273.4041,276.8163,280.2197,283.6108,286.9896,290.3624,293.7454,297.168,300.6741,304.3217,308.1808,312.3285,316.8415,321.7871,327.2123,333.1335,339.5274,346.3278,353.4269,285.85755568738017,315.53223870381544,860.8962,48.15539999999999,182.7025,-26.010400000000004
2708,2708,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,8.0,,,,,,,0.8,285.9947,286.287,286.8698,287.8426,289.2616,291.1388,293.4482,296.1337,299.1168,302.3013,305.5738,308.8032,311.8406,314.5247,316.6941,318.2085,318.975,318.9737,318.2762,317.048,273.18678519261243,306.5475217982233,909.0516,57.69190000000003,134.5471,-21.8612
2709,2709,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,9.0,,,,,,,0.9,276.4786,279.7239,282.8845,285.9366,288.872,291.6944,294.4129,297.033,299.549,301.9384,304.1605,306.1578,307.8618,309.2013,310.113,310.5526,310.5061,309.9974,309.0925,307.897,264.77581865472973,337.93011350936683,966.7435,76.85519999999997,76.85519999999997,-21.305600000000027
2710,2710,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,375.9389624843477,370.8633710437708,0.0,369.1196,1139.7868,-40.0
2711,2711,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,1.0,,,,,,,0.1,358.3963,341.6559,326.4115,313.1652,302.1871,293.5228,287.0406,282.5037,279.6476,278.2501,278.1804,279.426,282.0925,286.3783,292.526,300.7553,311.1882,323.7795,338.2713,354.1859,233.29940366499991,371.91374305360745,369.1196,158.76120000000003,770.6672000000001,-19.477199999999986
2712,2712,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2.0,,,,,,,0.2,245.3286,256.5662,266.3559,274.2804,280.2096,284.2906,286.889,288.505,289.6854,290.9518,292.7524,295.4377,299.2546,304.3524,310.7911,318.5514,327.5425,337.6088,348.5378,360.0705,341.5039419215064,371.24262298686654,527.8808,87.28319999999997,611.9060000000001,-28.709400000000016
2713,2713,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,3.0,,,,,,,0.3,330.8039,320.7637,311.9493,304.7624,299.4095,295.9118,294.1502,293.9241,295.0117,297.2137,300.3784,304.4064,309.2405,314.8481,321.2024,328.266,335.98,344.2586,352.989,362.0347,259.1696289728888,268.9832995172236,615.164,39.96569999999997,524.6228000000001,-17.088199999999972
2714,2714,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,4.0,,,,,,,0.4,266.7376,273.9111,280.3674,285.9093,290.4868,294.1848,297.1823,299.6953,301.9173,303.9679,305.8574,307.4713,308.5766,308.8501,307.929,305.4783,301.2674,295.2395,287.5577,278.6129,265.60323874518053,290.3343636786501,655.1297,97.5005,484.6571000000001,-18.815200000000004
2715,2715,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,5.0,,,,,,,0.5,269.9036,274.1436,278.2629,282.2014,285.9001,289.3022,292.3545,295.0081,297.2201,298.955,300.1872,300.9042,301.1103,300.8298,300.1068,299.0038,297.5943,295.9555,294.1597,292.269,314.61815399414826,326.57078657757137,752.6302,121.9951000000001,387.15660000000014,-23.69779999999997
2716,2716,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,6.0,,,,,,,0.6,309.9398,305.5895,301.8445,298.8923,296.812,295.5789,295.0875,295.1854,295.711,296.5258,297.5381,298.7151,300.0836,301.7201,303.7306,306.2239,309.2815,312.93,317.1221,321.7325,241.009426469166,354.28224686846414,874.6253,93.25559999999996,265.16150000000005,-17.421100000000024
2717,2717,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,7.0,,,,,,,0.7,250.8385,260.1998,268.6973,276.0608,282.1732,287.0666,290.8946,293.8912,296.3293,298.4868,300.6257,302.9815,305.7609,309.1397,313.259,318.2148,324.0454,330.7174,338.1179,346.0569,294.0369453482856,353.68978473574805,967.8809,72.66269999999997,171.9059000000001,-25.93340000000001
2718,2718,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,8.0,,,,,,,0.8,292.0735,290.3885,289.2167,288.7168,288.9586,289.9297,291.5582,293.7428,296.3821,299.3956,302.7343,306.3811,310.343,314.6398,319.2909,324.305,329.6719,335.3589,341.3106,347.451,267.12788681459165,337.29297807079206,1040.5436,46.76710000000003,99.24320000000012,-23.07029999999997
2719,2719,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,9.0,,,,,,,0.9,271.4558,275.6699,279.6789,283.4312,286.9212,290.1865,293.2953,296.3301,299.3705,302.4792,305.6928,309.0176,312.431,315.8869,319.3246,322.681,325.903,328.96,331.8516,334.6095,281.83666576515293,294.5727398946766,1087.3107,52.47610000000009,52.47610000000009,-22.813499999999976
2720,2720,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,375.1297552926712,372.0694971250225,0.0,368.7908,1040.903,-40.0
2721,2721,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,1.0,,,,,,,0.1,357.725,341.1163,325.9919,312.8501,301.9591,293.3644,286.9362,282.4404,279.6166,278.2466,278.2045,279.4829,282.1925,286.5369,292.7634,301.0958,311.6581,324.405,339.0756,355.1864,245.8686421971391,364.6360883364867,368.7908,156.11400000000003,672.1122,-19.63560000000001
2722,2722,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2.0,,,,,,,0.2,255.7172,264.8762,272.7772,279.0657,283.6439,286.6605,288.4579,289.4945,290.2661,291.2394,292.8082,295.2712,298.8269,303.5795,309.5501,316.6888,324.8867,333.9871,343.796,354.092,322.9026263380546,364.5155093408573,524.9048,87.00339999999994,515.9982,-26.339499999999987
2723,2723,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,3.0,,,,,,,0.3,315.9725,309.4938,303.8541,299.3306,296.0695,294.0943,293.3369,293.6781,294.9881,297.1548,300.0988,303.7739,308.1581,313.2398,319.0035,325.4183,332.4304,339.9604,347.9039,356.1357,248.0631627540561,317.42465398345183,611.9082,44.0666,428.99480000000005,-18.905700000000024
2724,2724,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,4.0,,,,,,,0.4,256.8298,265.1901,272.8072,279.4662,285.0975,289.7685,293.6494,296.9642,299.9399,302.7626,305.5484,308.3295,311.0559,313.6111,315.8392,317.5803,318.7094,319.1713,319.0051,318.3491,269.5191551779608,324.09096834823004,655.9748,66.87840000000006,384.92820000000006,-23.231499999999983
2725,2725,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,5.0,,,,,,,0.5,272.3518,275.2406,278.2274,281.3307,284.5409,287.8241,291.1298,294.4009,297.5831,300.6314,303.5143,306.2139,308.7256,311.0558,313.2199,315.2399,317.1418,318.9528,320.6992,322.4048,270.0486728757268,357.73889348176255,722.8532,70.98360000000002,318.0498,-25.175900000000013
2726,2726,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,6.0,,,,,,,0.6,272.9986,275.9547,278.9215,281.9009,284.8915,287.8902,290.8944,293.9063,296.9376,300.0157,303.1882,306.527,310.1273,314.1012,318.5654,323.6215,329.3335,335.7064,342.6714,350.0843,268.0458548738927,347.17016049746746,793.8368,54.63549999999998,247.0662,-25.109800000000007
2727,2727,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,7.0,,,,,,,0.7,271.3831,274.7114,278.0246,281.3218,284.6088,287.8986,291.2106,294.5688,297.9999,301.5297,305.1801,308.9655,312.8908,316.9489,321.1225,325.3857,329.7093,334.0658,338.4344,342.8034,281.4874619166459,308.6879999320911,848.4723,49.95349999999996,192.4307,-25.10140000000001
2728,2728,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,8.0,,,,,,,0.8,282.5354,283.6925,285.0535,286.6878,288.6329,290.8936,293.4448,296.2365,299.198,302.2403,305.2562,308.1204,310.6914,312.8181,314.3531,315.1733,315.2044,314.4438,312.9764,310.9757,272.6003848007724,313.27582239951386,898.4258,65.60230000000001,142.47720000000004,-22.106400000000008
2729,2729,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,9.0,,,,,,,0.9,275.8373,279.0367,282.1667,285.2046,288.1382,290.9626,293.6765,296.277,298.7552,301.0944,303.271,305.2571,307.0256,308.555,309.8339,310.8643,311.6623,312.2575,312.6909,313.0121,273.1683982340532,341.5246172580542,964.0281,76.87490000000003,76.87490000000003,-22.03739999999999
2730,2730,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.29220143864507,373.48023378765305,0.0,368.3944,1079.6829,-40.0
2731,2731,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,1.0,,,,,,,0.1,357.0303,340.5578,325.5577,312.5241,301.7233,293.2008,286.8287,282.3759,279.5861,278.246,278.2349,279.5507,282.3101,286.7227,293.0414,301.4942,312.2078,325.1366,340.0164,356.3567,235.9197186955624,372.0750037332889,368.3944,155.59539999999993,711.2885,-19.799199999999985
2732,2732,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2.0,,,,,,,0.2,247.425,258.1679,267.5178,275.0749,280.7185,284.596,287.0667,288.6195,289.7884,291.0815,292.9345,295.6861,299.573,304.7341,311.2205,319.0051,327.9914,338.0219,348.8861,360.3314,333.9723575219916,373.21530452282207,523.9898,85.28910000000008,555.6931000000001,-28.404
2733,2733,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,3.0,,,,,,,0.3,324.6635,315.9457,308.3259,302.1651,297.6501,294.8039,293.525,293.6419,294.9657,297.3298,300.6114,304.7345,309.6603,315.3702,321.8476,329.062,336.9582,345.4507,354.4232,363.7325,256.5597121345594,293.2271623318159,609.2789,35.85889999999995,470.404,-18.1961
2734,2734,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,4.0,,,,,,,0.4,264.2578,271.5774,278.2088,283.9623,288.7893,292.7722,296.0864,298.9483,301.5604,304.0639,306.507,308.8305,310.8717,312.388,313.0972,312.7319,311.1005,308.1423,303.9649,298.8507,274.34419311103863,284.45405982340407,645.1378,76.77250000000004,434.5451000000001,-20.2278
2735,2735,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,5.0,,,,,,,0.5,276.9462,279.5851,282.286,285.0528,287.8646,290.6764,293.4237,296.0285,298.4054,300.4649,302.1162,303.2696,303.8393,303.7494,302.9419,301.3871,299.095,296.1231,292.5807,288.6257,291.7433616763413,333.1790856798312,721.9103,106.80989999999996,357.7726,-22.3236
2736,2736,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,6.0,,,,,,,0.6,291.3986,291.1717,291.1604,291.4268,291.9901,292.8285,293.8887,295.1023,296.4036,297.748,299.1264,300.5754,302.1793,304.0631,306.3741,309.2557,312.814,317.0863,322.0184,327.4598,259.7963015877162,356.10942392722256,828.7202,83.88160000000005,250.96270000000004,-20.17149999999998
2737,2737,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,7.0,,,,,,,0.7,265.5596,271.109,276.263,280.8975,284.9584,288.462,291.4838,294.1422,296.5819,298.9598,301.4362,304.1691,307.3101,310.9989,315.3538,320.4587,326.3478,332.9918,340.2897,348.071,272.28786058271305,355.44000056537806,912.6018,63.54309999999998,167.0811,-24.53800000000001
2738,2738,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,8.0,,,,,,,0.8,274.6839,277.1213,279.6347,282.2478,284.9723,287.8115,290.7659,293.84,297.0472,300.4121,303.9702,307.7632,311.8341,316.2199,320.9455,326.0186,331.4266,337.1353,343.0903,349.2199,277.4320644465244,325.7626421790157,976.1449,48.7192,103.538,-25.188499999999976
2739,2739,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,9.0,,,,,,,0.9,279.2397,281.1085,283.0937,285.2396,287.577,290.1218,292.876,295.8279,298.9528,302.2115,305.5485,308.8904,312.1461,315.2111,317.9771,320.347,322.2537,323.6777,324.6599,325.3033,276.12717698017434,309.57180756374123,1024.8641,54.81880000000001,54.81880000000001,-22.8782
2740,2740,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.4568861339073,371.6443899592832,0.0,369.3909,1024.5288,-40.0
2741,2741,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,1.0,,,,,,,0.1,355.5077,339.3337,324.6054,311.8079,301.2028,292.8348,286.578,282.2059,279.4666,278.1507,278.1395,279.4312,282.1401,286.472,292.6752,300.9736,311.4915,324.1841,338.7919,354.8337,247.67378663082928,361.54448782873607,369.3909,158.28840000000002,655.1379000000001,-20.165200000000027
2742,2742,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2.0,,,,,,,0.2,257.0815,265.8267,273.3641,279.3546,283.7064,286.5656,288.2646,289.2473,289.9924,290.9497,292.4967,294.917,298.3953,303.0239,308.8135,315.7066,323.5911,332.3123,341.6849,351.502,317.23016755944263,368.9303421056117,527.6793,90.60749999999996,496.8495,-26.434399999999982
2743,2743,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,3.0,,,,,,,0.3,311.2903,305.751,300.9564,297.1532,294.4724,292.9379,292.4942,293.0439,294.4834,296.7296,299.7321,303.4746,307.9649,313.2211,319.2559,326.0614,333.5985,341.7895,350.5164,359.6243,247.6709882423721,337.21513243740634,618.2868,43.64679999999999,406.2420000000001,-20.062099999999987
2744,2744,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,4.0,,,,,,,0.4,256.2167,264.3813,271.8493,278.4205,284.032,288.7518,292.7478,296.2429,299.4689,302.6266,305.8591,309.2388,312.7674,316.3866,319.9983,323.4891,326.7586,329.7441,332.4381,334.8936,277.8881334515665,311.6689920567697,661.9336,55.49950000000001,362.5952000000001,-24.2482
2745,2745,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,5.0,,,,,,,0.5,279.1803,280.6095,282.2891,284.2915,286.6401,289.3119,292.2473,295.3632,298.5652,301.7546,304.8317,307.6951,310.241,312.3654,313.9714,314.9821,315.3569,315.1075,314.3086,313.0989,265.3291192958483,346.1916101448087,717.4331,66.90420000000006,307.0957000000001,-23.68810000000002
2746,2746,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,6.0,,,,,,,0.6,269.5034,273.6104,277.5923,281.408,285.0359,288.4732,291.732,294.8353,297.8139,300.707,303.564,306.4492,309.4433,312.6423,316.1492,320.0597,324.4418,329.3172,334.6461,340.3238,265.1819230830854,353.1685979718658,784.3373,61.03019999999992,240.1915,-24.52679999999998
2747,2747,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,7.0,,,,,,,0.7,268.9612,272.7182,276.4331,280.0908,283.6829,287.2093,290.6792,294.112,297.5369,300.9928,304.5275,308.1946,312.051,316.1522,320.5457,325.2643,330.3198,335.6965,341.3493,347.2052,275.5872535678037,328.1889200448288,845.3675,52.02560000000005,179.1613000000001,-25.79070000000001
2748,2748,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,8.0,,,,,,,0.8,277.4673,279.4247,281.5269,283.8232,286.3412,289.0866,292.0465,295.1937,298.4903,301.8901,305.3376,308.7679,312.1055,315.2666,318.1663,320.729,322.9035,324.6767,326.0844,327.2125,277.51421074958466,310.0759284294045,897.3931,56.21479999999997,127.13570000000004,-23.913400000000024
2749,2749,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,9.0,,,,,,,0.9,279.561,281.6484,283.8125,286.0804,288.4675,290.9752,293.5905,296.285,299.0158,301.7251,304.3413,306.7807,308.9515,310.7598,312.1198,312.9658,313.2662,313.0353,312.3402,311.3002,265.4825691660213,336.2301362075595,953.6079,70.92090000000007,70.92090000000007,-22.024800000000027
2750,2750,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.72587479094193,371.7720406494436,0.0,369.6386,1033.5185,-40.0
2751,2751,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,1.0,,,,,,,0.1,354.0717,338.1794,323.7075,311.1332,300.7133,292.4924,286.3473,282.0564,279.3739,278.0963,278.1106,279.4195,282.1411,286.4838,292.6978,301.0085,311.5406,324.25,338.877,354.9396,249.2059078606229,367.76358136485936,369.6386,157.33529999999996,663.8798999999999,-20.507600000000025
2752,2752,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2.0,,,,,,,0.2,258.267,266.6863,273.9363,279.69,283.8616,286.5972,288.2252,289.1836,289.9465,290.9619,292.6107,295.186,298.8871,303.825,310.0302,317.4622,326.0189,335.5445,345.8383,356.6647,321.5023544091817,365.44563229808233,526.9739,84.90420000000006,506.5446,-26.402800000000013
