,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2753,2753,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,3.0,,,,,,,0.3,314.8826,308.693,303.3042,298.9831,295.8738,294.0051,293.3201,293.7134,295.0688,297.2858,300.2922,304.045,308.5208,313.7033,319.57,326.082,333.1788,340.7768,348.7706,357.0382,250.2865028406173,313.0954441409315,611.8781,42.87350000000004,421.6403999999999,-18.994899999999973
2754,2754,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,4.0,,,,,,,0.4,258.636,266.6027,273.8696,280.2359,285.6384,290.1436,293.9148,297.164,300.1032,302.9013,305.6557,308.3784,310.9978,313.3755,315.3348,316.699,317.3335,317.1841,316.3031,314.8544,270.6134724931704,312.897772373156,654.7516,69.08769999999993,378.7668999999999,-22.856400000000008
2755,2755,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,5.0,,,,,,,0.5,273.3602,276.1605,279.0542,282.0581,285.1613,288.3281,291.505,294.629,297.6366,300.4688,303.0747,305.4124,307.4489,309.1609,310.5361,311.5749,312.2937,312.7261,312.9236,312.9541,285.383052443725,340.7404297496525,723.8393,78.73130000000003,309.6791999999999,-24.6719
2756,2756,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,6.0,,,,,,,0.6,285.7894,286.3085,287.0358,288.0365,289.3388,290.9354,292.7911,294.8552,297.0754,299.4116,301.846,304.3898,307.0845,309.9971,313.2085,316.7974,320.8203,325.2925,330.1752,335.3724,262.5438901595093,358.0327910561439,802.5706,62.6327,230.9478999999999,-22.064599999999984
2757,2757,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,7.0,,,,,,,0.7,267.5277,272.3722,276.9606,281.2156,285.1081,288.6565,291.9193,294.9827,297.9492,300.9278,304.0284,307.358,311.0188,315.1044,319.6939,324.8425,330.5705,336.8532,343.6149,350.7299,264.2811462570243,343.1688372578036,865.2033,52.29570000000001,168.3151999999999,-24.34350000000001
2758,2758,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,8.0,,,,,,,0.8,268.1971,272.0947,275.9576,279.7744,283.5402,287.2576,290.9377,294.5985,298.2626,301.9533,305.6896,309.4817,313.3269,317.2086,321.0985,324.9612,328.7632,332.481,336.1085,339.6603,273.00108129174185,317.64187701236216,917.499,52.79480000000001,116.01949999999988,-25.74239999999997
2759,2759,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,9.0,,,,,,,0.9,275.3293,277.7213,280.2316,282.899,285.742,288.7586,291.9281,295.2141,298.5669,301.9252,305.2155,308.3528,311.2415,313.7803,315.8716,317.4355,318.4263,318.8484,318.7664,318.3058,272.6119337283627,328.4751158428704,970.2938,63.22469999999987,63.22469999999987,-24.2414
2760,2760,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,0.0,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.0752323456731,373.07590772826126,0.0,369.26,1480.3261,-40.0
2761,2761,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,1.0,,,,,,,,0.1,353.532,337.7455,323.3702,310.88,300.5303,292.3656,286.2644,282.0075,279.3524,278.0998,278.141,279.4835,282.2505,286.6559,292.9549,301.3767,312.0487,324.9262,339.7465,356.0212,250.2332773268979,375.50961205945407,369.26,154.2151,1111.0661,-20.634400000000028
2762,2762,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2.0,,,,,,,,0.2,259.0893,267.3154,274.3941,280.0061,284.07,286.7339,288.3259,289.2844,290.0848,291.1802,292.9608,295.7336,299.7169,305.0432,311.7646,319.8587,329.2327,339.7276,351.1246,363.1541,175.88880364928292,370.262997191712,523.4751,130.99009999999998,956.851,-26.266099999999994
2763,2763,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,3.0,,,,,,,,0.3,194.1436,211.6948,227.9351,242.4299,254.9589,265.5183,274.2899,281.5882,287.8003,293.33,298.5539,303.7923,309.2929,315.2269,321.6918,328.7195,336.2878,344.3316,352.7552,361.4419,299.0639296165958,375.2032450030514,654.4652,156.13470000000007,825.8609,-47.48169999999999
2764,2764,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,4.0,,,,,,,,0.4,291.9545,285.5738,280.5379,277.2665,275.944,276.5321,278.8214,282.5045,287.2492,292.7566,298.7951,305.2121,311.9265,318.911,326.1693,333.7149,341.5539,349.6727,358.0329,366.5709,245.7139730464505,370.9679350307424,810.5999,74.35069999999996,669.7262,-36.46789999999999
2765,2765,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,5.0,,,,,,,,0.5,252.1019,258.3103,264.1999,269.6999,274.8196,279.64,284.2916,288.9249,293.6825,298.6784,303.9874,309.643,315.6432,321.9593,328.5455,335.3484,342.3145,349.3953,356.5507,363.7495,175.83776059105853,375.150123406701,884.9506,107.649,595.3755,-33.360000000000014
2766,2766,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,6.0,,,,,,,,0.6,193.3508,210.2994,226.1978,240.7001,253.6314,264.9863,274.8993,283.5998,291.3626,298.4663,305.1624,311.6595,318.1179,324.6516,331.3347,338.2079,345.2841,352.5533,359.9859,367.5369,279.52130970653747,372.5037201122093,992.5996,142.5338999999999,487.7265,-48.01369999999997
2767,2767,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,7.0,,,,,,,,0.7,275.8304,272.7547,270.8133,270.3567,271.5335,274.2996,278.4621,283.7399,289.8262,296.4377,303.345,310.3831,317.4477,324.4829,331.4661,338.394,345.2733,352.1138,358.9259,365.7194,237.8413644751812,374.8138776918361,1135.1335,79.5757000000001,345.1926000000001,-38.7004
2768,2768,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,8.0,,,,,,,,0.8,244.9139,251.8516,258.5492,264.9522,271.0649,276.9435,282.6785,288.3736,294.1245,300.0053,306.0625,312.3153,318.7618,325.3863,332.1662,339.0771,346.0956,353.1996,360.3681,367.58,173.8583769023717,372.7846369536453,1214.7092,116.3134,265.6169,-36.05650000000003
2769,2769,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,9.0,,,,,,,,0.9,191.2236,208.0719,223.9577,238.5614,251.7181,263.4155,273.7673,282.9713,291.2652,298.888,306.0523,312.9298,319.6473,326.29,332.9089,339.5302,346.1634,352.8089,359.4633,366.1229,279.07572598140246,374.644057286362,1331.0226,149.3035,149.3035,-49.58449999999999
2770,2770,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,0.0,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.0443930302136,375.45672183728107,0.0,367.861,1481.4692,-40.0
2771,2771,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,1.0,,,,,,,,0.1,355.9952,339.7258,324.9107,312.0383,301.3718,292.9569,286.668,282.279,279.5395,278.2428,278.2759,279.6448,282.4744,286.9828,293.4306,302.0523,312.9779,326.1617,341.3344,357.9963,245.9848213707655,375.2481200204637,367.861,150.7006,1113.6082,-20.04309999999998
2772,2772,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2.0,,,,,,,,0.2,255.7158,264.7698,272.5895,278.8278,283.3915,286.4311,288.2891,289.4251,290.3382,291.5029,293.3263,296.1262,300.125,305.4541,312.161,320.2167,329.5228,339.9179,351.1845,363.0599,172.94327101971334,370.2962848641402,518.5616,133.70039999999997,962.9076,-26.568899999999985
2773,2773,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,3.0,,,,,,,,0.3,191.5671,209.4824,226.0768,240.9104,253.757,264.6073,273.6385,281.1615,287.5618,293.2431,298.5835,303.9059,309.4617,315.4261,321.9006,328.9214,336.4698,344.4841,352.8714,361.5176,305.31520019099366,370.565319184955,652.262,159.0507,829.2072000000001,-48.39269999999999
2774,2774,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,4.0,,,,,,,,0.4,296.9544,289.3893,283.2934,279.1266,277.0924,277.151,279.0741,282.5238,287.1315,292.5598,298.5407,304.8879,311.4905,318.2946,325.2824,332.4516,339.8003,347.3175,354.9784,362.7441,248.36924952962488,372.1420602708259,811.3127,71.673,670.1565,-35.84899999999999
2775,2775,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,5.0,,,,,,,,0.5,254.5265,260.4973,266.1371,271.3736,276.2184,280.7581,285.1305,289.4937,293.9974,298.7619,303.868,309.3562,315.2334,321.4818,328.0679,334.9499,342.0822,349.417,356.9056,364.4977,170.03146777576688,370.0736538467333,882.9857,106.3610000000001,598.4835,-32.24189999999999
2776,2776,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,6.0,,,,,,,,0.6,188.7358,206.8105,223.7137,239.0597,252.6539,264.49,274.7175,283.5906,291.4124,298.4871,305.0856,311.4272,317.6729,323.93,330.2603,336.6912,343.226,349.853,356.5524,363.3008,284.5137694070985,373.3517212117785,989.3467,147.2074,492.1225,-48.50999999999999
2777,2777,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,7.0,,,,,,,,0.7,279.762,275.6862,272.8562,271.6561,272.2469,274.5775,278.4323,283.4999,289.4419,295.948,302.7708,309.7377,316.7476,323.7558,330.7564,337.7638,344.798,351.8748,358.9991,366.1638,238.08301460152967,370.9214305293445,1136.5541,78.02639999999997,344.91509999999994,-38.422500000000014
2778,2778,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,8.0,,,,,,,,0.8,245.256,252.2751,259.0194,265.4253,271.4953,277.2904,282.9107,288.4709,294.0769,299.8092,305.7159,311.8121,318.0867,324.5105,331.0457,337.6538,344.3009,350.9619,357.6217,364.2743,174.47877845820796,373.61266750338,1214.5805,116.19439999999986,266.8887,-35.70960000000002
2779,2779,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,9.0,,,,,,,,0.9,191.7783,208.5591,224.3734,238.9002,251.9728,263.5775,273.827,282.9196,291.0948,298.5953,305.6401,312.4101,319.0442,325.6415,332.2682,338.9633,345.7453,352.6165,359.5662,366.574,276.3269808187141,372.3824623984371,1330.7749,150.6943000000001,150.6943000000001,-49.422500000000014
2780,2780,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,0.0,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.6699762676316,370.24337051886425,0.0,369.5583,1498.4901,-40.0
2781,2781,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,1.0,,,,,,,,0.1,357.3436,340.8095,325.7531,312.6702,301.8277,293.2707,286.8693,282.3899,279.572,278.1966,278.1358,279.3787,282.0313,286.2917,292.4013,300.579,310.9461,323.4577,337.8578,353.6715,248.88707233275048,370.127480406821,369.5583,156.8585,1128.9318,-19.729300000000023
2782,2782,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2.0,,,,,,,,0.2,258.1956,266.8398,274.273,280.1562,284.3992,287.1514,288.7502,289.6465,290.3289,291.2601,292.8353,295.3609,299.05,304.0262,310.3322,317.9372,326.7443,336.5966,347.2848,358.5563,172.02632207462054,374.3205139625092,526.4168,137.2654,972.0733,-25.848599999999976
2783,2783,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,3.0,,,,,,,,0.3,190.951,209.1406,225.9598,240.9525,253.8845,264.7468,273.7236,281.1389,287.395,292.9162,298.1047,303.3108,308.817,314.8317,321.4891,328.8527,336.9209,345.6328,354.8769,364.5001,305.67332683368306,374.9330859633682,663.6822,159.56420000000003,834.8079,-48.25319999999999
2784,2784,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,4.0,,,,,,,,0.4,297.2363,289.5975,283.4328,279.2034,277.1141,277.1261,279.0132,282.4412,287.0471,292.5019,298.5477,305.0098,311.7889,318.8417,326.1581,333.7397,341.5834,349.6711,357.9654,366.4097,249.3023539794453,374.2363856216284,823.2464,69.37490000000003,675.2437,-35.87389999999999
2785,2785,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,5.0,,,,,,,,0.5,255.3101,261.1387,266.6503,271.7784,276.5391,281.0225,285.3689,289.7383,294.2812,299.118,304.3282,309.9496,315.9843,322.408,329.1794,336.2485,343.5622,351.0675,358.7137,366.4522,172.5996749999609,370.4489653675987,892.6213,101.14049999999996,605.8688,-31.97750000000002
2786,2786,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,6.0,,,,,,,,0.6,190.9357,208.6591,225.2432,240.3139,253.6838,265.3494,275.4593,284.2631,292.0574,299.138,305.7666,312.1522,318.4453,324.7425,331.0955,337.5234,344.0237,350.583,357.1841,363.8107,272.1663512450564,371.9241683342264,993.7618,145.88699999999994,504.7283,-47.6506
2787,2787,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,7.0,,,,,,,,0.7,269.705,267.8106,266.9592,267.468,269.4644,272.8956,277.5703,283.2178,289.5466,296.2921,303.2444,310.2589,317.2519,324.1878,331.0635,337.8935,344.6981,351.4955,358.2974,365.1077,242.4194097344272,373.8166219631636,1139.6488,86.08439999999996,358.84130000000005,-40.1044
2788,2788,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,8.0,,,,,,,,0.8,248.3504,254.2187,259.9797,265.6196,271.1589,276.6469,282.1495,287.7346,293.4593,299.362,305.46,311.7519,318.2229,324.8509,331.6118,338.4825,345.4425,352.4732,359.5574,366.6778,171.88464116896336,375.6574458839691,1225.7332,118.35460000000012,272.7569000000001,-36.35309999999998
2789,2789,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,9.0,,,,,,,,0.9,189.647,206.8626,223.0614,237.9086,251.2346,263.0329,273.43,282.6417,290.9245,298.5353,305.7033,312.615,319.4109,326.1889,333.0117,339.9144,346.9114,354.0013,361.171,368.399,275.545376441961,373.1468017448537,1344.0878,154.40229999999997,154.40229999999997,-49.967100000000016
2790,2790,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,0.0,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.5128819368449,375.1115292099933,0.0,368.0785,1497.8388,-40.0
2791,2791,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,1.0,,,,,,,,0.1,355.5542,339.3713,324.635,311.831,301.2212,292.8512,286.596,282.2309,279.5068,278.2188,278.2544,279.6203,282.4414,286.9351,293.3615,301.9543,312.8432,325.9825,341.1042,357.7099,248.62082403241584,371.3725050033461,368.0785,151.56459999999998,1129.7603,-20.148799999999994
2792,2792,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2.0,,,,,,,,0.2,257.8757,266.4764,273.8853,279.7693,284.0417,286.8522,288.5367,289.5435,290.3575,291.438,293.1758,295.8722,299.7335,304.875,311.3298,319.0579,327.9548,337.86,348.5657,359.8269,171.8623545708548,371.8165309112068,519.6431,135.00739999999996,978.1957,-26.14780000000001
2793,2793,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,3.0,,,,,,,,0.3,190.7814,208.9697,225.796,240.8074,253.7716,264.6802,273.7164,281.201,287.5311,293.1233,298.3695,303.6071,309.1036,315.0509,321.5679,328.7054,336.4548,344.7564,353.5092,362.5805,303.449492624716,374.6482143796673,654.6505,160.74810000000002,843.1883,-48.31979999999999
2794,2794,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,4.0,,,,,,,,0.4,295.3844,288.1024,282.2658,278.3262,276.4824,276.6939,278.7357,282.277,286.9589,292.4568,298.5176,304.971,311.7228,318.7359,326.0065,333.543,341.3481,349.4078,357.686,366.1247,248.2329164159517,371.91500364355727,815.3986,72.16330000000005,682.4402,-36.306100000000015
2795,2795,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,5.0,,,,,,,,0.5,254.313,260.2166,265.8076,271.0198,275.8679,280.439,284.8689,289.3127,293.9156,298.7928,304.0188,309.6264,315.6124,321.9474,328.5853,335.4726,342.5549,349.7816,357.1082,364.4969,171.94721837718438,370.3489684167972,887.5619,105.60799999999996,610.2769,-32.56099999999998
2796,2796,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,6.0,,,,,,,,0.6,190.2869,208.0161,224.6098,239.6948,253.0827,264.7687,274.8986,283.7193,291.5248,298.6092,305.2341,311.6102,317.8918,324.1812,330.5369,336.9849,343.5281,350.1558,356.8496,363.5881,280.4953486207217,374.4571533878637,993.1699,146.3069999999999,504.6689,-48.231299999999976
2797,2797,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,7.0,,,,,,,,0.7,276.5143,273.1699,270.9987,270.3614,271.4084,274.0897,278.2006,283.4464,289.5079,296.0936,302.9723,309.9846,317.0394,324.0994,331.1638,338.2502,345.3804,352.5699,359.8216,367.1249,236.0346358250823,374.3504269826208,1139.4769,81.41550000000007,358.3619000000001,-38.91030000000001
2798,2798,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,8.0,,,,,,,,0.8,243.4032,250.6205,257.5673,264.1799,270.4586,276.4608,282.2829,288.0363,293.8258,299.7336,305.8122,312.0846,318.5494,325.1891,331.977,338.884,345.8821,352.947,360.0578,367.1973,171.36522708541412,373.8890936748941,1220.8924,121.45370000000004,276.94640000000004,-36.5392
2799,2799,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,9.0,,,,,,,,0.9,189.0464,206.2004,222.3722,237.2355,250.6207,262.5138,273.0292,282.3677,290.7715,298.4852,305.7278,312.6782,319.4707,326.1977,332.9174,339.6616,346.4436,353.2649,360.1197,366.9983,279.455327782444,371.0155748258002,1342.3461,155.4927,155.4927,-50.4862
2800,2800,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.2702936748893,372.1596026091746,0.0,369.5715,1482.9167,-40.0
2801,2801,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,1.0,,,,,,,,0.1,353.6938,337.8756,323.4712,310.9557,300.5848,292.4028,286.2876,282.0191,279.3532,278.0887,278.1146,279.4357,282.1721,286.5342,292.7739,301.1177,311.6916,324.451,339.1354,355.2611,252.9445595639726,373.72950031457856,369.5715,155.0254,1113.3452,-20.597199999999987
2802,2802,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2.0,,,,,,,,0.2,261.3463,269.1381,275.8197,281.0835,284.8544,287.2802,288.6844,289.4968,290.1827,291.1842,292.8807,295.5695,299.4604,304.6785,311.2703,319.2094,328.4011,338.6872,349.8521,361.6324,175.6147072401193,370.5713202456623,524.5969,130.04779999999994,958.3198,-25.71980000000002
2803,2803,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,3.0,,,,,,,,0.3,194.0474,211.7597,228.1302,242.7151,255.2901,265.8532,274.5916,281.8283,287.9595,293.3985,298.5303,303.6833,309.1127,314.997,321.44,328.4794,336.0958,344.2245,352.7656,361.5946,301.5692343686228,370.669264776405,654.6447,154.0738,828.272,-47.14679999999999
2804,2804,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,4.0,,,,,,,,0.4,294.0667,287.3096,281.9285,278.3526,276.7709,277.144,279.257,282.7938,287.4114,292.7987,298.7107,304.9804,311.5108,318.2578,325.2089,332.3639,339.7205,347.2651,354.9689,362.7886,248.19137437296712,370.9318904774584,808.7185,72.80720000000008,674.1982,-35.855999999999995
2805,2805,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,5.0,,,,,,,,0.5,254.2889,260.2113,265.8228,271.0557,275.921,280.5002,284.9233,289.3393,293.8895,298.6874,303.8086,309.2907,315.1384,321.3323,327.8381,334.6132,341.6118,348.788,356.0963,363.4923,173.89063649808284,370.81923666967606,881.5257,105.55409999999996,601.391,-32.49979999999999
2806,2806,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,6.0,,,,,,,,0.6,191.8971,209.3068,225.6063,240.4299,253.5929,265.0899,275.0628,283.7534,291.45,298.4431,304.9921,311.3084,317.5499,323.8236,330.1941,336.6921,343.324,350.0787,356.9334,363.8583,276.7642800825608,373.9424575072919,987.0798,146.32220000000007,495.8369,-47.9101
2807,2807,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,7.0,,,,,,,,0.7,273.5008,270.8347,269.2687,269.1402,270.5884,273.5641,277.8734,283.2383,289.359,295.9626,302.8337,309.8248,316.8521,323.8825,330.9159,337.9692,345.0626,352.21,359.4142,366.6652,244.2784413348242,370.3358292365583,1133.402,81.49739999999997,349.51469999999995,-39.4359
2808,2808,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,8.0,,,,,,,,0.8,250.0817,255.8139,261.4241,266.896,272.2521,277.5474,282.8559,288.254,293.8053,299.5507,305.5051,311.6587,317.9828,324.437,330.977,337.5609,344.1544,350.7341,357.2891,363.8198,171.24327125981986,370.8450019536661,1214.8994,114.81490000000008,268.0173,-35.45260000000002
2809,2809,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,9.0,,,,,,,,0.9,189.2723,206.7345,223.142,238.1474,251.574,263.4136,273.7958,282.9411,291.1116,298.5685,305.5426,312.2195,318.7362,325.1854,331.6244,338.0842,344.5781,351.1078,357.6683,364.2509,278.3846325224578,375.0572709175852,1329.7143,153.2023999999999,153.2023999999999,-49.586400000000026
2810,2810,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,0.0,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.6201635981624,373.2658029371498,0.0,369.0933,1474.2399,-40.0
2811,2811,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,1.0,,,,,,,,0.1,353.9841,338.109,323.6529,311.0925,300.6845,292.4737,286.3377,282.0559,279.3841,278.1213,278.1577,279.4997,282.2702,286.683,292.9933,301.4309,312.1229,325.0248,339.8731,356.1787,249.4545301559483,375.09336567839705,369.0933,153.94590000000005,1105.1466,-20.526299999999992
