,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2812,2812,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2.0,,,,,,,,0.2,258.4706,266.848,274.0619,279.7877,283.9419,286.6726,288.3105,289.2975,290.113,291.2136,292.992,295.7566,299.7259,305.0313,311.7239,319.7796,329.1045,339.5395,350.8668,362.8191,172.8406481052161,373.30806853416266,523.0392,133.20759999999996,951.2007,-26.32740000000001
2813,2813,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,3.0,,,,,,,,0.3,191.5889,209.613,226.2877,241.1654,254.0184,264.8419,273.8215,281.2798,287.6147,293.2427,298.5547,303.8855,309.4987,315.5808,322.244,329.532,337.4298,345.8727,354.7577,363.953,302.1713352782568,370.1992078385645,656.2468,158.3352,817.9931,-48.15809999999999
2814,2814,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,4.0,,,,,,,,0.4,294.3752,287.3485,281.7423,278.0004,276.3187,276.6573,278.7951,282.4054,287.1324,292.6512,298.7032,305.1079,311.755,318.5876,325.5814,332.7267,340.0153,347.4333,354.958,362.5588,250.3369501176558,374.98310722423673,814.582,72.79219999999998,659.6579,-36.34269999999998
2815,2815,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,5.0,,,,,,,,0.5,256.0244,261.5564,266.8144,271.7438,276.3637,280.7587,285.0572,289.4042,293.9351,298.7586,303.9475,309.54,315.5451,321.9511,328.7331,335.8577,343.2853,350.9693,358.8559,366.8833,174.90322793457398,374.1193140155189,887.3742,101.40150000000006,586.8657000000001,-32.241300000000024
2816,2816,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,6.0,,,,,,,,0.6,192.829,210.1579,226.377,241.1229,254.2148,265.6521,275.5832,284.2559,291.9646,299.0044,305.6385,312.0801,318.4871,324.9653,331.5761,338.346,345.2762,352.3501,359.5394,366.8089,277.4003368145439,374.358367737704,988.7757,139.8709,485.4642,-47.34789999999998
2817,2817,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,7.0,,,,,,,,0.7,274.1418,271.4804,269.9194,269.7971,271.2545,274.2449,278.5769,283.9752,290.1409,296.801,303.7371,310.7965,317.8873,324.9664,332.0226,339.0627,346.0996,353.1446,360.2037,367.2768,239.8701209330433,375.2453732150105,1128.6466,78.50160000000005,345.5933,-38.75510000000003
2818,2818,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,8.0,,,,,,,,0.8,246.5461,253.1126,259.4861,265.6264,271.5442,277.2939,282.9589,288.6313,294.3944,300.3107,306.4163,312.7224,319.2206,325.89,332.7039,339.6347,346.6566,353.7473,360.887,368.0584,170.69761398663945,374.8629037779396,1207.1482,115.0831999999998,267.09169999999995,-35.70609999999999
2819,2819,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,9.0,,,,,,,,0.9,188.7029,206.1589,222.5922,237.6646,251.2026,263.1955,273.7665,283.1279,291.5343,299.2407,306.4744,313.4197,320.2136,326.9498,333.6863,340.4541,347.2655,354.1207,361.0129,367.9312,276.34649979764146,371.0294160299608,1322.2314,152.00850000000014,152.00850000000014,-49.80450000000002
2820,2820,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,0.0,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.9021401690644,375.2166119084828,0.0,367.6463,670.23,-40.0
2821,2821,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,1.0,,,,,,,,,0.1,357.5363,340.9647,325.8743,312.7625,301.8971,293.3242,286.9153,282.4389,279.6379,278.2992,278.3035,279.6517,282.4644,286.9564,293.386,301.9858,312.885,326.0374,341.1744,357.7971,375.5182646013004,375.6936749580978,367.6463,146.962,302.5837,-19.67579999999998
2822,2822,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2.0,,,,,,,,,0.2,363.2631,351.3289,340.0198,329.6094,320.33,312.3683,305.8646,300.9178,297.5924,295.9256,295.9343,297.6187,300.9618,305.9262,312.4475,320.4266,329.7228,340.1496,351.4744,363.4237,172.63535105788583,375.1724409833294,514.6083,58.21969999999999,155.62170000000003,-0.6317000000000235
2823,2823,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,3.0,,,,,,,,,0.3,197.7729,221.5493,242.8136,260.7856,275.1353,285.9711,293.7542,299.1705,302.995,305.9777,308.7647,311.858,315.6071,320.221,325.7905,332.3133,339.7166,347.8765,356.6322,365.7979,375.2416221604869,375.9534551851437,572.828,43.34950000000004,97.40200000000004,-27.02890000000002
2824,2824,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,4.0,,,,,,,,,0.4,357.8411,341.619,327.5732,316.3849,308.3576,303.4367,301.2931,301.4404,303.3504,306.5446,310.6472,315.4008,320.6551,326.3382,332.424,338.9031,345.7607,352.9632,360.453,368.1492,245.6501373238224,372.3368452956928,616.1775,8.627200000000016,54.05250000000001,-9.563300000000028
2825,2825,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,5.0,,,,,,,,,0.5,257.4901,268.7069,278.7877,287.4124,294.4894,300.1413,304.65,308.3832,311.7201,314.9942,318.4594,322.2796,326.5356,331.2419,336.3673,341.8538,347.6318,353.6308,359.7853,366.0376,286.17793152032834,374.30335736049824,624.8047,7.264799999999923,45.42529999999999,-12.8587
2826,2826,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,6.0,,,,,,,,,0.6,287.7289,289.4436,291.458,293.8598,296.6813,299.9051,303.4803,307.342,311.4301,315.7008,320.1325,324.723,329.4841,334.4334,339.5864,344.9505,350.5213,356.2801,362.1944,368.2199,260.186362658576,374.3467936866045,632.0695,7.14140000000009,38.16050000000007,-13.094899999999996
2827,2827,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,7.0,,,,,,,,,0.7,267.1313,273.9263,280.4461,286.608,292.3808,297.7829,302.8719,307.7289,312.4434,317.1,321.7705,326.5095,331.3544,336.3268,341.4355,346.6785,352.0456,357.52,363.0795,368.698,285.4280504065061,375.62961722352185,639.2109,9.036399999999958,31.01909999999998,-15.217100000000016
2828,2828,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,8.0,,,,,,,,,0.8,287.2166,289.1611,291.3941,294.0082,297.0475,300.5101,304.3584,308.5337,312.9711,317.6113,322.4072,327.3267,332.3514,337.4726,342.6876,347.9951,353.3915,358.8692,364.4148,370.0094,245.9882460147998,374.0078896393447,648.2473,9.67100000000005,21.982700000000023,-12.489899999999976
2829,2829,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,9.0,,,,,,,,,0.9,255.4673,264.6934,273.4519,281.5959,289.0598,295.8567,302.0621,307.7902,313.1687,318.3188,323.342,328.314,333.2843,338.2803,343.3127,348.381,353.4787,358.5972,363.7286,368.8669,291.43409750079263,375.6606290798465,657.9183,12.311699999999972,12.311699999999972,-17.14330000000001
2830,2830,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,0.0,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.6152116162061,372.74692766368895,0.0,368.7812,675.7088,-40.0
2831,2831,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,1.0,,,,,,,,,0.1,356.4686,340.1063,325.2064,312.2599,301.5313,293.0657,286.736,282.3129,279.5415,278.2098,278.1978,279.5035,282.2425,286.6227,292.8952,301.2863,311.9217,324.7561,339.5273,355.7484,374.6918055288732,371.311367174544,368.7812,150.83659999999998,306.9276,-19.934300000000007
2832,2832,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2.0,,,,,,,,,0.2,362.5098,350.6477,339.4087,329.0646,319.8451,311.9335,305.4662,300.5372,297.2056,295.5027,295.4387,297.0065,300.1813,304.9182,311.1461,318.7616,327.6232,337.5485,348.3148,359.6639,186.82200979932324,374.705190388906,519.6178,59.82230000000004,156.091,-1.066500000000019
2833,2833,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,3.0,,,,,,,,,0.3,209.4522,230.8355,249.9186,265.9912,278.7583,288.3293,295.1392,299.8295,303.1233,305.7204,308.2243,311.1064,314.6972,319.1978,324.699,331.2028,338.641,346.8907,355.7865,365.1309,370.8232871452576,374.62601196007455,579.4401,37.95889999999997,96.26869999999997,-24.67070000000001
2834,2834,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,4.0,,,,,,,,,0.4,354.8036,339.8573,326.8942,316.5376,309.0686,304.4445,302.3746,302.4254,304.1263,307.0512,310.8664,315.3439,320.3505,325.8214,331.7306,338.0639,344.8001,351.8985,359.2954,366.9053,235.44792604327432,370.3579421480067,617.399,9.38779999999997,58.3098,-8.555499999999995
2835,2835,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,5.0,,,,,,,,,0.5,249.0484,261.9507,273.5758,283.5534,291.7609,298.3104,303.4914,307.6922,311.3214,314.7449,318.2487,322.025,326.178,330.7403,335.6933,340.9878,346.5595,352.3413,358.2707,364.2923,302.96556058288365,370.6814224225165,626.7868,8.212200000000053,48.922000000000025,-14.689599999999984
2836,2836,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,6.0,,,,,,,,,0.6,301.1674,299.7126,298.8897,298.8918,299.7993,301.5876,304.1539,307.354,311.0372,315.0728,319.364,323.8498,328.4997,333.3032,338.2591,343.367,348.6208,354.0062,359.5,365.0707,242.3059631985731,374.91721972164856,634.999,7.132600000000025,40.70979999999997,-11.412399999999993
2837,2837,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,7.0,,,,,,,,,0.7,252.8985,263.1286,272.6907,281.3793,289.1086,295.9086,301.8996,307.2574,312.1772,316.844,321.415,326.0116,330.7199,335.5956,340.6701,345.9554,351.4474,357.1275,362.9634,368.9111,308.78263105881035,374.901005580552,642.1316,10.423599999999963,33.57719999999995,-17.09140000000002
2838,2838,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,8.0,,,,,,,,,0.8,305.9129,303.4532,301.7516,301.0484,301.4535,302.9528,305.4354,308.7324,312.6565,317.0336,321.7219,326.619,331.6595,336.807,342.044,347.3628,352.7585,358.2239,363.7475,369.3132,227.5631656504557,374.8177809587386,652.5552,9.653699999999958,23.153599999999983,-10.047199999999975
2839,2839,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,9.0,,,,,,,,,0.9,241.041,254.0221,266.0864,276.9488,286.486,294.7308,301.8377,308.0352,313.576,318.6978,323.5971,328.4196,333.2609,338.1747,343.184,348.2913,353.4871,358.7558,364.0795,369.4396,305.4065644743528,370.2647151139898,662.2089,13.499900000000023,13.499900000000023,-18.26920000000001
2840,2840,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,0.0,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.26899762286695,373.4245580543457,0.0,368.9213,671.4672,-40.0
2841,2841,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,1.0,,,,,,,,,0.1,354.5223,338.5417,323.9895,311.3455,300.8682,292.6024,286.4248,282.1131,279.4211,278.1457,278.1753,279.5152,282.2877,286.7061,293.0257,301.4762,312.1851,325.1073,339.9791,356.3104,375.19668641209313,373.5626873959362,368.9213,149.9379,302.5459000000001,-20.39760000000001
2842,2842,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2.0,,,,,,,,,0.2,362.8135,350.7661,339.3712,328.9092,319.6138,311.6668,305.1998,300.3005,297.021,295.3879,295.409,297.0775,300.3719,305.2521,311.6528,319.4756,328.5822,338.7899,349.8718,361.5613,182.0713605039365,375.2054122238317,518.8592,59.03390000000002,152.60800000000006,-1.3331999999999766
2843,2843,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,3.0,,,,,,,,,0.3,205.4917,227.6294,247.401,264.0749,277.3463,287.3258,294.4579,299.3991,302.8898,305.6453,308.2821,311.2801,314.9741,319.5655,325.1432,331.7055,339.1814,347.4468,356.3375,365.6609,372.8274043453548,374.8756669726309,577.8931,40.02559999999994,93.57410000000004,-25.674199999999985
2844,2844,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,4.0,,,,,,,,,0.4,356.2279,340.7425,327.3156,316.5935,308.8672,304.0909,301.9604,302.0231,303.7868,306.8051,310.7268,315.3108,320.4147,325.9677,331.9408,338.3188,345.0808,352.1881,359.58,367.175,244.52696074465348,375.6550847726364,617.9187,9.328000000000088,53.5485000000001,-8.909100000000024
2845,2845,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,5.0,,,,,,,,,0.5,256.5828,268.0078,278.2818,287.0779,294.299,300.0636,304.6525,308.435,311.7958,315.0777,318.5479,322.3868,326.6942,331.505,336.807,342.5579,348.6969,355.1536,361.8519,368.7127,278.7728675393847,375.9256062902396,627.2467,8.054300000000012,44.220500000000015,-12.936399999999992
2846,2846,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,6.0,,,,,,,,,0.6,281.5509,284.4405,287.5326,290.8823,294.5048,298.3812,302.4716,306.7312,311.1245,315.633,320.2577,325.0152,329.9307,335.0302,340.3333,345.8484,351.5696,357.4766,363.5358,369.7028,280.84664805468736,372.7394578557198,635.301,7.036999999999921,36.1662,-14.618800000000022
2847,2847,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,7.0,,,,,,,,,0.7,283.9037,287.0107,290.2137,293.5506,297.0498,300.7292,304.5972,308.6542,312.8949,317.3098,321.8865,326.6104,331.4647,336.4308,341.4888,346.6178,351.7983,357.0125,362.2467,367.4911,248.1697702899376,372.7126129652486,642.338,8.646000000000072,29.129200000000083,-12.270800000000008
2848,2848,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,8.0,,,,,,,,,0.8,257.1841,265.9709,274.3362,282.1454,289.3361,295.9159,301.9486,307.5342,312.7873,317.8188,322.7242,327.5772,332.4295,337.3129,342.2435,347.2263,352.2586,357.3333,362.4411,367.5712,294.5300580663236,373.0382485131242,650.984,10.83439999999996,20.48320000000001,-17.084099999999978
2849,2849,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,9.0,,,,,,,,,0.9,294.2568,294.2711,294.8169,296.061,298.0784,300.8554,304.3091,308.3149,312.7347,317.439,322.3216,327.3047,332.3383,337.3944,342.4607,347.5344,352.6165,357.7087,362.8112,367.9223,239.0467524486241,374.50579407933407,661.8184,9.648800000000051,9.648800000000051,-12.144600000000024
2850,2850,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,0.0,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.8414513740874,374.7704894725488,0.0,367.8224,665.8792,-40.0
2851,2851,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,1.0,,,,,,,,,0.1,357.4859,340.9242,325.8428,312.7387,301.8796,293.3115,286.9059,282.431,279.6298,278.2887,278.2877,279.6267,282.4253,286.8966,293.2976,301.8596,312.711,325.806,340.8769,357.4271,375.5505716507311,375.328931969594,367.8224,147.58500000000004,298.05679999999995,-19.688499999999976
2852,2852,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2.0,,,,,,,,,0.2,363.2862,351.3431,340.0259,329.6082,320.3224,312.3545,305.8446,300.891,297.5572,295.8799,295.8754,297.5433,300.8663,305.807,312.3009,320.2492,329.5117,339.9022,351.1889,363.0989,175.15130960020156,371.4921084558345,515.4074,58.33939999999996,150.47179999999992,-0.6455000000000268
2853,2853,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,3.0,,,,,,,,,0.3,199.8573,223.2214,244.1089,261.7516,275.8251,286.4376,294.0452,299.3246,303.0392,305.9257,308.6163,311.5985,315.2068,319.6356,324.9622,331.1737,338.1916,345.8925,354.124,362.7168,374.4268798478902,373.0534169144535,573.7468,43.22000000000003,92.13239999999996,-26.562400000000025
2854,2854,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,4.0,,,,,,,,,0.4,357.2789,341.2892,327.4382,316.3952,308.4575,303.5706,301.4095,301.4943,303.3041,306.3666,310.3108,314.8825,319.9333,325.3927,331.2361,337.456,344.0401,350.9575,358.1537,365.5509,248.5146928486932,375.9587264296691,616.9668,9.705499999999915,48.912399999999934,-9.429399999999989
2855,2855,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,5.0,,,,,,,,,0.5,259.8525,270.5885,280.2277,288.4623,295.2058,300.5793,304.859,308.4047,311.589,314.7424,318.1218,321.9003,326.174,330.9778,336.302,342.1076,348.3369,354.9196,361.7763,368.82,276.9681363954244,371.4673422413349,626.6723,7.142100000000028,39.20690000000002,-12.42070000000001
2856,2856,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,6.0,,,,,,,,,0.6,280.2068,283.5232,286.9797,290.6125,294.4291,298.4135,302.537,306.7701,311.0926,315.4983,319.9944,324.5971,329.3249,334.1917,339.2027,344.3521,349.6246,354.9981,360.447,365.9451,276.2853315457692,372.3857677644281,633.8144,6.877100000000041,32.06479999999999,-14.5865
2857,2857,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,7.0,,,,,,,,,0.7,280.0712,283.875,287.7138,291.6037,295.5592,299.5928,303.7149,307.9339,312.2563,316.6872,321.2301,325.8876,330.6609,335.5497,340.5515,345.6614,350.8705,356.1663,361.5317,366.9461,264.48476596298167,372.0806927293671,640.6915,7.439399999999978,25.18769999999995,-13.407199999999987
2858,2858,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,8.0,,,,,,,,,0.8,270.4481,276.333,282.0735,287.625,292.9696,298.1147,303.0885,307.9322,312.6923,317.4134,322.134,326.8839,331.6834,336.5442,341.4705,346.4608,351.5093,356.6071,361.7432,366.9053,273.42805776817744,372.0998310171691,648.1309,8.73440000000005,17.748299999999972,-14.885299999999972
2859,2859,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,9.0,,,,,,,,,0.9,277.4119,281.443,285.5615,289.7943,294.1528,298.6341,303.2244,307.9042,312.653,317.4531,322.2916,327.1607,332.0568,336.9791,341.9279,346.9035,351.9052,356.9304,361.9752,367.0339,265.17282783662336,374.44369547287465,656.8653,9.01389999999992,9.01389999999992,-14.36590000000001
2860,2860,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,0.0,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.5863767726967,371.3346595051936,0.0,369.8287,781.0939,-40.0
2861,2861,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,1.0,,,,,,,,,0.1,353.956,338.0863,323.6351,311.0786,300.6736,292.4641,286.3274,282.0417,279.3616,278.0833,278.0936,279.3943,282.1024,286.425,292.6111,300.8846,311.3701,324.0231,338.5853,354.5767,373.770787198064,371.3879870805526,369.8287,152.82989999999995,411.2652,-20.535900000000023
2862,2862,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2.0,,,,,,,,,0.2,361.5932,349.7433,338.5299,328.2277,319.0659,311.2242,304.8331,299.9802,296.7184,295.0747,295.0571,296.6587,299.8579,304.6143,310.8627,318.5058,327.407,337.3867,348.2222,359.6525,195.45097767783724,375.7798999234389,522.6586,59.28219999999999,258.4353,-1.7758000000000038
2863,2863,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,3.0,,,,,,,,,0.3,216.4908,236.3587,254.0666,268.9507,280.7403,289.5475,295.7916,300.0871,303.1249,305.5727,308.0068,310.877,314.4996,319.0668,324.6653,331.2952,338.8873,347.3169,356.4148,365.978,371.7111612996962,371.3023409284879,581.9408,34.61940000000004,199.1531,-23.452499999999983
2864,2864,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,4.0,,,,,,,,,0.4,355.9,341.129,328.2811,317.9638,310.4554,305.7222,303.4905,303.3477,304.8425,307.5629,311.1813,315.468,320.28,325.5371,331.1953,337.2234,343.587,350.2409,357.1264,364.1731,210.92235604054645,374.64311978135294,616.5602,12.283000000000015,164.53369999999995,-7.277800000000013
2865,2865,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,5.0,,,,,,,,,0.5,228.8899,245.9541,261.3584,274.6042,285.5014,294.1542,300.8936,306.1842,310.5281,314.3888,318.1445,322.0695,326.3383,331.0423,336.211,341.8306,347.8586,354.2336,360.8803,367.7141,351.43814287543955,370.6904752568917,628.8432,14.083300000000008,152.25069999999994,-18.8458
2866,2866,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,6.0,,,,,,,,,0.6,340.2574,329.9153,321.1233,314.3697,309.8753,307.6065,307.3318,308.7029,311.3352,314.8717,319.0213,323.571,328.3807,333.3663,338.4804,343.6959,348.9944,354.3597,359.7753,365.2245,226.4438115600079,228.8883776454433,642.9265,10.315399999999954,138.16739999999993,-5.393500000000017
2867,2867,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,7.0,,,,,,,,,0.7,241.6662,256.1872,269.4172,280.9612,290.6542,298.5444,304.833,309.7894,313.6632,316.6091,318.6353,319.5829,319.136,316.8644,312.2962,305.0141,294.7622,281.5425,265.6779,247.8197,227.7750301351824,373.0168719869713,653.2419,64.47590000000002,127.85199999999998,-14.455600000000004
2868,2868,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,8.0,,,,,,,,,0.8,238.4947,248.9796,259.0072,268.3781,276.925,284.5205,291.083,296.5839,301.0563,304.607,307.4286,309.8095,312.1336,314.8616,318.4885,323.4765,330.1708,338.7165,349.0006,360.638,374.5330711496962,370.9465655174133,717.7178,48.89459999999997,63.37609999999995,-28.479499999999973
2869,2869,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,9.0,,,,,,,,,0.9,358.2992,343.0776,329.733,318.8696,310.778,305.4471,302.628,301.9284,302.9089,305.1625,308.3647,312.2928,316.8201,321.8929,327.5006,333.6455,340.3174,347.4774,355.0489,362.9191,227.8711293131224,370.1130245801632,766.6124,14.481499999999984,14.481499999999984,-7.552900000000022
2870,2870,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,0.0,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.38479674121913,371.26254437703466,0.0,369.2167,681.2602,-40.0
