,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2871,2871,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,1.0,,,,,,,,,0.1,357.107,340.6194,325.6054,312.5594,301.7478,293.2158,286.8343,282.3711,279.5674,278.2067,278.1638,279.4311,282.1181,286.4269,292.6026,300.8671,311.3433,323.9863,338.5374,354.517,375.0838693613508,375.2703694351887,369.2167,151.87079999999995,312.04350000000005,-19.7842
2872,2872,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2.0,,,,,,,,,0.2,362.8708,350.9766,339.7034,329.3224,320.0637,312.1113,305.6031,300.6362,297.2734,295.5524,295.4919,297.0964,300.3561,305.243,311.7034,319.6488,328.9467,339.4146,350.8182,362.8759,172.99121400804032,372.903280050879,521.0875,60.5906,160.17270000000008,-0.8886999999999716
2873,2873,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,3.0,,,,,,,,,0.3,198.0138,221.6798,242.8415,260.7212,274.9895,285.7539,293.4734,298.8311,302.5986,305.5222,308.2443,311.263,314.9235,319.43,324.8686,331.2333,338.4487,346.3909,354.9024,363.8039,373.25389325603857,370.6755494087075,581.6781,45.42770000000007,99.58210000000008,-27.246100000000013
2874,2874,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,4.0,,,,,,,,,0.4,356.1606,340.2283,326.4397,315.4648,307.6009,302.7917,300.7101,300.873,302.7559,305.8823,309.8756,314.4748,319.5226,324.9383,330.6868,336.7512,343.1131,349.7414,356.5887,363.5917,262.73309717458795,373.04851583517615,627.1058,9.814899999999966,54.15440000000001,-10.208300000000008
2875,2875,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,5.0,,,,,,,,,0.5,271.5116,279.8076,287.229,293.5413,298.6959,302.8159,306.1508,309.0135,311.7205,314.5454,317.693,321.2931,325.408,330.0475,335.1852,340.772,346.7457,353.0367,359.5702,366.268,256.72303287820216,372.7955471927866,636.9207,7.096599999999967,44.33950000000005,-10.1841
2876,2876,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,6.0,,,,,,,,,0.6,264.0281,271.184,278.0599,284.5585,290.6253,296.2519,301.4721,306.3543,310.9897,315.48,319.9269,324.4217,329.0397,333.8357,338.8425,344.072,349.5166,355.1524,360.9428,366.8414,300.23869256005526,370.77970182455,644.0173,8.288999999999987,37.24290000000008,-16.748100000000022
2877,2877,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,7.0,,,,,,,,,0.7,299.176,298.4018,298.1628,298.6316,299.8917,301.9411,304.71,308.0873,311.9467,316.1682,320.6514,325.3204,330.1226,335.0238,340.0018,345.0415,350.1311,355.2599,360.4175,365.594,236.54684044051783,372.20687047767547,652.3063,7.781400000000076,28.95390000000009,-11.058899999999994
2878,2878,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,8.0,,,,,,,,,0.8,248.1348,259.3261,269.785,279.2832,287.7209,295.123,301.6117,307.3692,312.5983,317.4907,322.2072,326.8687,331.5572,336.3217,341.1859,346.1565,351.2284,356.389,361.6203,366.901,301.9836677231964,375.14936021266726,660.0877,11.935999999999922,21.172500000000014,-17.87700000000001
2879,2879,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,9.0,,,,,,,,,0.9,300.0482,298.4994,297.6639,297.7634,298.8941,301.0324,304.0621,307.8134,312.1011,316.7561,321.6441,326.6727,331.7886,336.9694,342.2127,347.5255,352.9156,358.3849,363.9264,369.523,235.4417697630048,372.5725774874881,672.0237,9.236500000000092,9.236500000000092,-11.967600000000004
2880,2880,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,355.3166993862994,371.0435228953117,0.0,372.959,1067.0214,-40.0
2881,2881,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,1.0,,,,,,,,,,0.1,341.2889,327.903,315.7144,305.1256,296.3546,289.4415,284.2877,280.7145,278.528,277.5764,277.7923,279.2148,281.9885,286.3399,292.5302,300.791,311.2513,323.8697,338.3901,354.3348,219.48862437271595,373.09614518013177,372.959,175.83689999999996,694.0624,-23.55849999999998
2882,2882,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2.0,,,,,,,,,,0.2,232.8499,245.4154,256.5214,265.7377,272.916,278.1812,281.8767,284.4832,286.5349,288.5482,290.9748,294.1756,298.4139,303.8578,310.5875,318.6022,327.8268,338.1176,349.2696,361.0267,290.2347209196813,373.6438560653229,548.7959,126.26660000000004,518.2255000000001,-34.81880000000001
2883,2883,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,3.0,,,,,,,,,,0.3,287.136,284.394,282.3115,281.0981,280.8551,281.5845,283.2187,285.6573,288.8024,292.5825,296.9626,301.9419,307.5419,313.79,320.7041,328.2793,336.4793,345.2333,354.4373,363.9586,277.8294680752549,374.5095404467272,675.0625,63.454200000000014,391.9589000000001,-31.41550000000001
2884,2884,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,4.0,,,,,,,,,,0.4,279.1127,280.4343,281.8386,283.3802,285.1241,287.1433,289.5125,292.3025,295.5741,299.3743,303.7344,308.6699,314.1811,320.254,326.8608,333.9604,341.4984,349.4072,357.6069,366.0071,173.73333397886162,372.5598476463516,738.5167,73.10429999999997,328.50470000000007,-25.85669999999999
2885,2885,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,5.0,,,,,,,,,,0.5,193.3115,212.134,229.5557,245.1267,258.6353,270.1024,279.7388,287.8784,294.9085,301.2096,307.114,312.884,318.7071,324.7014,330.9285,337.4062,344.1218,351.0425,358.1237,365.3142,305.2239670491085,373.4690659638076,811.621,105.63920000000007,255.4004000000001,-42.89760000000001
2886,2886,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,6.0,,,,,,,,,,0.6,297.7774,291.1108,285.8832,282.5416,281.2789,282.0458,284.6059,288.6128,293.6882,299.4842,305.7213,312.2021,318.8056,325.4716,332.1803,338.9332,345.7387,352.6021,359.5209,366.4831,293.89261879505165,375.1114710704713,917.2602,30.647399999999948,149.76120000000003,-30.95420000000001
2887,2887,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,7.0,,,,,,,,,,0.7,293.048,292.3598,291.978,292.0391,292.6587,293.9247,295.8923,298.5817,301.9793,306.0424,310.7075,315.8982,321.5348,327.5401,333.8446,340.3883,347.1198,353.9956,360.9766,368.0268,175.25180509798938,374.859254829903,947.9076,38.09159999999997,119.11380000000008,-19.075300000000027
2888,2888,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,8.0,,,,,,,,,,0.8,195.9641,215.8495,234.2034,250.5372,264.624,276.492,286.3739,294.6334,301.686,307.9346,313.7248,319.3238,324.9177,330.6213,336.4924,342.5485,348.7804,355.1629,361.6623,368.2409,351.59183744563364,374.9205283334216,985.9992,58.60889999999995,81.02220000000011,-36.50799999999998
2889,2889,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,9.0,,,,,,,,,,0.9,337.2144,323.9431,312.7169,304.181,298.6271,296.0074,296.0079,298.1529,301.9119,306.7863,312.3633,318.3379,324.5094,330.7619,337.0402,343.3259,349.6185,355.9232,362.2434,368.5777,175.56565159254689,374.0893659862466,1044.6081,22.413300000000163,22.413300000000163,-16.99259999999998
2890,2890,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,0.0,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,355.0553023226837,370.790971734054,0.0,373.1131,1020.9805,-40.0
2891,2891,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,1.0,,,,,,,,,,0.1,341.0721,327.7287,315.5788,305.0236,296.2805,289.3894,284.252,280.6903,278.511,277.5629,277.779,279.1982,281.9651,286.3054,292.4798,300.7194,311.1527,323.7386,338.2216,354.1253,223.7380985126718,371.00577831720494,373.1131,175.26950000000005,647.8674000000001,-23.610599999999977
2892,2892,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2.0,,,,,,,,,,0.2,236.3617,248.2237,258.69,267.3512,274.0696,278.9707,282.3896,284.7932,286.6982,288.6034,290.9431,294.0626,298.2111,303.5446,310.1332,317.9687,326.9721,336.9997,347.8511,359.2798,300.37025719430017,373.5462074125332,548.3826,120.29970000000004,472.5979,-34.02929999999998
2893,2893,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,3.0,,,,,,,,,,0.3,295.7442,291.532,288.0865,285.6547,284.3591,284.2074,285.1241,286.9914,289.689,293.1217,297.2333,302.0058,307.448,313.5799,320.4153,327.9477,336.14,344.9195,354.1775,363.7741,294.84151470306534,372.5898255374991,668.6823,51.46589999999992,352.29819999999995,-28.7926
2894,2894,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,4.0,,,,,,,,,,0.4,293.8052,292.883,292.1863,291.821,291.8843,292.4609,293.6207,295.4161,297.8816,301.034,304.874,309.3879,314.5491,320.3199,326.6521,333.4875,340.759,348.3908,356.2999,364.3973,177.06173318531114,372.1079282785532,720.1482,51.91650000000004,300.83230000000003,-20.53910000000002
2895,2895,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,5.0,,,,,,,,,,0.5,197.1739,216.4557,234.1995,249.9157,263.379,274.6222,283.8873,291.5503,298.0437,303.7891,309.1523,314.4198,319.7944,325.4026,331.3087,337.5294,344.0475,350.8231,357.8016,364.9194,329.87867169177395,375.95306188473137,772.0647,75.85059999999999,248.9158,-38.37779999999998
2896,2896,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,6.0,,,,,,,,,,0.6,318.9143,308.8766,300.5504,294.472,290.8793,289.7255,290.7427,293.5319,297.6548,302.7068,308.3623,314.3911,320.6532,327.0796,333.6487,340.3624,347.2278,354.2439,361.3944,368.6464,174.2577586799949,370.8553062610611,847.9153,40.66510000000005,173.0652,-23.27449999999999
2897,2897,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,7.0,,,,,,,,,,0.7,195.4163,215.6616,234.2238,250.5853,264.5302,276.1312,285.6848,293.6195,300.4027,306.4659,312.1583,317.7279,323.326,329.025,334.8408,340.7564,346.7403,352.7607,358.7936,364.826,349.69947938108845,370.7290560337782,888.5804,61.87189999999998,132.40009999999995,-36.86880000000002
2898,2898,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,8.0,,,,,,,,,,0.8,335.5553,322.4988,311.4533,303.0524,297.582,294.9941,294.9787,297.0669,300.7362,305.4946,310.9341,316.7515,322.7448,328.7954,334.8439,340.8685,346.8671,352.8457,358.812,364.7718,173.6971550968936,374.91926889448274,950.4523,26.161200000000008,70.52819999999997,-18.005899999999997
2899,2899,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,9.0,,,,,,,,,,0.9,196.1424,217.5679,237.1151,254.208,268.6088,280.4025,289.9237,297.6542,304.1188,309.803,315.1026,320.3047,325.5938,331.0714,336.7791,342.7208,348.8775,355.2178,361.702,368.2853,372.72525056330335,370.7657602365949,976.6135,44.36699999999996,44.36699999999996,-32.597500000000025
2900,2900,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,0.0,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,357.6261082528263,371.4051529914089,0.0,372.3187,925.9369000000002,3.738200000000006
2901,2901,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,1.0,,,,,,,,,,0.1,343.2047,329.4432,316.9124,306.026,297.008,289.8991,284.5971,280.9171,278.6574,277.6591,277.8483,279.2592,282.0333,286.3952,292.6053,300.895,311.393,324.0576,338.6314,354.6349,214.9971045208,374.1854408186182,372.3187,175.06940000000003,553.6182000000001,3.738200000000006
2902,2902,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2.0,,,,,,,,,,0.2,229.239,242.6388,254.4932,264.3445,272.0315,277.6804,281.6473,284.433,286.5946,288.6715,291.1354,294.3635,298.6317,304.1169,310.9055,319.0003,328.3277,338.7429,350.0379,361.9519,285.4223407878738,375.9048763827375,547.3881,129.93010000000004,378.5488,3.738200000000006
2903,2903,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,3.0,,,,,,,,,,0.3,282.9759,280.8687,279.3879,278.73,278.9867,280.1553,282.1673,284.9255,288.3385,292.3438,296.9172,302.07,307.8354,314.2529,321.3504,329.1311,337.564,346.5797,356.0717,365.9008,275.81495058811106,374.3203497277747,677.3182,67.7349999999999,248.6187,3.738200000000006
2904,2904,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,4.0,,,,,,,,,,0.4,277.1461,278.5294,280.0206,281.6811,283.5778,285.7805,288.3573,291.3695,294.8682,298.8908,303.4596,308.5822,314.2513,320.4459,327.1318,334.2632,341.7831,349.6253,357.716,365.9755,331.5256484811706,375.1557732280398,745.0532,31.21460000000002,180.8837000000001,3.738200000000006
2905,2905,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,5.0,,,,,,,,,,0.5,323.9859,316.9361,310.8061,305.9192,302.468,300.5159,300.0185,300.8568,302.8732,305.9014,309.7874,314.3993,319.6299,325.3931,331.6173,338.2398,345.2006,352.4387,359.8899,367.4861,309.0677255403671,374.78079078755945,776.2678,9.528099999999997,149.66910000000007,3.738200000000006
2906,2906,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,6.0,,,,,,,,,,0.6,308.6818,308.3231,308.0314,307.8668,307.9111,308.2621,309.0222,310.2858,312.1276,314.5955,317.7081,321.4557,325.8054,330.7067,336.0977,341.9094,348.0704,354.5085,361.1525,367.9328,331.49131133658403,370.4434177333856,785.7959,15.555900000000063,140.14100000000008,3.738200000000006
2907,2907,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,7.0,,,,,,,,,,0.7,327.8627,324.4685,321.519,319.1811,317.5678,316.7382,316.7043,317.4429,318.9083,321.0424,323.7823,327.0631,330.8197,334.9863,339.4967,344.2859,349.2914,354.4561,359.73,365.0709,290.4598094096248,374.5804594144497,801.3518,27.23039999999992,124.5851,3.738200000000006
2908,2908,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,8.0,,,,,,,,,,0.8,295.5367,300.4064,304.8999,308.9156,312.4316,315.5022,318.2399,320.7897,323.3039,325.9213,328.754,331.8828,335.3573,339.2005,343.4134,347.9795,352.8675,358.033,363.4196,368.9604,174.71539094422266,375.6397402978759,828.5822,23.2736000000001,97.3547000000001,3.738200000000006
2909,2909,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,9.0,,,,,,,,,,0.9,198.4608,221.2657,242.3184,261.0357,277.1139,290.5265,301.4768,310.3237,317.5025,323.4555,328.5834,333.2184,337.6153,341.9554,346.3575,350.8894,355.5804,360.4299,365.4162,370.5019,172.5544497513967,370.0171287175546,851.8558,74.08109999999999,74.08109999999999,3.738200000000006
2910,2910,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,0.0,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,355.022311155216,370.31838041615975,0.0,373.3006,1062.8202,-40.0
2911,2911,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,1.0,,,,,,,,,,0.1,341.0447,327.7067,315.5616,305.0106,296.2708,289.3821,284.2462,280.6847,278.5042,277.5528,277.7628,279.1722,281.9239,286.2422,292.3862,300.5857,310.9685,323.4935,337.9064,353.7333,222.19957689531472,375.9500684142323,373.3006,175.43560000000008,689.5196000000001,-23.61790000000002
2912,2912,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2.0,,,,,,,,,,0.2,235.0831,247.1932,257.8855,266.7435,273.6258,278.6581,282.1795,284.6634,286.6361,288.6082,291.028,294.2576,298.565,304.1263,311.0312,319.2878,328.8264,339.5027,351.1037,363.3578,291.5593783165368,370.3424534351607,548.7362,121.45539999999994,514.0840000000001,-34.34190000000001
2913,2913,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,3.0,,,,,,,,,,0.3,288.3636,285.5222,283.3366,282.0171,281.6668,282.2916,283.8279,286.1786,289.2472,292.96,297.2759,302.1825,307.6853,313.792,320.4992,327.783,335.594,343.858,352.4797,361.3482,294.16658115503793,370.08095723254377,670.1916,58.12580000000003,392.6286000000001,-30.708399999999983
2914,2914,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,4.0,,,,,,,,,,0.4,292.7914,291.5714,290.6516,290.1587,290.195,290.8359,292.1302,294.1029,296.7592,300.0889,304.0703,308.6733,313.8611,319.5912,325.8154,332.4795,339.5232,346.8799,354.4771,362.2378,182.26840374079265,370.9532581808592,728.3174,55.76030000000003,334.5028000000001,-22.16410000000002
2915,2915,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,5.0,,,,,,,,,,0.5,201.2542,219.4639,236.2371,251.1182,263.8995,274.6156,283.4963,290.8962,297.2214,302.8666,308.1732,313.4085,318.7615,324.3507,330.2368,336.4366,342.9348,349.6938,356.6601,363.77,326.4176472817871,373.0831056188747,784.0777,76.9651,278.74250000000006,-38.38440000000003
2916,2916,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,6.0,,,,,,,,,,0.6,316.1495,306.759,298.9907,293.3543,290.0773,289.1176,290.2235,293.0193,297.0908,302.0546,307.6003,313.5063,319.635,325.9152,332.3197,338.8446,345.4922,352.2598,359.1336,366.087,170.60378037980487,373.9433540612132,861.0428,46.26919999999996,201.77740000000009,-23.88240000000002
2917,2917,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,7.0,,,,,,,,,,0.7,192.2075,212.882,231.8428,248.5604,262.8104,274.661,284.4085,292.4856,299.3682,305.5002,311.2474,316.878,322.567,328.4114,334.452,340.692,347.1132,353.6854,360.3731,367.1387,338.13863319942266,372.24395381076135,907.312,71.28819999999996,155.5082000000001,-38.339
2918,2918,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,8.0,,,,,,,,,,0.8,325.6735,314.2283,304.6672,297.5813,293.2333,291.5717,292.3001,294.9745,299.1035,304.2276,309.9686,316.0485,322.2846,328.5713,334.8571,341.1236,347.3692,353.5988,359.8183,366.0323,175.95586986065706,370.5308146379163,978.6002,32.90989999999999,84.22000000000014,-21.42829999999998
2919,2919,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,9.0,,,,,,,,,,0.9,197.289,217.6854,236.3565,252.7733,266.7174,278.2663,287.7262,295.5368,302.1753,308.0802,313.6041,318.9966,324.4096,329.9169,335.5377,341.2595,347.0561,352.8999,358.7687,364.6481,367.0123585542361,371.2992538955184,1011.5101,51.31010000000015,51.31010000000015,-34.7337
2920,2920,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,0.0,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,357.0263850274203,375.77697376559786,0.0,370.8052,933.7714,5.5260000000000105
2921,2921,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,1.0,,,,,,,,,,0.1,342.7073,329.0435,316.602,305.7938,296.8416,289.7871,284.5303,280.8903,278.6717,277.7229,277.9804,279.4905,282.4094,286.9771,293.4696,302.131,313.0972,326.3253,341.5469,358.2615,219.7237773574992,370.3168868689291,370.8052,168.95690000000002,562.9662,5.5260000000000105
2922,2922,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2.0,,,,,,,,,,0.2,233.1373,245.7496,256.8933,266.1363,273.3311,278.6063,282.3096,284.9266,286.994,289.0278,291.4741,294.6825,298.8989,304.2697,310.851,318.6198,327.4854,337.2997,347.8677,358.9585,300.0440045045744,372.93617534374846,539.7621,120.12279999999998,394.0093,5.5260000000000105
2923,2923,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,3.0,,,,,,,,,,0.3,295.3431,291.072,287.5967,285.1722,283.9223,283.8504,284.8717,286.8569,289.6732,293.2143,297.4147,302.2489,307.7211,313.8483,320.6433,328.1004,336.1848,344.8279,353.9266,363.3478,290.68689820082363,371.4499683629258,659.8849,52.52319999999997,273.8865,5.5260000000000105
2924,2924,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,4.0,,,,,,,,,,0.4,290.3091,290.0184,289.9032,290.0525,290.5542,291.4916,292.9385,294.9549,297.5844,300.8523,304.7658,309.3158,314.4783,320.2166,326.483,333.22,340.3619,347.836,355.5642,363.4639,170.64810753622285,373.6623406082812,712.4081,58.65629999999999,221.3633,5.5260000000000105
2925,2925,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,5.0,,,,,,,,,,0.5,191.628,211.7494,230.2801,246.7107,260.8035,272.5857,282.3001,290.329,297.1144,303.0901,308.6357,314.0525,319.5589,325.2969,331.3455,337.7341,344.4546,351.4713,358.7275,366.1517,321.9101990252948,375.4866465364292,771.0644,88.54489999999998,162.707,5.5260000000000105
2926,2926,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,6.0,,,,,,,,,,0.6,311.8828,302.758,295.2993,290.0256,287.1631,286.6589,288.2442,291.5234,296.0639,301.4683,307.4178,313.6881,320.1431,326.7164,333.3872,340.1579,347.0369,354.026,361.1151,368.2803,318.3878565079591,370.0564134447672,859.6093,16.340400000000045,74.16210000000001,5.5260000000000105
2927,2927,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,7.0,,,,,,,,,,0.7,314.3844,310.6391,307.3921,304.85,303.173,302.4673,302.7823,304.1134,306.4089,309.5801,313.513,318.0796,323.1485,328.5932,334.2994,340.1698,346.1274,352.118,358.109,364.0877,324.76348356057,372.4098998029971,875.9497,10.051799999999956,57.82169999999997,5.5260000000000105
2928,2928,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,8.0,,,,,,,,,,0.8,321.7123,318.8486,316.3462,314.3542,312.9889,312.3302,312.4221,313.2765,314.8777,317.1897,320.1614,323.7326,327.8383,332.4127,337.391,342.711,348.3134,354.1406,360.1365,366.245,322.725533922962,374.8760593085502,886.0015,23.25360000000001,47.76990000000001,5.5260000000000105
2929,2929,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,9.0,,,,,,,,,,0.9,321.5246,320.4133,319.4787,318.8038,318.4642,318.526,319.0435,320.0572,321.593,323.6628,326.2651,329.387,333.0061,337.0921,341.6081,346.511,351.7516,357.2739,363.0156,368.9075,174.5728490710324,373.3103142379043,909.2551,24.5163,24.5163,5.5260000000000105
2930,2930,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,0.0,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,356.2998488166847,373.748241827176,0.0,371.7208,1049.8871,-40.0
