,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2931,2931,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,1.0,,,,,,,,,,0.1,342.1046,328.5589,316.2248,305.5098,296.6347,289.6402,284.4271,280.8155,278.6104,277.6603,277.8999,279.3724,282.229,286.704,293.067,301.5567,312.306,325.2728,340.1939,356.5786,221.75522580480973,370.3507398269366,371.7208,171.35769999999997,678.1662999999999,-23.359800000000007
2932,2932,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2.0,,,,,,,,,,0.2,234.7832,247.0289,257.8406,266.7973,273.7564,278.8453,282.4062,284.9158,286.9015,288.8708,291.2633,294.4255,298.6032,303.9453,310.5124,318.2866,327.1813,337.0503,347.6969,358.8849,296.82006015217866,373.2389909090152,543.0785,120.99470000000008,506.8086,-34.15469999999999
2933,2933,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,3.0,,,,,,,,,,0.3,292.7427,289.0604,286.1095,284.1243,283.2191,283.3985,284.5874,286.672,289.537,293.0935,297.2909,302.1163,307.5829,313.7142,320.5274,328.0189,336.1545,344.8647,354.0439,363.5553,292.94638327149914,373.2015388727072,664.0732,54.04829999999993,385.8138999999999,-29.601499999999987
2934,2934,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,4.0,,,,,,,,,,0.4,292.0458,291.2641,290.7161,290.5087,290.7377,291.4841,292.8124,294.7693,297.3842,300.6705,304.6272,309.2411,314.4885,320.3356,326.7392,333.6464,340.9941,348.7095,356.7104,364.9064,174.1668966335024,370.338518722578,718.1215,56.04950000000008,331.76559999999995,-21.515899999999988
2935,2935,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,5.0,,,,,,,,,,0.5,194.5994,214.1934,232.2345,248.2274,261.9434,273.4139,282.8805,290.72,297.3651,303.2373,308.7004,314.0376,319.4467,325.0484,330.9003,337.014,343.3699,349.9298,356.6458,363.4661,328.6856385352158,371.94954765579206,774.171,82.44999999999993,275.71609999999987,-39.58609999999999
2936,2936,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,6.0,,,,,,,,,,0.6,317.6932,307.6366,299.308,293.2481,289.6952,288.5995,289.6865,292.5486,296.7374,301.8371,307.5109,313.5171,319.7046,325.994,332.3548,338.7834,345.2851,351.8633,358.5123,365.216,175.14560816143734,372.2263786677235,856.621,44.92750000000001,193.2661,-24.400500000000022
2937,2937,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,7.0,,,,,,,,,,0.7,195.9625,215.883,234.1518,250.261,263.9994,275.4388,284.8706,292.7161,299.4351,305.4535,311.1184,316.6805,322.2993,328.0592,333.9913,340.0926,346.3423,352.7113,359.1684,365.6832,339.6165329804258,370.712161169317,901.5485,67.1404,148.33859999999993,-37.56119999999999
2938,2938,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,8.0,,,,,,,,,,0.8,327.1047,315.6011,305.9611,298.7702,294.291,292.4757,293.0345,295.5309,299.4806,304.4293,310.0017,315.9202,322.001,328.1362,334.272,340.3875,346.4797,352.5527,358.6124,364.6641,175.89489598454014,372.72440290592976,968.6889,31.575000000000045,81.19819999999993,-20.524299999999982
2939,2939,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,9.0,,,,,,,,,,0.9,197.3865,217.9272,236.7161,253.2155,267.2024,278.7543,288.1814,295.9304,302.4883,308.305,313.7458,319.0744,324.4579,329.9852,335.6899,341.5711,347.6089,353.7749,360.0377,366.365,372.2840238343978,375.22612595668136,1000.2639,49.62319999999988,49.62319999999988,-34.2457
2940,2940,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,0.0,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.5030674570356,370.8483925659983,0.0,369.5185,1276.7353,-40.0
2941,2941,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,1.0,,,,,,,,,,,0.1,356.3756,340.0314,325.1479,312.2155,301.4981,293.0406,286.7153,282.2921,279.515,278.1698,278.1334,279.3991,282.0771,286.3689,292.5193,300.7493,311.1815,323.7713,338.2612,354.1734,371.81878898098506,372.87361653358766,369.5185,152.4221,907.2168,-19.959400000000016
2942,2942,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2.0,,,,,,,,,,,0.2,360.1178,348.7145,337.8926,327.9095,318.9874,311.3078,305.0113,300.1997,296.9425,295.2829,295.2438,296.8311,300.0342,304.8221,311.1371,318.8874,327.9392,338.1118,349.1773,360.8655,171.98045293596783,375.8685668525228,521.9406,62.74339999999995,754.7947,-1.692200000000014
2943,2943,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,3.0,,,,,,,,,,,0.3,196.9881,220.6479,241.8191,259.7276,274.0437,284.8714,292.6642,298.099,301.9429,304.9412,307.7394,310.844,314.6136,319.2695,324.9166,331.5656,339.1533,347.5584,356.6155,366.1259,371.61339502391047,373.2414123363752,584.684,47.91000000000008,692.0513000000001,-28.12860000000001
2944,2944,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,4.0,,,,,,,,,,,0.4,354.6555,338.8557,325.1946,314.3411,306.5926,301.8944,299.9222,300.1969,302.1985,305.4552,309.5953,314.3626,319.6035,325.2405,331.2397,337.5844,344.2543,351.2153,358.415,365.7842,290.1322683149631,371.1881449509483,632.594,10.444699999999898,644.1413,-11.10559999999998
2945,2945,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,5.0,,,,,,,,,,,0.5,294.0868,297.7848,301.0294,303.7266,305.9016,307.6859,309.2826,310.9224,312.821,315.1492,318.0169,321.473,325.5131,330.0945,335.1504,340.6025,346.3708,352.3793,358.5586,364.847,318.33880873279224,359.1394780377626,643.0387,9.277000000000044,633.6966000000001,-5.314099999999996
2946,2946,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,6.0,,,,,,,,,,,0.6,316.4274,314.713,313.3683,312.5241,312.2604,312.6077,313.5564,315.0693,317.0944,319.5733,322.4455,325.6488,329.118,332.7843,336.5766,340.4263,344.2743,348.0779,351.8172,355.4963,245.57690705703,179.5578514171769,652.3157,21.7192,624.4196000000001,-0.3922999999999774
2947,2947,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,7.0,,,,,,,,,,,0.7,257.4186,268.7749,279.2312,288.4967,296.4269,303.0118,308.3352,312.5151,315.6383,317.7001,318.5603,317.9199,315.3297,310.2318,302.0393,290.2474,274.5609,255.0118,232.0377,206.4893,172.84909186379645,213.96346136210985,674.0349,162.50620000000004,602.7004000000001,-9.988200000000006
2948,2948,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,8.0,,,,,,,,,,,0.8,193.8907,214.157,232.9561,249.7441,264.1578,276.0134,285.2755,292.0117,296.3441,298.4118,298.3491,296.28,292.3262,286.6204,279.319,270.6088,260.7057,249.8459,238.2745,226.2347,373.1157760969938,368.06956870415615,836.5411,292.10759999999993,440.1942,-36.98660000000001
2949,2949,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,9.0,,,,,,,,,,,0.9,354.3841,336.8396,321.4749,308.941,299.4798,292.9464,288.903,286.7565,285.9038,285.857,286.3309,287.2852,288.9203,291.6295,295.9141,302.2694,311.0594,322.402,336.0929,351.5898,174.83722443318666,370.1709403294254,1128.6487,148.0866000000001,148.0866000000001,-20.053600000000017
2950,2950,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,0.0,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.5922684035337,374.29427254725374,0.0,368.5398,898.3581,3.624000000000024
2951,2951,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,1.0,,,,,,,,,,,0.1,354.7905,338.7573,324.1573,311.4718,300.9603,292.6677,286.4706,282.1462,279.448,278.1729,278.21,279.566,282.3651,286.8232,293.1984,301.7225,312.5242,325.5585,340.5591,357.0319,370.4050979469419,373.4335536103972,368.5398,148.09429999999998,529.8183,3.624000000000024
2952,2952,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2.0,,,,,,,,,,,0.2,358.8559,347.6041,336.9328,327.099,318.3243,310.7901,304.6365,299.9657,296.8476,295.3255,295.4216,297.1401,300.4665,305.3643,311.7695,319.5833,328.6666,338.8368,349.8683,361.4977,175.19550331149802,370.9018923183265,516.6341,60.42489999999998,381.7240000000001,3.624000000000024
2953,2953,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,3.0,,,,,,,,,,,0.3,199.5616,222.6153,243.2464,260.7022,274.6637,285.2345,292.858,298.1941,301.9881,304.9608,307.7317,310.7807,314.4392,318.9023,324.2511,330.4778,337.5092,345.2262,353.4787,362.0975,372.03779561162327,371.2377606758112,577.059,47.662700000000086,321.29910000000007,3.624000000000024
2954,2954,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,4.0,,,,,,,,,,,0.4,355.1286,339.3664,325.7222,314.8588,307.0714,302.3059,300.2411,300.4012,302.2694,305.3765,309.3522,313.9414,318.9932,324.4331,330.2329,336.3816,342.865,349.653,356.6947,363.9186,276.67705675891204,368.947829450905,624.7217,10.326799999999936,273.6364,3.624000000000024
2955,2955,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,5.0,,,,,,,,,,,0.5,282.9782,288.9113,294.1826,298.6282,302.2356,305.131,307.5386,309.728,311.9627,314.4615,317.3782,320.7971,324.7414,329.1881,334.0837,339.3586,344.9386,350.7509,356.729,362.8128,350.16319650174336,370.1145057863994,635.0485,13.356499999999984,263.30960000000005,3.624000000000024
2956,2956,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,6.0,,,,,,,,,,,0.6,342.1628,334.6711,328.1272,322.8486,319.005,316.624,315.619,315.8313,317.0721,319.1571,321.9274,325.2587,329.059,333.2623,337.8188,342.6865,347.8244,353.1883,358.7288,364.3907,170.557072181062,173.5682889843203,648.405,30.915500000000065,249.9531000000001,3.624000000000024
2957,2957,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,7.0,,,,,,,,,,,0.7,196.4602,221.1542,243.6072,263.0987,279.2809,292.1609,302.0139,309.2589,314.3232,317.5252,318.9907,318.6119,316.0542,310.8096,302.2944,289.982,273.552,253.0266,228.8599,201.9515,370.8604209245419,370.6330713886424,679.3205,106.66909999999996,219.0376,3.624000000000024
2958,2958,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,8.0,,,,,,,,,,,0.8,354.9804,340.2111,327.4748,317.3637,310.0746,305.4297,302.9671,302.0737,302.1258,302.6138,303.2317,303.9255,304.8976,306.5663,309.4833,314.217,321.2153,330.6763,342.4569,356.0482,175.1845046727801,362.02981026608126,785.9896,58.469299999999976,112.36850000000004,3.624000000000024
2959,2959,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,9.0,,,,,,,,,,,0.9,198.9121,221.4261,241.6973,259.0217,273.0876,283.9641,292.024,297.8336,302.0372,305.2639,308.0644,310.8815,314.0434,317.772,322.1965,327.3666,333.2653,339.8188,346.9062,354.3706,375.2909866346264,374.0311740904168,844.4589,53.899200000000064,53.899200000000064,3.624000000000024
2960,2960,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,0.0,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.686929869516,370.3063970434645,0.0,369.8608,1268.4736,2.377000000000009
2961,2961,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,1.0,,,,,,,,,,,0.1,355.6985,339.4871,324.7245,311.8972,301.2669,292.8783,286.6047,282.2181,279.4648,278.1327,278.1,279.3608,282.0253,286.2941,292.4108,300.5954,310.9699,323.4901,337.8997,353.7238,372.34832410090536,375.5697830436763,369.8608,152.7547,898.6128000000001,2.377000000000009
2962,2962,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2.0,,,,,,,,,,,0.2,360.5158,348.9891,338.0586,327.9865,318.997,311.2712,304.9476,300.1257,296.8728,295.2319,295.2281,296.8723,300.1616,305.0749,311.565,319.5492,328.8995,339.4352,350.9215,363.074,172.9411996737881,374.9455671283222,522.6155,61.067300000000046,745.8581,2.377000000000009
2963,2963,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,3.0,,,,,,,,,,,0.3,197.7948,221.3071,242.3433,260.134,274.3532,285.1068,292.849,298.2558,302.0922,305.0995,307.9179,311.0462,314.8332,319.4888,325.1057,331.6838,339.1517,347.3855,356.2238,365.4785,372.0868917816119,372.1431872321656,583.6828,46.80319999999995,684.7908,2.377000000000009
2964,2964,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,4.0,,,,,,,,,,,0.4,355.1056,339.2816,325.5946,314.7132,306.9352,302.2064,300.2031,300.4461,302.4148,305.6361,309.7358,314.4545,319.635,325.1961,331.101,337.3307,343.8645,350.6692,357.6954,364.8786,282.3982128486154,371.1515328717009,630.486,10.06899999999996,637.9876,2.377000000000009
2965,2965,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,5.0,,,,,,,,,,,0.5,287.7234,292.7279,297.1592,300.8836,303.9048,306.3517,308.4401,310.4236,312.5456,315.0052,317.9384,321.4156,325.4502,330.0131,335.0478,340.4839,346.2462,352.2611,358.4593,364.7763,338.16264247639646,367.3946599424056,640.555,11.90820000000008,627.9186000000001,2.377000000000009
2966,2966,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,6.0,,,,,,,,,,,0.6,332.5143,327.2543,322.7194,319.1552,316.6978,315.377,315.1373,315.8685,317.436,319.7057,322.558,325.8935,329.6319,333.7068,338.0608,342.6415,347.4005,352.2929,357.2787,362.3228,240.44892803758404,173.8523072344458,652.4632,26.084999999999923,616.0104,2.377000000000009
2967,2967,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,7.0,,,,,,,,,,,0.7,254.0029,266.9439,278.7518,289.0687,297.7286,304.7429,310.2481,314.431,317.4469,319.3469,320.0241,319.1881,316.3733,310.9867,302.3956,290.0489,273.6161,253.1153,228.9976,202.1571,172.61788156041095,215.0705807598888,678.5482,157.03560000000004,589.9254000000001,2.377000000000009
2968,2968,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,8.0,,,,,,,,,,,0.8,193.8221,214.2541,233.2227,250.1807,264.7574,276.758,286.1354,292.9463,297.3057,299.3506,299.2194,297.0469,292.971,287.1456,279.7498,270.9925,261.1065,250.3363,238.9238,227.0978,372.34929723910847,363.9481243012854,835.5838,285.21320000000003,432.8898,2.377000000000009
2969,2969,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,9.0,,,,,,,,,,,0.9,353.8486,336.5273,321.371,309.0242,299.7243,293.3227,289.3791,287.2985,286.4756,286.4197,286.8408,287.6915,289.1627,291.6362,295.6008,301.5416,309.8166,320.5459,333.5367,348.2684,175.3425374244865,374.9615618048099,1120.797,147.6766,147.6766,2.377000000000009
2970,2970,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,0.0,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.5805217967159,374.5151868446464,0.0,368.6318,1261.0752,0.4146000000000072
2971,2971,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,1.0,,,,,,,,,,,0.1,353.9512,338.0826,323.6325,311.0774,300.6743,292.4678,286.3362,282.0597,279.3954,278.1439,278.1979,279.5672,282.3784,286.8496,293.2405,301.7842,312.61,325.6729,340.7063,357.2152,373.2797239174934,371.8742328892265,368.6318,148.71810000000005,892.4434,0.4146000000000072
2972,2972,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2.0,,,,,,,,,,,0.2,361.1908,349.4266,338.2939,328.0663,318.9731,311.1955,304.8665,300.0765,296.8812,295.3094,295.3696,297.0532,300.3346,305.1676,311.4796,319.1659,328.0838,338.0509,348.8458,360.2136,174.7145341864486,373.79689666216825,517.3499,61.36329999999998,743.7253,0.4146000000000072
2973,2973,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,3.0,,,,,,,,,,,0.3,199.2815,222.5187,243.3019,260.869,274.8978,285.4943,293.1093,298.4126,302.1615,305.0888,307.827,310.8689,314.5597,319.1088,324.6111,331.0702,338.4198,346.54,355.2714,364.426,373.94958962135297,375.3116686862409,578.7132,46.353200000000015,682.362,0.4146000000000072
2974,2974,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,4.0,,,,,,,,,,,0.4,356.7391,340.6902,326.7869,315.7011,307.7333,302.8312,300.6722,300.7787,302.6323,305.7632,309.8033,314.5015,319.7121,325.3672,331.4435,337.9337,344.8235,352.0784,359.6382,367.4175,285.26954285588783,372.52911390012633,625.0664,10.536899999999946,636.0088,0.4146000000000072
2975,2975,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,5.0,,,,,,,,,,,0.5,290.2318,294.8845,298.9854,302.4087,305.1642,307.3846,309.2874,311.1264,313.1449,315.5406,318.4478,321.9343,326.0099,330.6406,335.7641,341.3033,347.1768,353.3056,359.6168,366.0446,324.11062035603965,361.2779742872572,635.6033,9.772600000000011,625.4719,0.4146000000000072
2976,2976,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,6.0,,,,,,,,,,,0.6,321.0691,318.29,316.0018,314.3735,313.5019,313.4146,314.0834,315.4435,317.4121,319.9028,322.8327,326.1241,329.7032,333.4978,337.4367,341.4528,345.4881,349.5,353.4663,357.3863,234.285960164936,181.6284679859781,645.3759,21.33280000000002,615.6993,0.4146000000000072
2977,2977,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,7.0,,,,,,,,,,,0.7,248.3036,261.7242,274.0385,284.8902,294.1047,301.676,307.7187,312.3991,315.8582,318.1438,319.1596,318.6407,316.1611,311.1774,303.1102,291.4575,275.9242,256.5409,233.7421,208.3754,171.40840366665478,216.69607855519035,666.7087,160.14779999999996,594.3665,0.4146000000000072
2978,2978,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,8.0,,,,,,,,,,,0.8,192.2686,212.3942,231.1262,247.9401,262.4768,274.5419,284.0796,291.1321,295.7973,298.1949,298.4461,296.6696,292.9875,287.5373,280.4823,272.0166,262.3622,251.7593,240.454,228.6885,372.3214547929208,371.164691528105,826.8565,289.60939999999994,434.2187,0.4146000000000072
2979,2979,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,9.0,,,,,,,,,,,0.9,353.5101,335.9002,320.4968,307.9605,298.5392,292.0901,288.1738,286.1931,285.5391,285.7174,286.4367,287.6518,289.559,292.5497,297.1239,303.7765,312.8715,324.5267,338.5368,354.358,173.17997387087692,371.8623664416335,1116.4659,144.60930000000008,144.60930000000008,0.4146000000000072
2980,2980,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,0.0,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.1432949687091,371.8982528607692,0.0,369.0151,1009.1899,4.117799999999988
2981,2981,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,1.0,,,,,,,,,,,0.1,356.9067,340.4584,325.4802,312.4655,301.68,293.1689,286.804,282.3538,279.5611,278.2109,278.1801,279.463,282.1719,286.511,292.728,301.0467,311.591,324.316,338.9614,355.0444,373.556121482475,373.5237511814743,369.0151,151.19389999999993,640.1748,4.117799999999988
2982,2982,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2.0,,,,,,,,,,,0.2,361.5925,349.9371,338.8832,328.6953,319.5999,311.7804,305.3764,300.4876,297.1802,295.4939,295.4482,297.0457,300.2727,305.0957,311.4544,319.2546,328.3603,338.5892,349.7122,361.458,171.08254211066497,374.3090827986271,520.209,61.87650000000008,488.9809,4.117799999999988
2983,2983,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,3.0,,,,,,,,,,,0.3,196.35,220.2534,241.6389,259.7229,274.1722,285.092,292.9405,298.4017,302.2496,305.2347,308.0053,311.0674,314.7757,319.3458,324.8752,331.3681,338.7566,346.9192,355.6947,364.8938,374.20296236983626,373.1279091258396,582.0855,47.39369999999997,427.1044,4.117799999999988
2984,2984,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,4.0,,,,,,,,,,,0.4,356.8139,340.6049,326.5749,315.4051,307.3985,302.4988,300.3746,300.5365,302.453,305.6421,309.724,314.437,319.6257,325.2129,331.1675,337.4758,344.121,351.0705,358.2717,365.6529,281.193047034412,374.4936764740719,629.4792,10.39560000000006,379.7107,4.117799999999988
2985,2985,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,5.0,,,,,,,,,,,0.5,286.8113,292.0903,296.7619,300.682,303.8509,306.4,308.5531,310.575,312.7223,315.2077,318.1804,321.7236,325.8628,330.5799,335.828,341.5433,347.6535,354.0823,360.7517,367.5822,346.70133806893693,369.6370835083528,639.8748,13.951599999999983,369.3150999999999,4.117799999999988
2986,2986,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,6.0,,,,,,,,,,,0.6,339.5824,332.9232,327.122,322.469,319.1234,317.1178,316.3829,316.7842,318.158,320.3414,323.1895,326.5824,330.4237,334.635,339.1494,343.9075,348.8546,353.9414,359.1244,364.3668,273.6197327752535,270.5251547635235,653.8264,21.30110000000002,355.3635,4.117799999999988
2987,2987,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,7.0,,,,,,,,,,,0.7,281.9647,289.9159,297.1455,303.4406,308.7237,313.0418,316.5295,319.3571,321.6759,323.5708,325.0275,325.918,326.0074,324.9819,322.498,318.2485,312.0371,303.8452,293.8768,282.5636,273.86214388277705,271.7814056614904,675.1275,28.030199999999923,334.0623999999999,4.117799999999988
2988,2988,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,8.0,,,,,,,,,,,0.8,279.8361,285.6803,291.2707,296.4947,301.2532,305.4615,309.0475,311.9478,314.1042,315.4603,315.9603,315.5508,314.1855,311.8327,308.4847,304.1661,298.9417,292.9204,286.2547,279.1352,245.368248028846,188.1986252183414,703.1577,99.0946,306.0322,4.117799999999988
2989,2989,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,9.0,,,,,,,,,,,0.9,255.0028,264.3164,273.019,280.8757,287.7175,293.4386,297.9815,301.3135,303.4004,304.1825,303.5556,301.3629,297.3983,291.4273,283.2228,272.6167,259.5577,244.1649,226.7612,207.8742,373.2682082696701,372.2160449761407,802.2523,206.9376,206.9376,4.117799999999988
2990,2990,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,0.0,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.4661993176887,373.4035568520558,0.0,368.3949,1253.8523,1.2744000000000142
2991,2991,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,1.0,,,,,,,,,,,0.1,357.1746,340.6739,325.6479,312.5919,301.7724,293.2352,286.8517,282.3905,279.5948,278.2503,278.2357,279.5484,282.3045,286.713,293.0265,301.4727,312.178,325.0969,339.9653,356.2931,373.9842616933781,370.9811941312007,368.3949,149.8737,885.4574,1.2744000000000142
