,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2992,2992,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2.0,,,,,,,,,,,0.2,361.966,350.2582,339.1559,328.9254,319.7944,311.9468,305.5222,300.6193,297.3017,295.6051,295.5424,297.1076,300.2755,304.9995,311.2057,318.7881,327.6031,337.4674,348.1594,359.4239,171.79265035424922,373.9346508835226,518.2686,62.67420000000004,735.5837,1.2744000000000142
2993,2993,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,3.0,,,,,,,,,,,0.3,196.9711,220.7882,242.092,260.1004,274.4805,285.3367,293.1256,298.529,302.3185,305.2425,307.9482,310.9418,314.58,319.0818,324.5496,330.9928,338.3479,346.496,355.2752,364.4927,371.3607511197697,373.4036772755204,580.9428,47.31479999999999,672.9095,1.2744000000000142
2994,2994,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,4.0,,,,,,,,,,,0.4,354.5014,338.7951,325.2172,314.4325,306.7351,302.0682,300.1063,300.3704,302.342,305.5523,309.6338,314.3359,319.5125,325.094,331.0551,337.3863,344.0731,351.0831,358.3615,365.8323,288.098515091066,372.2584243909042,628.2576,10.494699999999966,625.5947,1.2744000000000142
2995,2995,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,5.0,,,,,,,,,,,0.5,292.4143,296.4571,300.0158,302.9857,305.386,307.3471,309.075,310.8063,312.7649,315.1308,318.0236,321.5014,325.5692,330.192,335.3102,340.8505,346.7358,352.8897,359.2398,365.7176,328.13082343212767,366.1938182847406,638.7523,11.162500000000025,615.1,1.2744000000000142
2996,2996,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,6.0,,,,,,,,,,,0.6,324.459,321.0703,318.2118,316.0673,314.7439,314.2744,314.6319,315.7505,317.5453,319.9289,322.8197,326.1456,329.8415,333.8474,338.1054,342.5594,347.1568,351.8515,356.606,361.3931,234.38760422566097,178.38413508948625,649.9148,22.408999999999992,603.9375,1.2744000000000142
2997,2997,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,7.0,,,,,,,,,,,0.7,248.5973,262.1904,274.6414,285.5844,294.8431,302.4171,308.4319,313.0664,316.4734,318.7078,319.6739,319.0993,316.5422,311.4368,303.178,291.239,275.3062,255.4036,231.9747,205.8927,174.23879443347707,218.91301516480823,672.3238,156.10839999999996,581.5285,1.2744000000000142
2998,2998,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,8.0,,,,,,,,,,,0.8,194.7223,214.4876,232.8895,249.413,263.7028,275.5635,284.9344,291.8507,296.4035,298.7071,298.8815,297.0481,293.3365,287.8954,280.9019,272.5632,263.1108,252.7874,241.8324,230.4714,373.9536208998452,367.1224063604709,828.4322,281.06680000000006,425.4201000000001,1.2744000000000142
2999,2999,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,9.0,,,,,,,,,,,0.9,355.0693,337.3827,321.8961,309.2686,299.7488,293.1955,289.1723,287.084,286.3222,286.3903,286.9908,288.0675,289.8016,292.5657,296.8399,303.1012,311.7016,322.7565,336.0709,351.1235,170.35156563499842,370.311065786237,1109.499,144.3533,144.3533,1.2744000000000142
3000,3000,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0.0,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.1821943756424,375.34678235884473,0.0,368.0466,1823.1531,-40.0
3001,3001,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,1.0,,,,,,,,,,,,0.1,355.2799,339.1508,324.4635,311.7021,301.1279,292.7861,286.5526,282.2035,279.4914,278.2124,278.2558,279.6296,282.4599,286.9655,293.4076,302.0206,312.9348,326.1045,341.261,357.9051,363.029008407668,372.10116731285336,368.0466,145.93780000000004,1455.1065,-20.213900000000024
3002,3002,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,2.0,,,,,,,,,,,,0.2,352.768,342.7442,333.1893,324.3235,316.3496,309.4477,303.771,299.4442,296.5627,295.1948,295.3832,297.1466,300.4783,305.3445,311.6799,319.3827,328.3116,338.2845,349.0804,360.4453,309.6451732186246,174.4276938026317,513.9844,102.0485,1309.1686999999995,-3.5523000000000025
3003,3003,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3.0,,,,,,,,,,,,0.3,310.7413,311.603,312.0463,311.9755,311.3964,310.4037,309.1457,307.7722,306.3766,304.9415,303.2949,301.0875,297.7976,292.7735,285.3149,274.7912,260.7786,243.1899,222.3605,199.0623,173.06015644717945,373.93817874105616,616.0329,202.7246,1207.1201999999998,-2.596299999999985
3004,3004,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,4.0,,,,,,,,,,,,0.4,196.2578,218.3308,238.3018,255.4558,269.3987,280.0556,287.6221,292.4899,295.1742,296.2598,296.3739,296.1801,296.3784,297.6927,300.8292,306.4015,314.8289,326.2325,340.3619,356.582,210.89257284059508,374.0710090491958,818.7575,196.0453,1004.3956,-32.94439999999997
3005,3005,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,5.0,,,,,,,,,,,,0.5,220.4021,229.8104,239.0079,247.874,256.2847,264.1295,271.3335,277.8791,283.8201,289.2864,294.4749,299.6308,305.0204,310.9003,317.4871,324.9313,333.298,342.5575,352.5865,363.1796,248.4805559038475,375.9704070963675,1014.8028,189.98289999999983,808.3503,-48.87049999999999
3006,3006,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,6.0,,,,,,,,,,,,0.6,250.5566,252.8555,255.565,258.8125,262.6538,267.0783,272.0272,277.4184,283.1703,289.2209,295.5373,302.1171,308.9817,316.1658,323.7047,331.6216,339.9188,348.5703,357.5211,366.6887,223.21298302875024,372.1987333535475,1204.7857,154.71600000000012,618.3674000000001,-45.92169999999999
3007,3007,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,7.0,,,,,,,,,,,,0.7,230.961,238.5895,246.0013,253.1383,259.9888,266.5856,272.9946,279.3007,285.5927,291.9506,298.4377,305.097,311.9512,319.0045,326.2463,333.6555,341.2043,348.8624,356.5993,364.3868,242.00067713734305,370.4904771432701,1359.5017,149.1398999999999,463.6514,-46.4144
3008,3008,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,8.0,,,,,,,,,,,,0.8,245.94,250.0025,254.2943,258.8921,263.8368,269.135,274.7665,280.6942,286.8748,293.266,299.8317,306.5426,313.3759,320.3127,327.3366,334.4319,341.5836,348.7774,356.0003,363.2411,202.6863499340737,374.79743178223225,1508.6416,147.39990000000012,314.51150000000007,-43.86500000000001
3009,3009,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,9.0,,,,,,,,,,,,0.9,214.1254,225.3054,236.0062,246.0766,255.4487,264.1352,272.2138,279.8028,287.0375,294.049,300.9523,307.8391,314.7784,321.8182,328.9893,336.308,343.7772,351.3876,359.1176,366.9346,236.63348300745488,375.5324881342119,1656.0415,167.11159999999995,167.11159999999995,-48.8648
3010,3010,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,0.0,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.9176318196011,373.5341851440447,0.0,368.7692,1392.5867,3.290200000000027
3011,3011,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,1.0,,,,,,,,,,,,0.1,355.0604,338.9742,324.326,311.5984,301.0517,292.7309,286.5118,282.1701,279.4576,278.1691,278.1913,279.5282,282.301,286.7227,293.0484,301.5077,312.228,325.1642,340.0522,356.4014,359.822039717054,375.1637264351384,368.7692,147.21779999999995,1023.8175,3.290200000000027
3012,3012,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,2.0,,,,,,,,,,,,0.2,350.0916,340.5744,331.481,323.0163,315.3747,308.735,303.2552,299.0691,296.2846,294.9845,295.2278,297.0504,300.4647,305.4563,311.9782,319.9446,329.2241,339.6361,350.951,362.8956,303.98211225589193,181.49191868630203,515.987,95.83490000000006,876.5997000000001,3.290200000000027
3013,3013,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3.0,,,,,,,,,,,,0.3,305.8744,307.5051,308.6667,309.2459,309.2386,308.738,307.8983,306.8815,305.7984,304.6521,303.2938,301.3989,298.471,293.8827,286.9553,277.0744,263.8243,247.115,227.2675,205.0276,174.32373386314734,373.076933994031,611.8219,193.7624,780.7648,3.290200000000027
3014,3014,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,4.0,,,,,,,,,,,,0.4,196.966,218.5288,238.0736,254.9124,268.6642,279.2538,286.8652,291.8714,294.7646,296.1051,296.495,296.5722,297.01,298.505,301.7369,307.2963,315.5873,326.7279,340.4794,356.2339,209.11481844031653,370.9623712184244,805.5843,197.5576,587.0024000000001,3.290200000000027
3015,3015,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,5.0,,,,,,,,,,,,0.5,218.8644,228.5034,237.9145,246.973,255.5544,263.5501,270.8887,277.555,283.6031,289.1591,294.4123,299.5963,304.9629,310.7535,317.1706,324.3542,332.3652,341.1773,350.6795,360.6874,370.0595179235209,371.17591842250334,1003.1419,142.96529999999996,389.4448000000001,3.290200000000027
3016,3016,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,6.0,,,,,,,,,,,,0.6,351.2961,333.7111,318.317,305.8326,296.6219,290.7032,287.8173,287.5285,289.33,292.7314,297.3162,302.7675,308.8668,315.4774,322.5195,329.9443,337.7136,345.7845,354.1013,362.5931,375.6901219476008,372.25124383724767,1146.1072,37.14480000000003,246.4795000000001,3.290200000000027
3017,3017,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,7.0,,,,,,,,,,,,0.7,363.4055,351.5798,340.6376,330.9402,322.764,316.2902,311.6045,308.7063,307.5239,307.9327,309.7753,312.8778,317.0641,322.1659,328.0283,334.5117,341.4914,348.8553,356.5004,364.3301,270.3618024437272,270.31042529839647,1183.252,31.44409999999993,209.3347000000001,3.290200000000027
3018,3018,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,8.0,,,,,,,,,,,,0.8,279.6371,288.3382,295.9909,302.2954,307.1589,310.682,313.1059,314.7376,315.8718,316.7229,317.3783,317.778,317.72,316.8926,314.93,311.486,306.3155,299.348,290.7365,280.8655,273.6558375220878,273.4274700106686,1214.6961,48.71770000000015,177.89060000000018,3.290200000000027
3019,3019,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,9.0,,,,,,,,,,,,0.9,279.1436,284.4934,289.5752,294.273,298.4893,302.1472,305.1889,307.5728,309.2679,310.2492,310.4933,309.9775,308.6821,306.5947,303.718,300.077,295.7257,290.7513,285.2736,279.442,318.12035884371875,178.60475969452204,1263.4138,129.17290000000003,129.17290000000003,3.290200000000027
3020,3020,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,0.0,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.8860866916714,373.3552116096656,0.0,369.0135,1222.4332,2.711099999999988
3021,3021,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,1.0,,,,,,,,,,,,0.1,354.2047,338.2863,323.7909,311.1962,300.7598,292.5265,286.3735,282.0795,279.3995,278.1318,278.1657,279.5074,282.2795,286.6957,293.0114,301.4563,312.1579,325.0712,339.9328,356.2529,359.24316002408875,370.3452861123921,369.0135,148.51009999999997,853.4196999999999,2.711099999999988
3022,3022,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,2.0,,,,,,,,,,,,0.2,349.5599,340.0903,331.0452,322.6291,315.0352,308.4401,302.9989,298.8412,296.0699,294.7604,294.9627,296.7011,299.974,304.7517,310.972,318.5367,327.308,337.1071,347.7171,358.8878,271.0083124442104,252.4296016139402,517.5236,73.68169999999998,704.9096,2.711099999999988
3023,3023,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3.0,,,,,,,,,,,,0.3,278.4623,285.4022,291.4033,296.1973,299.7032,302.0162,303.3627,304.0333,304.3097,304.4,304.39,304.2175,303.673,302.4268,300.0848,296.2651,290.6863,283.2504,274.099,263.6247,172.60144957841828,372.9349997425988,591.2053,127.21270000000004,631.2279,2.711099999999988
3024,3024,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,4.0,,,,,,,,,,,,0.4,193.9647,214.4217,233.1823,249.6628,263.5343,274.7249,283.3837,289.8232,294.4601,297.7674,300.2444,302.4032,304.7614,307.8313,312.0931,317.9494,325.666,335.3112,346.714,359.4603,203.8824205455228,373.93870547457294,718.418,184.3331,504.0152,2.711099999999988
3025,3025,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,5.0,,,,,,,,,,,,0.5,214.0281,224.0918,233.9834,243.6023,252.8418,261.6033,269.8133,277.4416,284.5129,291.1113,297.374,303.4774,309.6167,315.9836,322.7435,330.0164,337.8629,346.2774,355.1882,364.466,372.1819497621334,370.2365103131976,902.7511,135.86220000000003,319.6821,2.711099999999988
3026,3026,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,6.0,,,,,,,,,,,,0.6,352.7644,334.5919,318.7345,305.9521,296.6288,290.7817,288.1312,288.2069,290.4576,294.3435,299.3977,305.2542,311.6502,318.4107,325.4262,332.6298,339.9789,347.4421,354.9914,362.5992,368.9072845812286,375.2168321928651,1038.6133,30.094299999999976,183.8199,2.711099999999988
3027,3027,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,7.0,,,,,,,,,,,,0.7,357.8888,347.2792,337.4608,328.7652,321.4548,315.7111,311.6308,309.23,308.455,309.1978,311.3138,314.6394,319.0076,324.2587,330.2473,336.8443,343.935,351.4154,359.1869,367.1531,272.380530160897,275.4394365065741,1068.7076,25.876600000000053,153.7256,2.711099999999988
3028,3028,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,8.0,,,,,,,,,,,,0.8,281.1095,289.3153,296.5661,302.5906,307.3072,310.8111,313.3258,315.1336,316.503,317.6254,318.5717,319.2723,319.5231,319.0159,317.3919,314.3131,309.5407,303.0072,294.8634,285.4862,270.9749986617261,272.0992482473358,1094.5842,41.0607,127.84899999999992,2.711099999999988
3029,3029,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,9.0,,,,,,,,,,,,0.9,277.0144,282.8946,288.4674,293.6058,298.2085,302.2019,305.5359,308.1782,310.1055,311.2958,311.723,311.3552,310.1565,308.0943,305.1496,301.3282,296.672,291.2671,285.2467,278.7873,273.9927833624711,273.9945290627491,1135.6449,86.78829999999994,86.78829999999994,2.711099999999988
3030,3030,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,0.0,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.1108670543103,372.66757280347457,0.0,369.2335,1375.6129,1.3759000000000017
3031,3031,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,1.0,,,,,,,,,,,,0.1,354.3911,338.4362,323.9073,311.2836,300.8229,292.5699,286.4014,282.095,279.4044,278.126,278.1474,279.4724,282.2211,286.6046,292.8757,301.262,311.8899,324.7146,339.4742,355.6825,365.4327288181101,373.8997235601707,369.2335,149.3793,1006.3794,1.3759000000000017
3032,3032,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,2.0,,,,,,,,,,,,0.2,354.7045,344.2369,334.2813,325.0712,316.8154,309.6927,303.8495,299.4005,296.4309,295.0008,295.1485,296.893,300.2335,305.146,311.577,319.4369,328.5927,338.8642,350.0241,361.8029,305.7698707940862,174.5067910847335,518.6128,102.05460000000004,857.0001000000001,1.3759000000000017
3033,3033,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3.0,,,,,,,,,,,,0.3,307.6111,309.1767,310.2483,310.7062,310.5456,309.8636,308.8208,307.5857,306.2731,304.8854,303.2674,301.0812,297.8123,292.8109,285.376,274.8738,260.8771,243.2959,222.4647,199.1564,175.9763249985382,370.7678299912171,620.6674,203.1962,754.9455,1.3759000000000017
3034,3034,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,4.0,,,,,,,,,,,,0.4,198.5151,219.9691,239.3947,256.0997,269.6991,280.1149,287.5289,292.3128,294.959,296.0292,296.1292,295.9036,296.035,297.2321,300.1884,305.5079,313.6051,324.603,338.2606,353.9594,206.8368653411146,372.5085009001692,823.8636,200.7976,551.7493000000001,1.3759000000000017
3035,3035,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,5.0,,,,,,,,,,,,0.5,217.1087,227.2364,237.0736,246.4744,255.3028,263.4487,270.8479,277.499,283.4743,288.9207,294.05,299.1186,304.4015,310.1622,316.6232,323.9397,332.181,341.3205,351.236,361.7215,372.3967063670533,370.1926120346002,1024.6612,145.54340000000002,350.9517000000001,1.3759000000000017
3036,3036,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,6.0,,,,,,,,,,,,0.6,353.1573,335.1212,319.3214,306.4911,297.0002,290.8651,287.8193,287.4164,289.1385,292.4851,297.0312,302.4527,308.5254,315.1069,322.1117,329.4857,337.1861,345.1679,353.3759,361.743,365.2916904695731,370.1530775558611,1170.2046,36.12670000000003,205.40830000000005,1.3759000000000017
3037,3037,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,7.0,,,,,,,,,,,,0.7,354.8495,344.775,335.4144,327.0734,320.0005,314.3759,310.3064,307.8257,306.9023,307.4505,309.3453,312.4373,316.5665,321.5734,327.307,333.6291,340.4154,347.5557,354.9511,362.5115,275.1356711897175,273.3920423601165,1206.3313,28.2029,169.28160000000003,1.3759000000000017
3038,3038,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,8.0,,,,,,,,,,,,0.8,283.0935,290.5634,297.1433,302.5815,306.8039,309.9026,312.089,313.6293,314.7752,315.7041,316.478,317.0242,317.1406,316.5257,314.8292,311.7218,306.9709,300.5103,292.4861,283.2642,275.8100845720649,275.3009082044874,1234.5342,48.94749999999999,141.07870000000003,1.3759000000000017
3039,3039,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,9.0,,,,,,,,,,,,0.9,280.9319,285.9217,290.6557,295.0258,298.9435,302.3413,305.1705,307.3965,308.993,309.9366,310.2028,309.7651,308.5979,306.6818,304.0113,300.6036,296.505,291.796,286.5914,281.0367,275.76665774056573,273.2749171568044,1283.4817,92.13120000000004,92.13120000000004,1.3759000000000017
3040,3040,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,0.0,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.0884199123236,371.8688331745347,0.0,369.3681,1346.3887,2.4923
3041,3041,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,1.0,,,,,,,,,,,,0.1,355.2021,339.088,324.4143,311.6644,301.0988,292.7622,286.5295,282.1752,279.449,278.1429,278.1398,279.4394,282.1574,286.5009,292.7191,301.0368,311.5788,324.3004,338.9416,355.0199,362.0429618026201,371.929947181906,369.3681,150.1572,977.0206,2.4923
3042,3042,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,2.0,,,,,,,,,,,,0.2,351.9398,342.0656,332.6446,323.891,316.004,309.1615,303.5167,299.1949,296.2939,294.8854,295.0167,296.7127,299.9751,304.7799,311.0721,318.7602,327.7105,337.7442,348.6384,360.1307,300.4427854944911,189.3093209287776,519.5253,96.97209999999995,826.8634,2.4923
3043,3043,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,3.0,,,,,,,,,,,,0.3,303.0385,305.3325,307.0829,308.1522,308.5247,308.2946,307.6277,306.7059,305.6654,304.539,303.211,301.3932,298.6289,294.3321,287.8639,278.6429,266.2732,250.6647,232.1146,211.32,174.55797257350346,372.83326436014977,616.4974,187.4918,729.8913,2.4923
3044,3044,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,4.0,,,,,,,,,,,,0.4,197.0207,218.422,237.8389,254.5938,268.3107,278.9142,286.5846,291.6888,294.7123,296.2078,296.7685,297.0211,297.6246,299.2572,302.5783,308.1584,316.3861,327.3726,340.8846,356.3329,206.38283634685905,373.3461304967947,803.9892,197.107,542.3995,2.4923
3045,3045,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,5.0,,,,,,,,,,,,0.5,216.5699,226.6291,236.4289,245.8345,254.7172,262.9695,270.525,277.3759,283.5848,289.2858,294.6756,299.9943,305.5003,311.4413,318.0262,325.4006,333.6296,342.6884,352.4641,362.7659,372.3955887427885,371.8355435653869,1001.0962,143.14930000000004,345.2925,2.4923
3046,3046,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,6.0,,,,,,,,,,,,0.6,353.1033,335.0235,319.1977,306.3653,296.9002,290.8201,287.8569,287.5608,289.4085,292.8932,297.5836,303.1495,309.3617,316.0743,323.1999,330.6841,338.4851,346.5595,354.8543,363.3046,370.1303679030274,371.115561422122,1144.2455,34.66779999999994,202.1432,2.4923
3047,3047,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,7.0,,,,,,,,,,,,0.7,358.8725,348.0233,337.9646,329.0281,321.4765,315.4923,311.1745,308.5424,307.546,308.0806,310.0029,313.1476,317.3415,322.4144,328.2073,334.5762,341.3937,348.5485,355.9434,363.492,274.6843060491468,272.7464373555972,1178.9133,29.354100000000017,167.47540000000004,2.4923
3048,3048,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,8.0,,,,,,,,,,,,0.8,282.9925,290.7864,297.6422,303.2944,307.6645,310.8488,313.0693,314.6059,315.7238,316.6111,317.3361,317.8277,317.8815,317.1899,315.3956,312.1622,307.2525,300.5987,292.3501,282.8799,272.60672601664743,274.2498558486932,1208.2674,47.1558,138.12130000000002,2.4923
3049,3049,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,9.0,,,,,,,,,,,,0.9,278.3998,284.032,289.3544,294.2398,298.5884,302.3289,305.4156,307.8212,309.5294,310.5268,310.7981,310.3243,309.0851,307.0644,304.2593,300.6884,296.4001,291.4779,286.0406,280.2394,275.53289258390555,272.42255940610085,1255.4232,90.96550000000002,90.96550000000002,2.4923
3050,3050,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,0.0,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.15489330300335,371.57371110628856,0.0,369.1361,1350.5809,1.977199999999982
3051,3051,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,1.0,,,,,,,,,,,,0.1,356.9163,340.4661,325.4862,312.4699,301.683,293.1707,286.8045,282.3529,279.5582,278.2051,278.1696,279.4455,282.1438,286.4677,292.6638,300.9549,311.4645,324.1477,338.7449,354.7751,356.6173393721529,372.69844157788674,369.1361,149.36780000000005,981.4448,1.977199999999982
3052,3052,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,2.0,,,,,,,,,,,,0.2,347.5408,338.6407,330.0962,322.09,314.8056,308.4215,303.1039,299.0,296.2326,294.8984,295.0671,296.7818,300.0587,304.8846,311.2123,318.9554,327.983,338.1164,349.1301,360.7568,300.24457897716354,193.2029350675519,518.5039,93.68949999999997,832.0769999999999,1.977199999999982
3053,3053,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,3.0,,,,,,,,,,,,0.3,302.6506,304.7781,306.4043,307.4033,307.7627,307.5723,306.9881,306.1803,305.2746,304.297,303.1304,301.4903,298.9291,294.8728,288.6959,279.8285,267.882,252.7671,234.7737,214.5835,175.6125881469752,372.4632405821293,612.1934,182.8695,738.3874999999999,1.977199999999982
3054,3054,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,4.0,,,,,,,,,,,,0.4,197.8015,218.9453,238.1354,254.7056,268.2871,278.8074,286.446,291.5655,294.6446,296.2271,296.8955,297.2639,297.9768,299.6969,303.0679,308.6466,316.8119,327.6721,340.9991,356.2174,207.341023657982,374.9595989784349,795.0629,194.4356,555.5179999999999,1.977199999999982
