,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3055,3055,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,5.0,,,,,,,,,,,,0.5,217.3826,227.3021,236.9732,246.2658,255.0546,263.2347,270.7407,277.5646,283.7678,289.4828,294.9045,300.272,305.8437,311.8682,318.5567,326.0571,334.4362,343.6696,353.6418,364.157,372.7266452306994,373.63746688397214,989.4985,139.49169999999992,361.0823999999999,1.977199999999982
3056,3056,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,6.0,,,,,,,,,,,,0.6,353.4414,335.3669,319.5435,306.7106,297.2427,291.1597,288.1962,287.9056,289.7678,293.2791,298.0107,303.6346,309.9231,316.7314,323.9723,331.5913,339.5455,347.7893,356.2669,364.9094,365.9070536449898,372.3722941201599,1128.9902,32.05179999999996,221.5907,1.977199999999982
3057,3057,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,7.0,,,,,,,,,,,,0.7,355.4305,345.3278,335.9511,327.6106,320.5585,314.9772,310.9739,308.5821,307.7682,308.4436,310.4794,313.721,318.0029,323.1595,329.0335,335.4814,342.3753,349.6033,357.0679,364.6834,270.4805857322368,275.2924163277384,1161.042,25.60670000000005,189.5389,1.977199999999982
3058,3058,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,8.0,,,,,,,,,,,,0.8,279.3493,287.692,295.0742,301.2209,306.0468,309.6435,312.2315,314.0915,315.492,316.6265,317.5705,318.2614,318.5036,317.9989,316.3989,313.3745,308.6934,302.2902,294.3129,285.1299,274.6263025182857,273.6923554516073,1186.6487,43.74620000000005,163.93219999999997,1.977199999999982
3059,3059,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,9.0,,,,,,,,,,,,0.9,279.8289,284.9132,289.7664,294.2862,298.3845,301.9882,305.0392,307.4906,309.3031,310.4403,310.8648,310.5382,309.4227,307.4874,304.7167,301.12,296.7409,291.6634,286.0143,279.959,311.1906842861157,187.72760720801887,1230.3949,120.18599999999992,120.18599999999992,1.977199999999982
3060,3060,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,0.0,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.5228694199358,372.0524233988472,0.0,369.0586,663.4977,-40.0
3061,3061,3061.0,3061.0,3061.0,3061.0,3061.0,3061.0,3061.0,3061.0,3061.0,3061.0,1.0,,,,,,,,,,,,,0.1,356.392,340.0447,325.1584,312.2237,301.5046,293.0464,286.7216,282.3008,279.529,278.1935,278.1733,279.4648,282.1817,286.5297,292.7576,301.0898,311.6509,324.3959,339.0641,355.1722,330.7954816084335,372.864616807842,369.0586,146.95339999999993,294.4391,-19.953599999999994
3062,3062,3062.0,3062.0,3062.0,3062.0,3062.0,3062.0,3062.0,3062.0,3062.0,3062.0,2.0,,,,,,,,,,,,,0.2,326.0895,321.3625,316.623,311.9311,307.4056,303.2178,299.5741,296.693,294.7836,294.0292,294.5771,296.5335,299.9621,304.8828,311.2706,319.0527,328.1061,338.2567,349.282,360.9167,260.8648387219644,375.1181733311,516.012,51.81930000000011,147.4857000000001,-9.782199999999987
3063,3063,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3.0,,,,,,,,,,,,,0.3,268.6962,276.0763,282.6307,288.1212,292.4755,295.7838,298.2686,300.2375,302.0331,303.9881,306.3939,309.4814,313.4134,318.2854,324.1294,330.9212,338.5861,347.0063,356.0273,365.4657,297.0465400485241,374.32292808573175,567.8313,22.46229999999992,95.66639999999995,-17.216200000000015
3064,3064,3064.0,3064.0,3064.0,3064.0,3064.0,3064.0,3064.0,3064.0,3064.0,3064.0,4.0,,,,,,,,,,,,,0.4,296.3049,295.7485,295.5366,295.7843,296.5547,297.865,299.7004,302.0324,304.8347,308.094,311.8128,316.0064,320.695,325.8946,331.6086,337.8217,344.4961,351.5719,358.9683,366.5883,249.79792540509607,370.41427649483546,590.2936,11.699299999999994,73.20410000000004,-15.134999999999993
3065,3065,3065.0,3065.0,3065.0,3065.0,3065.0,3065.0,3065.0,3065.0,3065.0,3065.0,5.0,,,,,,,,,,,,,0.5,258.3588,266.6324,274.3782,281.4382,287.7544,293.3648,298.3845,302.9752,307.3151,311.5726,315.8888,320.3678,325.0758,330.0437,335.2738,340.7469,346.4297,352.2812,358.2577,364.3159,289.3808196751488,375.379515415716,601.9929,13.856400000000008,61.504800000000046,-19.6352
3066,3066,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,6.0,,,,,,,,,,,,,0.6,289.5695,289.9903,290.8406,292.257,294.3038,296.9772,300.2214,303.9513,308.0752,312.5125,317.2037,322.1137,327.2287,332.55,338.0855,343.842,349.8181,355.9986,362.3525,368.8327,247.80648516096093,375.1788479468619,615.8493,10.31510000000003,47.64840000000004,-16.022800000000018
3067,3067,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,7.0,,,,,,,,,,,,,0.7,256.5231,264.9971,273.0253,280.4728,287.2877,293.4969,299.1897,304.4924,309.5436,314.4731,319.3891,324.3724,329.4759,334.7289,340.1414,345.7094,351.4187,357.248,363.1712,369.1587,276.5657264998106,373.51526915025033,626.1644,14.437599999999977,37.33330000000001,-19.503100000000018
3068,3068,3068.0,3068.0,3068.0,3068.0,3068.0,3068.0,3068.0,3068.0,3068.0,3068.0,8.0,,,,,,,,,,,,,0.8,278.9839,281.558,284.4192,287.656,291.3059,295.3587,299.7679,304.467,309.3849,314.4578,319.636,324.8853,330.1846,335.5222,340.8914,346.2878,351.7069,357.1441,362.5943,368.0528,260.6527323411085,370.8371251581047,640.602,10.894800000000032,22.89570000000004,-17.6413
3069,3069,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0,9.0,,,,,,,,,,,,,0.9,266.7162,272.7051,278.5584,284.238,289.7331,295.0584,300.2469,305.341,310.3835,315.4099,320.4448,325.5005,330.5779,335.6693,340.7624,345.843,350.8994,355.9245,360.9176,365.8847,265.74895594623695,370.24735711259433,651.4968,12.0009,12.0009,-17.941599999999994
3070,3070,3070.0,3070.0,3070.0,3070.0,3070.0,3070.0,3070.0,3070.0,3070.0,3070.0,0.0,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.23150650044926,374.0176994597121,0.0,368.5346,658.1132,-40.0
3071,3071,3071.0,3071.0,3071.0,3071.0,3071.0,3071.0,3071.0,3071.0,3071.0,3071.0,1.0,,,,,,,,,,,,,0.1,355.3208,339.1836,324.4889,311.7209,301.1408,292.7938,286.5551,282.2001,279.4798,278.1886,278.2131,279.5578,282.3448,286.7882,293.1446,301.6447,312.4166,325.4151,340.3747,356.8025,332.1790974943774,374.5582567301472,368.5346,144.55519999999996,289.5786,-20.206200000000024
3072,3072,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2.0,,,,,,,,,,,,,0.2,327.1763,322.1705,317.1856,312.2923,307.6148,303.325,299.6258,296.7298,294.8396,294.1322,294.7502,296.7962,300.3319,305.376,311.9023,319.8369,329.0555,339.3822,350.592,362.4171,261.7462956128518,373.0570571832186,513.0898,49.70820000000003,145.02340000000004,-9.675000000000011
3073,3073,3073.0,3073.0,3073.0,3073.0,3073.0,3073.0,3073.0,3073.0,3073.0,3073.0,3.0,,,,,,,,,,,,,0.3,269.4804,276.7657,283.2307,288.6396,292.923,296.1734,298.6147,300.5546,302.3339,304.281,306.6802,309.7522,313.6471,318.4459,324.1659,330.7702,338.176,346.2642,354.8877,363.8788,290.8963814967904,370.7969734184424,562.798,22.30899999999997,95.3152,-16.826599999999985
3074,3074,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,4.0,,,,,,,,,,,,,0.4,291.2788,291.793,292.5523,293.6381,295.0959,296.94,299.1652,301.7596,304.7166,308.041,311.7496,315.8668,320.4168,325.4161,330.8664,336.7507,343.032,349.6544,356.5462,363.6242,256.130794756315,374.2591321798312,585.107,13.091800000000037,73.00620000000004,-16.060000000000002
3075,3075,3075.0,3075.0,3075.0,3075.0,3075.0,3075.0,3075.0,3075.0,3075.0,3075.0,5.0,,,,,,,,,,,,,0.5,263.3416,270.3419,276.9563,283.0705,288.645,293.7123,298.3631,302.7247,306.9391,311.1438,315.4589,319.9812,324.7813,329.9052,335.3758,341.1951,347.3448,353.788,360.47,367.3208,289.4631708434442,374.90316994576347,598.1988,12.696299999999953,59.9144,-19.287699999999973
3076,3076,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,6.0,,,,,,,,,,,,,0.6,289.8275,290.3998,291.3584,292.8294,294.8765,297.5045,300.6725,304.3135,308.3526,312.7222,317.3701,322.2616,327.3771,332.7068,338.2446,343.9828,349.9076,355.9969,362.2199,368.5371,248.7934694701489,371.83022794056166,610.8951,9.321500000000016,47.21810000000005,-15.495499999999993
3077,3077,3077.0,3077.0,3077.0,3077.0,3077.0,3077.0,3077.0,3077.0,3077.0,3077.0,7.0,,,,,,,,,,,,,0.7,257.4156,265.7978,273.7391,281.1059,287.8467,293.9878,299.6166,304.8568,309.8432,314.7007,319.5305,324.4047,329.3658,334.4313,339.5998,344.8578,350.1856,355.5627,360.9711,366.3969,280.6153196967532,374.3221373787439,620.2166,13.105400000000031,37.89660000000004,-19.012200000000007
3078,3078,3078.0,3078.0,3078.0,3078.0,3078.0,3078.0,3078.0,3078.0,3078.0,3078.0,8.0,,,,,,,,,,,,,0.8,282.4286,284.4215,286.7458,289.5042,292.7412,296.4465,300.5677,305.0289,309.7486,314.6541,319.6896,324.8194,330.0254,335.303,340.6553,346.0876,351.6028,357.1978,362.8624,368.5785,251.11976225317864,370.1545199228228,633.322,10.642100000000028,24.791200000000003,-16.553499999999985
3079,3079,3079.0,3079.0,3079.0,3079.0,3079.0,3079.0,3079.0,3079.0,3079.0,3079.0,9.0,,,,,,,,,,,,,0.9,259.0425,266.7935,274.2285,281.2507,287.8206,293.9535,299.7065,305.1615,310.407,315.5233,320.5736,325.5996,330.6228,335.6475,340.6668,345.6678,350.6378,355.5684,360.4586,365.3159,270.0859679950376,373.1289524132663,643.9641,14.149099999999976,14.149099999999976,-19.04649999999998
3080,3080,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,0.0,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.9554878126486,372.7380965797797,0.0,368.7286,662.8836,-40.0
3081,3081,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,1.0,,,,,,,,,,,,,0.1,356.7509,340.3332,325.3829,312.3926,301.6275,293.1331,286.7814,282.3423,279.5599,278.2208,278.2041,279.5067,282.2437,286.6226,292.894,301.2841,311.9184,324.7516,339.5214,355.741,329.4323109758823,370.9146845906847,368.7286,146.33430000000004,294.15500000000003,-19.866899999999987
3082,3082,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,2.0,,,,,,,,,,,,,0.2,324.9812,320.4965,315.9759,311.4719,307.0997,303.0308,299.4741,296.6524,294.7793,294.0411,294.586,296.5186,299.8979,304.7374,311.0044,318.6193,327.4547,337.3365,348.0476,359.3338,262.61449821854416,374.5316539887152,515.0629,52.83809999999994,147.8207,-9.9692
3083,3083,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3.0,,,,,,,,,,,,,0.3,270.09,277.1338,283.3876,288.6244,292.7761,295.9313,298.3053,300.196,301.9348,303.8446,306.2087,309.2525,313.1369,317.9574,323.7486,330.4893,338.1085,346.4906,355.4819,364.8978,293.9547660866064,374.1751341907809,567.901,23.06610000000001,94.98260000000003,-17.06869999999998
3084,3084,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,4.0,,,,,,,,,,,,,0.4,293.7959,293.7904,294.0701,294.7311,295.8275,297.377,299.3732,301.8008,304.6489,307.919,311.627,315.7985,320.4621,325.6398,331.339,337.5472,344.2282,351.3217,358.7459,366.4012,254.89750876720683,374.28754694087297,590.9671,12.191900000000032,71.91650000000004,-15.62299999999999
3085,3085,3085.0,3085.0,3085.0,3085.0,3085.0,3085.0,3085.0,3085.0,3085.0,3085.0,5.0,,,,,,,,,,,,,0.5,262.4487,269.7657,276.6536,282.9859,288.7194,293.8914,298.6036,302.9977,307.2302,311.4509,315.7884,320.3419,325.1799,330.3411,335.8386,341.6634,347.7883,354.1714,360.7585,367.487,281.71823810715745,373.1687467346968,603.159,13.091099999999985,59.72460000000001,-19.108600000000024
3086,3086,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,6.0,,,,,,,,,,,,,0.6,283.4037,285.2406,287.358,289.8461,292.7488,296.0671,299.7696,303.8071,308.1269,312.6829,317.4408,322.3794,327.4866,332.756,338.1813,343.7539,349.46,355.2804,361.1911,367.164,261.2672038163367,372.8026070497338,616.2501,9.703500000000076,46.633500000000026,-16.932900000000018
3087,3087,3087.0,3087.0,3087.0,3087.0,3087.0,3087.0,3087.0,3087.0,3087.0,3087.0,7.0,,,,,,,,,,,,,0.7,267.3944,273.4174,279.2506,284.8406,290.1726,295.2682,300.1772,304.9648,309.6999,314.445,319.2498,324.149,329.1627,334.298,339.5525,344.9164,350.3756,355.9129,361.5096,367.1461,263.520197051028,370.6409644956439,625.9536,11.964699999999992,36.92999999999995,-17.73180000000002
3088,3088,3088.0,3088.0,3088.0,3088.0,3088.0,3088.0,3088.0,3088.0,3088.0,3088.0,8.0,,,,,,,,,,,,,0.8,268.7059,273.8853,279.0522,284.2013,289.3282,294.4309,299.51,304.5691,309.6145,314.6543,319.6969,324.7496,329.8171,334.901,339.9993,345.1076,350.2201,355.3318,360.4393,365.5418,266.6196603039413,370.41146769793096,637.9183,12.184499999999955,24.96529999999996,-18.56909999999999
3089,3089,3089.0,3089.0,3089.0,3089.0,3089.0,3089.0,3089.0,3089.0,3089.0,3089.0,9.0,,,,,,,,,,,,,0.9,271.2306,275.8631,280.5357,285.2615,290.0472,294.8931,299.7943,304.7428,309.7292,314.7444,319.7803,324.8305,329.89,334.9549,340.0226,345.091,350.1585,355.2244,360.2882,365.3503,259.9665183208268,375.0137523311109,650.1028,12.7808,12.7808,-18.1069
3090,3090,3090.0,3090.0,3090.0,3090.0,3090.0,3090.0,3090.0,3090.0,3090.0,3090.0,0.0,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.0031361739848,373.90497603850616,0.0,368.7869,664.3574,-40.0
3091,3091,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,1.0,,,,,,,,,,,,,0.1,354.3018,338.3644,323.8517,311.242,300.7933,292.5505,286.3908,282.0928,279.4118,278.1461,278.186,279.5385,282.3279,286.7695,293.1204,301.6119,312.3723,325.3564,340.2994,356.709,334.06845534620504,370.7070792350573,368.7869,145.8404,295.5705,-20.4495
3092,3092,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,2.0,,,,,,,,,,,,,0.2,328.6827,323.3145,318.0053,312.838,307.9425,303.4891,299.6737,296.6977,294.7502,293.9938,294.5555,296.5223,299.9402,304.8121,311.0979,318.7125,327.5256,337.3628,348.0088,359.2148,257.84207754219807,375.2100929135913,514.6273,52.70720000000006,149.7301,-9.510899999999992
3093,3093,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3.0,,,,,,,,,,,,,0.3,266.3014,274.2726,281.35,287.2741,291.9633,295.5097,298.1465,300.1972,302.0214,303.9688,306.3446,309.3912,313.2808,318.1163,323.9367,330.723,338.4048,346.8656,355.9495,365.4681,293.4100176998249,371.3711488687489,567.3345,23.66629999999998,97.02289999999994,-17.49029999999999
3094,3094,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,4.0,,,,,,,,,,,,,0.4,293.1788,293.1163,293.3671,294.0338,295.1711,296.7914,298.8786,301.4053,304.3482,307.697,311.4564,315.6422,320.2729,325.3608,330.9044,336.8838,343.2595,349.9736,356.9535,364.1159,261.1189154883224,374.7537029550355,591.0008,12.45449999999994,73.35659999999996,-16.20859999999999
3095,3095,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,5.0,,,,,,,,,,,,,0.5,267.5172,273.736,279.6275,285.0988,290.1237,294.74,299.0365,303.1332,307.1611,311.2452,315.4934,319.9906,324.7975,329.9514,335.4683,341.3448,347.5587,354.0699,360.8221,367.744,274.8904214216281,373.4588765190196,603.4553,12.347399999999991,60.90210000000002,-18.25999999999999
3096,3096,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,6.0,,,,,,,,,,,,,0.6,277.9914,281.1613,284.4593,287.9278,291.5899,295.4512,299.5054,303.7408,308.1466,312.7168,317.4508,322.3527,327.4279,332.6801,338.108,343.704,349.4529,355.3326,361.3153,367.369,262.9261838577784,375.374554729398,615.8027,11.049900000000092,48.554700000000025,-17.54880000000003
3097,3097,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,7.0,,,,,,,,,,,,,0.7,268.5279,274.0658,279.4878,284.7618,289.88,294.858,299.7298,304.5409,309.3402,314.1748,319.0851,324.1036,329.2537,334.5506,340.0015,345.6058,351.3553,357.234,363.2181,369.2769,269.1881424407624,372.6775731095195,626.8526,11.857699999999909,37.50479999999993,-18.142
3098,3098,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,8.0,,,,,,,,,,,,,0.8,273.3945,277.6374,281.9481,286.3498,290.8553,295.4682,300.1848,304.9978,309.8982,314.8778,319.9296,325.0471,330.2237,335.4514,340.7209,346.0213,351.3421,356.6735,362.0085,367.3435,260.1011077600226,375.947718276384,638.7103,12.18870000000004,25.647100000000023,-17.531799999999976
3099,3099,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,9.0,,,,,,,,,,,,,0.9,266.1,272.0432,277.8839,283.591,289.1525,294.5746,299.8782,305.0936,310.255,315.3962,320.5477,325.7354,330.9807,336.3006,341.7077,347.2097,352.8084,358.4983,364.2664,370.0919,264.3906749702665,372.0022595009604,650.899,13.458399999999983,13.458399999999983,-18.425400000000025
3100,3100,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,0.0,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.65000608053697,371.0399308779672,0.0,369.5878,665.0341,-40.0
3101,3101,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,1.0,,,,,,,,,,,,,0.1,355.6679,339.4625,324.7055,311.883,301.257,292.8721,286.602,282.2192,279.4707,278.1455,278.1234,279.4003,282.0887,286.3919,292.5559,300.8028,311.2559,323.8705,338.3889,354.3323,332.5304561306615,373.7649758433175,369.5878,148.3238,295.44629999999995,-20.12790000000001
3102,3102,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,2.0,,,,,,,,,,,,,0.2,327.4838,322.4337,317.4038,312.4642,307.7386,303.3976,299.6428,296.6851,294.7262,293.9422,294.4758,296.4314,299.8734,304.8253,311.2666,319.1293,328.2941,338.5876,349.7842,361.6121,260.8703869470883,374.39008150089376,517.9116,51.72389999999996,147.12249999999997,-9.602399999999989
3103,3103,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3.0,,,,,,,,,,,,,0.3,268.7637,276.1982,282.7934,288.3074,292.6674,295.9655,298.4283,300.3683,302.1325,304.057,306.4347,309.4958,313.4005,318.2397,324.0405,330.7732,338.3593,346.6792,355.5798,364.8823,295.9193850394694,375.3386987789349,569.6355,22.515899999999988,95.3986,-17.03449999999998
3104,3104,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,4.0,,,,,,,,,,,,,0.4,295.3937,295.0426,295.0164,295.4232,296.3229,297.7319,299.6374,302.0149,304.8435,308.1162,311.8422,316.0435,320.7474,325.9771,331.7427,338.0342,344.8173,352.0326,359.5962,367.4044,250.72516034200083,370.33675598678326,592.1514,11.644000000000004,72.8827,-15.268100000000004
3105,3105,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,5.0,,,,,,,,,,,,,0.5,259.0847,267.1693,274.7489,281.6729,287.8863,293.4268,298.4057,302.9795,307.3206,311.5915,315.928,320.4301,325.1599,330.1448,335.3839,340.8553,346.5238,352.3476,358.2841,364.2929,285.66725588381905,373.5919156979997,603.7954,13.870300000000045,61.2387,-19.573199999999986
3106,3106,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,6.0,,,,,,,,,,,,,0.6,286.5204,287.5733,288.9958,290.9051,293.3557,296.3437,299.8204,303.7121,307.9403,312.4357,317.1477,322.0459,327.1175,332.3619,337.7834,343.3854,349.1643,355.106,361.1846,367.3622,251.8214965787137,375.15446478668434,617.6657,10.647899999999936,47.36839999999995,-16.656299999999987
3107,3107,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,7.0,,,,,,,,,,,,,0.7,259.6816,267.3477,274.6576,281.5043,287.8479,293.712,299.1704,304.3272,309.2959,314.1835,319.0802,324.0542,329.1524,334.4029,339.8183,345.399,351.1351,357.008,362.9916,369.0529,276.2918225478702,372.2624177844074,628.3136,13.512000000000056,36.720500000000015,-19.28800000000001
3108,3108,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,8.0,,,,,,,,,,,,,0.8,278.8742,281.5941,284.5678,287.8746,291.5501,295.5879,299.9504,304.5815,309.4204,314.4114,319.5098,324.6827,329.9072,335.1679,340.453,345.753,351.0597,356.3665,361.6695,366.9676,261.4585097676453,375.7502407984703,641.8256,11.073499999999967,23.20849999999996,-17.41210000000001
3109,3109,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,9.0,,,,,,,,,,,,,0.9,267.4038,273.2786,279.0251,284.6072,290.0153,295.2639,300.3862,305.4254,310.4269,315.4321,320.4754,325.5828,330.7731,336.0592,341.4492,346.9466,352.5496,358.2501,364.033,369.8758,265.3306562767992,370.6302150063192,652.8991,12.134999999999993,12.134999999999993,-17.73610000000002
3110,3110,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,0.0,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.84258634950527,373.8168124906574,0.0,368.8477,657.9785,-40.0
3111,3111,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,1.0,,,,,,,,,,,,,0.1,354.1686,338.2573,323.7684,311.1794,300.7479,292.5186,286.3691,282.0784,279.4021,278.1392,278.18,279.532,282.3193,286.7572,293.1027,301.5869,312.3378,325.3107,340.2406,356.6358,330.83825003498987,375.0007404479013,368.8477,145.0473,289.1308000000001,-20.481400000000008
3112,3112,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,2.0,,,,,,,,,,,,,0.2,325.9948,321.1449,316.309,311.5549,307.0045,302.8282,299.2279,296.4163,294.5966,293.9476,294.614,296.7015,300.2751,305.3571,311.9248,319.9076,329.1833,339.5771,350.8632,362.7719,263.64612911748395,371.9250971737892,513.895,49.89359999999999,144.08350000000007,-10.17180000000002
3113,3113,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3.0,,,,,,,,,,,,,0.3,270.9589,277.8463,283.9564,289.0678,293.1176,296.198,298.5269,300.4018,302.1514,304.0918,306.4954,309.5723,313.4631,318.2405,323.9149,330.4441,337.7425,345.6911,354.1464,362.948,292.5150005779122,375.0560835998384,563.7886,22.584799999999973,94.18990000000008,-16.80200000000002
3114,3114,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,4.0,,,,,,,,,,,,,0.4,292.667,292.9561,293.5008,294.3869,295.664,297.3494,299.4403,301.9272,304.806,308.0854,311.7879,315.9468,320.5982,325.7727,331.487,337.7369,344.4929,351.6977,359.2675,367.0951,257.7463388890413,375.9938083986963,586.3734,11.88760000000002,71.6051000000001,-15.650599999999995
3115,3115,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,5.0,,,,,,,,,,,,,0.5,264.7765,271.6005,278.047,284.0062,289.4426,294.3929,298.9519,303.2505,307.4336,311.6407,315.9925,320.5841,325.4825,330.7277,336.335,342.2979,348.5903,355.1691,361.977,368.9444,284.5177794931842,372.7615868599468,598.261,11.666299999999978,59.717500000000086,-18.607100000000003
3116,3116,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,6.0,,,,,,,,,,,,,0.6,285.8638,287.3704,289.1753,291.3761,294.0229,297.1206,300.6398,304.5315,308.7407,313.2172,317.9212,322.8235,327.9031,333.1435,338.5287,344.0408,349.6597,355.3634,361.1293,366.9355,250.69696188297905,373.88079882874905,609.9273,9.966000000000008,48.05120000000011,-15.879399999999976
3117,3117,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,7.0,,,,,,,,,,,,,0.7,258.8365,266.7728,274.3351,281.4094,287.9505,293.9792,299.568,304.8209,309.8524,314.7706,319.666,324.6066,329.6382,334.7871,340.0643,345.4689,350.9919,356.6173,362.3243,368.088,274.86159780741247,372.3339840543055,619.8933,13.466100000000097,38.0852000000001,-19.02080000000001
