,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3118,3118,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,8.0,,,,,,,,,,,,,0.8,277.7037,280.6759,283.8876,287.4123,291.2807,295.4834,299.9805,304.7152,309.6272,314.6626,319.779,324.9477,330.1508,335.3785,340.6256,345.8885,351.1642,356.4495,361.7413,367.0368,257.16219820394514,370.0194400550147,633.3594,11.217699999999924,24.619100000000003,-17.516599999999983
3119,3119,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,9.0,,,,,,,,,,,,,0.9,263.7957,270.3323,276.6909,282.8175,288.6916,294.3233,299.747,305.0098,310.1619,315.2477,320.3006,325.3412,330.3784,335.4114,340.4336,345.4358,350.4101,355.352,360.2624,365.1478,265.4637516294219,371.78730240949193,644.5771,13.40140000000008,13.40140000000008,-18.676699999999983
3120,3120,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,0.0,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,361.82007722086166,373.3660474806402,0.0,370.7067,647.7533,-40.0
3121,3121,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,1.0,,,,,,,,,,,,,,0.1,346.6839,332.2402,319.0882,307.6618,298.1957,290.7322,285.163,281.2925,278.9066,277.8343,277.9928,279.4108,282.2279,286.6697,292.9998,301.4527,312.159,325.0754,339.9394,356.2617,284.8730943706004,375.7824140416177,370.7067,151.62600000000003,277.0466,-22.267800000000022
3122,3122,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,2.0,,,,,,,,,,,,,,0.2,287.4164,289.6405,291.2946,292.2482,292.5143,292.2427,291.6889,291.1697,291.0189,291.5498,293.0311,295.6737,299.6259,304.9736,311.7404,319.8879,329.3157,339.8619,351.307,363.3823,313.30398213836384,372.76879150938174,522.3327,61.82650000000001,125.42059999999992,-20.757299999999987
3123,3123,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3.0,,,,,,,,,,,,,,0.3,309.6743,306.2468,303.2032,300.6898,298.8116,297.6354,297.2001,297.5295,298.643,300.5625,303.3123,306.9155,311.3861,316.7214,322.8955,329.8553,337.5193,345.7801,354.5081,363.5569,299.2866739861344,372.57657220655966,584.1592,21.46679999999992,63.59409999999991,-15.364599999999996
3124,3124,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,4.0,,,,,,,,,,,,,,0.4,299.6142,299.9462,300.2985,300.7067,301.2296,301.9459,302.9479,304.3319,306.1883,308.5938,311.6061,315.2608,319.5703,324.5248,330.0936,336.2271,342.8586,349.9069,357.2788,364.8716,290.6201828681389,373.6348732811714,605.626,8.467700000000036,42.12729999999999,-11.054100000000004
3125,3125,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,5.0,,,,,,,,,,,,,,0.5,292.7951,294.9496,297.0731,299.1723,301.2752,303.4299,305.7001,308.1579,310.8768,313.9238,317.3551,321.2115,325.5174,330.2798,335.4886,341.1172,347.1236,353.4518,360.0332,366.7894,276.4523992971863,373.480710732844,614.0937,5.241399999999999,33.659599999999955,-9.570100000000023
3126,3126,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,6.0,,,,,,,,,,,,,,0.6,281.1269,285.7133,290.14,294.3636,298.3763,302.2046,305.9036,309.5464,313.2134,316.9824,320.921,325.0823,329.5025,334.2004,339.1788,344.4256,349.9158,355.6138,361.4753,367.4493,271.9568108427049,374.0414584092687,619.3351,6.028699999999958,28.41819999999996,-10.795399999999972
3127,3127,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,7.0,,,,,,,,,,,,,,0.7,276.9685,281.9321,286.8073,291.5666,296.1996,300.7134,305.1304,309.485,313.8182,318.1734,322.5921,327.1108,331.7585,336.5556,341.5129,346.6313,351.9019,357.3072,362.8212,368.4116,281.5806250069217,371.0377857224922,625.3638,6.909800000000018,22.3895,-12.28660000000002
3128,3128,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,8.0,,,,,,,,,,,,,,0.8,284.689,287.8619,291.1553,294.6095,298.2464,302.0705,306.0723,310.2337,314.5332,318.9497,323.4644,328.0614,332.7265,337.4463,342.2077,346.9974,351.8031,356.6148,361.4257,366.2331,282.39452529247086,372.1768567821208,632.2736,7.2280000000000655,15.47969999999998,-10.92950000000002
3129,3129,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,9.0,,,,,,,,,,,,,,0.9,285.7865,289.2097,292.6929,296.2606,299.9316,303.7183,307.627,311.6588,315.8105,320.0758,324.4468,328.9151,333.4723,338.1104,342.8221,347.6003,352.4373,357.3246,362.2518,367.2071,283.3239843941757,372.5790715845544,639.5016,8.251699999999914,8.251699999999914,-9.2817
3130,3130,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,0.0,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,363.6655712335001,372.1705665956254,0.0,370.7915,674.673,-40.0
3131,3131,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,1.0,,,,,,,,,,,,,,0.1,348.2148,333.4709,320.0453,308.3808,298.7168,291.0956,285.4058,281.4458,278.9941,277.872,277.9888,279.3655,282.1348,286.5157,292.766,301.1159,311.6935,324.4556,339.1423,355.27,284.29607172663344,372.5213190685767,370.7915,152.96740000000003,303.8815,-21.90440000000001
3132,3132,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,2.0,,,,,,,,,,,,,,0.2,287.0272,289.425,291.2266,292.2934,292.6346,292.4003,291.8493,291.3031,291.0998,291.5553,292.9384,295.457,299.2544,304.4093,310.9379,318.7957,327.8788,338.0266,349.0262,360.6208,319.3976785001876,370.66067207952887,523.7589,64.25699999999995,150.91409999999996,-20.599699999999984
3133,3133,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3.0,,,,,,,,,,,,,,0.3,314.7299,310.311,306.3624,303.058,300.5158,298.801,297.9398,297.9353,298.7838,300.4843,303.0416,306.4642,310.7564,315.9106,321.8995,328.6709,336.1458,344.2189,352.762,361.6288,310.1345744664904,374.05798111312936,588.0159,23.0299,86.65710000000001,-14.199000000000012
3134,3134,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,4.0,,,,,,,,,,,,,,0.4,308.8981,307.7185,306.6573,305.7851,305.1814,304.9326,305.1267,305.8476,307.169,309.151,311.8366,315.2514,319.4032,324.2819,329.8596,336.0898,342.9066,350.2244,357.9387,365.9279,297.55956095460766,375.8319624130107,611.0458,9.747100000000046,63.627200000000016,-8.06740000000002
3135,3135,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0,5.0,,,,,,,,,,,,,,0.5,299.1947,300.801,302.3626,303.8861,305.4055,306.9801,308.6886,310.6199,312.8629,315.4988,318.594,322.197,326.3363,331.0202,336.2375,341.9575,348.1314,354.6933,361.5618,368.6426,283.0782525983089,373.444427085991,620.7929,6.661799999999971,53.88009999999997,-6.019900000000007
3136,3136,3136.0,3136.0,3136.0,3136.0,3136.0,3136.0,3136.0,3136.0,3136.0,6.0,,,,,,,,,,,,,,0.6,287.2633,291.3614,295.3022,299.0455,302.5874,305.96,309.2243,312.4597,315.7523,319.1842,322.8251,326.7272,330.923,335.4246,340.2258,345.3049,350.6279,356.1523,361.8303,367.6115,284.378242429212,374.1915495327255,627.4547,7.447000000000003,47.2183,-7.0400000000000205
3137,3137,3137.0,3137.0,3137.0,3137.0,3137.0,3137.0,3137.0,3137.0,3137.0,7.0,,,,,,,,,,,,,,0.7,287.9415,291.505,295.0703,298.6412,302.225,305.8333,309.4821,313.1914,316.9841,320.885,324.9182,329.1057,333.4646,338.0062,342.7343,347.6444,352.7234,357.9497,363.2943,368.7216,290.83005712437864,370.5634836586025,634.9017,9.510099999999966,39.7713,-7.166699999999992
3138,3138,3138.0,3138.0,3138.0,3138.0,3138.0,3138.0,3138.0,3138.0,3138.0,8.0,,,,,,,,,,,,,,0.8,293.3503,295.9291,298.6188,301.4597,304.4783,307.6867,311.0856,314.6673,318.419,322.3256,326.3712,330.5389,334.8111,339.1686,343.5912,348.0588,352.5525,357.0573,361.5628,366.0648,297.871800677124,374.7198236216571,644.4118,13.825600000000009,30.26120000000003,-5.313300000000027
3139,3139,3139.0,3139.0,3139.0,3139.0,3139.0,3139.0,3139.0,3139.0,3139.0,9.0,,,,,,,,,,,,,,0.9,299.6099,301.4296,303.4037,305.589,308.0228,310.7225,313.6884,316.9082,320.3624,324.0295,327.8893,331.9257,336.1273,340.4871,345.0008,349.6638,354.4687,359.4022,364.4428,369.5609,265.0835313270031,375.33334505084713,658.2374,16.435600000000022,16.435600000000022,-2.277499999999975
3140,3140,3140.0,3140.0,3140.0,3140.0,3140.0,3140.0,3140.0,3140.0,3140.0,0.0,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,362.1799667618093,375.7829989629847,0.0,369.731,646.7854,-40.0
3141,3141,3141.0,3141.0,3141.0,3141.0,3141.0,3141.0,3141.0,3141.0,3141.0,1.0,,,,,,,,,,,,,,0.1,346.9825,332.4804,319.2752,307.8029,298.2993,290.8071,285.2184,281.3378,278.952,277.8923,278.079,279.5461,282.4398,286.9935,293.4787,302.1365,313.1013,326.3292,341.5513,358.2667,281.5515323273683,374.403339690805,369.731,149.1757,277.0544,-22.19290000000001
3142,3142,3142.0,3142.0,3142.0,3142.0,3142.0,3142.0,3142.0,3142.0,3142.0,2.0,,,,,,,,,,,,,,0.2,284.6826,287.4676,289.6328,291.0313,291.6685,291.6945,291.3715,291.027,291.0063,291.633,293.1826,295.8679,299.835,305.1629,311.8665,319.8981,329.1508,339.4614,350.6159,362.3586,314.88310537489093,375.547171839966,518.9067,62.44449999999995,127.87869999999998,-21.305499999999995
3143,3143,3143.0,3143.0,3143.0,3143.0,3143.0,3143.0,3143.0,3143.0,3143.0,3.0,,,,,,,,,,,,,,0.3,310.8379,307.0236,303.6462,300.8679,298.7999,297.5064,297.0167,297.3411,298.4854,300.46,303.283,306.976,311.5578,317.0348,323.3927,330.5896,338.5527,347.1768,356.3271,365.8433,300.8378871050018,370.256725965086,581.3512,20.49470000000008,65.43420000000003,-15.493600000000017
3144,3144,3144.0,3144.0,3144.0,3144.0,3144.0,3144.0,3144.0,3144.0,3144.0,4.0,,,,,,,,,,,,,,0.4,300.9242,301.0237,301.1604,301.3768,301.7366,302.3221,303.2265,304.5446,306.3631,308.7517,311.7582,315.4049,319.6882,324.5802,330.0317,335.9769,342.3381,349.0315,355.9717,363.0741,289.8331960400725,375.4726329477492,601.8459,8.64919999999995,44.93949999999995,-10.677900000000022
3145,3145,3145.0,3145.0,3145.0,3145.0,3145.0,3145.0,3145.0,3145.0,3145.0,5.0,,,,,,,,,,,,,,0.5,292.2307,294.5933,296.8983,299.1442,301.3551,303.5797,305.8859,308.3526,311.0609,314.0866,317.4947,321.3359,325.6455,330.442,335.7272,341.4852,347.681,354.2602,361.1485,368.2544,277.8558487851864,371.89528502726006,610.4951,5.059300000000008,36.2903,-9.420299999999996
3146,3146,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,6.0,,,,,,,,,,,,,,0.6,282.2942,286.6572,290.8839,294.9389,298.8175,302.5461,306.176,309.7745,313.4151,317.1681,321.0932,325.235,329.6203,334.2577,339.1398,344.2454,349.5434,354.9969,360.5663,366.2119,272.82935997606774,374.9567923718871,615.5544,6.0131000000000085,31.230999999999995,-10.453899999999976
3147,3147,3147.0,3147.0,3147.0,3147.0,3147.0,3147.0,3147.0,3147.0,3147.0,7.0,,,,,,,,,,,,,,0.7,277.772,282.6663,287.4716,292.1608,296.7242,301.1695,305.5202,309.8113,314.0851,318.3859,322.7572,327.2383,331.8625,336.6553,341.6336,346.8042,352.1621,357.6907,363.3607,369.1323,279.49801902855177,373.9067633651567,621.5675,7.357399999999984,25.217899999999982,-11.830499999999972
3148,3148,3148.0,3148.0,3148.0,3148.0,3148.0,3148.0,3148.0,3148.0,3148.0,8.0,,,,,,,,,,,,,,0.8,283.0432,286.6304,290.2964,294.0681,297.9608,301.9797,306.1216,310.3793,314.7447,319.211,323.7742,328.432,333.1837,338.0277,342.9608,347.9771,353.0675,358.2203,363.4216,368.6558,275.22815597726657,374.62605997015055,628.9249,8.250099999999975,17.860500000000002,-11.02030000000002
3149,3149,3149.0,3149.0,3149.0,3149.0,3149.0,3149.0,3149.0,3149.0,3149.0,9.0,,,,,,,,,,,,,,0.9,279.7878,284.3324,288.8508,293.338,297.7966,302.2366,306.6732,311.1244,315.6084,320.1415,324.737,329.4047,334.1506,338.9773,343.8846,348.8689,353.9241,359.0408,364.2069,369.4075,291.1312729625428,375.29284271342885,637.175,9.610400000000029,9.610400000000029,-10.76339999999999
3150,3150,3150.0,3150.0,3150.0,3150.0,3150.0,3150.0,3150.0,3150.0,3150.0,0.0,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,361.06196484425095,372.7288168488906,0.0,371.1002,656.8154,-40.0
3151,3151,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,1.0,,,,,,,,,,,,,,0.1,346.055,331.7346,318.6948,307.366,297.9808,290.5812,285.0599,281.223,278.8585,277.7972,277.9574,279.368,282.1682,286.5823,292.8725,301.2719,311.9103,324.7448,339.5144,355.733,282.3128351429276,372.7868805864866,371.1002,153.78769999999997,285.7152,-22.418799999999976
3152,3152,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,2.0,,,,,,,,,,,,,,0.2,285.2539,287.8593,289.864,291.1267,291.6539,291.5933,291.2014,290.7983,290.7214,291.287,292.7647,295.3643,299.2307,304.4442,311.0227,318.9229,328.042,338.2205,349.2465,360.8645,317.361540048005,373.9814446379211,524.8879,65.5381000000001,131.9275,-21.4067
3153,3153,3153.0,3153.0,3153.0,3153.0,3153.0,3153.0,3153.0,3153.0,3153.0,3.0,,,,,,,,,,,,,,0.3,312.8884,308.6618,304.901,301.7779,299.4091,297.8591,297.1537,297.2973,298.2885,300.13,302.8331,306.4139,310.887,316.256,322.5051,329.5919,337.4432,345.9544,354.9907,364.3923,301.3449389473301,371.61325272850576,590.426,22.04469999999992,66.38939999999991,-15.140899999999988
3154,3154,3154.0,3154.0,3154.0,3154.0,3154.0,3154.0,3154.0,3154.0,3154.0,4.0,,,,,,,,,,,,,,0.4,301.4383,301.535,301.6508,301.8233,302.115,302.6102,303.4073,304.6082,306.3074,308.5836,311.4937,315.0696,319.3178,324.2204,329.738,335.8121,342.3691,349.3237,356.5824,364.0462,291.30638365728663,373.6964482946714,612.4707,8.796100000000024,44.34469999999999,-10.38979999999998
3155,3155,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,5.0,,,,,,,,,,,,,,0.5,293.4959,295.6563,297.77,299.8392,301.8905,303.9737,306.1563,308.5161,311.1322,314.0779,317.4142,321.1868,325.4237,330.1352,335.3136,340.9337,346.9542,353.3177,359.9528,366.7764,280.62437584873715,373.7523328570711,621.2668,5.361999999999966,35.548599999999965,-9.026299999999992
3156,3156,3156.0,3156.0,3156.0,3156.0,3156.0,3156.0,3156.0,3156.0,3156.0,6.0,,,,,,,,,,,,,,0.6,284.6732,288.6591,292.532,296.2643,299.8565,303.3364,306.7542,310.1747,313.6685,317.3041,321.1413,325.2274,329.5947,334.26,339.2246,344.4754,349.9863,355.7199,361.6292,367.6598,270.8295570492472,371.7891975721668,626.6288,5.631600000000049,30.1866,-9.663599999999974
3157,3157,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,7.0,,,,,,,,,,,,,,0.7,276.2809,281.6522,286.876,291.9071,296.7276,301.347,305.7982,310.1299,314.3985,318.6604,322.9661,327.3559,331.8578,336.4872,341.2475,346.132,351.1266,356.212,361.3663,366.5663,290.7356608374271,373.6570476073748,632.2604,7.083300000000008,24.55499999999995,-11.65300000000002
3158,3158,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,8.0,,,,,,,,,,,,,,0.8,292.3411,294.0811,296.0713,298.3939,301.0911,304.1666,307.5936,311.3271,315.3153,319.51,323.8722,328.3745,333.0007,337.7426,342.5966,347.5601,352.628,357.7905,363.0317,368.3295,271.9907301324471,372.49787231911097,639.3437,7.948700000000031,17.47169999999994,-8.833399999999983
3159,3159,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,9.0,,,,,,,,,,,,,,0.9,277.6494,283.2117,288.5978,293.7573,298.6752,303.3698,307.8846,312.2776,316.6095,320.9348,325.2962,329.7224,334.2283,338.8178,343.4862,348.2235,353.0168,357.8529,362.719,367.6039,302.4946847207271,370.4887378802512,647.2924,9.52299999999991,9.52299999999991,-9.630200000000002
3160,3160,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,0.0,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,359.7271779735028,373.9018806756776,0.0,370.9334,654.9416,-40.0
3161,3161,3161.0,3161.0,3161.0,3161.0,3161.0,3161.0,3161.0,3161.0,3161.0,1.0,,,,,,,,,,,,,,0.1,344.9477,330.8445,318.0026,306.846,297.6041,290.3188,284.8852,281.1139,278.7985,277.7758,277.9704,279.4175,282.2622,286.7349,293.1026,301.6027,312.3671,325.353,340.2966,356.7061,283.4863285893371,372.6578467264596,370.9334,152.83349999999996,284.0082,-22.68119999999999
3162,3162,3162.0,3162.0,3162.0,3162.0,3162.0,3162.0,3162.0,3162.0,3162.0,2.0,,,,,,,,,,,,,,0.2,286.163,288.5203,290.3069,291.3909,291.7835,291.6319,291.1883,290.7663,290.6953,291.2838,292.7943,295.4301,299.3302,304.57,311.1624,319.0605,328.159,338.2976,349.2662,360.8135,315.32359257338123,374.8766228043978,523.7669,65.03120000000001,131.17470000000003,-21.368100000000027
3163,3163,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3.0,,,,,,,,,,,,,,0.3,311.2325,307.3681,303.9329,301.0876,298.9435,297.5663,296.9876,297.2206,298.2738,300.1597,302.8979,306.5117,311.0216,316.4358,322.7422,329.9013,337.8417,346.4586,355.6156,365.1493,298.3000599884593,371.5855190837588,588.7981,21.75530000000004,66.14350000000002,-15.433699999999988
3164,3164,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,4.0,,,,,,,,,,,,,,0.4,298.8284,299.3461,299.8566,300.3878,300.9962,301.7638,302.7897,304.1791,306.0315,308.4308,311.4387,315.0912,319.3973,324.3408,329.8826,335.964,342.5115,349.4407,356.6599,364.0739,286.56624470655294,370.3153333416101,610.5534,8.488899999999944,44.38819999999998,-11.236199999999997
3165,3165,3165.0,3165.0,3165.0,3165.0,3165.0,3165.0,3165.0,3165.0,3165.0,5.0,,,,,,,,,,,,,,0.5,289.3824,292.1503,294.8353,297.4261,299.9405,302.4239,304.9435,307.5788,310.4118,313.5174,316.957,320.7735,324.9899,329.609,334.6155,339.9781,345.6526,351.5856,357.717,363.9824,275.117577862168,374.8287197216858,619.0423,5.649200000000064,35.89930000000004,-10.576099999999997
3166,3166,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,6.0,,,,,,,,,,,,,,0.6,279.784,284.372,288.8174,293.0808,297.1533,301.0568,304.8384,308.5629,312.3037,316.1347,320.1243,324.3313,328.8027,333.5719,338.6582,344.0651,349.7793,355.7695,361.9867,368.3656,265.2865120044003,374.3236982109481,624.6915,6.6200000000000045,30.25009999999997,-11.94319999999999
3167,3167,3167.0,3167.0,3167.0,3167.0,3167.0,3167.0,3167.0,3167.0,3167.0,7.0,,,,,,,,,,,,,,0.7,271.2421,277.1097,282.814,288.3032,293.5543,298.5734,303.3919,308.0592,312.6349,317.1809,321.7552,326.4075,331.1768,336.0894,341.1595,346.3891,351.7693,357.2818,362.9004,368.593,293.8889745285611,372.8150907262157,631.3115,7.654999999999973,23.63009999999997,-14.426600000000008
3168,3168,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,8.0,,,,,,,,,,,,,,0.8,294.4534,295.2162,296.3474,297.9681,300.1398,302.8665,306.1063,309.7886,313.8311,318.1542,322.6897,327.3844,332.1995,337.1075,342.089,347.1289,352.2151,357.3363,362.4826,367.645,260.7987449189225,371.44211810557874,638.9665,7.093399999999974,15.975099999999998,-10.133500000000026
3169,3169,3169.0,3169.0,3169.0,3169.0,3169.0,3169.0,3169.0,3169.0,3169.0,9.0,,,,,,,,,,,,,,0.9,268.2584,275.5312,282.4608,288.9441,294.9424,300.4773,305.6176,310.4591,315.1042,319.6463,324.1594,328.6941,333.2791,337.9244,342.6275,347.3782,352.1635,356.9709,361.7903,366.6153,302.08148901557433,375.338952730324,646.0599,8.881700000000023,8.881700000000023,-12.522699999999986
3170,3170,3170.0,3170.0,3170.0,3170.0,3170.0,3170.0,3170.0,3170.0,3170.0,0.0,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,359.2900431588981,374.9590472408123,0.0,370.6289,653.8465,-40.0
3171,3171,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,1.0,,,,,,,,,,,,,,0.1,344.5851,330.5531,317.7761,306.676,297.4813,290.2339,284.83,281.0821,278.786,277.7816,277.9968,279.4703,282.3515,286.8747,293.3112,301.9014,312.7791,325.9013,341.0016,357.5831,285.7796945058095,372.7622908708832,370.6289,151.35949999999997,283.2176,-22.766099999999994
3172,3172,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,2.0,,,,,,,,,,,,,,0.2,288.0456,290.0123,291.4463,292.2282,292.3759,292.0371,291.4602,290.9514,290.8313,291.3994,292.9101,295.5591,299.4792,304.7402,311.3505,319.2592,328.3583,338.4864,349.434,360.9519,313.68435891903084,371.83296991919553,521.9884,63.8116,131.85810000000004,-20.96289999999999
3173,3173,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3.0,,,,,,,,,,,,,,0.3,309.9823,306.4835,303.3707,300.7912,298.8505,297.6156,297.1245,297.3998,298.4588,300.3208,303.0081,306.5423,310.9377,316.1935,322.287,329.1693,336.7633,344.9646,353.6444,362.6544,303.9688514361097,374.2566213418341,585.8,22.71120000000008,68.04650000000004,-15.384400000000028
3174,3174,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,4.0,,,,,,,,,,,,,,0.4,303.4975,303.0643,302.7142,302.5039,302.5032,302.7925,303.4579,304.5846,306.2506,308.5213,311.446,315.0563,319.3648,324.3654,330.033,336.3231,343.1723,350.498,358.1996,366.1615,290.1105054624632,371.49239608338,608.5112,8.35469999999998,45.33529999999996,-10.207499999999982
3175,3175,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,5.0,,,,,,,,,,,,,,0.5,292.5899,295.0212,297.3708,299.6312,301.8255,304.0067,306.2499,308.6427,311.2736,314.2221,317.5515,321.3044,325.5005,330.1379,335.1945,340.6315,346.3978,352.4331,358.6725,365.0483,278.05126254330406,375.4170107595298,616.8659,5.508000000000038,36.98059999999998,-8.993299999999977
3176,3176,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,6.0,,,,,,,,,,,,,,0.6,282.5164,286.9023,291.1444,295.2041,299.075,302.782,306.3767,309.9282,313.5139,317.2106,321.0883,325.2059,329.6086,334.3271,339.3766,344.7563,350.4488,356.4195,362.617,368.9753,266.87035054381045,373.9538929197779,622.3739,6.194999999999936,31.472599999999943,-10.218000000000018
3177,3177,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,7.0,,,,,,,,,,,,,,0.7,272.8632,278.759,284.475,289.9545,295.1723,300.1355,304.8791,309.4571,313.9341,318.3761,322.844,327.3885,332.0475,336.8453,341.7927,346.8883,352.1206,357.4703,362.912,368.4169,291.1030018094285,372.455469396761,628.5689,7.507600000000025,25.277600000000007,-12.86450000000002
3178,3178,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,8.0,,,,,,,,,,,,,,0.8,292.3973,293.8533,295.6093,297.7632,300.364,303.4133,306.8758,310.693,314.7978,319.126,323.6232,328.2475,332.9688,337.7658,342.6232,347.529,352.4729,357.4455,362.4383,367.4439,276.93883017596403,374.5806036161849,636.0765,8.070500000000038,17.769999999999982,-9.586700000000008
3179,3179,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,9.0,,,,,,,,,,,,,,0.9,281.665,286.3379,290.9158,295.3761,299.7193,303.9668,308.1551,312.3276,316.5272,320.7906,325.1453,329.6093,334.1919,338.8961,343.7198,348.6572,353.6988,358.8315,364.0376,369.2957,289.0309920746213,373.9991802450884,644.147,9.699499999999944,9.699499999999944,-9.033200000000022
3180,3180,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,0.0,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.1155537069604,372.9544731719608,0.0,368.9536,1319.1646,-40.0
3181,3181,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,1.0,,,,,,,,,,,,,,,0.1,355.2246,339.1062,324.4285,311.6753,301.1073,292.7692,286.5364,282.1839,279.4621,278.1645,278.176,279.4987,282.2518,286.6459,292.934,301.3439,312.0021,324.8636,339.6656,355.9205,258.4973457387565,371.07521006189177,368.9536,152.48690000000005,950.211,-20.230799999999988
