,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3182,3182,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,2.0,,,,,,,,,,,,,,,0.2,266.0457,273.018,278.9438,283.5378,286.7378,288.6947,289.7265,290.2516,290.7194,291.5541,293.1167,295.6854,299.451,304.5205,310.9237,318.6206,327.5079,337.4254,348.1637,359.473,202.9257502844384,371.62162091755687,521.4405,109.7672,797.7241,-24.30529999999999
3183,3183,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3.0,,,,,,,,,,,,,,,0.3,217.0194,230.5742,243.1267,254.3477,264.0756,272.319,279.2331,285.0792,290.1785,294.8676,299.4644,304.2428,309.4199,315.1494,321.5219,328.5683,336.2654,344.5429,353.2914,362.3711,172.18744349304117,375.30277429817374,631.2077,184.0087,687.9569,-40.68099999999998
3184,3184,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,4.0,,,,,,,,,,,,,,,0.4,188.2311,203.8692,218.7437,232.5827,245.2229,256.6148,266.8108,275.9441,284.201,291.795,298.944,305.8532,312.7033,319.6427,326.7836,334.1988,341.9218,349.9477,358.2364,366.7184,370.0938728871198,371.1784394572263,815.2164,165.49329999999998,503.9482,-56.3852
3185,3185,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,5.0,,,,,,,,,,,,,,,0.5,349.6941,330.678,314.2297,301.1808,291.9361,286.4858,284.4875,285.3877,288.5476,293.3474,299.2551,305.8569,312.8584,320.0675,327.3684,334.6978,342.0245,349.3357,356.6291,363.9078,248.87556793088896,374.85318579278055,980.7097,30.563300000000027,338.45490000000007,-26.514200000000017
3186,3186,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,6.0,,,,,,,,,,,,,,,0.6,257.7273,266.1037,273.6246,280.0751,285.4332,289.8529,293.6123,297.0459,300.4789,304.1795,308.3335,313.0412,318.3297,324.1733,330.5139,337.2783,344.3896,351.7728,359.3563,367.0719,209.94806809681623,373.9026376420827,1011.273,48.11659999999995,307.89160000000004,-23.147100000000023
3187,3187,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,7.0,,,,,,,,,,,,,,,0.7,223.1011,235.8644,247.9013,258.9693,268.9432,277.8159,285.6813,292.7048,299.0899,305.0479,310.7735,316.4302,322.1424,327.995,334.0366,340.285,346.7339,353.3594,360.1258,366.9894,174.82335739300095,372.15234863490105,1059.3896,117.3542,259.7750000000001,-35.1841
3188,3188,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,8.0,,,,,,,,,,,,,,,0.8,191.5179,207.8083,223.3379,237.8355,251.1366,263.1861,274.0249,283.7657,292.5654,300.599,308.0388,315.0405,321.7354,328.2276,334.5951,340.8928,347.1561,353.406,359.6534,365.9021,342.6515900849764,370.79515129196704,1176.7438,118.8831,142.4208000000001,-49.81389999999999
3189,3189,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,9.0,,,,,,,,,,,,,,,0.9,328.0004,314.4915,303.099,294.4998,289.0111,286.6018,286.9615,289.6041,293.9748,299.5387,305.8393,312.5249,319.3505,326.1625,332.878,339.4628,345.9136,352.2454,358.4828,364.6554,248.3218495222108,375.5748317361882,1295.6269,23.53770000000009,23.53770000000009,-26.39819999999997
3190,3190,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,0.0,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.0370924786775,373.17527036757735,0.0,368.5506,1262.6741,-40.0
3191,3191,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,1.0,,,,,,,,,,,,,,,0.1,356.8186,340.3877,325.4253,312.4245,301.6509,293.1499,286.7937,282.352,279.569,278.2318,278.22,279.5314,282.2821,286.6812,292.9806,301.4078,312.0888,324.9784,339.813,356.1037,256.8338869588602,373.6956517173323,368.5506,151.08700000000005,894.1234999999999,-19.8501
3192,3192,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,2.0,,,,,,,,,,,,,,,0.2,264.7614,272.0904,278.3316,283.1869,286.5885,288.6893,289.8153,290.3963,290.8955,291.7515,293.3385,295.9478,299.782,304.9589,311.5176,319.4251,328.5813,338.8247,349.9387,361.6608,201.381158807206,372.4377790979984,519.6376,108.44240000000002,743.0364999999999,-24.3107
3193,3193,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3.0,,,,,,,,,,,,,,,0.3,215.7034,229.4817,242.2476,253.6683,263.5796,271.989,279.0521,285.0322,290.2527,295.0535,299.7548,304.6324,309.9034,315.7202,322.1709,329.283,337.0303,345.3409,354.1063,363.1901,173.56588630581447,371.27585649226734,628.08,183.7427,634.5940999999999,-41.01100000000002
3194,3194,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,4.0,,,,,,,,,,,,,,,0.4,189.3029,204.6547,219.2809,232.9213,245.418,256.7201,266.873,275.9984,284.2684,291.8799,299.033,305.9138,312.683,319.4689,326.3649,333.4291,340.6872,348.136,355.7489,363.481,373.1884733269416,370.6674664609109,811.8227,164.28339999999992,450.8513999999999,-56.2799
3195,3195,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,5.0,,,,,,,,,,,,,,,0.5,352.3076,332.8291,315.9528,302.5221,292.9476,287.2201,284.9925,285.7031,288.7033,293.3638,299.1446,305.627,312.5157,319.6211,326.8333,334.096,341.3844,348.6892,356.0068,363.3344,255.7849809033272,370.3023757048197,976.1061,28.633100000000013,286.568,-25.7799
3196,3196,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,6.0,,,,,,,,,,,,,,,0.6,263.6223,271.0202,277.6299,283.26,287.9017,291.7121,294.9635,297.9777,301.0631,304.4684,308.3587,312.8135,317.8392,323.3898,329.3888,335.7482,342.3816,349.2121,356.1756,363.22,227.0930385433204,375.861521173941,1004.7392,37.1259,257.9349,-21.28789999999998
3197,3197,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,7.0,,,,,,,,,,,,,,,0.7,237.7214,248.0528,257.8311,266.8738,275.0895,282.4792,289.1235,295.1601,300.7583,306.0953,311.3377,316.6295,322.0862,327.7921,333.8016,340.1401,346.8055,353.7705,360.9843,368.3764,173.35576598160674,375.2794488690637,1041.8651,91.76330000000009,220.809,-30.52080000000001
3198,3198,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,8.0,,,,,,,,,,,,,,,0.8,191.3124,208.7565,225.2411,240.4355,254.1533,266.3535,277.1192,286.6228,295.0865,302.7472,309.83,316.5312,323.0109,329.3911,335.7585,342.1689,348.6521,355.2171,361.8571,368.5533,332.8315243990804,372.0776917876273,1133.6284,105.49119999999994,129.0456999999999,-46.6465
3199,3199,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,9.0,,,,,,,,,,,,,,,0.9,320.2521,308.7214,299.1311,292.097,287.9016,286.5051,287.6123,290.7691,295.4627,301.2034,307.5774,314.2699,321.0645,327.8277,334.4885,341.0186,347.416,353.6947,359.878,365.9949,245.3510654003117,373.37920647559497,1239.1196,23.55449999999996,23.55449999999996,-26.494899999999973
3200,3200,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.5576819919068,375.1257612075945,0.0,368.2352,1286.8267,-40.0
3201,3201,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,1.0,,,,,,,,,,,,,,,0.1,354.7619,338.7343,324.1395,311.4586,300.9511,292.6621,286.4685,282.148,279.455,278.1877,278.2366,279.6109,282.4371,286.9341,293.3629,301.9576,312.8484,325.9898,341.1136,357.7217,257.2744133236713,374.58107304145966,368.2352,149.5745,918.5915,-20.33789999999999
3202,3202,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,2.0,,,,,,,,,,,,,,,0.2,265.0071,272.1578,278.2509,282.9978,286.3347,288.4135,289.5551,290.1825,290.7512,291.6925,293.3751,296.0856,300.023,305.3022,311.9597,319.9601,329.2016,339.5217,350.704,362.488,201.74876287563507,372.5329218987739,517.8097,107.54239999999992,769.017,-24.5865
3203,3203,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3.0,,,,,,,,,,,,,,,0.3,215.987,229.6858,242.3811,253.7436,263.6118,271.995,279.0492,285.037,290.2801,295.1154,299.8594,304.7832,310.0992,315.9546,322.4325,329.5568,337.2988,345.5861,354.312,363.3439,171.5336285346592,370.0902959191775,625.3521,184.39110000000005,661.4746000000001,-41.005
3204,3204,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,4.0,,,,,,,,,,,,,,,0.4,187.6303,203.3251,218.2635,232.1754,244.8981,256.3803,266.6713,275.8984,284.2397,291.8974,299.0748,305.9587,312.7085,319.4496,326.2713,333.2287,340.3454,347.6193,355.0278,362.5336,372.1884917416705,370.99414091364025,809.7432,167.62609999999995,477.0835000000001,-56.61970000000002
3205,3205,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,5.0,,,,,,,,,,,,,,,0.5,351.3863,331.9884,315.1961,301.8523,292.3666,286.7268,284.5825,285.3685,288.4334,293.1463,298.967,305.4787,312.3898,319.5154,326.7513,334.0469,341.3818,348.7491,356.145,363.5633,252.080892595224,371.9776424717167,977.3693,30.41330000000005,309.4574000000001,-26.27319999999997
3206,3206,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,6.0,,,,,,,,,,,,,,,0.6,260.4594,268.377,275.4662,281.5219,286.5282,290.641,294.1369,297.3458,300.5862,304.1181,308.118,312.6762,317.8092,323.4805,329.6216,336.1508,342.9853,350.0488,357.2737,364.6009,221.055589025147,375.15331502097655,1007.7826,42.33729999999992,279.04410000000007,-22.35899999999998
3207,3207,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,7.0,,,,,,,,,,,,,,,0.7,232.4853,243.5923,254.098,263.8026,272.6041,280.5001,287.5735,293.9683,299.8625,305.4419,310.8807,316.328,321.9014,327.685,333.7309,340.0618,346.6743,353.5424,360.6207,367.8483,173.9019292334423,372.8320877012073,1050.1199,101.94640000000004,236.70680000000016,-32.499900000000025
3208,3208,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,8.0,,,,,,,,,,,,,,,0.8,191.3618,208.3496,224.4522,239.3613,252.8995,265.0212,275.7944,285.3694,293.9436,301.7294,308.9297,315.7224,322.2521,328.6292,334.9322,341.212,347.4981,353.8039,360.1316,366.477,338.2840488658067,374.0266797965163,1152.0663,111.12350000000016,134.76040000000012,-47.97879999999998
3209,3209,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,9.0,,,,,,,,,,,,,,,0.9,324.6027,312.019,301.4676,293.5957,288.7035,286.7552,287.4476,290.3109,294.8124,300.443,306.7731,313.4772,320.3345,327.2133,334.0483,340.818,347.5259,354.1859,360.8142,367.4244,241.5397751250692,370.9234945361656,1263.1898,23.63689999999997,23.63689999999997,-26.2448
3210,3210,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,0.0,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.13632872314,371.3099717331605,0.0,369.2392,1260.4289,-40.0
3211,3211,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,1.0,,,,,,,,,,,,,,,0.1,356.9009,340.4537,325.4765,312.4626,301.6776,293.1667,286.8013,282.3498,279.5544,278.1994,278.1606,279.431,282.1208,286.4324,292.6116,300.8803,311.3617,324.0109,338.569,354.5563,257.6910854588676,375.7304413820543,369.2392,152.83230000000003,891.1897000000001,-19.83330000000001
3212,3212,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,2.0,,,,,,,,,,,,,,,0.2,265.4744,272.665,278.7781,283.519,286.8213,288.838,289.8934,290.4158,290.8671,291.686,293.2496,295.8543,299.7112,304.9488,311.6179,319.696,329.09,339.6393,351.1205,363.2565,200.17041291636144,375.6453430106415,522.0715,107.57849999999996,738.3574000000001,-24.161999999999978
3213,3213,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3.0,,,,,,,,,,,,,,,0.3,214.7374,228.7468,241.7186,253.3125,263.3616,271.8752,279.0148,285.0527,290.323,295.1769,299.9461,304.9171,310.3173,316.3078,322.9835,330.376,338.4602,347.1606,356.3609,365.9125,174.6470740261007,372.495392886316,629.65,181.8312,630.7789000000001,-41.12479999999999
3214,3214,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,4.0,,,,,,,,,,,,,,,0.4,190.1633,205.3091,219.7566,233.2553,245.652,256.8969,267.033,276.1777,284.4976,292.1842,299.432,306.4216,313.3075,320.2119,327.2215,334.3881,341.7323,349.2482,356.9095,364.6752,373.5470957727688,373.7601047984877,811.4812,160.48490000000004,448.94770000000017,-56.10309999999998
3215,3215,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,5.0,,,,,,,,,,,,,,,0.5,352.6645,333.1841,316.3062,302.8751,293.3034,287.5841,285.373,286.1115,289.1538,293.8735,299.7332,306.3178,313.3355,320.6009,328.0081,335.5042,343.0657,350.6822,358.3452,366.0432,252.69061899838005,370.1622358776369,971.9661,26.152500000000032,288.46280000000013,-25.415900000000025
3216,3216,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,6.0,,,,,,,,,,,,,,,0.6,261.1252,269.0949,276.2295,282.3221,287.3568,291.4912,295.0039,298.2272,301.4805,305.0223,309.0244,313.5687,318.6597,324.2456,330.2422,336.5534,343.0872,349.7654,356.5287,363.3364,226.4454826635077,373.7690569008548,998.1186,37.077800000000025,262.3103000000001,-21.508800000000008
3217,3217,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,7.0,,,,,,,,,,,,,,,0.7,237.0961,247.4598,257.2887,266.4046,274.7162,282.2205,288.9906,295.1546,300.8713,306.3072,311.6186,316.9397,322.3763,328.0045,333.8715,339.998,346.3813,352.998,359.8069,366.7524,171.49192795026948,373.9141208080532,1035.1964,93.7744,225.23250000000007,-30.779499999999985
3218,3218,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,8.0,,,,,,,,,,,,,,,0.8,189.7221,207.4311,224.1639,239.5838,253.5001,265.8694,276.7736,286.3848,294.9251,302.6311,309.7277,316.4112,322.842,329.1432,335.4039,341.6829,348.0141,354.4109,360.8708,367.3793,335.2929520369564,373.2820603104476,1128.9708,108.05819999999994,131.45810000000006,-47.130600000000015
3219,3219,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,9.0,,,,,,,,,,,,,,,0.9,322.1842,310.1531,300.1163,292.7063,288.2132,286.5956,287.5499,290.6091,295.2466,300.9607,307.3292,314.0333,320.8572,327.672,334.4137,341.0609,347.6171,354.0978,360.5225,366.9111,244.17524123424323,373.4509342037176,1237.029,23.39990000000012,23.39990000000012,-26.40440000000001
3220,3220,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,0.0,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.6853052744502,372.7162734342626,0.0,368.9473,1221.6784,-40.0
3221,3221,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,1.0,,,,,,,,,,,,,,,0.1,355.6972,339.4861,324.724,311.8974,301.2682,292.8816,286.6118,282.232,279.4905,278.1786,278.1791,279.4919,282.2345,286.6158,292.8877,301.277,311.9094,324.7401,339.5068,355.7229,257.6489466529277,373.8161081540846,368.9473,152.1289,852.7311,-20.11840000000001
3222,3222,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,2.0,,,,,,,,,,,,,,,0.2,265.3698,272.5051,278.5765,283.2931,286.5901,288.6192,289.702,290.2619,290.7557,291.6154,293.2109,295.8305,299.6758,304.8649,311.4382,319.3644,328.5451,338.8197,349.9711,361.7358,208.1093481121812,375.59125634503545,521.0762,105.3623,700.6022,-24.380800000000026
3223,3223,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3.0,,,,,,,,,,,,,,,0.3,221.2934,233.9832,245.7539,256.3044,265.488,273.3157,279.9354,285.5947,290.5992,295.2711,299.9168,304.8035,310.1451,316.0954,322.7463,330.1298,338.2218,346.9477,356.1899,365.7964,172.0419730814805,370.3846131665307,626.4385,172.53700000000003,595.2399,-39.68430000000001
3224,3224,3224.0,3224.0,3224.0,3224.0,3224.0,3224.0,3224.0,3224.0,4.0,,,,,,,,,,,,,,,0.4,188.375,204.278,219.3732,233.3767,246.1227,257.5672,267.7743,276.8904,285.1127,292.6599,299.7465,306.5651,313.2747,319.9953,326.8078,333.7569,340.8569,348.0992,355.4586,362.9005,374.324706583901,370.7153909944885,798.9755,158.41880000000003,422.7029,-55.43279999999999
3225,3225,3225.0,3225.0,3225.0,3225.0,3225.0,3225.0,3225.0,3225.0,5.0,,,,,,,,,,,,,,,0.5,353.3347,333.7554,316.7937,303.2964,293.6743,287.9149,285.6657,286.3589,289.3403,293.9759,299.7232,306.1627,313.0,320.0476,327.1985,334.3995,341.6285,348.878,356.1452,363.4263,259.5177329811981,373.331163268442,957.3943,25.914999999999964,264.2841,-25.08510000000001
3226,3226,3226.0,3226.0,3226.0,3226.0,3226.0,3226.0,3226.0,3226.0,6.0,,,,,,,,,,,,,,,0.6,266.8437,273.752,279.9127,285.1477,289.4558,292.9952,296.0346,298.8895,301.8609,305.1916,309.0436,313.4966,318.5606,324.1963,330.3351,336.8962,343.7973,350.9606,358.3144,365.7922,234.44230705812168,371.14151904183655,983.3093,29.687099999999987,238.3691,-20.00479999999999
3227,3227,3227.0,3227.0,3227.0,3227.0,3227.0,3227.0,3227.0,3227.0,7.0,,,,,,,,,,,,,,,0.7,244.0852,253.4677,262.3661,270.622,278.1589,284.9823,291.1685,296.8435,302.1592,307.2716,312.3223,317.4274,322.6716,328.1072,333.7572,339.6205,345.6778,351.8979,358.2427,364.6712,174.3393297393852,370.6698302566127,1012.9964,78.4079999999999,208.682,-28.01769999999999
3228,3228,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,8.0,,,,,,,,,,,,,,,0.8,192.6382,210.3886,227.1129,242.4598,256.2341,268.3967,279.0405,288.3519,296.5672,303.9347,310.6865,317.0215,323.0983,329.0357,334.9167,340.7945,346.6992,352.6432,358.6264,364.6399,321.58778512430683,370.1964259034484,1091.4044,99.64250000000015,130.27400000000011,-44.60329999999999
3229,3229,3229.0,3229.0,3229.0,3229.0,3229.0,3229.0,3229.0,3229.0,9.0,,,,,,,,,,,,,,,0.9,311.2151,301.7837,294.0923,288.6875,285.8133,285.4212,287.2325,290.8276,295.7375,301.5189,307.8026,314.3133,320.8686,327.3637,333.7512,340.0209,346.1835,352.2597,358.2724,364.2443,235.55632205733625,372.96433623144645,1191.0469,30.63149999999996,30.63149999999996,-27.5788
3230,3230,3230.0,3230.0,3230.0,3230.0,3230.0,3230.0,3230.0,3230.0,0.0,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.3858461838522,370.2923996098558,0.0,370.2603,1331.3562,-40.0
3231,3231,3231.0,3231.0,3231.0,3231.0,3231.0,3231.0,3231.0,3231.0,1.0,,,,,,,,,,,,,,,0.1,353.7896,337.9525,323.5309,311.0001,300.6161,292.4228,286.2974,282.0183,279.3395,278.0568,278.0555,279.3354,282.0107,286.2852,292.4045,300.5897,310.9637,323.4824,337.8902,353.7121,255.8724351719241,370.7066596563675,370.2603,157.34570000000002,961.0959,-20.577200000000005
3232,3232,3232.0,3232.0,3232.0,3232.0,3232.0,3232.0,3232.0,3232.0,2.0,,,,,,,,,,,,,,,0.2,263.7781,271.0952,277.3418,282.2235,285.6716,287.8334,289.026,289.6689,290.2146,291.0916,292.6663,295.2239,298.9631,303.9997,310.3728,318.0513,326.9386,336.8784,347.661,359.0324,200.6381441450777,370.8020678758704,527.606,117.02740000000006,803.7502,-25.166600000000017
3233,3233,3233.0,3233.0,3233.0,3233.0,3233.0,3233.0,3233.0,3233.0,3.0,,,,,,,,,,,,,,,0.3,214.9389,228.6976,241.4472,252.8554,262.7574,271.1587,278.2121,284.1776,289.3752,294.1421,298.7967,303.6146,308.8144,314.5519,320.9193,327.949,335.6194,343.8617,352.568,361.6009,170.29590941264027,372.9390599782138,644.6334,195.75609999999995,686.7227999999999,-41.84129999999999
3234,3234,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,4.0,,,,,,,,,,,,,,,0.4,186.4465,202.1919,217.1744,231.1213,243.8683,255.3635,265.657,274.8787,283.2114,290.865,298.0532,304.9767,311.8116,318.7015,325.754,333.0388,340.5883,348.3998,356.4386,364.6447,375.1536355631869,373.375673920048,840.3895,174.91660000000002,490.9667,-57.63650000000001
3235,3235,3235.0,3235.0,3235.0,3235.0,3235.0,3235.0,3235.0,3235.0,5.0,,,,,,,,,,,,,,,0.5,353.6691,333.6212,316.2393,302.3873,292.4863,286.5273,284.156,284.7994,287.7966,292.5075,298.3849,305.007,312.0784,319.4123,326.9022,334.4946,342.1648,349.9007,357.6914,365.5226,253.45015409069907,374.8612049380015,1015.3061,30.14760000000001,316.0501,-26.47269999999997
3236,3236,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,6.0,,,,,,,,,,,,,,,0.6,261.6347,269.3591,276.2576,282.1284,286.9611,290.9183,294.2842,297.3962,300.5795,304.0994,308.136,312.7817,318.0538,323.9151,330.2954,337.1102,344.2726,351.7003,359.3187,367.0599,217.11990744460493,371.6866839026473,1045.4537,41.83269999999993,285.9024999999999,-22.08170000000001
3237,3237,3237.0,3237.0,3237.0,3237.0,3237.0,3237.0,3237.0,3237.0,7.0,,,,,,,,,,,,,,,0.7,229.2936,241.1073,252.2505,262.5017,271.749,279.9917,287.3229,293.902,299.9227,305.5836,311.0651,316.5152,322.0424,327.7154,333.5676,339.604,345.8091,352.1549,358.607,365.1295,173.7712466454121,375.4850641970315,1087.2864,105.9534000000001,244.0698,-33.00830000000002
3238,3238,3238.0,3238.0,3238.0,3238.0,3238.0,3238.0,3238.0,3238.0,8.0,,,,,,,,,,,,,,,0.8,191.0968,207.9671,223.9823,238.8421,252.3703,264.5164,275.3391,284.9778,293.6201,301.4718,308.7348,315.5918,322.1987,328.6821,335.1391,341.639,348.2247,354.9145,361.7048,368.5736,338.220169820419,374.3278369186333,1193.2398,113.46349999999984,138.11639999999989,-48.48360000000002
3239,3239,3239.0,3239.0,3239.0,3239.0,3239.0,3239.0,3239.0,3239.0,9.0,,,,,,,,,,,,,,,0.9,324.4796,311.8412,301.2435,293.3374,288.4254,286.4733,287.1787,290.0715,294.6183,300.3083,306.7092,313.4923,320.4322,327.3912,334.298,341.1248,347.8703,354.546,361.1688,367.7569,239.39336956392884,373.4715443742503,1306.7033,24.652900000000045,24.652900000000045,-26.526700000000005
3240,3240,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,0.0,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.4600581788249,370.3331752769572,0.0,369.5581,669.8214,-40.0
3241,3241,3241.0,3241.0,3241.0,3241.0,3241.0,3241.0,3241.0,1.0,,,,,,,,,,,,,,,,0.1,357.1694,340.6696,325.6443,312.5884,301.7684,293.2293,286.8415,282.3722,279.5615,278.1914,278.1347,279.3813,282.0379,286.303,292.4188,300.6043,310.981,323.5042,337.9176,353.746,291.3085155984269,373.6109561102942,369.5581,149.7122,300.2633,-19.770699999999977
3242,3242,3242.0,3242.0,3242.0,3242.0,3242.0,3242.0,3242.0,2.0,,,,,,,,,,,,,,,,0.2,293.3765,295.1111,296.2516,296.6642,296.3667,295.5202,294.3953,293.3243,292.654,292.7063,293.7529,296.0034,299.6017,304.6271,311.0965,318.9656,328.1288,338.4206,349.6185,361.4512,310.88292901821137,371.7377032749919,519.2703,58.23579999999993,150.55110000000002,-17.47980000000001
3243,3243,3243.0,3243.0,3243.0,3243.0,3243.0,3243.0,3243.0,3.0,,,,,,,,,,,,,,,,0.3,308.2449,305.7405,303.4928,301.6067,300.1668,299.2404,298.8839,299.1499,300.0921,301.7668,304.2296,307.5293,311.7006,316.7557,322.6788,329.4228,336.9085,345.0268,353.6432,362.6029,296.9391803241724,372.0708460736722,577.5061,20.568200000000047,92.3153000000001,-13.759599999999978
3244,3244,3244.0,3244.0,3244.0,3244.0,3244.0,3244.0,3244.0,4.0,,,,,,,,,,,,,,,,0.4,297.8221,298.6875,299.531,300.371,301.2533,302.2491,303.4481,304.9489,306.8488,309.2348,312.177,315.7245,319.9036,324.7174,330.1463,336.149,342.6647,349.6145,356.9044,364.4281,296.7420776976658,370.1834429517727,598.0743,8.236300000000028,71.74710000000005,-10.7509
3245,3245,3245.0,3245.0,3245.0,3245.0,3245.0,3245.0,3245.0,5.0,,,,,,,,,,,,,,,,0.5,297.8614,299.0152,300.2395,301.5729,303.057,304.7364,306.657,308.8646,311.4023,314.3073,317.6087,321.3245,325.4603,330.0076,334.9446,340.2365,345.8379,351.6949,357.7475,363.9323,298.1071052054297,373.6672039304799,606.3106,6.644999999999982,63.51080000000002,-8.263599999999997
3246,3246,3246.0,3246.0,3246.0,3246.0,3246.0,3246.0,3246.0,6.0,,,,,,,,,,,,,,,,0.6,299.4047,300.7512,302.1941,303.7776,305.5418,307.5225,309.751,312.2543,315.0557,318.1747,321.6272,325.425,329.5753,334.0793,338.9311,344.1156,349.6063,355.3645,361.3382,367.4635,293.6900175734781,373.88217300689615,612.9556,9.130899999999995,56.86580000000004,-5.4775000000000205
3247,3247,3247.0,3247.0,3247.0,3247.0,3247.0,3247.0,3247.0,7.0,,,,,,,,,,,,,,,,0.7,296.204,298.722,301.2517,303.808,306.4138,309.0994,311.9002,314.8534,317.9948,321.3555,324.96,328.8249,332.9581,337.3587,342.0174,346.9162,352.0295,357.3245,362.7618,368.297,292.2970736823643,371.5521892922593,622.0865,12.469000000000053,47.73490000000004,-3.900599999999997
