,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3248,3248,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,8.0,,,,,,,,,,,,,,,,0.8,295.2054,298.1221,301.0569,304.023,307.0367,310.1178,313.2879,316.569,319.9815,323.5421,327.2626,331.1481,335.1968,339.4,343.7426,348.2054,352.7659,357.4016,362.0906,366.8133,294.34769734671386,370.55656759437625,634.5555,15.92349999999999,35.26589999999999,-2.882200000000012
3249,3249,3249.0,3249.0,3249.0,3249.0,3249.0,3249.0,3249.0,9.0,,,,,,,,,,,,,,,,0.9,297.043,299.7684,302.5516,305.4164,308.3816,311.461,314.6632,317.9933,321.4526,325.0402,328.7526,332.584,336.5263,340.569,344.6996,348.9044,353.1689,357.4789,361.8212,366.184,288.50182282581915,374.5450494822212,650.479,19.3424,19.3424,-1.5389999999999873
3250,3250,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,0.0,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.5496615558751,374.7310863772842,0.0,368.3838,657.9625,-40.0
3251,3251,3251.0,3251.0,3251.0,3251.0,3251.0,3251.0,3251.0,1.0,,,,,,,,,,,,,,,,0.1,354.7552,338.7289,324.1353,311.4553,300.9485,292.6599,286.4663,282.1451,279.4504,278.1799,278.2235,279.5893,282.4028,286.8814,293.2848,301.846,312.6945,325.785,340.8504,357.3943,296.52417163916385,372.99815055836393,368.3838,144.9586,289.5787,-20.340100000000007
3252,3252,3252.0,3252.0,3252.0,3252.0,3252.0,3252.0,3252.0,2.0,,,,,,,,,,,,,,,,0.2,297.566,298.3309,298.6066,298.2938,297.4275,296.1695,294.7775,293.5625,292.845,292.9203,294.0345,296.3734,300.0585,305.1486,311.6414,319.4765,328.5376,338.6556,349.6139,361.1563,314.3896741910283,372.9397402039044,513.3424,55.27750000000003,144.62009999999998,-16.830499999999972
3253,3253,3253.0,3253.0,3253.0,3253.0,3253.0,3253.0,3253.0,3.0,,,,,,,,,,,,,,,,0.3,311.3699,308.4897,305.8784,303.6476,301.8886,300.6752,300.0692,300.1264,300.902,302.4509,304.8261,308.0726,312.2215,317.282,323.2366,330.0371,337.6033,345.8247,354.5635,363.6602,295.89568271788244,375.59249562293695,568.6199,18.839899999999943,89.34259999999995,-12.324799999999982
3254,3254,3254.0,3254.0,3254.0,3254.0,3254.0,3254.0,3254.0,4.0,,,,,,,,,,,,,,,,0.4,297.2357,298.528,299.7425,300.8807,301.9812,303.1181,304.3921,305.9183,307.8129,310.1825,313.1153,316.6769,320.9082,325.8243,331.4155,337.6469,344.4599,351.7726,359.4818,367.4665,297.7495742238456,373.7028788786458,587.4598,7.489599999999996,70.5027,-9.881899999999971
3255,3255,3255.0,3255.0,3255.0,3255.0,3255.0,3255.0,3255.0,5.0,,,,,,,,,,,,,,,,0.5,298.8021,299.897,301.0767,302.3841,303.8626,305.5561,307.5092,309.7657,312.3675,315.3524,318.7512,322.5849,326.8624,331.579,336.7152,342.2373,348.099,354.2436,360.6063,367.1172,294.1047132646229,370.84277811032615,594.9494,6.477399999999989,63.01310000000001,-7.443899999999985
3256,3256,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,6.0,,,,,,,,,,,,,,,,0.6,296.2379,298.3842,300.5599,302.7876,305.0963,307.5214,310.102,312.8773,315.8835,319.1498,322.6965,326.5328,330.6561,335.0527,339.6987,344.5627,349.6082,354.7964,360.089,365.4493,290.5008761174751,370.38156358812194,601.4268,8.548800000000028,56.53570000000002,-5.478599999999972
3257,3257,3257.0,3257.0,3257.0,3257.0,3257.0,3257.0,3257.0,7.0,,,,,,,,,,,,,,,,0.7,293.4819,296.4594,299.4338,302.4121,305.4092,308.4473,311.5541,314.7594,318.092,321.5767,325.2325,329.0707,333.0952,337.3019,341.6801,346.2133,350.8807,355.658,360.5189,365.4361,291.0255321392108,374.8776669140138,609.9756,11.687800000000038,47.98689999999999,-4.552700000000016
3258,3258,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,8.0,,,,,,,,,,,,,,,,0.8,293.9923,296.975,299.9893,303.0504,306.1733,309.3726,312.6628,316.0583,319.5736,323.2234,327.0228,330.9869,335.1301,339.4651,344.0009,348.7404,353.6778,358.7959,364.0648,369.4427,297.51003099151063,372.01221458256657,621.6634,15.985799999999928,36.29909999999995,-3.627400000000023
3259,3259,3259.0,3259.0,3259.0,3259.0,3259.0,3259.0,3259.0,9.0,,,,,,,,,,,,,,,,0.9,299.5378,301.6309,303.8479,306.2348,308.8223,311.626,314.6484,317.8829,321.3171,324.936,328.7237,332.6636,336.7388,340.9312,345.2219,349.591,354.0191,358.4885,362.9842,367.4949,288.6927411895591,373.0591749771256,637.6492,20.313300000000027,20.313300000000027,-1.3740000000000236
3260,3260,3260.0,3260.0,3260.0,3260.0,3260.0,3260.0,3260.0,0.0,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.5447435394309,374.358114304751,0.0,368.6968,668.0428,-40.0
3261,3261,3261.0,3261.0,3261.0,3261.0,3261.0,3261.0,3261.0,1.0,,,,,,,,,,,,,,,,0.1,353.9215,338.0587,323.614,311.0634,300.664,292.4605,286.3309,282.0557,279.3917,278.1397,278.1921,279.5583,282.3646,286.8286,293.2094,301.7397,312.5488,325.5914,340.6016,357.0849,293.0409861382705,370.1717963795609,368.6968,146.66440000000006,299.34600000000006,-20.53949999999997
3262,3262,3262.0,3262.0,3262.0,3262.0,3262.0,3262.0,3262.0,2.0,,,,,,,,,,,,,,,,0.2,294.626,295.912,296.667,296.7773,296.2695,295.3029,294.1375,293.0894,292.4856,292.6267,293.7627,296.08,299.6984,304.6721,310.9938,318.5984,327.3677,337.1346,347.6901,358.7914,313.5133612498193,370.4357167073489,515.3612,59.19779999999992,152.6816,-17.697099999999978
3263,3263,3263.0,3263.0,3263.0,3263.0,3263.0,3263.0,3263.0,3.0,,,,,,,,,,,,,,,,0.3,310.4415,307.5202,304.8871,302.6584,300.925,299.7559,299.2044,299.3162,300.1358,301.7087,304.0801,307.2899,311.3659,316.3168,322.1262,328.7486,336.108,344.0987,352.5885,361.4238,295.4654694157527,375.6483937918981,574.559,21.398000000000025,93.48380000000007,-13.244100000000005
3264,3264,3264.0,3264.0,3264.0,3264.0,3264.0,3264.0,3264.0,4.0,,,,,,,,,,,,,,,,0.4,296.724,297.9391,299.0846,300.1642,301.2173,302.3168,303.5614,305.0635,306.9368,309.2861,312.2003,315.7476,319.9736,324.9009,330.5278,336.8274,343.7468,351.2059,359.0986,367.2951,298.7498248670215,370.1482805369464,595.957,7.916600000000017,72.08580000000006,-10.6832
3265,3265,3265.0,3265.0,3265.0,3265.0,3265.0,3265.0,3265.0,5.0,,,,,,,,,,,,,,,,0.5,299.5017,300.3083,301.2228,302.296,303.5755,305.1061,306.9296,309.0849,311.6069,314.525,317.8602,321.6226,325.8091,330.4018,335.3686,340.6651,346.2382,352.0302,357.9828,364.0399,295.75220690325085,374.9443980133688,603.8736,6.806799999999953,64.16920000000005,-7.893899999999974
3266,3266,3266.0,3266.0,3266.0,3266.0,3266.0,3266.0,3266.0,6.0,,,,,,,,,,,,,,,,0.6,297.5525,299.375,301.2441,303.1886,305.2418,307.441,309.8258,312.4355,315.3072,318.4737,321.962,325.7934,329.9823,334.5355,339.4515,344.7181,350.3109,356.1908,362.3037,368.5814,296.99714719051343,372.07508570588,610.6804,9.354900000000043,57.36240000000009,-5.559000000000026
3267,3267,3267.0,3267.0,3267.0,3267.0,3267.0,3267.0,3267.0,7.0,,,,,,,,,,,,,,,,0.7,298.8881,300.8186,302.8269,304.9486,307.2161,309.6581,312.2994,315.1607,318.2586,321.6049,325.2058,329.0611,333.1635,337.4983,342.0441,346.7739,351.6566,356.6598,361.7509,366.899,284.40434537329605,374.4183921511013,620.0353,12.859100000000012,48.00750000000005,-3.3419000000000096
3268,3268,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,8.0,,,,,,,,,,,,,,,,0.8,288.8126,293.1529,297.37,301.4311,305.3304,309.0883,312.7454,316.355,319.9743,323.6573,327.4503,331.3893,335.4993,339.7953,344.2825,348.9572,353.8071,358.811,363.9397,369.1563,296.76542636996265,373.24375984847205,632.8944,15.628199999999993,35.14840000000004,-3.911699999999996
3269,3269,3269.0,3269.0,3269.0,3269.0,3269.0,3269.0,3269.0,9.0,,,,,,,,,,,,,,,,0.9,298.7327,300.7851,302.9966,305.4215,308.0904,311.011,314.1734,317.5567,321.1356,324.8858,328.7867,332.8224,336.9803,341.2499,345.6208,350.0816,354.6195,359.2201,363.8683,368.5481,287.8993921202444,371.1716278938818,648.5226,19.520200000000045,19.520200000000045,-1.988999999999976
3270,3270,3270.0,3270.0,3270.0,3270.0,3270.0,3270.0,3270.0,0.0,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.9049589140126,374.2438441335198,0.0,368.3368,656.3317,-40.0
3271,3271,3271.0,3271.0,3271.0,3271.0,3271.0,3271.0,3271.0,1.0,,,,,,,,,,,,,,,,0.1,355.8795,339.6327,324.8382,311.9835,301.3315,292.9274,286.6457,282.2599,279.5189,278.215,278.2334,279.5773,282.3683,286.8205,293.1904,301.7092,312.505,325.5325,340.5255,356.9901,293.18417691922247,375.2983215795779,368.3368,144.88529999999997,287.9949,-20.072600000000023
3272,3272,3272.0,3272.0,3272.0,3272.0,3272.0,3272.0,3272.0,2.0,,,,,,,,,,,,,,,,0.2,294.8618,296.2296,297.0472,297.1955,296.7002,295.7236,294.5322,293.4514,292.8189,292.948,294.1024,296.4843,300.2302,305.4125,312.041,320.0644,329.3716,339.7934,351.1065,363.0423,314.2625932561175,374.13643689135046,513.2221,54.37780000000009,143.1096,-17.276400000000024
3273,3273,3273.0,3273.0,3273.0,3273.0,3273.0,3273.0,3273.0,3.0,,,,,,,,,,,,,,,,0.3,311.13,308.1517,305.469,303.2011,301.4419,300.2631,299.721,299.8644,300.7415,302.4015,304.8932,308.2592,312.5288,317.7104,323.7852,330.7036,338.3843,346.7157,355.5599,364.7578,294.6169962679953,372.7924559411785,567.5999,17.9772999999999,88.73179999999991,-12.736899999999991
3274,3274,3274.0,3274.0,3274.0,3274.0,3274.0,3274.0,3274.0,4.0,,,,,,,,,,,,,,,,0.4,296.1231,297.5766,298.9437,300.2228,301.4516,302.7044,304.0829,305.7028,307.6798,310.1172,313.0975,316.6772,320.8851,325.7224,331.1651,337.1669,343.662,350.5692,357.7955,365.239,300.72270946012816,372.3000798678614,585.5772,7.701999999999998,70.75450000000001,-10.29559999999998
3275,3275,3275.0,3275.0,3275.0,3275.0,3275.0,3275.0,3275.0,5.0,,,,,,,,,,,,,,,,0.5,301.1845,301.7192,302.3955,303.2742,304.4068,305.836,307.5966,309.7177,312.2243,315.1371,318.4723,322.2395,326.4404,331.0663,336.0973,341.5017,347.2366,353.2486,359.476,365.8507,290.4757423497506,372.9285520679664,593.2792,6.6440000000000055,63.05250000000001,-7.163999999999987
3276,3276,3276.0,3276.0,3276.0,3276.0,3276.0,3276.0,3276.0,6.0,,,,,,,,,,,,,,,,0.6,293.3276,296.1505,298.9252,301.6497,304.3421,307.0396,309.7934,312.6619,315.7036,318.9707,322.5051,326.3359,330.4788,334.9367,339.7001,344.7487,350.0521,355.5714,361.2597,367.0645,296.0415296246905,370.2475316646501,599.9232,8.522600000000011,56.4085,-5.960399999999993
3277,3277,3277.0,3277.0,3277.0,3277.0,3277.0,3277.0,3277.0,7.0,,,,,,,,,,,,,,,,0.7,297.9265,299.8664,301.9116,304.1038,306.4742,309.044,311.8258,314.8258,318.0459,321.4854,325.1407,329.0054,333.0687,337.3158,341.7268,346.2782,350.944,355.6979,360.5148,365.3715,288.4362711319263,375.5547451408045,608.4458,12.48829999999998,47.88589999999999,-3.956000000000017
3278,3278,3278.0,3278.0,3278.0,3278.0,3278.0,3278.0,3278.0,8.0,,,,,,,,,,,,,,,,0.8,292.0528,295.6414,299.1811,302.6633,306.0941,309.4936,312.8923,316.3271,319.8363,323.4564,327.2198,331.1539,335.2812,339.6188,344.1774,348.9605,353.961,359.1599,364.5243,370.0082,295.767996391373,370.2776651804368,620.9341,15.624200000000087,35.39760000000001,-3.506399999999985
3279,3279,3279.0,3279.0,3279.0,3279.0,3279.0,3279.0,3279.0,9.0,,,,,,,,,,,,,,,,0.9,298.0499,300.3916,302.8458,305.4534,308.2405,311.2189,314.3888,317.742,321.2658,324.9452,328.764,332.7045,336.7474,340.8709,345.0513,349.2646,353.489,357.7079,361.9119,366.0998,290.00032945721625,374.5771201661888,636.5583,19.773399999999924,19.773399999999924,-1.7810999999999808
3280,3280,3280.0,3280.0,3280.0,3280.0,3280.0,3280.0,3280.0,0.0,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.1733618086973,370.1651081858362,0.0,370.3461,673.1019,-40.0
3281,3281,3281.0,3281.0,3281.0,3281.0,3281.0,3281.0,3281.0,1.0,,,,,,,,,,,,,,,,0.1,353.6134,337.8108,323.4206,310.9172,300.5559,292.3806,286.2687,281.9991,279.3266,278.0474,278.0473,279.3262,281.9984,286.2676,292.379,300.5535,310.914,323.4164,337.8053,353.6065,288.9675724663711,374.23130453517854,370.3461,151.69100000000003,302.7558,-20.619399999999985
3282,3282,3282.0,3282.0,3282.0,3282.0,3282.0,3282.0,3282.0,2.0,,,,,,,,,,,,,,,,0.2,291.2219,293.146,294.481,295.0932,294.9977,294.3513,293.4189,292.5277,292.02,292.2156,293.386,295.743,299.4343,304.5442,311.0954,319.0487,328.3026,338.6941,350.0011,361.9505,314.6502483897917,372.2109640000473,522.0371,59.97339999999997,151.0648,-18.64870000000002
3283,3283,3283.0,3283.0,3283.0,3283.0,3283.0,3283.0,3283.0,3.0,,,,,,,,,,,,,,,,0.3,311.1594,307.8488,304.8816,302.3911,300.476,299.2041,298.6209,298.7607,299.6558,301.3409,303.853,307.226,311.4834,316.63,322.6455,329.4803,337.054,345.2575,353.9563,362.9966,299.0521548359833,373.0665179091314,582.0105,20.79380000000004,91.09140000000002,-13.795900000000016
3284,3284,3284.0,3284.0,3284.0,3284.0,3284.0,3284.0,3284.0,4.0,,,,,,,,,,,,,,,,0.4,299.6563,300.2461,300.8208,301.4037,302.0461,302.8252,303.8363,305.1828,306.9649,309.2705,312.1692,315.7081,319.9109,324.7776,330.2857,336.3911,343.0301,350.1208,357.5655,365.2539,294.7610253137485,374.14373967679086,602.8043,8.325600000000009,70.29759999999999,-10.174800000000005
3285,3285,3285.0,3285.0,3285.0,3285.0,3285.0,3285.0,3285.0,5.0,,,,,,,,,,,,,,,,0.5,296.3439,297.9335,299.5425,301.1937,302.9222,304.7754,306.8096,309.0861,311.6662,314.6061,317.9534,321.7434,325.9975,330.7214,335.9049,341.5216,347.5292,353.8708,360.4758,367.2632,299.300923307564,374.47780250612834,611.1299,6.725900000000024,61.97199999999998,-8.22460000000001
3286,3286,3286.0,3286.0,3286.0,3286.0,3286.0,3286.0,3286.0,6.0,,,,,,,,,,,,,,,,0.6,300.3621,301.4897,302.7458,304.1851,305.8527,307.7843,310.0072,312.5422,315.4053,318.6089,322.1617,326.0681,330.3276,334.9327,339.8683,345.1106,350.6265,356.3743,362.304,368.359,292.4246455969527,372.2919746506842,617.8558,9.620399999999904,55.24609999999996,-5.215700000000027
3287,3287,3287.0,3287.0,3287.0,3287.0,3287.0,3287.0,3287.0,7.0,,,,,,,,,,,,,,,,0.7,295.2294,298.0246,300.8071,303.5841,306.3755,309.2124,312.134,315.1821,318.3966,321.8105,325.4474,329.3197,333.4282,337.7631,342.3054,347.0295,351.9051,356.9005,361.9836,367.1238,293.2499644086644,370.76166067515953,627.4762,12.810699999999995,45.62570000000005,-3.7875999999999976
3288,3288,3288.0,3288.0,3288.0,3288.0,3288.0,3288.0,3288.0,8.0,,,,,,,,,,,,,,,,0.8,295.9889,298.7486,301.5491,304.41,307.3496,310.3852,313.5322,316.8047,320.2138,323.7681,327.472,331.3256,335.3241,339.4576,343.7123,348.0708,352.514,357.0224,361.5776,366.1625,287.30856058029786,371.50091883842487,640.2869,15.539300000000026,32.815000000000055,-2.6148000000000025
3289,3289,3289.0,3289.0,3289.0,3289.0,3289.0,3289.0,3289.0,9.0,,,,,,,,,,,,,,,,0.9,291.263,295.1882,299.0606,302.8675,306.6086,310.2958,313.9503,317.599,321.2701,324.9894,328.7788,332.6541,336.6257,340.698,344.8708,349.1395,353.4953,357.926,362.4163,366.948,290.8812190591872,371.75853295317,655.8262,17.27570000000003,17.27570000000003,-2.7042000000000144
3290,3290,3290.0,3290.0,3290.0,3290.0,3290.0,3290.0,3290.0,0.0,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,375.42388232597807,370.13704164466856,0.0,369.4779,674.9663,-40.0
3291,3291,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,1.0,,,,,,,,,,,,,,,,0.1,357.969,341.3123,326.1442,312.9641,302.0409,293.4197,286.9696,282.4547,279.6119,278.2193,278.1467,279.381,282.0264,286.2797,292.3814,300.5495,310.9049,323.4026,337.7869,353.5834,290.8021522230631,370.1185579240698,369.4779,150.36790000000008,305.48840000000007,-19.580300000000022
3292,3292,3292.0,3292.0,3292.0,3292.0,3292.0,3292.0,3292.0,2.0,,,,,,,,,,,,,,,,0.2,293.0038,294.8632,296.1121,296.6114,296.3766,295.5685,294.4595,293.3843,292.6909,292.7008,293.683,295.8411,299.3101,304.1589,310.3932,317.9593,326.7464,336.5894,347.2744,358.5459,309.8169986548577,373.0372633812344,519.8458,60.77869999999996,155.1205,-17.431500000000028
3293,3293,3293.0,3293.0,3293.0,3293.0,3293.0,3293.0,3293.0,3.0,,,,,,,,,,,,,,,,0.3,307.3502,305.009,302.909,301.1493,299.8101,298.9564,298.6439,298.9265,299.8612,301.5094,303.9346,307.1961,311.3418,316.3995,322.3699,329.2203,336.8821,345.2492,354.1812,363.5077,297.5134656873494,375.8324800588807,580.6245,21.27319999999997,94.34180000000003,-14.043600000000026
3294,3294,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,4.0,,,,,,,,,,,,,,,,0.4,298.2299,298.9383,299.6423,300.3659,301.1577,302.0892,303.249,304.7343,306.642,309.0609,312.0656,315.7127,320.0384,325.0567,330.7588,337.1118,344.0585,351.5174,359.3843,367.5354,296.7835892883275,373.9734264292795,601.8977,7.994300000000067,73.06860000000006,-10.910799999999997
3295,3295,3295.0,3295.0,3295.0,3295.0,3295.0,3295.0,3295.0,5.0,,,,,,,,,,,,,,,,0.5,297.8907,299.0326,300.2459,301.5708,303.0516,304.7364,306.6757,308.9206,311.5194,314.5147,317.9408,321.8201,326.1617,330.9597,336.1929,341.8258,347.8098,354.086,360.5875,367.2419,296.2743251781268,370.7350567642652,609.892,6.133999999999901,65.0743,-8.263599999999997
3296,3296,3296.0,3296.0,3296.0,3296.0,3296.0,3296.0,3296.0,6.0,,,,,,,,,,,,,,,,0.6,297.8972,299.5568,301.2904,303.1353,305.1292,307.3089,309.7096,312.3631,315.2963,318.5288,322.0723,325.9283,330.0881,334.5328,339.2345,344.1582,349.2648,354.5138,359.8659,365.2843,293.849342203468,373.3190176319448,616.026,8.925200000000018,58.94030000000009,-5.691100000000006
3297,3297,3297.0,3297.0,3297.0,3297.0,3297.0,3297.0,3297.0,7.0,,,,,,,,,,,,,,,,0.7,296.2743,298.7139,301.1848,303.7073,306.3053,309.0061,311.8386,314.8313,318.0107,321.3993,325.015,328.8701,332.9713,337.3197,341.91,346.7304,351.7616,356.9758,362.337,367.8014,291.43882242359075,374.344349571672,624.9512,12.649200000000064,50.01510000000008,-3.993899999999997
3298,3298,3298.0,3298.0,3298.0,3298.0,3298.0,3298.0,3298.0,8.0,,,,,,,,,,,,,,,,0.8,294.4853,297.5341,300.5902,303.6628,306.7664,309.9206,313.1487,316.4759,319.927,323.5246,327.288,331.2315,335.3645,339.6905,344.207,348.9051,353.7692,358.7769,363.8991,369.1012,291.86794582480223,375.4814389587256,637.6004,16.720100000000002,37.36590000000001,-3.079400000000021
3299,3299,3299.0,3299.0,3299.0,3299.0,3299.0,3299.0,3299.0,9.0,,,,,,,,,,,,,,,,0.9,294.9427,298.0335,301.1562,304.3262,307.5584,310.8673,314.2666,317.7696,321.3887,325.1355,329.02,333.0503,337.2323,341.5686,346.0579,350.6941,355.466,360.3563,365.3419,370.3944,292.5430491761162,373.042456504544,654.3205,20.64580000000001,20.64580000000001,-2.1327
3300,3300,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,0.0,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,375.1325011360496,373.6626451088444,0.0,368.1903,659.5243,-40.0
3301,3301,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,1.0,,,,,,,,,,,,,,,,,0.1,357.7273,341.1182,325.9936,312.8517,301.9611,293.3674,286.9414,282.4499,279.6338,278.2771,278.2569,279.5696,282.3308,286.7496,293.0788,301.5464,312.2792,325.2314,340.1381,356.508,286.19008097256864,375.0852314710337,368.1903,145.46180000000004,291.33400000000006,-19.632600000000025
3302,3302,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,2.0,,,,,,,,,,,,,,,,,0.2,289.1694,291.7731,293.7043,294.8045,295.0795,294.6916,293.923,293.1245,292.6642,292.8846,294.0754,296.459,300.1871,305.3423,311.941,319.9361,329.2186,339.62,350.9171,362.8402,272.27397032735706,370.0208565409373,513.6521,61.52879999999993,145.87220000000002,-18.30840000000001
3303,3303,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,3.0,,,,,,,,,,,,,,,,,0.3,275.9972,279.5799,282.9077,285.913,288.5872,290.983,293.207,295.4054,297.7461,300.4002,303.525,307.2508,311.6705,316.8353,322.7526,329.3883,336.6724,344.5054,352.7664,361.3196,285.7765740691865,373.6147989321256,575.1809,34.05090000000007,84.34340000000009,-22.017
3304,3304,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,4.0,,,,,,,,,,,,,,,,,0.4,286.5716,287.4616,288.532,289.852,291.4722,293.4262,295.7364,298.4198,301.4944,304.9817,308.9076,313.3002,318.1851,323.5807,329.4926,335.909,342.7967,350.0998,357.7392,365.6157,312.2277818697313,374.3909348077733,609.2318,14.740800000000036,50.29250000000002,-19.57380000000001
3305,3305,3305.0,3305.0,3305.0,3305.0,3305.0,3305.0,5.0,,,,,,,,,,,,,,,,,0.5,309.2656,306.5653,304.3593,302.8272,302.0845,302.1823,303.1177,304.8499,307.3175,310.4528,314.1922,318.4801,323.2696,328.52,334.1927,340.2476,346.6391,353.3141,360.2115,367.2621,245.16968057402005,344.4447630583829,623.9726,5.336799999999926,35.55169999999998,-10.817700000000002
3306,3306,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0,6.0,,,,,,,,,,,,,,,,,0.6,255.4912,265.4091,274.5852,282.7955,289.9535,296.1038,301.3915,306.0188,310.1987,314.1166,317.9033,321.6232,325.2744,328.8013,332.1141,335.1146,337.7238,339.9061,341.686,343.1516,293.33793383413774,371.1888520431399,629.3094,11.637000000000056,30.214900000000057,-16.89620000000002
3307,3307,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0,7.0,,,,,,,,,,,,,,,,,0.7,293.1038,293.1256,293.6175,294.7207,296.4893,298.8963,301.8535,305.2411,308.9365,312.8392,316.8857,321.057,325.3757,329.8976,334.6969,339.8471,345.4017,351.3751,357.7312,364.3804,290.0229076915142,375.92637441001926,640.9464,6.226299999999924,18.5779,-14.103700000000003
3308,3308,3308.0,3308.0,3308.0,3308.0,3308.0,3308.0,8.0,,,,,,,,,,,,,,,,,0.8,291.8528,293.7356,295.722,297.859,300.1881,302.7435,305.552,308.6328,311.9992,315.6601,319.6229,323.8949,328.4842,333.3987,338.6434,344.2163,350.1035,356.2752,362.6829,369.2602,250.7849009109129,347.97556541410245,647.1727,3.920900000000074,12.351600000000076,-10.256500000000017
3309,3309,3309.0,3309.0,3309.0,3309.0,3309.0,3309.0,9.0,,,,,,,,,,,,,,,,,0.9,259.7822,268.5118,276.7467,284.3314,291.197,297.3578,302.8937,307.9227,312.5726,316.9545,321.1456,325.1786,329.0412,332.6833,336.0319,339.0107,341.5626,343.6703,345.3707,346.7582,287.7577251240526,374.50823108327546,651.0936,8.430700000000002,8.430700000000002,-15.642200000000004
3310,3310,3310.0,3310.0,3310.0,3310.0,3310.0,3310.0,0.0,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.7186929942618,374.6866261417224,0.0,368.2024,670.6536,-40.0
3311,3311,3311.0,3311.0,3311.0,3311.0,3311.0,3311.0,1.0,,,,,,,,,,,,,,,,,0.1,355.725,339.5085,324.7417,311.9111,301.2791,292.8912,286.6222,282.2463,279.5135,278.2174,278.2444,279.5994,282.4057,286.879,293.2777,301.8343,312.6776,325.7622,340.8208,357.3574,282.97164216387046,370.9786281619558,368.2024,146.27089999999998,302.4512,-20.10879999999997
3312,3312,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,2.0,,,,,,,,,,,,,,,,,0.2,286.3811,289.4025,291.7276,293.1884,293.7845,293.6749,293.1406,292.5332,292.221,292.5459,293.7939,296.181,299.8489,304.8673,311.239,318.9051,327.7501,337.6073,348.2661,359.4803,276.12825693527486,370.78509270049005,514.4733,65.90459999999996,156.1803,-19.32510000000002
3313,3313,3313.0,3313.0,3313.0,3313.0,3313.0,3313.0,3.0,,,,,,,,,,,,,,,,,0.3,278.9804,281.7403,284.3341,286.7222,288.9083,290.9421,292.915,294.951,297.1934,299.791,302.8845,306.595,311.0146,316.2,322.1691,328.9002,336.3332,344.3735,352.8966,361.755,276.5051901861212,371.85039073488366,580.3779,36.56670000000008,90.27570000000004,-22.05790000000001
3314,3314,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,4.0,,,,,,,,,,,,,,,,,0.4,278.9554,281.4137,283.8913,286.4063,288.9849,291.6632,294.4867,297.5085,300.7873,304.3832,308.3535,312.7483,317.6064,322.9512,328.7877,335.1008,341.8538,348.9893,356.4307,364.0857,301.01234915757493,374.8554048186976,616.9446,19.145599999999945,53.708999999999946,-21.336799999999982
