,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3315,3315,3315.0,3315.0,3315.0,3315.0,3315.0,3315.0,5.0,,,,,,,,,,,,,,,,,0.5,299.5032,298.2121,297.3317,297.0097,297.339,298.3592,300.0655,302.4239,305.3861,308.9023,312.9289,317.432,322.3864,327.7721,333.5697,339.7546,346.2933,353.1393,360.2325,367.4991,295.51383701543193,375.8210122606077,636.0902,7.147199999999998,34.5634,-14.640800000000011
3316,3316,3316.0,3316.0,3316.0,3316.0,3316.0,3316.0,6.0,,,,,,,,,,,,,,,,,0.6,296.4764,297.4945,298.6249,299.9255,301.4548,303.2689,305.4194,307.9494,310.8914,314.266,318.0821,322.3372,327.0189,332.1063,337.571,343.3772,349.4827,355.838,362.3877,369.0705,249.95584626188108,353.18987256309674,643.2374,4.185500000000047,27.416200000000003,-9.731100000000026
3317,3317,3317.0,3317.0,3317.0,3317.0,3317.0,3317.0,7.0,,,,,,,,,,,,,,,,,0.7,259.2702,268.2797,276.727,284.4378,291.3388,297.4537,302.8829,307.772,312.2791,316.546,320.6774,324.7308,328.7154,332.5991,336.323,339.8194,343.0323,345.9361,348.548,350.9316,290.87318633318034,372.302454400692,647.4229,8.063300000000027,23.23069999999996,-15.546299999999974
3318,3318,3318.0,3318.0,3318.0,3318.0,3318.0,3318.0,8.0,,,,,,,,,,,,,,,,,0.8,291.4035,292.1584,293.3261,295.0312,297.3227,300.1783,303.5219,307.248,311.2476,315.4282,319.7278,324.1201,328.6133,333.2429,338.0601,343.118,348.4557,354.0854,359.9831,366.0868,248.8161255278118,339.3654934972216,655.4862,4.4413999999999305,15.16739999999993,-12.82170000000002
3319,3319,3319.0,3319.0,3319.0,3319.0,3319.0,3319.0,9.0,,,,,,,,,,,,,,,,,0.9,257.8325,266.59,274.8691,282.5196,289.4743,295.7446,301.4022,306.5512,311.3007,315.7394,319.9193,323.8476,327.4875,330.7675,333.5979,335.893,337.5956,338.7002,339.2671,339.4264,290.9126244134077,373.1853978613812,659.9276,10.726,10.726,-17.25540000000001
3320,3320,3320.0,3320.0,3320.0,3320.0,3320.0,3320.0,0.0,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.5596800183548,372.3986970059858,0.0,369.0882,665.3621,-40.0
3321,3321,3321.0,3321.0,3321.0,3321.0,3321.0,3321.0,1.0,,,,,,,,,,,,,,,,,0.1,355.593,339.4023,324.6588,311.8483,301.2325,292.8563,286.5941,282.2192,279.4803,278.1685,278.1662,279.4733,282.2062,286.573,292.8247,301.187,311.7856,324.5753,339.295,355.4595,283.9267637661621,371.25444570095686,369.0882,149.0441,296.2739000000001,-20.143700000000024
3322,3322,3322.0,3322.0,3322.0,3322.0,3322.0,3322.0,2.0,,,,,,,,,,,,,,,,,0.2,287.1622,290.0168,292.1887,293.5143,293.9949,293.7886,293.1736,292.4974,292.1243,292.3931,293.5888,295.9282,299.5567,304.5495,310.9164,318.6053,327.5057,337.4531,348.2342,359.5955,277.18370543705856,370.6138970099234,518.1323,66.51909999999998,147.22980000000007,-19.211400000000022
3323,3323,3323.0,3323.0,3323.0,3323.0,3323.0,3323.0,3.0,,,,,,,,,,,,,,,,,0.3,279.8882,282.5036,284.9591,287.2172,289.2834,291.2087,293.0852,295.0371,297.2074,299.745,302.7899,306.4628,310.8548,316.0216,321.9799,328.7065,336.1397,344.1834,352.712,361.5769,282.00691556928325,374.82309342495216,584.6514,35.40750000000003,80.71070000000009,-21.79129999999998
3324,3324,3324.0,3324.0,3324.0,3324.0,3324.0,3324.0,4.0,,,,,,,,,,,,,,,,,0.4,283.5764,285.1904,286.8918,288.7216,290.7191,292.9231,295.374,298.1149,301.1923,304.6553,308.5534,312.9333,317.8343,323.284,329.2935,335.853,342.9285,350.4601,358.3618,366.5248,307.68770875938446,375.73664707027353,620.0589,16.015499999999975,45.30320000000006,-20.076900000000023
3325,3325,3325.0,3325.0,3325.0,3325.0,3325.0,3325.0,5.0,,,,,,,,,,,,,,,,,0.5,305.3389,303.2318,301.5805,300.5508,300.2487,300.7217,301.9684,303.9539,306.6261,309.9284,313.8093,318.2247,323.1386,328.5191,334.3345,340.549,347.1189,353.991,361.1014,368.3768,281.6608170247358,370.2798404452312,636.0744,5.553899999999999,29.28770000000009,-12.278300000000002
3326,3326,3326.0,3326.0,3326.0,3326.0,3326.0,3326.0,6.0,,,,,,,,,,,,,,,,,0.6,285.463,289.173,292.7209,296.0757,299.252,302.3063,305.3252,308.4088,311.654,315.1417,318.9277,323.04,327.4798,332.2251,337.2376,342.4688,347.8675,353.385,358.98,364.6198,250.6507366459932,349.6068124708625,641.6283,4.57000000000005,23.733800000000087,-10.693699999999978
3327,3327,3327.0,3327.0,3327.0,3327.0,3327.0,3327.0,7.0,,,,,,,,,,,,,,,,,0.7,259.4004,267.9071,275.9628,283.4221,290.2154,296.3475,301.8828,306.923,311.5818,315.9631,320.1443,324.1667,328.0342,331.7185,335.1701,338.3347,341.1707,343.6661,345.8494,347.7933,294.89303961678064,373.5555944885442,646.1983,9.111099999999963,19.16380000000004,-16.652499999999975
3328,3328,3328.0,3328.0,3328.0,3328.0,3328.0,3328.0,8.0,,,,,,,,,,,,,,,,,0.8,294.5978,294.5645,295.0135,296.0929,297.8638,300.3049,303.3319,306.8249,310.6577,314.7224,318.945,323.2939,327.7785,332.4418,337.3466,342.5581,348.1249,354.062,360.3386,366.8761,276.8174121881799,374.5549364871205,655.3094,5.5312999999999874,10.052700000000073,-12.695100000000023
3329,3329,3329.0,3329.0,3329.0,3329.0,3329.0,3329.0,9.0,,,,,,,,,,,,,,,,,0.9,281.1602,285.4447,289.6262,293.6833,297.6219,301.4729,305.2853,309.1168,313.0249,317.0609,321.2657,325.6696,330.292,335.1436,340.2261,345.533,351.0486,356.7477,362.5954,368.548,248.51784809284152,337.698274516258,660.8407,4.521400000000085,4.521400000000085,-11.52710000000002
3330,3330,3330.0,3330.0,3330.0,3330.0,3330.0,3330.0,0.0,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.5993133749309,372.9170259173708,0.0,369.0556,677.5844,-40.0
3331,3331,3331.0,3331.0,3331.0,3331.0,3331.0,3331.0,1.0,,,,,,,,,,,,,,,,,0.1,354.7963,338.7619,324.1607,311.4741,300.9612,292.667,286.4674,282.1388,279.4336,278.1468,278.1649,279.4912,282.2456,286.6393,292.9258,301.3329,311.9873,324.8441,339.6406,355.8894,280.4755688398998,372.1528996320232,369.0556,149.02239999999995,308.52879999999993,-20.333000000000027
3332,3332,3332.0,3332.0,3332.0,3332.0,3332.0,3332.0,2.0,,,,,,,,,,,,,,,,,0.2,284.2523,287.6263,290.2771,292.027,292.8694,292.9609,292.5837,292.0931,291.8634,292.2438,293.5291,295.9451,299.6447,304.7092,311.1532,318.928,327.925,337.9799,348.8785,360.3648,272.06954677243965,371.2874603317245,518.078,68.71569999999997,159.5064,-20.03910000000002
3333,3333,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3.0,,,,,,,,,,,,,,,,,0.3,275.4578,278.7359,281.8145,284.642,287.2149,289.5804,291.8318,294.0981,296.5298,299.2837,302.5084,306.3322,310.853,316.1318,322.1896,329.0061,336.5221,344.6432,353.2452,362.1809,281.670105265776,371.3172608221534,586.7937,39.10910000000001,90.79070000000002,-23.419600000000003
3334,3334,3334.0,3334.0,3334.0,3334.0,3334.0,3334.0,4.0,,,,,,,,,,,,,,,,,0.4,282.9638,284.3302,285.8358,287.5372,289.4793,291.6971,294.219,297.0715,300.2815,303.8782,307.8912,312.3484,317.271,322.67,328.5416,334.8653,341.6021,348.6951,356.0712,363.6439,299.5069700208993,375.3677803833141,625.9028,19.22160000000008,51.6816,-21.302900000000022
3335,3335,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0,5.0,,,,,,,,,,,,,,,,,0.5,298.376,297.4325,296.8438,296.742,297.216,298.311,300.0362,302.3751,305.2975,308.7689,312.7578,317.2381,322.1892,327.5935,333.4323,339.6811,346.3051,353.2563,360.4711,367.8715,295.9830030715958,374.2642187774266,645.1244,7.150899999999979,32.45999999999992,-14.68900000000002
3336,3336,3336.0,3336.0,3336.0,3336.0,3336.0,3336.0,6.0,,,,,,,,,,,,,,,,,0.6,296.821,297.7224,298.7503,299.9668,301.4314,303.1994,305.3189,307.8287,310.7566,314.1186,317.9186,322.1489,326.7918,331.8202,337.1993,342.8881,348.8405,355.007,361.3355,367.7726,249.7798610131503,351.6852843178208,652.2753,4.11850000000004,25.309099999999944,-9.800599999999974
3337,3337,3337.0,3337.0,3337.0,3337.0,3337.0,3337.0,7.0,,,,,,,,,,,,,,,,,0.7,259.1223,268.1567,276.6229,284.3447,291.2477,297.3554,302.7681,307.6319,312.105,316.3285,320.4066,324.3954,328.3029,332.0957,335.714,339.0898,342.168,344.9243,347.3781,349.5963,294.2823558601633,372.2675775209135,656.3938,8.109699999999975,21.190599999999904,-15.644600000000024
3338,3338,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0,8.0,,,,,,,,,,,,,,,,,0.8,294.2078,294.3842,295.0224,296.2633,298.1636,300.7012,303.7937,307.3256,311.1762,315.2422,319.4528,323.7763,328.2185,332.8151,337.6199,342.6883,348.0619,353.753,359.7351,365.9406,252.1987890463419,341.7691376415485,664.5035,3.8868999999999687,13.080899999999929,-12.298800000000028
3339,3339,3339.0,3339.0,3339.0,3339.0,3339.0,3339.0,9.0,,,,,,,,,,,,,,,,,0.9,260.7808,269.1129,276.9843,284.2523,290.8557,296.8107,302.192,307.1064,311.6641,315.9558,320.0358,323.9147,327.5605,330.907,333.8703,336.3687,338.3462,339.7931,340.7607,341.3636,289.4286813304646,371.0391592529977,668.3904,9.19399999999996,9.19399999999996,-16.189300000000003
3340,3340,3340.0,3340.0,3340.0,3340.0,3340.0,3340.0,0.0,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.3970998781313,371.79463381497794,0.0,369.344,670.537,-40.0
3341,3341,3341.0,3341.0,3341.0,3341.0,3341.0,3341.0,1.0,,,,,,,,,,,,,,,,,0.1,355.4581,339.2939,324.5744,311.7847,301.186,292.8232,286.5705,282.2016,279.465,278.1516,278.1433,279.4387,282.1528,286.4919,292.7049,301.0161,311.55,324.262,338.8921,354.9584,281.67297401347145,373.64976950774206,369.344,149.6574,301.19300000000004,-20.17680000000001
3342,3342,3342.0,3342.0,3342.0,3342.0,3342.0,3342.0,2.0,,,,,,,,,,,,,,,,,0.2,285.2833,288.4962,290.9951,292.6057,293.3238,293.3066,292.8363,292.2672,291.973,292.3031,293.5538,295.9539,299.6615,304.7644,311.2845,319.1794,328.3446,338.616,349.774,361.5523,273.4540753890172,371.1590646557866,519.0014,66.97209999999995,151.53560000000004,-19.6934
3343,3343,3343.0,3343.0,3343.0,3343.0,3343.0,3343.0,3.0,,,,,,,,,,,,,,,,,0.3,276.6799,279.7995,282.7272,285.4146,287.8606,290.1145,292.2707,294.4588,296.8291,299.5376,302.7314,306.536,311.0453,316.3157,322.3626,329.1607,336.6463,344.7225,353.2652,362.1299,281.4580125553795,375.3226405313642,585.9735,37.39370000000008,84.56350000000009,-22.88549999999998
3344,3344,3344.0,3344.0,3344.0,3344.0,3344.0,3344.0,4.0,,,,,,,,,,,,,,,,,0.4,282.8936,284.3917,286.0104,287.8006,289.8053,292.0609,294.6007,297.4579,300.6684,304.2714,308.3081,312.8189,317.8392,323.3943,329.4943,336.1298,343.268,350.8506,358.794,366.9923,307.60173595546405,375.131968879056,623.3672,16.918900000000008,47.16980000000001,-20.9391
3345,3345,3345.0,3345.0,3345.0,3345.0,3345.0,3345.0,5.0,,,,,,,,,,,,,,,,,0.5,305.1428,302.9339,301.1967,300.1027,299.7615,300.2215,301.4801,303.499,306.2211,309.5842,313.5296,318.0067,322.972,328.387,334.214,340.4128,346.9375,353.7351,360.7454,367.9016,280.25042863618273,372.75066489408016,640.2861,5.942499999999996,30.2509,-12.778500000000008
3346,3346,3346.0,3346.0,3346.0,3346.0,3346.0,3346.0,6.0,,,,,,,,,,,,,,,,,0.6,284.2238,288.0976,291.796,295.2838,298.5741,301.7242,304.8237,307.9767,311.2857,314.8374,318.6945,322.8928,327.4422,332.3306,337.5292,342.9977,348.6899,354.5574,360.5529,366.6315,252.6988227627841,337.9109150717156,646.2286,3.969100000000026,24.30840000000001,-11.275800000000004
3347,3347,3347.0,3347.0,3347.0,3347.0,3347.0,3347.0,7.0,,,,,,,,,,,,,,,,,0.7,260.9895,269.0622,276.7306,283.8642,290.4006,296.3436,301.7489,306.703,311.2987,315.613,319.6903,323.5323,327.0971,330.3063,333.0614,335.2669,336.8567,337.8196,338.2155,338.18,287.9802278455129,372.3521322495379,650.1977,10.29119999999989,20.33929999999998,-16.65640000000002
3348,3348,3348.0,3348.0,3348.0,3348.0,3348.0,3348.0,8.0,,,,,,,,,,,,,,,,,0.8,288.8964,290.0101,291.486,293.4316,295.8857,298.8223,302.1666,305.8181,309.6752,313.6562,317.7149,321.8481,326.0961,330.5345,335.2601,340.3696,345.9356,351.9845,358.4805,365.3221,285.7022150908763,372.88221050057626,660.4889,5.942100000000096,10.04810000000009,-14.177700000000016
3349,3349,3349.0,3349.0,3349.0,3349.0,3349.0,3349.0,9.0,,,,,,,,,,,,,,,,,0.9,288.145,290.6287,293.1923,295.8718,298.6983,301.6976,304.8896,308.2888,311.9055,315.7472,319.8198,324.129,328.6797,333.4753,338.5159,343.7953,349.2986,355.0007,360.8647,366.8436,251.4229533768681,345.08278587785423,666.431,4.1059999999999945,4.1059999999999945,-11.302399999999976
3350,3350,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,0.0,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,375.3581891923145,374.7324091142128,0.0,367.7538,652.7238,-40.0
3351,3351,3351.0,3351.0,3351.0,3351.0,3351.0,3351.0,1.0,,,,,,,,,,,,,,,,,0.1,357.9146,341.2688,326.1108,312.9401,302.0257,293.4137,286.9748,282.4757,279.6575,278.3049,278.2963,279.6302,282.425,286.8931,293.2908,301.8492,312.6964,325.7863,340.8515,357.3955,285.8917205056859,373.0254212397323,367.7538,144.47560000000004,284.97,-19.586299999999994
3352,3352,3352.0,3352.0,3352.0,3352.0,3352.0,3352.0,2.0,,,,,,,,,,,,,,,,,0.2,288.9345,291.5987,293.5849,294.7325,295.0466,294.6898,293.9448,293.1637,292.7145,292.9386,294.1223,296.4825,300.1635,305.2382,311.7132,319.5325,328.5816,338.6915,349.6449,361.1848,274.1106938772367,374.7399712543232,512.2294,61.7992999999999,140.49439999999993,-18.31020000000001
3353,3353,3353.0,3353.0,3353.0,3353.0,3353.0,3353.0,3.0,,,,,,,,,,,,,,,,,0.3,277.5133,280.7907,283.8415,286.6072,289.0836,291.3236,293.4305,295.5463,297.8351,300.4671,303.6031,307.3819,311.9109,317.2596,323.4552,330.482,338.2813,346.7543,355.767,365.1566,287.6488895108644,374.9032309736038,574.0287,31.33030000000008,78.69510000000002,-21.6764
3354,3354,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0,4.0,,,,,,,,,,,,,,,,,0.4,288.2166,288.8857,289.748,290.8787,292.3337,294.1512,296.3569,298.9709,302.0123,305.5029,309.4669,313.9282,318.9058,324.4093,330.4335,336.9557,343.9334,351.3044,358.9884,366.89,309.9320314477724,370.6482417685583,605.359,12.732399999999984,47.364799999999946,-18.848799999999983
3355,3355,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,5.0,,,,,,,,,,,,,,,,,0.5,307.5122,305.3262,303.5825,302.4447,302.0204,302.3615,303.472,305.3213,307.8578,311.0209,314.7483,318.98,323.6585,328.7282,334.134,339.8205,345.7332,351.8194,358.0299,364.3198,246.05086556093104,350.51643475199523,618.0914,5.522899999999936,34.63239999999996,-10.638500000000022
3356,3356,3356.0,3356.0,3356.0,3356.0,3356.0,3356.0,6.0,,,,,,,,,,,,,,,,,0.6,256.198,265.9562,274.9989,283.1092,290.202,296.3181,301.5956,306.2293,310.4267,314.3725,318.2039,321.9997,325.7807,329.5199,333.1589,336.6281,339.8677,342.8464,345.5729,348.0998,294.1493077590838,375.3373691809407,623.6143,10.81510000000003,29.109500000000025,-16.681899999999985
3357,3357,3357.0,3357.0,3357.0,3357.0,3357.0,3357.0,7.0,,,,,,,,,,,,,,,,,0.7,293.8334,293.7776,294.2002,295.246,296.9734,299.359,302.3188,305.7371,309.4956,313.4977,317.6837,322.037,326.5815,331.3721,336.4801,341.9742,347.9015,354.2696,361.0359,368.1048,286.09304773094567,370.4113331907857,634.4294,5.245400000000018,18.2944,-13.64100000000002
3358,3358,3358.0,3358.0,3358.0,3358.0,3358.0,3358.0,8.0,,,,,,,,,,,,,,,,,0.8,288.6925,291.3116,293.973,296.704,299.5368,302.5061,305.6462,308.9874,312.5529,316.3571,320.405,324.6924,329.2065,333.9274,338.8296,343.8838,349.0592,354.3255,359.6551,365.0239,248.33538701905468,351.23843443320726,639.6748,4.547199999999975,13.048999999999978,-10.493899999999996
3359,3359,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,9.0,,,,,,,,,,,,,,,,,0.9,257.639,266.6737,275.2101,283.089,290.2355,296.6571,302.426,307.6538,312.4641,316.9683,321.2492,325.3519,329.2833,333.0184,336.512,339.7147,342.5898,345.1291,347.3632,349.3641,293.74250916322046,371.5324429785214,644.222,8.501800000000003,8.501800000000003,-16.342899999999986
3360,3360,3360.0,3360.0,3360.0,3360.0,3360.0,0.0,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.94849274665256,370.2908643130681,0.0,370.163,1040.0202,2.854600000000005
3361,3361,3361.0,3361.0,3361.0,3361.0,3361.0,1.0,,,,,,,,,,,,,,,,,,0.1,354.2564,338.3277,323.8227,311.2194,300.7752,292.5342,286.3725,282.0671,279.3701,278.0753,278.0662,279.3414,282.0138,286.2867,292.405,300.5897,310.9633,323.4817,337.8892,353.7109,302.1500206110251,374.0582061071794,370.163,150.14959999999996,669.8571999999999,2.854600000000005
3362,3362,3362.0,3362.0,3362.0,3362.0,3362.0,2.0,,,,,,,,,,,,,,,,,,0.2,302.196,302.0105,301.4201,300.3524,298.8554,297.0899,295.3018,293.7831,292.8335,292.7293,293.7033,295.9347,299.5464,304.6044,311.1186,319.0415,328.2665,338.6274,349.9011,361.8147,372.93512186528784,370.13141099631673,520.3126,60.61059999999998,519.7076,2.854600000000005
3363,3363,3363.0,3363.0,3363.0,3363.0,3363.0,3.0,,,,,,,,,,,,,,,,,,0.3,360.1809,347.9933,336.8711,327.1938,319.1963,312.9729,308.5043,305.6969,304.4221,304.5478,305.9559,308.5482,312.2418,316.9598,322.6218,329.1355,336.3923,344.2665,352.6174,361.2924,230.3941361407944,370.1529686471056,580.9232,26.063600000000065,459.097,2.854600000000005
3364,3364,3364.0,3364.0,3364.0,3364.0,3364.0,4.0,,,,,,,,,,,,,,,,,,0.4,245.8874,260.523,273.5827,284.5932,293.3765,300.0391,304.9111,308.4585,311.1922,313.5926,316.06,318.8918,322.2814,326.3298,331.0637,336.4551,342.4363,348.9134,355.7748,362.8977,371.6545261271236,374.6485759384871,606.9868,14.918900000000008,433.0333999999999,2.854600000000005
3365,3365,3365.0,3365.0,3365.0,3365.0,3365.0,5.0,,,,,,,,,,,,,,,,,,0.5,358.1805,345.5725,334.5682,325.6798,319.1496,314.9625,312.9041,312.6417,313.8073,316.0618,319.134,322.8345,327.0481,331.7154,336.8103,342.3179,348.2176,354.4716,361.0196,367.7789,173.32188967430494,172.8497262600586,621.9057,31.98879999999997,418.1144999999999,2.854600000000005
3366,3366,3366.0,3366.0,3366.0,3366.0,3366.0,6.0,,,,,,,,,,,,,,,,,,0.6,199.0082,223.444,245.5676,264.6485,280.3515,292.7147,302.056,308.8381,313.5251,316.459,317.773,317.352,314.8411,309.7039,301.3244,289.1454,272.8215,252.3594,228.2092,201.278,175.00364352363616,372.0359384365829,653.8945,164.52800000000002,386.1257,2.854600000000005
3367,3367,3367.0,3367.0,3367.0,3367.0,3367.0,7.0,,,,,,,,,,,,,,,,,,0.7,192.6272,209.8169,226.163,241.3014,254.9313,266.828,276.8533,284.9634,291.2185,295.7954,299.0001,301.2769,303.2041,305.4653,308.7881,313.8496,321.1605,330.9501,343.0861,357.0572,371.8332131388194,370.5288850747119,818.4225,154.3872,221.59769999999992,2.854600000000005
3368,3368,3368.0,3368.0,3368.0,3368.0,3368.0,8.0,,,,,,,,,,,,,,,,,,0.8,352.3474,334.1531,318.3466,305.6812,296.4978,290.7427,288.0553,287.8945,289.6684,292.8395,296.9912,301.8518,307.2839,313.2522,319.7806,326.9085,334.6557,342.9978,351.8546,361.0909,374.10362072494326,374.4560248980835,972.8097,41.935100000000034,67.21049999999991,2.854600000000005
3369,3369,3369.0,3369.0,3369.0,3369.0,3369.0,9.0,,,,,,,,,,,,,,,,,,0.9,362.098,350.5338,339.8203,330.3058,322.2583,315.8546,311.1805,308.2401,306.9708,307.2629,308.9782,311.9674,316.0826,321.1849,327.1469,333.8508,341.1841,349.0334,357.2805,365.7992,175.47653000935844,350.8625315004333,1014.7448,25.27539999999988,25.27539999999988,2.854600000000005
3370,3370,3370.0,3370.0,3370.0,3370.0,3370.0,0.0,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.7651606818201,375.1522752381486,0.0,368.021,1147.1715,13.412399999999993
3371,3371,3371.0,3371.0,3371.0,3371.0,3371.0,1.0,,,,,,,,,,,,,,,,,,0.1,355.7635,339.5396,324.7658,311.9294,301.2926,292.9012,286.6298,282.253,279.521,278.2278,278.2606,279.6252,282.4464,286.9413,293.37,301.966,312.8591,326.0037,341.1314,357.7437,312.04314975126545,372.7441625144592,368.021,143.2661,779.1505,13.412399999999993
3372,3372,3372.0,3372.0,3372.0,3372.0,3372.0,2.0,,,,,,,,,,,,,,,,,,0.2,310.5008,308.7963,306.8166,304.5342,302.0227,299.449,297.0491,295.0936,293.8537,293.5742,294.4558,296.6461,300.2368,305.2642,311.7101,319.5033,328.5203,338.5883,349.4895,360.9688,373.64827287163183,371.6986396076828,511.2871,58.61889999999994,635.8843999999999,13.412399999999993
3373,3373,3373.0,3373.0,3373.0,3373.0,3373.0,3.0,,,,,,,,,,,,,,,,,,0.3,361.3261,349.5253,338.7073,329.2281,321.3156,315.0726,310.4998,307.5296,306.0608,305.9853,307.2045,309.6344,313.2018,317.8367,323.4629,329.9906,337.3118,345.298,353.8018,362.6602,170.11887449708792,357.00570803449784,569.906,30.736200000000053,577.2655,13.412399999999993
3374,3374,3374.0,3374.0,3374.0,3374.0,3374.0,4.0,,,,,,,,,,,,,,,,,,0.4,196.1916,220.921,243.1692,262.16,277.5546,289.4388,298.2363,304.5818,309.1871,312.7296,315.7765,318.7486,321.9159,325.4159,329.2834,333.4844,337.9483,342.5948,347.3523,352.1674,370.83258256009935,375.9566360759864,600.6422,30.01660000000004,546.5292999999999,13.412399999999993
3375,3375,3375.0,3375.0,3375.0,3375.0,3375.0,5.0,,,,,,,,,,,,,,,,,,0.5,354.6832,339.6844,326.8066,316.7047,309.6568,305.5841,304.1349,304.8015,307.0392,310.3596,314.3875,318.8806,323.7196,328.8796,334.3931,340.3134,346.6812,353.5008,360.7261,368.2585,370.4163352978151,372.4237383331966,630.6588,33.56619999999998,516.5126999999999,13.412399999999993
3376,3376,3376.0,3376.0,3376.0,3376.0,3376.0,6.0,,,,,,,,,,,,,,,,,,0.6,361.2157,352.374,344.2238,337.0482,331.0639,326.4124,323.1583,321.2963,320.7633,321.4531,323.2325,325.9558,329.4764,333.6548,338.3638,343.4907,348.9376,354.6208,360.4691,366.4214,272.7269322654512,275.4114037571852,664.225,50.36919999999998,482.9464999999999,13.412399999999993
3377,3377,3377.0,3377.0,3377.0,3377.0,3377.0,7.0,,,,,,,,,,,,,,,,,,0.7,282.9932,292.6896,301.3404,308.6344,314.4564,318.8748,322.0935,324.3826,326.0053,327.1541,327.9077,328.2101,327.8762,326.6213,324.1132,320.0417,314.1954,306.5313,297.2204,286.6553,173.47150176233566,193.6530040763716,714.5942,49.33019999999999,432.5772999999999,13.412399999999993
3378,3378,3378.0,3378.0,3378.0,3378.0,3378.0,8.0,,,,,,,,,,,,,,,,,,0.8,197.3207,220.2184,241.3284,260.02,275.9125,288.8711,298.9596,306.3671,311.3275,314.0474,314.6541,313.1699,309.5129,303.5244,295.0189,283.8511,269.9874,253.5709,234.9609,214.7358,174.01011365177263,375.8773563678563,763.9244,204.5694,383.24709999999993,13.412399999999993
3379,3379,3379.0,3379.0,3379.0,3379.0,3379.0,9.0,,,,,,,,,,,,,,,,,,0.9,191.1935,207.9655,223.9354,238.7516,252.1193,263.8135,273.6926,281.7097,287.9267,292.5282,295.8352,298.3116,300.5551,303.2635,307.1693,312.943,321.0779,331.7793,344.8886,359.8705,372.2894627216192,374.3694468096541,968.4938,178.67769999999996,178.67769999999996,13.412399999999993
3380,3380,3380.0,3380.0,3380.0,3380.0,3380.0,0.0,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,375.5039169644413,372.0689407905976,0.0,368.7313,876.0823,13.985099999999989
3381,3381,3381.0,3381.0,3381.0,3381.0,3381.0,1.0,,,,,,,,,,,,,,,,,,0.1,358.0354,341.3658,326.186,312.996,302.0649,293.4385,286.9862,282.4729,279.6369,278.2588,278.2117,279.4869,282.1946,286.5379,292.7639,301.096,311.6581,324.4048,339.0753,355.186,314.4054156023616,370.1538549818006,368.7313,146.76190000000005,507.35100000000006,13.985099999999989
3382,3382,3382.0,3382.0,3382.0,3382.0,3382.0,2.0,,,,,,,,,,,,,,,,,,0.2,312.5912,310.6184,308.3776,305.8442,303.0939,300.295,297.6833,295.5277,294.0968,293.6313,294.3274,296.3276,299.7193,304.5352,310.7547,318.3057,327.0652,336.8622,347.4816,358.6716,372.1526548020455,374.7201941894133,515.4932,61.31100000000004,360.5891,13.985099999999989
