,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3383,3383,3383.0,3383.0,3383.0,3383.0,3383.0,3.0,,,,,,,,,,,,,,,,,,0.3,360.2428,348.8259,338.3389,329.1206,321.3903,315.2511,310.7112,307.7165,306.1826,306.0207,307.1528,309.5166,313.0618,317.7413,323.5004,330.267,337.9431,346.4002,355.4781,364.9882,170.72771447466485,356.7511662479104,576.8042,30.41179999999997,299.2781,13.985099999999989
3384,3384,3384.0,3384.0,3384.0,3384.0,3384.0,4.0,,,,,,,,,,,,,,,,,,0.4,196.6813,221.2996,243.4511,262.3636,277.7,289.5451,298.3203,304.6574,309.2656,312.8199,315.8854,318.8804,322.0712,325.59,329.4648,333.6546,338.083,342.6661,347.3332,352.0366,372.7087032505139,372.41195276108266,607.216,29.40340000000004,268.8663,13.985099999999989
3385,3385,3385.0,3385.0,3385.0,3385.0,3385.0,5.0,,,,,,,,,,,,,,,,,,0.5,356.27,340.994,327.8618,317.5359,310.2986,306.0715,304.4997,305.0698,307.2284,310.4768,314.4278,318.8253,323.5353,328.5178,333.7913,339.3977,345.3716,351.7181,358.4004,365.3374,371.7053446193794,371.7847904782317,636.6194,35.47289999999998,239.4629,13.985099999999989
3386,3386,3386.0,3386.0,3386.0,3386.0,3386.0,6.0,,,,,,,,,,,,,,,,,,0.6,362.3901,353.4326,345.1647,337.8689,331.7619,326.9851,323.6031,321.6106,320.9442,321.4981,323.14,325.7265,329.1149,333.1715,337.776,342.8226,348.2191,353.8843,359.745,365.7333,274.7880392768782,270.3812436048291,672.0923,53.33589999999992,203.99,13.985099999999989
3387,3387,3387.0,3387.0,3387.0,3387.0,3387.0,7.0,,,,,,,,,,,,,,,,,,0.7,284.8017,294.2511,302.6654,309.7368,315.3515,319.5777,322.617,324.7358,326.1917,327.1704,327.7413,327.8375,327.2608,325.7119,322.8443,318.3356,311.967,303.6955,293.7015,282.3962,270.58197945914446,273.65495613973667,725.4282,32.38200000000006,150.65410000000008,13.985099999999989
3388,3388,3388.0,3388.0,3388.0,3388.0,3388.0,8.0,,,,,,,,,,,,,,,,,,0.8,278.0115,285.2309,292.0452,298.287,303.8242,308.5614,312.4367,315.414,317.4739,318.6053,318.7999,318.0493,316.3477,313.6975,310.1164,305.646,300.3586,294.3606,287.7929,280.8266,173.65839844667792,370.3445290178428,757.8102,58.96690000000001,118.27210000000002,13.985099999999989
3389,3389,3389.0,3389.0,3389.0,3389.0,3389.0,9.0,,,,,,,,,,,,,,,,,,0.9,195.8775,217.2161,236.902,254.3552,269.234,281.437,291.0706,298.3977,303.7844,307.6568,310.4742,312.7159,314.8728,317.4341,320.861,325.5439,331.7482,339.5611,348.8561,359.2905,374.8829485840511,375.48031614259145,816.7771,59.30520000000001,59.30520000000001,13.985099999999989
3390,3390,3390.0,3390.0,3390.0,3390.0,3390.0,0.0,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.0891016407635,372.2975794273577,0.0,369.3769,745.0619,9.235700000000008
3391,3391,3391.0,3391.0,3391.0,3391.0,3391.0,1.0,,,,,,,,,,,,,,,,,,0.1,354.3731,338.4216,323.896,311.2749,300.8165,292.5651,286.3974,282.091,279.3992,278.1182,278.1348,279.452,282.1889,286.5551,292.8024,301.1574,311.7456,324.5227,339.2275,355.3755,308.45493684897133,374.1787975827965,369.3769,147.21260000000007,375.68500000000006,9.235700000000008
3392,3392,3392.0,3392.0,3392.0,3392.0,3392.0,2.0,,,,,,,,,,,,,,,,,,0.2,307.4364,306.2355,304.7209,302.8514,300.6914,298.4045,296.2279,294.4369,293.3109,293.105,294.0317,296.2528,299.8755,304.9531,311.4842,319.4124,328.6247,338.9518,350.1714,362.0146,370.6306083740757,371.8396904997985,516.5895,58.65229999999997,228.4724,9.235700000000008
3393,3393,3393.0,3393.0,3393.0,3393.0,3393.0,3.0,,,,,,,,,,,,,,,,,,0.3,358.5955,347.0779,336.5356,327.321,319.6584,313.6478,309.2876,306.5093,305.2118,305.2883,306.6424,309.1922,312.8667,317.5971,323.308,329.9097,337.2936,345.3317,353.8777,362.7707,204.50645772775889,372.3934389239666,575.2418,26.12850000000003,169.82010000000002,9.235700000000008
3394,3394,3394.0,3394.0,3394.0,3394.0,3394.0,4.0,,,,,,,,,,,,,,,,,,0.4,224.456,243.3507,260.3016,274.7114,286.3355,295.2707,301.885,306.7144,310.3566,313.3809,316.2693,319.388,322.9843,327.1991,332.0873,337.6386,343.7959,350.4691,357.546,364.8995,371.5030785750168,374.0424790339029,601.3703,16.847399999999993,143.6916,9.235700000000008
3395,3395,3395.0,3395.0,3395.0,3395.0,3395.0,5.0,,,,,,,,,,,,,,,,,,0.5,356.8316,343.155,331.3172,321.8975,315.1585,311.0617,309.3361,309.5747,311.3316,314.1981,317.8484,322.0542,326.677,331.6458,336.9308,342.5199,348.3996,354.5441,360.9096,367.4343,331.6466898413407,374.8763840201947,618.2177,31.71359999999993,126.8442,9.235700000000008
3396,3396,3396.0,3396.0,3396.0,3396.0,3396.0,6.0,,,,,,,,,,,,,,,,,,0.6,329.835,328.0407,326.3003,324.6817,323.2856,322.2357,321.6614,321.6781,322.3717,323.7892,325.9378,328.79,332.2926,336.3764,340.9649,345.9801,351.3457,356.9883,362.8371,368.8226,272.8771488172049,273.02694261334153,649.9313,30.33190000000002,95.13060000000009,9.235700000000008
3397,3397,3397.0,3397.0,3397.0,3397.0,3397.0,7.0,,,,,,,,,,,,,,,,,,0.7,281.6995,290.1306,297.8405,304.6061,310.3327,315.046,318.8607,321.9336,324.4123,326.3882,327.8621,328.726,328.7654,327.6833,325.1477,320.8569,314.6146,306.3996,296.4125,285.0823,241.17449284490016,375.1747754927166,680.2632,16.402500000000032,64.79870000000005,9.235700000000008
3398,3398,3398.0,3398.0,3398.0,3398.0,3398.0,8.0,,,,,,,,,,,,,,,,,,0.8,253.0069,264.4554,275.1772,284.9038,293.4596,300.7651,306.8282,311.7292,315.6063,318.6468,321.0835,323.1967,325.312,327.79,330.9991,335.2713,340.8465,347.816,356.0829,365.3545,372.7867347035654,373.5907876174601,696.6657,14.980099999999991,48.39620000000002,9.235700000000008
3399,3399,3399.0,3399.0,3399.0,3399.0,3399.0,9.0,,,,,,,,,,,,,,,,,,0.9,359.5036,347.0853,336.2678,327.5611,321.203,317.1709,315.239,315.0604,316.2513,318.4592,321.4053,324.9002,328.8372,333.1731,337.9013,343.0269,348.5459,354.4314,360.6275,367.0496,172.64156069970215,171.17129585863887,711.6458,33.41610000000003,33.41610000000003,9.235700000000008
3400,3400,3400.0,3400.0,3400.0,3400.0,3400.0,0.0,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.2153505178205,372.8793546186399,0.0,368.965,845.4073,14.169500000000028
3401,3401,3401.0,3401.0,3401.0,3401.0,3401.0,1.0,,,,,,,,,,,,,,,,,,0.1,355.3074,339.1727,324.4803,311.7142,301.1354,292.7889,286.5495,282.1921,279.4667,278.1663,278.1754,279.4957,282.2459,286.6362,292.9193,301.3227,311.9728,324.8246,339.6155,355.8582,307.9834747295056,374.1434386344449,368.965,146.13119999999998,476.4423,14.169500000000028
3402,3402,3402.0,3402.0,3402.0,3402.0,3402.0,2.0,,,,,,,,,,,,,,,,,,0.2,307.1022,306.0293,304.6259,302.8458,300.7517,298.5083,296.3563,294.5758,293.4511,293.2416,294.1634,296.3797,299.9983,305.0715,311.5963,319.5142,328.7108,339.0157,350.2065,362.0159,374.0605222951402,371.40149998684007,515.0962,58.89300000000003,330.3111,14.169500000000028
3403,3403,3403.0,3403.0,3403.0,3403.0,3403.0,3.0,,,,,,,,,,,,,,,,,,0.3,361.4452,349.3752,338.3321,328.685,320.6668,314.3773,309.8084,306.8806,305.4796,305.4859,306.7911,309.3037,312.9448,317.6401,323.3097,329.8612,337.1847,345.1519,353.6177,362.4234,192.4102009947873,375.6357803541592,573.9892,28.06600000000003,271.4181,14.169500000000028
3404,3404,3404.0,3404.0,3404.0,3404.0,3404.0,4.0,,,,,,,,,,,,,,,,,,0.4,214.5989,235.6216,254.4938,270.5509,283.515,293.4829,300.8498,306.1975,310.1771,313.4124,316.4352,319.6546,323.3531,327.7005,332.7738,338.5787,345.0666,352.148,359.7021,367.5848,370.0547197629342,371.71214343843366,602.0552,18.657299999999964,243.35209999999995,14.169500000000028
3405,3405,3405.0,3405.0,3405.0,3405.0,3405.0,5.0,,,,,,,,,,,,,,,,,,0.5,355.1165,341.2189,329.243,319.7902,313.1279,309.2062,307.7311,308.2662,310.3354,313.5025,317.4184,321.8362,326.6011,331.6282,336.8757,342.3222,347.9502,353.7374,359.6532,365.6594,362.0257192821797,373.6666789021123,620.7125,38.447,224.6948,14.169500000000028
3406,3406,3406.0,3406.0,3406.0,3406.0,3406.0,6.0,,,,,,,,,,,,,,,,,,0.6,354.7588,347.7661,341.3059,335.6057,330.8497,327.1695,324.6402,323.2806,323.0597,323.9062,325.7206,328.3879,331.7887,335.8081,340.3402,345.2912,350.5779,356.1258,361.8666,367.7349,273.3487475687495,271.701771745795,659.1595,52.14359999999999,186.2478,14.169500000000028
3407,3407,3407.0,3407.0,3407.0,3407.0,3407.0,7.0,,,,,,,,,,,,,,,,,,0.7,283.4457,293.0095,301.5935,308.9025,314.8219,319.4064,322.8356,325.3496,327.1807,328.4934,329.3423,329.652,329.2213,327.7528,324.9045,320.3607,313.9099,305.5177,295.3734,283.8975,272.79664600192103,273.6133516197625,711.3031,28.512500000000045,134.1042,14.169500000000028
3408,3408,3408.0,3408.0,3408.0,3408.0,3408.0,8.0,,,,,,,,,,,,,,,,,,0.8,279.8243,286.674,293.1781,299.1883,304.5811,309.2595,313.1509,316.2023,318.3742,319.6342,319.9537,319.3066,317.6721,315.0409,311.4224,306.8541,301.4079,295.1947,288.3642,281.1005,175.41450042981407,373.8378391231944,739.8156,53.07219999999995,105.59169999999996,14.169500000000028
3409,3409,3409.0,3409.0,3409.0,3409.0,3409.0,9.0,,,,,,,,,,,,,,,,,,0.9,197.5005,218.7118,238.2812,255.6336,270.4305,282.5726,292.167,299.4763,304.8652,308.7588,311.6163,313.9187,316.161,318.8388,322.4214,327.307,333.7664,341.888,351.5403,362.3691,372.197273431696,374.6542274558848,792.8878,52.5195,52.5195,14.169500000000028
3410,3410,3410.0,3410.0,3410.0,3410.0,3410.0,0.0,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.13727409642746,375.2310719988663,0.0,368.4421,742.055,8.925099999999986
3411,3411,3411.0,3411.0,3411.0,3411.0,3411.0,1.0,,,,,,,,,,,,,,,,,,0.1,353.5835,337.7871,323.4027,310.9049,300.5494,292.3812,286.2792,282.0253,279.3789,278.143,278.213,279.6014,282.438,286.9439,293.3816,301.9863,312.8889,326.0442,341.1837,357.809,310.03787006705073,374.71838949378974,368.4421,143.71530000000007,373.6129,8.925099999999986
3412,3412,3412.0,3412.0,3412.0,3412.0,3412.0,2.0,,,,,,,,,,,,,,,,,,0.2,308.7073,307.2121,305.4367,303.3512,301.026,298.6259,296.3849,294.5728,293.4617,293.2989,294.2898,296.5884,300.2942,305.4525,312.0539,320.0345,329.2759,339.6063,350.8041,362.6061,371.7429626951618,373.76671667395567,512.1574,56.99279999999999,229.8975999999999,8.925099999999986
3413,3413,3413.0,3413.0,3413.0,3413.0,3413.0,3.0,,,,,,,,,,,,,,,,,,0.3,359.5918,347.9611,337.3117,327.9987,320.2496,314.1669,309.7514,306.9362,305.6212,305.7002,307.0773,309.6709,313.4109,318.23,324.0542,330.7953,338.3453,346.5751,355.335,364.4584,199.7511349435881,375.141126101558,569.1502,25.8415,172.9047999999999,8.925099999999986
3414,3414,3414.0,3414.0,3414.0,3414.0,3414.0,4.0,,,,,,,,,,,,,,,,,,0.4,220.6144,240.3799,258.1215,273.2161,285.4066,294.7903,301.7466,306.8306,310.6618,313.8321,316.8438,320.0803,323.8025,328.162,333.2208,338.9732,345.3633,352.2999,359.6663,367.3284,373.3054619371111,375.6063275680467,594.9917,17.28049999999996,147.0632999999999,8.925099999999986
3415,3415,3415.0,3415.0,3415.0,3415.0,3415.0,5.0,,,,,,,,,,,,,,,,,,0.5,358.1652,344.0568,331.8556,322.1615,315.2459,311.0669,309.3417,309.6461,311.5153,314.5235,318.3303,322.6967,327.4763,332.5925,338.0118,343.7193,349.7003,355.9292,362.3639,368.9465,328.65936765398914,373.2013701098929,612.2722,31.39919999999995,129.78279999999995,8.925099999999986
3416,3416,3416.0,3416.0,3416.0,3416.0,3416.0,6.0,,,,,,,,,,,,,,,,,,0.6,327.4136,326.159,324.9101,323.7199,322.6831,321.9251,321.5826,321.7814,322.6173,324.1445,326.3729,329.2727,332.7838,336.8273,341.3152,346.16,351.2796,356.6013,362.0628,367.6113,272.21606239083206,271.07999610005504,643.6714,29.11060000000009,98.3836,8.925099999999986
3417,3417,3417.0,3417.0,3417.0,3417.0,3417.0,7.0,,,,,,,,,,,,,,,,,,0.7,281.0487,289.4993,297.2449,304.0661,309.8676,314.6708,318.5828,321.7511,324.3133,326.3513,327.8576,328.7172,328.7101,327.5359,324.8607,320.383,313.9091,305.4227,295.1316,283.4743,248.54131498521485,371.0047961002176,672.782,16.363399999999956,69.27299999999991,8.925099999999986
3418,3418,3418.0,3418.0,3418.0,3418.0,3418.0,8.0,,,,,,,,,,,,,,,,,,0.8,259.0526,269.2426,278.8226,287.5622,295.3047,301.9702,307.5503,312.0981,315.7188,318.565,320.8375,322.7875,324.7165,326.9652,329.887,333.8041,338.9526,345.426,353.137,361.8083,375.6811253752051,370.5860000675913,689.1454,16.576099999999997,52.90959999999996,8.925099999999986
3419,3419,3419.0,3419.0,3419.0,3419.0,3419.0,9.0,,,,,,,,,,,,,,,,,,0.9,362.2264,349.6219,338.5924,329.6415,323.0073,318.6724,316.4194,315.9108,316.7711,318.6537,321.2827,324.4689,328.1046,332.1446,336.581,341.418,346.6517,352.2553,358.1727,364.319,171.7448619528759,173.55513057412116,705.7215,36.33349999999996,36.33349999999996,8.925099999999986
3420,3420,3420.0,3420.0,3420.0,3420.0,0.0,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.5718777877893,370.4785997679501,0.0,369.9841,731.8956,-40.0
3421,3421,3421.0,3421.0,3421.0,3421.0,1.0,,,,,,,,,,,,,,,,,,,0.1,354.7735,338.7435,324.1461,311.4625,300.9517,292.6579,286.4563,282.1223,279.406,278.0993,278.0843,279.3583,282.0338,286.3137,292.4431,300.6433,311.0367,323.5792,338.0144,353.8666,323.84437686189835,371.3251616246497,369.9841,149.63869999999997,361.91149999999993,-20.342100000000016
3422,3422,3422.0,3422.0,3422.0,3422.0,2.0,,,,,,,,,,,,,,,,,,,0.2,320.2239,316.5375,312.7548,308.9064,305.0945,301.4857,298.292,295.7444,294.0683,293.4638,294.0936,296.0769,299.4876,304.3534,310.6551,318.3247,327.2434,337.2413,348.0998,359.5583,251.7464759872043,371.1281455291775,519.6228,56.90179999999998,212.2728,-11.514299999999992
3423,3423,3423.0,3423.0,3423.0,3423.0,3.0,,,,,,,,,,,,,,,,,,,0.3,260.7336,269.2349,276.8444,283.299,288.5084,292.5536,295.6541,298.1205,300.3014,302.5369,305.1256,308.3038,312.238,317.025,322.6977,329.2326,336.5584,344.5643,353.1079,362.0231,330.44590130478826,373.933691607936,576.5246,28.92640000000005,155.37099999999998,-20.446399999999983
3424,3424,3424.0,3424.0,3424.0,3424.0,4.0,,,,,,,,,,,,,,,,,,,0.4,323.3552,316.7632,311.0983,306.6655,303.6229,301.9886,301.673,302.5236,304.3693,307.0547,310.4602,314.5063,319.1482,324.3628,330.1346,336.4421,343.2483,350.4939,358.0959,365.9496,240.2957592385138,373.1020575408927,605.451,10.316100000000006,126.44459999999992,-11.01139999999998
3425,3425,3425.0,3425.0,3425.0,3425.0,5.0,,,,,,,,,,,,,,,,,,,0.5,251.7793,262.7491,272.7765,281.5819,289.0647,295.2958,300.4798,304.9005,308.8656,312.6616,316.524,320.6254,325.0748,329.9266,335.1915,340.8486,346.8548,353.1526,359.6752,366.3502,302.4817188791821,373.4919345783474,615.7671,11.223099999999931,116.12849999999992,-17.704200000000014
3426,3426,3426.0,3426.0,3426.0,3426.0,6.0,,,,,,,,,,,,,,,,,,,0.6,300.4653,298.7962,297.7684,297.5833,298.3316,300.0001,302.497,305.6862,309.4219,313.5742,318.0439,322.7661,327.705,332.8447,338.1792,343.7037,349.4076,355.2717,361.267,367.3553,287.8875049164552,374.9594062550085,626.9902,5.59660000000008,104.9054,-12.999900000000023
3427,3427,3427.0,3427.0,3427.0,3427.0,7.0,,,,,,,,,,,,,,,,,,,0.7,290.4821,293.0792,295.6891,298.335,301.0533,303.8912,306.8996,310.1264,313.6104,317.3776,321.44,325.7974,330.4396,335.3495,340.5054,345.8819,351.4507,357.18,363.0345,368.975,273.0284531128792,271.59316718242275,632.5868,1.6686999999999443,99.3087999999999,-9.108799999999974
3428,3428,3428.0,3428.0,3428.0,3428.0,8.0,,,,,,,,,,,,,,,,,,,0.8,278.3663,283.612,288.6882,293.543,298.1535,302.521,306.6581,310.5706,314.2362,317.5827,320.4708,322.6845,323.9348,323.8805,322.1703,318.5027,312.696,304.7546,294.9125,283.6381,271.555593883336,274.6461047378314,634.2555,30.31619999999998,97.64009999999996,-10.478999999999983
3429,3429,3429.0,3429.0,3429.0,3429.0,9.0,,,,,,,,,,,,,,,,,,,0.9,276.5052,281.3913,286.1506,290.7203,295.0368,299.034,302.6407,305.7787,308.3617,310.2962,311.4854,311.8354,311.264,309.711,307.1487,303.5905,299.0974,293.7799,287.7955,281.3419,249.9215469149268,373.2467810734207,664.5717,67.32389999999998,67.32389999999998,-13.966000000000008
3430,3430,3430.0,3430.0,3430.0,3430.0,0.0,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.09849975218896,373.6772565820586,0.0,368.352,711.643,-40.0
3431,3431,3431.0,3431.0,3431.0,3431.0,1.0,,,,,,,,,,,,,,,,,,,0.1,356.8696,340.4287,325.4572,312.4486,301.6686,293.1628,286.8034,282.3602,279.5777,278.2434,278.2376,279.5593,282.3261,286.7484,293.0801,301.5498,312.2846,325.2388,340.1478,356.5201,325.045879239912,370.5224080018568,368.352,145.09879999999998,343.29100000000005,-19.8372
3432,3432,3432.0,3432.0,3432.0,3432.0,2.0,,,,,,,,,,,,,,,,,,,0.2,321.351,317.5879,313.7248,309.7927,305.8962,302.2058,298.9383,296.3294,294.6079,293.9748,294.5907,296.5689,299.9738,304.8209,311.0772,318.6616,327.4455,337.2549,347.8746,359.0551,251.6834367405576,374.89970653393726,513.4508,54.46040000000005,198.19220000000007,-10.79419999999999
3433,3433,3433.0,3433.0,3433.0,3433.0,3.0,,,,,,,,,,,,,,,,,,,0.3,260.8121,269.4458,277.1713,283.7198,288.9991,293.0909,296.2182,298.697,300.883,303.1252,305.7317,308.9506,312.9616,317.8757,323.74,330.5431,338.2208,346.6622,355.716,365.1978,322.19996619248064,374.7090020833228,567.9112,26.205100000000016,143.73180000000002,-19.909100000000024
3434,3434,3434.0,3434.0,3434.0,3434.0,4.0,,,,,,,,,,,,,,,,,,,0.4,316.5951,311.4233,307.0564,303.759,301.6682,300.8006,301.0811,302.382,304.562,307.4953,311.0873,315.2774,320.0324,325.3342,331.1673,337.5071,344.3133,351.5253,359.0625,366.8272,282.1200901981959,372.8407230259776,594.1163,7.749500000000012,117.5267,-12.199400000000026
3435,3435,3435.0,3435.0,3435.0,3435.0,5.0,,,,,,,,,,,,,,,,,,,0.5,286.1396,290.0117,293.622,296.914,299.8991,302.6511,305.2893,307.9549,310.7871,313.9056,317.3992,321.3219,325.6947,330.5107,335.7412,341.3419,347.2582,353.4299,359.7936,366.2852,260.1852169714793,371.9591626736518,601.8658,5.869799999999941,109.7772,-10.348900000000016
3436,3436,3436.0,3436.0,3436.0,3436.0,6.0,,,,,,,,,,,,,,,,,,,0.6,267.337,274.3077,280.9433,287.1387,292.8483,298.0864,302.9171,307.4383,311.7643,316.0093,320.2752,324.6445,329.1762,333.9058,338.848,343.999,349.3412,354.846,360.4778,366.1965,285.5890528272312,371.63583350708393,607.7356,7.418599999999969,103.90740000000004,-14.913599999999974
3437,3437,3437.0,3437.0,3437.0,3437.0,7.0,,,,,,,,,,,,,,,,,,,0.7,287.3496,289.2567,291.4345,293.9688,296.8989,300.2211,303.8984,307.8753,312.0921,316.4955,321.0448,325.7133,330.4858,335.3554,340.3186,345.3718,350.5088,355.7195,360.9898,366.302,280.3067452590384,371.4222519662311,615.1542,5.981800000000021,96.48880000000008,-12.77890000000002
3438,3438,3438.0,3438.0,3438.0,3438.0,8.0,,,,,,,,,,,,,,,,,,,0.8,283.8702,287.4426,291.035,294.6622,298.3426,302.097,305.9464,309.9088,313.9979,318.221,322.5795,327.0693,331.682,336.4062,341.2284,346.1345,351.11,356.1405,361.2119,366.3104,288.8976536825996,203.7351775597956,621.136,8.951999999999998,90.50700000000006,-10.90300000000002
3439,3439,3439.0,3439.0,3439.0,3439.0,9.0,,,,,,,,,,,,,,,,,,,0.9,291.1348,293.4493,295.9077,298.5555,301.4098,304.4531,307.6269,310.8228,313.8714,316.5261,318.4489,319.2019,318.2552,315.0192,308.9089,299.4369,286.3235,269.6,249.6773,227.3516,275.6547698618319,271.36019266183683,630.088,81.55500000000006,81.55500000000006,-8.546899999999994
3440,3440,3440.0,3440.0,3440.0,3440.0,0.0,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.8455108221137,371.2243252776805,0.0,369.485,737.262,-40.0
3441,3441,3441.0,3441.0,3441.0,3441.0,1.0,,,,,,,,,,,,,,,,,,,0.1,355.8301,339.5929,324.8069,311.9593,301.3124,292.9111,286.6287,282.2372,279.4833,278.1554,278.1331,279.4125,282.1059,286.4171,292.5927,300.8551,311.3278,323.9662,338.5118,354.4853,326.88757552149144,375.66211810258585,369.485,147.51099999999997,367.77699999999993,-20.088900000000024
3442,3442,3442.0,3442.0,3442.0,3442.0,2.0,,,,,,,,,,,,,,,,,,,0.2,322.8129,318.6899,314.5036,310.2967,306.1788,302.3196,298.9308,296.2411,294.4733,293.8261,294.463,296.5071,300.0392,305.096,311.6679,319.6949,329.0618,339.5958,351.067,363.1952,253.36629753377665,373.05624442916746,516.996,51.969100000000026,220.266,-10.68040000000002
3443,3443,3443.0,3443.0,3443.0,3443.0,3.0,,,,,,,,,,,,,,,,,,,0.3,262.2673,270.6796,278.1962,284.5542,289.6667,293.6197,296.6396,299.044,301.1881,303.417,306.0316,309.2678,313.2884,318.184,323.9792,330.6416,338.0915,346.2121,354.8584,363.8656,317.0550570347409,373.0241488459902,568.9651,25.1644,168.29689999999994,-19.380299999999977
3444,3444,3444.0,3444.0,3444.0,3444.0,4.0,,,,,,,,,,,,,,,,,,,0.4,312.4417,308.2121,304.6955,302.1264,300.6268,300.2122,300.8182,302.3348,304.6409,307.6296,311.2218,315.3681,320.0417,325.2284,330.9139,337.0751,343.6731,350.6502,357.9307,365.423,281.9248228718008,375.12518199833727,594.1295,8.166500000000042,143.13249999999994,-12.787800000000004
3445,3445,3445.0,3445.0,3445.0,3445.0,5.0,,,,,,,,,,,,,,,,,,,0.5,285.7794,289.5074,293.0113,296.2443,299.2192,302.0039,304.7066,307.455,310.3765,313.5827,317.1596,321.1648,325.6287,330.5576,335.9382,341.7408,347.9213,354.4229,361.1774,368.1066,264.6528551911476,372.9448159666889,602.296,5.8822999999999865,134.9659999999999,-10.996100000000013
3446,3446,3446.0,3446.0,3446.0,3446.0,6.0,,,,,,,,,,,,,,,,,,,0.6,270.9525,277.1122,283.0138,288.5783,293.7745,298.6196,303.1711,307.5138,311.7452,315.9627,320.2522,324.6826,329.3013,334.135,339.1904,344.4579,349.915,355.5303,361.267,367.0854,289.803348053214,373.3244953983768,608.1783,7.007599999999911,129.0836999999999,-14.380400000000009
3447,3447,3447.0,3447.0,3447.0,3447.0,7.0,,,,,,,,,,,,,,,,,,,0.7,291.0235,292.4036,294.0807,296.1518,298.6656,301.6253,304.9981,308.7303,312.7616,317.0362,321.5096,326.1508,330.9402,335.8665,340.9223,346.1005,351.3911,356.78,362.2481,367.7719,277.9736385541003,372.1687927814127,615.1859,6.212100000000078,122.0761,-11.374700000000018
3448,3448,3448.0,3448.0,3448.0,3448.0,8.0,,,,,,,,,,,,,,,,,,,0.8,282.2256,286.4436,290.6025,294.6929,298.7229,302.7166,306.7092,310.7398,314.8449,319.0538,323.3854,327.848,332.4404,337.1535,341.9732,346.8822,351.8624,356.8961,361.9675,367.0625,301.907940139146,179.2036386767941,621.398,13.65459999999996,115.86399999999992,-10.283399999999972
3449,3449,3449.0,3449.0,3449.0,3449.0,9.0,,,,,,,,,,,,,,,,,,,0.9,301.9649,302.2054,302.7862,303.8158,305.3405,307.3378,309.7153,312.309,314.8786,317.097,318.5382,318.6697,316.8616,312.4227,304.6729,293.048,277.2252,257.2413,233.5704,207.1306,275.57248390279284,273.90271248498067,635.0526,102.20939999999996,102.20939999999996,-5.662199999999984
3450,3450,3450.0,3450.0,3450.0,3450.0,0.0,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,375.8560786018106,371.9401702110078,0.0,368.7242,643.5503,-40.0
3451,3451,3451.0,3451.0,3451.0,3451.0,1.0,,,,,,,,,,,,,,,,,,,0.1,358.3275,341.6007,326.3686,313.1332,302.1645,293.508,287.0328,282.5027,279.6547,278.2679,278.2142,279.4837,282.1855,286.5218,292.7389,301.0598,311.608,324.338,338.9894,355.0792,325.6169456760845,371.3755230004327,368.7242,146.65740000000005,274.8261,-19.49200000000002
3452,3452,3452.0,3452.0,3452.0,3452.0,2.0,,,,,,,,,,,,,,,,,,,0.2,321.9091,318.1281,314.2382,310.2682,306.3218,302.5708,299.2342,296.551,294.7535,294.0469,294.5961,296.5196,299.8878,304.7233,311.0001,318.6435,327.5291,337.4832,348.2862,359.6795,243.7547426451013,375.8221281566064,515.3816,55.26339999999993,128.16869999999994,-10.42919999999998
