,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3453,3453,3453.0,3453.0,3453.0,3453.0,3.0,,,,,,,,,,,,,,,,,,,0.3,254.2944,264.2722,273.2169,280.8187,286.9642,291.7334,295.3642,298.1984,300.6231,303.0188,305.7231,309.0079,313.0718,318.0395,323.9672,330.8486,338.622,347.1761,356.3571,365.9768,330.1707054593209,373.2492297085968,570.645,28.22090000000003,72.90530000000001,-21.266599999999983
3454,3454,3454.0,3454.0,3454.0,3454.0,4.0,,,,,,,,,,,,,,,,,,,0.4,322.8442,316.0512,310.2486,305.7594,302.7465,301.2213,301.0788,302.1459,304.2305,307.1575,310.7898,315.033,319.8282,325.1391,330.9373,337.1907,343.8556,350.8732,358.17,365.6602,253.1041360292469,372.4621177412511,598.8659,8.733899999999949,44.68439999999998,-11.778700000000017
3455,3455,3455.0,3455.0,3455.0,3455.0,5.0,,,,,,,,,,,,,,,,,,,0.5,262.3094,271.1108,279.1745,286.2895,292.3913,297.5547,301.9608,305.8518,309.4838,313.0903,316.8579,320.9176,325.3461,330.1737,335.3953,340.9806,346.883,353.0459,359.4069,365.9011,291.1595389482486,374.3121089610689,607.5998,8.645600000000059,35.950500000000034,-15.445299999999976
3456,3456,3456.0,3456.0,3456.0,3456.0,6.0,,,,,,,,,,,,,,,,,,,0.6,291.6758,292.3903,293.4711,295.0332,297.1301,299.7572,302.8681,306.3941,310.2642,314.419,318.8181,323.4407,328.2814,333.3431,338.6303,344.1424,349.8696,355.79,361.8691,368.0612,280.7917265037822,372.0199902635271,616.2454,5.52679999999998,27.30489999999997,-13.242799999999988
3457,3457,3457.0,3457.0,3457.0,3457.0,7.0,,,,,,,,,,,,,,,,,,,0.7,284.3056,287.8086,291.2965,294.7766,298.2694,301.806,305.4243,309.1626,313.0548,317.1257,321.3899,325.8506,330.5009,335.3258,340.3043,345.4115,350.6216,355.9093,361.2514,366.6275,262.469146715754,372.9192261246259,621.7722,6.596900000000005,21.778099999999995,-11.194000000000017
3458,3458,3458.0,3458.0,3458.0,3458.0,8.0,,,,,,,,,,,,,,,,,,,0.8,269.1692,275.7396,282.0704,288.0868,293.7567,299.0901,304.1309,308.9452,313.6084,318.1939,322.7661,327.3756,332.0587,336.8384,341.7255,346.7217,351.8205,357.0093,362.2703,367.5818,282.0820527433156,370.1970803366317,628.3691,7.785600000000045,15.18119999999999,-13.909899999999991
3459,3459,3459.0,3459.0,3459.0,3459.0,9.0,,,,,,,,,,,,,,,,,,,0.9,284.6752,287.3831,290.303,293.5013,297.0078,300.8174,304.898,309.2018,313.6759,318.2713,322.947,327.6722,332.4242,337.1872,341.9492,346.7012,351.4367,356.1522,360.8476,365.5269,281.6641784046536,375.079497486894,636.1547,7.395599999999945,7.395599999999945,-12.18259999999998
3460,3460,3460.0,3460.0,3460.0,3460.0,0.0,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.1777136389825,375.35225219794313,0.0,368.2161,835.277,-40.0
3461,3461,3461.0,3461.0,3461.0,3461.0,1.0,,,,,,,,,,,,,,,,,,,0.1,354.4467,338.4809,323.9424,311.3106,300.8438,292.5873,286.4185,282.1164,279.4368,278.1795,278.2368,279.6191,282.4546,286.9632,293.4071,302.0214,312.9366,326.1072,341.2646,357.9096,322.5852441451362,370.7481153952359,368.2161,143.76840000000004,467.06090000000006,-20.412699999999973
3462,3462,3462.0,3462.0,3462.0,3462.0,2.0,,,,,,,,,,,,,,,,,,,0.2,319.1677,315.6779,312.0802,308.402,304.7447,301.2764,298.2123,295.7874,294.2308,293.7445,294.4901,296.5817,300.0838,305.0112,311.3296,318.9561,327.7611,337.5708,348.1723,359.3206,258.13282947724053,370.25465229659017,511.9845,54.19169999999997,323.2925,-11.723599999999976
3463,3463,3463.0,3463.0,3463.0,3463.0,3.0,,,,,,,,,,,,,,,,,,,0.3,265.9847,273.4082,280.0471,285.6732,290.2141,293.7508,296.4892,298.7162,300.7518,302.9074,305.4547,308.6073,312.5133,317.2559,322.8585,329.2919,336.4829,344.3222,352.672,361.3736,320.55410895134486,375.4511810833393,566.1762,26.674499999999966,269.10080000000005,-19.249199999999973
3464,3464,3464.0,3464.0,3464.0,3464.0,4.0,,,,,,,,,,,,,,,,,,,0.4,315.4616,310.7605,306.7877,303.785,301.8806,301.0958,301.3699,302.5958,304.6542,307.4405,310.8788,314.9254,319.5626,324.7875,330.5987,336.9844,343.9123,351.3234,359.13,367.2176,276.78635525919907,374.1582946104049,592.8507,8.198300000000017,242.42630000000008,-11.904200000000005
3465,3465,3465.0,3465.0,3465.0,3465.0,5.0,,,,,,,,,,,,,,,,,,,0.5,281.7066,286.4392,290.8345,294.8096,298.3608,301.5587,304.5294,307.4283,310.4145,313.6292,317.183,321.1504,325.5702,330.4504,335.7737,341.5032,347.5877,353.9659,360.5695,367.3255,276.21988460820864,370.8530445397535,601.049,5.430600000000027,234.2280000000001,-11.441300000000012
3466,3466,3466.0,3466.0,3466.0,3466.0,6.0,,,,,,,,,,,,,,,,,,,0.6,280.3672,284.4849,288.5488,292.5451,296.4736,300.3482,304.1965,308.056,311.9706,315.985,320.1396,324.4668,328.9871,333.7078,338.6233,343.7168,348.9627,354.331,359.7896,365.3069,285.80404138747355,372.8405732601416,606.4796,5.7789000000000215,228.79740000000004,-12.65179999999998
3467,3467,3467.0,3467.0,3467.0,3467.0,7.0,,,,,,,,,,,,,,,,,,,0.7,288.1993,290.6693,293.2797,296.0801,299.1011,302.3547,305.8381,309.5396,313.4438,317.536,321.8051,326.2439,330.849,335.6185,340.5501,345.6385,350.8735,356.2385,361.7093,367.2554,287.44025473417275,202.072289152536,612.2585,9.509799999999927,223.0185,-10.64530000000002
3468,3468,3468.0,3468.0,3468.0,3468.0,8.0,,,,,,,,,,,,,,,,,,,0.8,290.0735,292.7497,295.5069,298.3726,301.3584,304.4529,307.6124,310.7484,313.7111,316.271,318.1019,318.7711,317.748,314.4374,308.2452,298.6741,285.4358,268.5567,248.4482,225.9123,275.952412196297,271.1746152533729,621.7683,84.75060000000008,213.5087000000001,-8.5471
3469,3469,3469.0,3469.0,3469.0,3469.0,9.0,,,,,,,,,,,,,,,,,,,0.9,280.6456,285.2219,289.5707,293.5908,297.1912,300.2879,302.7997,304.6457,305.7465,306.0321,305.4549,304.0054,301.7268,298.7223,295.1498,291.2031,287.0804,282.9489,278.9135,275.0026,254.2269766800078,316.0029484426068,706.5189,128.7581,128.7581,-12.71210000000002
3470,3470,3470.0,3470.0,3470.0,3470.0,0.0,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.34904638843454,375.1014881358436,0.0,368.1098,718.3781,-40.0
3471,3471,3471.0,3471.0,3471.0,3471.0,1.0,,,,,,,,,,,,,,,,,,,0.1,355.4183,339.2621,324.55,311.7671,301.1749,292.8187,286.5741,282.2166,279.4978,278.2132,278.251,279.618,282.4396,286.9333,293.3593,301.9513,312.8392,325.9773,341.0975,357.7016,323.54058741013074,372.3867433237807,368.1098,143.4217,350.2683,-20.18130000000002
3472,3472,3472.0,3472.0,3472.0,3472.0,2.0,,,,,,,,,,,,,,,,,,,0.2,320.0179,316.4245,312.7262,308.9522,305.2051,301.6547,298.5175,296.0302,294.4233,293.9009,294.6271,296.7197,300.2475,305.2305,311.6396,319.3963,328.3732,338.3956,349.2457,360.6694,257.01761595655404,374.7564829112785,511.5315,52.45300000000003,206.8466,-11.345300000000009
3473,3473,3473.0,3473.0,3473.0,3473.0,3.0,,,,,,,,,,,,,,,,,,,0.3,265.1342,272.808,279.6707,285.486,290.1782,293.8302,296.654,298.946,301.0381,303.2546,305.8808,309.1445,313.2079,318.1678,324.0593,330.8619,338.5061,346.8794,355.8335,365.1915,319.6302874232986,370.9983629411353,563.9845,24.25879999999995,154.3936,-19.16980000000001
3474,3474,3474.0,3474.0,3474.0,3474.0,4.0,,,,,,,,,,,,,,,,,,,0.4,314.6905,310.1404,306.3154,303.4561,301.69,301.038,301.4389,302.7844,304.9522,307.8315,311.3359,315.4058,320.0017,325.0945,330.6552,336.6474,343.0229,349.721,356.6701,363.7908,276.6999883967989,375.1730043571112,588.2433,8.280899999999974,130.13480000000004,-11.961999999999987
3475,3475,3475.0,3475.0,3475.0,3475.0,5.0,,,,,,,,,,,,,,,,,,,0.5,281.6135,286.3436,290.7442,294.7341,298.3088,301.5362,304.5378,307.4637,310.4677,313.6876,317.2331,321.1818,325.5801,330.4471,335.7798,341.5557,347.7357,354.2643,361.0711,368.0721,277.6974318304319,373.8385895043572,596.5242,5.688000000000102,121.85390000000008,-11.463799999999992
3476,3476,3476.0,3476.0,3476.0,3476.0,6.0,,,,,,,,,,,,,,,,,,,0.6,281.5881,285.4616,289.3045,293.111,296.8848,300.641,304.4052,308.2122,312.103,316.1208,320.307,324.6971,329.3172,334.1822,339.2936,344.6409,350.2014,355.9433,361.8272,367.8082,277.2969988933186,371.5106449255781,602.2122,5.862299999999891,116.16589999999997,-12.35899999999998
3477,3477,3477.0,3477.0,3477.0,3477.0,7.0,,,,,,,,,,,,,,,,,,,0.7,281.2207,285.1468,289.0788,293.0228,296.9879,300.9864,305.0332,309.1451,313.3391,317.6311,322.034,326.5563,331.2007,335.9644,340.8382,345.8088,350.8592,355.9715,361.128,366.3126,279.6683875366737,370.9658037172104,608.0745,6.270000000000096,110.30360000000007,-12.013599999999997
3478,3478,3478.0,3478.0,3478.0,3478.0,8.0,,,,,,,,,,,,,,,,,,,0.8,283.2571,286.8724,290.5388,294.2765,298.1002,302.0196,306.0395,310.1612,314.3838,318.7048,323.1207,327.627,332.2181,336.887,341.6257,346.4248,351.2741,356.1632,361.0814,366.0189,289.0249300222393,190.9767658719624,614.3445,10.996499999999967,104.03359999999998,-10.980399999999976
3479,3479,3479.0,3479.0,3479.0,3479.0,9.0,,,,,,,,,,,,,,,,,,,0.9,291.2223,293.5037,295.9407,298.5817,301.4434,304.5039,307.6967,310.9012,313.9308,316.5168,318.293,318.7871,317.429,313.5859,306.6313,296.0439,281.5265,263.1165,241.2589,216.8128,271.3651980258888,271.5360059319582,625.341,93.0371,93.0371,-8.496100000000013
3480,3480,3480.0,3480.0,3480.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,375.9660743787217,373.3811738805324,0.0,368.1636,831.9067,-40.0
3481,3481,3481.0,3481.0,3481.0,1.0,,,,,,,,,,,,,,,,,,,,0.1,358.4188,341.6741,326.4259,313.1766,302.1966,293.532,287.0518,282.5206,279.6761,278.2991,278.2636,279.5632,282.3112,286.7145,293.0243,301.4675,312.1698,325.0855,339.9504,356.2746,299.3647392353599,371.0260194384187,368.1636,145.30259999999998,463.7431,-19.468000000000018
3482,3482,3482.0,3482.0,3482.0,2.0,,,,,,,,,,,,,,,,,,,,0.2,300.1388,300.6357,300.6435,300.0644,298.936,297.4239,295.7897,294.3472,293.4186,293.2984,294.2301,296.3948,299.9083,304.8226,311.1296,318.7638,327.6056,337.4851,348.1874,359.4605,186.83856642216665,369.63150737598886,513.4662,81.91740000000004,318.44050000000004,-15.576099999999997
3483,3483,3483.0,3483.0,3483.0,3.0,,,,,,,,,,,,,,,,,,,,0.3,205.7869,223.8622,240.3196,254.6427,266.5941,276.2137,283.7705,289.6886,294.4647,298.597,302.532,306.6338,311.1713,316.32,322.1706,328.7419,335.994,343.8409,352.1622,360.8126,370.2941177028635,372.0039609900359,595.3836,78.90009999999995,236.5231,-36.78629999999998
3484,3484,3484.0,3484.0,3484.0,4.0,,,,,,,,,,,,,,,,,,,,0.4,352.7274,336.3218,322.0665,310.6476,302.3877,297.2614,294.9708,295.0545,296.9977,300.3206,304.6324,309.6518,315.1999,321.1782,327.5391,334.2594,341.3182,348.683,356.3025,364.1052,179.71163101021153,371.52737810446905,674.2837,28.63630000000001,157.62300000000005,-15.73860000000002
3485,3485,3485.0,3485.0,3485.0,5.0,,,,,,,,,,,,,,,,,,,,0.5,201.7855,222.7675,241.7413,258.0985,271.5994,282.356,290.7528,297.3344,302.6914,307.3689,311.81,316.3331,321.1371,326.3215,331.9132,337.891,344.2062,350.796,357.5923,364.5257,372.57260310189343,372.4661194140186,702.92,42.50639999999999,128.98670000000004,-30.644000000000005
3486,3486,3486.0,3486.0,3486.0,6.0,,,,,,,,,,,,,,,,,,,,0.6,355.4315,339.475,325.7091,314.8264,307.1436,302.617,300.9219,301.5649,303.9974,307.7074,312.2745,317.392,322.86,328.5642,334.4482,340.4877,346.671,352.9854,359.4108,365.9171,187.2987021561152,371.3511902858213,745.4264,13.649600000000078,86.48030000000006,-10.38299999999998
3487,3487,3487.0,3487.0,3487.0,7.0,,,,,,,,,,,,,,,,,,,,0.7,208.9574,229.5624,248.2289,264.3681,277.746,288.4658,296.8907,303.536,308.9585,313.6692,318.0795,322.4812,327.0521,331.8777,336.9777,342.3313,347.8971,353.6271,359.4739,365.3947,345.9727574199189,373.81348470552814,759.076,24.85419999999999,72.83069999999998,-24.5342
3488,3488,3488.0,3488.0,3488.0,8.0,,,,,,,,,,,,,,,,,,,,0.8,334.4388,323.8302,314.9291,308.2666,304.0732,302.2935,302.6514,304.7415,308.1216,312.3855,317.2074,322.357,327.6936,333.146,338.6896,344.3238,350.0548,355.8843,361.803,367.7898,175.47922377205762,370.6657009812892,783.9302,16.137200000000007,47.97649999999999,-10.706500000000004
3489,3489,3489.0,3489.0,3489.0,9.0,,,,,,,,,,,,,,,,,,,,0.9,198.5594,220.606,240.7448,258.3818,273.2594,285.4422,295.2469,303.1412,309.6417,315.2304,320.303,325.148,329.9498,334.8073,339.7576,344.7997,349.914,355.0757,360.2635,365.4627,355.08596237186885,373.78416852459816,800.0674,31.83929999999998,31.83929999999998,-27.557799999999983
3490,3490,3490.0,3490.0,3490.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.0110024821914,374.8274572930913,0.0,368.101,796.1996,-40.0
3491,3491,3491.0,3491.0,3491.0,1.0,,,,,,,,,,,,,,,,,,,,0.1,355.9675,339.7035,324.8933,312.0251,301.3619,292.9493,286.6617,282.2725,279.5309,278.2297,278.2546,279.6102,282.4196,286.8987,293.3061,301.8743,312.7326,325.8353,340.9148,357.4743,305.03102009065327,370.72214532490295,368.101,144.2432,428.0986,-20.05070000000001
3492,3492,3492.0,3492.0,3492.0,2.0,,,,,,,,,,,,,,,,,,,,0.2,304.6954,304.1418,303.2088,301.8344,300.0736,298.0914,296.1346,294.493,293.4606,293.3042,294.2428,296.4371,299.9865,304.9305,311.2513,318.8764,327.6822,337.4978,348.1108,359.2755,199.3152099591385,372.2960534483785,512.3442,74.39940000000001,283.85540000000003,-14.90859999999998
3493,3493,3493.0,3493.0,3493.0,3.0,,,,,,,,,,,,,,,,,,,,0.3,216.3597,232.6039,247.367,260.181,270.8377,279.3866,286.0899,291.3522,295.6448,299.4388,303.1557,307.1396,311.6455,316.8404,322.8109,329.5739,337.0871,345.2598,353.962,363.034,372.22956387434857,372.0356128830485,586.7436,63.87689999999998,209.456,-33.61340000000001
3494,3494,3494.0,3494.0,3494.0,4.0,,,,,,,,,,,,,,,,,,,,0.4,355.05,338.9796,324.9646,313.6651,305.3973,300.1476,297.6441,297.4584,299.1092,302.1454,306.1967,310.9929,316.3568,322.1842,328.4168,335.0187,341.957,349.1903,356.6632,364.3055,193.7877954062867,374.0320506835976,650.6205,20.42100000000005,145.57910000000004,-12.852399999999989
3495,3495,3495.0,3495.0,3495.0,5.0,,,,,,,,,,,,,,,,,,,,0.5,213.9034,233.0098,250.2615,265.1004,277.3123,287.011,294.5637,300.4857,305.3344,309.6236,313.7705,318.0761,322.7288,327.8242,333.3891,339.4036,345.819,352.569,359.577,366.7602,355.4492539601451,374.65443631437313,671.0415,28.7423,125.1581,-25.988999999999976
3496,3496,3496.0,3496.0,3496.0,6.0,,,,,,,,,,,,,,,,,,,,0.6,342.1916,329.9056,319.4157,311.2882,305.7801,302.8534,302.241,303.5403,306.3069,310.1297,314.6751,319.7036,325.0631,330.6691,336.4814,342.4823,348.6599,354.9975,361.4687,368.0363,173.60165249109957,370.1852599648507,699.7838,16.262200000000007,96.4158,-10.146599999999978
3497,3497,3497.0,3497.0,3497.0,7.0,,,,,,,,,,,,,,,,,,,,0.7,197.256,219.8139,240.3492,258.2355,273.206,285.3387,294.9804,302.6393,308.8742,314.2059,319.0601,323.7456,328.4565,333.2926,338.2854,343.4238,348.6761,354.0057,359.3808,364.7786,358.92986382365086,371.9904558523653,716.046,32.19839999999999,80.15359999999998,-27.661299999999983
3498,3498,3498.0,3498.0,3498.0,8.0,,,,,,,,,,,,,,,,,,,,0.8,344.4771,331.1299,319.8232,311.1925,305.5144,302.7225,302.4843,304.3091,307.6576,312.0301,317.0199,322.3339,327.7869,333.2801,338.7747,344.2666,349.7666,355.287,360.8339,366.405,171.65097485229745,370.2113789872024,748.2444,16.026299999999992,47.95519999999999,-10.277499999999977
3499,3499,3499.0,3499.0,3499.0,9.0,,,,,,,,,,,,,,,,,,,,0.9,195.7488,218.7372,239.6799,257.9434,273.258,285.7014,295.6208,303.5238,309.9662,315.4636,320.4352,325.1835,329.8991,334.6818,339.5673,344.5527,349.6168,354.7336,359.881,365.0434,351.502472622342,371.9740067249384,764.2707,31.9289,31.9289,-27.29860000000002
3500,3500,3500.0,3500.0,3500.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.9636392263379,375.8588407668428,0.0,367.3976,789.2521,-40.0
3501,3501,3501.0,3501.0,3501.0,1.0,,,,,,,,,,,,,,,,,,,,0.1,357.5873,341.0058,325.9063,312.7867,301.9149,293.3374,286.9255,282.448,279.6481,278.3135,278.3258,279.6872,282.5205,287.0423,293.5132,302.1675,313.1354,326.3706,341.6027,358.3299,303.0088327530528,374.7530624088571,367.3976,141.63959999999997,421.8545,-19.6626
3502,3502,3502.0,3502.0,3502.0,2.0,,,,,,,,,,,,,,,,,,,,0.2,303.1164,302.9808,302.4197,301.3566,299.8409,298.04,296.2097,294.654,293.6832,293.5814,294.5845,296.8693,300.5507,305.682,312.2574,320.2133,329.4299,339.7339,350.9029,362.6736,192.07702687262267,371.14755298657246,509.0372,73.6979,280.21490000000006,-14.95999999999998
3503,3503,3503.0,3503.0,3503.0,3.0,,,,,,,,,,,,,,,,,,,,0.3,210.31,227.6954,243.5117,257.2611,268.7193,277.9331,285.1733,290.8608,295.4861,299.5382,303.4532,307.5831,312.1841,317.4185,323.3639,330.0273,337.3594,345.2686,353.6329,362.3105,373.0196191739647,372.5035990162354,582.7351,68.62540000000001,206.51700000000005,-35.066899999999976
3504,3504,3504.0,3504.0,3504.0,4.0,,,,,,,,,,,,,,,,,,,,0.4,355.3539,338.8418,324.4669,312.9133,304.5056,299.2236,296.7771,296.7127,298.5224,301.731,305.949,310.8934,316.3806,322.3054,328.6128,335.2723,342.2574,349.5325,357.0462,364.7305,187.5976524311264,372.5305823913695,651.3605,22.30499999999995,137.89160000000004,-13.776400000000024
3505,3505,3505.0,3505.0,3505.0,5.0,,,,,,,,,,,,,,,,,,,,0.5,208.6673,228.6851,246.7694,262.337,275.1617,285.3579,293.303,299.5283,304.6081,309.0712,313.3459,317.739,322.4402,327.5429,333.0698,338.9974,345.2749,351.8378,358.6159,365.5375,373.93882555995424,375.6736991768976,673.6655,33.11360000000002,115.58660000000008,-27.642100000000028
3506,3506,3506.0,3506.0,3506.0,6.0,,,,,,,,,,,,,,,,,,,,0.6,357.1639,341.5377,328.0365,317.3337,309.7391,305.2144,303.4498,303.9724,306.2563,309.811,314.2353,319.2383,324.6331,330.3154,336.2363,342.3763,348.7243,355.2642,361.967,368.7889,186.6600613353665,369.8092229642016,706.7791,12.49980000000005,82.47300000000007,-7.785599999999988
3507,3507,3507.0,3507.0,3507.0,7.0,,,,,,,,,,,,,,,,,,,,0.7,208.8272,229.916,249.02,265.5345,279.2161,290.1653,298.7492,305.4902,310.9542,315.6606,320.0265,324.3449,328.7906,333.4415,338.307,343.3562,348.5405,353.8108,359.1277,364.4651,349.932388145806,370.8390286016747,719.2789,21.26659999999993,69.97320000000002,-22.8347
3508,3508,3508.0,3508.0,3508.0,8.0,,,,,,,,,,,,,,,,,,,,0.8,337.9578,326.9343,317.6652,310.6952,306.2589,304.2961,304.5184,306.5035,309.7905,313.9542,318.6516,323.6374,328.7582,333.933,339.1299,344.3449,349.5846,354.8559,360.1603,365.492,170.54348274527533,375.15509639099673,740.5455,16.79090000000008,48.706600000000094,-8.703899999999976
3509,3509,3509.0,3509.0,3509.0,9.0,,,,,,,,,,,,,,,,,,,,0.9,194.8367,218.0329,239.2029,257.7136,273.2872,285.9866,296.1423,304.2467,310.8465,316.4569,321.5071,326.3187,331.1094,336.0101,341.0884,346.3686,351.8471,357.5027,363.302,369.2024,347.0289076809163,370.49677833757727,757.3364,31.91570000000001,31.91570000000001,-27.01339999999999
3510,3510,3510.0,3510.0,3510.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.0284745568872,373.7710744001613,0.0,368.3283,819.1251,-40.0
3511,3511,3511.0,3511.0,3511.0,1.0,,,,,,,,,,,,,,,,,,,,0.1,356.8115,340.382,325.4209,312.4214,301.6489,293.1491,286.7943,282.3547,279.5749,278.2429,278.2394,279.5637,282.3338,286.7607,293.0985,301.5763,312.3211,325.2874,340.2103,356.598,302.0929828019293,373.043748220303,368.3283,144.9062,450.7968,-19.850900000000024
3512,3512,3512.0,3512.0,3512.0,2.0,,,,,,,,,,,,,,,,,,,,0.2,302.3068,302.2744,301.8104,300.8355,299.3962,297.6576,295.8735,294.3459,293.3837,293.2696,294.2386,296.4669,300.0695,305.1004,311.5551,319.3721,328.4342,338.5709,349.5631,361.1506,189.92694011858487,373.4302775383432,513.2345,77.90750000000003,305.89059999999995,-15.342399999999998
3513,3513,3513.0,3513.0,3513.0,3.0,,,,,,,,,,,,,,,,,,,,0.3,208.4467,226.107,242.1757,256.1466,267.7909,277.1536,284.5071,290.2765,294.9587,299.0515,303.0016,307.1739,311.8394,317.1764,323.2781,330.165,337.7963,346.0817,354.8914,364.067,372.81994764034863,371.8311179944292,591.142,71.96669999999995,227.98309999999992,-35.84640000000002
3514,3514,3514.0,3514.0,3514.0,4.0,,,,,,,,,,,,,,,,,,,,0.4,355.0297,338.4043,323.9363,312.3163,303.8717,298.582,296.1538,296.1294,297.9955,301.2713,305.5619,310.5783,316.1304,322.1055,328.4408,335.0986,342.0471,349.2489,356.6553,364.2059,178.29867594138403,375.0450541623061,663.1087,25.9271,156.01639999999998,-14.418000000000006
3515,3515,3515.0,3515.0,3515.0,5.0,,,,,,,,,,,,,,,,,,,,0.5,200.8611,222.3043,241.6888,258.3899,272.1607,283.1143,291.6436,298.3059,303.7073,308.409,312.8699,317.4234,322.283,327.5617,333.2989,339.4833,346.0719,353.0019,360.1976,367.5752,370.62907835696905,370.7405530640536,689.0358,39.39570000000003,130.08929999999998,-29.885699999999986
3516,3516,3516.0,3516.0,3516.0,6.0,,,,,,,,,,,,,,,,,,,,0.6,353.9033,338.3498,324.9635,314.4285,307.0555,302.7981,301.3317,302.1645,304.7504,308.5785,313.228,318.3879,323.8508,329.4914,335.2407,341.0628,346.9383,352.8543,358.8002,364.7655,178.48436618891515,374.8834567677465,728.4315,15.37639999999999,90.69359999999996,-10.201900000000023
3517,3517,3517.0,3517.0,3517.0,7.0,,,,,,,,,,,,,,,,,,,,0.7,201.6395,223.6813,243.6731,260.9876,275.3686,286.9138,295.995,303.1456,308.9469,313.9371,318.5552,323.1204,327.8373,332.8173,338.1042,343.6976,349.5704,355.6802,361.9751,368.397,354.63339830334786,373.5445453312352,743.8079,28.669199999999933,75.31719999999996,-26.08620000000002
3518,3518,3518.0,3518.0,3518.0,8.0,,,,,,,,,,,,,,,,,,,,0.8,341.2252,328.8558,318.4037,310.4661,305.3038,302.8562,302.8144,304.7227,308.0819,312.4303,317.3938,322.7029,328.1864,333.7503,339.3534,344.9837,350.642,356.3308,362.049,367.7904,174.2375252932767,372.09889470047136,772.4771,15.841600000000083,46.648000000000025,-10.1438
3519,3519,3519.0,3519.0,3519.0,9.0,,,,,,,,,,,,,,,,,,,,0.9,197.8163,220.3202,240.8414,258.7656,273.8305,286.1104,295.9414,303.8157,310.2736,315.8171,320.8561,325.6873,330.4993,335.3919,340.4021,345.5282,350.7493,356.0387,361.3721,366.7301,352.1102031629827,372.97165991244736,788.3187,30.80639999999994,30.80639999999994,-26.889599999999973
3520,3520,3520.0,3520.0,3520.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.3161276230034,373.267201213705,0.0,368.4706,790.1338,-40.0
3521,3521,3521.0,3521.0,3521.0,1.0,,,,,,,,,,,,,,,,,,,,0.1,357.0501,340.5738,325.5701,312.5333,301.7299,293.2052,286.8312,282.3767,279.5852,278.2427,278.2283,279.5393,282.2917,286.6943,292.9992,301.434,312.1248,325.0261,339.8743,356.18,305.77400057921227,372.0972534525162,368.4706,145.45460000000003,421.6632,-19.79480000000001
3522,3522,3522.0,3522.0,3522.0,2.0,,,,,,,,,,,,,,,,,,,,0.2,305.374,304.7547,303.754,302.3094,300.4764,298.4208,296.3908,294.6779,293.5783,293.3618,294.2512,296.4124,299.9517,304.9164,311.297,319.0285,327.992,338.017,348.8857,360.341,196.1820450061225,372.4029657795791,513.9252,74.42279999999994,276.20859999999993,-14.579200000000014
3523,3523,3523.0,3523.0,3523.0,3.0,,,,,,,,,,,,,,,,,,,,0.3,213.8203,230.6285,245.9005,259.1501,270.1604,278.9807,285.8808,291.2778,295.6576,299.5055,303.2555,307.2609,311.7828,316.991,322.9723,329.7423,337.2567,345.4234,354.1121,363.1643,371.1750227236258,373.7231859936175,588.348,65.45230000000004,201.7858,-34.01929999999999
3524,3524,3524.0,3524.0,3524.0,4.0,,,,,,,,,,,,,,,,,,,,0.4,354.0504,338.041,324.098,312.8837,304.7136,299.5713,297.1802,297.1071,298.8671,302.0071,306.1576,311.0512,316.5159,322.4541,328.8146,335.5675,342.6845,350.1252,357.8319,365.7281,186.24048755197137,370.5439739702781,653.8003,22.06000000000006,136.33349999999996,-13.428699999999992
