,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3525,3525,3525.0,3525.0,3525.0,5.0,,,,,,,,,,,,,,,,,,,,0.5,207.5449,227.7904,246.0888,261.8512,274.8469,285.1874,293.2489,299.5627,304.7039,309.2023,313.4862,317.8608,322.512,327.5276,332.923,338.668,344.7075,350.9768,357.4116,363.9522,371.5315430849535,372.2782543724621,675.8603,33.529399999999896,114.2734999999999,-27.81259999999997
3526,3526,3526.0,3526.0,3526.0,6.0,,,,,,,,,,,,,,,,,,,,0.6,355.1133,339.8315,326.6512,316.2369,308.892,304.5746,302.973,303.6141,305.9719,309.5554,313.9625,318.8996,324.1764,329.6849,335.3724,341.2174,347.2096,353.3372,359.5798,365.9067,190.7791508549044,375.9678715038701,709.3897,12.616800000000012,80.7441,-8.425400000000025
3527,3527,3527.0,3527.0,3527.0,7.0,,,,,,,,,,,,,,,,,,,,0.7,212.0964,232.3794,250.7593,266.6574,279.8417,290.4117,298.7227,305.2801,310.6331,315.289,319.661,324.0489,328.6439,333.5487,338.8012,344.3968,350.3042,356.4759,362.8545,369.3751,348.9223004219603,375.3275325772207,722.0065,21.05860000000007,68.12729999999999,-22.588300000000004
3528,3528,3528.0,3528.0,3528.0,8.0,,,,,,,,,,,,,,,,,,,,0.8,337.2467,326.4983,317.461,310.6684,306.3536,304.4646,304.7281,306.7416,310.0649,314.2926,319.0976,324.2466,329.5932,335.0586,340.6092,346.2352,351.9354,357.707,363.5411,369.4219,171.98590958240268,370.4572860571741,743.0651,16.267799999999966,47.06869999999992,-8.535399999999981
3529,3529,3529.0,3529.0,3529.0,9.0,,,,,,,,,,,,,,,,,,,,0.9,196.0456,219.0236,240.0043,258.3644,273.8313,286.4689,296.6043,304.7229,311.3613,317.0204,322.1111,326.9315,331.6708,336.428,341.238,346.0966,350.9825,355.872,360.7492,365.6091,346.55691850135366,372.8353631066586,759.3329,30.80089999999996,30.80089999999996,-26.53109999999998
3530,3530,3530.0,3530.0,3530.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.8928972717484,373.0564210259194,0.0,368.7845,799.7537,-40.0
3531,3531,3531.0,3531.0,3531.0,1.0,,,,,,,,,,,,,,,,,,,,0.1,355.8694,339.6246,324.8318,311.9784,301.3272,292.9232,286.6405,282.2519,279.5055,278.192,278.1942,279.5126,282.2652,286.6619,292.9554,301.3733,312.0421,324.9166,339.7337,356.0051,303.8529407473223,374.3830271194186,368.7845,145.82529999999997,430.9692,-20.07679999999999
3532,3532,3532.0,3532.0,3532.0,2.0,,,,,,,,,,,,,,,,,,,,0.2,303.7095,303.339,302.5722,301.3411,299.6976,297.8061,295.9154,294.3194,293.3189,293.1893,294.1609,296.4086,300.0487,305.1392,311.6811,319.618,328.8364,339.1664,350.3851,362.2244,192.0978582658198,375.3918129227805,514.6098,75.88780000000008,285.14390000000003,-15.193899999999983
3533,3533,3533.0,3533.0,3533.0,3.0,,,,,,,,,,,,,,,,,,,,0.3,210.3083,227.669,243.4567,257.1729,268.5939,277.7684,284.9703,290.6251,295.2291,299.2792,303.2215,307.4205,312.1476,317.5812,323.8152,330.8699,338.703,347.221,356.2892,365.7418,371.8415284833488,373.5286106518032,590.4976,68.3392,209.25609999999995,-35.231600000000014
3534,3534,3534.0,3534.0,3534.0,4.0,,,,,,,,,,,,,,,,,,,,0.4,354.3549,338.0139,323.7953,312.3792,304.0894,298.908,296.5499,296.5683,298.4622,301.7622,306.0832,311.143,316.7563,322.8122,329.2482,336.025,343.1084,350.458,358.0219,365.7364,183.1372745537469,374.198775261823,658.8368,23.087499999999977,140.91689999999994,-14.091999999999985
3535,3535,3535.0,3535.0,3535.0,5.0,,,,,,,,,,,,,,,,,,,,0.5,204.9047,225.5934,244.2981,260.4188,273.7208,284.3174,292.5919,299.0856,304.3853,309.0324,313.4666,318.0043,322.8432,328.0825,333.7493,339.8229,346.2544,352.9799,359.9283,367.0262,374.08407691903386,374.7104046428232,681.9243,35.493799999999965,117.82939999999996,-28.68259999999998
3536,3536,3536.0,3536.0,3536.0,6.0,,,,,,,,,,,,,,,,,,,,0.6,357.0501,341.1912,327.5057,316.6813,309.0336,304.5212,302.8244,303.4561,305.8746,309.5734,314.1367,319.2603,324.7454,330.4772,336.3975,342.4803,348.7113,355.076,361.5525,368.1101,187.72084498477324,371.13074645857046,717.4181,12.381500000000074,82.3356,-8.478799999999978
3537,3537,3537.0,3537.0,3537.0,7.0,,,,,,,,,,,,,,,,,,,,0.7,209.6226,230.4602,249.3394,265.665,279.199,290.0437,298.5638,305.2773,310.7438,315.4765,319.887,324.2649,328.7838,333.523,338.4952,343.6732,349.012,354.4638,359.9871,365.5503,348.33137913735465,371.86561772173377,729.7996,21.49039999999991,69.95409999999993,-22.9563
3538,3538,3538.0,3538.0,3538.0,8.0,,,,,,,,,,,,,,,,,,,,0.8,336.6394,325.8834,316.854,310.0877,305.816,303.9809,304.2999,306.3592,309.7064,313.9251,318.6788,323.7272,328.9196,334.1764,339.4657,344.7821,350.1311,355.5176,360.9414,366.3952,171.29866212793797,372.3606150414811,751.29,16.504999999999995,48.46370000000002,-9.01909999999998
3539,3539,3539.0,3539.0,3539.0,9.0,,,,,,,,,,,,,,,,,,,,0.9,195.3871,218.3926,239.3983,257.7792,273.2608,285.9053,296.0381,304.1438,310.7597,316.3902,321.4526,326.2558,331.0033,335.8121,340.7358,345.7873,350.9568,356.2235,361.5629,366.95,350.2996453695537,373.7393686772904,767.795,31.95870000000002,31.95870000000002,-27.09469999999999
3540,3540,3540.0,3540.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.2389961142005,374.1433512221069,0.0,368.4863,804.9534,14.084699999999998
3541,3541,3541.0,3541.0,1.0,,,,,,,,,,,,,,,,,,,,,0.1,355.327,339.1886,324.4928,311.7239,301.1431,292.7955,286.5565,282.2015,279.4816,278.1913,278.2174,279.5647,282.3558,286.805,293.1695,301.6803,312.4656,325.4803,340.4585,356.9067,370.3592927070623,374.1357783109666,368.4863,148.0435,436.4671,14.084699999999998
3542,3542,3542.0,3542.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,358.8498,347.6339,336.992,327.1791,318.4161,310.8849,304.7275,300.0483,296.9198,295.3881,295.4784,297.1976,300.5342,305.4547,311.8977,319.7666,328.9235,339.1855,350.3247,362.0738,261.7312209019256,372.9684442248714,516.5298,51.65570000000002,288.4236,14.084699999999998
3543,3543,3543.0,3543.0,3.0,,,,,,,,,,,,,,,,,,,,,0.3,271.3604,280.3498,288.1696,294.4848,299.1952,302.4277,304.489,305.7959,306.8018,307.9346,309.5542,311.9304,315.2379,319.5634,324.9172,331.2479,338.4557,346.404,354.9291,363.8487,372.66258873553056,375.5441110744552,568.1855,22.55719999999997,236.7679,14.084699999999998
3544,3544,3544.0,3544.0,4.0,,,,,,,,,,,,,,,,,,,,,0.4,359.9499,347.9567,337.3016,328.4263,321.5598,316.7284,313.8004,312.5486,312.7142,314.0562,316.3802,319.5482,323.4711,328.0943,333.3789,339.2853,345.7608,352.7318,360.1013,367.7506,275.4845744109058,374.85676271409096,590.7427,27.770399999999995,214.2107,14.084699999999998
3545,3545,3545.0,3545.0,5.0,,,,,,,,,,,,,,,,,,,,,0.5,283.9579,291.9435,299.0407,305.0014,309.7593,313.4198,316.2191,318.4661,320.4846,322.5665,324.9431,327.7739,331.149,335.1002,339.6138,344.6443,350.1254,355.977,362.1113,368.4362,374.27056726729273,372.51278858641433,618.5131,36.25459999999998,186.4403,14.084699999999998
3546,3546,3546.0,3546.0,6.0,,,,,,,,,,,,,,,,,,,,,0.6,363.3108,353.0091,343.931,336.4788,330.858,327.0847,325.025,324.4515,325.1007,326.7195,329.0929,332.055,335.486,339.302,343.4422,347.8582,352.5057,357.3409,362.3184,367.3916,273.90299585348305,272.99764846243687,654.7677,59.51599999999996,150.1857,14.084699999999998
3547,3547,3547.0,3547.0,7.0,,,,,,,,,,,,,,,,,,,,,0.7,284.2308,294.0131,302.7947,310.2779,316.3514,321.0767,324.6402,327.2857,329.2435,330.6708,331.6115,331.9789,331.5634,330.0636,327.1394,322.4814,315.888,307.3348,297.0197,285.3691,274.1298699514608,275.15955414511654,714.2837,27.86390000000005,90.66970000000003,14.084699999999998
3548,3548,3548.0,3548.0,8.0,,,,,,,,,,,,,,,,,,,,,0.8,281.2026,288.1008,294.6594,300.7314,306.193,310.9452,314.9122,318.0369,320.2753,321.5907,321.9511,321.3277,319.6983,317.0533,313.4031,308.787,303.2793,296.9939,290.0833,282.7344,262.1183722494636,352.4282684313067,742.1476,34.861099999999965,62.80579999999998,14.084699999999998
3549,3549,3549.0,3549.0,9.0,,,,,,,,,,,,,,,,,,,,,0.9,269.7106,277.0915,284.0661,290.4696,296.1764,301.1046,305.2166,308.5197,311.0666,312.9588,314.3511,315.4546,316.5338,317.8929,319.8482,322.6865,326.6152,331.7141,337.9027,344.9351,373.3020557701394,374.8255214789039,777.0087,27.94470000000001,27.94470000000001,14.084699999999998
3550,3550,3550.0,3550.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.4617017397155,372.77651158904695,0.0,369.1321,826.821,13.42270000000002
3551,3551,3551.0,3551.0,1.0,,,,,,,,,,,,,,,,,,,,,0.1,354.6822,338.6701,324.0893,311.4204,300.9222,292.6396,286.4486,282.1261,279.4246,278.1396,278.1577,279.4821,282.2326,286.6202,292.8978,301.2931,311.9325,324.7711,339.5469,355.7729,374.410269282602,373.5154302407488,369.1321,150.59160000000003,457.6889000000001,13.42270000000002
3552,3552,3552.0,3552.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,362.1695,350.2574,338.9842,328.6258,319.4135,311.5287,305.1044,300.2305,296.9627,295.3304,295.3447,297.0016,300.2824,305.1495,311.5401,319.3579,328.466,338.6825,349.7798,361.4903,261.9409215809863,370.5243454330852,519.7237,53.7835,307.0973,13.42270000000002
3553,3553,3553.0,3553.0,3.0,,,,,,,,,,,,,,,,,,,,,0.3,271.7099,280.8207,288.7287,295.0893,299.7995,302.9892,304.9728,306.1763,307.0623,308.0656,309.5494,311.7835,314.9391,319.0967,324.2599,330.3706,337.3244,344.9838,353.1882,361.7628,371.0999831731394,373.5687498668362,573.5072,23.20169999999996,253.3138,13.42270000000002
3554,3554,3554.0,3554.0,4.0,,,,,,,,,,,,,,,,,,,,,0.4,358.7267,347.0541,336.6841,328.0457,321.3604,316.652,313.7903,312.553,312.6879,313.9607,316.1842,319.2259,323.0022,327.4626,332.5719,338.2938,344.5781,351.3537,358.5252,365.9751,272.50916444489764,371.1175572709689,596.7089,26.42070000000001,230.11210000000003,13.42270000000002
3555,3555,3555.0,3555.0,5.0,,,,,,,,,,,,,,,,,,,,,0.5,281.4342,289.8527,297.3472,303.6562,308.7045,312.593,315.5571,317.908,319.9729,322.0478,324.3673,327.0928,330.3151,334.0649,338.327,343.0551,348.1831,353.6344,359.3281,365.1828,374.9392924827346,370.1050078635325,623.1296,32.82040000000006,203.69140000000004,13.42270000000002
3556,3556,3556.0,3556.0,6.0,,,,,,,,,,,,,,,,,,,,,0.6,363.6728,353.0839,343.7537,336.0942,330.3133,326.4227,324.2785,323.6405,324.2322,325.7887,328.0863,330.954,334.2707,337.9543,341.9482,346.2095,350.6995,355.3785,360.2039,365.1291,270.233634471433,271.30105130321056,655.95,54.77019999999993,170.87099999999998,13.42270000000002
3557,3557,3557.0,3557.0,7.0,,,,,,,,,,,,,,,,,,,,,0.7,281.0958,291.383,300.6147,308.4751,314.8439,319.7819,323.482,326.1987,328.1753,329.582,330.4742,330.7754,330.2842,328.7061,325.7063,320.9798,314.3279,305.7273,295.3754,283.6964,273.67838911795803,271.9639502557211,710.7202,27.63390000000004,116.10080000000004,13.42270000000002
3558,3558,3558.0,3558.0,8.0,,,,,,,,,,,,,,,,,,,,,0.8,280.5511,287.2639,293.6639,299.6113,304.984,309.6796,313.6146,316.7223,318.9486,320.2477,320.5791,319.9076,318.2057,315.4592,311.6751,306.8901,301.1781,294.6545,287.4767,279.839,357.9619397446755,371.7301389035988,738.3541,51.00879999999995,88.46690000000001,13.42270000000002
3559,3559,3559.0,3559.0,9.0,,,,,,,,,,,,,,,,,,,,,0.9,349.0183,340.6156,333.2085,327.0999,322.4108,319.0886,316.9487,315.736,315.1923,315.1161,315.4068,316.0888,317.3116,319.3266,322.4406,326.9505,333.0684,340.852,350.1569,360.6271,284.86610976525435,374.10903178758986,789.3629,37.45810000000006,37.45810000000006,13.42270000000002
3560,3560,3560.0,3560.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.0229337918239,375.4211701096754,0.0,368.0459,812.3286,14.610000000000014
3561,3561,3561.0,3561.0,1.0,,,,,,,,,,,,,,,,,,,,,0.1,355.1478,339.0446,324.3809,311.6401,301.0829,292.7547,286.5315,282.1901,279.4835,278.2086,278.2552,279.6319,282.4654,286.975,293.4221,302.0415,312.9637,326.1431,341.3106,357.9668,374.3091968278511,375.69529618540525,368.0459,146.8395,444.2827,14.610000000000014
3562,3562,3562.0,3562.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,362.1178,350.2523,339.0209,328.6987,319.5176,311.6613,305.2658,300.4255,297.2003,295.6241,295.7118,297.4624,300.8591,305.8651,312.4172,320.4175,329.7266,340.1592,351.4845,363.4306,264.0510530420555,372.5165742096759,514.8854,51.10919999999999,297.44320000000005,14.610000000000014
3563,3563,3563.0,3563.0,3.0,,,,,,,,,,,,,,,,,,,,,0.3,273.4851,282.2785,289.9022,296.0227,300.5438,303.5971,305.4949,306.6585,307.5445,308.5816,310.1274,312.447,315.7077,319.9868,325.285,331.5417,338.6502,346.4709,354.8412,363.5847,373.7141106910152,371.3655756353402,565.9946,22.70079999999996,246.3340000000001,14.610000000000014
3564,3564,3564.0,3564.0,4.0,,,,,,,,,,,,,,,,,,,,,0.4,361.0374,349.0723,338.4305,329.5489,322.6549,317.7749,314.7787,313.4412,313.5046,314.7261,316.907,319.901,323.6079,327.9594,332.9027,338.3866,344.3516,350.7249,357.4195,364.3359,279.1209576187227,375.54842356692825,588.6954,31.382600000000025,223.6332000000001,14.610000000000014
3565,3565,3565.0,3565.0,5.0,,,,,,,,,,,,,,,,,,,,,0.5,287.1378,294.6836,301.3716,306.963,311.3953,314.7722,317.3239,319.3513,321.1699,323.0655,325.2667,327.935,331.1673,335.0061,339.4509,344.4695,350.0048,355.9802,362.3022,368.864,372.1880843666299,372.01509840693785,620.078,39.04870000000005,192.25060000000008,14.610000000000014
3566,3566,3566.0,3566.0,6.0,,,,,,,,,,,,,,,,,,,,,0.6,361.8448,352.1206,343.5476,336.5046,331.1863,327.61,325.6526,325.1039,325.7204,327.268,329.5482,332.4078,335.7352,339.451,343.4957,347.8199,352.3777,357.1229,362.009,366.9887,270.48692909337973,273.4841893937638,659.1267,59.84759999999994,153.20190000000002,14.610000000000014
3567,3567,3567.0,3567.0,7.0,,,,,,,,,,,,,,,,,,,,,0.7,281.4197,291.784,301.104,309.0658,315.5474,320.6057,324.4277,327.2625,329.3487,330.8542,331.8343,332.2141,331.7954,330.2871,327.358,322.706,316.1342,307.6202,297.3611,285.7796,271.28637710626555,271.2057777485369,718.9743,26.23900000000004,93.35430000000008,14.610000000000014
3568,3568,3568.0,3568.0,8.0,,,,,,,,,,,,,,,,,,,,,0.8,278.7046,285.9427,292.8303,299.215,304.9673,309.9833,314.1824,317.5029,319.8966,321.3222,321.7419,321.1195,319.4238,316.6343,312.7511,307.8043,301.8646,295.0491,287.5226,279.4942,272.9156678493788,351.2198162162736,745.2133,36.78509999999994,67.11530000000005,14.610000000000014
3569,3569,3569.0,3569.0,9.0,,,,,,,,,,,,,,,,,,,,,0.9,278.4703,283.9145,289.1394,294.0411,298.5232,302.5025,305.9154,308.7264,310.9392,312.6069,313.8433,314.8284,315.8062,317.0709,318.9362,321.6914,325.5484,330.5909,336.7394,343.7453,371.6911141760334,374.689108939085,781.9984,30.330200000000104,30.330200000000104,14.610000000000014
3570,3570,3570.0,3570.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.75752782365873,370.0276683222993,0.0,369.6265,819.6601,13.914600000000007
3571,3571,3571.0,3571.0,1.0,,,,,,,,,,,,,,,,,,,,,0.1,357.4162,340.8679,325.7985,312.7043,301.8523,293.2877,286.8803,282.3963,279.5744,278.1953,278.1304,279.3679,282.0131,286.2631,292.3587,300.5181,310.862,323.3458,337.7139,353.4926,373.9727479081864,375.02950404697856,369.6265,153.22009999999997,450.0336,13.914600000000007
3572,3572,3572.0,3572.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,361.9655,350.2663,339.1677,328.9343,319.7924,311.9254,305.4733,300.5365,297.1824,295.4532,295.3722,296.948,300.175,305.0288,311.4596,319.3822,328.6667,339.1317,350.5424,362.6153,260.4441854668559,372.69955577476543,522.8466,53.81310000000008,296.8135000000001,13.914600000000007
3573,3573,3573.0,3573.0,3.0,,,,,,,,,,,,,,,,,,,,,0.3,270.5076,279.8989,288.0616,294.6421,299.5323,302.8616,304.9476,306.2229,307.1591,308.2012,309.7238,312.0076,315.2343,319.4935,324.7959,331.0878,338.2664,346.1915,354.6968,363.598,372.8839468566195,375.7053345286648,576.6597,22.760899999999992,243.0004,13.914600000000007
3574,3574,3574.0,3574.0,4.0,,,,,,,,,,,,,,,,,,,,,0.4,360.159,348.1559,337.4947,328.6172,321.7511,316.9204,313.9904,312.7318,312.8843,314.2067,316.506,319.6465,323.5426,328.1429,333.4122,339.3134,345.7954,352.785,360.1837,367.8702,274.3815081202084,370.21574366591375,599.4206,27.534999999999968,220.2395,13.914600000000007
3575,3575,3575.0,3575.0,5.0,,,,,,,,,,,,,,,,,,,,,0.5,283.0736,291.2675,298.5533,304.6762,309.5658,313.3262,316.1941,318.4794,320.5065,322.5658,324.8841,327.6131,330.8316,334.5572,338.7618,343.3876,348.3611,353.6036,359.039,364.5976,374.3568155597793,375.66292682814856,626.9556,35.64610000000005,192.70450000000005,13.914600000000007
3576,3576,3576.0,3576.0,6.0,,,,,,,,,,,,,,,,,,,,,0.6,363.3387,352.9829,343.8579,336.3671,330.7149,326.9146,324.8284,324.2252,324.8403,326.422,328.7623,331.7077,335.1565,339.0479,343.3458,348.0247,353.0562,358.4004,364.0009,369.7843,271.6058411767316,270.4136570130062,662.6017,57.92679999999996,157.0584,13.914600000000007
3577,3577,3577.0,3577.0,7.0,,,,,,,,,,,,,,,,,,,,,0.7,282.2989,292.4289,301.5255,309.2806,315.5778,320.4792,324.1758,326.9183,328.9449,330.4186,331.3859,331.7583,331.3193,329.7566,326.7161,321.8751,315.022,306.1295,295.4023,283.2836,275.000035589082,270.11196553289744,720.5285,28.05369999999993,99.13160000000003,13.914600000000007
3578,3578,3578.0,3578.0,8.0,,,,,,,,,,,,,,,,,,,,,0.8,281.7882,288.4199,294.7456,300.628,305.9461,310.5978,314.4983,317.5779,319.7776,321.0451,321.3323,320.595,318.7962,315.9128,311.944,306.9215,300.9175,294.05,286.4838,278.4252,269.4361991054431,351.0698140389314,748.5822,39.38020000000006,71.07790000000011,13.914600000000007
3579,3579,3579.0,3579.0,9.0,,,,,,,,,,,,,,,,,,,,,0.9,275.7415,281.8892,287.7306,293.1341,297.9909,302.2199,305.7714,308.6313,310.8272,312.4363,313.5929,314.4939,315.3964,316.6038,318.4363,321.1869,325.0687,330.1641,336.3898,343.4908,375.3533453190342,371.05325919698674,787.9624,31.69770000000005,31.69770000000005,13.914600000000007
3580,3580,3580.0,3580.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.6189241028411,371.11126632929273,0.0,369.2362,822.1811,13.646000000000017
3581,3581,3581.0,3581.0,1.0,,,,,,,,,,,,,,,,,,,,,0.1,357.3012,340.7756,325.7268,312.6506,301.8139,293.2619,286.8651,282.3905,279.5785,278.2115,278.1633,279.4253,282.1063,286.4074,292.573,300.8244,311.2844,323.9079,338.4366,354.3915,370.4372627394848,371.96776380864327,369.2362,151.9151,452.9449,13.646000000000017
3582,3582,3582.0,3582.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,359.0274,347.8991,337.322,327.5441,318.7833,311.2217,305.0041,300.2394,297.004,295.3477,295.2979,296.8628,300.0318,304.772,311.023,318.6898,327.6366,337.6825,348.6018,360.1288,265.0163499227368,371.43581045242615,521.1513,54.8347,301.0298,13.646000000000017
3583,3583,3583.0,3583.0,3.0,,,,,,,,,,,,,,,,,,,,,0.3,274.1229,282.6102,289.966,295.8673,300.2193,303.1478,304.9534,306.0436,306.8615,307.8254,309.2878,311.5133,314.6742,318.8564,324.0713,330.2691,337.3515,345.1827,353.5987,362.4155,370.4802471289861,373.72077316343126,575.986,23.549300000000017,246.1951,13.646000000000017
3584,3584,3584.0,3584.0,4.0,,,,,,,,,,,,,,,,,,,,,0.4,358.3011,346.8055,336.5815,328.0493,321.4282,316.7454,313.8788,312.6165,312.7167,313.9546,316.1498,319.1742,322.9459,327.4139,332.5411,338.2884,344.6029,351.4105,358.6143,366.0959,275.9232308326221,374.41996723757313,599.5353,27.49770000000001,222.6458,13.646000000000017
3585,3585,3585.0,3585.0,5.0,,,,,,,,,,,,,,,,,,,,,0.5,284.2632,292.1241,299.1118,304.9818,309.6674,313.2706,316.0217,318.2234,320.1942,322.2228,324.5399,327.3073,330.6195,334.5143,338.9849,343.9918,349.4728,355.3496,361.5323,367.9234,372.8839414035233,370.7125253806888,627.033,34.61289999999997,195.1481,13.646000000000017
3586,3586,3586.0,3586.0,6.0,,,,,,,,,,,,,,,,,,,,,0.6,362.1418,352.0451,343.1485,335.8464,330.3403,326.646,324.6321,324.0757,324.7184,326.3116,328.6437,331.5504,334.912,338.643,342.6803,346.9727,351.4745,356.1419,360.9317,365.8022,272.8420687739561,271.61754079851374,661.6459,56.44730000000004,160.53520000000003,13.646000000000017
3587,3587,3587.0,3587.0,7.0,,,,,,,,,,,,,,,,,,,,,0.7,283.2511,293.1124,301.9687,309.5199,315.6525,320.4258,324.0243,326.6901,328.6524,330.0684,330.982,331.3078,330.8377,329.2722,326.2736,321.535,314.857,306.2171,295.8145,284.0764,272.0794027057713,272.154369212405,718.0932,27.923299999999927,104.0879,13.646000000000017
3588,3588,3588.0,3588.0,8.0,,,,,,,,,,,,,,,,,,,,,0.8,279.3795,286.4953,293.2535,299.5004,305.108,309.9754,314.0268,317.206,319.4705,320.7847,321.1166,320.4362,318.719,315.9519,312.1418,307.3249,301.5746,295.0064,287.7782,280.0861,285.7269537132325,345.516740832344,746.0165,39.53550000000007,76.16460000000006,13.646000000000017
3589,3589,3589.0,3589.0,9.0,,,,,,,,,,,,,,,,,,,,,0.9,289.1039,292.4644,295.781,299.0085,302.082,304.9223,307.4472,309.5869,311.3017,312.5989,313.5468,314.2825,315.0103,315.9876,317.4959,319.7986,323.091,327.4525,332.8144,338.9531,374.609506893226,371.3545782470644,785.552,36.6291,36.6291,13.646000000000017
3590,3590,3590.0,3590.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.78662018504826,374.83115399732907,0.0,368.4779,809.0465,13.923699999999997
3591,3591,3591.0,3591.0,1.0,,,,,,,,,,,,,,,,,,,,,0.1,354.1222,338.2201,323.7395,311.1579,300.7328,292.5091,286.3647,282.0794,279.41,278.1567,278.2122,279.5866,282.407,286.8925,293.3034,301.8737,312.7333,325.8368,340.9171,357.4773,370.8420252609988,372.47055186697946,368.4779,147.80960000000005,440.56860000000006,13.923699999999997
3592,3592,3592.0,3592.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,359.1793,347.8214,337.0581,327.1507,318.3226,310.7546,304.5844,299.9103,296.7976,295.2847,295.3887,297.1086,300.4246,305.2949,311.6502,319.3877,328.3658,338.402,349.2738,360.7242,261.48863609303004,372.56989694744914,516.2875,52.56679999999994,292.759,13.923699999999997
3593,3593,3593.0,3593.0,3.0,,,,,,,,,,,,,,,,,,,,,0.3,271.152,280.1726,288.0185,294.353,299.075,302.3116,304.3698,305.6669,306.6566,307.7674,309.3596,311.7036,314.9758,319.2648,324.5836,330.8838,338.0684,346.0024,354.5223,363.444,371.5220592347703,373.935392076096,568.8543,22.648500000000013,240.19220000000007,13.923699999999997
3594,3594,3594.0,3594.0,4.0,,,,,,,,,,,,,,,,,,,,,0.4,358.9785,347.1465,336.6375,327.8878,321.1235,316.37,313.4962,312.277,312.4558,313.7934,316.0966,319.2274,323.0957,327.6445,332.8326,338.618,344.9468,351.746,358.9218,366.3608,276.7743629981363,374.5272892907349,591.5028,27.05330000000004,217.5437000000001,13.923699999999997
3595,3595,3595.0,3595.0,5.0,,,,,,,,,,,,,,,,,,,,,0.5,284.9479,292.6491,299.4904,305.2326,309.8131,313.336,316.0324,318.2038,320.166,322.2037,324.5429,327.3403,330.6856,334.6118,339.1084,344.1336,349.6234,355.4996,361.6734,368.0493,373.7655621220144,375.0935206353912,618.5561,35.98559999999998,190.4904,13.923699999999997
3596,3596,3596.0,3596.0,6.0,,,,,,,,,,,,,,,,,,,,,0.6,362.9036,352.6906,343.6847,336.2831,330.6901,326.9237,324.8546,324.262,324.8907,326.4962,328.8731,331.8659,335.3656,339.2993,343.6166,348.2773,353.2411,358.4626,363.8878,369.4544,275.32117895746865,273.82027667791004,654.5417,59.27909999999997,154.50480000000005,13.923699999999997
3597,3597,3597.0,3597.0,7.0,,,,,,,,,,,,,,,,,,,,,0.7,285.3723,294.8914,303.435,310.7141,316.6225,321.2233,324.7018,327.2987,329.2408,330.6812,331.66,332.0865,331.7467,330.3341,327.5031,322.9388,316.4346,307.9625,297.7193,286.1326,270.77911751580524,270.8720338757987,713.8208,27.880700000000047,95.22570000000007,13.923699999999997
3598,3598,3598.0,3598.0,8.0,,,,,,,,,,,,,,,,,,,,,0.8,278.4787,285.9721,293.0672,299.5984,305.4329,310.4724,314.6485,317.9154,320.2404,321.5951,321.9505,321.2746,319.5357,316.7101,312.7925,307.8078,301.8216,294.9481,287.3523,279.2448,268.3313366460073,350.9663555620531,741.7015,36.652900000000045,67.34500000000003,13.923699999999997
3599,3599,3599.0,3599.0,9.0,,,,,,,,,,,,,,,,,,,,,0.9,274.7213,280.9627,286.9137,292.4459,297.4497,301.839,305.5569,308.5808,310.9305,312.6761,313.9468,314.9354,315.8966,317.1314,318.959,321.6719,325.4839,330.48,336.5812,343.5396,375.94890877063057,371.1401984213966,778.3544,30.692099999999986,30.692099999999986,13.923699999999997
