,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,419.0,0.0,362.3143,1993.4937,7.500299999999981
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.1,428.5453,392.4458,362.9699,339.142,320.2995,305.8612,295.2385,287.8364,283.1028,280.5905,280.0092,281.2538,284.4045,289.7008,297.4928,308.1822,322.1668,339.8134,361.4819,387.6269,303.0,473.0,362.3143,126.7679,1631.1794,7.500299999999981
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.2,303.4174,304.0018,304.2809,303.9633,302.9687,301.4168,299.5868,297.8602,296.6649,296.4315,297.5685,300.4541,305.4414,312.8711,323.0872,336.4587,353.4147,374.506,400.5194,432.6779,402.0,362.0,489.0822,43.7362,1504.4115,7.500299999999981
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.3,377.9857,358.2912,342.2673,329.4786,319.5829,312.2687,307.2329,304.182,302.8429,302.9697,304.3444,306.771,310.0688,314.0728,318.6465,323.708,329.2679,335.4704,342.6272,351.2386,369.0,274.0,532.8184,78.928,1460.6753,7.500299999999981
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.4,354.9488,343.5404,334.2214,326.5901,320.3618,315.3373,311.3741,308.357,306.1718,304.6839,303.7226,303.0734,302.4805,301.6596,300.3226,298.2128,295.146,291.0506,285.9955,280.1975,352.0,273.0,611.7464,148.73180000000002,1381.7473,7.500299999999981
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.5,341.462,332.9221,325.941,320.1788,315.3759,311.3351,307.9056,304.9672,302.4175,300.1617,298.1066,296.159,294.2278,292.2279,290.0864,287.7489,285.1848,282.3907,279.3913,276.2374,417.0,274.0,760.4782,209.6915,1233.0155,7.500299999999981
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.6,390.8657,369.6592,352.3948,338.3886,327.1149,318.1269,311.0192,305.4182,300.9856,297.4256,294.491,291.9836,289.7519,287.6848,285.7047,283.7609,281.8231,279.8768,277.9194,275.9566,406.0,271.0,970.1697,250.6997,1023.324,7.500299999999981
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.7,383.8434,365.9159,351.2308,339.0864,328.9703,320.5003,313.3834,307.3878,302.3233,298.0281,294.3606,291.1945,288.4169,285.9274,283.639,281.4782,279.3859,277.3173,275.2415,273.1391,383.0,275.0,1220.8694,254.71669999999995,772.6243,7.500299999999981
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,0.8,366.2499,352.6477,341.4366,332.0558,324.0918,317.2436,311.2953,306.0925,301.5231,297.5026,293.9632,290.8479,288.1068,285.6954,283.5741,281.7069,280.0602,278.6008,277.295,276.1071,403.0,271.0,1475.5861,253.9099000000001,517.9076,7.500299999999981
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,0.9,381.0141,363.161,348.5368,336.4921,326.5373,318.2864,311.4245,305.6902,300.8652,296.7686,293.2512,290.1906,287.4864,285.055,282.8261,280.7403,278.7474,276.8063,274.8838,272.9549,404.0,274.0,1729.496,263.9976999999999,263.9976999999999,7.500299999999981
10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,453.0,473.0,0.0,350.428,1680.8617999999997,7.186300000000017
11,11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,0.1,413.4983,381.1042,354.5052,332.9454,315.8876,302.839,293.2907,286.7333,282.7114,280.889,281.1023,283.3897,287.9915,295.3193,305.9017,320.319,339.1511,362.9739,392.4475,428.5459,324.0,446.0,350.428,90.3467,1330.4337999999998,7.186300000000017
12,12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,0.2,319.449,315.7775,312.5483,309.4807,306.4691,303.5721,300.9789,298.9609,297.8237,297.8662,299.355,302.5135,307.5255,314.5506,323.7506,335.3245,349.5561,366.8758,387.9464,413.7906,384.0,359.0,440.7747,41.5301,1240.0870999999995,7.186300000000017
13,13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,0.3,364.6499,348.7506,335.7915,325.4151,317.3412,311.3254,307.1422,304.5815,303.4503,303.5735,304.7906,306.9508,309.9103,313.5355,317.7182,322.4007,327.6099,333.4928,340.3462,348.6352,374.0,272.0,482.3048,79.74260000000004,1198.5569999999998,7.186300000000017
14,14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,0.4,358.4858,345.8599,335.5649,327.1953,320.4509,315.1034,310.9685,307.8841,305.6904,304.214,303.2558,302.5839,301.9348,301.0235,299.5652,297.3079,294.071,289.784,284.5143,278.4741,365.0,274.0,562.0474,155.57709999999997,1118.8143999999998,7.186300000000017
15,15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,0.5,351.6111,340.7192,331.8045,324.4717,318.4159,313.3976,309.2242,305.7343,302.7863,300.2511,298.0075,295.9416,293.949,291.9377,289.8331,287.5822,285.1561,282.552,279.7923,276.9212,407.0,272.0,717.6245,211.8235,963.2373,7.186300000000017
16,16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,0.6,383.5822,364.5545,349.026,336.3645,326.084,317.7802,311.0986,305.7214,301.3657,297.785,294.7705,292.1509,289.7888,287.5775,285.4361,283.3063,281.1488,278.9413,276.6762,274.358,407.0,272.0,929.448,249.91410000000008,751.4137999999999,7.186300000000017
17,17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,0.7,384.45,366.1959,351.2552,338.9292,328.7034,320.1863,313.0702,307.1062,302.0877,297.84,294.214,291.0816,288.3337,285.878,283.6377,281.5502,279.5654,277.6444,275.7575,273.8819,384.0,275.0,1179.3621,254.62279999999987,501.4996999999999,7.186300000000017
18,18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,0.8,367.0052,353.2026,341.827,332.3126,324.2425,317.3131,311.306,306.0642,301.4729,297.4447,293.9088,290.805,288.0802,285.687,283.5827,281.7288,280.0896,278.6311,277.3197,276.1209,282.0,472.0,1433.9849,188.51710000000003,246.8769,7.186300000000017
19,19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,0.9,286.5748,290.8723,294.4944,297.1754,298.8061,299.4309,299.2253,298.4671,297.5108,296.7731,296.7303,297.9219,300.9507,306.4728,315.169,327.7086,344.7195,366.8008,394.617,429.1243,396.0,369.0,1622.502,58.35979999999995,58.35979999999995,7.186300000000017
20,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,420.0,0.0,361.8875,1995.4637,7.961299999999994
21,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,0.1,427.0464,391.3182,362.1287,338.5256,319.8588,305.5557,295.0345,287.7069,283.0271,280.5548,280.0057,281.2804,284.4646,289.8027,297.6494,308.4103,322.4871,340.2504,362.0648,388.3928,299.0,471.0,361.8875,125.6596,1633.5762,7.961299999999994
22,22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,0.2,300.2009,301.4594,302.3075,302.4602,301.8454,300.5937,298.9958,297.4447,296.3786,296.2361,297.4311,300.344,305.3274,312.719,322.8578,336.1071,352.8889,373.7462,399.4535,431.2124,408.0,357.0,487.5471,45.81679999999994,1507.9166,7.961299999999994
23,23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,0.3,382.4554,361.5319,344.5207,330.9527,320.4616,312.7119,307.3732,304.122,302.6537,302.6923,303.9922,306.3325,309.5105,313.341,317.6688,322.3938,327.5093,333.1417,339.5842,347.3153,371.0,274.0,533.3639,84.1513000000001,1462.0998,7.961299999999994
24,24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,0.4,356.6105,344.933,335.3872,327.5537,321.1363,315.9302,311.791,308.6038,306.2565,304.6166,303.5161,302.7436,302.0476,301.1492,299.7668,297.6501,294.6196,290.6049,285.6714,280.0268,350.0,273.0,617.5152,151.49169999999992,1377.9485,7.961299999999994
25,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,0.5,339.9791,331.8734,325.2458,319.7584,315.155,311.2457,307.8895,304.9782,302.4219,300.1379,298.0437,296.0548,294.087,292.06,289.9042,287.5668,285.0174,282.2515,279.2916,276.1854,416.0,274.0,769.0069,209.99980000000005,1226.4568,7.961299999999994
26,26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,0.6,390.0674,369.0138,351.8697,337.9612,326.7683,317.8473,310.7945,305.2373,300.8381,297.3024,294.3843,291.8877,289.6631,287.6014,285.6269,283.6901,281.7617,279.8276,277.8849,275.9388,410.0,275.0,979.0067,250.53830000000005,1016.457,7.961299999999994
27,27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,0.7,386.8572,368.1472,352.839,340.2038,329.7107,320.9613,313.6474,307.5232,302.3863,298.0661,294.4164,291.3109,288.642,286.3183,284.2648,282.4207,280.7381,279.1799,277.7179,276.3303,384.0,272.0,1229.545,253.0574999999999,765.9187,7.961299999999994
28,28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,0.8,367.1135,353.4115,342.1216,332.6729,324.6462,317.739,311.7365,306.4864,301.8778,297.8253,294.2564,291.1048,288.3063,285.7985,283.5208,281.417,279.4364,277.5358,275.6801,273.8419,399.0,275.0,1482.6025,252.6405,512.8612,7.961299999999994
29,29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,0.9,378.0101,360.9559,346.9737,335.4378,325.8759,317.9171,311.2624,305.6669,300.9301,296.8885,293.4116,290.3964,287.7632,285.4507,283.4111,281.6063,280.0037,278.5729,277.2833,276.1034,411.0,275.0,1735.243,260.2207000000001,260.2207000000001,7.961299999999994
30,30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,418.0,0.0,362.4586,2005.1809,8.576999999999998
31,31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,0.1,427.796,391.8821,362.5493,338.8335,320.0783,305.7067,295.133,287.7648,283.0522,280.5499,279.9683,281.2022,284.3309,289.5917,297.3325,307.9521,321.8454,339.3758,360.8985,386.8606,301.0,472.0,362.4586,127.32760000000002,1642.7223,8.576999999999998
32,32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,0.2,301.8082,302.7281,303.2894,303.2037,302.3943,300.9862,299.2637,297.6139,296.4695,296.2657,297.4141,300.2954,305.2646,312.6628,322.8344,336.1473,353.0285,374.0246,399.9145,431.9082,400.0,361.0,489.7862,44.03989999999999,1515.3947,8.576999999999998
33,33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,0.3,376.3803,356.9897,341.2064,328.6115,318.8737,311.6882,306.7559,303.7866,302.5089,302.6789,304.0797,306.5163,309.8085,313.7916,318.3283,323.3357,328.8227,334.9305,341.9672,350.4277,384.0,272.0,533.8261,83.5901,1471.3548,8.576999999999998
34,34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,0.4,366.4523,352.1971,340.5704,331.0983,323.4378,317.3335,312.5847,309.0172,306.4599,304.7269,303.6035,302.84,302.1529,301.237,299.7887,297.5396,294.2968,289.9829,284.6633,278.5541,339.0,274.0,617.4162,152.40210000000002,1387.7647,8.576999999999998
35,35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,0.5,331.7035,325.8902,321.1404,317.1327,313.6391,310.5122,307.666,305.0529,302.6423,300.4041,298.2989,296.2749,294.2709,292.2231,290.0732,287.7763,285.3067,282.6623,279.8646,276.957,419.0,272.0,769.8183,208.3525,1235.3626,8.576999999999998
36,36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,0.6,392.1431,370.342,352.6076,338.2573,326.7614,317.6596,310.5249,304.9575,300.592,297.1086,294.2406,291.7757,289.5519,287.4504,285.3875,283.3072,281.1754,278.9756,276.7055,274.3745,414.0,273.0,978.1708,255.0143,1027.0101,8.576999999999998
37,37,37.0,37.0,37.0,37.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,0.7,389.9242,370.4825,354.5908,341.488,330.6215,321.577,314.0327,307.7303,302.4551,298.0243,294.28,291.0853,288.3225,285.8919,283.7109,281.713,279.8456,278.0683,276.3499,274.6668,379.0,273.0,1233.1851,256.42920000000004,771.9958000000001,8.576999999999998
38,38,38.0,38.0,38.0,38.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,,,,0.8,363.3638,350.6805,340.2094,331.3997,323.8505,317.2791,311.4933,306.3656,301.8096,297.7629,294.1735,290.9927,288.1716,285.661,283.4119,281.377,279.5124,277.7774,276.1355,274.5532,401.0,274.0,1489.6143,252.6651,515.5666000000001,8.576999999999998
39,39,39.0,39.0,39.0,39.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,0.9,379.4349,361.9113,347.5532,335.7284,325.9574,317.8599,311.1243,305.4915,300.7466,296.7133,293.2504,290.2464,287.6145,285.2878,283.2134,281.3487,279.6577,278.1076,276.6679,275.3086,410.0,272.0,1742.2794,262.90150000000017,262.90150000000017,8.576999999999998
40,40,40.0,40.0,40.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,418.0,0.0,362.4586,1737.0631,7.504900000000019
41,41,41.0,41.0,41.0,41.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,0.1,427.796,391.8821,362.5493,338.8335,320.0783,305.7067,295.133,287.7648,283.0522,280.5499,279.9683,281.2022,284.3309,289.5917,297.3325,307.9521,321.8454,339.3758,360.8985,386.8606,301.0,473.0,362.4586,127.34020000000004,1374.6045,7.504900000000019
42,42,42.0,42.0,42.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,0.2,301.8082,302.7282,303.2896,303.204,302.3949,300.9873,299.2659,297.6181,296.4773,296.2796,297.438,300.335,305.3279,312.7607,322.9805,336.359,353.3265,374.4347,400.4694,432.6523,399.0,361.0,489.7988,43.494699999999966,1247.2643,7.504900000000019
43,43,43.0,43.0,43.0,43.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,0.3,375.6126,356.4072,340.7729,328.2978,318.655,311.5435,306.6683,303.7424,302.4982,302.6944,304.1163,306.5702,309.8764,313.8696,318.412,323.4197,328.9007,334.9961,342.0145,350.4526,384.0,274.0,533.2935,82.62890000000004,1203.7696,7.504900000000019
44,44,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,0.4,366.4272,352.1495,340.5052,331.0222,323.3581,317.2578,312.5198,308.9692,306.4346,304.7303,303.6435,302.9275,302.304,301.4741,300.1415,298.0454,295.0,290.9331,285.9129,280.1548,347.0,274.0,615.9224,152.03539999999998,1121.1407,7.504900000000019
45,45,45.0,45.0,45.0,45.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,0.5,337.9459,330.6648,324.7067,319.7269,315.4744,311.7758,308.5168,305.6205,303.0278,300.683,298.5245,296.4821,294.4798,292.4419,290.3003,288.0025,285.5177,282.8412,279.995,277.0259,417.0,271.0,767.9578,208.5752,969.1053,7.504900000000019
46,46,46.0,46.0,46.0,46.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,0.6,390.8379,369.6106,352.3382,338.3403,327.0908,318.1391,311.0736,305.513,301.1114,297.5658,294.622,292.0749,289.7651,287.5725,285.4093,283.2145,280.9491,278.5928,276.1414,273.6041,406.0,272.0,976.533,252.51010000000008,760.5301000000001,7.504900000000019
47,47,47.0,47.0,47.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,0.7,383.8445,365.9182,351.2347,339.0915,328.9761,320.5049,313.3837,307.3795,302.3014,297.9879,294.2992,291.113,288.3227,285.8363,283.5767,281.4801,279.4958,277.5836,275.7125,273.858,385.0,271.0,1229.0431,256.9517999999998,508.02,7.504900000000019
48,48,48.0,48.0,48.0,48.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,0.8,367.7884,353.8137,342.3022,332.6816,324.5295,317.5369,311.4792,306.1935,301.5582,297.4787,293.8761,290.6807,287.8279,285.2575,282.9127,280.7411,278.6954,276.7333,274.8177,272.9163,285.0,472.0,1485.9949,192.8237000000001,251.06820000000016,7.504900000000019
49,49,49.0,49.0,49.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,0.9,288.991,292.7784,295.9646,298.2814,299.614,299.9979,299.5985,298.6824,297.5943,296.743,296.5998,297.7024,300.6556,306.1199,314.7823,327.3173,344.3564,366.4978,394.4007,429.0125,390.0,368.0,1678.8186,58.244500000000016,58.244500000000016,7.504900000000019
50,50,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,459.0,449.0,0.0,354.791,1984.5533000000005,9.478799999999978
51,51,51.0,51.0,51.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,0.1,418.0259,384.522,357.0572,334.8125,317.2138,303.7411,293.8597,287.031,282.7653,280.6853,280.5781,282.4244,286.3984,292.8394,302.1999,314.9829,331.6878,352.7939,378.8167,410.473,297.0,473.0,354.791,104.8573,1629.7623000000003,9.478799999999978
52,52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,0.2,298.3052,299.6513,300.6037,300.9026,300.4922,299.511,298.2508,297.1002,296.4881,296.8398,298.5491,301.9701,307.4221,315.2042,325.6183,338.9986,355.7569,376.4517,401.9043,433.3935,420.0,356.0,459.6483,43.04469999999998,1524.9050000000002,9.478799999999978
53,53,53.0,53.0,53.0,53.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,0.3,391.5306,368.3036,349.468,334.4766,322.9121,314.3953,308.5507,305.0053,303.4035,303.4188,304.7589,307.1621,310.3914,314.2345,318.5156,323.1213,328.038,333.3914,339.4799,346.7909,352.0,272.0,502.693,81.1182,1481.8603000000005,9.478799999999978
54,54,54.0,54.0,54.0,54.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,0.4,342.1892,334.3056,327.8564,322.4843,317.9552,314.1359,310.9636,308.4095,306.4432,305.0033,303.9774,303.1939,302.4255,301.4054,299.8554,297.5236,294.2267,289.8912,284.5813,278.5063,340.0,274.0,583.8112,145.42640000000006,1400.7421000000002,9.478799999999978
55,55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,0.5,331.7378,325.0743,319.654,315.196,311.4811,308.3412,305.6467,303.2952,301.2012,299.2872,297.4797,295.7065,293.899,291.9949,289.9431,287.7084,285.2753,282.6501,279.8611,276.9565,430.0,272.0,729.2376,212.4029,1255.3157,9.478799999999978
56,56,56.0,56.0,56.0,56.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,0.6,400.3272,376.3067,356.7992,341.04,328.4484,318.524,310.8021,304.8432,300.2421,296.6408,293.7381,291.2927,289.1201,287.0847,285.0915,283.0775,281.0051,278.8566,276.6308,274.3385,416.0,272.0,941.6405,261.82490000000007,1042.9128,9.478799999999978
57,57,57.0,57.0,57.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,0.7,391.6483,372.014,355.9672,342.7166,331.6935,322.4788,314.7545,308.2705,302.822,298.2344,294.3545,291.0462,288.1889,285.6768,283.42,281.3435,279.3875,277.5057,275.6631,273.8343,372.0,272.0,1203.4654,258.18679999999995,781.0879,9.478799999999978
58,58,58.0,58.0,58.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,0.8,358.0633,346.7705,337.4259,329.5079,322.6406,316.5673,311.1237,306.2115,301.7732,297.7718,294.1771,290.9569,288.0744,285.4878,283.1523,281.0224,279.0538,277.2047,275.4362,273.7125,404.0,271.0,1461.6522,254.5083,522.9011,9.478799999999978
59,59,59.0,59.0,59.0,59.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,0.9,381.5755,363.3528,348.4359,336.1815,326.0989,317.7922,310.9302,305.2311,300.4565,296.4091,292.9286,289.8882,287.1886,284.7523,282.518,280.4356,278.4632,276.5644,274.7069,272.8612,410.0,272.0,1716.1605,268.3928000000001,268.3928000000001,9.478799999999978
60,60,60.0,60.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1480.2641,-40.0
61,61,61.0,61.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,171.0,473.0,351.8898,105.1243,1128.3743000000002,-7.074599999999975
62,62,62.0,62.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,0.2,197.5889,221.6568,242.2171,258.7441,271.2144,280.0454,285.9695,289.8866,292.7323,295.3805,298.5871,302.9724,309.0327,317.1709,327.7406,341.0977,357.6656,378.0203,403.0127,433.9639,470.0,312.0,457.0141,83.3949,1023.25,-32.95460000000003
63,63,63.0,63.0,63.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,0.3,425.83,390.0621,361.2619,338.6586,321.6838,309.7396,302.1256,298.062,296.755,297.4594,299.5159,302.3587,305.5041,308.536,311.1036,312.9385,313.8901,313.9683,313.3776,312.5263,174.0,403.0,540.409,90.57050000000004,939.8551,-3.260400000000004
64,64,64.0,64.0,64.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,0.4,200.5967,224.7377,245.472,262.2827,275.1199,284.335,290.5564,294.5487,297.0917,298.8999,300.5847,302.6548,305.5396,309.62,315.2554,322.8,332.6113,345.0607,360.561,379.6289,326.0,273.0,630.9795,117.9765,849.2846000000001,-28.66500000000002
65,65,65.0,65.0,65.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,0.5,315.0185,305.7354,298.339,292.9248,289.4492,287.7276,287.4677,288.3199,289.9256,291.9492,294.0884,296.068,297.6248,298.4984,298.4352,297.2123,294.6762,290.7895,285.6679,279.5947,234.0,416.0,748.956,167.91369999999995,731.3081000000001,-25.272400000000005
