,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
66,66,66.0,66.0,66.0,66.0,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,0.6,244.4265,253.8748,262.1075,269.0007,274.5579,278.8993,282.2334,284.8238,286.9629,288.9589,291.1368,293.8493,297.4898,302.4961,309.3418,318.514,330.4871,345.7109,364.6357,387.7994,444.0,358.0,916.8697,126.39830000000006,563.3944000000001,-34.10070000000002
67,67,67.0,67.0,67.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,,0.7,406.919,376.543,351.8307,332.1867,317.1533,306.254,298.9454,294.6375,292.7457,292.7421,294.1898,296.7552,300.2023,304.3798,309.2106,314.6887,320.8872,327.9727,336.2241,346.049,172.0,355.0,1043.268,101.11439999999992,436.99610000000007,-6.745999999999981
68,68,68.0,68.0,68.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,0.8,198.1397,221.8696,242.2811,258.8792,271.6163,280.8312,287.1298,291.2478,293.9282,295.8345,297.503,299.3328,301.6017,304.4976,308.1558,312.6941,318.2437,324.9751,333.1189,342.9878,394.0,274.0,1144.3824,154.67110000000002,335.88170000000014,-32.168799999999976
69,69,69.0,69.0,69.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,0.9,367.8345,345.9429,328.088,314.1153,303.7928,296.7439,292.4573,290.3415,289.7943,290.259,291.2556,292.3862,293.3237,293.7966,293.5803,292.5013,290.4545,287.4264,283.5148,278.9345,171.0,471.0,1299.0535,181.2106000000001,181.2106000000001,-16.256100000000004
70,70,70.0,70.0,70.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,471.0,0.0,351.9981,1416.3162,-40.0
71,71,71.0,71.0,71.0,71.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,0.1,427.0473,391.3208,362.1348,338.5392,319.8881,305.6164,295.1553,287.9387,283.456,281.3194,281.3194,283.456,287.9387,295.1553,305.6164,319.8881,338.5392,362.1348,391.3208,427.0473,174.0,472.0,351.9981,105.6807,1064.3181,-7.383600000000001
72,72,72.0,72.0,72.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,0.2,199.9612,223.4494,243.5031,259.6111,271.7529,280.3393,286.0897,289.8882,292.6543,295.2477,298.4127,302.7614,308.7843,316.8814,327.4037,340.7057,357.2079,377.4811,402.3678,433.1738,470.0,306.0,457.6788,83.81859999999995,958.6374,-32.66070000000002
73,73,73.0,73.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,0.3,425.8984,390.1929,361.4416,338.8672,321.8979,309.9357,302.282,298.1602,296.7784,297.3911,299.3345,302.0339,304.9917,307.7737,310.0077,311.4023,311.7842,311.1437,309.6701,307.7623,173.0,399.0,541.4974,95.351,874.8188,-3.064300000000003
74,74,74.0,74.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,0.4,199.7976,224.1226,245.0145,261.95,274.8756,284.1418,290.3778,294.3494,296.8381,298.5594,300.1257,302.0464,304.7511,308.6208,314.0136,321.2803,330.7712,342.8437,357.8872,376.3805,323.0,271.0,636.8484,124.78300000000002,779.4678,-28.85820000000001
75,75,75.0,75.0,75.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,0.5,312.597,303.8008,296.8088,291.7221,288.5016,286.9678,286.8344,287.7589,289.3902,291.4001,293.4937,295.4019,296.8673,297.6337,297.4512,296.0983,293.4217,289.3817,284.0896,277.8217,243.0,428.0,761.6314,171.5328000000001,654.6848,-26.03219999999999
76,76,76.0,76.0,76.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,0.6,251.5366,259.2807,266.0381,271.7078,276.295,279.9028,282.7107,284.949,286.8791,288.7869,290.9874,293.838,297.7496,303.1898,310.6691,320.715,333.8434,350.5479,371.3349,396.8319,439.0,369.0,933.1642,115.65430000000003,483.15199999999993,-33.09719999999999
77,77,77.0,77.0,77.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,0.7,403.3523,374.1094,350.2975,331.3531,316.8413,306.3117,299.2545,295.1202,293.3668,293.5073,295.1414,297.9661,301.771,306.4264,311.8754,318.1333,325.2978,333.5679,343.2662,354.8623,172.0,377.0,1048.8185,88.07330000000002,367.4976999999999,-6.688300000000027
78,78,78.0,78.0,78.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,0.8,198.0852,221.7765,242.1781,258.8039,271.6107,280.9392,287.3967,291.7223,294.6669,296.9081,299.0049,301.3876,304.3747,308.2037,313.0664,319.1433,326.634,335.7843,346.9148,360.4561,395.0,272.0,1136.8918,132.45749999999998,279.4243999999999,-32.06079999999997
79,79,79.0,79.0,79.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,0.9,368.6523,346.6311,328.6957,314.6926,304.3922,297.4207,293.2676,291.34,291.0303,291.7706,293.0622,294.4794,295.6575,296.2789,296.0682,294.8032,292.3408,288.6497,283.8377,278.1601,245.0,471.0,1269.3493,146.9668999999999,146.9668999999999,-15.57929999999999
80,80,80.0,80.0,80.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,472.0,0.0,352.038,1438.9743,-40.0
81,81,81.0,81.0,81.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9762,339.1562,320.3299,305.9242,295.364,288.0773,283.5485,281.3851,281.3745,283.5147,288.0148,295.2632,305.7721,320.11,338.8482,362.5558,391.8849,427.797,173.0,473.0,352.038,105.1651,1086.9363,-7.075800000000015
82,82,82.0,82.0,82.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,0.2,199.2121,222.9306,243.1822,259.4488,271.709,280.3772,286.1792,290.0071,292.7887,295.3907,298.5637,302.9244,308.9667,317.0931,327.6569,341.0145,357.5896,377.9575,402.9681,433.9409,471.0,307.0,457.2031,83.2131,981.7712,-32.622799999999984
83,83,83.0,83.0,83.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,0.3,426.6397,390.7415,361.8435,339.1585,322.109,310.0928,302.4071,298.2713,296.8894,297.5128,299.4753,302.2014,305.1936,308.0188,310.3067,311.7685,312.2337,311.6955,310.3461,308.5867,173.0,400.0,540.4162,94.11699999999996,898.5581000000001,-2.907199999999989
84,84,84.0,84.0,84.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,0.4,199.8313,224.1871,245.1048,262.0598,274.9991,284.2747,290.5172,294.495,296.9916,298.7243,300.3073,302.251,304.9864,308.8953,314.3372,321.6644,331.2294,343.3933,358.5509,377.1898,321.0,273.0,634.5332,122.98180000000002,804.4411000000001,-28.725300000000004
85,85,85.0,85.0,85.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,0.5,311.0293,302.6043,295.9269,291.1013,288.0922,286.7249,286.7198,287.7423,289.4496,291.5221,293.6731,295.6413,297.1768,298.0309,297.9606,296.7515,294.2562,290.4396,285.416,279.4626,249.0,424.0,757.515,168.29949999999997,681.4593000000001,-26.27510000000001
86,86,86.0,86.0,86.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,0.6,256.3074,262.951,268.7636,273.6579,277.6389,280.7974,283.291,285.3227,287.1251,288.9554,291.1019,293.8968,297.7279,303.0401,310.3234,320.0862,332.8278,349.0263,369.1702,393.8588,418.0,360.0,925.8145,113.8895,513.1598000000001,-32.20260000000002
87,87,87.0,87.0,87.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,0.7,387.5036,362.2763,341.6504,325.2249,312.6621,303.587,297.5623,294.1116,292.7633,293.0924,294.7461,297.4525,301.0152,305.3043,310.2508,315.8499,322.1742,329.3931,337.7945,347.8038,171.0,365.0,1039.704,98.97220000000016,399.2703000000001,-9.413000000000013
88,88,88.0,88.0,88.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,0.8,196.6439,219.9509,240.0719,256.5435,269.321,278.7228,285.3203,289.8107,292.9031,295.2369,297.3387,299.612,302.3529,305.7785,310.0605,315.3574,321.8423,329.7269,339.2853,350.8804,432.0,273.0,1138.6762,152.07129999999984,300.2981,-34.27719999999999
89,89,89.0,89.0,89.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,0.9,396.8491,367.8544,344.2948,325.7591,311.863,302.1117,295.8765,292.4408,291.0728,291.0904,291.9003,293.0072,294.0031,294.5509,294.3735,293.2572,291.0697,287.785,283.5039,278.4599,263.0,473.0,1290.7475,148.22680000000014,148.22680000000014,-10.888300000000015
90,90,90.0,90.0,90.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1486.1059999999998,-40.0
91,91,91.0,91.0,91.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,171.0,471.0,351.8898,105.01390000000004,1134.2161999999998,-7.074599999999975
92,92,92.0,92.0,92.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,0.2,197.5889,221.6567,242.2169,258.7436,271.2133,280.0433,285.9651,289.8783,292.717,295.3533,298.5403,302.8948,308.9085,316.9789,327.4531,340.6803,357.0762,377.2066,401.9084,432.4789,473.0,312.0,456.9037,84.51749999999998,1029.2023,-32.95670000000001
93,93,93.0,93.0,93.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,0.3,428.0805,391.756,362.5242,339.5796,322.3349,310.1798,302.404,298.2182,296.8196,297.4549,299.4584,302.2599,305.3732,308.382,310.9362,312.7692,313.7317,313.8341,313.28,312.4748,174.0,403.0,541.4212,91.1694,944.6848,-2.8202
94,94,94.0,94.0,94.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,0.4,200.6852,224.904,245.6972,262.5433,275.3919,284.597,290.7915,294.7456,297.2448,299.0082,300.6512,302.6852,305.5409,309.6002,315.2223,322.7608,332.5723,345.0271,360.5366,379.6161,320.0,274.0,632.5906,118.28240000000004,853.5154,-28.40300000000002
95,95,95.0,95.0,95.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,0.5,310.2946,302.1015,295.6223,290.9614,288.0851,286.8227,286.9003,287.9896,289.7544,291.8806,294.0854,296.1099,297.7042,298.6188,298.6088,297.458,295.0179,291.2544,286.2844,280.3904,245.0,416.0,750.873,166.83619999999996,735.233,-26.1773
96,96,96.0,96.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,0.6,253.0896,260.4373,266.8648,272.2794,276.6868,280.1831,282.9343,285.1524,287.0769,288.968,291.111,293.8288,297.4931,302.5276,309.3973,318.5844,330.5613,345.7778,364.6858,387.8261,416.0,356.0,917.7092,120.26170000000002,568.3968,-32.816899999999976
97,97,97.0,97.0,97.0,97.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,,0.7,385.85,360.8765,340.4486,324.1864,311.7635,302.808,296.8804,293.499,292.1863,292.511,294.1163,296.7276,300.1481,304.2488,308.9616,314.2817,320.2779,327.111,335.0525,344.5017,173.0,352.0,1037.9709,106.32799999999996,448.1351,-10.192000000000007
98,98,98.0,98.0,98.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,0.8,198.146,220.9911,240.7057,256.8372,269.3417,278.5301,284.9602,289.3108,292.2702,294.4546,296.365,298.3767,300.7538,303.6779,307.2822,311.6846,317.0165,323.4466,331.2016,340.5851,432.0,272.0,1144.2989,166.16319999999996,341.8071,-34.4699
99,99,99.0,99.0,99.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,0.9,396.8445,367.8374,344.2503,325.6664,311.6974,301.8466,295.4852,291.8974,290.3537,290.1761,290.7779,291.6738,292.4701,292.8474,292.5486,291.3795,289.2221,286.0551,281.9716,277.1827,172.0,473.0,1310.4621,175.64390000000003,175.64390000000003,-11.153399999999976
100,100,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1435.7493999999997,-40.0
101,101,101.0,101.0,101.0,101.0,101.0,101.0,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,172.0,472.0,351.8898,104.79290000000005,1083.8595999999998,-7.074599999999975
102,102,102.0,102.0,102.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,0.2,198.4011,222.2948,242.7014,259.0991,271.4655,280.2166,286.0811,289.9551,292.7695,295.3936,298.579,302.9421,308.9751,317.0773,327.5981,340.8896,357.3713,377.6137,402.4608,433.2216,346.0,473.0,456.6827,88.0156,979.0667,-32.78339999999997
103,103,103.0,103.0,103.0,103.0,103.0,103.0,,,,,,,,,,,,,,,,,,,,,,,0.3,330.3992,317.1905,306.5251,298.4941,293.0614,290.0529,289.1912,290.1575,292.6564,296.468,301.4765,307.6796,315.1821,324.1862,334.9858,347.9739,363.6697,382.775,406.2745,435.6108,391.0,271.0,544.6983,34.75810000000001,891.0510999999999,-22.947099999999978
104,104,104.0,104.0,104.0,104.0,104.0,104.0,,,,,,,,,,,,,,,,,,,,,,,0.4,369.2604,351.3298,336.6881,324.9954,315.9919,309.4375,305.0789,302.6356,301.7935,302.2014,303.4661,305.1473,306.7599,307.788,307.7184,306.0944,302.5857,297.0613,289.6467,280.7442,171.0,458.0,579.4564,102.5553,856.2929999999999,-3.5625
105,105,105.0,105.0,105.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,0.5,196.8674,220.4342,240.8745,257.7258,270.9198,280.7334,287.6908,292.4545,295.7327,298.2209,300.5797,303.4408,307.4261,313.165,321.2975,332.4641,347.2936,366.4139,390.5215,420.551,397.0,274.0,682.0117,96.24580000000005,753.7376999999999,-32.26659999999998
106,106,106.0,106.0,106.0,106.0,106.0,106.0,,,,,,,,,,,,,,,,,,,,,,,0.6,370.1925,347.82,329.6388,315.501,305.1861,298.3298,294.4298,292.8989,293.13,294.5471,296.6282,298.9034,300.9389,302.3229,302.6689,301.6421,299.0076,294.6879,288.8119,281.7323,171.0,332.0,778.2575,152.32979999999998,657.4918999999999,-14.670200000000024
107,107,107.0,107.0,107.0,107.0,107.0,107.0,,,,,,,,,,,,,,,,,,,,,,,0.7,195.7541,218.2674,237.7615,253.804,266.3376,275.6284,282.1663,286.5495,289.3844,291.2167,292.4997,293.5925,294.7795,296.296,298.3507,301.1388,304.844,309.635,315.6628,323.0676,468.0,290.0,930.5873,216.52660000000003,505.1620999999999,-37.3716
108,108,108.0,108.0,108.0,108.0,108.0,108.0,,,,,,,,,,,,,,,,,,,,,,,0.8,423.7667,387.7825,358.6451,335.5928,318.0458,305.3764,296.8411,291.6138,288.8633,287.8308,287.8816,288.5226,289.3941,290.2461,290.9145,291.3036,291.3785,291.1656,290.7547,290.298,174.0,472.0,1147.1139,178.22399999999993,288.63549999999987,-7.62360000000001
109,109,109.0,109.0,109.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,,,,,,,0.9,199.9197,223.3827,243.433,259.5459,271.664,280.1382,285.61,288.8798,290.7952,292.1782,293.795,296.3581,300.545,307.0157,316.4185,329.3829,346.5158,368.4287,395.8353,429.7705,473.0,319.0,1325.3379,110.41149999999992,110.41149999999992,-32.86180000000002
110,110,110.0,110.0,110.0,110.0,110.0,110.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1517.6244,-40.0
111,111,111.0,111.0,111.0,111.0,111.0,111.0,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,174.0,472.0,351.8898,104.25,1165.7346,-7.074599999999975
112,112,112.0,112.0,112.0,112.0,112.0,112.0,,,,,,,,,,,,,,,,,,,,,,,0.2,200.025,223.5704,243.6698,259.8093,271.9685,280.5607,286.3086,290.1003,292.859,295.4468,298.6096,302.9591,308.9842,317.082,327.6004,340.8908,357.3718,377.6139,402.4609,433.2216,472.0,309.0,456.1398,82.69350000000003,1061.4846,-32.4393
113,113,113.0,113.0,113.0,113.0,113.0,113.0,,,,,,,,,,,,,,,,,,,,,,,0.3,427.422,391.3687,362.3528,339.5735,322.4458,310.3637,302.6226,298.441,297.0234,297.622,299.5731,302.3047,305.3245,308.2062,310.5874,312.1877,312.8446,312.5578,311.5234,310.1437,174.0,405.0,538.8333,92.39070000000004,978.7911,-2.6363000000000056
114,114,114.0,114.0,114.0,114.0,114.0,114.0,,,,,,,,,,,,,,,,,,,,,,,0.4,200.687,224.9084,245.7054,262.5563,275.4095,284.6175,290.8115,294.7604,297.2495,298.9995,300.6295,302.6574,305.523,309.6195,315.3188,322.9869,332.9914,345.7115,361.5659,381.0786,326.0,271.0,631.224,117.03369999999995,886.4003999999999,-28.3825
115,115,115.0,115.0,115.0,115.0,115.0,115.0,,,,,,,,,,,,,,,,,,,,,,,0.5,315.0464,305.7894,298.4159,293.0199,289.557,287.8424,287.5839,288.4324,290.0294,292.0387,294.1564,296.1035,297.611,298.4102,298.2381,296.8612,294.1169,289.961,284.5069,278.0406,237.0,404.0,748.2577,169.2881,769.3666999999999,-25.1576
116,116,116.0,116.0,116.0,116.0,116.0,116.0,,,,,,,,,,,,,,,,,,,,,,,0.6,246.8557,255.7893,263.5743,270.0915,275.343,279.4414,282.5826,285.0136,287.0073,288.8495,290.8395,293.3016,296.5966,301.1269,307.3289,315.6511,326.5286,340.3675,357.5607,378.5568,425.0,356.0,917.5458,132.30550000000005,600.0785999999999,-33.55860000000001
117,117,117.0,117.0,117.0,117.0,117.0,117.0,,,,,,,,,,,,,,,,,,,,,,,0.7,392.5367,365.7267,343.827,326.3986,313.0748,303.4454,297.0286,293.297,291.729,291.8567,293.2973,295.7635,299.0589,303.0648,307.7305,313.0691,319.1635,326.1794,334.3816,344.1506,174.0,343.0,1049.8513,111.30029999999988,467.7730999999999,-9.554599999999994
118,118,118.0,118.0,118.0,118.0,118.0,118.0,,,,,,,,,,,,,,,,,,,,,,,0.8,199.1571,221.9971,241.674,257.7264,270.1095,279.1398,285.384,289.5306,292.2748,294.2348,295.9071,297.6545,299.7211,302.2615,305.3767,309.1497,313.6767,319.0927,325.5918,333.4422,429.0,271.0,1161.1516,174.06240000000005,356.4728,-33.86020000000002
119,119,119.0,119.0,119.0,119.0,119.0,119.0,,,,,,,,,,,,,,,,,,,,,,,0.9,394.6129,366.2067,343.0919,324.8691,311.1584,301.4702,295.1842,291.5958,289.9882,289.6978,290.1524,290.8822,291.5094,291.7314,291.3072,290.057,287.8727,284.7356,280.7326,276.0585,173.0,472.0,1335.214,182.4104,182.4104,-11.529800000000025
120,120,120.0,120.0,120.0,120.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,453.0,468.0,0.0,351.1872,691.7491,-40.0
121,121,121.0,121.0,121.0,121.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,0.1,413.4983,381.104,354.5046,332.944,315.8847,302.8331,293.279,286.7107,282.6698,280.8148,280.975,283.1792,287.6558,294.8029,305.1342,319.2147,337.6075,360.8683,389.6256,424.7962,328.0,471.0,351.1872,94.46089999999998,340.5619,-10.166899999999998
122,122,122.0,122.0,122.0,122.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,0.2,322.5853,318.1815,314.342,310.7778,307.3735,304.1776,301.3694,299.2142,298.0189,298.0941,299.7321,303.1979,308.7333,316.5708,326.9557,340.1793,356.6254,376.8423,401.6546,432.3494,324.0,353.0,445.6481,27.47750000000002,246.101,-8.822400000000016
123,123,123.0,123.0,123.0,123.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,0.3,317.9776,313.1296,309.2588,306.2232,303.9325,302.3416,301.4422,301.2488,301.7832,303.0571,305.0557,307.7268,310.978,314.6875,318.7293,323.0128,327.5301,332.4041,337.9256,344.571,302.0,473.0,473.1256,51.06999999999999,218.6235,-10.658399999999972
124,124,124.0,124.0,124.0,124.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,0.4,300.3912,299.3264,298.6599,298.2886,298.1573,298.2585,298.6285,299.3444,300.5228,302.3232,304.956,308.6913,313.8668,320.8902,330.2344,342.4313,358.0752,377.855,402.6454,433.6979,394.0,473.0,524.1956,36.21590000000003,167.5535,-14.741499999999974
125,125,125.0,125.0,125.0,125.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,371.6392,353.2711,338.3784,326.614,317.6945,311.3471,307.2973,305.2818,305.0721,306.4988,309.4679,313.969,320.0768,327.9512,337.8406,350.0956,365.1989,383.8216,406.9219,435.918,321.0,472.0,560.4115,29.878099999999904,131.33759999999995,-1.6528999999999885
126,126,126.0,126.0,126.0,126.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,0.6,317.4146,314.7693,312.7588,311.18,309.9405,309.0502,308.6003,308.7357,309.6288,311.4594,314.4059,318.6458,324.3658,331.7802,341.1549,352.8396,367.3124,385.2432,407.5941,435.7863,314.0,473.0,590.2896,22.4176,101.45950000000003,-3.949799999999982
127,127,127.0,127.0,127.0,127.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,0.7,310.6312,308.161,306.4381,305.3538,304.8423,304.88,305.4819,306.6975,308.6066,311.3163,314.9596,319.698,325.727,333.2869,342.6798,354.2949,368.6486,386.4452,408.6767,436.792,354.0,473.0,612.7072,24.903800000000047,79.04190000000006,-8.120000000000005
128,128,128.0,128.0,128.0,128.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,0.8,341.5453,331.3915,323.3001,317.0928,312.6166,309.7271,308.2876,308.1774,309.304,311.6152,315.1089,319.8399,325.926,333.5558,343.0003,354.6338,368.9688,386.7136,408.8681,436.8908,332.0,471.0,637.611,26.60620000000005,54.13810000000001,-3.272899999999993
129,129,129.0,129.0,129.0,129.0,129.0,,,,,,,,,,,,,,,,,,,,,,,,0.9,325.3843,320.1777,316.1381,313.0927,310.9319,309.6015,309.0928,309.4322,310.6729,312.8902,316.1801,320.6643,326.4984,333.8859,343.0969,354.4955,368.5791,386.0382,407.8516,435.4486,346.0,472.0,664.2172,27.53189999999995,27.53189999999995,-3.3985000000000127
130,130,130.0,130.0,130.0,130.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,454.0,468.0,0.0,351.237,687.1201,-40.0
131,131,131.0,131.0,131.0,131.0,131.0,,,,,,,,,,,,,,,,,,,,,,,,0.1,414.2537,381.6747,354.9312,333.2569,316.1085,302.9884,293.3834,286.7786,282.7123,280.8405,280.9899,283.1876,287.6604,294.8053,305.1354,319.2152,337.6078,360.8684,389.6256,424.7962,327.0,471.0,351.237,94.42659999999997,335.8831,-10.011599999999987
132,132,132.0,132.0,132.0,132.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,0.2,321.8286,317.6321,313.964,310.5359,307.2346,304.1121,301.3522,299.226,298.0451,298.1251,299.762,303.2238,308.7541,316.5864,326.967,340.187,356.6305,376.8454,401.6564,432.3502,323.0,356.0,445.6636,27.294400000000053,241.4565,-8.887900000000002
133,133,133.0,133.0,133.0,133.0,133.0,,,,,,,,,,,,,,,,,,,,,,,,0.3,317.1687,312.4824,308.7482,305.8274,303.6323,302.1207,301.2867,301.1481,301.7307,303.0509,305.1,307.8333,311.1677,314.9921,319.1924,323.6902,328.49,333.7262,339.7003,346.9001,300.0,471.0,472.958,49.88359999999994,214.16209999999995,-10.8793
134,134,134.0,134.0,134.0,134.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,0.4,298.7708,298.0334,297.6461,297.5098,297.5738,297.8354,298.3367,299.1598,300.4254,302.2953,304.9799,308.7464,313.9269,320.9209,330.1917,342.2613,357.7146,377.2316,401.6766,432.2828,395.0,473.0,522.8416,36.567800000000034,164.2785,-15.164600000000007
135,135,135.0,135.0,135.0,135.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,372.3427,353.7297,338.639,326.7214,317.691,311.2706,307.1794,305.146,304.9341,306.3669,309.3447,313.8535,319.9667,327.8446,337.7375,349.9983,365.1117,383.7498,406.8708,435.8916,321.0,471.0,559.4094,29.72810000000004,127.71069999999996,-1.7293999999999985
