,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
136,136,136.0,136.0,136.0,136.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,0.6,317.4211,314.7804,312.7712,311.1898,309.9435,309.043,308.5807,308.7025,309.5816,311.3979,314.3291,318.5512,324.2487,331.6327,340.9655,352.5928,366.9879,384.8151,407.0287,435.0376,306.0,471.0,589.1375,21.47659999999996,97.98259999999992,-3.9569999999999936
137,137,137.0,137.0,137.0,137.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,0.7,304.3073,303.275,302.7586,302.6583,302.923,303.5505,304.5821,306.0962,308.2004,311.0263,314.7268,319.4778,325.4838,332.9893,342.2968,353.7929,367.9879,385.5766,407.5359,435.2891,353.0,471.0,610.6141,23.673900000000003,76.50599999999997,-9.4495
138,138,138.0,138.0,138.0,138.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,0.8,340.5177,330.3211,322.1969,315.9839,311.5368,308.71,307.359,307.3512,308.5811,310.985,314.5514,319.3288,325.4312,333.0446,342.4383,353.9842,368.1903,385.7564,407.6681,435.3584,336.0,471.0,634.288,26.15409999999997,52.83209999999997,-4.2900000000000205
139,139,139.0,139.0,139.0,139.0,139.0,,,,,,,,,,,,,,,,,,,,,,,,0.9,328.4078,322.3674,317.6304,314.0185,311.4145,309.7524,309.0077,309.1894,310.3329,312.4968,315.7641,320.2463,326.0925,333.5027,342.7455,354.1851,368.3186,385.8358,407.7138,435.3792,339.0,472.0,660.4421,26.678,26.678,-3.247599999999977
140,140,140.0,140.0,140.0,140.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,451.0,469.0,0.0,350.9397,708.1471,1.931600000000003
141,141,141.0,141.0,141.0,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,0.1,411.9864,379.9614,353.6505,332.3179,315.4373,302.5232,293.0723,286.5795,282.5931,280.7783,280.9706,283.2046,287.714,294.9016,305.2856,319.4347,337.9162,361.2899,390.1906,425.5467,250.0,472.0,350.9397,94.57059999999996,357.2074,1.931600000000003
142,142,142.0,142.0,142.0,142.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,0.2,260.6603,270.2333,278.2115,284.3271,288.5857,291.2442,292.7496,293.6593,294.5646,296.0313,298.5632,302.5902,308.4753,316.5354,327.0723,340.4136,356.9671,377.2976,402.2447,433.1124,454.0,473.0,445.5103,58.50240000000002,262.63680000000005,1.931600000000003
143,143,143.0,143.0,143.0,143.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,0.3,415.9341,385.1277,360.2899,340.6672,325.7154,314.9316,307.7972,303.7889,302.4215,303.2934,306.1188,310.7401,317.127,325.3674,335.6625,348.3318,363.838,382.8404,406.2921,435.6125,318.0,473.0,504.0127,41.63499999999999,204.13440000000003,1.931600000000003
144,144,144.0,144.0,144.0,144.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,0.4,316.1957,315.0892,314.2604,313.4405,312.5305,311.5894,310.7975,310.4084,310.7024,311.9511,314.3994,318.264,323.747,331.0593,340.4521,352.2555,366.9274,385.121,407.788,436.3493,341.0,473.0,545.6477,27.16809999999998,162.49940000000004,1.931600000000003
145,145,145.0,145.0,145.0,145.0,145.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,332.0383,324.8497,319.2042,314.9261,311.8778,309.9525,309.0731,309.1953,310.3111,312.4515,315.6894,320.1412,325.9702,333.3948,342.7012,354.267,368.599,386.3938,408.6365,436.7703,335.0,471.0,572.8158,26.357700000000023,135.33130000000006,1.931600000000003
146,146,146.0,146.0,146.0,146.0,146.0,,,,,,,,,,,,,,,,,,,,,,,,0.6,327.5593,321.6556,317.0588,313.6,311.1618,309.6705,309.0897,309.4155,310.6732,312.9158,316.2255,320.7175,326.5471,333.9211,343.1147,354.4971,368.5692,386.023,407.8375,435.4404,343.0,471.0,599.1735,27.10609999999997,108.97360000000003,1.931600000000003
147,147,147.0,147.0,147.0,147.0,147.0,,,,,,,,,,,,,,,,,,,,,,,,0.7,333.717,326.2655,320.399,315.934,312.7328,310.6926,309.7404,309.8325,310.9549,313.126,316.4005,320.8737,326.6885,334.0457,343.2191,354.579,368.6287,386.0626,407.8608,435.4509,333.0,472.0,626.2796,27.248500000000035,81.86750000000006,1.931600000000003
148,148,148.0,148.0,148.0,148.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,0.8,326.099,320.6603,316.4539,313.3114,311.1185,309.8076,309.3508,309.7542,311.0533,313.3106,316.617,321.0952,326.9077,334.2686,343.4602,354.859,368.973,386.5016,408.4315,436.2017,341.0,473.0,653.5281,27.29169999999999,54.61900000000003,1.931600000000003
149,149,149.0,149.0,149.0,149.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,0.9,332.1385,325.0419,319.475,315.2624,312.272,310.4058,309.5955,309.8016,311.015,313.2596,316.5959,321.1256,326.9988,334.4235,343.6815,355.1518,369.3473,386.9744,409.0299,436.9677,334.0,473.0,680.8198,27.32730000000004,27.32730000000004,1.931600000000003
150,150,150.0,150.0,150.0,150.0,150.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,454.0,465.0,0.0,351.7127,833.0613,-40.0
151,151,151.0,151.0,151.0,151.0,151.0,,,,,,,,,,,,,,,,,,,,,,,,0.1,414.2537,381.6746,354.9309,333.2561,316.1068,302.9849,293.3763,286.765,282.6872,280.7959,280.9134,283.061,287.4585,294.4946,304.6736,318.5506,336.6787,359.6011,387.9279,422.5424,330.0,471.0,351.7127,96.4932,481.3486,-10.015100000000018
152,152,152.0,152.0,152.0,152.0,152.0,,,,,,,,,,,,,,,,,,,,,,,,0.2,324.1796,319.4336,315.3078,311.5065,307.908,304.554,301.617,299.356,298.0718,298.0709,299.6428,303.0516,308.5403,316.3435,326.71,339.9335,356.3993,376.6547,401.5212,432.2804,318.0,328.0,448.2059,29.133800000000008,384.8554,-8.446000000000026
153,153,153.0,153.0,153.0,153.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,0.3,313.3129,309.6036,306.68,304.4055,302.6995,301.5317,300.9106,300.8665,301.4307,302.6132,304.3823,306.6509,309.2727,312.0538,314.7823,317.273,319.4234,321.267,323.0148,325.0681,319.0,334.0,477.3397,67.89560000000006,355.7216,-11.4683
154,154,154.0,154.0,154.0,154.0,154.0,,,,,,,,,,,,,,,,,,,,,,,,0.4,313.6374,309.335,305.9368,303.3181,301.3778,300.0329,299.2144,298.8639,298.9315,299.3757,300.1639,301.2751,302.7037,304.4646,306.5986,309.1772,312.308,316.1383,320.8597,326.7137,319.0,362.0,545.2353,91.5177,287.8259999999999,-12.967100000000016
155,155,155.0,155.0,155.0,155.0,155.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,313.4294,308.9127,305.2891,302.4303,300.2344,298.6216,297.5326,296.9278,296.7886,297.1198,297.9527,299.3484,301.3993,304.2299,307.9939,312.8704,319.0602,326.7856,336.2992,347.9052,324.0,473.0,636.753,82.2233,196.30829999999992,-14.3784
156,156,156.0,156.0,156.0,156.0,156.0,,,,,,,,,,,,,,,,,,,,,,,,0.6,317.2227,311.6624,307.1563,303.5789,300.8353,298.8588,297.6131,297.0986,297.362,298.507,300.7054,304.2055,309.3345,316.4939,326.1484,338.8142,355.0595,375.5386,401.0871,432.9198,339.0,473.0,718.9763,35.79009999999994,114.08499999999992,-14.141200000000026
157,157,157.0,157.0,157.0,157.0,157.0,,,,,,,,,,,,,,,,,,,,,,,,0.7,329.2123,321.1496,314.6168,309.4734,305.6157,302.9675,301.4784,301.1258,301.9187,303.9017,307.158,311.8113,318.0288,326.0273,336.0838,348.5576,363.9264,382.8494,406.2701,435.5931,350.0,471.0,754.7664,25.769000000000005,78.29489999999998,-10.032500000000027
158,158,158.0,158.0,158.0,158.0,158.0,,,,,,,,,,,,,,,,,,,,,,,,0.8,338.5385,329.1646,321.6079,315.675,311.2243,308.1506,306.3777,305.856,306.5634,308.5077,311.7304,316.3111,322.3744,330.0999,339.7375,351.6325,366.2623,384.2975,406.6976,434.877,338.0,471.0,780.5354,25.69119999999998,52.52589999999998,-4.849400000000003
159,159,159.0,159.0,159.0,159.0,159.0,,,,,,,,,,,,,,,,,,,,,,,,0.9,329.8432,323.3063,318.1332,314.1403,311.2051,309.2571,308.2686,308.2463,309.2256,311.267,314.4559,318.9066,324.7695,332.2438,341.595,353.1811,367.4914,385.2059,407.2924,435.1693,342.0,473.0,806.2266,26.8347,26.8347,-3.74290000000002
160,160,160.0,160.0,160.0,160.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,453.0,468.0,0.0,351.1872,709.9673,1.9026000000000067
161,161,161.0,161.0,161.0,161.0,161.0,,,,,,,,,,,,,,,,,,,,,,,,0.1,413.4983,381.104,354.5046,332.944,315.8847,302.8331,293.279,286.7107,282.6698,280.8148,280.975,283.1792,287.6558,294.8029,305.1342,319.2147,337.6075,360.8683,389.6256,424.7962,249.0,473.0,351.1872,95.1667,358.7801,1.9026000000000067
162,162,162.0,162.0,162.0,162.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,0.2,259.9185,269.7217,277.8935,284.1614,288.5305,291.2612,292.8065,293.7312,294.6345,296.0896,298.6073,302.6238,308.508,316.5822,327.1534,340.5538,357.1954,377.6476,402.7556,433.8334,454.0,471.0,446.3539,58.083699999999965,263.6134,1.9026000000000067
163,163,163.0,163.0,163.0,163.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,0.3,415.9214,385.1039,360.2582,340.632,325.6812,314.9026,307.7761,303.7762,302.4154,303.2892,306.1082,310.7108,317.0613,325.2415,335.4456,347.9851,363.3144,382.0824,405.2284,434.1488,317.0,473.0,504.4376,41.5376,205.52970000000005,1.9026000000000067
164,164,164.0,164.0,164.0,164.0,164.0,,,,,,,,,,,,,,,,,,,,,,,,0.4,315.4064,314.4789,313.7986,313.098,312.2805,311.4076,310.6628,310.3029,310.6114,311.8632,314.3063,318.1606,323.6314,330.933,340.3199,352.125,366.8077,385.0216,407.7172,436.3127,341.0,473.0,545.9752,26.941800000000057,163.99210000000005,1.9026000000000067
165,165,165.0,165.0,165.0,165.0,165.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,332.0051,324.7861,319.1153,314.8187,311.7592,309.8295,308.9513,309.0787,310.2018,312.3507,315.5972,320.0573,325.8944,333.3269,342.6415,354.2161,368.5576,386.3623,408.6154,436.7598,340.0,472.0,572.917,27.22769999999992,137.0503,1.9026000000000067
166,166,166.0,166.0,166.0,166.0,166.0,,,,,,,,,,,,,,,,,,,,,,,,0.6,331.4644,324.64,319.2798,315.2022,312.2767,310.4145,309.5622,309.6978,310.8292,312.9945,316.2633,320.742,326.5804,333.9825,343.2231,354.6727,368.8351,386.4066,408.3732,436.1743,337.0,473.0,600.1447,27.5843000000001,109.82260000000008,1.9026000000000067
167,167,167.0,167.0,167.0,167.0,167.0,,,,,,,,,,,,,,,,,,,,,,,,0.7,329.1633,322.933,318.0723,314.4071,311.8137,310.211,309.5545,309.8319,311.0609,313.289,316.5949,321.0931,326.941,334.3501,343.6025,355.0757,369.2809,386.9222,408.9943,436.9498,339.0,473.0,627.729,27.63379999999995,82.23829999999998,1.9026000000000067
168,168,168.0,168.0,168.0,168.0,168.0,,,,,,,,,,,,,,,,,,,,,,,,0.8,330.6702,324.0247,318.8271,314.9021,312.1217,310.3969,309.6717,309.9209,311.1493,313.3926,316.7204,321.2401,327.1043,334.5217,343.7728,355.235,369.4198,387.0328,409.0708,436.9887,336.0,472.0,655.3628,27.313999999999965,54.60450000000003,1.9026000000000067
169,169,169.0,169.0,169.0,169.0,169.0,,,,,,,,,,,,,,,,,,,,,,,,0.9,328.3687,322.3132,317.6033,314.0693,311.5905,310.088,309.5184,309.8698,311.1599,313.435,316.7727,321.2852,327.1274,334.5078,343.7053,355.0944,369.183,386.6717,408.5506,436.2627,339.0,472.0,682.6768,27.290500000000065,27.290500000000065,1.9026000000000067
170,170,170.0,170.0,170.0,170.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,451.0,465.0,0.0,351.5707,682.7333,0.1911000000000058
171,171,171.0,171.0,171.0,171.0,171.0,,,,,,,,,,,,,,,,,,,,,,,,0.1,411.9863,379.9612,353.6501,332.3168,315.435,302.5185,293.0629,286.5615,282.5597,280.7188,280.8686,283.0359,287.4449,294.4875,304.6701,318.5488,336.6779,359.6008,387.9278,422.5423,327.0,471.0,351.5707,96.06760000000004,331.1626,0.1911000000000058
172,172,172.0,172.0,172.0,172.0,172.0,,,,,,,,,,,,,,,,,,,,,,,,0.2,321.7418,317.466,313.7325,310.2566,306.9262,303.791,301.031,298.9115,297.7393,297.8259,299.4651,302.9251,308.4518,316.283,326.6694,339.9069,356.3824,376.6444,401.5154,432.2779,331.0,399.0,447.6383,28.208699999999965,235.095,0.1911000000000058
173,173,173.0,173.0,173.0,173.0,173.0,,,,,,,,,,,,,,,,,,,,,,,,0.3,323.4294,317.2663,312.3,308.3779,305.3975,303.2996,302.0619,301.6903,302.2099,303.6535,306.0521,309.4277,313.7928,319.1594,325.5586,333.0716,341.8692,352.2562,364.7171,379.9643,290.0,473.0,475.847,35.921400000000006,206.8863,0.1911000000000058
174,174,174.0,174.0,174.0,174.0,174.0,,,,,,,,,,,,,,,,,,,,,,,,0.4,291.1057,292.4127,293.7631,295.0582,296.2689,297.4348,298.6538,300.0697,301.8601,304.2301,307.412,311.6703,317.3097,324.683,334.1979,346.3269,361.6275,380.7889,404.7282,434.7731,289.0,427.0,511.7684,23.188000000000045,170.9649,0.1911000000000058
175,175,175.0,175.0,175.0,175.0,175.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,289.1061,289.5322,290.2402,291.2096,292.4407,293.9557,295.7984,298.0321,300.7361,304.0013,307.9272,312.6197,318.1942,324.7847,332.5609,341.7547,352.696,365.8589,381.9207,401.843,416.0,472.0,534.9564,40.4556,147.77689999999996,0.1911000000000058
176,176,176.0,176.0,176.0,176.0,176.0,,,,,,,,,,,,,,,,,,,,,,,,0.6,388.0025,365.1138,346.6098,332.0314,321.0125,313.1911,308.1848,305.606,305.0976,306.3711,309.2359,313.617,319.56,327.2294,336.9036,348.9753,363.9662,382.5679,405.7308,434.8337,316.0,472.0,575.412,33.76580000000001,107.32129999999997,0.1911000000000058
177,177,177.0,177.0,177.0,177.0,177.0,,,,,,,,,,,,,,,,,,,,,,,,0.7,313.9628,312.6527,311.7264,310.9614,310.2695,309.6876,309.3507,309.4556,310.2261,311.8874,314.653,318.7252,324.3063,331.6184,340.9298,352.5892,367.0708,385.0386,407.4473,435.7103,311.0,472.0,609.1778,22.14059999999995,73.55549999999994,0.1911000000000058
178,178,178.0,178.0,178.0,178.0,178.0,,,,,,,,,,,,,,,,,,,,,,,,0.8,308.2424,306.2996,305.0281,304.3247,304.1277,304.4169,305.2113,306.5653,308.5647,311.3235,314.9821,319.709,325.7057,333.2169,342.5469,354.0852,368.3456,386.0279,408.116,436.0449,356.0,473.0,631.3184,24.91139999999996,51.41489999999999,0.1911000000000058
179,179,179.0,179.0,179.0,179.0,179.0,,,,,,,,,,,,,,,,,,,,,,,,0.9,343.0164,332.4181,323.9633,317.4717,312.7855,309.7523,308.224,308.0666,309.1745,311.4842,314.9846,319.7248,325.8198,333.4572,342.909,354.5509,368.8969,386.6558,408.8277,436.8702,329.0,472.0,656.2298,26.50350000000003,26.50350000000003,0.1911000000000058
180,180,180.0,180.0,180.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,470.0,0.0,352.3396,1277.1047,4.864899999999977
181,181,181.0,181.0,181.0,181.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5462,392.4484,362.976,339.1557,320.3288,305.9218,295.3593,288.0683,283.5318,281.3554,281.3236,283.4306,287.8806,295.0568,305.4652,319.6684,338.231,361.7139,390.7565,426.2974,246.0,471.0,352.3396,93.42129999999996,924.7651,4.864899999999977
182,182,182.0,182.0,182.0,182.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,258.1113,268.9804,278.0305,284.9556,289.7565,292.7135,294.3164,295.1746,295.9317,297.1986,299.5138,303.3297,309.0205,316.9051,327.2813,340.4686,356.8651,377.0254,401.7776,432.4109,471.0,359.0,445.7609,55.04399999999998,831.3438000000001,4.864899999999977
183,183,183.0,183.0,183.0,183.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3,428.7734,394.8758,367.6621,346.1865,329.7858,317.8649,309.8138,305.0045,302.8254,302.7185,304.2028,306.8792,310.4235,314.5785,319.1552,324.0479,329.2618,334.9465,341.4248,349.2086,173.0,472.0,500.8049,67.72820000000002,776.2998000000001,4.864899999999977
184,184,184.0,184.0,184.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4,200.6544,225.79,247.4125,264.9827,278.4506,288.1895,294.8683,299.31,302.3695,304.8522,307.4762,310.8711,315.5997,322.1881,331.1535,343.0276,358.3831,377.8824,402.3763,433.0949,473.0,295.0,568.5331,57.84720000000004,708.5716000000001,4.864899999999977
185,185,185.0,185.0,185.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,428.8963,393.394,364.9674,342.7732,326.1836,314.5524,307.1411,303.1409,301.7365,302.1665,303.7572,305.927,308.172,310.0485,311.1703,311.2265,310.0209,307.5203,303.8945,299.5295,201.0,274.0,626.3803,107.26469999999996,650.7244000000001,4.864899999999977
186,186,186.0,186.0,186.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6,223.0025,242.9221,259.9492,273.6402,283.943,291.1397,295.7354,298.3319,299.5143,299.7705,299.4486,298.7493,297.7446,296.4133,294.6818,292.4657,289.7044,286.3883,282.5735,278.3837,412.0,315.0,733.645,180.6789,543.4597000000001,4.864899999999977
187,187,187.0,187.0,187.0,187.0,,,,,,,,,,,,,,,,,,,,,,,,,0.7,383.1012,359.2167,339.7804,324.4162,312.7482,304.3146,298.5631,294.8987,292.7487,291.6237,291.1566,291.1166,291.4025,292.0208,293.0555,294.6348,296.8999,299.9798,303.9763,308.9631,289.0,471.0,914.3239,143.20529999999997,362.7808000000001,4.864899999999977
188,188,188.0,188.0,188.0,188.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8,291.3908,293.7191,295.6305,296.9013,297.4608,297.384,296.8638,296.1761,295.6487,295.6435,296.5531,298.8072,302.8799,309.2906,318.5924,331.3538,348.1486,369.5795,396.3722,429.5848,454.0,274.0,1057.5292,76.30430000000001,219.5755000000001,4.864899999999977
189,189,189.0,189.0,189.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9,416.9382,387.0494,362.9382,343.7579,328.9004,317.8319,310.0234,304.9387,302.046,300.832,300.8045,301.4831,302.3871,303.0317,302.943,301.6971,298.9784,294.6451,288.782,281.7189,218.0,275.0,1133.8335,143.27120000000014,143.27120000000014,4.864899999999977
190,190,190.0,190.0,190.0,190.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,471.0,0.0,352.188,1200.551,4.765800000000013
191,191,191.0,191.0,191.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5462,392.4484,362.9761,339.1559,320.3294,305.923,295.3617,288.0728,283.5402,281.3703,281.349,283.4727,287.9477,295.16,305.6187,319.8893,338.5398,362.135,391.3209,427.0473,248.0,473.0,352.188,92.78680000000004,848.363,4.765800000000013
192,192,192.0,192.0,192.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,259.7141,270.2285,278.9742,285.6487,290.2522,293.061,294.5588,295.3485,296.0673,297.321,299.6446,303.4891,309.2288,317.1847,327.6575,340.9718,357.5322,377.9029,402.927,433.9192,418.0,473.0,444.9748,49.1157,755.5762,4.765800000000013
193,193,193.0,193.0,193.0,193.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3,388.7364,364.7247,345.2608,329.9072,318.3058,310.087,304.8501,302.1877,301.7283,303.1766,306.3393,311.1341,317.5878,325.8292,336.0866,348.697,364.1336,383.0617,406.4383,435.6847,174.0,471.0,494.0905,35.594600000000014,706.4604999999999,4.765800000000013
194,194,194.0,194.0,194.0,194.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4,199.946,223.5929,244.1163,261.0803,274.4704,284.6388,292.1964,297.8874,302.4777,306.6759,311.091,316.2255,322.4934,330.2559,339.8659,351.7192,366.3141,384.3254,406.7113,434.8824,473.0,348.0,529.6851,50.156999999999925,670.8658999999999,4.765800000000013
195,195,195.0,195.0,195.0,195.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,428.6836,392.9945,364.4397,342.2091,325.7023,314.2912,307.2458,303.7603,303.0229,304.2853,306.9069,310.3692,314.268,318.2991,322.251,326.0123,329.5929,333.1537,337.0312,341.7473,174.0,252.0,579.8421,73.64359999999999,620.7089,4.765800000000013
196,196,196.0,196.0,196.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6,201.1997,225.9261,247.2156,264.5428,277.85,287.4752,294.0171,298.1817,300.6458,301.9571,302.4783,302.3722,301.6198,300.0618,297.4568,293.5476,288.1299,281.1133,272.5658,262.7294,426.0,313.0,653.4857,181.5019000000001,547.0653,4.765800000000013
197,197,197.0,197.0,197.0,197.0,,,,,,,,,,,,,,,,,,,,,,,,,0.7,393.1115,366.0239,344.0513,326.7671,313.753,304.4836,298.3149,294.5391,292.4659,291.4972,291.1781,291.2179,291.4846,291.9803,292.8054,294.117,296.0881,298.8721,302.5806,307.2787,283.0,472.0,834.9876,144.7341,365.5633999999999,4.765800000000013
198,198,198.0,198.0,198.0,198.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8,286.8545,290.4596,293.4306,295.5314,296.6984,297.031,296.758,296.1956,295.7104,295.6979,296.5766,298.7956,302.8429,309.248,318.572,331.3899,348.2803,369.8494,396.8268,430.2771,456.0,274.0,979.7217,76.71569999999997,220.82929999999988,4.765800000000013
199,199,199.0,199.0,199.0,199.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9,418.3295,387.9636,363.4791,344.0169,328.9605,317.7658,309.891,304.7848,301.9006,300.7122,300.7172,301.4286,302.3617,303.0299,302.9586,301.7236,299.0095,294.6749,288.8053,281.7316,217.0,273.0,1056.4374,144.1135999999999,144.1135999999999,4.765800000000013
200,200,200.0,200.0,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,470.0,0.0,352.2434,1418.6868000000002,5.581000000000017
201,201,201.0,201.0,201.0,201.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,427.7969,391.8847,362.5555,338.8474,320.1083,305.7686,295.2562,288.0013,283.4898,281.33,281.3088,283.4222,287.8761,295.0544,305.4641,319.6678,338.2308,361.7138,390.7564,426.2974,252.0,472.0,352.2434,93.0231,1066.4434,5.581000000000017
202,202,202.0,202.0,202.0,202.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,262.8855,272.6602,280.7719,286.9253,291.1182,293.6167,294.8894,295.5214,296.1323,297.3122,299.5828,303.3848,309.0846,316.9974,327.4199,340.6727,357.1564,377.4301,402.3286,433.1529,472.0,340.0,445.2665,55.278399999999976,973.4203,5.581000000000017
203,203,203.0,203.0,203.0,203.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3,429.6822,395.7482,368.5164,347.0169,330.5723,318.581,310.4315,305.4953,303.1568,302.8467,304.0617,306.3675,309.3908,312.8127,316.3727,319.8882,323.2879,326.6494,330.229,334.4725,171.0,258.0,500.5449,94.03769999999996,918.1419,5.581000000000017
204,204,204.0,204.0,204.0,204.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4,199.0996,224.6391,246.597,264.4097,278.0032,287.7191,294.1765,298.115,300.2544,301.1926,301.3475,300.9395,300.0078,298.4496,296.0751,292.6704,288.0599,282.1629,275.0325,266.8684,419.0,317.0,594.5826,186.0289,824.1042,5.581000000000017
205,205,205.0,205.0,205.0,205.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,387.7061,361.8516,340.8525,324.3376,311.9213,303.1025,297.2604,293.7129,291.7974,290.9456,290.7317,290.8921,291.3184,292.032,293.1476,294.8321,297.2646,300.6025,304.9614,310.4125,307.0,473.0,780.6115,143.38440000000003,638.0753,5.581000000000017
