,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
206,206,206.0,206.0,206.0,206.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6,305.6376,304.7114,303.8663,302.8673,301.6165,300.1466,298.5971,297.1847,296.1776,295.8827,296.6451,298.8557,302.9595,309.4549,318.8818,331.8023,348.7889,370.4499,397.5246,431.0974,402.0,317.0,923.9959,56.169899999999984,494.6909,5.581000000000017
207,207,207.0,207.0,207.0,207.0,,,,,,,,,,,,,,,,,,,,,,,,,0.7,377.9002,358.1163,341.9964,329.1021,319.0872,311.6332,306.4252,303.1513,301.51,301.2138,301.9865,303.5523,305.6275,307.9193,310.1426,312.0535,313.4969,314.4575,315.0981,315.7718,217.0,271.0,980.1658,103.34699999999998,438.521,5.581000000000017
208,208,208.0,208.0,208.0,208.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8,234.4859,250.3369,263.9647,275.0413,283.5211,289.6045,293.6612,296.1389,297.4776,298.0459,298.1028,297.7862,297.1228,296.0534,294.4685,292.2482,289.3016,285.601,281.2045,276.2614,433.0,316.0,1083.5128,187.6944000000001,335.174,5.581000000000017
209,209,209.0,209.0,209.0,209.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9,399.2547,371.5921,349.1224,331.2925,317.6263,307.5995,300.6119,296.023,293.2138,291.6473,290.9105,290.7318,290.9762,291.6245,292.7433,294.4505,296.8821,300.1649,304.3994,309.6583,242.0,461.0,1271.2072,147.4795999999999,147.4795999999999,5.581000000000017
210,210,210.0,210.0,210.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,470.0,472.0,0.0,351.7568,1507.0653000000002,6.668600000000026
211,211,211.0,211.0,211.0,211.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,426.2974,390.7564,361.7138,338.2308,319.6678,305.4641,295.0544,287.8761,283.4222,281.3088,281.33,283.4898,288.0013,295.2562,305.7686,320.1083,338.8474,362.5555,391.8847,427.7969,262.0,471.0,351.7568,91.2115,1155.3085,6.668600000000026
212,212,212.0,212.0,212.0,212.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,270.8207,278.7612,285.3061,290.1759,293.3621,295.1064,295.8408,296.109,296.4887,297.5321,299.7285,303.4919,309.1676,317.0543,327.4355,340.6219,357.007,377.1441,401.8626,432.4549,473.0,322.0,442.9683,56.24000000000001,1064.097,6.668600000000026
213,213,213.0,213.0,213.0,213.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3,430.6941,396.8207,369.6526,348.1873,331.7287,319.6686,311.3974,306.2925,303.7417,303.1715,304.0631,305.9525,308.4222,311.0963,313.6472,315.8204,317.4737,318.6202,319.4616,320.3972,174.0,259.0,499.2083,105.22349999999994,1007.857,6.668600000000026
214,214,214.0,214.0,214.0,214.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4,201.6417,226.7521,248.3186,265.781,279.0617,288.4934,294.6828,298.3566,300.2244,300.8793,300.7419,300.045,298.85,297.0854,294.5982,291.2113,286.779,281.2355,274.6272,267.1232,417.0,318.0,604.4318,190.5550000000001,902.6335,6.668600000000026
215,215,215.0,215.0,215.0,215.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,386.2775,360.8819,340.2449,324.0007,311.7675,303.0509,297.2414,293.6718,291.697,290.7663,290.4715,290.5645,290.9504,291.6615,292.8209,294.601,297.1827,300.7227,305.333,311.0793,306.0,473.0,794.9868,144.73059999999998,712.0785,6.668600000000026
216,216,216.0,216.0,216.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6,304.8078,304.0257,303.3019,302.4039,301.2356,299.8316,298.3333,296.9591,295.98,295.7057,296.484,298.7086,302.8265,309.3375,318.7819,331.721,348.7265,370.4055,397.4966,431.084,431.0,272.0,939.7174,70.12279999999998,567.3479,6.668600000000026
217,217,217.0,217.0,217.0,217.0,,,,,,,,,,,,,,,,,,,,,,,,,0.7,399.9987,374.8056,354.3843,338.0755,325.3876,315.8843,309.1368,304.7139,302.1873,301.136,301.1417,301.7767,302.5921,303.117,302.8785,301.4457,298.4931,293.87,287.6563,280.1826,213.0,272.0,1009.8402,142.16019999999992,497.2251,6.668600000000026
218,218,218.0,218.0,218.0,218.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8,232.0934,249.3745,264.149,276.0252,284.938,291.1054,294.9396,296.9433,297.6163,297.3872,296.5761,295.3869,293.9208,292.2034,290.2154,287.9225,285.2992,282.3454,279.0945,275.6141,415.0,318.0,1152.0004,204.36030000000005,355.0649000000001,6.668600000000026
219,219,219.0,219.0,219.0,219.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9,385.5379,361.2084,341.3769,325.6254,313.5566,304.7047,298.5255,294.4396,291.8938,290.4196,289.6705,289.4368,289.6383,290.3017,291.5292,293.4635,296.2532,300.0263,304.8743,310.8528,295.0,472.0,1356.3607,150.70460000000003,150.70460000000003,6.668600000000026
220,220,220.0,220.0,220.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,470.0,470.0,0.0,352.0584,1199.2666,6.454999999999984
221,221,221.0,221.0,221.0,221.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,426.2973,390.7563,361.7136,338.2302,319.6667,305.4617,295.0497,287.8671,283.4056,281.2791,281.2791,283.4056,287.8671,295.0497,305.4617,319.6667,338.2302,361.7136,390.7563,426.2973,261.0,473.0,352.0584,92.53409999999997,847.2081999999999,6.454999999999984
222,222,222.0,222.0,222.0,222.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,270.0205,278.1375,284.8323,289.8242,293.1049,294.9183,295.7001,295.9978,296.3943,297.4472,299.6523,303.431,309.1372,317.0788,327.5495,340.87,357.4429,377.8314,402.8774,433.8939,410.0,472.0,444.5925,45.85080000000005,754.6741,6.454999999999984
223,223,223.0,223.0,223.0,223.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3,382.9712,360.7618,342.7405,328.5043,317.7219,310.0561,305.1489,302.6424,302.2157,303.6187,306.6938,311.3839,317.7301,325.8675,336.0243,348.5331,363.8606,382.6639,405.8892,434.943,171.0,473.0,490.4433,36.70709999999997,708.8232999999999,6.454999999999984
224,224,224.0,224.0,224.0,224.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4,197.3755,221.4312,242.3379,259.655,273.3631,283.811,291.6068,297.4941,302.2406,306.5589,311.0654,316.2721,322.6049,330.4377,340.1369,352.1116,366.8724,385.107,407.7891,436.3524,473.0,350.0,527.1504,51.60990000000004,672.1161999999999,6.454999999999984
225,225,225.0,225.0,225.0,225.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,428.5669,392.7681,364.121,341.8246,325.2842,313.8729,306.8579,303.428,302.7649,304.1144,306.832,310.3977,314.408,318.562,322.653,326.5759,330.3479,334.1382,338.2922,343.3424,172.0,256.0,578.7603,71.65149999999994,620.5062999999999,6.454999999999984
226,226,226.0,226.0,226.0,226.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6,199.5381,224.5787,246.1474,263.7133,277.2185,287.005,293.6792,297.9562,300.5226,301.9361,302.5692,302.5947,302.004,300.6493,298.3009,294.7134,289.6932,283.1576,275.1784,265.9961,427.0,315.0,650.4118,177.67520000000002,548.8548,6.454999999999984
227,227,227.0,227.0,227.0,227.0,,,,,,,,,,,,,,,,,,,,,,,,,0.7,393.8058,366.4716,344.3034,326.8729,313.7611,304.4406,298.2636,294.517,292.5045,291.6222,291.4105,291.5744,291.9783,292.6215,293.602,295.0756,297.2156,300.179,304.0844,309.0082,278.0,472.0,828.087,141.1186,371.1796,6.454999999999984
228,228,228.0,228.0,228.0,228.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8,282.8952,287.4131,291.1609,293.9018,295.5797,296.3083,296.3352,295.9968,295.6788,295.7923,296.7676,299.0605,303.1618,309.6008,318.9367,331.7425,348.5963,370.1064,397.0069,430.3693,470.0,271.0,969.2056,80.4541999999999,230.06099999999992,6.454999999999984
229,229,229.0,229.0,229.0,229.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9,428.7008,395.6011,368.9991,347.8916,331.5784,319.455,310.9241,305.3788,302.2174,300.8622,300.7651,301.401,302.2539,302.812,302.5804,301.1184,298.0982,293.3706,287.0185,279.3765,209.0,272.0,1049.6598,149.60680000000002,149.60680000000002,6.454999999999984
230,230,230.0,230.0,230.0,230.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,469.0,0.0,352.303,1426.7889,6.097199999999987
231,231,231.0,231.0,231.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,427.0473,391.3207,362.1346,338.5387,319.887,305.614,295.1506,287.9297,283.4394,281.2897,281.2685,283.3718,287.8044,294.9487,305.3093,319.4462,337.9215,361.2922,390.1916,425.5471,259.0,473.0,352.303,93.23720000000004,1074.4859,6.097199999999987
232,232,232.0,232.0,232.0,232.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,268.4514,276.9504,283.9699,289.2251,292.7089,294.6703,295.5526,295.9126,296.3425,297.4081,299.6125,303.3828,309.0778,317.0091,327.4732,340.7925,357.3708,377.7712,402.8343,433.8716,471.0,338.0,445.5402,54.40159999999997,981.2487,6.097199999999987
233,233,233.0,233.0,233.0,233.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3,429.1204,395.5473,368.6052,347.3215,331.0178,319.0972,310.9584,305.9877,303.5846,303.1929,304.3182,306.5296,309.4521,312.761,316.1864,319.5351,322.7251,325.8242,329.0811,332.9349,172.0,249.0,499.9418,97.22949999999996,926.8471,6.097199999999987
234,234,234.0,234.0,234.0,234.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4,199.9461,225.3443,247.1784,264.8871,278.3952,288.0398,294.4329,298.3052,300.3656,301.1991,301.2076,300.5925,299.3693,297.4083,294.4896,290.3693,284.8458,277.8207,269.3412,259.6167,412.0,319.0,597.1713,193.7807,829.6176,6.097199999999987
235,235,235.0,235.0,235.0,235.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,382.3712,357.827,337.8722,322.182,310.3983,302.0407,296.5095,293.145,291.3094,290.46,290.1977,290.2869,290.6486,291.3354,292.4929,294.3166,297.0071,300.7331,305.6084,311.6902,316.0,380.0,790.952,155.55640000000005,635.8369,6.097199999999987
236,236,236.0,236.0,236.0,236.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6,312.5272,309.7804,307.4098,305.1749,302.955,300.7406,298.6085,296.6928,295.1568,294.1758,293.93,294.6073,296.4095,299.5564,304.2844,310.8394,319.467,330.4095,343.9202,360.3047,289.0,321.0,946.5084,107.32190000000004,480.2805,6.097199999999987
237,237,237.0,237.0,237.0,237.0,,,,,,,,,,,,,,,,,,,,,,,,,0.7,289.5985,290.3744,291.1656,291.8606,292.4074,292.8119,293.1283,293.443,293.8553,294.4596,295.3297,296.5083,298.0034,299.7925,301.8364,304.1,306.5798,309.3306,312.4868,316.2728,457.0,310.0,1053.8303,149.63279999999986,372.95859999999993,6.097199999999987
238,238,238.0,238.0,238.0,238.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8,418.7546,387.8629,362.8763,342.918,327.3515,315.606,307.1064,301.2689,297.5291,295.3768,294.3814,294.2035,294.593,295.3792,296.4592,297.7875,299.3701,301.2605,303.5589,306.41,173.0,471.0,1203.4631,141.90440000000012,223.32580000000007,6.097199999999987
239,239,239.0,239.0,239.0,239.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9,200.0083,224.5093,245.5101,262.4594,275.2833,284.3249,290.2253,293.791,295.8805,297.3297,298.9173,301.3637,305.346,311.5151,320.5034,332.9245,349.3764,370.4749,396.9521,429.8677,450.0,456.0,1345.3675,81.42139999999995,81.42139999999995,6.097199999999987
240,240,240.0,240.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,471.0,0.0,352.0918,988.8300000000002,0.3249999999999886
241,241,241.0,241.0,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,427.7969,391.8848,362.5556,338.8477,320.1088,305.7697,295.2585,288.0058,283.4981,281.3448,281.3342,283.4643,287.9432,295.1577,305.6175,319.8887,338.5395,362.1349,391.3208,427.0473,373.0,473.0,352.0918,102.4343,636.7382000000001,0.3249999999999886
242,242,242.0,242.0,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,358.1474,345.9557,335.7264,326.9851,319.4591,313.0488,307.7898,303.8103,301.2902,300.4292,301.4264,304.4719,309.7498,317.4496,327.7864,341.0315,357.5584,377.9137,402.9311,433.9205,172.0,472.0,454.5261,46.26390000000004,534.3039000000001,0.3249999999999886
243,243,243.0,243.0,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,197.768,221.2716,241.7151,258.6667,272.0919,282.3087,289.8912,295.5562,300.0607,304.1247,308.3874,313.3927,319.5992,327.4068,337.1952,349.3716,364.4297,383.0277,406.1006,435.039,473.0,340.0,500.79,57.71509999999995,488.04,0.3249999999999886
244,244,244.0,244.0,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,428.4116,392.4508,363.634,341.1628,324.4465,312.8629,305.6826,302.0965,301.2851,302.4894,305.0551,308.4457,312.235,316.092,319.7738,323.1349,326.1504,328.9474,331.8313,335.2941,171.0,471.0,558.5051,64.66090000000008,430.32490000000007,0.3249999999999886
245,245,245.0,245.0,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,198.604,223.7009,245.3145,262.9178,276.4667,286.333,293.1777,297.809,301.0621,303.7206,306.4831,309.9659,314.729,321.3068,330.2343,342.0657,357.3936,376.8903,401.4007,432.1309,471.0,295.0,623.166,62.4985999999999,365.664,0.3249999999999886
246,246,246.0,246.0,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,427.1972,391.8708,363.551,341.4289,324.8983,313.325,305.976,302.0439,300.7121,301.2168,302.8821,305.1254,307.4424,309.3909,310.5866,310.7213,309.6011,307.1943,303.671,299.4157,174.0,472.0,685.6646,91.2958000000001,303.1654000000001,0.3249999999999886
247,247,247.0,247.0,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,200.9885,225.5006,246.5688,263.6648,276.7333,286.1268,292.4836,296.591,299.272,301.3118,303.4298,306.2853,310.5022,316.6944,325.4808,337.4864,353.345,373.7265,399.4276,431.5732,473.0,328.0,776.9604,68.83569999999997,211.8696,0.3249999999999886
248,248,248.0,248.0,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,428.6745,392.9398,364.2678,341.8187,324.9723,313.0935,305.4594,301.2837,299.7822,300.2376,302.0363,304.6755,307.7499,310.9321,313.9644,316.6674,318.9669,320.928,322.7849,324.9508,174.0,471.0,845.7961,79.63099999999997,143.03390000000002,0.3249999999999886
249,249,249.0,249.0,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,200.999,225.5193,246.593,263.6958,276.7798,286.2098,292.6384,296.868,299.7327,302.022,304.4471,307.644,312.1969,318.6665,327.6111,339.6001,355.2286,375.1551,400.1955,431.517,424.0,473.0,925.4271,63.402900000000045,63.402900000000045,0.3249999999999886
250,250,250.0,250.0,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,473.0,0.0,351.6998,997.9651,0.5520000000000209
251,251,251.0,251.0,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,427.0473,391.3209,362.135,338.5398,319.8893,305.6187,295.16,287.9477,283.4727,281.349,281.3703,283.5402,288.0728,295.3617,305.923,320.3294,339.1559,362.9761,392.4484,428.5462,374.0,472.0,351.6998,101.27210000000002,646.2653,0.5520000000000209
252,252,252.0,252.0,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,358.8957,346.4973,336.1016,327.2313,319.6106,313.1365,307.8399,303.844,301.3232,300.4715,301.4817,304.5379,309.8175,317.5032,327.8037,340.984,357.412,377.6301,402.4668,433.2234,174.0,471.0,452.9719,45.58019999999999,544.9932,0.5520000000000209
253,253,253.0,253.0,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,199.42,222.5998,242.7545,259.459,272.681,282.7363,290.1942,295.7651,300.1984,304.2073,308.4243,313.3876,319.5509,327.3097,337.04,349.1452,364.1152,382.6027,405.5349,434.2893,473.0,326.0,498.5521,57.38720000000001,499.413,0.5520000000000209
254,254,254.0,254.0,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,428.4786,392.5804,363.8157,341.3802,324.6792,313.0882,305.8766,302.2329,301.3332,302.4088,304.7887,307.9114,311.3163,314.6293,317.5576,319.9012,321.5811,322.6747,323.4441,324.3441,172.0,471.0,555.9393,70.4117,442.0258,0.5520000000000209
255,255,255.0,255.0,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,199.4262,224.3548,245.8125,263.2723,276.6872,286.4235,293.1355,297.6246,300.7214,303.2082,305.7875,309.0862,313.6807,320.1269,328.9832,340.8241,356.2541,375.9452,400.7281,431.7832,473.0,291.0,626.351,65.39919999999995,371.6141,0.5520000000000209
256,256,256.0,256.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,428.7074,393.0163,364.4069,342.0441,325.3066,313.552,306.0418,301.9647,300.5001,300.8798,302.4225,304.5383,306.7135,308.4938,309.4807,309.3504,307.8932,305.0634,301.0206,296.1431,172.0,472.0,691.7502,95.69190000000005,306.21490000000006,0.5520000000000209
257,257,257.0,257.0,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,199.409,224.3055,245.7016,263.0568,276.312,285.8234,292.2379,296.3542,299.0076,300.9952,303.048,305.8362,309.9941,316.1458,324.9186,336.9441,352.8587,373.3305,399.1494,431.4306,470.0,335.0,787.4421,69.70040000000006,210.523,0.5520000000000209
258,258,258.0,258.0,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,426.3619,391.123,362.8266,340.671,324.0571,312.3627,304.8748,300.8164,299.4146,299.9657,301.8726,304.6529,307.9248,311.3877,314.8126,318.0494,321.0513,323.9075,326.8717,330.3725,174.0,472.0,857.1425,76.74329999999998,140.82259999999997,0.5520000000000209
259,259,259.0,259.0,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,200.8826,225.2996,246.2938,263.3469,276.4141,285.8596,292.3337,296.6357,299.5961,301.9999,304.5536,307.887,312.5769,319.175,328.2312,340.308,355.9984,375.9657,401.0397,432.412,434.0,473.0,933.8858,64.07929999999999,64.07929999999999,0.5520000000000209
260,260,260.0,260.0,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,472.0,0.0,351.9419,969.2489,0.5308999999999742
261,261,261.0,261.0,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,427.7969,391.8848,362.5557,338.848,320.1094,305.7709,295.2609,288.0103,283.5064,281.3597,281.3597,283.5064,288.0103,295.2609,305.7709,320.1094,338.848,362.5557,391.8848,427.7969,373.0,473.0,351.9419,101.8677,617.307,0.5308999999999742
262,262,262.0,262.0,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,358.1483,345.9577,335.7298,326.9905,319.4674,313.0611,307.8074,303.8348,301.3232,300.4722,301.4804,304.537,309.8248,317.5321,327.8725,341.1159,357.6351,377.9768,402.9758,433.9435,172.0,472.0,453.8096,46.1413,515.4393,0.5308999999999742
263,263,263.0,263.0,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,197.7702,221.2762,241.7222,258.6764,272.1046,282.3246,289.9105,295.5791,300.0871,304.1543,308.4197,313.4268,319.634,327.4411,337.2276,349.4007,364.4543,383.0469,406.1136,435.0456,472.0,338.0,499.9509,57.53000000000003,469.29800000000006,0.5308999999999742
264,264,264.0,264.0,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,427.6632,391.8894,363.2175,340.8604,324.2337,312.7184,305.5883,302.0359,301.2437,302.4533,305.0096,308.3743,312.1173,315.9021,319.4794,322.6963,325.5202,328.0714,330.6488,333.7391,172.0,471.0,557.4809,65.14109999999994,411.768,0.5308999999999742
265,265,265.0,265.0,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,199.3845,224.2787,245.7158,263.1737,276.6089,286.3903,293.1738,297.7613,300.9822,303.6153,306.3558,309.8189,314.5648,321.1299,330.0521,341.8881,357.2325,376.7577,401.3067,432.0824,472.0,306.0,622.622,61.6083000000001,346.6269000000001,0.5308999999999742
266,266,266.0,266.0,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,427.9655,392.4702,364.0194,341.7916,325.1741,313.5309,306.1295,302.1662,300.831,301.3705,303.1248,305.5328,308.1195,310.4778,312.2642,313.2129,313.1706,312.1388,310.3092,308.0738,173.0,471.0,684.2303,85.70809999999994,285.0186,0.5308999999999742
267,267,267.0,267.0,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,200.221,224.9497,246.2108,263.4727,276.6813,286.1949,292.6591,296.8699,299.6568,301.8087,304.0429,307.011,311.3225,317.5722,326.3571,338.2822,353.9673,374.0773,399.413,431.1078,472.0,344.0,769.9384,65.75760000000002,199.31050000000005,0.5308999999999742
268,268,268.0,268.0,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,427.9257,392.381,363.8639,341.5491,324.8243,313.0599,305.5378,301.4779,300.1057,300.7189,302.726,305.656,309.1445,312.9156,316.7705,320.5934,324.373,328.2327,332.4573,337.5051,172.0,471.0,835.696,71.56859999999995,133.55290000000002,0.5308999999999742
269,269,269.0,269.0,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,199.3748,224.2495,245.649,263.0455,276.3935,286.064,292.7184,297.1679,300.2539,302.7687,305.4203,308.8346,313.578,320.1879,329.1974,341.1542,356.641,376.3181,401.0193,431.9416,473.0,332.0,907.2646,61.98430000000008,61.98430000000008,0.5308999999999742
270,270,270.0,270.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,471.0,0.0,351.9981,982.2411,1.04910000000001
271,271,271.0,271.0,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,427.0473,391.3208,362.1348,338.5392,319.8881,305.6164,295.1553,287.9387,283.456,281.3194,281.3194,283.456,287.9387,295.1553,305.6164,319.8881,338.5392,362.1348,391.3208,427.0473,378.0,471.0,351.9981,103.277,630.2429999999999,1.04910000000001
272,272,272.0,272.0,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,361.9813,348.8403,337.843,328.4913,320.4927,313.7281,308.213,304.0548,301.4135,300.4702,301.4073,304.4008,309.6223,317.2509,327.4921,340.6085,356.9647,377.0971,401.8251,432.4346,174.0,473.0,455.2751,46.221900000000005,526.9659999999999,1.04910000000001
273,273,273.0,273.0,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,199.5439,222.8327,243.0695,259.8229,273.0598,283.0997,290.5187,296.0358,300.4096,304.3617,308.533,313.4692,319.6313,327.4223,337.2253,349.4512,364.597,383.3241,406.572,435.739,473.0,332.0,501.497,56.12489999999997,480.7441,1.04910000000001
274,274,274.0,274.0,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,428.5113,392.6454,363.9109,341.5019,324.8229,313.2494,306.0528,302.4252,301.5483,302.661,305.1024,308.3239,311.8801,315.4149,318.6554,321.423,323.6599,325.4631,327.1121,329.0772,174.0,471.0,557.6219,67.1635,424.6192,1.04910000000001
275,275,275.0,275.0,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,201.0719,225.6745,246.8483,264.0754,277.3121,286.9236,293.5594,298.0146,301.1122,303.627,306.2529,309.6071,314.2551,320.7413,329.6127,341.4341,356.8047,376.3967,401.047,431.9474,466.0,272.0,624.7854,64.56180000000006,357.4557,1.04910000000001
276,276,276.0,276.0,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,423.5328,389.2157,361.6786,340.1603,324.0787,312.8163,305.6543,301.7973,300.4359,300.804,302.2097,304.037,305.73,306.7773,306.7116,305.1358,301.7721,296.5218,289.5173,281.1417,173.0,473.0,689.3472,105.74789999999996,292.8938999999999,1.04910000000001
277,277,277.0,277.0,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,200.0269,224.5746,245.6756,262.7984,275.8805,285.2647,291.5786,295.6,298.1462,300.0036,301.9024,304.5243,308.5275,314.5695,323.3156,335.4326,351.5812,372.4364,398.7773,431.696,473.0,386.0,795.0951,72.46010000000001,187.146,1.04910000000001
