,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
278,278,278.0,278.0,278.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,428.5618,392.7133,363.9296,341.3761,324.4398,312.4958,304.8365,300.7003,299.3427,300.1063,302.4646,306.0334,310.5598,315.9004,322.006,328.919,336.7864,345.8859,356.6575,369.7376,174.0,473.0,867.5552,57.97939999999994,114.68589999999996,1.04910000000001
279,279,279.0,279.0,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,200.9751,225.4834,246.5695,263.7223,276.9095,286.5124,293.2009,297.7921,301.129,303.9974,307.088,310.9939,316.234,323.2854,332.6177,344.7234,360.1541,379.5761,403.873,434.334,473.0,316.0,925.5346,56.706500000000005,56.706500000000005,1.04910000000001
280,280,280.0,280.0,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,471.0,0.0,352.0918,1005.2429,0.6922999999999888
281,281,281.0,281.0,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,427.7969,391.8848,362.5556,338.8477,320.1088,305.7697,295.2585,288.0058,283.4981,281.3448,281.3342,283.4643,287.9432,295.1577,305.6175,319.8887,338.5395,362.1349,391.3208,427.0473,374.0,471.0,352.0918,102.55060000000005,653.1511,0.6922999999999888
282,282,282.0,282.0,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,358.9199,346.5432,336.164,327.3029,319.6832,313.2012,307.8882,303.8681,301.316,300.4266,301.3939,304.4023,309.6298,317.2596,327.4999,340.6146,356.969,377.0999,401.8267,432.4353,174.0,473.0,454.6424,46.29969999999997,550.6005,0.6922999999999888
283,283,283.0,283.0,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,199.424,222.607,242.7631,259.4666,272.685,282.734,290.1832,295.744,300.1677,304.1699,308.3871,313.3627,319.5567,327.3721,337.193,349.4313,364.5853,383.3177,406.5687,435.7377,473.0,334.0,500.9421,56.81810000000007,504.3008,0.6922999999999888
284,284,284.0,284.0,284.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,428.4786,392.5804,363.816,341.382,324.6844,313.1002,305.9014,302.2804,301.4191,302.5569,305.0343,308.305,311.9279,315.5522,318.9118,321.8357,324.2737,326.3302,328.2909,330.6318,172.0,472.0,557.7602,66.88419999999996,447.4826999999999,0.6922999999999888
285,285,285.0,285.0,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,199.435,224.3741,245.8455,263.3239,276.7646,286.5365,293.2961,297.847,301.0212,303.6009,306.2862,309.6986,314.4065,320.9558,329.8942,341.7877,357.2378,376.9215,401.6848,432.7347,473.0,281.0,624.6444,64.79369999999994,380.5985,0.6922999999999888
286,286,286.0,286.0,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,428.7255,393.0541,364.467,342.1291,325.4188,313.6923,306.208,302.1495,300.6881,301.0432,302.5161,304.4929,306.4298,307.8361,308.2726,307.3738,304.8922,300.7535,295.1029,288.322,172.0,471.0,689.4381,100.336,315.8048,0.6922999999999888
287,287,287.0,287.0,287.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,199.4195,224.3246,245.7254,263.0793,276.3244,285.8137,292.1905,296.2502,298.825,300.7116,302.6426,305.294,309.3101,315.3282,323.9904,335.941,351.8232,372.3016,398.1506,430.4558,470.0,333.0,789.7741,71.84800000000007,215.4688,0.6922999999999888
288,288,288.0,288.0,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,426.3529,391.1034,362.793,340.6191,323.9813,312.2569,304.7325,300.6311,299.18,299.6754,301.5206,304.2323,307.4273,310.8023,314.1242,317.2377,320.0891,322.7603,325.4964,328.7166,172.0,473.0,861.6221,79.21109999999999,143.62079999999992,0.6922999999999888
289,289,289.0,289.0,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,199.2425,223.9911,245.2744,262.5658,275.8176,285.397,291.9603,296.3149,299.3005,301.7117,304.264,307.5966,312.2951,318.9203,328.0301,340.1941,356.0103,376.146,401.4347,433.0745,472.0,409.0,940.8332,64.40969999999993,64.40969999999993,0.6922999999999888
290,290,290.0,290.0,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,472.0,0.0,352.038,1004.2519,0.2968999999999937
291,291,291.0,291.0,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9762,339.1562,320.3299,305.9242,295.364,288.0773,283.5485,281.3851,281.3745,283.5147,288.0148,295.2632,305.7721,320.11,338.8482,362.5558,391.8849,427.797,368.0,471.0,352.038,100.8467,652.2139,0.2968999999999937
292,292,292.0,292.0,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,354.3078,343.065,333.6059,325.4782,318.4282,312.3752,307.3743,303.573,301.1689,300.3766,301.4058,304.4529,309.7038,317.3465,327.5916,340.704,357.0495,377.1657,401.8731,432.4592,173.0,473.0,452.8847,46.68239999999997,551.3671999999999,0.2968999999999937
293,293,293.0,293.0,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,198.4279,221.6229,241.8093,258.5665,271.8616,282.0061,289.5625,295.2344,299.7656,303.8662,308.1686,313.2144,319.4632,327.3192,337.1681,349.4242,364.5879,383.3241,406.5749,435.7413,473.0,351.0,499.5671,58.02970000000005,504.6848,0.2968999999999937
294,294,294.0,294.0,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,428.3989,392.4242,363.5922,341.1055,324.3755,312.7828,305.6029,302.0322,301.2596,302.5373,305.2262,308.8108,312.8914,317.1697,321.4409,325.6005,329.6652,333.8024,338.3546,343.851,171.0,471.0,557.5968,60.59089999999992,446.6551,0.2968999999999937
295,295,295.0,295.0,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,198.6045,223.7041,245.3251,262.943,276.5166,286.4209,293.3199,298.0245,301.371,304.1421,307.0311,310.6455,315.5315,322.2061,331.1862,343.0099,358.2602,377.6092,401.9126,432.3955,470.0,273.0,618.1877,63.440000000000055,386.0642,0.2968999999999937
296,296,296.0,296.0,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,426.4635,391.3408,363.185,341.1987,324.7804,313.2969,306.0121,302.111,300.7634,301.1829,302.66,304.5648,306.332,307.4445,307.4333,305.9026,302.5777,297.3647,290.4013,282.0761,173.0,473.0,681.6277,103.3524,322.6242,0.2968999999999937
297,297,297.0,297.0,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,200.1449,224.7992,245.9869,263.1723,276.2932,285.6965,292.0151,296.033,298.5722,300.4225,302.3151,304.9309,308.9255,314.9531,323.6758,335.7576,351.8585,372.6542,398.9265,431.7713,472.0,329.0,784.9801,73.25430000000006,219.2718,0.2968999999999937
298,298,298.0,298.0,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,427.8536,392.2314,363.6287,341.2183,324.3877,312.5066,304.8562,300.6542,299.122,299.5485,301.3275,303.9644,307.0619,310.3005,313.4287,316.2721,318.7589,320.9553,323.0941,325.5854,172.0,472.0,858.2344,81.5204,146.01749999999993,0.2968999999999937
299,299,299.0,299.0,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,199.2936,224.0855,245.3983,262.7014,275.9462,285.5,292.0216,296.3206,299.2397,301.5759,304.0477,307.2971,311.9132,318.4602,327.4992,339.6014,355.3638,375.448,400.6755,432.225,472.0,367.0,939.7548,64.49709999999993,64.49709999999993,0.2968999999999937
300,300,300.0,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,402.0,0.0,366.5289,911.7417,4.199400000000026
301,301,301.0,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,427.7957,391.8813,362.5473,338.8292,320.0691,305.6875,295.0947,287.6912,282.9159,280.3065,279.5495,280.5073,283.2191,287.8753,294.773,304.259,316.6768,332.3349,351.5181,374.561,319.0,472.0,366.5289,141.0462,545.2128,4.199400000000026
302,302,302.0,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,315.9828,313.6198,311.4253,309.0849,306.4791,303.6743,300.886,298.4295,296.6707,295.9887,296.7548,299.3264,304.0516,311.2784,321.365,334.6945,351.7016,372.9293,399.1379,431.5077,211.0,471.0,507.5751,56.05830000000003,404.1666,4.199400000000026
303,303,303.0,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,227.4432,242.407,255.4773,266.4386,275.2976,282.2662,287.7152,292.1155,295.9804,299.8205,304.1146,309.2976,315.763,323.878,334.0085,346.5557,362.0062,381.0055,404.4685,433.7585,473.0,473.0,563.6334,66.6608,348.1083,4.199400000000026
304,304,304.0,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,428.946,393.4519,364.961,342.6241,325.8414,314.0301,306.5465,302.7047,301.841,303.3828,306.8993,312.1245,318.9584,327.4551,337.8113,350.3637,365.6064,384.237,407.2483,436.0947,171.0,473.0,630.2942,38.11559999999997,281.4475,4.199400000000026
305,305,305.0,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,198.8012,224.1025,245.94,263.8059,277.6839,287.981,295.3972,300.7766,304.9774,308.7808,312.8443,317.6959,323.7572,331.3857,340.9258,352.7658,367.4005,385.5081,408.0587,436.4874,384.0,273.0,668.4098,38.844100000000026,243.3319,4.199400000000026
306,306,306.0,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,361.0127,341.8939,326.5239,314.8171,306.5898,301.5084,299.1038,298.8226,300.0873,302.3404,305.0631,307.7713,310.0023,311.3054,311.2525,309.4724,305.7091,299.8882,292.1737,282.9912,249.0,473.0,707.2539,79.40549999999996,204.4878,4.199400000000026
307,307,307.0,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,259.0072,268.1293,276.0254,282.5076,287.5601,291.323,294.0537,296.081,297.7695,299.5017,301.6809,304.7468,309.1949,315.5856,324.5372,336.7049,352.7617,373.4097,399.4623,432.0467,360.0,471.0,786.6594,48.80579999999998,125.08230000000005,4.199400000000026
308,308,308.0,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,343.7482,330.1837,319.1822,310.6472,304.4478,300.399,298.2754,297.8444,298.9058,301.3235,305.0455,310.1097,316.6412,324.8465,335.0119,347.5128,362.8416,381.6639,404.9172,433.9839,228.0,454.0,835.4652,28.02830000000006,76.27650000000006,4.199400000000026
309,309,309.0,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,241.698,254.1772,265.0835,274.245,281.6924,287.6393,292.4331,296.4937,300.2573,304.1339,308.4853,313.6212,319.8118,327.3121,336.3941,347.3859,360.7195,376.9913,397.0464,422.1081,473.0,313.0,863.4935,48.2482,48.2482,4.199400000000026
310,310,310.0,310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,401.0,0.0,366.8932,924.5156,1.1367999999999938
311,311,311.0,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5449,392.4449,362.9677,339.1371,320.289,305.8396,295.1954,287.7536,282.9494,280.3167,279.538,280.472,283.1538,287.7699,294.6134,304.0274,316.3521,331.8924,350.929,373.7899,316.0,472.0,366.8932,141.6841,557.6224,1.1367999999999938
312,312,312.0,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,313.6496,311.8558,310.1344,308.174,305.8618,303.2733,300.6359,298.2773,296.5759,295.9221,296.6967,299.2652,303.9818,311.1994,321.2799,334.6087,351.6221,372.8629,399.0905,431.4832,216.0,471.0,508.5773,55.62479999999999,415.9383,1.1367999999999938
313,313,313.0,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,231.392,245.3996,257.6425,267.9237,276.2527,282.8307,288.0088,292.2336,295.9938,299.7783,304.048,309.2248,315.6938,323.8167,333.9566,346.5134,361.9731,380.9812,404.4526,433.7507,471.0,473.0,564.2021,64.94940000000008,360.3135,1.1367999999999938
314,314,314.0,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,427.5687,392.5588,364.4471,342.3978,325.819,314.1368,306.72,302.8976,302.0216,303.5335,307.0135,312.2032,319.007,327.4808,337.8211,350.364,365.6019,384.2313,407.2435,436.092,174.0,470.0,629.1515,37.09129999999993,295.3640999999999,1.1367999999999938
315,315,315.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,201.2154,225.9765,247.3425,264.8188,278.3914,288.461,295.7148,300.9813,305.1028,308.8455,312.8536,317.6429,323.6239,331.1436,340.5355,352.1766,366.549,384.3151,406.4228,434.2711,383.0,273.0,666.2428,37.94950000000006,258.2728,1.1367999999999938
316,316,316.0,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,360.3301,341.4773,326.3222,314.7782,306.6618,301.643,299.2591,298.9656,300.1942,302.3958,305.0593,307.7072,309.8822,311.1387,311.0528,309.2575,305.4996,299.7057,292.0384,282.9192,247.0,473.0,704.1923,80.1135999999999,220.3232999999999,1.1367999999999938
317,317,317.0,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,257.3981,266.8704,275.0699,281.8052,287.0609,290.9802,293.8255,295.932,297.6713,299.4326,301.6255,304.6954,309.1424,315.5305,324.4807,336.65,352.7122,373.3693,399.4338,432.0321,374.0,473.0,784.3059,49.99660000000006,140.2097,1.1367999999999938
318,318,318.0,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,354.5921,338.4322,325.304,315.0549,307.5106,302.4428,299.5781,298.6334,299.3582,301.5717,305.1851,310.2092,316.7516,325.0093,335.2655,347.8972,363.4021,382.4541,406.0047,435.4601,190.0,456.0,834.3025,34.22019999999998,90.21309999999994,1.1367999999999938
319,319,319.0,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,211.417,230.9329,247.9528,262.1712,273.5977,282.5197,289.4234,294.8995,299.5579,303.9656,308.6133,313.9085,320.1908,327.7609,336.9195,348.0127,361.485,377.944,398.2492,423.6469,473.0,373.0,868.5227,55.99289999999996,55.99289999999996,1.1367999999999938
320,320,320.0,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,400.0,0.0,367.1639,945.3103,1.0948000000000206
321,321,321.0,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5449,392.4448,362.9676,339.1369,320.2884,305.8384,295.193,287.749,282.9409,280.3014,279.5117,280.4284,283.0839,287.662,294.4524,303.7951,316.0269,331.4496,350.3395,373.0184,318.0,471.0,367.1639,142.6737,578.1464,1.0948000000000206
322,322,322.0,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,315.2221,313.0635,311.0374,308.8288,306.3198,303.5795,300.8274,298.3832,296.6171,295.9124,296.6437,299.1711,303.8452,311.0154,321.0409,334.3045,351.2389,372.382,398.4852,430.7128,212.0,473.0,509.8376,56.90569999999997,435.4727,1.0948000000000206
323,323,323.0,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,228.2224,242.9847,255.8804,266.6978,275.4438,282.328,287.7168,292.0764,295.9162,299.7443,304.0394,309.2386,315.74,323.917,334.1434,346.8282,362.4668,381.7144,405.4988,435.2054,473.0,473.0,566.7433,66.32900000000006,378.567,1.0948000000000206
324,324,324.0,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,428.9657,393.4896,365.0131,342.6856,325.9068,314.0948,306.6076,302.7618,301.8957,303.4386,306.9604,312.1946,319.0397,327.5473,337.9111,350.4652,365.7017,384.3176,407.3065,436.1251,174.0,471.0,633.0723,37.289499999999975,312.23799999999994,1.0948000000000206
325,325,325.0,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,201.243,226.0274,247.4092,264.8926,278.464,288.5262,295.7693,301.025,305.1385,308.8782,312.8904,317.6923,323.6961,331.25,340.6901,352.3959,366.8532,384.7293,406.9799,435.016,381.0,272.0,670.3618,37.752200000000016,274.9485,1.0948000000000206
326,326,326.0,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,358.7839,340.2999,325.4463,314.1464,306.2238,301.3545,299.0822,298.8688,300.1524,302.3893,305.072,307.7247,309.8895,311.1184,310.9837,309.1137,305.2508,299.3183,291.4779,282.1528,242.0,471.0,708.114,81.23209999999995,237.19629999999995,1.0948000000000206
327,327,327.0,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,253.3232,263.6252,272.5452,279.8864,285.6349,289.9417,293.0815,295.4034,297.2923,299.1495,301.3937,304.4767,308.9024,315.236,324.0982,336.1437,352.0419,372.4876,398.2799,430.5207,382.0,473.0,789.3461,52.9538,155.9642,1.0948000000000206
328,328,328.0,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,360.6236,342.8449,328.3954,317.0929,308.739,303.078,299.8032,298.5943,299.1635,301.296,304.8756,309.8934,316.4442,324.7186,334.9976,347.6583,363.1994,382.2949,405.8954,435.4047,172.0,456.0,842.2999,38.59500000000003,103.0104,1.0948000000000206
329,329,329.0,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,196.9958,219.8084,239.7097,256.3161,269.6185,279.9362,287.8214,293.9475,299.0089,303.6481,308.4171,313.7692,320.075,327.6549,336.8204,347.9227,361.4079,377.8835,398.2078,423.626,473.0,402.0,880.8949,64.41539999999998,64.41539999999998,1.0948000000000206
330,330,330.0,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,400.0,0.0,367.1639,913.8436,3.368600000000015
331,331,331.0,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5449,392.4448,362.9676,339.1369,320.2884,305.8384,295.193,287.749,282.9409,280.3014,279.5117,280.4284,283.0839,287.662,294.4524,303.7951,316.0269,331.4496,350.3395,373.0184,319.0,472.0,367.1639,142.75990000000002,546.6797,3.368600000000015
332,332,332.0,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,316.0085,313.6681,311.4905,309.1592,306.5539,303.7407,300.9359,298.4556,296.6672,295.9517,296.6823,299.2192,303.9134,311.1162,321.1891,334.5179,351.5387,372.7938,399.0415,431.4579,213.0,471.0,509.9238,55.806299999999965,403.9198,3.368600000000015
333,333,333.0,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,229.0655,243.6841,256.4517,267.1579,275.8099,282.6164,287.9425,292.252,296.0513,299.8449,304.1065,309.2674,315.7188,323.8262,333.9546,346.5042,361.9609,380.9694,404.4435,433.7458,471.0,472.0,565.7301,65.40139999999997,348.11350000000004,3.368600000000015
334,334,334.0,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,427.5063,392.4389,364.2807,342.2011,325.6102,313.9332,306.5351,302.7396,301.8925,303.4302,306.9284,312.1254,318.9228,327.3745,337.675,350.1575,365.3118,383.8298,406.6961,435.3524,171.0,473.0,631.1315,38.03510000000006,282.7121000000001,3.368600000000015
335,335,335.0,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,198.76,224.0255,245.8366,263.6872,277.5607,287.8622,295.2884,300.6801,304.8926,308.7049,312.7736,317.6267,323.6869,331.3134,340.8526,352.6948,367.336,385.4547,408.0206,436.4677,386.0,271.0,669.1666,39.39009999999996,244.677,3.368600000000015
336,336,336.0,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,362.5525,343.0598,327.3843,315.4301,307.0066,301.7742,299.2568,298.8935,300.0986,302.306,304.9884,307.6531,309.8286,311.0554,310.896,308.9705,305.0149,298.9489,290.9338,281.3961,252.0,473.0,708.5567,80.17340000000002,205.2869000000001,3.368600000000015
337,337,337.0,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,261.4684,270.1083,277.5835,283.7069,288.4603,291.9786,294.5119,296.3812,297.9431,299.5735,301.6703,304.67,309.0665,315.4202,324.3505,336.5139,352.5839,373.2613,399.3564,431.9919,360.0,473.0,788.7301,48.11779999999999,125.11350000000004,3.368600000000015
338,338,338.0,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,343.8573,330.3919,319.4704,310.9893,304.8153,300.7645,298.6162,298.1453,299.1596,301.5318,305.218,310.2635,316.8006,325.0423,335.2812,347.8991,363.3955,382.4443,405.9959,435.4551,220.0,458.0,836.8479,29.607399999999984,76.99570000000006,3.368600000000015
339,339,339.0,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,235.2846,249.2036,261.3635,271.5715,279.8568,286.4475,291.7172,296.1184,300.1214,304.1688,308.6513,313.9039,320.2183,327.8683,337.1425,348.3854,362.0463,378.7426,399.3486,425.1335,472.0,340.0,866.4553,47.38830000000007,47.38830000000007,3.368600000000015
340,340,340.0,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,399.0,0.0,367.4363,922.7464,3.2531000000000176
341,341,341.0,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5449,392.4448,362.9674,339.1366,320.2878,305.8372,295.1906,287.7444,282.9323,280.2862,279.4854,280.3847,283.0141,287.5541,294.2914,303.5627,315.7015,331.0064,349.7496,372.2467,320.0,472.0,367.4363,143.6678,555.3100999999999,3.2531000000000176
342,342,342.0,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,316.7937,314.2702,311.9396,309.4833,306.7784,303.8876,301.0232,298.4975,296.674,295.9307,296.6386,299.1568,303.8361,311.0283,321.0959,334.4258,351.4546,372.7244,398.9923,431.4325,205.0,472.0,511.1041,58.0462,411.6423,3.2531000000000176
343,343,343.0,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,222.6241,238.6656,252.675,264.4166,273.8931,281.3267,287.1083,291.7337,295.7427,299.6704,304.017,309.2345,315.7303,323.882,334.0634,346.6818,362.2288,381.3545,404.9804,434.4805,472.0,473.0,569.1503,68.67319999999995,353.5961,3.2531000000000176
344,344,344.0,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,428.0259,392.5576,364.0757,341.7557,325.0114,313.264,305.8667,302.126,301.3694,303.016,306.6286,311.9374,318.8404,327.3913,337.7872,350.366,365.6233,384.2587,407.2669,436.1052,171.0,471.0,637.8235,37.2047,284.9229,3.2531000000000176
345,345,345.0,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,198.7095,223.927,245.6946,263.5083,277.353,287.6351,295.0517,300.4435,304.6642,308.4896,312.5716,317.4317,323.4847,331.0808,340.557,352.2938,366.7776,384.6765,406.9467,435.0001,386.0,272.0,675.0282,40.17870000000005,247.7182,3.2531000000000176
346,346,346.0,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,362.529,343.0132,327.3155,315.3407,306.8988,301.6504,299.1195,298.7455,299.9426,302.1453,304.8274,307.499,309.6922,310.9524,310.8484,309.0068,305.1692,299.2595,291.4398,282.1341,251.0,473.0,715.2069,80.48689999999999,207.5395,3.2531000000000176
347,347,347.0,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,260.6532,269.457,277.0723,283.3109,288.1556,291.7438,294.3292,296.237,297.828,299.4817,301.5986,304.617,309.0314,315.4019,324.3469,336.5216,352.5984,373.2776,399.3701,431.9996,360.0,471.0,795.6938,48.32749999999999,127.05259999999998,3.2531000000000176
348,348,348.0,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,343.8185,330.3174,319.3662,310.8636,304.6769,300.622,298.4765,298.0123,299.0343,301.4112,305.0948,310.1259,316.6313,324.8182,334.9729,347.47,362.801,381.63,404.8932,433.9716,218.0,456.0,844.0213,30.1676,78.7251,3.2531000000000176
349,349,349.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,233.6538,247.9074,260.3579,270.8073,279.2839,286.0187,291.3905,295.8577,299.8968,303.9553,308.4274,313.6498,319.9149,327.4949,336.676,347.7985,361.3051,377.8036,398.1529,423.5981,473.0,363.0,874.1889,48.557500000000005,48.557500000000005,3.2531000000000176
350,350,350.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,431.0,472.0,0.0,350.1053,851.4335,5.2900000000000205
351,351,351.0,351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,396.7984,368.4547,345.0396,326.0017,310.9227,299.3926,290.9741,285.2271,281.7628,280.3065,280.7465,283.1624,287.8243,295.164,305.7223,320.0859,338.837,362.5508,391.8828,427.7962,322.0,473.0,350.1053,91.75310000000002,501.3282,5.2900000000000205
