,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
352,352,352.0,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,317.2485,313.3731,309.9921,306.8631,303.8986,301.1571,298.8152,297.1272,296.3854,296.8875,298.9161,302.7315,308.5752,316.683,327.3072,340.7483,357.4028,377.836,402.8971,433.9086,250.0,473.0,441.8584,39.78449999999998,409.5751,5.2900000000000205
353,353,353.0,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,258.7304,266.7331,273.7817,279.7646,284.7034,288.747,292.1466,295.2206,298.3193,301.7964,305.9913,311.2233,317.7962,326.0135,336.2023,348.7473,364.1396,383.0461,406.4187,435.6724,473.0,386.0,481.6429,45.22830000000005,369.7906,5.2900000000000205
354,354,354.0,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,430.0887,395.6717,368.0982,346.4347,330.0299,318.29,310.5912,306.2797,304.7111,305.2968,307.5367,311.033,315.4892,320.7047,326.574,333.0971,340.4006,348.7663,358.6604,370.7632,174.0,471.0,526.8712,53.23269999999991,324.56229999999994,5.2900000000000205
355,355,355.0,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,201.6062,226.713,248.3395,265.9582,279.5286,289.4301,296.334,301.0604,304.4551,307.306,310.3046,314.0438,319.0408,325.7713,334.7036,346.3306,361.2058,379.9979,403.5889,433.2555,363.0,274.0,580.1039,43.594600000000014,271.3296,5.2900000000000205
356,356,356.0,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,344.7821,329.5573,317.3477,308.1461,301.8251,298.1108,296.6058,296.8415,298.3317,300.6097,303.2407,305.8147,307.9304,309.1858,309.1893,307.5947,304.1587,298.8079,291.6941,283.2176,308.0,472.0,623.6985,85.14380000000006,227.735,5.2900000000000205
357,357,357.0,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,305.3216,303.2966,301.7247,300.4669,299.4497,298.6594,298.132,297.9435,298.2072,299.0816,300.787,303.6251,307.9944,314.3916,323.3943,335.6323,351.7614,372.4695,398.5552,431.128,252.0,472.0,708.8423,46.40689999999995,142.59119999999996,5.2900000000000205
358,358,358.0,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,259.8375,267.051,273.4683,279.0059,283.6841,287.6247,291.0338,294.1774,297.3565,300.8875,305.0892,310.2784,316.772,324.8971,335.0072,347.5095,362.907,381.8647,405.3169,434.6463,471.0,415.0,755.2492,48.58260000000007,96.1843,5.2900000000000205
359,359,359.0,359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,428.5135,394.3886,367.0203,345.5019,329.2005,317.5377,309.9066,305.6728,304.2173,304.985,307.521,311.4863,316.6588,322.9274,330.2891,338.8555,348.8705,360.7411,375.0782,392.7554,171.0,473.0,803.8318,47.60169999999994,47.60169999999994,5.2900000000000205
360,360,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,471.0,0.0,352.0918,836.9536,3.6720000000000255
361,361,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,427.7969,391.8848,362.5556,338.8477,320.1088,305.7697,295.2585,288.0058,283.4981,281.3448,281.3342,283.4643,287.9432,295.1577,305.6175,319.8887,338.5395,362.1349,391.3208,427.0473,347.0,471.0,352.0918,97.2174,484.8618000000001,3.6720000000000255
362,362,362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,337.9686,330.5669,324.244,318.6317,313.5501,308.9929,305.092,302.0712,300.2005,299.7582,301.0074,304.1867,309.5139,317.1995,327.4698,340.6001,356.9623,377.0969,401.8255,432.4349,171.0,473.0,449.3092,49.86920000000004,387.6444000000001,3.6720000000000255
363,363,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,196.0962,219.0126,239.0219,255.7288,269.1024,279.4365,287.2637,293.2534,298.1169,302.5376,307.1295,312.4236,318.8763,326.8936,336.8663,349.2148,364.4468,383.233,406.5211,435.7165,472.0,473.0,499.1784,73.58270000000005,337.77520000000004,3.6720000000000255
364,364,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,427.3875,391.3456,362.4315,339.8805,323.1321,311.5939,304.572,301.307,301.0563,303.1782,307.1909,312.7987,319.89,328.5223,338.9044,351.3908,366.4957,384.9371,407.7267,436.3358,171.0,472.0,572.7611,35.81409999999994,264.1925,3.6720000000000255
365,365,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,198.5602,223.6449,245.3099,263.0599,276.8838,287.1874,294.6634,300.1449,304.4759,308.4223,312.6259,317.5998,323.7533,331.4341,340.9802,352.7766,367.317,385.28,407.6348,435.8115,368.0,321.0,608.5752,37.39499999999998,228.37840000000008,3.6720000000000255
366,366,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,348.4833,332.183,319.1154,309.2771,302.5437,298.6368,297.1481,297.5951,299.4819,302.3452,305.7758,309.4191,312.9639,316.1343,318.695,320.4749,321.4055,321.5661,321.2191,320.8207,323.0,455.0,645.9702,53.59050000000002,190.98340000000007,3.6720000000000255
367,367,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,317.3494,312.8117,309.1679,306.2638,304.006,302.3533,301.3049,300.8905,301.1665,302.221,304.1863,307.2559,311.6987,317.8652,326.1834,337.1453,351.2974,369.2526,391.7521,419.8113,230.0,473.0,699.5607,40.95169999999996,137.39290000000005,3.6720000000000255
368,368,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,242.8181,254.5204,264.8082,273.5297,280.7001,286.4894,291.1881,295.1641,298.821,302.5667,306.7963,311.8873,318.2053,326.118,336.0148,348.3342,363.6048,382.5097,405.9924,435.4386,472.0,473.0,740.5124,56.9054000000001,96.4412000000001,3.6720000000000255
369,369,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,428.8669,394.2005,366.4207,344.6468,328.2585,316.672,309.2614,305.3716,304.3745,305.7305,309.0344,314.0376,320.649,328.9261,339.0655,351.4028,366.4314,384.8494,407.6513,436.2936,173.0,473.0,797.4178,39.5358,39.5358,3.6720000000000255
370,370,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,471.0,0.0,352.188,841.8874,5.307999999999993
371,371,371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5462,392.4484,362.9761,339.1559,320.3294,305.923,295.3617,288.0728,283.5402,281.3703,281.349,283.4727,287.9477,295.16,305.6187,319.8893,338.5398,362.135,391.3209,427.0473,350.0,473.0,352.188,98.0057,489.6994,5.307999999999993
372,372,372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,340.3326,332.4044,325.6494,319.6875,314.3289,309.5575,305.4956,302.3581,300.4071,299.915,301.1409,304.3217,309.6757,317.4159,327.773,341.0274,357.558,377.9144,402.9319,433.9209,173.0,473.0,450.1937,48.262400000000014,391.6937,5.307999999999993
373,373,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,197.8342,220.5037,240.2855,256.7874,269.9804,280.1593,287.8566,293.7405,298.521,302.8791,307.4259,312.6888,319.1199,327.1206,337.077,349.4059,364.6117,383.3645,406.6124,435.7631,473.0,473.0,498.4561,71.74090000000001,343.4313,5.307999999999993
374,374,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,428.2345,392.1004,363.1254,340.527,323.734,312.149,305.0768,301.759,301.4549,303.525,307.4891,313.0524,320.1037,328.7,339.0499,351.5071,366.5853,385.0019,407.7687,436.3563,173.0,473.0,570.197,35.94150000000002,271.69039999999995,5.307999999999993
375,375,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,200.256,225.0583,246.4715,264.0057,277.6511,287.8113,295.1747,300.5689,304.8332,308.729,312.8957,317.8453,323.9872,331.6706,341.2361,353.0719,367.6755,385.7306,408.2136,436.5663,401.0,349.0,606.1385,34.92829999999992,235.7489,5.307999999999993
376,376,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,374.1916,352.0092,334.1579,320.455,310.6584,304.3932,301.1577,300.3766,301.4688,303.9031,307.2282,311.0789,315.1667,319.2696,323.2308,326.9735,330.5293,334.0726,337.9493,342.6896,233.0,472.0,641.0668,45.03360000000009,200.8206,5.307999999999993
377,377,377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,246.777,259.3008,270.1355,279.0528,286.0543,291.3464,295.2846,298.3073,300.8795,303.4568,306.4742,310.3546,315.5274,322.448,331.6107,343.5569,358.8864,378.2945,402.6614,433.2388,473.0,378.0,686.1004,47.24389999999994,155.78699999999992,5.307999999999993
378,378,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,430.0439,395.5966,368.0184,346.3774,330.0121,318.308,310.6155,306.2561,304.5673,304.9524,306.9132,310.0604,314.1083,318.864,324.2224,330.1732,336.8204,344.4098,353.3581,364.2775,171.0,471.0,733.3443,57.41550000000007,108.54309999999998,5.307999999999993
379,379,379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,199.1537,224.764,246.827,264.8002,278.6368,288.7174,295.7204,300.4762,303.8432,306.6239,309.5255,313.1585,318.0592,324.7224,333.6342,345.3009,360.2827,379.2455,403.0598,432.9839,446.0,272.0,790.7598,51.12759999999992,51.12759999999992,5.307999999999993
380,380,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,472.0,0.0,352.038,808.858,-40.0
381,381,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9762,339.1562,320.3299,305.9242,295.364,288.0773,283.5485,281.3851,281.3745,283.5147,288.0148,295.2632,305.7721,320.11,338.8482,362.5558,391.8849,427.797,352.0,473.0,352.038,97.7908,456.82,-7.075800000000015
382,382,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,341.8902,333.5956,326.5409,320.3393,314.7944,309.8835,305.7216,302.5165,300.5232,300.0077,301.2235,304.4027,309.7593,317.503,327.8613,341.1128,357.6351,377.9777,402.9767,433.944,172.0,473.0,449.8288,48.1354,359.02919999999995,-3.1164999999999736
383,383,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,197.0898,219.9939,239.9767,256.6392,269.9508,280.2094,287.9539,293.8601,298.6456,302.9979,307.5333,312.7826,319.2,327.1878,337.1324,349.4505,364.6464,383.3898,406.6289,435.7712,473.0,471.0,497.9642,71.37670000000003,310.89379999999994,-32.79059999999998
384,384,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,428.2248,392.0826,363.1025,340.5033,323.7139,312.1359,305.0723,301.7622,301.462,303.5291,307.4802,313.0166,320.0228,328.5509,338.8035,351.1278,366.0295,384.2162,406.6848,434.8822,171.0,471.0,569.3409,36.01329999999996,239.5170999999999,-0.8641000000000076
385,385,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,198.6304,223.7793,245.4977,263.2873,277.1356,287.4482,294.9189,300.3817,304.6823,308.5875,312.7405,317.6556,323.743,331.3511,340.8181,352.5282,366.9726,384.8249,407.0453,435.0489,405.0,353.0,605.3542,36.40330000000006,203.5038,-25.55180000000001
386,386,386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,377.2064,354.2319,335.7398,321.5254,311.332,304.7711,301.3262,300.4064,301.4162,303.8128,307.1386,311.0281,315.1985,319.4386,323.6069,327.6439,331.5988,335.6617,340.1918,345.7312,226.0,471.0,641.7575,44.86169999999993,167.1004999999999,-8.22890000000001
387,387,387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,241.2453,255.0932,267.0668,276.9173,284.6465,290.4785,294.7978,298.0774,300.8159,303.498,306.5805,310.4994,315.6898,322.6063,331.7379,343.6187,358.8415,378.096,402.2581,432.5733,438.0,472.0,686.6192,48.627200000000016,122.23879999999996,-22.521500000000003
388,388,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,403.4915,375.3805,352.7317,334.9926,321.7218,312.4561,306.6774,303.8423,303.4403,305.0495,308.3749,313.264,319.7047,327.8138,337.8281,350.1047,365.1409,383.6231,406.5207,435.2538,173.0,473.0,735.2464,35.65549999999996,73.61159999999995,-0.5439000000000078
389,389,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,199.722,224.0712,245.1713,262.5593,276.2181,286.5177,294.0982,299.7363,304.2284,308.3069,312.5979,317.615,323.7796,331.4585,341.011,352.8404,367.4549,385.5418,408.0763,436.4945,409.0,357.0,770.9019,37.95609999999999,37.95609999999999,-26.48230000000001
390,390,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,473.0,0.0,351.7936,816.0032,6.278999999999996
391,391,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,427.797,391.8849,362.5558,338.8482,320.11,305.7721,295.2632,288.0148,283.5147,281.3745,281.3851,283.5485,288.0773,295.364,305.9242,320.3299,339.1562,362.9762,392.4485,428.5462,350.0,471.0,351.7936,96.587,464.2096,6.278999999999996
392,392,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,340.3077,332.3573,325.5855,319.6139,314.2537,309.4888,305.4403,302.3213,300.3913,299.9189,301.1584,304.3408,309.677,317.3714,327.6454,340.7705,357.1165,377.2236,401.9152,432.4811,174.0,471.0,448.3806,47.93360000000001,367.6226,6.278999999999996
393,393,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,198.6403,221.1302,240.7531,257.1211,270.2059,280.3004,287.9331,293.767,298.5062,302.8257,307.3312,312.5448,318.9138,326.8348,336.6895,348.889,363.9311,382.4756,405.4552,434.251,472.0,473.0,496.3142,71.44629999999995,319.689,6.278999999999996
394,394,394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,427.5095,391.5832,362.7686,340.2918,323.5864,312.0586,305.0172,301.7085,301.397,303.4482,307.3872,312.9234,319.9501,328.5281,338.8691,351.3295,366.4237,384.869,407.6746,436.3078,173.0,472.0,567.7605,35.74090000000001,248.2427,6.278999999999996
395,395,395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,200.2294,225.0079,246.4018,263.9223,277.5593,287.7155,295.0776,300.4717,304.7351,308.6279,312.7878,317.7253,323.848,331.5029,341.0279,352.8078,367.336,385.2906,407.6401,435.8136,368.0,325.0,603.5014,35.7174,212.5018,6.278999999999996
396,396,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,348.5691,332.3479,319.3464,309.5564,302.8514,298.9542,297.4601,297.8924,299.7626,302.6159,306.0524,309.7278,313.3431,316.6358,319.3857,321.437,322.7364,323.3763,323.6293,323.959,320.0,473.0,639.2188,52.62760000000003,176.7844,6.278999999999996
397,397,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,315.0205,311.0584,307.9001,305.3971,303.4641,302.0715,301.234,301.0006,301.4508,302.7,304.9127,308.3193,313.2314,320.0474,329.2473,341.3804,357.0582,376.9772,402.0029,433.3602,255.0,473.0,691.8464,32.56700000000001,124.15679999999998,6.278999999999996
398,398,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,262.8552,270.1097,276.5691,282.1358,286.8252,290.7618,294.1578,297.2856,300.4495,303.9637,308.1397,313.2823,319.6955,327.6942,337.6247,349.8941,365.0137,383.6657,406.8095,435.8595,471.0,408.0,724.4134,42.92169999999999,91.58979999999995,6.278999999999996
399,399,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,428.8552,395.0699,368.0265,346.802,330.7489,319.279,311.78,307.6162,306.1684,306.8805,309.2934,313.0599,317.9446,323.8187,330.6583,338.5514,347.7173,358.5359,371.5852,387.6911,173.0,473.0,767.3351,48.66809999999998,48.66809999999998,6.278999999999996
400,400,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,473.0,0.0,351.6998,803.147,2.1875
401,401,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,427.0473,391.3209,362.135,338.5398,319.8893,305.6187,295.16,287.9477,283.4727,281.349,281.3703,283.5402,288.0728,295.3617,305.923,320.3294,339.1559,362.9761,392.4484,428.5462,355.0,473.0,351.6998,97.4235,451.44720000000007,2.1875
402,402,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,344.1713,335.2778,327.734,321.1451,315.3062,310.1833,305.8787,302.5862,300.5473,300.0153,301.2334,304.4251,309.798,317.557,327.9263,341.1823,357.7019,378.0346,403.0178,433.9654,174.0,473.0,449.1233,47.18180000000001,354.0237000000001,2.1875
403,403,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,198.7984,221.4284,241.1598,257.5974,270.7129,280.8046,288.4105,294.2043,298.901,303.1851,307.6694,312.8814,319.2724,327.2415,337.173,349.4814,364.6697,383.4067,406.6398,435.7766,472.0,448.0,496.3051,66.24770000000007,306.84190000000007,2.1875
404,404,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,427.5576,391.679,362.9092,340.4713,323.7953,312.2831,305.2377,301.8967,301.5108,303.4239,307.1288,312.2907,318.7444,326.4793,335.6242,346.4421,359.3427,374.9165,393.9989,417.7802,171.0,471.0,562.5528,38.09349999999995,240.5942,2.1875
405,405,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,198.6132,223.7429,245.4371,263.1937,276.9947,287.2394,294.6147,299.9493,304.086,307.794,311.7252,316.4106,322.2851,329.7274,339.1077,350.8377,365.4248,383.5425,406.1327,434.5769,419.0,361.0,600.6463,39.1182,202.50070000000005,2.1875
406,406,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,387.928,362.3606,341.7782,325.8754,314.3344,306.7212,302.4782,300.975,301.5798,303.7206,306.9204,310.8058,315.0979,319.5999,324.1917,328.8401,333.6216,338.7525,344.6165,351.7811,196.0,471.0,639.7645,47.90520000000004,163.38250000000005,2.1875
407,407,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,217.4388,236.9219,253.7749,267.6418,278.5114,286.674,292.633,297.0046,300.4317,303.5262,306.8466,310.9014,316.1709,323.132,332.2807,344.1486,359.3245,378.496,402.5433,432.721,473.0,442.0,687.6697,57.40519999999992,115.4773,2.1875
408,408,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,429.116,393.8069,365.5203,343.3995,326.8256,315.1875,307.8087,303.9704,302.9784,304.2321,307.2723,311.8,317.6715,324.8834,333.5576,343.9368,356.3971,371.4811,389.9588,412.9298,212.0,472.0,745.0749,37.67630000000008,58.07210000000009,2.1875
409,409,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,232.0604,250.2454,265.836,278.4587,288.1158,295.1364,300.08,303.6231,306.4592,309.2281,312.4813,316.6792,322.2122,329.4351,338.7071,350.4352,365.1232,383.4385,406.3149,435.1265,353.0,330.0,782.7512,20.39580000000001,20.39580000000001,2.1875
410,410,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,472.0,0.0,352.038,802.6352,1.8906000000000065
411,411,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9762,339.1562,320.3299,305.9242,295.364,288.0773,283.5485,281.3851,281.3745,283.5147,288.0148,295.2632,305.7721,320.11,338.8482,362.5558,391.8849,427.797,353.0,472.0,352.038,97.9142,450.5972,1.8906000000000065
412,412,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,342.6682,334.1898,326.9845,320.6619,315.0222,310.0391,305.8235,302.5792,300.557,300.019,301.2145,304.3719,309.7016,317.4092,327.7187,340.9047,357.3407,377.5711,402.4247,433.2016,172.0,472.0,449.9522,48.071199999999976,352.68300000000005,1.8906000000000065
413,413,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,197.1221,220.0545,240.0586,256.7334,270.0479,280.3007,288.0317,293.9184,298.6796,303.0035,307.5068,312.72,319.0963,327.0365,336.9254,349.1766,364.2909,382.9326,406.0411,435.0105,473.0,451.0,498.0234,68.31900000000002,304.6118000000001,1.8906000000000065
414,414,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,428.2313,392.0948,363.1186,340.5197,323.7251,312.1332,305.0424,301.684,301.3031,303.2394,306.9843,312.2048,318.7412,326.5913,335.8945,346.9262,360.1096,376.0504,395.6036,419.9895,174.0,472.0,566.3424,37.4914,236.29280000000008,1.8906000000000065
415,415,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,201.049,225.6548,246.8851,264.2498,277.7353,287.7383,294.939,300.1568,304.2247,307.9028,311.8348,316.5448,322.4613,329.9583,339.4023,351.2028,365.868,384.0753,406.7757,435.3668,414.0,358.0,603.8338,37.19979999999998,198.8014000000001,1.8906000000000065
416,416,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,384.1887,359.6236,339.845,324.5787,313.5267,306.2727,302.2786,300.935,301.6303,303.8095,307.0077,310.857,315.0784,319.4689,323.899,328.3232,332.8053,337.5496,342.9286,349.4988,206.0,473.0,641.0336,47.06330000000003,161.60160000000008,1.8906000000000065
417,417,417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,225.4011,243.0226,258.2591,270.7927,280.6179,288.0037,293.4143,297.4192,300.6144,303.572,306.8199,310.8474,316.1252,323.1296,332.3612,344.3602,359.7246,379.1523,403.5353,434.148,465.0,449.0,688.0969,53.98519999999996,114.53830000000004,1.8906000000000065
418,418,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,423.3763,389.7968,362.861,341.7834,325.9852,314.8906,307.863,304.2294,303.3437,304.6518,307.7358,312.332,318.3267,325.7424,334.7247,345.5399,358.5897,374.4481,393.9295,418.204,205.0,473.0,742.0821,36.40960000000007,60.553100000000086,1.8906000000000065
419,419,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,226.2727,245.5729,262.1589,275.6457,286.0343,293.662,299.1019,303.0475,306.2093,309.2427,312.712,317.0872,322.7643,330.101,339.4573,351.2413,365.9605,384.2908,407.1815,436.0307,399.0,335.0,778.4917,24.143500000000017,24.143500000000017,1.8906000000000065
420,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,395.0,0.0,368.5432,1145.4575,-40.0
421,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5448,392.4446,362.967,339.1355,320.2855,305.8324,295.181,287.7259,282.8981,280.225,279.3801,280.2099,282.7342,287.1217,293.6462,302.6313,314.3977,329.2308,347.3869,369.1569,245.0,473.0,368.5432,146.90140000000002,776.9142999999999,-7.167599999999993
422,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,257.2377,268.1987,277.2875,284.1797,288.8572,291.5822,292.8277,293.1921,293.318,293.8334,295.3181,298.2955,303.2402,310.5931,320.7789,334.2258,351.3967,372.8487,399.3473,432.0742,279.0,473.0,515.4446,70.31779999999992,630.0129,-21.4178
423,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,279.602,280.3737,281.3489,282.5549,284.0152,285.7584,287.8306,290.3064,293.2981,296.9591,301.4824,307.0969,314.0635,322.6762,333.2703,346.2435,362.0952,381.4924,405.378,435.1532,426.0,273.0,585.7624,49.136100000000056,559.6951,-27.241600000000005
424,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,394.7089,369.0778,348.287,331.8418,319.3547,310.4286,304.6131,301.4072,300.2807,300.6962,302.1196,304.0198,305.8645,307.1244,307.2938,305.9334,302.7322,297.5742,290.5927,282.1889,194.0,473.0,634.8985,99.30669999999998,510.559,-2.571399999999983
425,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,216.1866,236.3112,253.6233,267.7117,278.5331,286.3663,291.7211,295.2354,297.5889,299.4504,301.4584,304.2305,308.3839,314.5527,323.3913,335.5633,351.7312,372.5753,398.8818,431.7514,391.0,274.0,734.2052,71.24459999999999,411.2523,-26.633699999999976
426,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,366.4756,346.0473,329.4622,316.5529,307.0972,300.7588,297.0916,295.583,295.7048,296.9512,298.8533,300.9721,302.8827,304.164,304.4074,303.2501,300.4307,295.854,289.6444,282.1671,196.0,473.0,805.4498,117.03859999999996,340.0077,-12.241199999999992
