,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
427,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,216.2227,234.5689,250.4189,263.4361,273.5931,281.1349,286.5051,290.2603,292.9999,295.3233,297.8167,301.064,305.6649,312.2489,321.4728,334.0057,350.5156,371.6855,398.3025,431.4677,351.0,471.0,922.4884,87.58100000000002,222.96910000000003,-31.865099999999984
428,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,334.7879,321.0868,309.9706,301.4789,295.5494,292.0024,290.5699,290.9511,292.8723,296.1344,300.6418,306.4098,313.5587,322.3023,332.9399,345.8614,361.5714,380.7439,404.3223,433.6934,395.0,273.0,1010.0694,37.18889999999999,135.3881,-20.997599999999977
429,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,372.568,354.1067,339.0339,326.9678,317.6221,310.7412,306.0661,303.317,302.1861,302.3318,303.3721,304.8794,306.3815,307.3749,307.3577,305.8825,302.6254,297.4566,290.4967,282.1357,192.0,473.0,1047.2583,98.19920000000002,98.19920000000002,-2.258800000000008
430,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,447.0,473.0,0.0,350.1804,959.3165,-40.0
431,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,408.9589,377.6719,351.9388,331.0632,314.5416,301.9045,292.6628,286.3256,282.456,280.7347,281.0125,283.3394,287.9643,295.3051,305.8946,320.3156,339.1495,362.9732,392.4472,428.5458,239.0,473.0,350.1804,94.0401,609.1360999999999,-11.095500000000015
432,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,251.7217,263.1421,272.7225,280.1829,285.5357,289.0599,291.2344,292.653,293.9427,295.7006,298.4567,302.6602,308.6878,316.8647,327.4985,340.9208,357.5446,377.9428,402.9678,433.9436,304.0,472.0,444.2205,58.50989999999996,515.096,-23.940099999999973
433,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,299.2364,295.34,292.3916,290.441,289.4959,289.5282,290.4919,292.3467,295.0804,298.7243,303.3614,309.1274,316.21,324.8503,335.3505,348.094,363.5814,382.4935,405.7934,434.9004,298.0,473.0,502.7304,37.712699999999984,456.5861,-23.471799999999973
434,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,295.7127,293.9997,292.8432,292.2429,292.2154,292.7928,294.0213,295.9609,298.6851,302.2838,306.8664,312.569,319.563,328.0678,338.3687,350.8428,365.9984,384.5364,407.4503,436.1961,364.0,274.0,540.4431,24.22820000000001,418.87340000000006,-20.2072
435,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,347.9136,334.5835,323.7831,315.3505,309.1274,304.9265,302.5218,301.6514,302.0238,303.3196,305.1886,307.2427,309.0535,310.1618,310.1073,308.4791,304.9832,299.5148,292.2156,283.4953,223.0,471.0,564.6713,84.98829999999998,394.6452000000001,-8.073500000000024
436,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,238.0977,251.8198,263.7279,273.5805,281.3545,287.223,291.5063,294.6149,297.0026,299.14,301.5106,304.6221,309.0229,315.3109,324.1277,336.1391,352.0182,372.4584,398.2555,430.5072,389.0,272.0,649.6596,64.4588,309.65690000000006,-25.776999999999987
437,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,365.4842,345.9185,330.0153,317.5823,308.395,302.1393,298.4112,296.748,296.6692,297.7056,299.41,301.3507,303.0985,304.2205,304.2929,302.9379,299.8818,295.0203,288.4734,280.606,190.0,473.0,714.1184,117.47950000000004,245.19810000000007,-10.860700000000008
438,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,211.469,230.9645,247.826,261.692,272.5265,280.581,286.315,290.3077,293.1828,295.5636,298.0587,301.2711,305.8172,312.3399,321.5069,333.9952,350.4771,371.6372,398.2607,431.4439,351.0,472.0,831.5979,90.36450000000002,127.71860000000004,-32.41899999999998
439,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,334.6309,320.79,309.5669,301.0111,295.0633,291.5394,290.1622,290.6189,292.6237,295.9682,300.5509,306.3854,313.5937,322.3937,333.0909,346.0815,361.8772,381.1593,404.8798,434.4385,396.0,273.0,921.9624,37.35410000000002,37.35410000000002,-21.4606
440,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,397.0,0.0,367.9863,1140.9387,-40.0
441,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5449,392.4447,362.9672,339.1361,320.2867,305.8348,295.1858,287.7352,282.9152,280.2556,279.4328,280.2974,282.8742,287.338,293.969,303.0973,315.0501,330.1192,348.5689,370.7023,245.0,473.0,367.9863,145.22719999999993,772.9523999999999,-7.165200000000027
442,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,257.2396,268.203,277.2949,284.1915,288.8752,291.6087,292.8657,293.245,293.3894,293.9265,295.4352,298.4371,303.4042,310.7742,320.9682,334.4117,351.5659,372.9882,399.4461,432.1252,280.0,473.0,513.2135,69.59280000000001,627.7252,-21.3913
443,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,280.4059,281.0061,281.8359,282.9229,284.2901,285.9638,287.9868,290.4302,293.4022,297.0523,301.5701,307.1817,314.146,322.7553,333.3439,346.3091,362.1505,381.5352,405.407,435.1678,429.0,272.0,582.8063,49.25020000000006,558.1324,-27.036200000000008
444,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,397.0289,370.8763,349.6747,332.9026,320.1558,311.0258,305.0531,301.7277,300.5114,300.8585,302.2274,304.0797,305.8764,307.0818,307.1841,305.7387,302.4298,297.1381,289.995,281.4025,195.0,471.0,632.0565,99.4982,508.8821999999999,-1.974199999999996
445,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,217.1028,237.1476,254.3807,268.3892,279.1292,286.88,292.1519,295.5834,297.8549,299.6342,301.5584,304.2423,308.2993,314.3592,323.0711,335.0927,351.0795,371.7018,397.7306,430.2406,389.0,275.0,731.5547,70.59889999999996,409.3839999999999,-26.120000000000005
446,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,364.9905,344.9843,328.7432,316.1071,306.8587,300.667,297.0935,295.6346,295.7723,297.0115,298.8936,300.9896,302.8845,304.1666,304.436,303.3381,300.618,296.1839,290.1606,282.9092,199.0,473.0,802.1536,116.14009999999996,338.78509999999994,-12.333000000000029
447,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,218.6097,236.3955,251.7594,264.3773,274.2236,281.5375,286.7503,290.4045,293.0849,295.3778,297.8595,301.1059,305.7112,312.3008,321.5288,334.0625,350.5685,371.73,398.3344,431.4842,344.0,473.0,918.2937,86.9565,222.645,-31.462499999999977
448,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,329.3786,317.0129,307.0032,299.4053,294.1722,291.1447,290.0811,290.7107,292.7905,296.1505,300.7202,306.5353,313.7326,322.5386,333.2634,346.306,362.18,381.5698,405.4333,435.1813,400.0,273.0,1005.2502,37.87030000000004,135.68849999999998,-21.8553
449,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,376.2378,356.6968,340.7578,328.0192,318.178,310.9588,306.0771,303.2249,302.0653,302.2305,303.3171,304.8813,306.4392,307.4796,307.4957,306.0374,302.7791,297.5914,290.5967,282.189,192.0,473.0,1043.1205,97.81819999999992,97.81819999999992,-2.0412000000000035
450,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,449.0,462.0,0.0,351.9795,965.4099,-40.0
451,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,410.4731,378.8169,352.7942,331.6886,314.9847,302.2035,292.8465,286.412,282.4495,280.6228,280.762,282.8923,287.2336,294.1716,304.2049,317.8815,335.746,358.3303,386.2265,420.2855,241.0,473.0,351.9795,100.18640000000003,613.4304,-10.79649999999998
452,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,253.3776,264.4856,273.7864,280.9984,286.1299,289.4543,291.444,292.6863,293.8034,295.3906,297.9794,302.0257,307.9166,315.9916,326.573,340.0052,356.7076,377.2512,402.4771,433.6904,300.0,473.0,452.1659,59.79559999999998,513.2439999999999,-23.54570000000001
453,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,296.1212,292.9897,290.6804,289.2406,288.6817,288.986,290.124,292.0755,294.85,298.4998,303.1264,308.8815,315.9657,324.6299,335.1833,348.0141,363.626,382.7021,406.2088,435.5734,304.0,471.0,511.9615,38.2156,453.4484,-24.01400000000001
454,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,300.3533,297.4596,295.3091,293.9037,293.2528,293.3713,294.2811,296.0131,298.6119,302.14,306.6839,312.3607,319.3262,327.7871,338.0175,350.3847,365.3868,383.7139,406.3447,434.7121,358.0,272.0,550.1771,23.9126,415.2328,-19.62869999999998
455,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,343.3805,331.269,321.4619,313.8115,308.1748,304.3859,302.2462,301.5241,301.9581,303.2548,305.0839,307.0704,308.7927,309.7933,309.6093,307.8251,304.1412,298.4474,290.8812,281.8501,200.0,382.0,574.0897,95.64049999999996,391.3202,-8.614100000000008
456,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,219.3503,236.9543,252.2644,264.9762,275.0495,282.677,288.2175,292.12,294.8574,296.8835,298.6163,300.4423,302.7317,305.8548,310.1891,316.1139,323.9969,334.1822,346.996,362.785,319.0,473.0,669.7302,119.3052,295.6797,-30.32299999999998
457,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,309.7314,301.8953,295.6571,291.1058,288.2209,286.8773,286.8802,288.0194,290.1245,293.1112,297.0116,301.9845,308.3113,316.3792,326.6584,339.6837,356.0518,376.4553,401.7772,433.2864,330.0,473.0,789.0354,49.60840000000008,176.3745,-26.12270000000001
458,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,320.9156,313.3291,307.1485,302.3155,298.788,296.5308,295.5144,295.7181,297.1374,299.7921,303.7341,309.0546,315.8912,324.4371,334.9543,347.796,363.4426,382.5632,406.1171,435.5283,344.0,275.0,838.6438,24.490699999999947,126.76609999999994,-16.4692
459,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,333.0928,324.097,316.808,311.0785,306.7916,303.8411,302.1183,301.4998,301.8351,302.9329,304.5468,306.3646,308.0071,309.0422,309.0202,307.5304,304.2726,299.1324,292.2386,283.9852,178.0,428.0,863.1345,102.2754,102.2754,-9.158900000000015
460,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,396.0,0.0,368.1686,1069.5884,-40.0
461,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,427.7956,391.881,362.5466,338.8276,320.0656,305.6803,295.0803,287.6635,282.8646,280.2149,279.3917,280.2453,282.7997,287.2275,293.8065,302.8638,314.7237,329.675,347.9781,369.9297,247.0,471.0,368.1686,145.92209999999994,701.4198000000001,-7.319700000000012
462,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,258.8116,269.3918,278.1554,284.7828,289.2556,291.8308,292.9732,293.2711,293.3569,293.8479,295.3141,298.2693,303.1785,310.4733,320.5692,333.8857,350.8772,372.0917,398.2822,430.6089,278.0,473.0,514.0907,70.18180000000007,555.4977000000001,-21.16919999999999
463,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,278.8621,279.863,281.0295,282.3849,283.9524,285.7638,287.8705,290.3546,293.3355,296.9733,301.4667,307.0493,313.9863,322.5749,333.1534,346.1215,361.9798,381.3949,405.3078,435.1167,425.0,274.0,584.2725,49.07219999999995,485.31590000000006,-27.2362
464,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,393.9309,368.4703,347.8146,331.4785,319.0796,310.2241,304.464,301.3007,300.2067,300.6477,302.0934,304.0168,305.8907,307.1906,307.4161,306.133,303.0346,298.0079,291.1873,282.9733,192.0,472.0,633.3447,99.16139999999996,436.2437000000001,-2.7758999999999787
465,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,214.5313,234.974,252.5683,266.898,277.919,285.9125,291.393,295.0037,297.4303,299.3456,301.391,304.1852,308.3445,314.501,323.3056,335.4183,351.4978,372.2202,398.3666,431.0279,394.0,273.0,732.5061,73.0553000000001,337.08230000000015,-27.087499999999977
466,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,368.7211,347.6784,330.594,317.2878,307.5281,300.968,297.149,295.5436,295.6084,296.8232,298.7064,300.809,302.6984,303.9475,304.1433,302.9198,300.0132,295.3264,288.983,281.3479,196.0,471.0,805.5614,117.80309999999996,264.02700000000004,-12.031999999999982
467,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,216.2918,234.6975,250.59,263.6286,273.7852,281.3071,286.6417,290.3502,293.0356,295.2997,297.7295,300.9075,305.4308,311.9245,321.0407,333.4425,349.7904,370.7576,397.1156,429.9392,345.0,472.0,923.3645,89.10479999999995,146.22390000000007,-31.69290000000001
468,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,330.0873,317.4721,307.2564,299.4967,294.1445,291.0351,289.9192,290.5167,292.5757,295.9185,300.4692,306.2602,313.4271,322.1963,332.878,345.8707,361.6857,381.0024,404.7693,434.3817,302.0,471.0,1012.4693,34.17689999999993,57.11910000000012,-21.9649
469,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,299.6741,297.9238,296.6418,295.7735,295.3217,295.3407,295.9247,297.1929,299.2761,302.3089,306.4288,311.7818,318.5336,326.8868,337.1029,349.5318,364.6534,383.1399,405.9541,434.5157,343.0,271.0,1046.6462,22.942200000000184,22.942200000000184,-17.659299999999973
470,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,447.0,473.0,0.0,350.1804,994.6728,-40.0
471,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,408.9589,377.6719,351.9388,331.0632,314.5416,301.9045,292.6628,286.3256,282.456,280.7347,281.0125,283.3394,287.9643,295.3051,305.8946,320.3156,339.1495,362.9732,392.4472,428.5458,242.0,473.0,350.1804,93.62239999999996,644.4924000000001,-11.095500000000015
472,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,254.1297,265.0187,274.1405,281.2208,286.2709,289.5636,291.5681,292.8666,294.0746,295.7794,298.502,302.6854,308.7012,316.8717,327.502,340.9225,357.5454,377.9432,402.968,433.9437,300.0,473.0,443.8028,57.7627,550.8700000000001,-23.436399999999992
473,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,296.1597,293.0655,290.7916,289.3848,288.8571,289.1915,290.3592,292.3405,295.1443,298.8215,303.4715,309.243,316.3339,324.9923,335.526,348.3228,363.8877,382.9059,406.3475,435.6432,397.0,275.0,501.5655,35.491600000000005,493.10730000000007,-23.80849999999998
474,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,373.1349,353.4436,337.4273,324.7641,315.1831,308.3964,304.0738,301.8439,301.3056,302.038,303.6033,305.5433,307.3774,308.6103,308.7583,307.3966,304.2238,299.1303,292.2538,283.9978,194.0,357.0,537.0571,100.34760000000006,457.61570000000006,-4.603599999999972
475,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,215.5302,235.0874,251.9867,265.8484,276.6224,284.5449,290.0522,293.6818,295.9867,297.4767,298.5921,299.7051,301.1369,303.1806,306.1168,310.2204,315.7556,322.9687,332.0877,343.3407,304.0,473.0,637.4047,133.22789999999998,357.2681,-28.455100000000016
476,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,297.886,292.7677,288.8262,286.1586,284.7555,284.5117,285.2639,286.8429,289.1272,292.0872,295.8124,300.5231,306.5636,314.3839,324.5124,337.5298,354.0594,374.7944,400.5916,432.6727,349.0,471.0,770.6326,57.97249999999997,224.04020000000003,-28.48829999999998
477,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,335.3485,323.8901,314.4955,307.0792,301.5588,297.8371,295.8022,295.3405,296.3555,298.7848,302.6144,307.8875,314.7095,323.2531,333.7674,346.5949,362.2056,381.2545,404.6805,433.8775,242.0,473.0,828.6051,33.23339999999996,166.06770000000006,-15.16289999999998
478,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,252.5094,262.1059,270.5223,277.6341,283.4788,288.2422,292.2219,295.7793,299.2953,303.1375,307.6425,313.1155,319.8418,328.1087,338.2349,350.6074,365.7297,384.2903,407.2667,436.0992,385.0,274.0,861.8385,34.70870000000002,132.8343000000001,-24.75779999999997
479,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,362.9227,344.603,329.7734,318.255,309.8426,304.2516,301.112,299.9932,300.4351,301.9728,304.1454,306.4926,308.5479,309.8398,309.9114,308.3634,304.9156,299.4753,292.1933,283.485,238.0,315.0,896.5472,98.12560000000008,98.12560000000008,-8.748400000000004
480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,405.0,0.0,365.6393,2947.9129,-40.0
481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,427.0461,391.3174,362.1269,338.5215,319.8501,305.5377,294.9987,287.6379,282.8995,280.3268,279.6134,280.6297,283.4237,288.196,295.2537,304.954,317.6501,333.6607,353.2835,376.8728,204.0,272.0,365.6393,177.31250000000006,2582.2736,-7.4623000000000275
482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,224.1908,242.3486,257.6812,269.7609,278.5573,284.3869,287.8069,289.4871,290.0889,290.1697,290.1214,290.1436,290.2488,290.2938,290.0325,289.1828,287.4996,284.8429,281.2265,276.8346,473.0,290.0,542.9518,249.36129999999991,2404.9611,-28.613099999999974
483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,428.7366,392.9532,364.0149,340.9927,323.2047,309.9846,300.603,294.284,290.266,287.8671,286.5305,285.8433,285.5302,285.4329,285.482,285.6686,286.0203,286.5814,287.4009,288.5255,171.0,243.0,792.3131,260.5114,2155.5998,-3.0153999999999996
484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,197.9579,222.3595,243.1785,259.8383,272.2458,280.7225,285.872,288.4281,289.1189,288.5681,287.2384,285.4141,283.2147,280.6272,277.5506,273.8431,269.3681,264.0319,257.8106,250.7588,473.0,284.0,1052.8245,348.5751,1895.0883999999999,-32.277499999999975
485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,427.8391,391.1972,361.4988,337.8623,319.6211,306.0862,296.4749,289.943,285.6643,282.9118,281.1134,279.8748,278.9703,278.3138,277.9173,277.8468,278.1807,278.9753,280.2432,281.9454,212.0,273.0,1401.3996,296.49569999999994,1546.5132999999998,-6.913799999999981
486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,230.6761,247.4402,261.5271,272.5078,280.3197,285.2202,287.6897,288.3173,287.6969,286.3498,284.6815,282.9694,281.3734,279.9598,278.7303,277.6497,276.6684,275.7394,274.8282,273.9164,458.0,273.0,1697.8953,323.1531,1250.0176,-27.779800000000023
487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,417.5453,384.5871,357.7734,336.3094,319.5854,306.9893,297.8483,291.4509,287.1045,284.1936,282.2184,280.8079,279.7102,278.7698,277.9008,277.0617,276.2358,275.4181,274.6072,273.802,202.0,275.0,2021.0484,298.9955000000002,926.8644999999999,-6.010699999999986
488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,222.4662,240.8813,256.4442,268.7039,277.5893,283.3608,286.5097,287.6413,287.3692,286.2375,284.6777,282.9969,281.3884,279.9551,278.7364,277.7323,276.9217,276.2746,275.7592,275.3441,468.0,273.0,2320.0439,329.0369999999998,627.8689999999997,-29.639200000000017
489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,424.758,389.6566,361.1617,338.3935,320.6951,307.4144,297.8345,291.1935,286.7471,283.8318,281.9083,280.5754,279.5605,278.6955,277.8871,277.0905,276.2881,275.4759,274.6553,273.829,210.0,273.0,2649.0809,298.8319999999999,298.8319999999999,-5.5855999999999995
490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,404.0,0.0,365.9961,2846.0112,-40.0
491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,427.7957,391.8814,362.5476,338.8297,320.0702,305.6899,295.0995,287.7004,282.933,280.337,279.602,280.5945,283.3586,288.0908,295.0944,304.7229,317.326,333.2192,352.6954,376.1025,196.0,272.0,365.9961,179.89770000000004,2480.0151,-7.310099999999977
492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,217.7527,237.3399,253.9197,267.0368,276.6562,283.1085,286.9776,288.9655,289.7663,289.9671,289.9842,290.0368,290.1519,290.1969,289.9333,289.0839,287.407,284.7642,281.1689,276.8042,471.0,305.0,545.8938,248.3671999999999,2300.1174,-29.891500000000008
493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,427.0067,391.3781,362.5444,339.6175,321.939,308.8528,299.6309,293.4962,289.6879,287.5315,286.4879,286.1732,286.3535,286.9211,287.8631,289.2271,291.0904,293.535,296.6323,300.4382,172.0,252.0,794.261,239.61720000000014,2051.7502,-4.147199999999998
494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,198.6378,222.7486,243.3264,259.8085,272.11,280.556,285.751,288.4286,289.3173,289.0417,288.0656,286.6751,284.9904,282.999,280.5994,277.6502,274.0163,269.6092,264.4138,258.4975,472.0,294.0,1033.8782,321.674,1812.1329999999998,-32.44400000000002
495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,427.1102,390.6791,361.1578,337.6803,319.5918,306.2133,296.7722,290.4347,286.3849,283.9057,282.4348,281.587,281.1461,281.0356,281.2781,281.9516,283.1481,284.9406,287.3619,290.3983,208.0,274.0,1355.5522,270.98879999999986,1490.4589999999998,-6.786699999999996
496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,227.4745,244.9758,259.723,271.2809,279.5904,284.9192,287.7621,288.7238,288.4111,287.3542,285.9611,284.5051,283.1349,281.9011,280.7864,279.7381,278.695,277.6082,276.4546,275.2408,458.0,271.0,1626.541,309.9664,1219.4702,-28.08080000000001
497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,417.4803,384.4694,357.6279,336.1711,319.494,306.9834,297.9601,291.7015,287.5016,284.7302,282.8722,281.5416,280.4714,279.4918,278.5042,277.4569,276.327,275.109,273.8074,272.4329,215.0,272.0,1936.5074,293.3980999999999,909.5038,-6.016599999999983
498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,232.9721,249.1144,262.6998,273.3173,280.9006,285.6856,288.1192,288.7526,288.1434,286.7834,285.0585,283.2382,281.4855,279.88,278.4433,277.1627,276.0086,274.9468,273.9439,272.9704,441.0,274.0,2229.9055,320.6088,616.1057000000001,-27.314399999999978
499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,404.7688,375.03,350.7423,331.2725,316.1028,304.6857,296.4053,290.6069,286.6539,283.9837,282.1433,280.8009,279.7366,278.82,277.9849,277.2046,276.4724,275.7887,275.1528,274.5597,233.0,272.0,2550.5143,295.4969000000001,295.4969000000001,-8.314300000000003
500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,406.0,0.0,365.5655,2834.8628000000003,-40.0
501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,428.545,392.4451,362.9683,339.1385,320.2919,305.8456,295.2074,287.7767,282.9921,280.393,279.6693,280.6899,283.5024,288.3083,295.4165,305.1866,317.9747,334.1024,353.8714,377.6429,195.0,271.0,365.5655,178.31790000000007,2469.2973,-7.15440000000001
502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,216.9761,236.7679,253.5254,266.7889,276.5229,283.0609,286.9918,289.0232,289.8545,290.0764,290.107,290.1646,290.273,290.2941,289.9827,289.0544,287.2617,284.4622,280.6693,276.0695,472.0,303.0,543.8834,249.23299999999995,2290.9794,-29.939099999999996
