,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,427.7392,391.9096,362.9211,339.8757,322.109,308.9599,299.6953,293.5316,289.7013,287.5229,286.4504,286.0934,286.2114,286.6904,287.5117,288.7173,290.3799,292.5779,295.3798,298.839,173.0,253.0,793.1164,241.38729999999998,2041.7464,-4.040099999999995
504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,199.4742,223.4319,243.8707,260.2304,272.4266,280.7831,285.9024,288.5157,289.3493,289.0268,288.0125,286.5946,284.8976,282.9147,280.5519,277.6746,274.1538,269.9038,264.9087,259.2306,473.0,294.0,1034.5037,321.0028,1800.3591,-32.21690000000001
505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,427.8947,391.3106,361.673,338.1018,319.9343,306.488,296.9885,290.6014,286.5109,283.9999,282.5059,281.6429,281.1934,281.0793,281.321,281.994,283.1883,284.9756,287.3879,290.4123,205.0,274.0,1355.5065,271.0313000000001,1479.3563,-6.5120000000000005
506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,225.0945,243.1616,258.4003,270.3643,278.9929,284.5597,287.5709,288.6446,288.4013,287.3833,286.0089,284.5589,283.1875,281.9486,280.8274,279.7721,278.7219,277.6282,276.4678,275.2474,454.0,275.0,1626.5378,308.6814999999999,1208.3249999999998,-28.44029999999998
507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,414.3849,382.0426,355.7199,334.6792,318.3422,306.1111,297.3172,291.2469,287.2034,284.5667,282.8341,281.6337,280.7145,279.9242,279.182,278.4529,277.7283,277.0119,276.3124,275.6389,216.0,275.0,1935.2193,287.1074000000001,899.6434999999999,-6.888899999999978
508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,233.635,249.4739,262.8076,273.2358,280.6956,285.4198,287.8485,288.5243,287.9961,286.7487,285.1631,283.5056,281.9384,280.5412,279.3373,278.3161,277.4513,276.7126,276.0722,275.5073,457.0,273.0,2222.3267,316.596,612.5360999999998,-27.58019999999999
509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,416.8743,384.1802,357.58,336.2851,319.6899,307.1874,298.1116,291.7587,287.4431,284.5552,282.5985,281.2029,280.1151,279.1768,278.2984,277.4346,276.5662,275.6872,274.7979,273.901,207.0,272.0,2538.9227,295.9400999999998,295.9400999999998,-5.812599999999975
510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,403.0,0.0,366.357,2727.5989,-40.0
511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,428.545,392.445,362.9679,339.1377,320.2902,305.842,295.2002,287.7629,282.9665,280.3472,279.5906,280.5592,283.2933,287.9854,294.9349,304.4916,317.0018,332.7773,352.107,375.3319,191.0,275.0,366.357,180.93189999999998,2361.2419,-7.1580000000000155
512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,213.7354,234.2243,251.5915,265.3629,275.5,282.3426,286.4921,288.6728,289.602,289.8891,289.9715,290.0873,290.2818,290.4396,290.3383,289.7159,288.343,286.089,282.9705,279.1669,472.0,306.0,547.2889,247.7717,2180.31,-30.657399999999996
513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,427.6169,391.6728,362.5884,339.4747,321.6741,308.5276,299.3001,293.2034,289.465,287.3994,286.4585,286.2524,286.5424,287.2181,288.2644,289.7278,291.6855,294.2215,297.4117,301.3189,174.0,266.0,795.0606,231.3116,1932.5383,-4.472399999999993
514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,200.2482,223.9979,244.2573,260.4734,272.5659,280.8607,285.9614,288.6011,289.5111,289.3236,288.5179,287.4036,286.1337,284.7366,283.1566,281.2983,279.066,276.3976,273.2855,269.7838,471.0,299.0,1026.3722,298.4448,1701.2267,-32.13929999999999
515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,426.4301,390.2546,360.9455,337.648,319.7157,306.4795,297.1782,290.991,287.1148,284.8431,283.6207,283.0637,282.9519,283.1995,283.8167,284.8693,286.4419,288.6091,291.4182,294.8845,197.0,275.0,1324.817,254.55510000000004,1402.7819,-6.520500000000027
516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,218.6203,238.0925,254.5766,267.6064,277.1198,283.4053,286.9931,288.5292,288.6606,287.9516,286.836,285.6031,284.4097,283.307,282.2751,281.2569,280.1892,279.0256,277.7521,276.3918,471.0,288.0,1579.3721,298.6251,1148.2268,-29.59469999999999
517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,426.9775,391.3038,362.394,339.3465,321.4923,308.168,298.6429,292.1402,287.9021,285.2573,283.6671,282.7423,282.2345,282.0106,282.0212,282.2688,282.7806,283.5893,284.7207,286.1891,185.0,272.0,1877.9972,271.11919999999986,849.6016999999999,-4.831999999999994
518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,209.06,230.773,249.212,263.8586,274.6356,281.8467,286.0578,287.961,288.2521,287.5415,286.3041,284.8649,283.4117,282.0223,280.6993,279.4033,278.0818,276.6903,275.2065,273.634,473.0,295.0,2149.1164,312.52340000000004,578.4825000000001,-31.1533
519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,428.15,391.7968,362.3365,338.8672,320.7185,307.2174,297.6137,291.1062,286.9142,284.3506,282.8721,282.0985,281.8024,281.882,282.3243,283.168,284.4709,286.2851,288.6427,291.5509,196.0,274.0,2461.6398,265.95910000000003,265.95910000000003,-5.782600000000002
520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,403.0,0.0,366.357,2850.0347999999994,-40.0
521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,428.545,392.445,362.9679,339.1377,320.2902,305.842,295.2002,287.7629,282.9665,280.3472,279.5906,280.5592,283.2933,287.9854,294.9349,304.4916,317.0018,332.7773,352.107,375.3319,191.0,272.0,366.357,181.91489999999993,2483.6777999999995,-7.1580000000000155
522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,213.7354,234.2242,251.5911,265.3621,275.4983,282.339,286.485,288.6591,289.5766,289.8435,289.8925,289.9552,290.0685,290.1071,289.8376,288.9867,287.3152,284.6856,281.1114,276.7737,470.0,304.0,548.2719,251.70820000000003,2301.7628999999997,-30.661
523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,426.1133,390.5359,361.7324,338.8366,321.2021,308.1762,299.0286,292.9757,289.2489,287.1665,286.1834,285.9114,286.1133,286.6796,287.5955,288.9073,290.691,293.0281,295.9895,299.6311,173.0,257.0,799.9801,239.9402,2050.0546999999997,-4.823800000000006
524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,199.3643,223.2224,243.58,259.8821,272.046,280.3953,285.5304,288.1807,289.0712,288.8258,287.9116,286.6219,285.0893,283.3175,281.224,278.6867,275.5868,271.8462,267.4513,262.4617,472.0,295.0,1039.9203,316.67830000000004,1810.1145,-32.60469999999998
525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,427.1123,390.6826,361.1612,337.6829,319.5943,306.2196,296.7898,290.4752,286.4633,284.0394,282.6416,281.8832,281.5435,281.5399,281.8874,282.6564,283.9333,285.7894,288.2609,291.3431,199.0,275.0,1356.5986,268.2404999999999,1493.4361999999999,-6.780399999999986
526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,220.209,239.2977,255.4344,268.1565,277.4015,283.4537,286.8376,288.193,288.1621,287.3066,286.0603,284.7159,283.4365,282.2818,281.2413,280.2664,279.2992,278.2941,277.231,276.1206,472.0,274.0,1624.8391,311.7454,1225.1957,-29.546299999999974
527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,427.7495,391.9061,362.856,339.6809,321.7022,308.2515,298.5945,291.9504,287.5546,284.7237,282.8998,281.6658,280.7365,279.9342,279.16,278.3668,277.5387,276.6766,275.7901,274.8927,196.0,274.0,1936.5845,290.6423,913.4503,-4.748499999999979
528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,217.9702,237.7543,254.4869,267.6828,277.2681,283.5251,286.983,288.2906,288.1028,286.9974,285.4292,283.7177,282.0596,280.5547,279.2349,278.092,277.0984,276.2207,275.4281,274.6947,467.0,273.0,2227.2268,324.9204,622.808,-29.47489999999999
529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,423.9403,388.9683,360.5824,337.9217,320.3373,307.1775,297.7199,291.1948,286.85,284.0158,282.1492,280.8485,279.8428,278.9674,278.1338,277.3018,276.4584,275.6029,274.7391,273.8705,207.0,272.0,2552.1472,297.8876,297.8876,-5.822499999999991
530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,404.0,0.0,365.9961,2916.4087,-40.0
531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,427.7957,391.8814,362.5476,338.8297,320.0702,305.6899,295.0995,287.7004,282.933,280.337,279.602,280.5945,283.3586,288.0908,295.0944,304.7229,317.326,333.2192,352.6954,376.1025,199.0,271.0,365.9961,179.56749999999994,2550.4126,-7.310099999999977
532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,220.1791,239.2403,255.3596,268.0915,277.4027,283.6188,287.3135,289.1771,289.8913,290.0314,290.0037,290.0182,290.0944,290.0931,289.7698,288.8423,287.0649,284.2963,280.5489,276.0061,473.0,303.0,545.5636,248.85710000000006,2370.8451,-29.38119999999998
533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,428.5946,392.6778,363.6269,340.5236,322.6927,309.4694,300.1219,293.8709,289.9545,287.6962,286.5538,286.1391,286.2125,286.6601,287.4619,288.6589,290.322,292.5279,295.3433,298.8199,172.0,241.0,794.4207,246.6004999999999,2121.988,-3.5305999999999926
534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,198.728,222.9192,243.5593,260.0807,272.396,280.8297,285.9858,288.5964,289.3858,288.9703,287.8002,286.1411,284.0867,281.592,278.5198,274.6935,269.9481,264.1761,257.3586,249.5767,470.0,289.0,1041.0212,339.37940000000003,1875.3875,-32.1703
535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,425.6217,389.5702,360.337,337.074,319.1334,305.8388,296.4185,290.0397,285.8879,283.2481,281.5612,280.4466,279.6945,279.2365,279.1039,279.3823,280.1674,281.5289,283.487,286.0052,215.0,271.0,1380.4006,287.1889000000001,1536.0081,-7.161200000000008
536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,233.0353,249.2215,262.8178,273.409,280.9353,285.6473,288.0121,288.6025,287.9942,286.6904,285.0788,283.4183,281.8499,280.4201,279.111,277.8693,276.6321,275.346,273.979,272.525,457.0,273.0,1667.5895,319.30279999999993,1248.8192,-27.352700000000027
537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,416.8793,384.1899,357.5935,336.3005,319.7039,307.1955,298.1078,291.736,287.394,284.4721,282.4753,281.0357,279.9039,278.9269,278.0211,277.1475,276.292,275.4512,274.6243,273.8089,203.0,272.0,1986.8923,298.6532000000002,929.5164,-5.804500000000019
538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,223.2818,241.53,256.9504,269.0952,277.8934,283.602,286.7066,287.8058,287.5055,286.3419,284.7384,282.9932,281.2901,279.7218,278.3169,277.0655,275.9382,274.8995,273.9157,272.9574,472.0,275.0,2285.5455,331.3127999999997,630.8631999999998,-29.398000000000025
539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,427.7945,391.9845,362.9439,339.7445,321.7021,308.1475,298.3509,291.5398,286.9608,283.9436,281.945,280.5644,279.5335,278.6927,277.9596,277.3008,276.7084,276.1838,275.7278,275.3363,196.0,274.0,2616.8583,299.5504000000001,299.5504000000001,-4.8525000000000205
540,540,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,393.6286926111324,266.13911473098835,0.0,419.3661,2270.2089,-40.0
541,541,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,1.0,0.1,368.093,346.5652,328.5956,313.8929,302.1892,293.1725,286.4713,281.6738,278.3628,276.1502,274.7002,273.7406,273.0613,272.5064,271.9639,271.3549,270.6271,269.749,268.7067,267.5002,295.2229839818997,249.28192293022363,419.3661,374.1675,1850.8428,-19.827499999999983
542,542,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,2.0,0.2,294.7582,294.4429,293.959,293.0942,291.7571,289.9672,287.8243,285.4696,283.0453,280.6639,278.3888,276.2289,274.1422,272.0481,269.8424,267.4143,264.6625,261.5078,257.9007,253.823,338.1257531175355,459.73513061259774,793.5336,321.2620999999999,1476.6753,-23.03280000000001
543,543,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,3.0,0.3,326.7955,317.1652,309.0424,302.269,296.6971,292.1849,288.6075,285.8796,283.984,283.0017,283.1368,284.73,288.256,294.2981,303.5007,316.5087,333.9151,356.2515,384.0609,418.1015,338.3742554801488,292.1432625390821,1114.7957,123.18410000000016,1155.4132000000002,-20.815099999999973
544,544,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,4.0,0.4,328.0468,319.3689,312.1047,306.0866,301.199,297.3649,294.5332,292.6653,291.7191,291.6306,292.2937,293.5443,295.1518,296.8268,298.2471,299.1036,299.161,298.3181,296.6551,294.4481,339.7150915309496,231.8363804361508,1237.9798,183.01519999999985,1032.2291,-15.635100000000024
545,545,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,5.0,0.5,329.6841,321.3318,314.3926,308.6614,303.9728,300.1849,297.166,294.7829,292.8904,291.3215,289.8805,288.3387,286.4364,283.893,280.4262,275.7807,269.7625,262.2736,253.3367,243.1031,177.4510745727357,346.7122426914632,1420.995,278.8418000000001,849.2139000000002,-12.815099999999973
546,546,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,6.0,0.6,200.0048,220.5,238.261,252.8934,264.31,272.6965,278.4384,282.0366,284.0336,284.9638,285.3307,285.6057,286.2374,287.6584,290.2822,294.4844,300.5739,308.7656,319.1707,331.8175,408.9600732837378,374.3814364157297,1699.8368,250.655,570.3721,-40.30349999999999
547,547,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,7.0,0.7,378.5103,353.014,332.065,315.4288,302.8374,293.8979,288.0943,284.8471,283.594,283.8633,285.3207,287.7846,291.2165,295.694,301.3764,308.4729,317.2187,327.8655,340.6927,356.0418,360.02251130900646,359.8981710400363,1950.4918,126.7084000000002,319.7171000000001,-19.102100000000007
548,548,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,8.0,0.8,346.2306,334.744,325.1035,316.9928,310.2107,304.6442,300.2406,296.9819,294.8629,293.8767,294.0082,295.2339,297.5285,300.874,305.2715,310.7551,317.4058,325.3678,334.8656,346.2246,237.1295776371232,436.2840496481603,2077.2002,96.63809999999968,193.00869999999983,-8.355799999999988
549,549,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,9.0,0.9,249.2303,260.1986,269.6406,277.3392,283.2774,287.6234,290.6876,292.8698,294.609,296.3482,298.5151,301.5191,305.7567,311.6211,319.5093,329.8285,343.0069,359.5212,379.9574,405.1288,320.9890754383397,224.3346903586229,2173.8383,96.3706000000002,96.3706000000002,-25.3766
550,550,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,237.05068487019025,289.80257844794903,0.0,456.857,3010.6609,8.954700000000003
551,551,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,1.0,0.1,244.0795,250.355,255.7805,260.3085,263.9497,266.7693,268.8747,270.3988,271.484,272.2697,272.8856,273.4495,274.0675,274.8362,275.8423,277.1608,278.8509,280.952,283.4818,286.4373,196.8051920223372,192.6518518867528,456.857,557.0905,2553.8039,8.954700000000003
552,552,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,2.0,0.2,210.1073,222.1321,232.7161,241.7739,249.3064,255.391,260.1579,263.7583,266.331,267.9714,268.7069,268.4818,267.1535,264.5043,260.2682,254.1744,246.0025,235.6394,223.125,208.6723,406.349973564212,424.2536766579499,1013.9475,594.2243000000001,1996.7134,8.954700000000003
553,553,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,3.0,0.3,374.9227,348.2908,326.0809,308.095,294.1006,283.7353,276.5048,271.8471,269.227,268.2305,268.6385,270.467,273.9694,279.5991,287.9381,299.6024,315.1485,335.0144,359.5346,389.0662,336.67249872208305,236.4419195149584,1608.1718,256.3430999999998,1402.4890999999998,8.954700000000003
554,554,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,4.0,0.4,326.7884,318.3577,311.0407,304.614,298.9639,294.0672,289.959,286.6933,284.3007,282.7501,281.9175,281.567,281.3485,280.8147,279.4628,276.7978,272.4123,266.0671,257.7546,247.7221,307.8429725341217,338.80531539960134,1864.5149,284.1450000000002,1146.146,8.954700000000003
555,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,5.0,0.5,304.0624,300.9227,298.2125,295.7744,293.5081,291.3674,289.3507,287.4913,285.8491,284.5081,283.5798,283.2095,283.5815,284.918,287.4665,291.4753,297.162,304.6834,314.1214,325.495,403.2739169108895,390.1534747786742,2148.6599,198.5331000000001,862.0009999999997,8.954700000000003
556,556,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,6.0,0.6,377.8798,356.8413,339.4842,325.3577,314.1044,305.394,298.903,294.3253,291.3968,289.9211,289.7878,290.9801,293.5699,297.7037,303.5824,311.4387,321.5205,334.0882,349.4342,367.9361,445.0730975602003,218.8396104142804,2347.193,166.6023,663.4678999999996,8.954700000000003
557,557,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,7.0,0.7,412.2876,385.9257,364.5216,347.132,333.1065,321.9547,313.2683,306.6751,301.8108,298.2973,295.7244,293.6347,291.5168,288.8138,284.9533,279.3997,271.7262,261.6916,249.3031,234.8429,255.82738197986265,337.9934949818139,2513.7953,227.88679999999977,496.8655999999996,8.954700000000003
558,558,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,8.0,0.8,267.1128,277.3306,285.8913,292.4338,296.8524,299.2721,299.9888,299.3972,297.9259,295.9926,293.985,292.2616,291.1631,291.0232,292.168,294.8992,299.4654,306.0315,314.6628,325.3374,366.2397403477557,399.7228871246399,2741.6821,149.07619999999997,268.97879999999986,8.954700000000003
559,559,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,9.0,0.9,349.2433,335.0723,323.4571,314.18,307.0123,301.6934,297.9436,295.4966,294.1379,293.7369,294.2658,295.8037,298.5269,302.6882,308.5906,316.56,326.9247,340.0129,356.1778,375.8633,390.461830457176,222.26105994684715,2890.7583,119.9025999999999,119.9025999999999,8.954700000000003
560,560,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,245.77715776767167,244.32839983827512,0.0,475.4063,5070.1268,-40.0
561,561,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,1.0,0.1,251.1189,255.8752,259.9787,263.3962,266.1348,268.2386,269.778,270.8343,271.484,271.7854,271.7684,271.4297,270.7328,269.613,267.9874,265.7689,262.8827,259.282,254.9595,249.9509,197.1579439762924,236.7277630524437,475.4063,597.5718,4594.7205,-44.76139999999998
562,562,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,2.0,0.2,210.6807,222.8856,233.5726,242.6306,250.0467,255.8974,260.3247,263.5056,265.6228,266.8412,267.2925,267.069,266.2238,264.7769,262.7236,260.0452,256.7185,252.7252,248.0572,242.7194,436.7666086074352,229.51204407243307,1072.9781,645.0245,3997.1487,-57.1026
563,563,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,3.0,0.3,398.3313,366.2257,339.6278,318.0989,301.2625,288.641,279.6149,273.4611,269.4279,266.8089,264.9962,263.5045,261.9692,260.1305,257.8095,254.8872,251.287,246.9632,241.8936,236.0738,290.4939833575247,185.69059174917248,1718.0026,574.3860999999999,3352.1242,-24.35899999999998
564,564,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,4.0,0.4,291.0891,291.6078,291.6501,290.9569,289.4304,287.1176,284.1663,280.7664,277.0925,273.2582,269.2891,265.1148,260.5775,255.4539,249.4856,242.4147,234.0215,224.157,212.767,199.8989,350.78490722709915,258.6224431414475,2292.3887,615.3076000000001,2777.7381,-25.88240000000002
