,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
565,565,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,5.0,0.5,336.2046,323.7505,313.1541,304.1932,296.6507,290.297,284.8935,280.2083,276.0372,272.2246,268.6779,265.3756,262.3646,259.7475,257.658,256.2262,255.5379,255.5964,256.295,257.4107,317.3615472998241,232.03500501915408,2907.6963,515.7284999999997,2162.4305,-22.70299999999997
566,566,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,566.0,6.0,0.6,311.1909,305.8945,301.205,296.9196,292.9004,289.0676,285.3866,281.8514,278.4675,275.2373,272.1477,269.1629,266.2211,263.2351,260.0975,256.6893,252.892,248.5993,243.7272,238.2175,300.1739224366668,251.5757758541045,3423.4248,497.5218000000005,1646.7020000000002,-23.932399999999973
567,567,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,7.0,0.7,296.9713,294.2297,291.7698,289.4504,287.1709,284.8698,282.5181,280.1117,277.6624,275.1914,272.7246,270.2904,267.9177,265.6343,263.4627,261.4132,259.4765,257.6145,255.7545,253.7881,249.1357069179784,363.84025850655496,3920.9466,438.6862000000001,1149.1801999999998,-28.1302
568,568,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0,8.0,0.8,255.4742,261.1302,265.9098,269.694,272.453,274.2459,275.2083,275.5355,275.468,275.283,275.2923,275.8435,277.3183,280.1231,284.6653,291.3202,300.3927,312.0904,326.523,343.744,323.669149870486,258.28947287599453,4359.6328,327.1264999999994,710.4939999999997,-38.7541
569,569,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,9.0,0.9,313.1112,303.9838,296.3245,290.1453,285.4019,281.9868,279.7402,278.471,277.9766,278.0544,278.503,279.115,279.6674,279.9189,279.6178,278.5263,276.4565,273.3102,269.1108,264.0137,324.55780085220067,184.7290337222828,4686.7593,383.3675000000003,383.3675000000003,-31.013199999999983
570,570,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,275.92135115875806,252.0710179851344,0.0,457.2822,3431.7059,-40.0
571,571,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,1.0,0.1,275.3398,274.8264,274.3851,274.0165,273.7169,273.4774,273.2836,273.1156,272.9474,272.7454,272.4669,272.0589,271.4571,270.5886,269.3759,267.7448,265.6343,263.0058,259.8503,256.1896,173.8565676319568,255.32181993644463,457.2822,545.6953,2974.4237,-39.52260000000001
572,572,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,2.0,0.2,192.8579,210.0918,225.1273,237.7163,247.8125,255.5507,261.1976,265.0915,267.5856,269.0051,269.621,269.6412,269.2128,268.4321,267.3563,266.0152,264.4195,262.5673,260.4471,258.0402,281.0479083898326,243.34428804573977,1002.9775,660.2435,2428.7284,-57.4493
573,573,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,3.0,0.3,275.7158,270.9358,267.0192,264.1578,262.3966,261.6399,261.6847,262.2684,263.117,263.9821,264.6611,265.0028,264.9018,264.287,263.1108,261.3416,258.9599,255.958,252.341,248.1271,299.1169723760097,241.68566385614963,1663.221,621.3872999999999,1768.4849,-51.36009999999999
574,574,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,4.0,0.4,292.7339,287.0355,282.0692,277.8633,274.4128,271.6727,269.5605,267.9638,266.7517,265.7858,264.9303,264.0582,263.0565,261.8272,260.2885,258.3735,256.0293,253.2155,249.9016,246.0646,407.58669125872905,403.097791150358,2284.6083,486.2719000000002,1147.0976,-41.32729999999998
575,575,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,5.0,0.5,379.0233,355.0455,334.9815,318.4091,304.9958,294.4152,286.3237,280.3781,276.2753,273.7983,272.8545,273.4982,275.9315,280.4814,287.5542,297.5732,310.9187,327.8889,348.7129,373.6361,347.4346357765121,468.1917694077102,2770.8802,183.9303,660.8256999999999,-18.584799999999973
576,576,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,6.0,0.6,336.2473,326.8442,318.7938,311.8022,305.7065,300.4607,296.1155,292.7949,290.675,289.9687,290.9166,293.7841,298.8606,306.4588,316.9148,330.5933,347.9072,369.3696,395.699,428.016,305.0532000843764,423.03381452726205,2954.8105,53.04169999999976,476.8953999999999,-12.539300000000026
577,577,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,7.0,0.7,302.8488,301.1968,299.8903,298.7979,297.874,297.1567,296.7536,296.8209,297.5394,299.0933,301.6538,305.3708,310.3729,316.7785,324.7156,334.3542,345.9464,359.8778,376.7291,397.3599,262.88099125712466,245.1737000243492,3007.8522,59.93150000000014,423.8537000000001,-15.8433
578,578,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0,8.0,0.8,268.3896,273.5251,278.1554,282.2097,285.6876,288.6517,291.206,293.4648,295.5182,297.3975,299.0475,300.3081,300.9113,300.4973,298.6545,294.9807,289.1613,281.0514,270.7413,258.5847,435.2637803796752,281.1800510650027,3067.7837,185.45730000000003,363.9222,-24.348299999999995
579,579,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,9.0,0.9,401.628,374.1341,351.7896,333.9756,320.1915,309.9234,302.602,297.6182,294.3672,292.2962,290.9409,289.9447,289.0625,288.1512,287.1524,286.0703,284.9483,283.8462,282.8222,281.9227,301.3355534947385,450.6183204269235,3253.241,178.46489999999994,178.46489999999994,-3.076599999999985
580,580,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,277.46344127462936,371.9199540052192,0.0,405.4078,2545.4519,-40.0
581,581,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,1.0,0.1,276.5769,275.7969,275.1323,274.5896,274.174,273.892,273.7572,273.7993,274.0747,274.6784,275.7553,277.5079,280.1974,284.1336,289.6542,297.0939,306.7523,318.8719,333.6417,351.2395,319.3487634817023,295.27207272285176,405.4078,277.676,2140.0441,-39.108
582,582,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,2.0,0.2,310.1878,302.2687,295.5945,290.1631,285.9454,282.8784,280.869,279.8042,279.5615,280.0149,281.0361,282.4902,284.232,286.1068,287.9589,289.6503,291.0875,292.2487,293.2051,294.1272,193.9548838882841,305.5746638663079,683.0838,298.0634,1862.3681,-30.1216
583,583,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,3.0,0.3,211.219,226.8381,240.3808,251.6133,260.5193,267.2761,272.1999,275.6793,278.1132,279.8645,281.2346,282.4563,283.7006,285.0908,286.719,288.6601,290.9827,293.7558,297.0538,300.9606,207.8731877788392,342.3348233193424,981.1472,399.5393,1564.3047,-45.723900000000015
584,584,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,4.0,0.4,218.4581,228.0817,236.7556,244.4997,251.3445,257.3351,262.5358,267.0342,270.9448,274.4103,277.6014,280.7151,283.9704,287.6017,291.8494,296.9487,303.1196,310.5604,319.4514,329.9719,367.1151951167567,229.763415834512,1380.6865,381.9888000000001,1164.7654,-55.66489999999999
585,585,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,5.0,0.5,344.9883,326.0035,310.1847,297.5629,288.0622,281.4516,277.3538,275.2886,274.7285,275.1447,276.0342,276.9282,277.3876,276.9994,275.3822,272.2077,267.2367,260.3615,251.6403,241.3099,307.48759255420697,412.8444600273617,1762.6753,325.9772999999998,782.7765999999999,-31.54840000000001
586,586,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,6.0,0.6,303.0033,299.1535,295.7392,292.6277,289.7562,287.1252,284.7852,282.8242,281.3616,280.5529,280.6041,281.789,284.4618,289.0532,296.0459,305.9303,319.1556,336.0984,357.0807,382.464,213.1843831638254,410.1204079600421,2088.6526,188.56050000000005,456.7993000000001,-25.8748
587,587,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,7.0,0.7,227.0491,239.5758,250.4414,259.4812,266.7108,272.3131,276.6022,279.9752,282.8642,285.6988,288.8804,292.7705,297.6884,303.9181,311.721,321.3541,333.0968,347.2874,364.3758,385.0029,395.5814342076746,406.04579260243617,2277.2131,143.36410000000024,268.2388000000001,-40.68689999999998
588,588,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,8.0,0.8,368.8783,346.4649,328.0534,313.4823,302.559,294.9897,290.3785,288.2717,288.2195,289.8318,292.8143,296.9839,302.2661,308.6838,316.3446,325.4345,336.2214,349.0716,364.4843,383.1496,363.1714943380042,377.54952743149965,2420.5772,64.9685999999997,124.87469999999983,-18.010299999999972
589,589,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,9.0,0.9,348.7273,336.7602,326.834,318.6504,312.0146,306.8058,302.9505,300.4004,299.1146,299.0488,300.151,302.3643,305.6345,309.9234,315.2252,321.5867,329.1293,338.0732,348.7623,361.6923,240.74858520704515,399.113903625602,2485.5458,59.90610000000015,59.90610000000015,-6.194200000000024
590,590,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,223.216633905143,274.27623070847244,0.0,471.9118,3812.0681,12.196300000000008
591,591,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,1.0,0.1,232.8938,241.5673,249.0842,255.3651,260.4155,264.3188,267.2166,269.283,270.6996,271.6354,272.2346,272.6122,272.8541,273.0219,273.1574,273.2885,273.4326,273.6001,273.7959,274.0215,255.5377350188288,401.7948731927253,471.9118,470.71879999999993,3340.1563,12.196300000000008
592,592,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,2.0,0.2,257.1377,258.5455,259.8831,261.2355,262.6482,264.1358,265.6986,267.3469,269.1255,271.1378,273.5632,276.6677,280.8018,286.3846,293.8738,303.7257,316.3571,332.1256,351.3497,374.388,241.50864225502377,251.4525488212427,942.6306,355.8193000000001,2869.4375,12.196300000000008
593,593,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,3.0,0.3,246.5127,250.9831,254.9571,258.4875,261.6451,264.516,267.1926,269.7597,272.277,274.7598,277.1605,279.3542,281.1343,282.2222,282.2967,281.0414,278.2067,273.6732,267.5014,259.9503,374.3903623121988,211.19228122656315,1298.4499,432.4448,2513.6182,12.196300000000008
594,594,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,4.0,0.4,351.9326,332.7806,316.7801,303.832,293.7804,286.3595,281.1906,277.8122,275.7231,274.4218,273.434,272.3259,270.7078,268.2342,264.6074,259.5871,253.0069,244.7925,234.9761,223.6981,291.6053735149369,191.7071294841864,1730.8947,508.5600999999999,2081.1734,12.196300000000008
595,595,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,5.0,0.5,290.8962,290.315,289.6031,288.5835,287.17,285.3559,283.187,280.7262,278.0199,275.0733,271.8364,268.2034,264.0207,259.1041,253.2583,246.3006,238.0826,228.5094,217.5523,205.2512,340.2562235307446,313.59191358493604,2239.4548,544.4553000000001,1572.6133,12.196300000000008
596,596,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,6.0,0.6,327.8376,317.1936,308.124,300.4571,294.0183,288.6202,284.0693,280.1846,276.8231,273.9043,271.4315,269.5038,268.3148,268.1362,269.2809,272.0512,276.6784,283.2681,291.769,301.9789,457.12739346206257,302.9195176795208,2783.9101,370.7264,1028.158,12.196300000000008
597,597,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,7.0,0.7,418.8443,387.7705,362.3204,341.5235,324.7096,311.3386,300.9224,293.0028,287.1599,283.0286,280.3116,278.782,278.2774,278.6859,279.9318,281.9624,284.7393,288.234,292.4286,297.3188,356.86135734327524,365.2330240318496,3154.6365,250.69999999999985,657.4315999999999,12.196300000000008
598,598,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,8.0,0.8,345.8073,336.729,328.991,322.1381,315.8893,310.1198,304.8292,300.1037,296.0808,292.9219,290.7977,289.8824,290.3549,292.4001,296.205,301.9513,309.8043,319.9086,332.3973,347.4253,368.8207642877564,276.6047456123557,3405.3365,157.5246000000002,406.73160000000007,12.196300000000008
599,599,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,9.0,0.9,353.7457,341.3439,331.0961,322.6172,315.6163,309.8706,305.2081,301.4922,298.6085,296.4487,294.8957,293.8089,293.0161,292.3142,291.4823,290.308,288.6218,286.3343,283.463,280.1418,466.1977000784204,217.8827073944748,3562.8611,249.20699999999988,249.20699999999988,12.196300000000008
600,600,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,192.83562123148025,232.74406581458004,0.0,512.5926,3535.0989,-40.0
601,601,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,1.0,0.1,208.234,222.1441,234.2601,244.4118,252.5802,258.8809,263.5265,266.7781,268.8982,270.113,270.5869,270.4115,269.6059,268.1275,265.8914,262.7951,258.7462,253.6878,247.6184,240.5986,246.87375428402,257.5192330674073,512.5926,660.0139000000001,3022.5063,-54.1191
602,602,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,2.0,0.2,248.9311,250.7324,252.4613,254.2333,256.0862,257.9871,259.8517,261.5715,263.0391,264.1687,264.9086,265.2459,265.2035,264.8331,264.2034,263.386,262.4406,261.4013,260.2667,258.9971,470.8727693815427,411.9552542794787,1172.6065,513.377,2362.4924,-55.0129
603,603,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,3.0,0.3,425.143,387.6739,356.8799,331.9136,312.1998,297.1947,286.2976,278.8647,274.2755,272.012,271.7237,273.2638,276.6917,282.2429,290.2742,301.1937,315.395,333.2193,354.9709,381.0118,195.1039212851809,338.0253208035985,1685.9835,204.7274,1849.1154,-15.805299999999988
604,604,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,4.0,0.4,216.0867,234.9344,250.836,263.3609,272.4951,278.5904,282.2566,284.2315,285.2596,285.9983,286.9607,288.4934,290.7844,293.8921,297.7901,302.418,307.7344,313.7646,320.6357,328.5973,420.2398754035465,393.2000218227398,1890.7109,191.0250000000001,1644.388,-34.40960000000001
605,605,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,5.0,0.5,388.0922,361.401,339.5463,322.162,308.9094,299.3698,293.0317,289.3366,287.7496,287.8238,289.2447,291.8468,295.607,300.6232,307.0838,315.2384,325.375,337.8131,352.9203,371.1629,313.7273943117842,342.54488826080745,2081.7359,95.76440000000002,1453.3629999999998,-13.630200000000002
606,606,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,6.0,0.6,310.6736,308.2803,306.2104,304.2457,302.2991,300.4029,298.6767,297.2857,296.3991,296.1567,296.649,297.9106,299.9267,302.6491,306.0202,310.0015,314.6037,319.9149,326.1227,333.527,219.79754363125,256.11929027741064,2177.5003,135.76179999999977,1357.5985999999998,-12.597100000000012
607,607,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,7.0,0.7,234.0778,247.0548,258.3716,267.8272,275.394,281.1985,285.4774,288.521,290.6164,292.0004,292.8273,293.1518,292.9297,292.0336,290.2835,287.4889,283.498,278.2446,271.7841,264.3063,187.4534111329764,193.2720843644697,2313.2621,358.3364999999999,1221.8368,-31.801499999999976
608,608,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,8.0,0.8,203.9842,219.0934,232.5537,244.226,254.0669,262.1173,268.4787,273.2815,276.6519,278.6838,279.4164,278.822,276.804,273.2076,267.8433,260.5221,251.0997,239.5218,225.8599,210.3283,356.6002942269049,323.1295420237916,2671.5986,522.5975000000003,863.5003000000002,-50.8827
609,609,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,9.0,0.9,336.7706,319.6923,305.451,294.088,285.5036,279.4268,275.4437,273.0655,271.8099,271.2765,271.2022,271.4892,272.2068,273.567,275.8773,279.476,284.6617,291.6297,300.4346,310.9927,376.5801395283793,291.8517625906528,3194.1961,340.90279999999984,340.90279999999984,-33.573199999999986
610,610,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,215.10481640668723,306.90581444183346,0.0,461.4172,5030.6883,-40.0
611,611,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,1.0,0.1,226.3227,236.4,245.1472,252.4655,258.3592,262.9279,266.3444,268.8263,270.6091,271.9264,272.999,274.0318,275.2153,276.7268,278.7299,281.3687,284.7596,288.9832,294.0803,300.058,338.8142616268997,273.0643391035038,461.4172,440.4493,4569.2711,-50.07209999999998
612,612,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,2.0,0.2,323.3208,309.8797,298.6023,289.5538,282.6928,277.8531,274.7629,273.0871,272.4749,272.5987,273.1774,273.9828,274.835,275.5929,276.1461,276.4124,276.3405,275.9175,275.174,274.1854,324.8996253597296,259.855788043432,901.8665,382.1809999999999,4128.8218,-35.14690000000002
