,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
613,613,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,3.0,0.3,315.9236,308.1844,301.5181,295.8058,290.9593,286.9075,283.5847,280.9206,278.8337,277.2283,275.994,275.0093,274.1461,273.2769,272.2823,271.0593,269.5294,267.6441,265.3884,262.7788,277.1855474050994,394.8722295157521,1284.0475,338.1120000000001,3746.6408,-26.092499999999973
614,614,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,4.0,0.4,278.6871,280.0718,281.1672,281.8617,282.1173,281.969,281.516,280.909,280.3408,280.0434,280.2913,281.4075,283.7661,287.7846,293.901,302.5403,314.0767,328.8126,346.9927,368.8748,181.7680915920533,188.1854477601421,1622.1595,311.3115,3408.5288,-31.03100000000001
615,615,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,5.0,0.5,200.4116,217.3588,232.2033,244.7216,254.8914,262.8693,268.9375,273.4347,276.684,278.928,280.2788,280.6856,279.9262,277.6258,273.3067,266.469,256.6943,243.757,227.7162,208.9612,310.5036806470153,293.58390223426443,1933.471,516.7221,3097.2173,-50.13069999999999
616,616,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,6.0,0.6,300.3323,291.4365,284.079,278.409,274.4178,271.9382,270.68,270.2885,270.4092,270.7441,271.0926,271.3724,271.6223,271.987,272.6845,273.9613,276.0383,279.0615,283.0658,287.9668,180.81494625995893,186.82946680598573,2450.1931,537.8994000000002,2580.4952,-41.061800000000005
617,617,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,7.0,0.7,199.0159,215.4655,229.7179,241.5262,250.8622,257.8882,262.8973,266.2385,268.2442,269.1722,269.1673,268.2433,266.2857,263.0724,258.3132,251.7033,242.9879,232.0265,218.8436,203.6508,217.44087500691268,283.9827865139914,2988.0925,769.1437999999998,2042.5958,-55.11180000000002
618,618,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,8.0,0.8,224.6989,231.2046,237.0526,242.3007,246.9663,251.0325,254.4635,257.2253,259.3061,260.7352,261.5975,262.0418,262.2801,262.5761,263.2195,264.4889,266.6052,269.6883,273.7274,278.5768,342.25542964028284,230.55466714407908,3757.2363,690.6200000000003,1273.4519999999998,-61.9675
619,619,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,9.0,0.9,324.6881,309.3131,296.2598,285.6163,277.3563,271.3129,267.1945,264.6275,263.206,262.5345,262.2538,262.0499,261.6503,260.8164,259.3386,257.038,253.7773,249.4758,244.1213,237.7738,214.2679200314091,344.9977390497619,4447.8563,582.8319999999994,582.8319999999994,-41.68709999999999
620,620,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,417.1278841744212,452.5267544672756,0.0,353.6656,3265.6199,-40.0
621,621,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,1.0,0.1,386.1917,360.3885,338.9916,321.56,307.7406,297.1706,289.4526,284.1824,281.0016,279.6556,280.0389,282.2213,286.4471,293.1089,302.6989,315.7495,332.7822,354.2965,380.8311,413.1397,269.1019361956592,455.6836041005781,353.6656,107.44480000000004,2911.9543000000003,-15.82940000000002
622,622,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,2.0,0.2,274.8854,280.1177,284.4304,287.6241,289.6977,290.8361,291.3689,291.7132,292.3176,293.6179,296.01,299.84,305.4094,312.9905,322.8497,335.279,350.6398,369.425,392.3545,420.5279,177.83212459919278,413.1452208779274,461.1104,96.39739999999996,2804.5095,-22.16390000000001
623,623,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,3.0,0.3,198.3044,217.033,233.5995,247.784,259.586,269.206,276.9964,283.4004,288.8922,293.9289,298.9184,304.2057,310.0741,316.7612,324.486,333.4846,344.0541,356.602,371.7026,390.1671,207.5882606654273,179.14452830203317,557.5078,234.58040000000005,2708.1121000000003,-43.79399999999998
624,624,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,4.0,0.4,218.4638,228.4791,237.7342,246.3098,254.2615,261.6181,268.3823,274.5269,279.985,284.6313,288.259,290.5573,291.0999,289.3559,284.7311,276.647,264.6502,248.5375,228.4665,205.0133,186.3922719964658,183.12670529084667,792.0882,553.0533999999999,2473.5317,-51.38189999999997
625,625,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,5.0,0.5,200.7045,213.7694,225.5074,235.8752,244.864,252.4897,258.7784,263.7491,267.4001,269.6994,270.5817,269.9524,267.6968,263.6943,257.8356,250.0406,240.2759,228.5693,215.0186,199.7932,221.05532642967648,411.6404623552856,1345.1416,738.6055999999999,1920.4783,-60.5103
626,626,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,6.0,0.6,227.1617,232.6182,237.5731,242.1254,246.3184,250.1501,253.5966,256.6455,259.3351,261.7932,264.2711,267.1649,271.0171,276.4899,284.3081,295.1779,309.7018,328.3204,351.3218,378.9504,403.8799331888348,370.9125831580394,2083.7472,411.6113,1181.8727000000003,-62.84989999999999
627,627,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,7.0,0.7,372.9521,346.694,324.7679,307.0246,293.3061,283.348,276.7659,273.0951,271.854,272.6036,274.987,278.7453,283.7134,289.8064,297.0045,305.3462,314.9316,325.9361,338.6347,353.4334,250.5915085225309,348.1961623334585,2495.3585,193.78030000000035,770.2614000000003,-29.651999999999987
628,628,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,8.0,0.8,258.4771,265.5027,271.3325,275.7996,278.9305,280.9261,282.1108,282.8669,283.5725,284.5525,286.0523,288.2315,291.175,294.9153,299.4609,304.8265,311.0613,318.275,326.6577,336.4976,190.9898213588147,349.0514423164843,2689.1388,236.2221999999997,576.4811,-32.07389999999998
629,629,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,9.0,0.9,207.4225,222.3854,235.6025,246.9283,256.3638,264.0442,270.2091,275.1614,279.2292,282.733,285.966,289.1841,292.606,296.4191,300.7912,305.882,311.8578,318.9063,327.2524,337.1789,174.3193462255947,446.9906162136512,2925.361,340.25890000000027,340.25890000000027,-48.95580000000001
630,630,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,330.84065993228285,255.89442040941083,0.0,436.3355,2460.8777,7.2187999999999874
631,631,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,1.0,0.1,319.0159,308.7863,300.1144,292.9582,287.237,282.819,279.5263,277.1524,275.4817,274.3075,273.4422,272.7217,272.0043,271.1683,270.1096,268.7422,267.0009,264.8454,262.2629,259.2674,173.05849974668178,469.03595283146944,436.3355,399.16059999999993,2024.5422,7.2187999999999874
632,632,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,2.0,0.2,194.2547,213.4515,230.043,243.6881,254.3404,262.2215,267.7589,271.5123,274.1119,276.2194,278.5142,281.696,286.4907,293.646,303.9085,317.9873,336.5231,360.0988,389.3334,425.1149,293.4947732077553,321.9117255553957,835.4961,281.3394,1625.3816000000002,7.2187999999999874
633,633,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,3.0,0.3,286.6137,280.5995,275.7817,272.3801,270.4767,270.021,270.864,272.8033,275.6245,279.1276,283.1335,287.4756,291.9865,296.4905,300.8127,304.8057,308.3929,311.6162,314.6727,317.9303,458.3339391608664,367.09991680462105,1116.8355,202.1936000000001,1344.0422,7.2187999999999874
634,634,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,4.0,0.4,417.7915,384.7094,357.6979,335.9757,319.005,306.2952,297.3218,291.5223,288.3318,287.2312,287.7901,289.6926,292.7469,296.8799,302.1213,308.5834,316.4403,325.914,337.2735,350.8535,419.2238250834093,328.9041323171549,1319.0291,146.60259999999994,1141.8486,7.2187999999999874
635,635,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,5.0,0.5,393.505,372.6739,355.5801,341.454,329.7809,320.2188,312.5373,306.5715,302.1875,299.2578,297.6481,297.2124,297.7964,299.2474,301.4288,304.2395,307.6329,311.6362,316.363,322.0199,330.84428414714495,404.1021756049407,1465.6317,122.79230000000008,995.246,7.2187999999999874
636,636,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,6.0,0.6,326.0196,322.2993,319.2116,316.4172,313.7205,311.0611,308.4905,306.1402,304.1919,302.8546,302.3526,302.9231,304.8189,308.3109,313.6874,321.2496,331.3071,344.1845,360.2508,379.9858,297.9868724040834,212.40940166326413,1588.424,86.12650000000008,872.4537,7.2187999999999874
637,637,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,7.0,0.7,298.0587,298.4763,299.0175,299.5213,299.8955,300.1113,300.1865,300.1579,300.049,299.8352,299.4121,298.5714,296.9915,294.2486,289.8547,283.323,274.2547,262.4341,247.9081,231.0248,435.9056521390334,241.90083991946585,1674.5505,240.0791999999999,786.3272,7.2187999999999874
638,638,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,8.0,0.8,403.5654,377.3009,355.9852,338.8825,325.4143,315.0351,307.1862,301.2979,296.8156,293.2316,290.1102,287.1007,283.9399,280.4462,276.507,272.0634,267.0929,261.5924,255.5635,249.0032,214.1028328696479,284.87955370082966,1914.6297,291.03510000000006,546.248,7.2187999999999874
639,639,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,9.0,0.9,232.7334,249.5249,263.746,274.9709,283.1074,288.3551,291.1213,291.9226,291.2966,289.7389,287.6701,285.4284,283.2791,281.43,280.0442,279.2445,279.1099,279.6671,280.883,282.6663,319.58779489674475,431.8186756999121,2205.6648,255.2129,255.2129,7.2187999999999874
640,640,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,289.60524995339284,410.463544096892,0.0,389.4396,3080.1761000000006,-40.0
641,641,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,1.0,0.1,286.2832,283.3685,280.881,278.8312,277.2161,276.0234,275.2411,274.8741,274.9629,275.6038,276.9666,279.3057,282.9611,288.3443,295.9089,306.1105,319.3681,336.0464,356.4814,381.073,282.7422569015801,364.01904219052926,389.4396,217.94300000000004,2690.7365000000004,-36.97660000000002
642,642,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,2.0,0.2,281.5304,280.5217,279.7118,279.1118,278.7515,278.6794,278.9607,279.673,280.9006,282.7285,285.2349,288.4868,292.5371,297.4283,303.2019,309.916,317.6689,326.6269,337.0532,349.3359,311.3598518145468,225.4937775082915,607.3826,206.5229,2472.7935,-34.32060000000001
643,643,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,3.0,0.3,304.588,298.8098,294.0302,290.2474,287.4361,285.5397,284.468,284.0975,284.2705,284.7899,285.411,285.8341,285.7017,284.6091,282.1327,277.8763,271.5339,262.9548,252.1965,239.5456,355.3547034475447,229.71986315246247,813.9055,325.8941000000001,2266.2706000000003,-27.46030000000001
644,644,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,4.0,0.4,340.2854,327.5511,316.8978,308.1278,301.0492,295.449,291.0856,287.6933,284.9941,282.7109,280.579,278.3547,275.8214,272.7936,269.1202,264.687,259.4174,253.2733,246.2522,238.3831,175.17428653407003,195.29133893959343,1139.7996,457.7779000000001,1940.3765,-17.550999999999988
645,645,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,5.0,0.5,197.7928,218.2866,235.936,250.3182,261.3328,269.1609,274.1796,276.8611,277.6793,277.0399,275.2381,272.445,268.7135,264.0014,258.2024,251.1826,242.8175,233.0244,221.7872,209.1659,199.77915457957937,371.82832401861697,1597.5775,638.3725999999999,1482.5986,-43.83909999999997
646,646,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,6.0,0.6,211.4995,222.1338,231.6401,239.984,247.141,253.1063,257.9072,261.6193,264.3839,266.4249,268.0637,269.7254,271.934,275.2872,280.41,287.8893,298.2024,311.6631,328.4096,348.4575,427.5038303453146,340.9390208913985,2235.9501,428.4993,844.2260000000001,-59.8937
647,647,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,7.0,0.7,391.0821,360.5277,335.2065,314.8058,299.0495,287.5575,279.8154,275.2182,273.145,273.0316,274.4184,276.97,280.4687,284.7941,289.8996,295.7943,302.5339,310.2216,319.0173,329.1507,429.2193033382121,342.0696817660081,2664.4494,221.4622,415.72670000000016,-25.442499999999995
648,648,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,8.0,0.8,398.9963,374.2628,353.819,336.9026,323.0112,311.7926,302.9768,296.3356,291.6615,288.7591,287.4453,287.5546,288.9455,291.5077,295.1683,299.8965,305.7081,312.6706,320.9092,330.6167,276.86177514507085,443.77067438981527,2885.9116,138.99670000000015,194.26450000000025,-1.207400000000007
649,649,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,9.0,0.9,282.6733,288.0056,292.404,295.5925,297.5033,298.265,298.1614,297.5766,296.9433,296.705,297.2954,299.1351,302.6367,308.2118,316.2748,327.243,341.5423,359.6336,382.0813,409.6933,327.1930638076432,429.9798420609783,3024.9083,55.26780000000008,55.26780000000008,-14.735000000000014
650,650,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,337.9231246099753,236.8671776533812,0.0,444.8155,3296.4499000000005,-40.0
651,651,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,1.0,0.1,324.6004,313.1059,303.377,295.3542,288.9397,283.9801,280.2706,277.5718,275.6296,274.193,273.0237,271.8998,270.6139,268.9725,266.7971,263.9322,260.2569,255.6982,250.2414,243.9323,351.6993808491278,226.0698026097677,444.8155,460.3652,2851.6344000000004,-29.019900000000007
652,652,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,2.0,0.2,337.5009,325.4128,315.126,306.4079,299.0647,292.9176,287.7899,283.5012,279.8667,276.6996,273.8128,271.0223,268.1498,265.0262,261.4957,257.4218,252.6927,247.2264,240.9743,233.9192,278.996111207299,238.1537642392711,905.1807,482.899,2391.2692,-20.082400000000007
653,653,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,3.0,0.3,281.0867,282.9863,284.4228,285.2097,285.2606,284.5824,283.2533,281.3924,279.1295,276.582,273.841,270.9671,267.992,264.9244,261.7549,258.4596,255.0,251.3217,247.3519,242.9988,185.780115668507,311.6454063407948,1388.0797,513.0843,1908.3702,-28.4176
654,654,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,4.0,0.4,203.781,220.0732,234.2095,245.9227,255.1464,261.9991,266.7423,269.7296,271.3593,272.0401,272.172,272.1394,272.3098,273.0313,274.6226,277.3544,281.4249,286.9367,293.8868,302.1762,244.0446989561014,459.9126036023577,1901.164,475.963,1395.2859,-51.0009
655,655,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,5.0,0.5,246.879,249.4139,251.8371,254.2761,256.7943,259.4058,262.1046,264.9018,267.8638,271.143,274.9992,279.8061,286.0437,294.2727,305.098,319.1271,336.9429,359.1162,386.2904,419.3761,395.3643578310763,456.69651783001626,2377.127,220.3318,919.3229,-53.5942
656,656,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,6.0,0.6,367.8336,344.5456,325.2053,309.673,297.8076,289.3898,284.1126,281.615,281.5349,283.5606,287.4656,293.1266,300.5244,309.7376,320.937,334.3887,350.4744,369.7375,392.9669,421.3433,414.6596607090229,289.78970867411925,2597.4588,74.7470000000003,698.9911000000002,-23.61020000000002
657,657,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,7.0,0.7,387.8845,365.9277,347.8845,333.1805,321.4289,312.3414,305.6708,301.1751,298.5948,297.636,297.9604,299.1796,300.8591,302.5357,303.7515,304.1043,303.309,301.2568,298.0592,294.0575,307.07467556918505,265.1440951560847,2672.2058,138.4632999999999,624.2440999999999,-0.6585999999999785
658,658,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,8.0,0.8,306.6061,306.5391,306.4838,306.1728,305.4757,304.3864,302.9884,301.4091,299.7742,298.1721,296.6318,295.1174,293.535,291.7508,289.6149,286.9886,283.7698,279.9146,275.4498,270.4737,214.5460790536048,305.81614348718995,2810.6691,203.6434,485.7808,-8.61360000000002
659,659,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,9.0,0.9,230.0357,244.1078,256.3536,266.5286,274.57,280.5798,284.7841,287.4837,289.0075,289.6782,289.7933,289.6187,289.3914,289.3244,289.61,290.4176,291.887,294.1202,297.1767,301.0768,399.7529408261362,202.170224469772,3014.3125,282.13740000000007,282.13740000000007,-32.42020000000002
660,660,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,183.3607078691232,236.66081208853768,0.0,516.7254,2546.8188,-40.0
