,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
661,661,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,1.0,0.1,200.5193,216.0551,229.6081,240.9756,250.1287,257.1941,262.4104,266.0738,268.4852,269.9081,270.5416,270.5081,269.8539,268.5611,266.5664,263.7854,260.1391,255.5785,250.102,243.7625,462.762563884326,437.1788800422016,516.7254,505.6279,2030.0934,-55.80590000000001
662,662,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,2.0,0.2,418.0351,381.1735,350.8959,326.5395,307.6115,293.5653,283.7384,277.3984,273.841,272.4936,272.9967,275.2445,279.3841,285.7755,294.92,307.3741,323.6702,344.2757,369.6274,400.2765,291.7890772040115,472.665125647553,1022.3533,146.65100000000007,1524.4655,-19.43470000000002
663,663,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,3.0,0.3,293.1985,294.5384,295.4018,295.5567,294.976,293.8262,292.4243,291.1793,290.5347,290.9245,292.7481,296.3633,302.0937,310.2436,321.1192,335.0554,352.4564,373.8633,400.0695,432.3201,229.0117303923636,450.1075087640595,1169.0043,71.25769999999989,1377.8145,-19.17380000000003
664,664,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,4.0,0.4,240.4933,250.9446,260.145,267.9919,274.52,279.8945,284.3847,288.3285,292.0946,296.0513,300.5446,305.8888,312.3678,320.2478,329.8009,341.3392,355.2611,372.1134,392.6775,418.0997,335.7680372308903,375.9532515985733,1240.262,67.65110000000004,1306.5568,-33.105500000000006
665,665,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,5.0,0.5,323.3336,312.8308,304.3568,297.9697,293.6413,291.2462,290.5794,291.3909,293.4229,296.4392,300.242,304.6762,309.6298,315.0334,320.8683,327.1838,334.1235,341.9554,351.1018,362.1652,214.8722608077988,286.48167095977715,1307.9131,85.71990000000005,1238.9057,-21.75380000000001
666,666,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,6.0,0.6,229.6734,243.1298,254.9035,264.8247,272.9068,279.3229,284.3531,288.3204,291.5298,294.2203,296.5358,298.5161,300.1043,301.1709,301.5497,301.0821,299.6657,297.299,294.1122,290.3758,427.93362327985,177.00324854550988,1393.633,233.2648999999999,1153.1858,-33.6771
667,667,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,7.0,0.7,394.4668,366.8522,344.3403,326.4805,312.8649,302.9995,296.2714,291.9762,289.3711,287.7235,286.3404,284.5775,281.8344,277.5503,271.2124,262.3833,250.7489,236.1752,218.7577,198.8425,295.7518077280273,357.3838694617196,1626.8979,325.3801000000001,919.9209,-10.000499999999988
668,668,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,8.0,0.8,296.7488,297.8086,298.5266,298.6284,297.9878,296.6166,294.6328,292.2223,289.6081,287.0349,284.7722,283.1286,282.4668,283.2048,285.7946,290.6753,298.2109,308.633,322.0147,338.2976,239.0631167402313,289.3410842150531,1952.278,233.90280000000007,594.5408,-16.383399999999995
669,669,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,9.0,0.9,248.6833,257.3898,264.9311,271.1572,276.0364,279.6494,282.1664,283.8141,284.8403,285.4809,285.9341,286.3419,286.7818,287.2692,287.7699,288.223,288.5705,288.7884,288.9102,289.039,202.54168151034537,212.30228539859144,2186.1808,360.6379999999999,360.6379999999999,-33.350599999999986
670,670,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,399.6568407512288,469.04386538838367,0.0,351.9844,1499.3268,4.701300000000003
671,671,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,1.0,0.1,372.7535,350.1369,331.297,315.9142,303.7131,294.3925,287.6156,283.0421,280.3804,279.444,280.1955,282.7714,287.4819,294.7838,305.2309,319.4148,337.9159,361.3022,390.2128,425.5787,450.1252399164478,177.7144182279164,351.9844,170.7136,1147.3424,4.701300000000003
672,672,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,2.0,0.2,415.0705,386.7541,363.659,344.8432,329.6791,317.7013,308.5165,301.7492,297.0045,293.8383,291.7288,290.0529,288.0755,284.9637,279.8355,271.8487,260.3229,244.877,225.5472,202.8443,276.7244634974506,397.0470025547918,522.698,257.19720000000007,976.6288,4.701300000000003
673,673,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,3.0,0.3,283.4062,289.5197,294.5336,298.1078,300.1211,300.6546,299.9456,298.3308,296.1977,293.9559,292.0314,290.8775,290.9904,292.912,297.21,304.4332,315.0526,329.4152,347.7407,370.1934,438.6894321159607,228.5880080497158,779.8952,169.99029999999993,719.4316,4.701300000000003
674,674,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,4.0,0.4,405.3446,378.2508,356.2612,338.6449,324.8413,314.3327,306.5966,301.1048,297.3411,294.8159,293.0669,291.6463,290.1038,287.9769,284.7997,280.1371,273.6403,265.1126,254.5645,242.2391,358.3241725076992,441.7973590952679,949.8855,212.94539999999995,549.4413000000001,4.701300000000003
675,675,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,5.0,0.5,347.1083,337.9802,330.3389,323.7433,317.9013,312.6511,307.9387,303.795,300.3205,297.6819,296.1202,295.9632,297.6339,301.643,308.5598,318.9642,333.3974,352.3401,376.2555,405.7363,294.73850086698576,415.9784671712579,1162.8309,68.5576000000001,336.4959000000001,4.701300000000003
676,676,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,6.0,0.6,295.976,297.3844,298.6744,299.6542,300.2475,300.4925,300.5247,300.5508,300.8197,301.5966,303.1429,305.7043,309.5057,314.7553,321.6557,330.425,341.327,354.713,371.0789,391.145,339.1503323538027,448.5154337021784,1231.3885,41.64460000000008,267.9383,4.701300000000003
677,677,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,7.0,0.7,329.0221,320.675,313.9522,308.7277,304.8831,302.3011,300.8706,300.5003,301.1337,302.7626,305.4353,309.2611,314.4105,321.1142,329.6628,340.4122,353.7995,370.3799,390.897,416.4095,411.3691292834114,378.16068139599054,1273.0331,35.7340999999999,226.2937,4.701300000000003
678,678,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,8.0,0.8,385.8622,365.1028,348.2952,334.913,324.5608,316.8979,311.6039,308.3717,306.9129,306.9672,308.3077,310.7435,314.1205,318.3253,323.2961,329.0417,335.6681,343.4089,352.6539,363.9765,209.0054203854758,262.0578885409209,1308.7672,57.56619999999998,190.55960000000005,4.701300000000003
679,679,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,9.0,0.9,228.807,246.7983,262.3233,275.0217,284.8525,292.0502,297.0363,300.3151,302.3746,303.611,304.2806,304.4819,304.1631,303.1516,301.2015,298.0543,293.5053,287.4667,280.0144,271.4055,435.57693615545753,412.9463904248333,1366.3334,132.9934000000001,132.9934000000001,4.701300000000003
680,680,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,313.8066372778902,366.6176535384265,0.0,393.9056,3371.5421,-40.0
681,681,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,1.0,0.1,305.5396,298.3437,292.2245,287.1739,283.1528,280.0879,277.8837,276.442,275.6877,275.5917,276.1899,277.5946,279.9941,283.6413,288.8295,295.8588,305.0023,316.4811,330.4643,347.1047,193.0880513365944,406.4282416344809,393.9056,271.96110000000004,2977.6365,-32.91210000000001
682,682,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,2.0,0.2,210.0574,225.3984,238.7012,249.7532,258.562,265.3365,270.4385,274.3216,277.4752,280.3819,283.4933,287.2217,291.9426,298.0017,305.7236,315.4205,327.4041,342.0095,359.6387,380.8386,406.43798447389736,209.10863541248744,665.8667,251.4346999999999,2705.6754,-47.6635
683,683,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,3.0,0.3,376.1968,350.7946,329.8757,313.2534,300.707,291.8834,286.2836,283.3004,282.2747,282.5417,283.4543,284.3836,284.7078,283.8075,281.0801,275.983,268.1036,257.2404,243.475,227.2036,320.81188850086727,270.68573783474096,917.3014,306.0948,2454.2407000000003,-21.116600000000005
684,684,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,4.0,0.4,315.2295,310.5607,306.4796,302.7562,299.2576,295.9332,292.7872,289.8467,287.1352,284.6573,282.3967,280.3261,278.422,276.6787,275.1143,273.7657,272.6731,271.8587,271.3065,270.9521,357.9241460357772,315.2380248579259,1223.3962,298.6717000000001,2148.1459000000004,-17.0668
685,685,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,5.0,0.5,343.3173,331.0555,320.7866,312.239,305.1815,299.4029,294.7079,290.923,287.9063,285.559,283.8323,282.7314,282.3113,282.6684,283.9235,286.2014,289.6083,294.2129,300.0366,307.0588,418.42058683446857,344.8959309586125,1522.0679,227.2641000000001,1849.4742,-13.597100000000012
686,686,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,6.0,0.6,390.8727,368.321,349.779,334.5879,322.2643,312.4156,304.6999,298.8153,294.5042,291.5629,289.8499,289.2891,289.8658,291.6178,294.6213,298.9756,304.7882,312.1662,321.2183,332.0698,203.32196382393104,199.4804761290881,1749.332,203.53709999999973,1622.2101,-0.5844000000000165
687,687,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,7.0,0.7,223.572,241.8692,257.4809,269.9938,279.3412,285.7574,289.6836,291.654,292.1882,291.7034,290.4567,288.5174,285.7682,281.9341,276.6356,269.4632,260.0652,248.2356,233.9847,217.571,249.9914879492348,198.3206435148169,1952.8691,420.60260000000017,1418.6730000000002,-27.24259999999998
688,688,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,8.0,0.8,254.7354,259.1045,263.133,266.818,270.1156,272.9468,275.2094,276.7926,277.5882,277.4967,276.4287,274.3026,271.0417,266.5733,260.8307,253.759,245.3226,235.5145,224.3619,211.9304,448.3010474718197,214.8810528959841,2373.4717,562.5805999999998,998.0704,-40.0532
689,689,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,9.0,0.9,409.5605,377.6853,351.4829,330.2498,313.439,300.4872,290.7567,283.5513,278.1684,273.9566,270.3597,266.9381,263.3709,259.4418,255.0163,250.0169,244.3973,238.1217,231.1491,223.425,343.1399153560358,446.3173838659308,2936.0523,435.4898000000003,435.4898000000003,-12.512800000000029
690,690,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,310.9687884551819,407.7212710240933,0.0,382.6526,2761.0275,-40.0
691,691,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,1.0,0.1,303.2886,296.5975,290.906,286.2112,282.4819,279.6578,277.6626,276.4264,275.9128,276.146,277.2327,279.3751,282.872,288.1027,295.4963,305.4898,318.4876,334.8415,354.874,378.9646,289.30628600534067,269.977593206048,382.6526,225.4782,2378.3749000000003,-33.34219999999999
692,692,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,2.0,0.2,287.5025,285.9913,284.7086,283.6222,282.7347,282.0797,281.71,281.6819,282.0351,282.7721,283.8392,285.1131,286.3968,287.4293,287.9126,287.5556,286.1294,283.5236,279.788,275.1474,254.4208289061582,425.9625399754438,608.1308,252.3025,2152.8967,-30.9203
693,693,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,3.0,0.3,259.502,264.1042,268.1323,271.538,274.3304,276.575,278.388,279.9272,281.3885,283.0072,285.0666,287.908,291.9369,297.6182,305.4569,315.9668,329.6396,346.9344,368.3138,394.3547,177.70664829490698,280.9447147751239,860.4333,239.2933999999999,1900.5942,-36.42500000000001
694,694,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,4.0,0.4,196.1984,213.0716,228.0048,240.8319,251.5581,260.3436,267.4608,273.2402,278.0133,282.0634,285.588,288.6768,291.3061,293.3531,294.6292,294.9308,294.1016,292.0946,289.0188,285.1572,269.6459924527404,414.4408789531416,1099.7267,347.9755,1661.3008000000002,-52.65640000000002
695,695,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,5.0,0.5,267.4482,265.5635,264.3119,263.902,264.4109,265.7942,267.9224,270.6318,273.7785,277.2857,281.1777,285.5983,290.8123,297.1906,305.1804,315.2661,327.9329,343.649,362.8875,386.2112,318.7059414452962,321.7614760724388,1447.7022,214.01330000000007,1313.3253000000002,-47.20580000000001
696,696,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,6.0,0.6,308.8706,300.3588,293.2692,287.6761,283.601,281.0015,279.777,279.7845,280.8558,282.8123,285.4724,288.6542,292.1768,295.8646,299.5599,303.1463,306.5776,309.9093,313.3219,317.1282,371.8048950967647,228.34514992161127,1661.7155,211.5215000000001,1099.312,-31.99849999999998
697,697,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,7.0,0.7,352.8847,336.966,323.7181,312.9138,304.3535,297.8227,293.0728,289.8189,287.7448,286.5091,285.7489,285.0809,284.1054,282.415,279.616,275.3605,269.3892,261.5757,251.96,240.7591,325.638619213981,192.55579901711727,1873.237,336.30269999999973,887.7905000000001,-15.177300000000002
698,698,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,8.0,0.8,319.0486,313.5631,308.8709,304.736,300.9931,297.5342,294.2866,291.1887,288.1653,285.109,281.8691,278.2487,274.0111,268.8941,262.6314,254.9806,245.7536,234.8452,222.254,208.0887,315.8514593862193,408.57339408093833,2209.5397,375.8714,551.4878000000003,-15.465800000000002
699,699,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,9.0,0.9,310.4534,305.9306,302.0518,298.6291,295.5175,292.6157,289.8689,287.2759,284.9009,282.8912,281.4964,281.0832,282.1368,285.2401,291.0254,300.1039,312.99,330.0501,351.5117,377.5644,349.8557432728619,338.3116387607849,2585.4111,175.61640000000034,175.61640000000034,-20.3843
700,700,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,348.8423572599157,261.09106821063835,0.0,429.2105,2780.7922,-40.0
701,701,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,1.0,0.1,333.1878,319.74,308.3886,299.044,291.5835,285.8284,281.5467,278.4735,276.3358,274.8763,273.8678,273.1196,272.4764,271.8141,271.0343,270.0608,268.8386,267.3337,265.5337,263.4455,271.32999871721256,243.05062807414777,429.2105,414.9693,2351.5817,-27.17160000000001
702,702,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,2.0,0.2,274.2735,276.9055,278.9994,280.4132,281.1029,281.1143,280.5578,279.5744,278.3021,276.8503,275.2827,273.613,271.8079,269.7974,267.4893,264.7842,261.5921,257.8446,253.5043,248.5658,303.2462599403052,256.05769422429466,844.1798,457.561,1936.6124,-31.885699999999986
703,703,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,3.0,0.3,297.9231,293.3177,289.395,286.1084,283.3896,281.1481,279.2781,277.6695,276.2193,274.8405,273.4678,272.0582,270.5896,269.0558,267.4602,265.8076,264.0965,262.3113,260.4171,258.3577,276.0922741695772,304.9884474567916,1301.7408,433.4764,1479.0513999999998,-31.8519
704,704,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,4.0,0.4,276.8071,277.462,277.9497,278.1967,278.1694,277.8743,277.3514,276.6665,275.9038,275.1626,274.5562,274.214,274.2813,274.9165,276.2809,278.5225,281.756,286.0446,291.39,297.7358,445.9940294476268,375.93524247632223,1735.2172,322.9020999999998,1045.5749999999998,-35.125699999999995
705,705,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,5.0,0.5,408.6867,378.0612,352.9096,332.517,316.3623,303.9621,294.8152,288.4125,284.2788,282.0207,281.3629,282.1654,284.4202,288.2302,293.7763,301.2794,310.9662,323.0487,337.7294,355.2422,285.22522978435467,194.59062318456083,2058.1193,211.19190000000023,722.6729,-9.03789999999998
706,706,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,6.0,0.6,288.7724,292.0566,294.6392,296.2508,296.8155,296.4328,295.3241,293.7613,291.9913,290.1695,288.3123,286.2707,283.7301,280.2364,275.2498,268.2244,258.7048,246.426,231.3933,213.9181,282.585378026549,468.94349752766783,2269.3112,279.4117000000001,511.48099999999977,-16.567200000000014
707,707,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,7.0,0.7,283.3997,284.288,285.1239,285.8052,286.2612,286.4597,286.4145,286.1972,285.9523,285.9191,286.4535,288.0463,291.3253,297.0332,305.9767,318.9543,336.6887,359.8041,388.9017,424.7909,306.82797513038327,399.51573725498326,2548.7229,112.62909999999964,232.06929999999969,-26.5403
708,708,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,8.0,0.8,301.7329,297.4647,294.0016,291.3275,289.426,288.2819,287.8878,288.2516,289.4015,291.3868,294.2737,298.1374,303.0559,309.1089,316.3861,325.0083,335.1593,347.1285,361.3592,378.5071,295.1896997061325,460.4511842798766,2661.352,78.60350000000017,119.4402,-24.7181
