,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
709,709,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,9.0,0.9,293.239,291.7484,290.6654,289.9632,289.6427,289.7323,290.2867,291.3849,293.1308,295.6553,299.1212,303.7303,309.7286,317.4124,327.1321,339.299,354.403,373.0524,396.0575,424.587,364.9086308465241,408.9598561624201,2739.9555,40.83669999999984,40.83669999999984,-23.26769999999999
710,710,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,407.5299348856087,390.7460592923097,0.0,368.7169,2103.4626,11.25630000000001
711,711,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,1.0,0.1,378.8189,354.7658,334.7671,318.4477,305.4928,295.5632,288.2767,283.2327,280.0606,278.4686,278.2836,279.4714,282.1372,286.505,292.8799,301.6,312.9894,327.3294,344.865,365.8649,452.381738912098,364.1865041708187,368.7169,183.885,1734.7456999999995,11.25630000000001
712,712,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,2.0,0.2,416.9056,388.2777,364.9103,345.8137,330.3329,317.9975,308.4387,301.3486,296.4619,293.5507,292.4226,292.9201,294.919,298.3281,303.0912,309.1947,316.6791,325.6557,336.3277,349.015,353.1679139074222,205.89258216366915,552.6019,169.24940000000004,1550.8606999999995,11.25630000000001
713,713,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,3.0,0.3,343.65,335.9837,329.5659,323.9622,318.903,314.2608,310.0104,306.1774,302.783,299.7936,297.0821,294.4049,291.3977,287.5953,282.4745,275.5214,266.314,254.6081,240.4069,223.9909,455.58556029936375,229.25353095289955,721.8513,308.58719999999994,1381.6112999999998,11.25630000000001
714,714,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,4.0,0.4,420.2436,392.003,369.2236,350.8361,336.061,324.2563,314.8445,307.2883,301.0915,295.8089,291.0566,286.5167,281.9371,277.1265,271.9463,266.3004,260.1231,253.3678,245.9962,237.971,261.35513720340543,261.60054690317514,1030.4385,336.8899000000001,1073.0241,11.25630000000001
715,715,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,5.0,0.5,271.759,281.1676,288.9626,294.7534,298.4048,300.0128,299.8439,298.2602,295.6495,292.3731,288.7363,284.9795,281.2834,277.7806,274.5648,271.6948,269.1916,267.0311,265.1378,263.3846,331.63514180984646,414.4110874852217,1367.3284,258.9994999999999,736.1341999999997,11.25630000000001
716,716,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,6.0,0.6,322.1817,314.2546,307.7112,302.4102,298.1914,294.8773,292.2938,290.3011,288.8279,287.9017,287.6696,288.4059,290.5039,294.4488,300.7741,310.0066,322.616,338.9892,359.4561,384.391,457.8330498921234,388.4634023307889,1626.3279,130.0012999999999,477.13469999999984,11.25630000000001
717,717,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,7.0,0.7,420.0432,389.5762,364.8819,345.0175,329.3336,317.3055,308.4582,302.3496,298.5813,296.819,296.8057,298.3655,301.3982,305.8697,311.8037,319.2803,328.4435,339.5199,352.8484,368.924,403.3475715183388,297.78236941643735,1756.3292,119.7166000000002,347.13339999999994,11.25630000000001
718,718,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,8.0,0.8,382.3993,365.5156,351.7158,340.3187,330.8627,323.048,316.6857,311.6527,307.8512,305.1757,303.4899,302.6139,302.3238,302.3641,302.4715,302.41,302.0112,301.2124,300.0832,298.8311,395.8228727979911,403.4439377993482,1876.0458,140.8340999999998,227.4167999999997,11.25630000000001
719,719,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,9.0,0.9,376.4443,360.8335,348.1411,337.7546,329.2276,322.236,316.5495,312.0141,308.5428,306.1135,304.7709,304.6308,305.881,308.7762,313.6229,320.7579,330.5253,343.2668,359.3403,379.184,264.0780652741853,239.708247383014,2016.8799,86.58269999999993,86.58269999999993,11.25630000000001
720,720,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,240.7936069519805,279.5467615061716,0.0,459.7779,2279.882,-40.0
721,721,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,1.0,0.1,247.1005,252.7252,257.5842,261.637,264.8936,267.4119,269.2858,270.6305,271.5672,272.2109,272.6639,273.0128,273.3292,273.6715,274.0873,274.6142,275.2802,276.1033,277.091,278.2416,322.82683880035813,231.30317190385105,459.7779,477.8977,1820.1041,-45.5881
722,722,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,2.0,0.2,311.5639,301.7506,293.4668,286.7501,281.559,277.7627,275.1552,273.481,272.4654,271.8363,271.3375,270.7306,269.7924,268.3121,266.0931,262.9626,258.7882,253.4964,247.0878,239.6413,410.1304070472924,328.8086746049188,937.6756,434.8959,1342.2064,-35.237300000000005
723,723,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,3.0,0.3,381.9759,358.4887,338.9118,322.7567,309.6456,299.2251,291.1344,285.0096,280.5098,277.349,275.3254,274.3404,274.4024,275.6154,278.1501,282.2026,287.947,295.4931,304.8638,316.0012,368.9037778039528,349.21396547092144,1372.5715,263.3518999999999,907.3105,-13.774900000000002
724,724,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,4.0,0.4,353.4103,340.5012,329.5874,320.2514,312.2138,305.3062,299.4442,294.6032,290.7974,288.0645,286.457,286.0375,286.8771,289.0542,292.6523,297.7568,304.453,312.8278,322.9797,335.0409,335.6145804946682,472.0743773764041,1635.9234,146.00210000000015,643.9586000000002,-7.69380000000001
725,725,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,5.0,0.5,327.559,320.9189,315.3395,310.563,306.428,302.8636,299.8809,297.5622,296.0532,295.5586,296.3418,298.7263,303.0942,309.8798,319.5558,332.6196,349.5937,371.06,397.7613,430.8102,292.4366846913481,381.2934586774575,1781.9255,41.75999999999999,497.9565,-10.13639999999998
726,726,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,6.0,0.6,292.9325,293.6581,294.4275,295.1244,295.7147,296.2442,296.8239,297.6074,298.7651,300.459,302.8233,305.9519,309.8964,314.6763,320.3022,326.811,334.3099,343.0226,353.3326,365.8193,290.6992810812436,357.395880104248,1823.6855,53.877899999999954,456.1965,-16.755800000000022
727,727,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,7.0,0.7,290.2911,290.2247,290.4408,290.8968,291.5687,292.4503,293.5512,294.8934,296.5063,298.4229,300.676,303.2973,306.3189,309.7801,313.7375,318.2798,323.5457,329.7422,337.1634,346.2074,211.57616160087764,368.7206417848927,1877.5634,99.98289999999996,402.31860000000006,-20.549699999999973
728,728,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,8.0,0.8,226.2811,239.6891,251.5217,261.6334,270.0262,276.8357,282.2973,286.7043,290.3685,293.5916,296.6486,299.7844,303.2184,307.1554,311.7971,317.3546,324.0607,332.1835,342.0451,354.0486,279.1545517415123,367.680211602809,1977.5463,151.3384000000001,302.3357000000001,-36.164300000000026
729,729,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,9.0,0.9,277.6064,276.4254,275.8044,275.8655,276.6477,278.1132,280.171,282.7079,285.6184,288.8281,292.3076,296.0762,300.2003,304.7884,309.9869,315.9785,322.9849,331.2763,341.1863,353.1375,237.8096985414089,469.2514628386989,2128.8847,150.9973,150.9973,-34.886799999999994
730,730,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,238.24625325394567,390.5329303057944,0.0,418.0962,3068.3747,-40.0
731,731,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,1.0,0.1,245.0468,251.1181,256.3702,260.7625,264.3141,267.1036,269.2622,270.9643,272.4208,273.8781,275.6208,277.9776,281.3223,286.0661,292.6368,301.4492,312.8726,327.2134,344.7299,365.6967,469.25730751086246,257.5446656982976,418.0962,288.7746,2650.2785,-45.89640000000003
732,732,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,2.0,0.2,424.8044,388.5522,358.9633,335.2059,316.706,302.9123,293.206,286.9001,283.282,281.661,281.3989,281.9192,282.7007,283.2679,283.1921,282.1083,279.749,275.9848,270.8566,264.5851,375.8772009473396,293.59754086042153,706.8708,270.92,2361.5039,-10.087699999999984
733,733,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,3.0,0.3,360.0362,346.973,335.9566,326.471,318.181,310.8946,304.5207,299.0254,294.3949,290.6097,287.6339,285.4163,283.9007,283.0373,282.7911,283.1442,284.0902,285.6253,287.7386,290.4068,178.41019125414067,199.35638105041733,977.7908,293.1912,2090.5839,-2.105399999999974
734,734,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,4.0,0.4,202.4667,224.2894,243.0622,258.31,269.9271,278.1301,283.3608,286.1703,287.1116,286.6541,285.129,282.7036,279.3827,275.0325,269.4233,262.287,253.3832,242.5634,229.8211,215.3152,404.1145010645069,347.1456999310336,1270.982,402.6524999999999,1797.3927,-34.86989999999997
735,735,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,5.0,0.5,375.2218,351.0042,331.0561,315.1112,302.8562,293.8517,287.5407,283.3131,280.5932,278.9209,278.0093,277.771,278.3133,279.9042,282.9147,287.7446,294.7443,304.1501,316.0524,330.4145,402.0899016507815,259.95482837888187,1673.6345,264.4960000000001,1394.7402,-19.14830000000001
736,736,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,6.0,0.6,378.4927,359.0086,342.8002,329.3016,318.1142,308.941,301.543,295.71,291.2411,287.9311,285.5601,283.8864,282.6443,281.549,280.311,278.6609,276.3809,273.3382,269.509,264.9846,190.13477022460663,222.920307953552,1938.1305,310.2636,1130.2442,-4.059000000000026
737,737,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,7.0,0.7,212.2027,232.1522,249.1989,262.891,273.1371,280.1593,284.3977,286.3985,286.7098,285.8034,284.0275,281.5896,278.5633,274.913,270.5293,265.269,258.9956,251.6144,243.0976,233.4937,329.7392824718779,321.1902119059206,2248.3941,403.0715,819.9805999999999,-32.84070000000003
738,738,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,8.0,0.8,317.4937,306.976,298.284,291.4408,286.3479,282.7836,280.4383,278.971,278.0713,277.5101,277.174,277.0772,277.3555,278.2415,280.0251,283.0039,287.4303,293.4661,301.1579,310.4431,412.5340439102728,423.3108706093858,2651.4656,259.7597999999998,416.9090999999999,-30.21640000000002
739,739,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,9.0,0.9,384.459,361.1732,341.8844,326.0855,313.3979,303.4871,296.0325,290.7323,287.3291,285.6406,285.5859,287.1998,290.6326,296.1341,304.0246,314.6614,328.41,345.6409,366.7681,392.3553,344.75624445787315,175.7269182038427,2911.2254,157.14930000000004,157.14930000000004,-9.512900000000002
740,740,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,423.95567340377215,358.3031802367673,0.0,378.2276,1457.8847,-40.0
741,741,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,1.0,0.1,391.4176,364.3617,341.9631,323.7235,309.2502,298.1418,289.9542,284.2197,280.4922,278.3973,277.6707,278.1783,279.9163,282.9929,287.5946,293.9448,302.2609,312.7232,325.4671,340.6075,345.3916509723488,459.3198283681455,378.2276,182.85970000000003,1079.6571,-14.85820000000001
742,742,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,2.0,0.2,335.2779,326.8367,319.6093,313.2792,307.6693,302.728,298.5064,295.1313,292.7822,291.6761,292.0614,294.2195,298.4673,305.1569,314.6702,327.4127,343.817,364.3756,389.7287,420.8404,309.80140591195345,348.1045762107073,561.0873,59.53769999999997,896.7974,-10.271999999999991
743,743,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,3.0,0.3,306.781,304.4429,302.5666,301.0032,299.6828,298.6107,297.8527,297.5124,297.7047,298.5302,300.0528,302.2851,305.1847,308.6642,312.616,316.9505,321.6437,326.784,332.6091,339.5249,328.7396461625872,269.42438492487827,620.625,91.18550000000003,837.2597000000001,-14.389299999999992
744,744,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,4.0,0.4,320.8533,314.3591,309.0987,304.9426,301.7738,299.4786,297.9413,297.041,296.6486,296.6216,296.7977,296.9898,296.9851,296.5522,295.4582,293.4968,290.5235,286.4909,281.4744,275.6797,211.2613925894747,424.52470016373263,711.8105,157.99919999999997,746.0742,-13.521400000000028
745,745,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,5.0,0.5,227.305,241.8686,254.5274,265.0416,273.3763,279.6831,284.2553,287.4771,289.7792,291.6121,293.4381,295.7365,299.013,303.8022,310.6567,320.1235,332.7179,348.9149,369.1838,394.0949,295.84836319352297,362.932693003175,869.8097,135.9706,588.075,-33.316899999999976
746,746,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,6.0,0.6,291.1747,287.2594,284.279,282.3406,281.464,281.5884,282.5975,284.3532,286.7273,289.622,292.9787,296.7749,301.0161,305.7294,310.9636,316.7996,323.3702,330.8861,339.6627,350.1453,208.7559359552677,441.9830353097027,1005.7803,144.23200000000008,452.10440000000006,-31.41160000000002
747,747,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,7.0,0.7,222.8856,235.7275,247.0375,256.7028,264.7576,271.37,276.8094,281.4076,285.5241,289.5231,293.7658,298.613,304.4347,311.6195,320.5817,331.7652,345.6531,362.7941,383.8647,409.7933,278.17294514758566,469.3499749282206,1150.0123,147.02549999999997,307.8724,-41.63
748,748,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,8.0,0.8,276.2216,274.6606,273.7275,273.5882,274.3245,275.9422,278.3976,281.6313,285.6029,290.3189,295.8496,302.3376,309.9974,319.1143,330.0431,343.2162,359.1672,378.5814,402.3919,431.9525,306.06199929440123,349.7950563160172,1297.0378,77.24440000000004,160.8469,-37.05779999999999
749,749,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,9.0,0.9,300.2554,295.3739,291.5064,288.7232,287.0604,286.5137,287.0404,288.5663,290.9926,294.2002,298.0519,302.3932,307.0567,311.874,316.6987,321.442,326.114,330.8667,336.0257,342.104,429.5761876734384,470.6558011656567,1374.2822,83.60249999999996,83.60249999999996,-26.48630000000003
750,750,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,351.78690996808166,425.1507866983047,0.0,367.5148,1913.8808,12.42689999999999
751,751,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,1.0,0.1,335.5017,321.5314,309.7545,300.0788,292.3873,286.5183,282.2748,279.4561,277.8981,277.5142,278.3272,280.4872,284.2716,290.0655,298.3232,309.5195,324.1038,342.483,365.056,392.3311,442.2477567321636,236.3399593528448,367.5148,191.97610000000003,1546.3659999999998,12.42689999999999
752,752,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,2.0,0.2,407.7986,379.7027,356.682,337.953,322.9768,311.3172,302.5678,296.3218,292.1616,289.6542,288.3441,287.7436,287.3255,286.5294,284.7873,281.5734,276.4723,269.2536,259.9316,248.7877,229.6471539329997,339.7534551032601,559.4909,231.85180000000005,1354.3898999999997,12.42689999999999
753,753,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,3.0,0.3,245.0392,258.8839,270.5381,279.6329,286.1012,290.1436,292.1539,292.6297,292.093,291.0356,289.8926,289.0422,288.8197,289.5332,291.4716,294.898,300.0318,307.0286,315.9696,326.8761,237.9594666646459,393.78730025510686,791.3427,205.1613,1122.5380999999998,12.42689999999999
754,754,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,4.0,0.4,246.0258,253.3931,259.9931,265.7841,270.7597,274.9552,278.4519,281.3795,283.9158,286.2852,288.7556,291.633,295.254,299.9746,306.1571,314.1567,324.3134,336.9571,352.4352,371.1745,407.8473854520136,468.105646725327,996.504,145.79059999999993,917.3768,12.42689999999999
755,755,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,5.0,0.5,378.9591,354.8747,335.1059,319.3673,307.3957,298.8655,293.3777,290.4991,289.8228,291.0264,293.9142,298.4373,304.693,312.909,323.4206,336.6521,353.1134,373.4317,398.4391,429.3523,355.28988245774,254.7927825493813,1142.2946,55.73960000000011,771.5862,12.42689999999999
756,756,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,6.0,0.6,343.1416,333.1279,324.8249,317.9426,312.3018,307.8076,304.4151,302.0919,300.7795,300.3579,300.6184,301.2472,301.8258,301.8519,300.7839,298.109,293.4282,286.5425,277.5212,266.7291,466.9105475061208,321.86655674127803,1198.0342,169.01459999999997,715.8465999999999,12.42689999999999
