,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
757,757,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,7.0,0.7,428.348,397.6463,372.9879,353.2364,337.5958,325.4269,316.1594,309.2639,304.2572,300.7197,298.3152,296.8033,296.0439,295.9915,296.679,298.1945,300.6525,304.1667,308.83,314.7107,294.1591829898716,285.64683532550066,1367.0488,170.46260000000007,546.8319999999999,12.42689999999999
758,758,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,8.0,0.8,298.2475,302.1846,305.4293,307.626,308.6315,308.4979,307.4242,305.6907,303.5952,301.401,299.3034,297.4168,295.7763,294.3535,293.0786,291.8668,290.6447,289.3735,288.0646,286.7841,349.72124258051656,308.16902567587726,1537.5114,161.59659999999985,376.3693999999998,12.42689999999999
759,759,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,9.0,0.9,337.8664,328.0899,320.1073,313.6791,308.5792,304.584,301.4757,299.0547,297.1537,295.6492,294.4663,293.5791,293.0053,292.7971,293.0305,293.7927,295.1706,297.2408,300.0654,303.693,426.4273545281685,214.47195299371987,1699.108,214.7728,214.7728,12.42689999999999
760,760,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,298.94739681829685,222.1443585507949,0.0,465.0848,2942.8128,-40.0
761,761,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,1.0,0.1,293.7274,289.1576,285.2541,282.0158,279.4134,277.3854,275.841,274.667,273.733,272.8955,271.9979,270.8687,269.3202,267.1521,264.1606,260.1564,254.9883,248.5674,240.8865,232.0264,470.521576698995,203.2649346679407,465.0848,529.4531000000001,2477.728,-35.6146
762,762,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,2.0,0.2,427.3887,392.3899,363.7687,340.499,321.8679,307.2517,296.0189,287.5114,281.0678,276.0576,271.9106,268.1314,264.3019,260.0757,255.1708,249.3651,242.4957,234.4609,225.2216,214.7991,265.96020321537884,386.585185453451,994.5379,452.72350000000006,1948.2749,-5.748299999999972
763,763,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,3.0,0.3,273.8532,280.88,286.4549,290.2147,292.0522,292.0972,290.6642,288.1849,285.1497,282.0692,279.4588,277.8421,277.7587,279.7619,284.3957,292.1508,303.4106,318.4115,337.246,359.9354,368.4444065368943,177.7156717096387,1447.2614,286.39059999999995,1495.5514,-20.902800000000013
764,764,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,4.0,0.4,350.2808,334.9986,322.2935,311.9334,303.6884,297.3008,292.4812,288.9191,286.293,284.2689,282.4866,280.5375,277.945,274.1621,268.5967,260.6713,249.9117,236.0489,219.1059,199.4402,270.79501316121275,438.5434455723994,1733.652,337.1415999999999,1209.1608,-15.69920000000002
765,765,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,5.0,0.5,275.3704,279.5191,282.9271,285.3908,286.837,287.3177,286.9888,286.0854,284.9036,283.7978,283.1911,283.5924,285.6062,289.9215,297.2714,308.3665,323.8235,344.1245,369.6531,400.8523,414.14457262133305,224.12918645672025,2070.7936,188.41850000000025,872.0192000000002,-25.6823
766,766,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,6.0,0.6,385.3188,361.4688,341.8761,326.083,313.7165,304.3973,297.7099,293.2087,290.4365,288.9369,288.2523,287.9097,287.4043,286.1947,283.7214,279.455,272.9701,264.0294,252.6555,239.1629,192.42498825266,405.2380841738262,2259.2121,235.0735999999997,683.6007,-8.602700000000027
767,767,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,7.0,0.7,213.8699,233.2516,249.8202,263.1537,273.1873,280.1702,284.5785,287.0157,288.1275,288.5478,288.878,289.6923,291.554,295.027,300.6704,309.0139,320.5224,335.5726,354.4691,377.5262,427.6196895232313,295.0250725034493,2494.2857,176.69630000000006,448.52710000000025,-32.82979999999998
768,768,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,8.0,0.8,393.8423,365.9162,343.1197,325.0301,311.269,301.3797,294.8048,290.9248,289.1192,288.821,289.5446,290.8892,292.5243,294.1708,295.5919,296.5985,297.0706,296.9862,296.4452,295.6773,328.1313240239909,388.5535940232607,2670.982,150.44500000000016,271.8308000000002,-11.620299999999986
769,769,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,9.0,0.9,322.2651,317.4835,313.3906,309.7127,306.304,303.1341,300.261,297.7986,295.8885,294.6827,294.3404,295.0343,296.9615,300.3513,305.4636,312.5784,321.9808,333.952,348.7818,366.8162,251.5753926717605,249.2310336309868,2821.427,121.38580000000002,121.38580000000002,-9.86590000000001
770,770,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,179.86706918096078,409.8106654119643,0.0,448.264,3411.1662,-40.0
771,771,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,1.0,0.1,197.6755,213.8159,227.9116,239.7547,249.3268,256.7847,262.423,266.6288,269.8425,272.5317,275.181,278.292,282.3862,287.9997,295.6671,305.8934,319.1263,335.7453,356.0928,380.569,423.5953262726016,247.91220885818376,448.264,340.9376,2962.9021999999995,-56.21530000000001
772,772,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,2.0,0.2,388.2439,358.6071,334.1482,314.6078,299.7297,289.1256,282.2492,278.4386,276.9857,277.1979,278.4338,280.111,281.6955,282.6899,282.6357,281.1352,277.8959,272.7824,265.8606,257.4132,400.5760623865357,198.15690063407388,789.2016,339.05319999999995,2621.9646,-23.87439999999998
773,773,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,3.0,0.3,377.2408,357.9274,341.8021,328.3014,317.0306,307.6927,300.0365,293.8184,288.7764,284.614,280.9944,277.543,273.8581,269.5289,264.1614,257.4101,249.0132,238.8253,226.8403,213.1965,325.7650147016068,370.6306306602032,1128.2548,369.721,2282.9114,-5.307299999999998
774,774,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,4.0,0.4,320.3579,315.9214,312.0224,308.3391,304.6694,300.9244,297.1117,293.3142,289.674,286.3853,283.6978,281.9249,281.4478,282.7062,286.1673,292.2756,301.3914,313.7421,329.409,348.3732,355.64265301252453,293.13175261661377,1497.9758,206.31400000000008,1913.1904,-12.075600000000009
775,775,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,5.0,0.5,342.0974,330.7883,321.3562,313.5277,307.083,301.8386,297.6405,294.3615,291.8987,290.1673,289.0906,288.5871,288.5595,288.8898,289.4436,290.0872,290.7123,291.2647,291.767,292.3276,215.91075159442943,213.41578872880328,1704.2898,248.051,1706.8764,-11.161400000000016
776,776,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,6.0,0.6,231.6442,245.8627,258.0742,267.9952,275.5715,280.9512,284.4234,286.3427,287.0563,286.8445,285.8822,284.2216,281.7944,278.4324,273.9031,267.9572,260.3832,251.0597,239.9967,227.3516,468.1909996581034,284.07619728298,1952.3408,378.2055,1458.8254000000002,-32.04880000000003
777,777,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,7.0,0.7,424.9005,389.7505,361.1913,338.3321,320.5074,307.0579,297.2576,290.3344,285.5349,282.1957,279.7961,277.9841,276.5735,275.5205,274.8834,274.7738,275.3054,276.5483,278.4971,281.0608,202.88294554691404,269.7644478461503,2330.5463,320.53780000000006,1080.6199,-5.942099999999982
778,778,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,8.0,0.8,223.3044,241.6578,257.1232,269.2389,277.9333,283.4743,286.367,287.2342,286.7065,285.342,283.5799,281.7259,279.9619,278.3687,276.9555,275.6873,274.5099,273.3672,272.2136,271.0183,217.6356434553508,336.1940022660088,2651.0841,370.6932999999999,760.0821000000001,-29.52569999999997
779,779,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,9.0,0.9,228.2666,237.929,246.5395,254.042,260.4138,265.6719,269.8765,273.1335,275.5944,277.4557,278.956,280.3712,282.0069,284.1856,287.2281,291.4306,297.0399,304.2355,313.1254,323.7638,317.4599663175039,202.0490638382883,3021.7774,389.3888000000002,389.3888000000002,-47.328100000000006
780,780,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,230.81497085195392,189.05739369696283,0.0,516.2664,5044.546400000001,-40.0
781,781,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,1.0,0.1,239.0393,246.3935,252.7544,258.0568,262.3016,265.5478,267.8922,269.4422,270.2871,270.4713,269.9749,268.7022,266.4806,263.0731,258.2045,251.6015,243.0419,232.4063,219.7176,205.1589,321.48216348359534,228.28934285849903,516.2664,666.6747,4528.280000000001,-47.452200000000005
782,782,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,2.0,0.2,310.0431,300.026,291.5218,284.5657,279.0967,274.9496,271.8729,269.5649,267.7135,266.0328,264.2884,262.3111,259.9987,257.3088,254.2435,250.8289,247.0906,243.0309,238.6105,233.741,402.8778628244859,179.41527415016773,1182.9411,651.9490000000001,3861.6053,-38.050400000000025
783,783,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,3.0,0.3,375.9963,353.4147,334.4523,318.6599,305.6775,295.1546,286.7159,279.9593,274.4681,269.8271,265.6343,261.5066,257.0803,252.0126,245.9872,238.7275,230.0156,219.7154,207.789,194.303,228.57310860888896,227.5957204993931,1834.8901,676.9004999999997,3209.6563,-17.845399999999984
784,784,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,4.0,0.4,241.5638,253.1089,262.6446,269.831,274.5786,277.0224,277.4604,276.2777,273.8768,270.6262,266.8337,262.7401,258.5278,254.3328,250.2535,246.3505,242.6369,239.0644,235.5106,231.7761,242.04400879240143,207.9310816778619,2511.7906,720.1593000000003,2532.7558000000004,-35.977599999999995
785,785,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,5.0,0.5,247.5111,252.3654,256.5516,260.0208,262.7348,264.6703,265.8225,266.205,265.8476,264.7898,263.0728,260.7295,257.7759,254.2053,249.9872,245.0708,239.3931,232.8894,225.5031,217.1923,356.2271286465693,285.9889570435778,3231.9499,703.663,1812.5965,-48.3297
786,786,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,6.0,0.6,337.432,321.1787,307.3817,295.9678,286.8003,279.6508,274.2114,270.1341,267.0813,264.7721,263.0168,261.7331,260.9449,260.7632,261.3524,262.8856,265.4954,269.2302,274.0257,279.7022,269.6795144844146,471.92621189038647,3935.6129,436.65750000000025,1108.9335,-33.3492
787,787,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,7.0,0.7,272.304,274.5732,276.2576,277.2261,277.4666,277.0849,276.288,275.3617,274.6528,274.5605,275.5373,278.094,282.7997,290.2686,301.1304,315.992,335.4106,359.9117,390.094,426.872,263.22940957773824,454.6942628992746,4372.2704,190.1866999999993,672.2759999999998,-35.915099999999995
788,788,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,8.0,0.8,265.6562,267.8696,269.8667,271.6716,273.3446,274.9876,276.7439,278.7947,281.3519,284.6496,288.9343,294.4576,301.4712,310.2285,320.9958,334.0754,349.8459,368.8245,391.7624,419.795,254.7593641148447,174.80845213378365,4562.4571,172.89069999999992,482.08930000000055,-38.012400000000014
789,789,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,9.0,0.9,258.7592,262.4434,265.8528,269.039,272.0641,274.9944,277.8865,280.7665,283.6022,286.2724,288.535,290.0037,290.1402,288.274,283.6572,275.5595,263.3971,246.8775,226.126,201.7507,366.36629732942265,367.60270119493975,4735.3478,309.1986000000006,309.1986000000006,-38.005600000000015
790,790,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,440.8246281029995,209.280892876935,0.0,448.962,1611.2052,8.925999999999988
791,791,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,1.0,0.1,404.2699,374.1117,349.2531,329.0444,312.9944,300.6165,291.371,284.6673,279.8965,276.4674,273.832,271.4948,269.0118,265.9849,262.0618,256.9447,250.4092,242.3278,232.6888,221.6017,322.6282832451962,455.8155209361785,448.962,376.686,1162.2432,8.925999999999988
792,792,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,2.0,0.2,317.766,313.7196,310.026,306.3606,302.5534,298.5817,294.5459,290.6411,287.1343,284.3562,282.707,282.6684,284.8109,289.781,298.2622,310.9152,328.3184,350.9477,379.2426,413.8096,428.9766377958055,344.98068874361604,825.648,135.60429999999997,785.5572000000001,8.925999999999988
793,793,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,3.0,0.3,398.3723,373.3915,352.9659,336.4103,323.2303,313.0179,305.4068,300.0625,296.6865,295.0214,294.8471,295.9707,298.2133,301.4027,305.3782,310.0107,315.2362,321.0936,327.7576,335.558,415.02963111444393,469.4379132796941,961.2523,124.06730000000005,649.9529000000001,8.925999999999988
794,794,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,4.0,0.4,390.5569,370.7912,354.6646,341.4509,330.6516,321.926,315.0465,309.8715,306.332,304.4273,304.2295,305.8891,309.6393,315.7941,324.7383,336.9158,352.8271,373.0581,398.3687,429.8818,330.7256220708326,283.7941475105512,1085.3196,57.90219999999999,525.8856000000001,8.925999999999988
795,795,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,5.0,0.5,326.1531,322.7138,319.9669,317.6014,315.4445,313.4498,311.6662,310.195,309.1411,308.5678,308.4604,308.7022,309.0695,309.2468,308.8661,307.566,305.066,301.2404,296.1747,290.1858,371.33993807739296,380.75312437028737,1143.2218,90.06960000000004,467.9834000000001,8.925999999999988
796,796,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,6.0,0.6,355.8463,343.2159,332.9809,324.7836,318.3259,313.3433,309.5977,306.8827,305.0354,303.9506,303.5943,304.012,305.3325,307.7616,311.5664,317.0517,324.5338,334.3209,346.7153,362.0471,361.89407389497,337.9107706176157,1233.2914,77.97519999999986,377.9138,8.925999999999988
797,797,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,7.0,0.7,349.044,338.5951,330.0771,323.1398,317.5238,313.0391,309.5486,306.9541,305.184,304.1835,303.9061,304.3078,305.3453,306.978,309.1764,311.9355,315.2926,319.3467,324.2745,330.3423,391.301325244007,407.2261631487088,1311.2666,90.59940000000006,299.9386000000002,8.925999999999988
798,798,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,8.0,0.8,371.6125,355.5996,342.5772,332.0537,323.655,317.0808,312.0839,308.4653,306.0774,304.8317,304.7068,305.7539,308.0975,311.9305,317.5039,325.1125,335.0847,347.7832,363.6319,383.1806,374.93578122137393,273.4675177982785,1401.866,80.59719999999993,209.3392000000001,8.925999999999988
799,799,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,9.0,0.9,359.7782,347.5101,337.5291,329.3955,322.7908,317.4854,313.3114,310.1367,307.8403,306.2885,305.3149,304.7053,304.1927,303.4657,302.1929,300.0646,296.8446,292.4249,286.8664,280.4129,292.6746463113081,291.2376467513224,1482.4632,128.7420000000002,128.7420000000002,8.925999999999988
800,800,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,251.7393195079728,433.2344874223688,0.0,400.4359,2923.4422,-40.0
801,801,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,1.0,0.1,255.9257,259.6497,262.8667,265.5613,267.7554,269.5121,270.9355,272.1718,273.4127,274.9039,276.9559,279.9525,284.3525,290.6761,299.4768,311.3009,326.6518,345.9808,369.736,398.4973,240.29721141443144,311.3888346848311,400.4359,268.5672,2523.0063,-43.487900000000025
802,802,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,2.0,0.2,246.0857,251.2983,255.9524,260.0881,263.7738,267.1054,270.2,273.1843,276.1786,279.2795,282.5426,285.9687,289.4983,293.0187,296.3853,299.4584,302.1502,304.4715,306.5679,308.7322,307.5560607409615,417.7335656777723,669.0031,260.4492,2254.4391,-45.894600000000025
803,803,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,3.0,0.3,299.6225,292.7394,287.0614,282.6905,279.6519,277.8921,277.299,277.7349,279.0744,281.2405,284.2323,288.1419,293.1594,299.5645,307.708,317.9859,330.817,346.6382,365.9347,389.3265,179.2493576430216,352.3864985928199,929.4523,193.5813,1993.9899,-35.10789999999997
804,804,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,4.0,0.4,198.6289,216.2541,231.695,244.7337,255.3871,263.8802,270.5883,275.9637,280.4665,284.5104,288.4296,292.4651,296.7704,301.4303,306.4908,311.9965,318.0306,324.753,332.4316,341.4632,240.61333332058365,236.3965765259142,1123.0336,316.5015000000001,1800.4086,-49.1198
