,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
805,805,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,5.0,0.5,244.5231,248.133,251.6752,255.3084,259.1057,263.0603,267.1018,271.1174,274.9679,278.4949,281.5187,283.8307,285.1875,285.3134,283.9197,280.74,275.5802,268.3723,259.2183,248.4075,323.74824185613033,345.6373505051809,1439.5351,375.6415999999999,1483.9071,-49.939700000000016
806,806,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,6.0,0.6,312.0091,301.8127,293.2957,286.5402,281.5304,278.1421,276.1614,275.3237,275.3614,276.0504,277.2471,278.9124,281.1195,284.0445,287.9404,293.0972,299.7952,308.2646,318.664,331.0921,385.721553078121,263.1730238060687,1815.1767,269.37289999999985,1108.2655,-34.85789999999997
807,807,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,7.0,0.7,363.3526,344.5499,328.8515,315.953,305.608,297.5727,291.5816,287.3464,284.5641,282.927,282.1285,281.8646,281.8332,281.7372,281.2944,280.2572,278.4402,275.7489,272.2011,267.9315,252.61279499372503,471.4527519081821,2084.5496,234.53060000000005,838.8926000000001,-15.427300000000002
808,808,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,8.0,0.8,261.1856,268.8885,275.3382,280.3138,283.7817,285.8842,286.9036,287.2173,287.2603,287.5027,288.4465,290.6327,294.6503,301.1333,310.7412,324.1261,341.9055,364.6737,393.0942,428.1261,225.7367444360533,175.77770228555818,2319.0802,179.30520000000024,604.3620000000001,-27.11579999999998
809,809,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,9.0,0.9,236.2012,245.7251,254.1855,261.5268,267.7699,273.0048,277.3682,281.0092,284.0457,286.5178,288.3425,289.2779,288.9068,286.6509,281.8242,273.7291,261.7895,245.6993,225.5529,201.9127,273.5650008198891,224.4115982854697,2498.3854,425.05679999999984,425.05679999999984,-39.99520000000001
810,810,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,190.1357913974072,326.7105885561126,0.0,468.7565,3319.4626,-40.0
811,811,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,1.0,0.1,206.0387,220.4158,232.948,243.4605,251.9393,258.5176,263.441,267.0235,269.6075,271.535,273.1317,274.7027,276.5347,278.8977,282.0429,286.194,291.5345,298.1962,306.2567,315.7527,242.1434917012384,360.60391596968486,468.7565,469.1661,2850.7061,-54.482399999999984
812,812,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,2.0,0.2,245.1105,247.7636,250.305,252.8768,255.5548,258.3573,261.2675,264.2603,267.3289,270.5047,273.8684,277.5523,281.7348,286.6292,292.4692,299.4941,307.9373,318.023,329.9773,344.0572,312.30667914983,295.2716974290646,937.9226,358.0276,2381.54,-54.64269999999999
813,813,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,3.0,0.3,302.4241,293.7563,286.4832,280.7318,276.5435,273.8656,272.5641,272.4489,273.3021,274.9005,277.0292,279.4864,282.0831,284.6444,287.0153,289.075,290.7569,292.0705,293.1167,294.0913,382.57483850971136,411.8972715939542,1295.9502,260.2032999999999,2023.5124,-39.13440000000003
814,814,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,4.0,0.4,360.3581,341.6103,325.9392,313.0924,302.8605,295.0251,289.346,285.5736,283.4778,282.8809,283.6879,285.9064,289.6536,295.1487,302.6902,312.6238,325.3122,341.1214,360.444,383.7804,317.76931379441265,285.4226760880787,1556.1535,131.74720000000002,1763.3091,-17.97489999999999
815,815,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,5.0,0.5,312.8175,308.7312,305.2348,302.1449,299.3754,296.9273,294.8628,293.2724,292.2384,291.8024,291.9403,292.548,293.4411,294.3694,295.0478,295.2016,294.6204,293.2105,291.0326,288.3137,259.7387334255332,245.51919679884907,1687.9007,203.9222,1631.5619,-16.072699999999998
816,816,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,6.0,0.6,265.854,271.4484,276.3114,280.3119,283.4094,285.6464,287.1249,287.9741,288.3179,288.2478,287.8043,286.9686,285.6654,283.7747,281.1523,277.6559,273.1744,267.655,261.1224,253.684,301.40989309813915,274.42184299219656,1891.8229,311.1355000000001,1427.6397,-27.35359999999997
817,817,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,7.0,0.7,296.8941,293.0886,289.9939,287.5833,285.7914,284.5149,283.6232,282.976,282.4405,281.9069,281.2985,280.5769,279.7415,278.8244,277.8813,276.9786,276.1785,275.5245,275.031,274.6793,205.294449552654,236.9968474995281,2202.9584,384.4295000000002,1116.5042,-28.48509999999999
818,818,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,8.0,0.8,220.1985,233.6629,245.3363,255.0183,262.6752,268.4218,272.4793,275.1225,276.6289,277.2386,277.1287,276.4024,275.0905,273.163,270.5477,267.1544,262.8998,257.7324,251.6493,244.7034,217.0135203423732,450.2810444280412,2587.3879,481.9274999999998,732.0746999999997,-44.57819999999998
819,819,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,9.0,0.9,226.1109,234.3314,241.6763,248.153,253.7798,258.5939,262.663,266.1014,269.0885,271.8892,274.8723,278.5223,283.4366,290.3028,299.8528,312.8032,329.8004,351.4027,378.1422,410.705,415.5775638542007,440.6678202799712,3069.3154,250.14719999999988,250.14719999999988,-54.40609999999998
820,820,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,220.5099193168665,375.2303127044438,0.0,432.4976,2818.1337,-40.0
821,821,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,1.0,0.1,230.7042,239.8497,247.7836,254.4243,259.7845,263.967,267.1481,269.5576,271.4603,273.1464,274.9286,277.1443,280.1576,284.3539,290.1246,297.8421,307.8322,320.3562,335.6192,353.8165,449.33460282451,349.3325994290781,432.4976,293.6012,2385.6361,-49.033000000000015
822,822,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,2.0,0.2,409.1949,376.075,348.8893,327.0555,310.1402,297.6767,289.1085,283.8129,281.1622,280.5869,281.6192,283.9112,287.2304,291.4427,296.4931,302.3908,309.2035,317.0599,326.1593,336.7866,298.91339559788696,275.86049723325243,726.0988,175.71389999999997,2092.0349,-15.323300000000016
823,823,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,3.0,0.3,299.1361,299.5042,299.6221,299.2447,298.298,296.8634,295.1317,293.3425,291.7238,290.4425,289.5739,289.0911,288.8729,288.7267,288.4229,287.7372,286.4934,284.6027,282.0889,279.0942,175.30158921834115,312.17595632599745,901.8127,250.6483000000001,1916.321,-16.136599999999987
824,824,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,4.0,0.4,197.2157,217.1759,234.5982,249.1414,260.7309,269.5306,275.8809,280.223,283.0294,284.7527,285.7955,286.5003,287.1532,287.9933,289.2226,291.0114,293.4995,296.7949,300.9737,306.0869,455.0249398664949,281.5878762376448,1152.461,300.962,1665.6726999999998,-43.46940000000001
825,825,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,5.0,0.5,413.389,379.1921,351.3079,329.1275,312.1622,299.8458,291.4821,286.2838,283.4529,282.2587,282.0897,282.4737,283.0698,283.6457,284.0528,284.2054,284.0695,283.6586,283.0326,282.2957,334.5731880419728,307.3205294919122,1453.423,243.9697000000001,1364.7107,-13.154200000000005
826,826,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,6.0,0.6,327.4498,321.5579,316.4243,311.7198,307.2644,303.01,299.005,295.3511,292.1626,289.5377,287.5452,286.2241,285.5929,285.6625,286.4452,287.9599,290.2306,293.2818,297.1346,301.807,197.24521664663,453.51371768088114,1697.3927,200.5229999999999,1120.7409999999998,-9.990000000000007
827,827,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,7.0,0.7,216.2707,233.5138,248.4112,260.6425,270.157,277.1509,282.0117,285.2516,287.4489,289.207,291.1347,293.8424,297.9435,304.0542,312.7826,324.7133,340.3968,360.369,385.2291,415.8136,292.16934672368075,291.4033390110213,1897.9157,155.82079999999996,920.2179999999998,-35.84910000000002
828,828,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,8.0,0.8,287.7071,283.9527,281.1218,279.3488,278.667,279.0149,280.2613,282.2371,284.7624,287.6597,290.7522,293.8516,296.7456,299.1934,300.9406,301.754,301.4728,300.0647,297.6701,294.6183,197.7999230242166,200.69818877604573,2053.7365,274.3330000000001,764.3971999999999,-33.98509999999999
829,829,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,9.0,0.9,213.5942,227.9428,240.5482,251.2538,260.0552,267.0781,272.5315,276.6508,279.6429,281.6421,282.6818,282.6843,281.467,278.7649,274.27,267.683,258.7743,247.4451,233.7745,218.0399,279.8243840758104,275.14428558931405,2328.0695,490.0641999999998,490.0641999999998,-45.9219
830,830,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,191.2075210723393,466.9862042335945,0.0,428.6322,3675.2903,4.165700000000015
831,831,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,1.0,0.1,206.9138,221.1118,233.4918,243.8884,252.3003,258.8806,263.9088,267.7573,270.8634,273.7145,276.8459,280.8451,286.3539,294.0574,304.6576,318.8355,337.2218,360.4083,389.0387,424.03,317.8955001901879,215.3402275808077,428.6322,314.0693,3246.6581,4.165700000000015
832,832,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,2.0,0.2,306.0478,295.7112,287.1687,280.6132,276.0993,273.5343,272.7007,273.2936,274.957,277.303,279.9135,282.3263,284.0214,284.4208,282.9169,278.9336,272.017,261.939,248.7853,232.9971,397.9078985454093,346.92215066764163,742.7015,317.40960000000007,2932.5888,4.165700000000015
833,833,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,3.0,0.3,372.2965,350.8317,332.9617,318.3332,306.6568,297.6336,290.9303,286.1881,283.0529,281.2143,280.4419,280.6136,281.7289,283.9042,287.3479,292.3178,299.0695,307.8075,318.6591,331.6829,336.33962399216426,250.24893838900465,1060.1111,231.83289999999988,2615.1792,4.165700000000015
834,834,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,4.0,0.4,327.7948,320.6576,314.5468,309.1909,304.4241,300.1706,296.4185,293.1871,290.494,288.3248,286.6116,285.2197,283.947,282.5351,280.694,278.1391,274.6356,270.0424,264.3453,257.667,453.4879821851612,262.413657129101,1291.944,298.4293,2383.3463,4.165700000000015
835,835,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,5.0,0.5,417.2154,387.9486,364.1577,344.8748,329.4042,317.1657,307.6232,300.2643,294.6094,290.2276,286.7511,283.8818,281.3898,279.1057,276.9106,274.7238,272.4913,270.1748,267.7435,265.1672,246.42136241340987,254.84622236353715,1590.3733,301.3278,2084.9170000000004,4.165700000000015
836,836,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,6.0,0.6,259.1338,270.5646,280.0823,287.3082,292.1438,294.7418,295.4351,294.6514,292.8314,290.3667,287.5627,284.6257,281.6683,278.7266,275.7823,272.7842,269.667,266.3656,262.8231,258.9949,285.84707306713307,255.6840292320616,1891.7011,330.56510000000003,1783.5892,4.165700000000015
837,837,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,7.0,0.7,285.1256,284.6632,284.418,284.3306,284.3222,284.3008,284.1725,283.8536,283.2809,282.4167,281.2479,279.7814,278.037,276.0388,273.809,271.3628,268.7053,265.8302,262.7208,259.3501,452.3708487412329,178.5437919517616,2222.2662,414.50160000000005,1453.0241,4.165700000000015
838,838,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,8.0,0.8,414.25,383.1693,357.7627,337.2004,320.8657,308.1833,298.5494,291.3256,285.8644,281.5392,277.7643,274.0014,269.756,264.5728,258.0392,249.8014,239.5937,227.2735,212.8511,196.501,270.99461123724177,179.55156854254946,2636.7678,538.9940999999999,1038.5225,4.165700000000015
839,839,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,9.0,0.9,277.7562,283.8179,288.6392,291.8702,293.3772,293.2205,291.5987,288.7768,285.0186,280.535,275.4548,269.8185,263.5885,256.6708,248.9395,240.2618,230.5175,219.6136,207.4923,194.1336,416.29606992616175,439.6826396280896,3175.7619,499.52840000000015,499.52840000000015,4.165700000000015
840,840,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,400.85861091963005,419.67368057920623,0.0,361.5939,2198.153,-40.0
841,841,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,1.0,0.1,373.6798,350.8429,331.8234,316.2917,303.9637,294.5269,287.628,282.9011,280.0171,278.7346,278.9409,280.6739,284.1218,289.601,297.5137,308.2948,322.3635,340.0992,361.871,388.1416,212.72293009422944,343.5232586369864,361.5939,161.28629999999993,1836.5591,-18.473099999999988
842,842,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,2.0,0.2,229.0377,243.7137,256.1999,266.2071,273.7369,279.0507,282.5966,284.9189,286.571,288.0461,289.7333,291.8992,294.6913,298.1603,302.2948,307.0644,312.4674,318.5739,325.5606,333.7312,252.21622189839863,182.26635387357047,522.8802,263.2232,1675.2727999999995,-33.949299999999994
843,843,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,3.0,0.3,256.1212,259.7407,263.1637,266.4466,269.6093,272.6371,275.4859,278.0852,280.3356,282.0972,283.1733,283.2924,282.0998,279.1645,274.0123,266.1847,255.3218,241.2531,224.0747,204.1862,388.1447491455828,415.11383547465454,786.1034,368.1980000000001,1412.0495999999998,-40.362900000000025
844,844,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,4.0,0.4,363.5961,342.8861,325.6838,311.7684,300.8992,292.7575,286.9481,283.0436,280.6507,279.4784,279.396,280.469,282.9668,287.3368,294.1467,304.0011,317.4537,334.9454,356.8058,383.3528,334.9708544794315,441.5979181207881,1154.3014,145.9456,1043.8515999999995,-20.242500000000007
845,845,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,5.0,0.5,326.1392,318.7239,312.4027,306.9576,302.2721,298.3209,295.1532,292.8738,291.625,291.5742,292.9063,295.822,300.5378,307.2883,316.3301,327.9497,342.4837,360.358,382.1618,408.7769,259.2023175284495,224.7444127329353,1300.247,90.50969999999984,897.9059999999997,-14.679100000000004
846,846,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,6.0,0.6,265.9377,272.1088,277.4866,281.9459,285.4809,288.1934,290.259,291.8795,293.2299,294.4092,295.3993,296.0396,296.0218,294.9095,292.1868,287.3355,279.9328,269.7545,256.8598,241.6307,191.99697782304253,414.8583253159801,1390.7567,234.92540000000008,807.3962999999999,-24.806600000000003
847,847,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,7.0,0.7,209.2378,224.9621,238.8452,250.6991,260.4875,268.3138,274.3927,279.017,282.5318,285.3209,287.8082,290.4669,293.8274,298.4746,305.0261,314.0928,326.2342,341.9298,361.5969,385.6832,469.0096857109828,188.0544337531097,1625.6821,235.79559999999992,572.4708999999998,-44.68619999999999
848,848,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,8.0,0.8,424.1712,387.6304,357.9666,334.4283,316.4641,303.4823,294.7673,289.4955,286.7924,285.7903,285.6602,285.6153,284.898,282.769,278.5187,271.5103,261.257,247.5163,230.3746,210.2887,311.36516436596776,471.5540861035494,1861.4777,255.69439999999983,336.6752999999999,-9.51769999999999
849,849,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,9.0,0.9,309.7695,308.6097,307.418,305.8804,303.8586,301.3777,298.5931,295.7504,293.1536,291.1541,290.159,290.6516,293.2092,298.5007,307.2544,320.2011,338.015,361.2941,390.6381,426.881,270.310694913469,401.8208511204089,2117.1721,80.98090000000002,80.98090000000002,-11.622299999999996
850,850,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,340.6211852508223,322.7694712313098,0.0,402.6368,2553.5592000000006,-40.0
851,851,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,1.0,0.1,326.7265,314.7527,304.6283,296.2907,289.6427,284.5374,280.7851,278.1771,276.5141,275.6338,275.4308,275.8671,276.9715,278.8302,281.5684,285.3261,290.2335,296.389,303.85,312.6392,219.4510337050935,298.58000590958426,402.6368,318.3634,2150.9224000000004,-28.46260000000001
852,852,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,2.0,0.2,232.3354,243.8995,253.7775,261.7732,267.8801,272.2639,275.2149,277.0894,278.2525,279.0329,279.6957,280.4312,281.3574,282.5323,283.9716,285.6693,287.6178,289.8261,292.3332,295.214,472.21243169125785,392.450561467021,721.0002,294.4086000000001,1832.559,-40.73610000000002
